0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
52.2549,2.82405,0,0,0.98394,0.0614618,0.36288,3.6288,61.308,0.0528097,0,0,0.564399,0.285619,0.225971,0.66528,12.849,1,0.665566,0.36288,0,17.4427,5.63514,11.5049,0.84672,12.849,0.84672,3695.15,0,0,0,0.422392,1.48912,3.41493,1.52949,3.79695,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45055,0.422392,1.028160,1,0,15.5278,0,0,0,15.5278,0
50.1333,2.80089,0,0,1.10218,0.0600572,0.36288,3.6288,61.308,0.0528043,0,0,0.578972,0.285619,0.240549,0.66528,12.849,1,0.688712,0.36288,0,17.3382,5.63514,11.3773,0.84672,12.849,0.84672,3695.15,0,0,0,0.462819,1.48911,3.66011,1.52949,4.08255,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49098,0.462819,1.028160,1,0,15.7004,0,0,0,15.7004,0
48.6812,2.77767,0,0,1.76394,0.0754544,0.36288,3.6288,61.308,0.052799,0,0,0.711547,0.281328,0.37742,0.66528,12.849,1,0.711909,0.36288,0,28.8041,5.5164,22.9387,0.84672,12.849,0.84672,3695.15,0,0,0,0.783216,1.4891,3.98985,1.51493,4.74724,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81138,0.783216,1.028160,1,0,28.0634,0,0,0,28.0634,0
48.909,2.76086,0,0,3.40589,0.054366,0.36288,3.6288,61.308,0.0527936,0,0,1.45498,0.255867,1.14632,0.66528,12.849,1,0.728706,0.36288,0,27.6197,5.55629,21.6976,0.84672,12.849,0.84672,3695.15,0,0,0,2.23829,1.4891,8.87463,1.51654,11.0855,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.26645,2.23829,1.028160,1,0,33.9294,0,0,0,33.9294,0
47.5332,2.67922,0,0,1.70355,0.0372213,0.36288,3.6288,61.308,0.000779128,0,0,0.951497,0.242455,0.708263,0.66528,12.849,1,0.703863,0.36288,0,42.0683,5.51933,36.208,0.84672,12.849,0.84672,3695.15,0,0,0,1.59399,1.48909,6.25616,1.52775,7.8115,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.62215,1.59399,1.028160,1,0,44.7278,0,0,0,44.7278,0
45.8674,2.66316,0,0,1.39685,0.036668,0.36288,3.6288,61.308,0.000774002,0,0,0.868864,0.242455,0.625635,0.66528,12.849,1,0.719896,0.36288,0,24.4052,5.51933,18.5289,0.84672,12.849,0.84672,3695.15,0,0,0,0.77976,1.42895,4.47072,1.52775,5.15168,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80792,0.77976,1.028160,1,0,24.3062,0,0,0,24.3062,0
46.202,2.64273,0,0,3.43666,0.096471,0.36288,3.6288,61.308,0.000768876,0,0,1.38201,0.248373,1.13287,0.66528,12.849,1,0.740317,0.36288,0,32.4931,5.05613,27.0595,0.84672,12.849,0.84672,3695.15,0,0,0,3.03623,1.42894,11.6286,1.42819,14.6656,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.06439,3.03623,1.028160,1,0,42.858,0,0,0,42.858,0
46.1009,2.64691,0,0,3.04827,0.139577,0.36288,3.6288,61.308,0.000763869,0,0,1.60466,0.258162,1.34573,0.66528,12.849,1,0.736119,0.36288,0,55.9884,4.91081,50.7044,0.84672,12.849,0.84672,3695.15,0,0,0,2.12638,1.42893,9.34174,1.31956,11.5775,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.15454,2.12638,1.028160,1,0,63.6276,0,0,0,63.6276,0
44.1729,2.57729,0,0,1.21334,0.201174,0.36288,3.6288,61.308,0,0,0,0.947082,0.233151,0.713931,0.66528,12.849,1,0.718329,0.36288,0,47.952,5.21797,42.3786,0.84672,12.849,0.84672,3695.15,0,0,0,0.915792,1.42893,4.77033,1.08406,6.03098,0.42336,0,0.42336,460.49,0,0.981578,0,0,1.89737,0.915792,1.028160,1,0,49.1235,0,0,0,49.1235,0
43.5388,2.55299,0,0,2.47051,0.188723,0.36288,3.6288,61.308,0,0,0,1.26353,0.22918,1.03435,0.66528,12.849,1,0.742614,0.36288,0,38.4919,5.12197,32.9902,0.84672,12.849,0.84672,3695.15,0,0,0,1.5107,1.37597,8.41978,1.10553,10.2009,0.42336,0,0.42336,460.49,0,0.981573,0,0,2.49227,1.5107,1.028160,1,0,44.2255,0,0,0,44.2255,0
47.7448,2.54463,0,0,7.29996,0.186421,0.36288,3.6288,61.308,0,0,0,2.21439,0.192629,2.02176,0.66528,12.849,1,0.75096,0.36288,0,113.6,4.32103,108.89,0.84672,12.849,0.84672,3695.15,0,0,0,2.98865,1.37596,20.3904,1.01562,23.7394,0.42336,0,0.42336,460.49,0,0.981569,0,0,3.97022,2.98865,1.028160,1,0,134.652,0,0,0,134.652,0
48.2952,2.59674,0,0,3.72054,0.21054,0.36288,3.6288,61.308,0,0,0,1.60696,0.172661,1.4343,0.66528,12.849,1,0.69883,0.36288,0,73.5929,3.90033,69.3566,0.84672,12.849,0.84672,3695.15,0,0,0,1.86643,1.37595,11.4268,0.907945,13.7613,0.42336,0,0.42336,460.49,0,0.981564,0,0,2.84799,1.86643,1.028160,1,0,84.5522,0,0,0,84.5522,0
49.3646,2.40698,0,0,4.07287,0.233631,0.36288,3.6288,61.308,0,0,0,1.7415,0.220695,1.52081,0.66528,12.849,1,0.64038,0.36288,0,63.384,3.98835,59.1181,0.84672,12.849,0.84672,3695.15,0,0,0,1.74554,1.37595,7.87768,0.992623,10.0065,0.42336,0,0.42336,460.49,0,0.882964,0,0,2.6285,1.74554,1.028160,1,0,70.6455,0,0,0,70.6455,0
49.8312,2.41798,0,0,3.48755,0.240029,0.36288,3.6288,61.308,0,0,0,1.75539,0.228701,1.52669,0.66528,12.849,1,0.62937,0.36288,0,55.3693,4.00302,51.0998,0.84672,12.849,0.84672,3695.15,0,0,0,1.60546,1.25325,7.30172,1.00674,9.15371,0.42336,0,0.42336,460.49,0,0.88296,0,0,2.48842,1.60546,1.028160,1,0,61.7802,0,0,0,61.7802,0
50.3029,2.42265,0,0,3.49841,0.241224,0.36288,3.6288,61.308,0,0,0,1.59062,0.228701,1.36192,0.66528,12.849,1,0.624681,0.36288,0,83.687,4.00302,79.4222,0.84672,12.849,0.84672,3695.15,0,0,0,2.53176,1.25325,6.89034,1.00674,9.66861,0.42336,0,0.42336,460.49,0,0.882956,0,0,3.41472,2.53176,1.028160,1,0,90.4528,0,0,0,90.4528,0
49.4177,2.4273,0,0,2.14744,0.24243,0.36288,3.6288,61.308,0,0,0,1.0121,0.228701,0.783398,0.66528,12.849,1,0.620012,0.36288,0,47.3869,4.00302,43.1268,0.84672,12.849,0.84672,3695.15,0,0,0,1.09544,1.25324,5.94278,1.00674,7.28472,0.42336,0,0.42336,460.49,0,0.882951,0,0,1.97839,1.09544,1.028160,1,0,51.1949,0,0,0,51.1949,0
47.9083,2.41848,0,0,1.48648,0.214507,0.36288,3.6288,61.308,0,0,0,1.06589,0.214795,0.851093,0.66528,12.849,1,0.628823,0.36288,0,33.9801,4.04613,29.668,0.84672,12.849,0.84672,3695.15,0,0,0,1.27297,1.25324,6.70619,1.00017,8.23222,0.42336,0,0.42336,460.49,0,0.882947,0,0,2.15591,1.27297,1.028160,1,0,38.7513,0,0,0,38.7513,0
46.0533,2.47811,0,0,1.16336,0.177372,0.36288,3.6288,61.308,0,0,0,1.39675,0.196254,1.2005,0.66528,12.849,1,0.664629,0.36288,0,33.2543,4.10361,28.849,0.84672,12.849,0.84672,3695.15,0,0,0,1.67703,1.25323,7.48828,0.991412,9.42712,0.42336,0,0.42336,460.49,0,0.91149,0,0,2.58852,1.67703,1.028160,1,0,39.4766,0,0,0,39.4766,0
45.0826,2.45716,0,0,2.02307,0.173778,0.36288,3.6288,61.308,0,0,0,1.66138,0.196254,1.46512,0.66528,12.849,1,0.685553,0.36288,0,37.188,4.10361,32.7617,0.84672,12.849,0.84672,3695.15,0,0,0,2.48196,1.29317,10.4546,0.991412,13.2383,0.42336,0,0.42336,460.49,0,0.91148,0,0,3.39344,2.48196,1.028160,1,0,47.4652,0,0,0,47.4652,0
45.2646,2.44564,0,0,3.18082,0.19024,0.36288,3.6288,61.308,0,0,0,1.58139,0.198603,1.38278,0.66528,12.849,1,0.697033,0.36288,0,61.5844,4.23837,57.0119,0.84672,12.849,0.84672,3695.15,0,0,0,2.11834,1.29315,9.64751,1.06681,11.9922,0.42336,0,0.42336,460.49,0,0.91147,0,0,3.02981,2.11834,1.028160,1,0,70.3869,0,0,0,70.3869,0
45.3351,2.4478,0,0,3.11774,0.236581,0.36288,3.6288,61.308,0,0,0,1.67834,0.204476,1.47386,0.66528,12.849,1,0.694842,0.36288,0,70.2963,4.57527,65.3891,0.84672,12.849,0.84672,3695.15,0,0,0,2.41745,1.29314,10.7457,1.25532,13.201,0.42336,0,0.42336,460.49,0,0.911461,0,0,3.32891,2.41745,1.028160,1,0,80.064,0,0,0,80.064,0
43.9204,2.68745,0,0,1.85421,0.218623,0.36288,3.6288,61.308,0,0,0,1.06155,0.211861,0.849684,0.66528,12.849,1,0.761683,0.36288,0,37.0791,4.11684,32.5634,0.84672,12.849,0.84672,3695.15,0,0,0,1.19464,1.29313,6.34466,1.18554,7.64688,0.42336,0,0.42336,460.49,0,1.01862,0,0,2.21326,1.19464,1.028160,1,0,41.06,0,0,0,41.06,0
43.0624,2.66844,0,0,2.38849,0.215147,0.36288,3.6288,61.308,0,0,0,1.30275,0.211861,1.09089,0.66528,12.849,1,0.780657,0.36288,0,50.065,4.11684,45.5304,0.84672,12.849,0.84672,3695.15,0,0,0,1.89753,1.43335,8.66246,1.18554,10.8078,0.42336,0,0.42336,460.49,0,1.01861,0,0,2.91614,1.89753,1.028160,1,0,57.4291,0,0,0,57.4291,0
42.5355,2.65643,0,0,2.70537,0.213039,0.36288,3.6288,61.308,0,0,0,1.36455,0.211861,1.15269,0.66528,12.849,1,0.792627,0.36288,0,57.4815,4.11684,52.9349,0.84672,12.849,0.84672,3695.15,0,0,0,1.6278,1.43334,7.94137,1.18554,9.81696,0.42336,0,0.42336,460.49,0,1.0186,0,0,2.6464,1.6278,1.028160,1,0,63.9046,0,0,0,63.9046,0
41.7021,2.64886,0,0,2.36896,0.190536,0.36288,3.6288,61.308,0,0,0,1.2745,0.213298,1.0612,0.66528,12.849,1,0.80016,0.36288,0,48.9169,4.04294,44.4367,0.84672,12.849,0.84672,3695.15,0,0,0,1.20628,1.43332,7.17206,1.11436,8.6973,0.42336,0,0.42336,460.49,0,1.01859,0,0,2.22486,1.20628,1.028160,1,0,54.1952,0,0,0,54.1952,0
43.4146,2.3024,0,0,4.60254,0.224751,0.36288,3.6288,61.308,0,0,0,2.07048,0.21289,1.85759,0.66528,12.849,1,0.709401,0.36288,0,129.654,3.87261,125.434,0.84672,12.849,0.84672,3695.15,0,0,0,2.85421,1.43331,13.2259,1.04899,16.4644,0.42336,0,0.42336,460.49,0,0.874761,0,0,3.72897,2.85421,1.028160,1,0,143.756,0,0,0,143.756,0
44.4223,2.32397,0,0,3.92379,0.229261,0.36288,3.6288,61.308,0,0,0,1.7131,0.21289,1.50021,0.66528,12.849,1,0.687802,0.36288,0,77.6053,3.87261,73.4078,0.84672,12.849,0.84672,3695.15,0,0,0,2.24704,1.24025,10.7584,1.04899,13.1968,0.42336,0,0.42336,460.49,0,0.874751,0,0,3.1218,2.24704,1.028160,1,0,88.1048,0,0,0,88.1048,0
45.7325,2.33604,0,0,4.241,0.231914,0.36288,3.6288,61.308,0,0,0,1.84642,0.21289,1.63353,0.66528,12.849,1,0.675693,0.36288,0,90.8746,3.87261,86.6892,0.84672,12.849,0.84672,3695.15,0,0,0,2.68985,1.24024,13.1588,1.04899,16.0399,0.42336,0,0.42336,460.49,0,0.874742,0,0,3.5646,2.68985,1.028160,1,0,104.363,0,0,0,104.363,0
46.5358,2.35113,0,0,3.75268,0.235365,0.36288,3.6288,61.308,0,0,0,1.56926,0.21289,1.35637,0.66528,12.849,1,0.660574,0.36288,0,121.624,3.87261,117.453,0.84672,12.849,0.84672,3695.15,0,0,0,2.29825,1.24022,10.08,1.04899,12.5695,0.42336,0,0.42336,460.49,0,0.874732,0,0,3.17298,2.29825,1.028160,1,0,131.379,0,0,0,131.379,0
47.5295,2.36004,0,0,3.96172,0.245105,0.36288,3.6288,61.308,0,0,0,1.55633,0.143163,1.41317,0.66528,12.849,1,0.651631,0.36288,0,91.3464,3.02662,88.031,0.84672,12.849,0.84672,3695.15,0,0,0,2.71666,1.24021,11.1834,0.73094,14.4094,0.42336,0,0.42336,460.49,0,0.874723,0,0,3.59138,2.71666,1.028160,1,0,103.854,0,0,0,103.854,0
48.3393,2.45736,0,0,3.88073,0.250674,0.36288,3.6288,61.308,0,0,0,1.8961,0.157691,1.73841,0.66528,12.849,1,0.664317,0.36288,0,104.58,3.58165,100.697,0.84672,12.849,0.84672,3695.15,0,0,0,3.45293,1.2402,11.5109,0.942098,15.2619,0.42336,0,0.42336,460.49,0,0.909894,0,0,4.36283,3.45293,1.028160,1,0,117.698,0,0,0,117.698,0
48.6484,2.46613,0,0,3.39104,0.2529,0.36288,3.6288,61.308,0,0,0,2.40937,0.157691,2.25168,0.66528,12.849,1,0.655518,0.36288,0,67.0443,3.58165,63.17,0.84672,12.849,0.84672,3695.15,0,0,0,3.21571,1.28799,11.169,0.942098,14.7306,0.42336,0,0.42336,460.49,0,0.909884,0,0,4.12559,3.21571,1.028160,1,0,80.1523,0,0,0,80.1523,0
48.5418,2.4694,0,0,2.97935,0.25375,0.36288,3.6288,61.308,0,0,0,1.68949,0.157691,1.5318,0.66528,12.849,1,0.652215,0.36288,0,74.7541,3.58165,70.8832,0.84672,12.849,0.84672,3695.15,0,0,0,2.45756,1.28797,9.87854,0.942098,12.682,0.42336,0,0.42336,460.49,0,0.909874,0,0,3.36743,2.45756,1.028160,1,0,85.0969,0,0,0,85.0969,0
47.8914,2.46824,0,0,2.41288,0.232119,0.36288,3.6288,61.308,0,0,0,1.20489,0.172916,1.03198,0.66528,12.849,1,0.653342,0.36288,0,66.4463,3.71995,62.4358,0.84672,12.849,0.84672,3695.15,0,0,0,1.82026,1.28796,8.9888,0.990896,11.1061,0.42336,0,0.42336,460.49,0,0.909864,0,0,2.73013,1.82026,1.028160,1,0,74.5739,0,0,0,74.5739,0
46.897,2.42729,0,0,2.02338,0.227594,0.36288,3.6288,61.308,0,0,0,1.11412,0.177674,0.936445,0.66528,12.849,1,0.651229,0.36288,0,51.0374,3.65851,47.0906,0.84672,12.849,0.84672,3695.15,0,0,0,1.85964,1.28794,9.33664,1.03274,11.4515,0.42336,0,0.42336,460.49,0,0.896191,0,0,2.75583,1.85964,1.028160,1,0,59.4785,0,0,0,59.4785,0
45.9782,2.41643,0,0,2.08566,0.225121,0.36288,3.6288,61.308,0,0,0,1.17576,0.177674,0.998083,0.66528,12.849,1,0.662061,0.36288,0,49.1587,3.65851,45.201,0.84672,12.849,0.84672,3695.15,0,0,0,1.8371,1.26931,8.05101,1.03274,10.1247,0.42336,0,0.42336,460.49,0,0.896182,0,0,2.73328,1.8371,1.028160,1,0,56.3237,0,0,0,56.3237,0
45.8644,2.40606,0,0,2.86602,0.210894,0.36288,3.6288,61.308,0,0,0,1.29299,0.181244,1.11175,0.66528,12.849,1,0.672394,0.36288,0,64.093,3.76687,60.0166,0.84672,12.849,0.84672,3695.15,0,0,0,2.16959,1.2693,8.04194,1.01268,10.4682,0.42336,0,0.42336,460.49,0,0.896172,0,0,3.06577,2.16959,1.028160,1,0,71.5965,0,0,0,71.5965,0
44.7419,2.40473,0,0,1.8259,0.180807,0.36288,3.6288,61.308,0,0,0,1.09093,0.19017,0.90076,0.66528,12.849,1,0.67369,0.36288,0,46.9142,4.03777,42.5657,0.84672,12.849,0.84672,3695.15,0,0,0,1.63911,1.26928,7.13379,0.96253,9.07965,0.42336,0,0.42336,460.49,0,0.896162,0,0,2.53527,1.63911,1.028160,1,0,52.5461,0,0,0,52.5461,0
43.4294,2.50502,0,0,1.72562,0.170223,0.36288,3.6288,61.308,0,0,0,1.02834,0.218178,0.810163,0.66528,12.849,1,0.719394,0.36288,0,36.774,4.78289,31.6346,0.84672,12.849,0.84672,3695.15,0,0,0,1.19152,1.26927,6.7674,1.12178,8.10641,0.42336,0,0.42336,460.49,0,0.944604,0,0,2.13612,1.19152,1.028160,1,0,40.5512,0,0,0,40.5512,0
42.0175,2.48822,0,0,1.58708,0.147857,0.36288,3.6288,61.308,0,0,0,0.817733,0.207254,0.610479,0.66528,12.849,1,0.736163,0.36288,0,32.7464,4.45149,27.9216,0.84672,12.849,0.84672,3695.15,0,0,0,1.16217,1.33406,6.45647,1.14578,7.80692,0.42336,0,0.42336,460.49,0,0.944593,0,0,2.10676,1.16217,1.028160,1,0,36.339,0,0,0,36.339,0
40.5127,2.46925,0,0,1.44978,0.122454,0.36288,3.6288,61.308,0,0,0,0.810821,0.210903,0.599918,0.66528,12.849,1,0.755099,0.36288,0,29.2675,4.56519,24.3101,0.84672,12.849,0.84672,3695.15,0,0,0,1.16164,1.33404,6.16747,1.11025,7.55289,0.42336,0,0.42336,460.49,0,0.944583,0,0,2.10622,1.16164,1.028160,1,0,32.4629,0,0,0,32.4629,0
39.0026,2.44793,0,0,1.42103,0.120303,0.36288,3.6288,61.308,0,0,0,0.876951,0.210903,0.666049,0.66528,12.849,1,0.776384,0.36288,0,28.0374,4.56519,23.0587,0.84672,12.849,0.84672,3695.15,0,0,0,1.12192,1.33403,6.64555,1.11025,7.99124,0.42336,0,0.42336,460.49,0,0.944573,0,0,2.06649,1.12192,1.028160,1,0,31.716,0,0,0,31.716,0
37.5003,2.42529,0,0,1.3915,0.10567,0.36288,3.6288,61.308,0,0,0,0.665869,0.220877,0.444992,0.66528,12.849,1,0.798986,0.36288,0,25.9096,4.43409,21.0394,0.84672,12.849,0.84672,3695.15,0,0,0,0.512547,1.33401,4.3926,1.0602,5.17896,0.42336,0,0.42336,460.49,0,0.944563,0,0,1.45711,0.512547,1.028160,1,0,26.6634,0,0,0,26.6634,0
36.0331,2.37992,0,0,1.3702,0.0946034,0.36288,3.6288,61.308,0.151841,0,0,0.545225,0.228358,0.165026,0.66528,12.849,1,0.815448,0.36288,0,24.2011,4.33577,19.4127,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.334,3.3675,1.02266,3.98003,0.42336,0,0.42336,460.49,0,0.81934,0,0,1.12053,0.30119,1.028160,1,0,23.5578,0,0,0,23.5578,0
34.4659,2.35542,0,0,1.22073,0.0696345,0.36288,3.6288,61.2928,0.262569,0,0,0.528782,0.281424,0,0.66528,12.849,1,0.839915,0.36288,0,22.9623,5.16366,17.3216,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.34915,3.27492,1.30505,3.62021,0.42336,0,0.42336,460.49,0,0.708601,0,0,1.00979,0.30119,1.028160,1,0,20.9418,0,0,0,20.9418,0
32.8516,2.32757,0,0,1.1449,0.0687506,0.36288,3.6288,61.308,0.173074,0,0,0.50097,0.273359,0.0393248,0.66528,12.849,1,0.867726,0.36288,0,21.0226,5.57046,14.9473,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.34913,3.2077,1.45594,3.36216,0.42336,0,0.42336,460.49,0,0.798085,0,0,1.05936,0.261274,1.028160,1,0,18.3488,0,0,0,18.3488,0
31.2226,2.2969,0,0,1.09618,0.0653918,0.36288,3.6288,61.308,0.170981,0,0,0.487519,0.279776,0.0367614,0.66528,12.849,1,0.898368,0.36288,0,19.3461,5.64031,13.1703,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.34912,3.2178,1.46449,3.3637,0.42336,0,0.42336,460.49,0,0.800168,0,0,1.06144,0.261274,1.028160,1,0,16.5707,0,0,0,16.5707,0
29.6838,2.31649,0,0,1.19282,0.0522865,0.36288,3.6288,61.308,0.1693,0,0,0.600396,0.318119,0.112978,0.66528,12.849,1,0.953304,0.36288,0,21.9491,6.05945,15.2993,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.3491,3.30565,1.5158,3.40023,0.42336,0,0.42336,460.49,0,0.825569,0,0,1.08684,0.261274,1.028160,1,0,18.8125,0,0,0,18.8125,0
28.0983,2.28198,0,0,1.11065,0.0512294,0.36288,3.6288,61.308,0.0812905,0,0,0.520883,0.318119,0.121474,0.66528,12.849,1,0.987784,0.36288,0,18.5848,6.05945,11.9005,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.3814,3.33613,1.5158,3.463,0.42336,0,0.42336,460.49,0,0.913568,0,0,1.17484,0.261274,1.028160,1,0,15.4849,0,0,0,15.4849,0
26.4685,2.24371,0,0,1.02687,0.0501367,0.36288,3.6288,61.2487,0.224263,0,0,0.483045,0.318119,0,0.66528,12.849,1,1.02602,0.36288,0,17.8211,6.05945,11.0985,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.38138,2.90075,1.5158,3.02761,0.42336,0,0.42336,460.49,0,0.770584,0,0,1.03186,0.261274,1.028160,1,0,14.1261,0,0,0,14.1261,0
24.9082,2.20115,0,0,1.04969,0.0459875,0.36288,3.6288,61.308,0.0511414,0,0,0.536439,0.320589,0.105373,0.66528,12.849,1,1.06854,0.36288,0,16.9499,6.13422,10.11,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.38137,3.58799,1.53074,3.66603,0.42336,0,0.42336,460.49,0,0.943695,0,0,1.1711,0.227405,1.028160,1,0,13.8814,0,0,0,13.8814,0
23.4154,2.30103,0,0,1.18955,0.0184313,0.36288,3.6288,61.308,0.199602,0,0,0.589487,0.349151,0.0407343,0.66528,12.849,1,1.187,0.36288,0,18.7916,6.54648,11.421,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.38135,4.24355,1.574,4.27831,0.42336,0,0.42336,460.49,0,0.880874,0,0,1.10828,0.227405,1.028160,1,0,15.74,0,0,0,15.74,0
22.0139,2.25214,0,0,1.22217,0.00860887,0.36288,3.6288,61.129,0.309906,0,0,0.498654,0.36771,0,0.66528,12.849,1,1.23585,0.36288,0,18.5509,6.69459,10.9834,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.48843,3.15542,1.58193,3.28933,0.42336,0,0.42336,460.49,0,0.770558,0,0,0.997963,0.227405,1.028160,1,0,14.2727,0,0,0,14.2727,0
20.2525,2.20244,0,0,0.835739,0.031844,0.36288,3.6288,60.6755,0.485364,0,0,0.38747,0.355683,0,0.66528,12.849,1,1.28551,0.36288,0,13.1719,6.54188,5.70743,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.48842,2.23298,1.54769,2.40112,0.42336,0,0.42336,460.49,0,0.595089,0,0,0.822493,0.227405,1.028160,1,0,8.10855,0,0,0,8.10855,0
18.4396,2.13401,0,0,0.741917,0.0579309,0.36288,3.6288,60.2981,0.429279,0,0,0.388902,0.336937,0,0.66528,12.849,1,1.3539,0.36288,0,11.9281,6.47178,4.46532,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.4884,2.06652,1.50031,2.25904,0.42336,0,0.42336,460.49,0,0.651162,0,0,0.855585,0.204422,1.028160,1,0,6.72436,0,0,0,6.72436,0
17.0488,2.05554,0,0,1.06385,0.0362294,0.36288,3.6288,60.3395,0.220724,0,0,0.618557,0.356527,0,0.66528,12.849,1,1.43233,0.36288,0,19.6291,6.40869,12.151,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.48838,4.74492,1.51615,4.92158,0.42336,0,0.42336,460.49,0,0.859706,0,0,1.06413,0.204422,1.028160,1,0,17.0726,0,0,0,17.0726,0
16.3153,1.92821,0,0,1.58825,0.0306143,0.36288,3.6288,61.0192,0.000274396,0,0,1.03637,0.356389,0,0.66528,12.849,1,1.45321,0.36288,0,24.9023,6.10371,17.7083,0.84672,12.849,0.84672,3695.15,0,0,0,0.453324,1.48837,7.99917,1.4614,8.47946,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48148,0.453324,1.028160,1,0,26.1877,0,0,0,26.1877,0
16.2506,1.89164,0,0,2.23606,0.0462906,0.36288,3.6288,61.308,0.000263309,0,0,1.12478,0.337265,0.49841,0.66528,12.849,1,1.48974,0.36288,0,27.7946,5.93807,20.7297,0.84672,12.849,0.84672,3695.15,0,0,0,0.647715,1.42825,7.12788,1.40451,7.79933,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67587,0.647715,1.028160,1,0,29.0274,0,0,0,29.0274,0
17.0231,1.8883,0,0,3.06998,0.0462468,0.36288,3.6288,61.308,0.000252223,0,0,1.81926,0.337882,1.48113,0.66528,12.849,1,1.49304,0.36288,0,53.3987,5.93807,46.3304,0.84672,12.849,0.84672,3695.15,0,0,0,1.73795,1.42823,12.6485,1.40451,14.4102,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.76611,1.73795,1.028160,1,0,62.2218,0,0,0,62.2218,0
17.313,1.9269,0,0,2.64583,0.0661905,0.36288,3.6288,61.308,0.000241136,0,0,1.33995,0.32654,1.01317,0.66528,12.849,1,1.45441,0.36288,0,60.1275,5.91205,53.1239,0.84672,12.849,0.84672,3695.15,0,0,0,0.973676,1.42822,7.91096,1.41618,8.89667,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00184,0.973676,1.028160,1,0,63.0337,0,0,0,63.0337,0
19.1378,1.89071,0,0,4.18224,0.103886,0.36288,3.6288,61.308,0,0,0,1.94449,0.249653,1.69484,0.66528,12.849,1,1.40321,0.36288,0,81.5252,3.7654,76.7195,0.84672,12.849,0.84672,3695.15,0,0,0,2.33771,1.4282,11.9816,0.9681,14.7794,0.42336,0,0.42336,460.49,0,0.981074,0,0,3.31878,2.33771,1.028160,1,0,93.1937,0,0,0,93.1937,0
20.4276,1.97074,0,0,3.73005,0.106621,0.36288,3.6288,61.308,0,0,0,1.89615,0.249653,1.6465,0.66528,12.849,1,1.32315,0.36288,0,72.4073,3.7654,67.6816,0.84672,12.849,0.84672,3695.15,0,0,0,1.22217,1.37526,10.1659,0.9681,11.7952,0.42336,0,0.42336,460.49,0,0.981063,0,0,2.20323,1.22217,1.028160,1,0,81.1233,0,0,0,81.1233,0
22.0848,2.02201,0,0,4.15064,0.108554,0.36288,3.6288,61.308,0,0,0,1.91145,0.249653,1.6618,0.66528,12.849,1,1.27185,0.36288,0,80.7996,3.7654,76.1252,0.84672,12.849,0.84672,3695.15,0,0,0,1.83046,1.37524,11.2144,0.9681,13.452,0.42336,0,0.42336,460.49,0,0.981053,0,0,2.81151,1.83046,1.028160,1,0,91.239,0,0,0,91.239,0
