0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.84028,0,0,5.41372,0.227514,3.34593,3.6288,61.308,0,0,0,1.52643,0.262625,1.2638,0.66528,12.849,1,0.327095,3.34593,0,113.505,5.30523,111.218,0.84672,12.849,0.84672,3695.15,0,0,0,2.256,0,8.73046,1.45591,9.53055,0.42336,0,0.42336,460.49,0,1.01871,0,0,3.27471,2.256,1.028160,1,0,122.013,0,0,0,122.013,0
72.29,1.84073,0,0,5.52133,0.227514,3.45308,3.6288,61.308,0,0,0,1.14649,0.262625,0.883868,0.66528,12.849,1,0.327177,3.45308,0,115.348,5.30523,113.169,0.84672,12.849,0.84672,3695.15,0,0,0,1.81283,1.19322,7.58582,1.45591,9.13596,0.42336,0,0.42336,460.49,0,1.01886,0,0,2.83169,1.81283,1.028160,1,0,123.189,0,0,0,123.189,0
72.29,1.84119,0,0,4.37969,0.227514,2.31099,3.6288,61.308,0,0,0,1.10412,0.262625,0.841497,0.66528,12.849,1,0.327258,2.31099,0,109.28,5.30523,105.958,0.84672,12.849,0.84672,3695.15,0,0,0,1.42235,1.19344,5.61567,1.45591,6.77555,0.42336,0,0.42336,460.49,0,1.01902,0,0,2.44137,1.42235,1.028160,1,0,113.575,0,0,0,113.575,0
72.29,1.84165,0,0,3.60132,0.327093,1.43258,3.6288,61.308,0,0,0,0.847878,0.229043,0.618834,0.66528,12.849,1,0.327339,1.43258,0,83.865,3.81234,81.1579,0.84672,12.849,0.84672,3695.15,0,0,0,1.05824,1.19366,4.01011,1.03241,5.2296,0.42336,0,0.42336,460.49,0,1.01918,0,0,2.07742,1.05824,1.028160,1,0,87.0064,0,0,0,87.0064,0
72.29,2.04682,0,0,5.16455,0.289437,2.82829,3.6288,61.308,0.0754689,0,0,1.03808,0.243385,0.719224,0.66528,12.849,1,0.363808,2.82829,0,98.9963,3.88704,97.5737,0.84672,12.849,0.84672,3695.15,0,0,0,1.52245,1.19388,6.25464,1.11515,7.85582,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55061,1.52245,1.028160,1,0,106.149,0,0,0,106.149,0
72.29,2.04733,0,0,5.06599,0.261196,2.75747,3.6288,61.308,0.0756435,0,0,1.27721,0.254142,0.947423,0.66528,12.849,1,0.363897,2.75747,0,102.081,3.94307,100.531,0.84672,12.849,0.84672,3695.15,0,0,0,1.997,1.30442,7.72788,1.1772,9.8521,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02516,1.997,1.028160,1,0,111.331,0,0,0,111.331,0
72.29,2.04783,0,0,6.97532,0.26487,4.66262,3.6288,61.308,0.0758182,0,0,1.28473,0.246246,0.962669,0.66528,12.849,1,0.363986,4.66262,0,103.095,3.80784,103.586,0.84672,12.849,0.84672,3695.15,0,0,0,1.98762,1.30466,9.33569,1.14948,11.4785,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.01578,1.98762,1.028160,1,0,116.027,0,0,0,116.027,0
72.29,2.04833,0,0,6.94541,0.286917,4.61016,3.6288,61.308,0.0759929,0,0,1.63732,0.198873,1.36246,0.66528,12.849,1,0.364075,4.61016,0,125.522,2.99649,126.772,0.84672,12.849,0.84672,3695.15,0,0,0,2.62507,1.30491,12.4121,0.98318,15.3589,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.65323,2.62507,1.028160,1,0,143.493,0,0,0,143.493,0
72.29,1.75658,0,0,5.98464,0.310869,3.91719,3.6288,61.308,0,0,0,1.32308,0.202576,1.1205,0.66528,12.849,1,0.31222,3.91719,0,107.383,2.95341,108.035,0.84672,12.849,0.84672,3695.15,0,0,0,2.06582,1.30515,8.43519,0.838013,10.9682,0.42336,0,0.42336,460.49,0,0.991103,0,0,3.05693,2.06582,1.028160,1,0,120.123,0,0,0,120.123,0
72.29,1.75702,0,0,4.84592,0.328833,2.76006,3.6288,61.308,0,0,0,0.902906,0.205354,0.697552,0.66528,12.849,1,0.312298,2.76006,0,73.1514,2.9211,72.6781,0.84672,12.849,0.84672,3695.15,0,0,0,0.657328,1.15342,4.41238,0.729139,5.49399,0.42336,0,0.42336,460.49,0,0.991253,0,0,1.64858,0.657328,1.028160,1,0,78.8696,0,0,0,78.8696,0
72.29,1.75746,0,0,4.502,0.328833,2.41571,3.6288,61.308,0,0,0,0.971559,0.205354,0.766205,0.66528,12.849,1,0.312376,2.41571,0,73.2758,2.9211,72.4581,0.84672,12.849,0.84672,3695.15,0,0,0,0.739008,1.15363,4.05509,0.729139,5.21859,0.42336,0,0.42336,460.49,0,0.991403,0,0,1.73041,0.739008,1.028160,1,0,78.4429,0,0,0,78.4429,0
72.29,1.7579,0,0,8.30246,0.328833,6.21573,3.6288,61.308,0,0,0,1.57559,0.205354,1.37024,0.66528,12.849,1,0.312454,6.21573,0,141.303,2.9211,144.285,0.84672,12.849,0.84672,3695.15,0,0,0,1.98965,1.15385,8.30053,0.729139,10.7149,0.42336,0,0.42336,460.49,0,0.991553,0,0,2.98121,1.98965,1.028160,1,0,156.37,0,0,0,156.37,0
72.29,1.75834,0,0,8.01266,0.301841,5.95248,3.6288,61.308,0,0,0,1.77231,0.206968,1.56534,0.66528,12.849,1,0.312532,5.95248,0,146.14,3.60535,148.174,0.84672,12.849,0.84672,3695.15,0,0,0,2.37066,1.15406,12.5885,0.847247,15.2659,0.42336,0,0.42336,460.49,0,0.991703,0,0,3.36236,2.37066,1.028160,1,0,165.005,0,0,0,165.005,0
72.29,1.83242,0,0,4.5189,0.294544,2.39193,3.6288,61.308,0,0,0,1.66058,0.165054,1.49553,0.66528,12.849,1,0.325699,2.39193,0,80.6223,3.6859,79.0026,0.84672,12.849,0.84672,3695.15,0,0,0,1.34344,1.15427,7.59223,0.893949,9.19599,0.42336,0,0.42336,460.49,0,1.01958,0,0,2.36302,1.34344,1.028160,1,0,89.6941,0,0,0,89.6941,0
72.29,1.83288,0,0,3.65901,0.289799,1.53633,3.6288,61.308,0,0,0,1.34797,0.164113,1.18386,0.66528,12.849,1,0.32578,1.53633,0,54.2153,3.69548,51.7304,0.84672,12.849,0.84672,3695.15,0,0,0,0.960065,1.19216,6.68719,0.899577,7.93984,0.42336,0,0.42336,460.49,0,1.01974,0,0,1.9798,0.960065,1.028160,1,0,60.8541,0,0,0,60.8541,0
72.29,1.83333,0,0,3.65895,0.289799,1.53582,3.6288,61.308,0,0,0,1.28342,0.164113,1.11931,0.66528,12.849,1,0.325861,1.53582,0,66.0035,3.69548,63.5179,0.84672,12.849,0.84672,3695.15,0,0,0,0.874424,1.19238,6.27696,0.899577,7.44419,0.42336,0,0.42336,460.49,0,1.0199,0,0,1.89432,0.874424,1.028160,1,0,72.0814,0,0,0,72.0814,0
72.29,1.83379,0,0,3.07098,0.289799,0.947387,3.6288,61.308,0,0,0,1.03501,0.164113,0.870899,0.66528,12.849,1,0.325942,0.947387,0,45.0998,3.69548,42.0257,0.84672,12.849,0.84672,3695.15,0,0,0,1.07833,1.1926,5.06091,0.899577,6.43227,0.42336,0,0.42336,460.49,0,1.02005,0,0,2.09838,1.07833,1.028160,1,0,49.3289,0,0,0,49.3289,0
72.29,1.80543,0,0,2.79763,0.238566,0.75364,3.6288,61.308,0,0,0,1.03324,0.170912,0.862328,0.66528,12.849,1,0.320901,0.75364,0,60.4753,3.93515,56.9729,0.84672,12.849,0.84672,3695.15,0,0,0,0.88134,1.19283,4.39677,0.979574,5.49136,0.42336,0,0.42336,460.49,0,1.00943,0,0,1.89077,0.88134,1.028160,1,0,63.3266,0,0,0,63.3266,0
72.2215,1.80588,0,0,2.33028,0.230027,0.36288,3.6288,61.308,0,0,0,0.980139,0.172045,0.808094,0.66528,12.849,1,0.320981,0.36288,0,52.7277,3.97509,48.7945,0.84672,12.849,0.84672,3695.15,0,0,0,0.772339,1.17836,4.94881,0.992906,5.9066,0.42336,0,0.42336,460.49,0,1.00958,0,0,1.78192,0.772339,1.028160,1,0,55.5092,0,0,0,55.5092,0
72.2246,1.80607,0,0,2.40199,0.229908,0.36288,3.6288,61.308,0,0,0,1.03434,0.172045,0.862293,0.66528,12.849,1,0.321319,0.36288,0,50.7866,3.97509,46.8531,0.84672,12.849,0.84672,3695.15,0,0,0,0.7576,1.17858,4.26743,0.992906,5.2107,0.42336,0,0.42336,460.49,0,1.00974,0,0,1.76734,0.7576,1.028160,1,0,52.9261,0,0,0,52.9261,0
72.29,1.80653,0,0,3.3007,0.214698,1.21411,3.6288,61.308,0,0,0,1.13746,0.175615,0.961849,0.66528,12.849,1,0.321387,1.21411,0,66.2163,4.08345,63.0255,0.84672,12.849,0.84672,3695.15,0,0,0,0.972444,1.1788,4.26256,0.972847,5.44095,0.42336,0,0.42336,460.49,0,1.00989,0,0,1.98234,0.972444,1.028160,1,0,69.4283,0,0,0,69.4283,0
71.9818,1.90513,0,0,2.14218,0.182376,0.36288,3.6288,61.308,0.0201453,0,0,0.934347,0.206168,0.708034,0.66528,12.849,1,0.338623,0.36288,0,45.5823,4.75616,40.8504,0.84672,12.849,0.84672,3695.15,0,0,0,0.609258,1.17901,3.51702,1.00833,4.29696,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63742,0.609258,1.028160,1,0,45.8554,0,0,0,45.8554,0
71.4495,1.90438,0,0,1.89238,0.15743,0.36288,3.6288,61.308,0.0203079,0,0,0.708808,0.217706,0.470795,0.66528,12.849,1,0.339938,0.36288,0,34.2308,4.78748,29.4663,0.84672,12.849,0.84672,3695.15,0,0,0,0.495573,1.2304,2.77081,1.11453,3.38226,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52373,0.495573,1.028160,1,0,33.3193,0,0,0,33.3193,0
70.8006,1.9027,0,0,1.75076,0.134105,0.36288,3.6288,61.308,0.0204706,0,0,0.720559,0.223061,0.477027,0.66528,12.849,1,0.342169,0.36288,0,31.0108,4.95001,26.0815,0.84672,12.849,0.84672,3695.15,0,0,0,0.498519,1.23063,2.73399,1.08444,3.3787,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52668,0.498519,1.028160,1,0,29.9372,0,0,0,29.9372,0
70.1,1.90052,0,0,1.69624,0.13344,0.36288,3.6288,61.308,0.0206334,0,0,0.755058,0.223061,0.511364,0.66528,12.849,1,0.344909,0.36288,0,29.4249,4.95001,24.4929,0.84672,12.849,0.84672,3695.15,0,0,0,0.442981,1.23086,2.83803,1.08444,3.42743,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47114,0.442981,1.028160,1,0,28.4317,0,0,0,28.4317,0
69.4518,1.89807,0,0,1.74189,0.129086,0.36288,3.6288,61.308,0.0207962,0,0,0.762601,0.225751,0.516054,0.66528,12.849,1,0.347908,0.36288,0,30.8907,4.93761,25.968,0.84672,12.849,0.84672,3695.15,0,0,0,0.466836,1.23109,2.89298,1.08995,3.50096,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.495,0.466836,1.028160,1,0,29.985,0,0,0,29.985,0
69.662,1.87654,0,0,2.55628,0.106729,0.36288,3.6288,61.308,0.0420097,0,0,1.12228,0.241892,0.838373,0.66528,12.849,1,0.34717,0.36288,0,47.8532,4.86318,43.0057,0.84672,12.849,0.84672,3695.15,0,0,0,1.21769,1.23132,5.15974,1.12302,6.48572,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24585,1.21769,1.028160,1,0,50.3298,0,0,0,50.3298,0
69.6514,1.87789,0,0,2.33715,0.106903,0.36288,3.6288,61.308,0.0421772,0,0,1.09534,0.241892,0.811275,0.66528,12.849,1,0.346372,0.36288,0,47.1776,4.86318,42.3309,0.84672,12.849,0.84672,3695.15,0,0,0,1.25893,1.24354,5.0963,1.12302,6.47574,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28709,1.25893,1.028160,1,0,49.6179,0,0,0,49.6179,0
69.4393,1.87831,0,0,2.13598,0.106894,0.36288,3.6288,61.308,0.0423447,0,0,1.02432,0.241892,0.740078,0.66528,12.849,1,0.346502,0.36288,0,44.3748,4.86318,39.528,0.84672,12.849,0.84672,3695.15,0,0,0,0.926415,1.24377,4.84955,1.12302,5.89671,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95458,0.926415,1.028160,1,0,46.1648,0,0,0,46.1648,0
69.0746,1.87788,0,0,1.9641,0.0880873,0.36288,3.6288,61.308,0.0425122,0,0,0.970661,0.285769,0.64238,0.66528,12.849,1,0.347481,0.36288,0,39.7304,5.42778,34.3181,0.84672,12.849,0.84672,3695.15,0,0,0,0.927703,1.244,4.61746,1.32911,5.46005,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95586,0.927703,1.028160,1,0,40.4205,0,0,0,40.4205,0
68.6475,1.92655,0,0,1.93938,0.0769992,0.36288,3.6288,61.308,0.061457,0,0,0.953243,0.317341,0.574445,0.66528,12.849,1,0.358369,0.36288,0,38.5294,5.83143,32.7025,0.84672,12.849,0.84672,3695.15,0,0,0,0.745736,1.24423,4.03537,1.51561,4.50974,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7739,0.745736,1.028160,1,0,37.7866,0,0,0,37.7866,0
68.0676,1.92515,0,0,1.78602,0.0779773,0.36288,3.6288,61.308,0.0616287,0,0,0.820126,0.316807,0.441691,0.66528,12.849,1,0.360336,0.36288,0,36.9979,5.82351,31.177,0.84672,12.849,0.84672,3695.15,0,0,0,0.755784,1.27003,4.03805,1.52838,4.53549,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78394,0.755784,1.028160,1,0,36.1542,0,0,0,36.1542,0
67.3753,1.92304,0,0,1.6713,0.0776244,0.36288,3.6288,61.308,0.0618005,0,0,0.759154,0.316807,0.380547,0.66528,12.849,1,0.363009,0.36288,0,33.3999,5.82351,27.5763,0.84672,12.849,0.84672,3695.15,0,0,0,0.679234,1.27027,3.60393,1.52838,4.02505,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70739,0.679234,1.028160,1,0,31.9819,0,0,0,31.9819,0
66.5492,1.92038,0,0,1.53434,0.0772032,0.36288,3.6288,61.308,0.0619723,0,0,0.750807,0.316807,0.372028,0.66528,12.849,1,0.366231,0.36288,0,30.5315,5.82351,24.7047,0.84672,12.849,0.84672,3695.15,0,0,0,0.539006,1.27051,3.52478,1.52838,3.80592,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56717,0.539006,1.028160,1,0,28.8826,0,0,0,28.8826,0
65.7931,2.062,0,0,1.74714,0.0783695,0.36288,3.6288,61.308,0.129979,0,0,0.886516,0.305115,0.451422,0.66528,12.849,1,0.398121,0.36288,0,31.4429,5.78999,25.6177,0.84672,12.849,0.84672,3695.15,0,0,0,1.04416,1.27075,4.90583,1.50091,5.71983,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07232,1.04416,1.028160,1,0,31.789,0,0,0,31.789,0
64.6159,2.05868,0,0,1.35978,0.11543,0.36288,3.6288,61.308,0.130166,0,0,0.773073,0.297552,0.345355,0.66528,12.849,1,0.402047,0.36288,0,29.6064,5.21094,24.3563,0.84672,12.849,0.84672,3695.15,0,0,0,0.803788,1.35581,3.37542,1.30316,4.23185,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83195,0.803788,1.028160,1,0,28.9335,0,0,0,28.9335,0
63.5049,2.05307,0,0,1.41928,0.114345,0.36288,3.6288,61.308,0.130353,0,0,0.7743,0.297552,0.346395,0.66528,12.849,1,0.408257,0.36288,0,29.5466,5.21094,24.2903,0.84672,12.849,0.84672,3695.15,0,0,0,0.961468,1.35606,3.78654,1.30316,4.80091,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98963,0.961468,1.028160,1,0,29.4376,0,0,0,29.4376,0
62.6266,2.04763,0,0,1.64556,0.113322,0.36288,3.6288,61.308,0.13054,0,0,0.809456,0.297552,0.381364,0.66528,12.849,1,0.414299,0.36288,0,28.1918,5.21094,22.9294,0.84672,12.849,0.84672,3695.15,0,0,0,0.894292,1.35632,4.72441,1.30316,5.67186,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92245,0.894292,1.028160,1,0,28.9827,0,0,0,28.9827,0
61.3132,2.04331,0,0,1.21233,0.119489,0.36288,3.6288,61.308,0.130726,0,0,0.700358,0.297674,0.271958,0.66528,12.849,1,0.419223,0.36288,0,27.4126,5.24424,22.112,0.84672,12.849,0.84672,3695.15,0,0,0,0.817145,1.35658,3.22672,1.29664,4.1038,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84531,0.817145,1.028160,1,0,26.4877,0,0,0,26.4877,0
59.4508,1.96662,0,0,0.645804,0.178737,0.36288,3.6288,60.9132,0.470624,0,0,0.338283,0.262453,0,0.66528,12.849,1,0.412132,0.36288,0,16.8581,4.90931,11.8996,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.35683,2.26827,1.1475,2.68202,0.42336,0,0.42336,460.49,0,0.647231,0,0,0.851653,0.204422,1.028160,1,0,14.5816,0,0,0,14.5816,0
57.4475,1.95649,0,0,0.532335,0.216276,0.36288,3.6288,60.5458,0.504671,0,0,0.379673,0.242434,0,0.66528,12.849,1,0.422853,0.36288,0,13.1779,3.96687,9.15106,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.30943,2.59402,0.890828,3.22915,0.42336,0,0.42336,460.49,0,0.613362,0,0,0.829881,0.216518,1.028160,1,0,12.3802,0,0,0,12.3802,0
55.5533,1.94492,0,0,0.630221,0.216612,0.36288,3.6288,60.8636,0.0900509,0,0,0.648695,0.240801,0,0.66528,12.849,1,0.43501,0.36288,0,15.6329,3.93719,11.6236,0.84672,12.849,0.84672,3695.15,0,0,0,0.234706,1.30968,3.71611,0.887187,4.37331,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.26287,0.234706,1.028160,1,0,15.9969,0,0,0,15.9969,0
53.6576,1.93335,0,0,0.613111,0.21259,0.36288,3.6288,61.0475,0.130163,0,0,0.555377,0.241288,0,0.66528,12.849,1,0.447166,0.36288,0,15.2488,3.93719,11.2274,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.30993,3.03607,0.887187,3.67533,0.42336,0,0.42336,460.49,0,0.988226,0,0,1.20474,0.216518,1.028160,1,0,14.9027,0,0,0,14.9027,0
51.8472,1.86514,0,0,0.625091,0.207471,0.36288,3.6288,61.1478,0.223435,0,0,0.565377,0.241676,0,0.66528,12.849,1,0.446633,0.36288,0,14.0836,4.53275,9.46713,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.31018,2.91756,1.07221,3.37204,0.42336,0,0.42336,460.49,0,0.85758,0,0,1.0741,0.216518,1.028160,1,0,12.8392,0,0,0,12.8392,0
50.2144,1.8531,0,0,0.785981,0.202841,0.36288,3.6288,61.308,0.095102,0,0,0.67186,0.24191,0.174657,0.66528,12.849,1,0.459244,0.36288,0,19.3323,4.97941,14.2565,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.26842,5.66431,1.21097,5.93828,0.42336,0,0.42336,460.49,0,0.986083,0,0,1.2026,0.216518,1.028160,1,0,20.3694,0,0,0,20.3694,0
48.9014,1.84167,0,0,1.11112,0.219505,0.36288,3.6288,61.308,0.053195,0,0,0.851057,0.234888,0.562975,0.66528,12.849,1,0.471251,0.36288,0,30.7415,4.76495,25.8682,0.84672,12.849,0.84672,3695.15,0,0,0,0.461635,1.26866,5.21919,1.17983,5.76966,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4898,0.461635,1.028160,1,0,32.2008,0,0,0,32.2008,0
48.8782,1.8321,0,0,2.4146,0.242877,0.36288,3.6288,61.308,0.0533651,0,0,1.70027,0.225198,1.42171,0.66528,12.849,1,0.48139,0.36288,0,35.6196,4.47899,31.0221,0.84672,12.849,0.84672,3695.15,0,0,0,1.11573,1.2689,9.51428,1.13829,10.7606,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14389,1.11573,1.028160,1,0,43.2044,0,0,0,43.2044,0
48.4004,1.67634,0,0,1.80105,0.239629,0.36288,3.6288,61.308,0,0,0,0.838086,0.219565,0.618521,0.66528,12.849,1,0.440673,0.36288,0,31.4798,4.21331,27.1887,0.84672,12.849,0.84672,3695.15,0,0,0,0.487043,1.26913,7.84466,1.07499,8.52585,0.42336,0,0.42336,460.49,0,1.00342,0,0,1.49046,0.487043,1.028160,1,0,36.333,0,0,0,36.333,0
47.8715,1.67332,0,0,1.73782,0.230467,0.36288,3.6288,61.308,0,0,0,0.975042,0.205482,0.76956,0.66528,12.849,1,0.444221,0.36288,0,38.3634,3.5491,34.733,0.84672,12.849,0.84672,3695.15,0,0,0,0.62566,1.17197,6.68326,0.916721,7.56417,0.42336,0,0.42336,460.49,0,1.00357,0,0,1.62923,0.62566,1.028160,1,0,43.0667,0,0,0,43.0667,0
46.8216,1.66987,0,0,1.21193,0.229143,0.36288,3.6288,61.1446,0.415094,0,0,0.457156,0.205482,0,0.66528,12.849,1,0.448202,0.36288,0,26.0247,3.5491,22.3903,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.17219,5.3347,0.916721,6.00264,0.42336,0,0.42336,460.49,0,0.588629,0,0,1.0011,0.412474,1.028160,1,0,28.3929,0,0,0,28.3929,0
47.3562,1.66239,0,0,2.78637,0.226514,0.36288,3.6288,61.308,0,0,0,1.55309,0.20527,1.1844,0.66528,12.849,1,0.456202,0.36288,0,75.3144,3.5491,71.672,0.84672,12.849,0.84672,3695.15,0,0,0,2.1242,1.1724,9.52569,0.916721,11.9056,0.42336,0,0.42336,460.49,0,1.00388,0,0,3.12808,2.1242,1.028160,1,0,84.762,0,0,0,84.762,0
47.6366,1.66686,0,0,2.53505,0.224898,0.36288,3.6288,61.308,0,0,0,0.737174,0.204,0.533174,0.66528,12.849,1,0.452264,0.36288,0,54.3393,3.47321,50.7767,0.84672,12.849,0.84672,3695.15,0,0,0,0.749959,1.17262,6.89465,0.904142,7.91309,0.42336,0,0.42336,460.49,0,1.00403,0,0,1.75399,0.749959,1.028160,1,0,59.223,0,0,0,59.223,0
48.2693,1.72913,0,0,2.9658,0.241035,0.36288,3.6288,61.308,0,0,0,0.821742,0.181202,0.64054,0.66528,12.849,1,0.466397,0.36288,0,45.0458,3.31822,41.624,0.84672,12.849,0.84672,3695.15,0,0,0,0.939185,1.17284,7.63806,0.765294,8.98479,0.42336,0,0.42336,460.49,0,1.02687,0,0,1.96606,0.939185,1.028160,1,0,51.2494,0,0,0,51.2494,0
48.5727,1.73437,0,0,2.64889,0.248282,0.36288,3.6288,61.308,0,0,0,1.27987,0.178885,1.10098,0.66528,12.849,1,0.461679,0.36288,0,35.1096,3.3683,31.6425,0.84672,12.849,0.84672,3695.15,0,0,0,0.932993,1.2048,6.46727,0.754733,7.85034,0.42336,0,0.42336,460.49,0,1.02703,0,0,1.96002,0.932993,1.028160,1,0,40.5938,0,0,0,40.5938,0
49.8539,1.73707,0,0,3.63024,0.249101,0.36288,3.6288,61.308,0,0,0,1.86778,0.178885,1.68889,0.66528,12.849,1,0.459509,0.36288,0,64.2789,3.3683,60.814,0.84672,12.849,0.84672,3695.15,0,0,0,1.70883,1.20502,9.80489,0.754733,11.964,0.42336,0,0.42336,460.49,0,1.02718,0,0,2.73601,1.70883,1.028160,1,0,74.4669,0,0,0,74.4669,0
53.7249,1.74688,0,0,6.23334,0.252552,0.36288,3.6288,61.308,0,0,0,4.58424,0.178885,4.40535,0.66528,12.849,1,0.450229,0.36288,0,134.256,3.3683,130.8,0.84672,12.849,0.84672,3695.15,0,0,0,4.90645,1.20524,18.3646,0.754733,23.7215,0.42336,0,0.42336,460.49,0,1.02733,0,0,5.93378,4.90645,1.028160,1,0,158.927,0,0,0,158.927,0
56.921,1.97027,0,0,5.80955,0.280331,0.36288,3.6288,61.308,0.0845805,0,0,2.8115,0.178755,2.54816,0.66528,12.849,1,0.471215,0.36288,0,88.082,3.86529,84.1084,0.84672,12.849,0.84672,3695.15,0,0,0,3.30514,1.20545,12.2821,0.911609,15.8811,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.3333,3.30514,1.028160,1,0,102.538,0,0,0,102.538,0
58.483,1.99233,0,0,4.21018,0.292938,0.36288,3.6288,61.308,0.0847519,0,0,2.06713,0.167353,1.81502,0.66528,12.849,1,0.449736,0.36288,0,73.0377,4.31455,68.6363,0.84672,12.849,0.84672,3695.15,0,0,0,2.38532,1.31724,11.9188,1.06602,14.5553,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.41348,2.38532,1.028160,1,0,85.0067,0,0,0,85.0067,0
58.064,2.00265,0,0,2.2332,0.286675,0.36288,3.6288,61.308,0.0849234,0,0,1.32894,0.171473,1.07254,0.66528,12.849,1,0.439993,0.36288,0,37.1396,4.28957,32.773,0.84672,12.849,0.84672,3695.15,0,0,0,0.947635,1.31748,6.74393,1.04928,7.95976,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9758,0.947635,1.028160,1,0,41.8053,0,0,0,41.8053,0
