0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
58.2832,2.00053,0,0,2.84132,0.25869,0.36288,3.6288,61.308,0.085095,0,0,1.62257,0.181771,1.35571,0.66528,12.849,1,0.442698,0.36288,0,46.1294,4.22709,41.8225,0.84672,12.849,0.84672,3695.15,0,0,0,1.43048,1.31772,9.803,1.00744,11.5438,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45864,1.43048,1.028160,1,0,54.722,0,0,0,54.722,0
58.8747,1.71715,0,0,2.94694,0.275426,0.36288,3.6288,61.308,0,0,0,1.83152,0.19688,1.63464,0.66528,12.849,1,0.378559,0.36288,0,48.6842,4.34674,44.3218,0.84672,12.849,0.84672,3695.15,0,0,0,1.43191,1.31796,6.9391,1.09332,8.59566,0.42336,0,0.42336,460.49,0,0.998917,0,0,2.43083,1.43191,1.028160,1,0,54.5521,0,0,0,54.5521,0
61.6162,1.72069,0,0,5.12374,0.298711,0.36288,3.6288,61.308,0,0,0,2.54159,0.217025,2.32457,0.66528,12.849,1,0.375528,0.36288,0,93.2325,4.50628,88.7136,0.84672,12.849,0.84672,3695.15,0,0,0,1.33209,1.1645,9.45968,1.20782,10.7484,0.42336,0,0.42336,460.49,0,0.999064,0,0,2.33116,1.33209,1.028160,1,0,101.787,0,0,0,101.787,0
62.9109,1.73493,0,0,3.69865,0.306158,0.36288,3.6288,61.308,0,0,0,1.10945,0.217025,0.892421,0.66528,12.849,1,0.361791,0.36288,0,47.7714,4.50628,43.2662,0.84672,12.849,0.84672,3695.15,0,0,0,0.811369,1.16471,5.05426,1.20782,5.82252,0.42336,0,0.42336,460.49,0,0.999212,0,0,1.81058,0.811369,1.028160,1,0,49.9812,0,0,0,49.9812,0
64.7908,1.74154,0,0,4.29178,0.307398,0.36288,3.6288,61.308,0,0,0,1.59485,0.200851,1.394,0.66528,12.849,1,0.355694,0.36288,0,64.8097,4.48288,60.334,0.84672,12.849,0.84672,3695.15,0,0,0,1.39872,1.16492,13.1606,1.14462,14.5796,0.42336,0,0.42336,460.49,0,0.999359,0,0,2.39808,1.39872,1.028160,1,0,76.3076,0,0,0,76.3076,0
68.4464,1.75057,0,0,6.07838,0.309368,0.36288,3.6288,61.308,0,0,0,1.65446,0.179286,1.47518,0.66528,12.849,1,0.347165,0.36288,0,79.9623,4.45169,75.5264,0.84672,12.849,0.84672,3695.15,0,0,0,1.83982,1.16513,11.6921,1.06034,13.6367,0.42336,0,0.42336,460.49,0,0.999507,0,0,2.83933,1.83982,1.028160,1,0,90.6382,0,0,0,90.6382,0
72.29,1.84046,0,0,7.57949,0.307333,1.58808,3.6288,61.308,0,0,0,2.04495,0.18558,1.85937,0.66528,12.849,1,0.345498,1.58808,0,82.0714,4.98929,78.3247,0.84672,12.849,0.84672,3695.15,0,0,0,2.39208,1.16534,12.7049,1.23573,15.0266,0.42336,0,0.42336,460.49,0,1.0277,0,0,3.41978,2.39208,1.028160,1,0,95.2107,0,0,0,95.2107,0
72.29,1.85651,0,0,5.62924,0.316565,3.45616,3.6288,61.308,0,0,0,1.7311,0.18558,1.54552,0.66528,12.849,1,0.32998,3.45616,0,69.355,4.98929,67.4919,0.84672,12.849,0.84672,3695.15,0,0,0,0.625551,1.20365,11.9925,1.23573,12.586,0.42336,0,0.42336,460.49,0,1.02785,0,0,1.6534,0.625551,1.028160,1,0,81.6234,0,0,0,81.6234,0
72.29,1.85696,0,0,5.15204,0.316565,2.97852,3.6288,61.308,0.0601602,0,0,1.44392,0.18558,1.19818,0.66528,12.849,1,0.33006,2.97852,0,61.2854,4.98929,58.9446,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.20387,7.74852,1.23573,8.24526,0.42336,0,0.42336,460.49,0,0.967844,0,0,1.49644,0.528595,1.028160,1,0,68.388,0,0,0,68.388,0
72.29,1.8574,0,0,4.9645,0.280853,2.82624,3.6288,61.308,0.158741,0,0,1.38621,0.20461,1.02286,0.66528,12.849,1,0.330139,2.82624,0,54.644,5.22196,51.9182,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.20408,7.61815,1.28153,8.0693,0.42336,0,0.42336,460.49,0,0.869417,0,0,1.39801,0.528595,1.028160,1,0,61.0103,0,0,0,61.0103,0
72.29,1.82871,0,0,4.26336,0.270565,2.16409,3.6288,61.308,0,0,0,1.31978,0.228818,1.09096,0.66528,12.849,1,0.325039,2.16409,0,53.659,4.89435,50.6037,0.84672,12.849,0.84672,3695.15,0,0,0,0.774223,1.2043,7.93835,1.25605,8.66082,0.42336,0,0.42336,460.49,0,1.01741,0,0,1.79163,0.774223,1.028160,1,0,60.3555,0,0,0,60.3555,0
72.29,1.82915,0,0,3.7801,0.277163,1.67379,3.6288,61.308,0,0,0,1.23776,0.232793,1.00497,0.66528,12.849,1,0.325117,1.67379,0,48.6946,4.6935,45.3498,0.84672,12.849,0.84672,3695.15,0,0,0,0.732003,1.18966,7.38755,1.23211,8.0771,0.42336,0,0.42336,460.49,0,1.01756,0,0,1.74957,0.732003,1.028160,1,0,54.4318,0,0,0,54.4318,0
72.29,1.82959,0,0,3.40616,0.277163,1.2994,3.6288,61.308,0,0,0,1.09693,0.232793,0.864142,0.66528,12.849,1,0.325195,1.2994,0,42.5065,4.6935,38.7872,0.84672,12.849,0.84672,3695.15,0,0,0,0.554525,1.18988,6.67129,1.23211,7.18358,0.42336,0,0.42336,460.49,0,1.01771,0,0,1.57224,0.554525,1.028160,1,0,46.8349,0,0,0,46.8349,0
72.29,1.83003,0,0,3.13017,0.246917,1.05322,3.6288,61.308,0,0,0,1.03394,0.192971,0.840969,0.66528,12.849,1,0.325274,1.05322,0,40.7716,3.86778,37.6317,0.84672,12.849,0.84672,3695.15,0,0,0,0.482687,1.19009,6.03723,1.02268,6.68733,0.42336,0,0.42336,460.49,0,1.01786,0,0,1.50055,0.482687,1.028160,1,0,45.16,0,0,0,45.16,0
72.29,1.92948,0,0,3.06081,0.231422,0.8999,3.6288,61.308,0.0285463,0,0,1.08308,0.203567,0.850963,0.66528,12.849,1,0.342951,0.8999,0,36.9738,4.13196,33.3988,0.84672,12.849,0.84672,3695.15,0,0,0,0.786594,1.19031,6.3954,1.03066,7.34164,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81475,0.786594,1.028160,1,0,41.5914,0,0,0,41.5914,0
72.29,1.92995,0,0,2.73028,0.152725,0.647612,3.6288,61.308,0.028706,0,0,0.968051,0.242337,0.697009,0.66528,12.849,1,0.343033,0.647612,0,32.5176,5.00126,27.8209,0.84672,12.849,0.84672,3695.15,0,0,0,0.43238,1.24227,5.3024,1.13933,5.83772,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46054,0.43238,1.028160,1,0,34.3556,0,0,0,34.3556,0
72.29,1.93041,0,0,2.61761,0.152725,0.534475,3.6288,61.308,0.0288657,0,0,0.94443,0.242337,0.673227,0.66528,12.849,1,0.343116,0.534475,0,30.0882,5.00126,25.2783,0.84672,12.849,0.84672,3695.15,0,0,0,0.430229,1.24249,5.12331,1.13933,5.65671,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45839,0.430229,1.028160,1,0,31.6082,0,0,0,31.6082,0
72.29,1.93087,0,0,2.50083,0.152725,0.417233,3.6288,61.308,0.0290255,0,0,0.948119,0.242337,0.676757,0.66528,12.849,1,0.343198,0.417233,0,28.749,5.00126,23.8218,0.84672,12.849,0.84672,3695.15,0,0,0,0.559967,1.24272,4.87923,1.13933,5.54259,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58813,0.559967,1.028160,1,0,30.0411,0,0,0,30.0411,0
72.1219,1.93134,0,0,2.31331,0.187145,0.36288,3.6288,61.308,0.0291853,0,0,0.89456,0.233119,0.632255,0.66528,12.849,1,0.34328,0.36288,0,26.7474,4.40895,22.358,0.84672,12.849,0.84672,3695.15,0,0,0,0.504853,1.24294,4.43781,1.16218,5.02342,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53301,0.504853,1.028160,1,0,28.0137,0,0,0,28.0137,0
71.3005,1.91153,0,0,1.57552,0.122568,0.36288,3.6288,61.308,0.0506323,0,0,0.774127,0.309946,0.413549,0.66528,12.849,1,0.340551,0.36288,0,25.0763,5.61278,19.4859,0.84672,12.849,0.84672,3695.15,0,0,0,0.659655,1.24317,3.59664,1.41638,4.08308,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68782,0.659655,1.028160,1,0,23.9825,0,0,0,23.9825,0
70.3608,1.90866,0,0,1.45363,0.121803,0.36288,3.6288,61.308,0.0507967,0,0,0.753106,0.309946,0.392363,0.66528,12.849,1,0.343958,0.36288,0,22.6594,5.61278,17.0656,0.84672,12.849,0.84672,3695.15,0,0,0,0.569929,1.25551,3.38669,1.41638,3.79575,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59809,0.569929,1.028160,1,0,21.2537,0,0,0,21.2537,0
69.3315,1.90523,0,0,1.3598,0.120928,0.36288,3.6288,61.308,0.0509612,0,0,0.690777,0.309946,0.32987,0.66528,12.849,1,0.347926,0.36288,0,20.6643,5.61278,15.0665,0.84672,12.849,0.84672,3695.15,0,0,0,0.389949,1.25574,3.30019,1.41638,3.52951,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41811,0.389949,1.028160,1,0,18.9258,0,0,0,18.9258,0
68.2653,1.90133,0,0,1.31798,0.11997,0.36288,3.6288,61.308,0.0511257,0,0,0.665202,0.309946,0.304131,0.66528,12.849,1,0.352368,0.36288,0,18.4206,5.61278,12.8183,0.84672,12.849,0.84672,3695.15,0,0,0,0.309813,1.25597,3.26576,1.41638,3.41516,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33797,0.309813,1.028160,1,0,16.5376,0,0,0,16.5376,0
67.1606,1.94737,0,0,1.30163,0.0961368,0.36288,3.6288,61.308,0.0702778,0,0,0.767647,0.329496,0.367872,0.66528,12.849,1,0.366537,0.36288,0,21.3856,5.77378,15.6081,0.84672,12.849,0.84672,3695.15,0,0,0,0.290183,1.2562,3.00661,1.48771,3.06528,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31834,0.290183,1.028160,1,0,19.0413,0,0,0,19.0413,0
65.9121,1.94278,0,0,1.15301,0.0957874,0.36288,3.6288,61.308,0.0704464,0,0,0.662723,0.328611,0.263665,0.66528,12.849,1,0.371687,0.36288,0,18.3414,5.76166,12.571,0.84672,12.849,0.84672,3695.15,0,0,0,0.327923,1.28228,2.72775,1.46249,2.87547,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35608,0.327923,1.028160,1,0,15.7101,0,0,0,15.7101,0
64.5949,1.93735,0,0,1.07785,0.0948433,0.36288,3.6288,61.308,0.0867978,0,0,0.613174,0.328611,0.197765,0.66528,12.849,1,0.377669,0.36288,0,17.4401,5.76166,11.6636,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.28251,2.3935,1.46249,2.44093,0.42336,0,0.42336,460.49,0,1.01198,0,0,1.23938,0.227405,1.028160,1,0,14.3023,0,0,0,14.3023,0
63.2702,1.93139,0,0,1.06337,0.0938472,0.36288,3.6288,61.308,0.0707837,0,0,0.663391,0.328611,0.263996,0.66528,12.849,1,0.384185,0.36288,0,16.1826,5.76166,10.3997,0.84672,12.849,0.84672,3695.15,0,0,0,0.294745,1.28275,2.70678,1.46249,2.82179,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3229,0.294745,1.028160,1,0,13.4854,0,0,0,13.4854,0
61.8816,2.07052,0,0,1.12088,0.0760775,0.36288,3.6288,61.308,0.139546,0,0,0.700315,0.313579,0.24719,0.66528,12.849,1,0.420484,0.36288,0,16.6221,6.0371,10.5274,0.84672,12.849,0.84672,3695.15,0,0,0,0.43848,1.28298,3.33219,1.5292,3.52445,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46664,0.43848,1.028160,1,0,14.299,0,0,0,14.299,0
60.22,2.0632,0,0,0.838002,0.0735131,0.36288,3.6288,61.308,0.139729,0,0,0.605651,0.328188,0.137734,0.66528,12.849,1,0.428399,0.36288,0,14.9178,6.23217,8.62013,0.84672,12.849,0.84672,3695.15,0,0,0,0.376289,1.36898,2.76424,1.51775,2.99176,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40445,0.376289,1.028160,1,0,11.7496,0,0,0,11.7496,0
58.482,2.05394,0,0,0.751326,0.0724991,0.36288,3.6288,61.308,0.139913,0,0,0.549009,0.328188,0.0809083,0.66528,12.849,1,0.438245,0.36288,0,13.3174,6.23217,7.00982,0.84672,12.849,0.84672,3695.15,0,0,0,0.285103,1.36924,2.69556,1.51775,2.83215,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31326,0.285103,1.028160,1,0,9.92287,0,0,0,9.92287,0
56.9033,2.04375,0,0,0.899251,0.0712966,0.36288,3.6288,61.308,0.140096,0,0,0.589782,0.328188,0.121498,0.66528,12.849,1,0.44903,0.36288,0,13.7826,6.23217,7.4643,0.84672,12.849,0.84672,3695.15,0,0,0,0.398071,1.36949,2.9567,1.51775,3.20651,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42623,0.398071,1.028160,1,0,10.7923,0,0,0,10.7923,0
55.9514,2.03407,0,0,1.53765,0.0925906,0.36288,3.6288,61.308,0.140279,0,0,0.757521,0.322824,0.294417,0.66528,12.849,1,0.459301,0.36288,0,22.905,6.08375,16.7248,0.84672,12.849,0.84672,3695.15,0,0,0,0.633131,1.36974,3.27284,1.49955,3.77616,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66129,0.633131,1.028160,1,0,20.7954,0,0,0,20.7954,0
54.7526,1.95881,0,0,1.2014,0.0785032,0.36288,3.6288,61.308,0.098785,0,0,0.908107,0.279433,0.52989,0.66528,12.849,1,0.449833,0.36288,0,19.5534,5.46272,14.0037,0.84672,12.849,0.84672,3695.15,0,0,0,1.88274,1.36999,4.00762,1.32705,5.9333,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9109,1.88274,1.028160,1,0,20.4669,0,0,0,20.4669,0
53.1799,1.9513,0,0,0.817862,0.0764019,0.36288,3.6288,61.308,0.0989597,0,0,0.759586,0.273648,0.386978,0.66528,12.849,1,0.457919,0.36288,0,17.6941,5.32455,12.2745,0.84672,12.849,0.84672,3695.15,0,0,0,1.55798,1.32206,3.66361,1.30012,5.24353,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58614,1.55798,1.028160,1,0,17.905,0,0,0,17.905,0
52.0857,1.94086,0,0,1.35126,0.141712,0.36288,3.6288,61.308,0.0991344,0,0,1.15024,0.213003,0.838106,0.66528,12.849,1,0.468937,0.36288,0,25.191,4.49403,20.5909,0.84672,12.849,0.84672,3695.15,0,0,0,2.25902,1.3223,4.85343,1.04053,7.39423,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.28718,2.25902,1.028160,1,0,28.8232,0,0,0,28.8232,0
52.6141,1.93342,0,0,3.01408,0.189458,0.36288,3.6288,61.308,0.0993091,0,0,1.82957,0.167519,1.56274,0.66528,12.849,1,0.476953,0.36288,0,64.3714,3.87114,60.3862,0.84672,12.849,0.84672,3695.15,0,0,0,3.53814,1.32254,10.3747,0.845834,14.3895,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.5663,3.53814,1.028160,1,0,76.3384,0,0,0,76.3384,0
51.5799,1.88139,0,0,1.39543,0.18536,0.36288,3.6288,61.308,0.0615145,0,0,0.782146,0.175714,0.544917,0.66528,12.849,1,0.459459,0.36288,0,35.9419,3.80269,32.0426,0.84672,12.849,0.84672,3695.15,0,0,0,1.60593,1.32279,4.14205,0.900935,6.16983,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63409,1.60593,1.028160,1,0,38.7574,0,0,0,38.7574,0
50.7614,1.87446,0,0,1.59547,0.176616,0.36288,3.6288,61.308,0.0616814,0,0,0.78387,0.18664,0.535549,0.66528,12.849,1,0.466946,0.36288,0,36.3905,3.71144,32.575,0.84672,12.849,0.84672,3695.15,0,0,0,0.881772,1.28056,5.11186,0.974404,6.29978,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90993,0.881772,1.028160,1,0,39.4103,0,0,0,39.4103,0
50.2294,1.8689,0,0,1.87496,0.175113,0.36288,3.6288,61.308,0.0618482,0,0,1.29395,0.18664,1.04546,0.66528,12.849,1,0.473067,0.36288,0,39.3947,3.71144,35.5731,0.84672,12.849,0.84672,3695.15,0,0,0,2.53995,1.28079,6.21251,0.974404,9.05886,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.56811,2.53995,1.028160,1,0,45.6774,0,0,0,45.6774,0
49.1618,1.86536,0,0,1.35224,0.191661,0.36288,3.6288,61.308,0.0620151,0,0,0.857579,0.193539,0.602025,0.66528,12.849,1,0.477171,0.36288,0,35.2313,3.82741,31.2896,0.84672,12.849,0.84672,3695.15,0,0,0,1.46185,1.28103,6.32084,1.00148,8.06224,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.49001,1.46185,1.028160,1,0,39.9539,0,0,0,39.9539,0
51.1535,1.69964,0,0,4.28339,0.229097,0.36288,3.6288,61.308,0,0,0,1.52012,0.204963,1.31516,0.66528,12.849,1,0.44422,0.36288,0,113.451,4.11587,109.254,0.84672,12.849,0.84672,3695.15,0,0,0,2.85886,1.28126,11.115,1.04715,14.208,0.42336,0,0.42336,460.49,0,1.0112,0,0,3.87005,2.85886,1.028160,1,0,124.777,0,0,0,124.777,0
54.1703,1.71387,0,0,5.30473,0.211188,0.36288,3.6288,61.308,0,0,0,2.89622,0.170031,2.72619,0.66528,12.849,1,0.430499,0.36288,0,111.28,4.10686,107.105,0.84672,12.849,0.84672,3695.15,0,0,0,4.16187,1.18301,12.8888,0.914982,17.3187,0.42336,0,0.42336,460.49,0,1.01135,0,0,5.17322,4.16187,1.028160,1,0,127.15,0,0,0,127.15,0
56.6433,1.73367,0,0,4.78732,0.217844,0.36288,3.6288,61.308,0,0,0,3.20085,0.170031,3.03082,0.66528,12.849,1,0.411221,0.36288,0,130.836,4.10686,126.68,0.84672,12.849,0.84672,3695.15,0,0,0,4.54119,1.18322,12.7467,0.914982,17.5561,0.42336,0,0.42336,460.49,0,1.0115,0,0,5.55269,4.54119,1.028160,1,0,147.267,0,0,0,147.267,0
59.3601,1.74873,0,0,5.05177,0.2233,0.36288,3.6288,61.308,0,0,0,3.72283,0.170031,3.5528,0.66528,12.849,1,0.396683,0.36288,0,135.521,4.10686,131.38,0.84672,12.849,0.84672,3695.15,0,0,0,5.36448,1.18343,15.6307,0.914982,21.2636,0.42336,0,0.42336,460.49,0,1.01165,0,0,6.37613,5.36448,1.028160,1,0,156.197,0,0,0,156.197,0
61.686,1.76408,0,0,4.6783,0.225484,0.36288,3.6288,61.308,0,0,0,2.8463,0.231979,2.61432,0.66528,12.849,1,0.38185,0.36288,0,101.947,4.93269,96.9952,0.84672,12.849,0.84672,3695.15,0,0,0,4.07714,1.18365,12.1225,1.31252,16.0708,0.42336,0,0.42336,460.49,0,1.0118,0,0,5.08893,4.07714,1.028160,1,0,115.68,0,0,0,115.68,0
63.1142,1.83991,0,0,3.88797,0.256962,0.36288,3.6288,61.308,0.00672762,0,0,2.03216,0.233261,1.79217,0.66528,12.849,1,0.383248,0.36288,0,75.0303,4.78427,70.2256,0.84672,12.849,0.84672,3695.15,0,0,0,2.58619,1.18386,7.78741,1.29802,10.2594,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.61435,2.58619,1.028160,1,0,82.2773,0,0,0,82.2773,0
63.7195,1.84755,0,0,3.09483,0.279082,0.36288,3.6288,61.308,0.0068777,0,0,1.16465,0.228069,0.929708,0.66528,12.849,1,0.37613,0.36288,0,73.9947,4.74211,69.2393,0.84672,12.849,0.84672,3695.15,0,0,0,1.23753,1.21617,3.59313,1.22719,4.81965,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26569,1.23753,1.028160,1,0,74.9887,0,0,0,74.9887,0
66.8325,1.85095,0,0,5.60307,0.276289,0.36288,3.6288,61.308,0.00702791,0,0,2.84799,0.228582,2.61238,0.66528,12.849,1,0.373243,0.36288,0,90.8885,4.69462,86.1835,0.84672,12.849,0.84672,3695.15,0,0,0,6.02112,1.21639,12.7084,1.23529,18.7106,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.04928,6.02112,1.028160,1,0,107.507,0,0,0,107.507,0
68.3964,1.86597,0,0,4.05035,0.257616,0.36288,3.6288,61.308,0.00717805,0,0,3.00551,0.231662,2.76667,0.66528,12.849,1,0.358745,0.36288,0,96.2703,4.40969,91.8648,0.84672,12.849,0.84672,3695.15,0,0,0,2.2112,1.2166,8.95951,1.28384,11.1035,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.23936,2.2112,1.028160,1,0,105.735,0,0,0,105.735,0
69.2159,2.08086,0,0,3.53263,0.269393,0.36288,3.6288,61.308,0.0935239,0,0,1.43872,0.238186,1.10701,0.66528,12.849,1,0.390912,0.36288,0,74.0836,4.26626,69.7893,0.84672,12.849,0.84672,3695.15,0,0,0,1.26916,1.21681,4.72728,1.24156,5.97169,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29732,1.26916,1.028160,1,0,76.868,0,0,0,76.868,0
71.8123,2.08524,0,0,5.33521,0.290686,0.36288,3.6288,61.308,0.0936918,0,0,1.74701,0.205204,1.44811,0.66528,12.849,1,0.387097,0.36288,0,111.958,3.81066,108.123,0.84672,12.849,0.84672,3695.15,0,0,0,2.40952,1.32982,5.45526,1.02725,8.16736,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.43768,2.40952,1.028160,1,0,117.739,0,0,0,117.739,0
72.29,2.09759,0,0,6.90284,0.29655,4.03095,3.6288,61.308,0.0938598,0,0,2.10908,0.205204,1.81002,0.66528,12.849,1,0.375312,4.03095,0,121.522,3.81066,121.367,0.84672,12.849,0.84672,3695.15,0,0,0,4.84021,1.33006,7.48727,1.02725,12.6303,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.86837,4.84021,1.028160,1,0,135.808,0,0,0,135.808,0
72.29,2.10018,0,0,5.0202,0.297629,2.62239,3.6288,61.308,0.0940278,0,0,1.64543,0.205204,1.3462,0.66528,12.849,1,0.373292,2.62239,0,137.951,3.81066,136.39,0.84672,12.849,0.84672,3695.15,0,0,0,1.99568,1.33029,5.51818,1.02725,7.8169,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02384,1.99568,1.028160,1,0,145.553,0,0,0,145.553,0
72.29,1.80185,0,0,4.01428,0.314355,1.89808,3.6288,61.308,0,0,0,1.54255,0.188079,1.35447,0.66528,12.849,1,0.320265,1.89808,0,100.666,3.38667,98.8567,0.84672,12.849,0.84672,3695.15,0,0,0,1.19776,1.33053,3.92277,0.885204,5.56586,0.42336,0,0.42336,460.49,0,1.00659,0,0,2.20435,1.19776,1.028160,1,0,105.777,0,0,0,105.777,0
72.29,1.80227,0,0,9.04841,0.34559,6.90055,3.6288,61.308,0,0,0,7.61003,0.206548,7.40349,0.66528,12.849,1,0.32034,6.90055,0,207.54,3.38531,210.735,0.84672,12.849,0.84672,3695.15,0,0,0,9.12295,1.17537,19.3585,0.833635,28.8232,0.42336,0,0.42336,460.49,0,1.00673,0,0,10.1297,9.12295,1.028160,1,0,246.961,0,0,0,246.961,0
72.29,1.80269,0,0,6.83134,0.34559,4.68306,3.6288,61.308,0,0,0,5.60847,0.206548,5.40193,0.66528,12.849,1,0.320415,4.68306,0,227.963,3.38531,228.94,0.84672,12.849,0.84672,3695.15,0,0,0,7.30809,1.17558,14.6463,0.833635,22.2963,0.42336,0,0.42336,460.49,0,1.00687,0,0,8.31496,7.30809,1.028160,1,0,256.638,0,0,0,256.638,0
72.29,1.80311,0,0,6.92382,0.34559,4.77512,3.6288,61.308,0,0,0,4.15417,0.206548,3.94762,0.66528,12.849,1,0.32049,4.77512,0,254.445,3.38531,255.514,0.84672,12.849,0.84672,3695.15,0,0,0,4.92374,1.17578,11.8229,0.833635,17.0888,0.42336,0,0.42336,460.49,0,1.00702,0,0,5.93076,4.92374,1.028160,1,0,276.55,0,0,0,276.55,0
72.29,1.80354,0,0,4.8034,0.280206,2.71966,3.6288,61.308,0,0,0,2.86452,0.243182,2.62134,0.66528,12.849,1,0.320565,2.71966,0,158.496,3.89929,156.996,0.84672,12.849,0.84672,3695.15,0,0,0,3.16559,1.17599,7.79967,1.0053,11.136,0.42336,0,0.42336,460.49,0,1.00716,0,0,4.17276,3.16559,1.028160,1,0,170.754,0,0,0,170.754,0
72.29,1.87925,0,0,5.37641,0.336931,3.16023,3.6288,61.308,0.00749849,0,0,4.31952,0.19156,4.12047,0.66528,12.849,1,0.334023,3.16023,0,205.672,3.46279,205.035,0.84672,12.849,0.84672,3695.15,0,0,0,5.68063,1.17619,10.3405,0.849984,16.3474,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.70879,5.68063,1.028160,1,0,225.503,0,0,0,225.503,0
72.29,1.87969,0,0,5.82479,0.354887,3.59022,3.6288,61.308,0.00764881,0,0,4.23351,0.181445,4.04442,0.66528,12.849,1,0.334101,3.59022,0,206.222,3.31412,206.164,0.84672,12.849,0.84672,3695.15,0,0,0,6.04359,1.21492,10.2197,0.804563,16.6736,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.07175,6.04359,1.028160,1,0,226.882,0,0,0,226.882,0
72.29,1.88013,0,0,8.23815,0.354887,6.00314,3.6288,61.308,0.00779919,0,0,7.02664,0.181445,6.8374,0.66528,12.849,1,0.334179,6.00314,0,220.349,3.31412,222.704,0.84672,12.849,0.84672,3695.15,0,0,0,11.9503,1.21513,19.0574,0.804563,31.4183,0.42336,0,0.42336,460.49,0,1.02816,0,0,12.9785,11.9503,1.028160,1,0,260.96,0,0,0,260.96,0
