0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.88057,0,0,5.69592,0.319175,3.49618,3.6288,61.308,0.00794963,0,0,4.99692,0.200475,4.78849,0.66528,12.849,1,0.334256,3.49618,0,269.837,3.54679,269.452,0.84672,12.849,0.84672,3695.15,0,0,0,6.9787,1.21534,11.0181,0.850364,18.3618,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.00686,6.9787,1.028160,1,0,292.602,0,0,0,292.602,0
72.29,1.85154,0,0,5.11682,0.28002,2.98526,3.6288,61.308,0,0,0,3.13273,0.20794,2.92479,0.66528,12.849,1,0.329097,2.98526,0,162.095,3.36878,161.382,0.84672,12.849,0.84672,3695.15,0,0,0,4.20511,1.21556,9.64215,0.960881,14.1019,0.42336,0,0.42336,460.49,0,1.02524,0,0,5.23035,4.20511,1.028160,1,0,178.409,0,0,0,178.409,0
72.29,1.85197,0,0,4.08056,0.283085,1.9455,3.6288,61.308,0,0,0,2.39909,0.191102,2.20799,0.66528,12.849,1,0.329174,1.9455,0,113.592,3.12816,112.08,0.84672,12.849,0.84672,3695.15,0,0,0,3.60232,1.20075,6.97265,0.983995,10.7917,0.42336,0,0.42336,460.49,0,1.02539,0,0,4.62771,3.60232,1.028160,1,0,125.08,0,0,0,125.08,0
72.29,1.85241,0,0,3.75118,0.283085,1.61569,3.6288,61.308,0,0,0,2.19568,0.191102,2.00458,0.66528,12.849,1,0.329251,1.61569,0,110.937,3.12816,109.095,0.84672,12.849,0.84672,3695.15,0,0,0,2.80298,1.20096,6.48821,0.983995,9.50815,0.42336,0,0.42336,460.49,0,1.02554,0,0,3.82851,2.80298,1.028160,1,0,120.608,0,0,0,120.608,0
72.29,1.85284,0,0,3.68178,0.283085,1.54586,3.6288,61.308,0,0,0,1.97008,0.191102,1.77897,0.66528,12.849,1,0.329328,1.54586,0,88.1781,3.12816,86.2665,0.84672,12.849,0.84672,3695.15,0,0,0,4.46395,1.20117,6.22087,0.983995,10.902,0.42336,0,0.42336,460.49,0,1.02568,0,0,5.48963,4.46395,1.028160,1,0,98.9474,0,0,0,98.9474,0
72.29,1.95336,0,0,3.47127,0.259908,1.25799,3.6288,61.308,0.0367856,0,0,1.77282,0.203416,1.53261,0.66528,12.849,1,0.347196,1.25799,0,79.8777,3.52665,77.2618,0.84672,12.849,0.84672,3695.15,0,0,0,3.79922,1.20138,5.73407,0.985124,9.74955,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.82738,3.79922,1.028160,1,0,88.544,0,0,0,88.544,0
72.29,1.95382,0,0,3.37747,0.205906,1.21775,3.6288,61.308,0.036942,0,0,1.62495,0.222938,1.36507,0.66528,12.849,1,0.347276,1.21775,0,80.1706,4.17616,76.8649,0.84672,12.849,0.84672,3695.15,0,0,0,3.32094,1.2539,6.34266,1.0222,9.8953,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.3491,3.32094,1.028160,1,0,88.1252,0,0,0,88.1252,0
72.29,1.95427,0,0,3.10435,0.205906,0.944175,3.6288,61.308,0.0370984,0,0,1.67182,0.222938,1.41179,0.66528,12.849,1,0.347357,0.944175,0,75.9404,4.17616,72.3611,0.84672,12.849,0.84672,3695.15,0,0,0,2.16654,1.25412,6.09532,1.0222,8.49379,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.1947,2.16654,1.028160,1,0,82.2666,0,0,0,82.2666,0
72.29,1.95472,0,0,2.82194,0.205906,0.661315,3.6288,61.308,0.0372549,0,0,1.4423,0.222938,1.18211,0.66528,12.849,1,0.347437,0.661315,0,70.9266,4.17616,67.0643,0.84672,12.849,0.84672,3695.15,0,0,0,1.55571,1.25434,5.6362,1.0222,7.42406,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58387,1.55571,1.028160,1,0,75.6705,0,0,0,75.6705,0
72.2642,1.95518,0,0,2.49816,0.205906,0.36288,3.6288,61.308,0.0374114,0,0,1.41232,0.222938,1.15197,0.66528,12.849,1,0.347518,0.36288,0,60.142,4.17616,55.9812,0.84672,12.849,0.84672,3695.15,0,0,0,1.74709,1.25456,5.5798,1.0222,7.55926,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.77525,1.74709,1.028160,1,0,64.6924,0,0,0,64.6924,0
72.29,1.93571,0,0,2.76257,0.139785,0.66127,3.6288,61.308,0.0590869,0,0,1.10054,0.248183,0.793268,0.66528,12.849,1,0.344181,0.66127,0,58.7185,4.68808,54.3475,0.84672,12.849,0.84672,3695.15,0,0,0,1.31369,1.25479,4.35593,1.17027,5.75415,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34185,1.31369,1.028160,1,0,60.8949,0,0,0,60.8949,0
72.29,1.93627,0,0,2.70215,0.128797,0.637088,3.6288,61.308,0.0592479,0,0,0.98877,0.25239,0.677132,0.66528,12.849,1,0.344157,0.637088,0,56.646,4.7734,52.1655,0.84672,12.849,0.84672,3695.15,0,0,0,1.11978,1.26726,3.96086,1.19494,5.15295,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14794,1.11978,1.028160,1,0,57.9956,0,0,0,57.9956,0
72.29,1.93672,0,0,2.56146,0.101221,0.52352,3.6288,61.308,0.0594089,0,0,0.942399,0.295436,0.587554,0.66528,12.849,1,0.344237,0.52352,0,53.23,5.54448,47.8648,0.84672,12.849,0.84672,3695.15,0,0,0,1.1353,1.26748,3.86655,1.42495,4.84437,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16346,1.1353,1.028160,1,0,53.2967,0,0,0,53.2967,0
72.2316,1.93717,0,0,2.35078,0.109104,0.36288,3.6288,61.308,0.05957,0,0,0.928774,0.28029,0.588915,0.66528,12.849,1,0.344317,0.36288,0,53.2433,5.55912,47.7028,0.84672,12.849,0.84672,3695.15,0,0,0,1.10676,1.26771,3.72578,1.38864,4.71161,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13492,1.10676,1.028160,1,0,53.0033,0,0,0,53.0033,0
72.1616,1.98859,0,0,2.38012,0.0987042,0.36288,3.6288,61.308,0.078925,0,0,0.836119,0.283661,0.473532,0.66528,12.849,1,0.353742,0.36288,0,48.7937,5.58837,43.2145,0.84672,12.849,0.84672,3695.15,0,0,0,1.05396,1.26793,3.56302,1.41524,4.46968,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08212,1.05396,1.028160,1,0,48.1577,0,0,0,48.1577,0
72.1953,1.98876,0,0,2.47026,0.0848569,0.36288,3.6288,61.308,0.0790901,0,0,0.762748,0.288157,0.3955,0.66528,12.849,1,0.354115,0.36288,0,46.155,5.62737,40.5364,0.84672,12.849,0.84672,3695.15,0,0,0,1.18149,1.29429,3.73803,1.4507,4.76311,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20965,1.18149,1.028160,1,0,45.695,0,0,0,45.695,0
71.9802,1.98936,0,0,2.22195,0.0848787,0.36288,3.6288,61.308,0.0792552,0,0,0.71547,0.288157,0.348057,0.66528,12.849,1,0.354057,0.36288,0,43.4987,5.62737,37.8801,0.84672,12.849,0.84672,3695.15,0,0,0,1.11091,1.29452,3.81604,1.4507,4.77077,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13907,1.11091,1.028160,1,0,42.999,0,0,0,42.999,0
71.5657,1.98892,0,0,2.02208,0.08474,0.36288,3.6288,61.308,0.0794204,0,0,0.68637,0.288157,0.318792,0.66528,12.849,1,0.355037,0.36288,0,40.8564,5.62737,35.2369,0.84672,12.849,0.84672,3695.15,0,0,0,0.908824,1.29474,3.54764,1.4507,4.30052,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93698,0.908824,1.028160,1,0,39.8562,0,0,0,39.8562,0
70.7461,2.1375,0,0,1.74972,0.0690057,0.36288,3.6288,61.308,0.148922,0,0,0.68351,0.295224,0.239364,0.66528,12.849,1,0.38377,0.36288,0,38.9815,5.86918,33.0914,0.84672,12.849,0.84672,3695.15,0,0,0,0.887587,1.29497,3.595,1.48074,4.29682,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91575,0.887587,1.028160,1,0,37.6276,0,0,0,37.6276,0
69.9439,2.13423,0,0,1.77751,0.0825951,0.36288,3.6288,61.308,0.149102,0,0,0.670775,0.300782,0.220892,0.66528,12.849,1,0.387622,0.36288,0,39.6792,5.29001,34.3645,0.84672,12.849,0.84672,3695.15,0,0,0,0.887216,1.3819,2.5559,1.44763,3.37739,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91538,0.887216,1.028160,1,0,37.9627,0,0,0,37.9627,0
68.947,2.13097,0,0,1.57907,0.0820864,0.36288,3.6288,61.308,0.149281,0,0,0.600668,0.300782,0.150605,0.66528,12.849,1,0.391468,0.36288,0,35.4648,5.29001,30.1462,0.84672,12.849,0.84672,3695.15,0,0,0,0.780192,1.38215,2.49607,1.44763,3.21078,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80835,0.780192,1.028160,1,0,33.5076,0,0,0,33.5076,0
68.0912,2.12668,0,0,1.71518,0.0814542,0.36288,3.6288,61.308,0.149461,0,0,0.607788,0.300782,0.157545,0.66528,12.849,1,0.39633,0.36288,0,33.8948,5.29001,28.5714,0.84672,12.849,0.84672,3695.15,0,0,0,0.793627,1.3824,2.65122,1.44763,3.37961,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82179,0.793627,1.028160,1,0,32.1085,0,0,0,32.1085,0
68.1588,2.12298,0,0,2.64921,0.0956973,0.36288,3.6288,61.308,0.149641,0,0,0.731074,0.297563,0.28387,0.66528,12.849,1,0.400613,0.36288,0,54.7462,5.20095,49.5076,0.84672,12.849,0.84672,3695.15,0,0,0,1.15564,1.38264,2.80184,1.4367,3.90342,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1838,1.15564,1.028160,1,0,53.6948,0,0,0,53.6948,0
67.9859,2.05124,0,0,2.3981,0.156932,0.36288,3.6288,61.308,0.107692,0,0,0.862453,0.295017,0.459744,0.66528,12.849,1,0.386691,0.36288,0,46.6226,5.17889,41.4199,0.84672,12.849,0.84672,3695.15,0,0,0,0.842763,1.38289,3.40368,1.35274,4.27659,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87092,0.842763,1.028160,1,0,46.1562,0,0,0,46.1562,0
66.7722,2.05089,0,0,1.37338,0.173281,0.36288,3.6288,61.308,0.107863,0,0,0.603902,0.295715,0.200324,0.66528,12.849,1,0.387608,0.36288,0,33.8098,5.21755,28.5675,0.84672,12.849,0.84672,3695.15,0,0,0,0.295661,1.33443,2.58072,1.32498,2.88582,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32382,0.295661,1.028160,1,0,31.6537,0,0,0,31.6537,0
65.6007,2.04545,0,0,1.40845,0.171631,0.36288,3.6288,61.308,0.108034,0,0,0.577693,0.295715,0.173944,0.66528,12.849,1,0.393607,0.36288,0,36.0887,5.21755,30.8404,0.84672,12.849,0.84672,3695.15,0,0,0,0.269404,1.33467,3.09892,1.32498,3.37801,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29756,0.269404,1.028160,1,0,34.3923,0,0,0,34.3923,0
64.687,2.04004,0,0,1.65931,0.170039,0.36288,3.6288,61.308,0.108205,0,0,0.788443,0.295715,0.384523,0.66528,12.849,1,0.399577,0.36288,0,36.1788,5.21755,30.9245,0.84672,12.849,0.84672,3695.15,0,0,0,0.569091,1.3349,3.95491,1.32498,4.53392,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59725,0.569091,1.028160,1,0,35.843,0,0,0,35.843,0
64.8121,1.9767,0,0,2.65269,0.188047,0.36288,3.6288,61.308,0.069998,0,0,1.02519,0.277356,0.677834,0.66528,12.849,1,0.392638,0.36288,0,61.5503,5.00175,56.5188,0.84672,12.849,0.84672,3695.15,0,0,0,0.81032,1.33514,8.19017,1.21404,9.12159,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83848,0.81032,1.028160,1,0,66.3182,0,0,0,66.3182,0
64.6688,1.97779,0,0,2.42171,0.224283,0.36288,3.6288,61.308,0.0701613,0,0,1.28728,0.225691,0.99143,0.66528,12.849,1,0.392096,0.36288,0,71.4271,4.45148,66.9464,0.84672,12.849,0.84672,3695.15,0,0,0,0.814545,1.29245,6.46623,1.03426,7.53897,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8427,0.814545,1.028160,1,0,75.4768,0,0,0,75.4768,0
64.9955,1.97752,0,0,2.9462,0.279192,0.36288,3.6288,61.308,0.0703247,0,0,1.00414,0.168698,0.765119,0.66528,12.849,1,0.392912,0.36288,0,92.5301,3.65305,88.847,0.84672,12.849,0.84672,3695.15,0,0,0,1.29624,1.29268,7.83069,0.960927,9.45868,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3244,1.29624,1.028160,1,0,99.0708,0,0,0,99.0708,0
65.8577,1.97963,0,0,3.48468,0.279927,0.36288,3.6288,61.308,0.0704881,0,0,1.21022,0.168698,0.971037,0.66528,12.849,1,0.391354,0.36288,0,112.255,3.65305,108.574,0.84672,12.849,0.84672,3695.15,0,0,0,1.70609,1.29291,9.80605,0.960927,11.8441,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.73425,1.70609,1.028160,1,0,121.389,0,0,0,121.389,0
67.4402,1.81587,0,0,4.0431,0.281865,0.36288,3.6288,61.308,0,0,0,1.74826,0.168698,1.57956,0.66528,12.849,1,0.354281,0.36288,0,130.873,3.65305,127.228,0.84672,12.849,0.84672,3695.15,0,0,0,2.37265,1.29314,11.8615,0.960927,14.5664,0.42336,0,0.42336,460.49,0,1.01881,0,0,3.39147,2.37265,1.028160,1,0,143.374,0,0,0,143.374,0
66.5764,1.82328,0,0,1.58986,0.26748,0.36288,3.6288,61.308,0,0,0,0.721677,0.197856,0.523821,0.66528,12.849,1,0.347379,0.36288,0,48.3405,4.51941,43.8365,0.84672,12.849,0.84672,3695.15,0,0,0,2.36863,1.19382,7.84433,1.00633,10.4004,0.42336,0,0.42336,460.49,0,1.01896,0,0,3.38759,2.36863,1.028160,1,0,54.7608,0,0,0,54.7608,0
66.5362,1.81993,0,0,2.40827,0.26566,0.36288,3.6288,61.308,0,0,0,0.83465,0.197856,0.636794,0.66528,12.849,1,0.351239,0.36288,0,78.0429,4.51941,73.5351,0.84672,12.849,0.84672,3695.15,0,0,0,2.83354,1.19403,9.33319,1.00633,12.3544,0.42336,0,0.42336,460.49,0,1.01911,0,0,3.85265,2.83354,1.028160,1,0,86.5263,0,0,0,86.5263,0
72.29,1.82017,0,0,10.1506,0.265575,2.31105,3.6288,61.308,0,0,0,5.08829,0.197856,4.89044,0.66528,12.849,1,0.351499,2.31105,0,321.671,4.51941,319.111,0.84672,12.849,0.84672,3695.15,0,0,0,3.0025,1.19424,25.004,1.00633,28.1944,0.42336,0,0.42336,460.49,0,1.01926,0,0,4.02176,3.0025,1.028160,1,0,352.196,0,0,0,352.196,0
72.29,1.84436,0,0,5.83813,0.24283,3.75094,3.6288,61.308,0,0,0,3.38209,0.186046,3.19605,0.66528,12.849,1,0.327821,3.75094,0,187.22,3.83175,186.812,0.84672,12.849,0.84672,3695.15,0,0,0,2.97534,1.19445,16.0487,0.871308,19.3472,0.42336,0,0.42336,460.49,0,1.0194,0,0,3.99474,2.97534,1.028160,1,0,209.355,0,0,0,209.355,0
72.29,1.91062,0,0,3.50016,0.256059,1.33348,3.6288,61.308,0.0145764,0,0,1.21085,0.237686,0.95859,0.66528,12.849,1,0.339598,1.33348,0,95.0452,4.43658,91.6025,0.84672,12.849,0.84672,3695.15,0,0,0,2.28656,1.19466,7.42981,1.10755,9.80348,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31472,2.28656,1.028160,1,0,102.365,0,0,0,102.365,0
72.29,1.91105,0,0,3.5148,0.288349,1.3154,3.6288,61.308,0.0147232,0,0,0.9382,0.266005,0.657472,0.66528,12.849,1,0.339675,1.3154,0,98.3215,5.05407,94.2431,0.84672,12.849,0.84672,3695.15,0,0,0,1.04411,1.22731,5.78604,1.39728,6.66017,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07227,1.04411,1.028160,1,0,101.561,0,0,0,101.561,0
72.29,1.91148,0,0,3.44619,0.288349,1.24636,3.6288,61.308,0.0148699,0,0,0.935271,0.266005,0.654396,0.66528,12.849,1,0.339751,1.24636,0,95.0797,5.05407,90.9323,0.84672,12.849,0.84672,3695.15,0,0,0,1.03564,1.22752,5.48099,1.39728,6.34687,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0638,1.03564,1.028160,1,0,97.9336,0,0,0,97.9336,0
72.29,1.91191,0,0,3.68519,0.268251,1.50503,3.6288,61.308,0.0150167,0,0,1.08047,0.253962,0.811488,0.66528,12.849,1,0.339828,1.50503,0,90.6275,4.34224,87.4505,0.84672,12.849,0.84672,3695.15,0,0,0,1.34691,1.22773,5.82922,1.25145,7.1524,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37507,1.34691,1.028160,1,0,95.4144,0,0,0,95.4144,0
72.29,2.12391,0,0,3.73156,0.311189,1.29646,3.6288,61.308,0.10228,0,0,1.15015,0.182489,0.865379,0.66528,12.849,1,0.377509,1.29646,0,90.8937,3.67953,88.1331,0.84672,12.849,0.84672,3695.15,0,0,0,2.36532,1.22793,6.37716,1.07193,8.89848,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.39348,2.36532,1.028160,1,0,97.8969,0,0,0,97.8969,0
72.29,2.12438,0,0,4.30139,0.33197,1.84504,3.6288,61.308,0.102445,0,0,1.2619,0.244576,0.914878,0.66528,12.849,1,0.377593,1.84504,0,106.847,4.87095,103.444,0.84672,12.849,0.84672,3695.15,0,0,0,1.70895,1.34214,6.2688,1.17147,8.14842,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.73711,1.70895,1.028160,1,0,112.507,0,0,0,112.507,0
72.29,2.12485,0,0,3.06156,0.33197,0.604735,3.6288,61.308,0.102609,0,0,0.844595,0.244576,0.49741,0.66528,12.849,1,0.377677,0.604735,0,81.5461,4.87095,76.9022,0.84672,12.849,0.84672,3695.15,0,0,0,1.13662,1.34238,5.0757,1.17147,6.38322,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16478,1.13662,1.028160,1,0,83.7828,0,0,0,83.7828,0
72.29,2.12533,0,0,3.17657,0.335834,0.715406,3.6288,61.308,0.102773,0,0,0.9025,0.244878,0.554849,0.66528,12.849,1,0.377761,0.715406,0,76.1288,4.76089,71.7055,0.84672,12.849,0.84672,3695.15,0,0,0,1.42338,1.34261,7.24308,1.14159,8.86747,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45154,1.42338,1.028160,1,0,81.1278,0,0,0,81.1278,0
72.29,1.82379,0,0,3.3108,0.354587,1.13242,3.6288,61.308,0,0,0,0.915408,0.238129,0.677279,0.66528,12.849,1,0.324165,1.13242,0,83.8066,4.03674,80.5781,0.84672,12.849,0.84672,3695.15,0,0,0,1.54777,1.34284,5.77191,0.933023,7.72949,0.42336,0,0.42336,460.49,0,1.01409,0,0,2.56186,1.54777,1.028160,1,0,88.9849,0,0,0,88.9849,0
72.29,1.82421,0,0,3.64795,0.328007,1.49573,3.6288,61.308,0,0,0,0.933777,0.186753,0.747024,0.66528,12.849,1,0.324239,1.49573,0,59.4853,3.65379,57.003,0.84672,12.849,0.84672,3695.15,0,0,0,1.97931,1.18602,6.5673,0.757287,8.97534,0.42336,0,0.42336,460.49,0,1.01423,0,0,2.99354,1.97931,1.028160,1,0,66.7253,0,0,0,66.7253,0
72.29,1.82462,0,0,3.56933,0.328007,1.41671,3.6288,61.308,0,0,0,1.16123,0.186753,0.974481,0.66528,12.849,1,0.324312,1.41671,0,77.1492,3.65379,74.5878,0.84672,12.849,0.84672,3695.15,0,0,0,2.37179,1.18622,7.95398,0.757287,10.7547,0.42336,0,0.42336,460.49,0,1.01437,0,0,3.38616,2.37179,1.028160,1,0,86.317,0,0,0,86.317,0
72.29,1.82503,0,0,4.99088,0.328007,2.83784,3.6288,61.308,0,0,0,1.23878,0.186753,1.05202,0.66528,12.849,1,0.324385,2.83784,0,121.478,3.65379,120.338,0.84672,12.849,0.84672,3695.15,0,0,0,2.56083,1.18642,10.4109,0.757287,13.4008,0.42336,0,0.42336,460.49,0,1.01452,0,0,3.57534,2.56083,1.028160,1,0,134.791,0,0,0,134.791,0
72.29,1.82544,0,0,5.00629,0.324923,2.85593,3.6288,61.308,0,0,0,1.10164,0.203411,0.898232,0.66528,12.849,1,0.324459,2.85593,0,95.3571,4.02402,93.8645,0.84672,12.849,0.84672,3695.15,0,0,0,2.6424,1.18662,9.14509,0.858205,12.1159,0.42336,0,0.42336,460.49,0,1.01466,0,0,3.65706,2.6424,1.028160,1,0,106.879,0,0,0,106.879,0
72.29,1.90195,0,0,5.04303,0.322959,2.81812,3.6288,61.308,0.0152905,0,0,1.15018,0.199574,0.935318,0.66528,12.849,1,0.338057,2.81812,0,88.6326,3.95284,87.1598,0.84672,12.849,0.84672,3695.15,0,0,0,2.26131,1.18682,8.42443,0.876137,10.9964,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.28947,2.26131,1.028160,1,0,99.0915,0,0,0,99.0915,0
72.29,1.90238,0,0,4.34162,0.325256,2.11398,3.6288,61.308,0.0154375,0,0,1.1324,0.181381,0.935584,0.66528,12.849,1,0.338133,2.11398,0,106.335,3.55415,104.557,0.84672,12.849,0.84672,3695.15,0,0,0,2.35147,1.22595,8.61178,0.782392,11.4068,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.37963,2.35147,1.028160,1,0,116.899,0,0,0,116.899,0
72.29,1.90281,0,0,4.82767,0.325256,2.59961,3.6288,61.308,0.0155845,0,0,1.35244,0.181381,1.15547,0.66528,12.849,1,0.33821,2.59961,0,120.327,3.55415,119.034,0.84672,12.849,0.84672,3695.15,0,0,0,2.10806,1.22616,9.20402,0.782392,11.7558,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.13622,2.10806,1.028160,1,0,131.945,0,0,0,131.945,0
72.29,1.90324,0,0,4.02217,0.325256,1.79368,3.6288,61.308,0.0157314,0,0,1.16178,0.181381,0.964666,0.66528,12.849,1,0.338286,1.79368,0,89.9027,3.55415,87.8039,0.84672,12.849,0.84672,3695.15,0,0,0,2.11178,1.22636,6.90654,0.782392,9.46229,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.13994,2.11178,1.028160,1,0,98.2309,0,0,0,98.2309,0
72.29,1.87389,0,0,3.31402,0.275488,1.16464,3.6288,61.308,0.00474147,0,0,0.833691,0.189357,0.639592,0.66528,12.849,1,0.333069,1.16464,0,78.313,3.68717,75.4574,0.84672,12.849,0.84672,3695.15,0,0,0,1.27708,1.22657,5.04828,0.851711,6.70022,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30524,1.27708,1.028160,1,0,82.7972,0,0,0,82.7972,0
72.29,1.87431,0,0,3.06,0.261943,0.92375,3.6288,61.308,0.00488637,0,0,0.871007,0.20582,0.660301,0.66528,12.849,1,0.333144,0.92375,0,73.6111,3.51855,70.6831,0.84672,12.849,0.84672,3695.15,0,0,0,1.35632,1.2116,5.22618,0.921639,6.87246,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38448,1.35632,1.028160,1,0,78.2159,0,0,0,78.2159,0
72.29,1.87473,0,0,3.19598,0.261943,1.0593,3.6288,61.308,0.00503127,0,0,0.746081,0.20582,0.53523,0.66528,12.849,1,0.33322,1.0593,0,73.0054,3.51855,70.2129,0.84672,12.849,0.84672,3695.15,0,0,0,0.951636,1.21181,6.13225,0.921639,7.37405,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9798,0.951636,1.028160,1,0,78.1222,0,0,0,78.1222,0
72.29,1.87516,0,0,3.12322,0.22545,1.02262,3.6288,61.308,0.00517623,0,0,0.727566,0.223623,0.498766,0.66528,12.849,1,0.333295,1.02262,0,72.5829,4.9221,68.3501,0.84672,12.849,0.84672,3695.15,0,0,0,1.04019,1.21201,5.54021,0.976973,6.81544,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06835,1.04019,1.028160,1,0,75.6643,0,0,0,75.6643,0
72.29,1.97673,0,0,2.56481,0.162282,0.425798,3.6288,61.308,0.0448473,0,0,0.692781,0.244135,0.403799,0.66528,12.849,1,0.351349,0.425798,0,45.4202,5.45438,40.0403,0.84672,12.849,0.84672,3695.15,0,0,0,0.864423,1.21222,4.84873,1.11296,5.81241,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89258,0.864423,1.028160,1,0,46.2565,0,0,0,46.2565,0
72.29,1.97717,0,0,2.55582,0.187918,0.390725,3.6288,61.308,0.0450001,0,0,0.734305,0.243189,0.446116,0.66528,12.849,1,0.351428,0.390725,0,57.3859,4.70421,52.721,0.84672,12.849,0.84672,3695.15,0,0,0,0.929508,1.26529,4.54555,1.04888,5.69147,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95767,0.929508,1.028160,1,0,58.8586,0,0,0,58.8586,0
72.1876,1.97762,0,0,2.42603,0.187918,0.36288,3.6288,61.308,0.045153,0,0,0.67017,0.243189,0.381829,0.66528,12.849,1,0.351506,0.36288,0,52.004,4.70421,47.3112,0.84672,12.849,0.84672,3695.15,0,0,0,0.718053,1.2655,4.26647,1.04888,5.20115,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74621,0.718053,1.028160,1,0,52.8941,0,0,0,52.8941,0
71.8946,1.97764,0,0,2.19927,0.151809,0.36288,3.6288,61.308,0.0453059,0,0,0.639766,0.266797,0.327663,0.66528,12.849,1,0.352008,0.36288,0,45.854,4.97196,40.8929,0.84672,12.849,0.84672,3695.15,0,0,0,0.660995,1.26572,4.15563,1.11729,4.96506,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68915,0.660995,1.028160,1,0,46.1856,0,0,0,46.1856,0
