0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.496,1.97686,0,0,2.07825,0.137119,0.36288,3.6288,61.308,0.0454588,0,0,0.611131,0.27624,0.289431,0.66528,12.849,1,0.353305,0.36288,0,44.3798,5.07906,39.3103,0.84672,12.849,0.84672,3695.15,0,0,0,0.546601,1.26594,4.14409,1.14465,4.81197,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57476,0.546601,1.028160,1,0,44.4117,0,0,0,44.4117,0
70.626,1.95564,0,0,1.58201,0.133471,0.36288,3.6288,61.308,0.0673576,0,0,0.573741,0.272568,0.233816,0.66528,12.849,1,0.351461,0.36288,0,32.9173,5.40636,27.5223,0.84672,12.849,0.84672,3695.15,0,0,0,0.338282,1.26615,3.39766,1.21386,3.78824,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36644,0.338282,1.028160,1,0,31.5444,0,0,0,31.5444,0
69.5683,1.95242,0,0,1.35972,0.102052,0.36288,3.6288,61.308,0.0848899,0,0,0.528073,0.312361,0.130822,0.66528,12.849,1,0.355204,0.36288,0,26.9164,5.58159,21.3425,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.27875,3.11329,1.37823,3.27508,0.42336,0,0.42336,460.49,0,1.01079,0,0,1.27206,0.261274,1.028160,1,0,24.7484,0,0,0,24.7484,0
68.4487,1.9483,0,0,1.29275,0.101223,0.36288,3.6288,61.308,0.128705,0,0,0.502268,0.312361,0.0612018,0.66528,12.849,1,0.359843,0.36288,0,24.5168,5.58159,18.9382,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.27897,2.97431,1.37823,3.13632,0.42336,0,0.42336,460.49,0,0.967127,0,0,1.2284,0.261274,1.028160,1,0,22.1357,0,0,0,22.1357,0
67.2392,1.94378,0,0,1.19756,0.100345,0.36288,3.6288,61.2521,0.186837,0,0,0.443266,0.312361,0,0.66528,12.849,1,0.364881,0.36288,0,23.0253,5.58159,17.4418,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.27919,2.80473,1.37823,2.96696,0.42336,0,0.42336,460.49,0,0.909153,0,0,1.17043,0.261274,1.028160,1,0,20.4087,0,0,0,20.4087,0
65.8681,1.98987,0,0,1.07742,0.0957576,0.36288,3.6288,60.9684,0.340768,0,0,0.370478,0.313363,0,0.66528,12.849,1,0.380252,0.36288,0,20.6702,5.65485,14.998,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.2794,2.58987,1.39891,2.73164,0.42336,0,0.42336,460.49,0,0.774775,0,0,1.03605,0.261274,1.028160,1,0,17.7297,0,0,0,17.7297,0
64.4598,1.98369,0,0,1.02392,0.0857236,0.36288,3.6288,60.617,0.372941,0,0,0.337147,0.315576,0,0.66528,12.849,1,0.386962,0.36288,0,21.869,5.838,16.007,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.30603,2.61362,1.45062,2.73031,0.42336,0,0.42336,460.49,0,0.742764,0,0,1.00404,0.261274,1.028160,1,0,18.7373,0,0,0,18.7373,0
62.9884,1.97709,0,0,0.953381,0.0847606,0.36288,3.6288,60.3367,0.257939,0,0,0.292498,0.314874,0,0.66528,12.849,1,0.3941,0.36288,0,18.517,5.838,12.6478,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.30625,2.63772,1.45062,2.72077,0.42336,0,0.42336,460.49,0,0.857926,0,0,1.08533,0.227405,1.028160,1,0,15.3685,0,0,0,15.3685,0
61.4534,1.96988,0,0,0.88147,0.0837546,0.36288,3.6288,59.9035,0.390189,0,0,0.271248,0.314313,0,0.66528,12.849,1,0.401836,0.36288,0,17.7562,5.838,11.8792,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.30648,2.29348,1.45062,2.37675,0.42336,0,0.42336,460.49,0,0.725838,0,0,0.953243,0.227405,1.028160,1,0,14.2559,0,0,0,14.2559,0
59.8036,2.10976,0,0,0.901048,0.078207,0.36288,3.6288,59.5569,0.331782,0,0,0.301233,0.316014,0,0.66528,12.849,1,0.441119,0.36288,0,16.8881,5.91277,10.8971,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.3067,2.83684,1.46555,2.90539,0.42336,0,0.42336,460.49,0,0.85447,0,0,1.08187,0.227405,1.028160,1,0,13.8025,0,0,0,13.8025,0
58.2192,2.10021,0,0,0.954323,0.0756218,0.36288,3.6288,59.2948,0.279098,0,0,0.305375,0.288434,0,0.66528,12.849,1,0.451236,0.36288,0,23.4687,5.39042,17.9899,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.39453,2.89816,1.41663,3.10347,0.42336,0,0.42336,460.49,0,0.90733,0,0,1.13473,0.227405,1.028160,1,0,21.0934,0,0,0,21.0934,0
56.8129,2.09061,0,0,1.12576,0.0785988,0.36288,3.6288,59.0754,0.254079,0,0,0.315639,0.280921,0,0.66528,12.849,1,0.461398,0.36288,0,23.7097,5.22858,18.3826,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.39477,3.71167,1.39353,3.91734,0.42336,0,0.42336,460.49,0,0.932524,0,0,1.13695,0.204422,1.028160,1,0,22.3,0,0,0,22.3,0
55.1265,2.08176,0,0,0.84018,0.0819339,0.36288,3.6288,58.7509,0.318709,0,0,0.274862,0.280606,0,0.66528,12.849,1,0.470818,0.36288,0,22.5931,5.25078,17.2344,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.39502,2.49283,1.38918,2.70308,0.42336,0,0.42336,460.49,0,0.868069,0,0,1.07249,0.204422,1.028160,1,0,19.9374,0,0,0,19.9374,0
53.4557,2.07054,0,0,0.854055,0.0914138,0.36288,3.6288,58.4026,0.351008,0,0,0.282914,0.280222,0,0.66528,12.849,1,0.482605,0.36288,0,20.8087,5.30628,15.3827,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.39526,2.50083,1.37832,2.7222,0.42336,0,0.42336,460.49,0,0.835946,0,0,1.04037,0.204422,1.028160,1,0,18.1049,0,0,0,18.1049,0
51.9838,1.98858,0,0,0.993764,0.114243,0.36288,3.6288,58.0999,0.282116,0,0,0.246682,0.267247,0,0.66528,12.849,1,0.477989,0.36288,0,18.1733,5.29641,12.7618,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.3955,2.28596,1.28762,2.59826,0.42336,0,0.42336,460.49,0,0.862445,0,0,1.06687,0.204422,1.028160,1,0,15.36,0,0,0,15.36,0
50.5676,1.97816,0,0,1.06216,0.137233,0.36288,3.6288,58.0466,0.116568,0,0,0.315038,0.251832,0,0.66528,12.849,1,0.48895,0.36288,0,19.0635,5.04662,13.8908,0.84672,12.849,0.84672,3695.15,0,0,0,0.568486,1.34652,2.25221,1.17397,2.99325,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59665,0.568486,1.028160,1,0,16.884,0,0,0,16.884,0
49.3853,1.96768,0,0,1.28349,0.13522,0.36288,3.6288,58.0742,0.116735,0,0,0.396103,0.251745,0,0.66528,12.849,1,0.499979,0.36288,0,20.533,5.04662,15.3492,0.84672,12.849,0.84672,3695.15,0,0,0,0.749736,1.34675,2.52199,1.17397,3.44451,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7779,0.749736,1.028160,1,0,18.7938,0,0,0,18.7938,0
48.1756,1.95862,0,0,1.24526,0.133538,0.36288,3.6288,58.0265,0.116902,0,0,0.320996,0.25179,0,0.66528,12.849,1,0.509591,0.36288,0,22.0726,5.04662,16.8793,0.84672,12.849,0.84672,3695.15,0,0,0,0.598311,1.34699,2.20993,1.17397,2.98126,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62647,0.598311,1.028160,1,0,19.8605,0,0,0,19.8605,0
46.9125,1.89244,0,0,1.13231,0.140035,0.36288,3.6288,58.0501,0.0782912,0,0,0.343411,0.241572,0,0.66528,12.849,1,0.504737,0.36288,0,23.6563,4.74096,18.7735,0.84672,12.849,0.84672,3695.15,0,0,0,0.548407,1.34722,2.39295,1.0887,3.19987,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57657,0.548407,1.028160,1,0,21.9734,0,0,0,21.9734,0
46.2362,1.88219,0,0,1.72656,0.157782,0.36288,3.6288,58.1525,0.0784508,0,0,0.426064,0.24519,0,0.66528,12.849,1,0.515519,0.36288,0,22.8365,4.16102,18.5228,0.84672,12.849,0.84672,3695.15,0,0,0,0.422271,1.30408,3.24213,0.981479,3.987,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45043,0.422271,1.028160,1,0,22.5098,0,0,0,22.5098,0
45.333,1.87671,0,0,1.5384,0.201982,0.36288,3.6288,57.8623,0.341863,0,0,0.29105,0.239345,0,0.66528,12.849,1,0.521537,0.36288,0,20.0983,4.21943,15.7202,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.3043,2.70927,1.05589,3.25041,0.42336,0,0.42336,460.49,0,0.764908,0,0,1.05763,0.292723,1.028160,1,0,18.9706,0,0,0,18.9706,0
44.9307,1.86903,0,0,2.02949,0.199953,0.36288,3.6288,58.207,0.0787701,0,0,0.662301,0.238897,0,0.66528,12.849,1,0.529751,0.36288,0,26.8902,4.21943,22.5039,0.84672,12.849,0.84672,3695.15,0,0,0,1.66851,1.30452,4.81566,1.05589,6.73281,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69667,1.66851,1.028160,1,0,29.2367,0,0,0,29.2367,0
48.1534,1.70754,0,0,5.49215,0.199048,0.36288,3.6288,59.5069,0,0,0,1.53941,0.239429,0,0.66528,12.849,1,0.488312,0.36288,0,80.3153,4.21943,75.9704,0.84672,12.849,0.84672,3695.15,0,0,0,3.84582,1.30475,8.39321,1.05589,12.4879,0.42336,0,0.42336,460.49,0,1.02626,0,0,4.87208,3.84582,1.028160,1,0,88.4583,0,0,0,88.4583,0
50.9235,1.73373,0,0,5.09245,0.225732,0.36288,3.6288,60.108,0,0,0,0.819642,0.218539,0,0.66528,12.849,1,0.462619,0.36288,0,81.4666,3.91027,77.4566,0.84672,12.849,0.84672,3695.15,0,0,0,2.26759,1.20439,5.54543,0.95833,8.05908,0.42336,0,0.42336,460.49,0,1.02641,0,0,3.294,2.26759,1.028160,1,0,85.5157,0,0,0,85.5157,0
51.908,1.75422,0,0,3.33746,0.235847,0.36288,3.6288,60.4295,0,0,0,0.536979,0.215548,0,0.66528,12.849,1,0.442624,0.36288,0,51.9401,3.85875,48.0016,0.84672,12.849,0.84672,3695.15,0,0,0,1.04303,1.2046,5.113,0.942071,6.41856,0.42336,0,0.42336,460.49,0,1.02655,0,0,2.06958,1.04303,1.028160,1,0,54.4201,0,0,0,54.4201,0
52.6121,1.76135,0,0,3.07587,0.247559,0.36288,3.6288,60.583,0,0,0,0.380169,0.226597,0,0.66528,12.849,1,0.435993,0.36288,0,40.8909,4.08732,36.7304,0.84672,12.849,0.84672,3695.15,0,0,0,0.581315,1.2048,6.19879,1.01337,6.97153,0.42336,0,0.42336,460.49,0,1.02669,0,0,1.60801,0.581315,1.028160,1,0,43.702,0,0,0,43.702,0
54.4444,1.76643,0,0,4.23437,0.272736,0.36288,3.6288,60.9935,0,0,0,0.663852,0.253361,0,0.66528,12.849,1,0.431401,0.36288,0,66.5478,4.65875,61.8205,0.84672,12.849,0.84672,3695.15,0,0,0,1.46345,1.205,6.11983,1.19163,7.59665,0.42336,0,0.42336,460.49,0,1.02684,0,0,2.49028,1.46345,1.028160,1,0,69.4172,0,0,0,69.4172,0
55.4807,1.84196,0,0,3.51048,0.269268,0.36288,3.6288,61.308,0.0222464,0,0,0.892765,0.234022,0.322036,0.66528,12.849,1,0.434707,0.36288,0,98.1763,4.38879,93.7157,0.84672,12.849,0.84672,3695.15,0,0,0,1.27142,1.20521,6.77759,1.15759,8.09662,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29958,1.27142,1.028160,1,0,102.134,0,0,0,102.134,0
57.7338,1.84895,0,0,4.72538,0.260485,0.36288,3.6288,61.308,0.0223896,0,0,1.58345,0.207769,1.35329,0.66528,12.849,1,0.428206,0.36288,0,103.394,4.02885,99.2998,0.84672,12.849,0.84672,3695.15,0,0,0,2.59328,1.23819,10.3232,1.11221,13.0424,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.62144,2.59328,1.028160,1,0,113.696,0,0,0,113.696,0
60.1971,1.86303,0,0,4.95552,0.266351,0.36288,3.6288,61.308,0.0225328,0,0,2.16402,0.207769,1.93372,0.66528,12.849,1,0.414627,0.36288,0,98.0675,4.02885,93.9869,0.84672,12.849,0.84672,3695.15,0,0,0,3.42102,1.23839,13.9374,1.11221,17.4846,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.44918,3.42102,1.028160,1,0,113.405,0,0,0,113.405,0
63.5914,1.87741,0,0,5.90738,0.272765,0.36288,3.6288,61.308,0.0226761,0,0,1.7108,0.207769,1.48035,0.66528,12.849,1,0.400732,0.36288,0,51.3498,4.02885,47.2831,0.84672,12.849,0.84672,3695.15,0,0,0,2.99504,1.2386,11.2405,1.11221,14.3619,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.0232,2.99504,1.028160,1,0,63.1253,0,0,0,63.1253,0
68.9346,2.10505,0,0,8.11128,0.300108,0.36288,3.6288,61.308,0.110836,0,0,1.81456,0.233988,1.46974,0.66528,12.849,1,0.425338,0.36288,0,157.386,4.22015,153.104,0.84672,12.849,0.84672,3695.15,0,0,0,3.31503,1.2388,16.767,1.17898,20.1419,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.34319,3.31503,1.028160,1,0,174.715,0,0,0,174.715,0
72.29,2.1333,0,0,11.2315,0.320015,5.4228,3.6288,61.308,0.110997,0,0,5.25717,0.203517,4.94266,0.66528,12.849,1,0.397634,5.4228,0,214.337,3.79554,215.566,0.84672,12.849,0.84672,3695.15,0,0,0,9.65749,1.35418,36.7959,1.11088,46.6967,0.42336,0,0.42336,460.49,0,1.02816,0,0,10.6856,9.65749,1.028160,1,0,267.206,0,0,0,267.206,0
72.29,2.14943,0,0,7.44941,0.329887,4.97009,3.6288,61.308,0.111157,0,0,4.2455,0.194762,3.93958,0.66528,12.849,1,0.382045,4.97009,0,174.608,3.64431,175.552,0.84672,12.849,0.84672,3695.15,0,0,0,3.36297,1.35441,17.5786,1.06752,21.2285,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.39113,3.36297,1.028160,1,0,200.72,0,0,0,200.72,0
72.29,2.14989,0,0,6.41694,0.306736,3.96031,3.6288,61.308,0.111317,0,0,2.87822,0.206919,2.55998,0.66528,12.849,1,0.382127,3.96031,0,113.137,3.81227,112.903,0.84672,12.849,0.84672,3695.15,0,0,0,2.2491,1.35463,15.0255,1.0302,17.599,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.27726,2.2491,1.028160,1,0,133.062,0,0,0,133.062,0
72.29,1.84523,0,0,5.90359,0.302084,3.75627,3.6288,61.308,0,0,0,2.80727,0.236735,2.57054,0.66528,12.849,1,0.327976,3.75627,0,121.362,4.53526,120.255,0.84672,12.849,0.84672,3695.15,0,0,0,2.7481,1.35486,13.6242,1.14199,16.5852,0.42336,0,0.42336,460.49,0,1.02143,0,0,3.76953,2.7481,1.028160,1,0,139.411,0,0,0,139.411,0
72.29,1.84564,0,0,4.42594,0.315001,2.26531,3.6288,61.308,0,0,0,1.32319,0.248582,1.07461,0.66528,12.849,1,0.328048,2.26531,0,119.094,4.02969,117.001,0.84672,12.849,0.84672,3695.15,0,0,0,1.28812,1.19641,7.78853,1.08412,9.18895,0.42336,0,0.42336,460.49,0,1.02156,0,0,2.30969,1.28812,1.028160,1,0,127.265,0,0,0,127.265,0
72.29,1.84604,0,0,4.51202,0.315001,2.35098,3.6288,61.308,0,0,0,1.61116,0.248582,1.36258,0.66528,12.849,1,0.328119,2.35098,0,128.136,4.02969,126.129,0.84672,12.849,0.84672,3695.15,0,0,0,1.57462,1.19661,8.78947,1.08412,10.4766,0.42336,0,0.42336,460.49,0,1.0217,0,0,2.59632,1.57462,1.028160,1,0,137.968,0,0,0,137.968,0
72.29,1.84644,0,0,4.19966,0.281017,2.0722,3.6288,61.308,0,0,0,1.40917,0.230533,1.17863,0.66528,12.849,1,0.328191,2.0722,0,139.785,3.76811,137.761,0.84672,12.849,0.84672,3695.15,0,0,0,1.40529,1.1968,7.81549,1.04654,9.37104,0.42336,0,0.42336,460.49,0,1.02184,0,0,2.42713,1.40529,1.028160,1,0,148.31,0,0,0,148.31,0
72.29,1.84684,0,0,5.49707,0.247366,3.40286,3.6288,61.308,0,0,0,2.91357,0.233511,2.68006,0.66528,12.849,1,0.328263,3.40286,0,142.594,4.00883,141.659,0.84672,12.849,0.84672,3695.15,0,0,0,2.77252,1.197,11.65,1.07789,14.5416,0.42336,0,0.42336,460.49,0,1.02198,0,0,3.7945,2.77252,1.028160,1,0,158.881,0,0,0,158.881,0
72.29,1.92412,0,0,6.98781,0.279987,4.7837,3.6288,61.308,0.0229019,0,0,3.16771,0.215585,2.92922,0.66528,12.849,1,0.341998,4.7837,0,128.127,3.91767,128.651,0.84672,12.849,0.84672,3695.15,0,0,0,2.76274,1.19719,14.8444,0.956646,17.8477,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.7909,2.76274,1.028160,1,0,149.428,0,0,0,149.428,0
72.29,1.92454,0,0,3.82995,0.299808,1.6056,3.6288,61.308,0.0230452,0,0,1.88035,0.20108,1.65622,0.66528,12.849,1,0.342073,1.6056,0,78.9644,3.53818,76.6898,0.84672,12.849,0.84672,3695.15,0,0,0,1.60826,1.23672,5.67866,0.875205,7.64843,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63642,1.60826,1.028160,1,0,85.9944,0,0,0,85.9944,0
72.29,1.92496,0,0,3.56374,0.299808,1.33897,3.6288,61.308,0.0231886,0,0,2.03462,0.20108,1.81035,0.66528,12.849,1,0.342147,1.33897,0,67.3523,3.53818,64.8109,0.84672,12.849,0.84672,3695.15,0,0,0,1.51036,1.23692,7.38196,0.875205,9.25404,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53852,1.51036,1.028160,1,0,75.8753,0,0,0,75.8753,0
72.29,1.92538,0,0,3.26151,0.290086,1.04605,3.6288,61.308,0.023332,0,0,2.59636,0.197598,2.37543,0.66528,12.849,1,0.342221,1.04605,0,64.1564,3.32109,61.5391,0.84672,12.849,0.84672,3695.15,0,0,0,2.18216,1.23713,6.52562,0.830864,9.11404,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.21032,2.18216,1.028160,1,0,73.0286,0,0,0,73.0286,0
72.29,1.89571,0,0,2.68877,0.268768,0.524287,3.6288,61.308,0.0122244,0,0,1.46107,0.210817,1.23803,0.66528,12.849,1,0.336949,0.524287,0,54.488,3.4998,51.1755,0.84672,12.849,0.84672,3695.15,0,0,0,1.01384,1.23733,4.50301,0.920525,5.83366,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.042,1.01384,1.028160,1,0,58.2472,0,0,0,58.2472,0
72.1335,1.89613,0,0,2.35971,0.257207,0.36288,3.6288,61.308,0.0123657,0,0,1.62282,0.216468,1.39398,0.66528,12.849,1,0.337022,0.36288,0,51.3689,3.40673,47.9881,0.84672,12.849,0.84672,3695.15,0,0,0,1.77659,1.2222,5.05056,1.0451,7.00425,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.80475,1.77659,1.028160,1,0,56.3863,0,0,0,56.3863,0
72.0259,1.89592,0,0,2.40809,0.256901,0.36288,3.6288,61.308,0.0125071,0,0,1.39666,0.216468,1.16769,0.66528,12.849,1,0.337716,0.36288,0,49.59,3.40673,46.2084,0.84672,12.849,0.84672,3695.15,0,0,0,1.28158,1.2224,4.99529,1.0451,6.45418,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30974,1.28158,1.028160,1,0,53.8303,0,0,0,53.8303,0
72.0038,1.8959,0,0,2.46302,0.226342,0.36288,3.6288,61.308,0.0126485,0,0,1.36583,0.231304,1.12188,0.66528,12.849,1,0.338218,0.36288,0,51.3913,4.57635,46.8396,0.84672,12.849,0.84672,3695.15,0,0,0,1.38345,1.2226,6.21225,1.09121,7.72708,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41161,1.38345,1.028160,1,0,55.6886,0,0,0,55.6886,0
71.4593,1.99835,0,0,1.98534,0.168596,0.36288,3.6288,61.308,0.0527199,0,0,1.29642,0.251274,0.99243,0.66528,12.849,1,0.356603,0.36288,0,33.3549,5.28288,28.0783,0.84672,12.849,0.84672,3695.15,0,0,0,1.22368,1.2228,4.69229,1.21107,5.9277,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25184,1.22368,1.028160,1,0,34.9984,0,0,0,34.9984,0
71.0352,1.99648,0,0,2.1002,0.164945,0.36288,3.6288,61.308,0.052869,0,0,1.26119,0.26467,0.943651,0.66528,12.849,1,0.358984,0.36288,0,40.2401,4.86348,35.3805,0.84672,12.849,0.84672,3695.15,0,0,0,1.46386,1.27641,4.98023,1.11459,6.6059,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.49202,1.46386,1.028160,1,0,42.9301,0,0,0,42.9301,0
70.4409,1.99509,0,0,1.93327,0.169575,0.36288,3.6288,61.308,0.0530181,0,0,1.1865,0.265148,0.86833,0.66528,12.849,1,0.360877,0.36288,0,38.932,4.76375,34.1703,0.84672,12.849,0.84672,3695.15,0,0,0,1.35403,1.27662,4.69067,1.08583,6.2355,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38219,1.35403,1.028160,1,0,41.2741,0,0,0,41.2741,0
69.7932,1.99295,0,0,1.8769,0.168803,0.36288,3.6288,61.308,0.0531673,0,0,1.09138,0.265148,0.773063,0.66528,12.849,1,0.36353,0.36288,0,36.3957,4.76375,31.6313,0.84672,12.849,0.84672,3695.15,0,0,0,1.10548,1.27683,4.30832,1.08583,5.6048,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13364,1.10548,1.028160,1,0,38.0091,0,0,0,38.0091,0
68.9527,1.99053,0,0,1.65973,0.146776,0.36288,3.6288,61.308,0.0533165,0,0,1.02437,0.279313,0.691737,0.66528,12.849,1,0.366459,0.36288,0,32.3533,4.9244,27.4253,0.84672,12.849,0.84672,3695.15,0,0,0,0.984995,1.27704,4.20724,1.12687,5.3424,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01315,0.984995,1.028160,1,0,33.4594,0,0,0,33.4594,0
68.2864,1.96711,0,0,1.78549,0.121879,0.36288,3.6288,61.308,0.0754329,0,0,1.13222,0.289952,0.766836,0.66528,12.849,1,0.366562,0.36288,0,32.4886,5.28554,27.1994,0.84672,12.849,0.84672,3695.15,0,0,0,0.985807,1.27725,4.55455,1.18974,5.62787,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01397,0.985807,1.028160,1,0,33.5941,0,0,0,33.5941,0
67.697,1.96453,0,0,1.84594,0.107909,0.36288,3.6288,61.308,0.0755864,0,0,1.14046,0.307344,0.757532,0.66528,12.849,1,0.369652,0.36288,0,33.584,5.42106,28.1562,0.84672,12.849,0.84672,3695.15,0,0,0,0.960949,1.28997,4.67489,1.27395,5.65185,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98911,0.960949,1.028160,1,0,34.5656,0,0,0,34.5656,0
67.0289,1.96225,0,0,1.75217,0.0951584,0.36288,3.6288,61.308,0.0757399,0,0,1.10195,0.325028,0.701178,0.66528,12.849,1,0.372438,0.36288,0,31.3722,5.44005,25.9226,0.84672,12.849,0.84672,3695.15,0,0,0,0.892987,1.29018,4.71006,1.33253,5.5607,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92115,0.892987,1.028160,1,0,32.1844,0,0,0,32.1844,0
66.2563,1.95956,0,0,1.64452,0.0946586,0.36288,3.6288,61.308,0.0758934,0,0,0.969771,0.325028,0.568849,0.66528,12.849,1,0.375634,0.36288,0,28.6651,5.44005,23.2123,0.84672,12.849,0.84672,3695.15,0,0,0,0.821915,1.29039,4.46997,1.33253,5.24975,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85007,0.821915,1.028160,1,0,29.0309,0,0,0,29.0309,0
65.3725,2.00788,0,0,1.57829,0.0913192,0.36288,3.6288,61.308,0.0956396,0,0,0.908004,0.326265,0.486099,0.66528,12.849,1,0.389385,0.36288,0,28.0558,5.50916,22.5201,0.84672,12.849,0.84672,3695.15,0,0,0,0.720014,1.29061,4.19654,1.34945,4.85771,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74817,0.720014,1.028160,1,0,27.864,0,0,0,27.864,0
64.6302,2.00391,0,0,1.6987,0.0742252,0.36288,3.6288,61.308,0.095797,0,0,0.916618,0.333683,0.487137,0.66528,12.849,1,0.39387,0.36288,0,29.6487,5.92379,23.6939,0.84672,12.849,0.84672,3695.15,0,0,0,0.708903,1.31749,4.11399,1.45097,4.68942,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73706,0.708903,1.028160,1,0,28.8705,0,0,0,28.8705,0
63.7469,2.00057,0,0,1.55396,0.0737839,0.36288,3.6288,61.308,0.0959544,0,0,0.861529,0.333683,0.431891,0.66528,12.849,1,0.397729,0.36288,0,27.8764,5.92379,21.9177,0.84672,12.849,0.84672,3695.15,0,0,0,0.676261,1.31771,4.18745,1.45097,4.73045,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70442,0.676261,1.028160,1,0,27.0801,0,0,0,27.0801,0
62.7214,1.99641,0,0,1.40703,0.0732589,0.36288,3.6288,61.308,0.0961118,0,0,0.823141,0.333683,0.393346,0.66528,12.849,1,0.402402,0.36288,0,26.2542,5.92379,20.2909,0.84672,12.849,0.84672,3695.15,0,0,0,0.502511,1.31793,3.89343,1.45097,4.26291,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53067,0.502511,1.028160,1,0,24.9471,0,0,0,24.9471,0
