0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
61.3889,2.14114,0,0,1.2305,0.0590129,0.36288,3.6288,61.308,0.167043,0,0,0.817292,0.341453,0.308796,0.66528,12.849,1,0.43863,0.36288,0,24.9996,6.14811,18.7757,0.84672,12.849,0.84672,3695.15,0,0,0,0.478068,1.31815,3.93508,1.49579,4.23551,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50623,0.478068,1.028160,1,0,23.32,0,0,0,23.32,0
59.895,2.13372,0,0,1.05748,0.0546953,0.36288,3.6288,61.308,0.167214,0,0,0.786447,0.302986,0.316248,0.66528,12.849,1,0.446599,0.36288,0,22.8472,5.93056,16.8329,0.84672,12.849,0.84672,3695.15,0,0,0,0.551509,1.40686,3.59109,1.48005,4.06941,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57967,0.551509,1.028160,1,0,21.2186,0,0,0,21.2186,0
58.2967,2.12501,0,0,0.938926,0.0493676,0.36288,3.6288,61.308,0.167385,0,0,0.699227,0.292678,0.239164,0.66528,12.849,1,0.455868,0.36288,0,20.4638,5.88431,14.4865,0.84672,12.849,0.84672,3695.15,0,0,0,0.506563,1.4071,3.42433,1.53305,3.80495,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53472,0.506563,1.028160,1,0,18.5306,0,0,0,18.5306,0
56.7697,2.11522,0,0,0.999708,0.0486123,0.36288,3.6288,61.308,0.167556,0,0,0.693507,0.292678,0.233273,0.66528,12.849,1,0.466209,0.36288,0,19.1161,5.88431,13.1285,0.84672,12.849,0.84672,3695.15,0,0,0,0.482855,1.40733,3.6091,1.53305,3.96624,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51102,0.482855,1.028160,1,0,17.328,0,0,0,17.328,0
55.7451,2.10544,0,0,1.50053,0.0568329,0.36288,3.6288,61.308,0.167727,0,0,0.825768,0.290532,0.367508,0.66528,12.849,1,0.476537,0.36288,0,28.2281,5.82494,22.2895,0.84672,12.849,0.84672,3695.15,0,0,0,0.781427,1.40757,3.83543,1.52577,4.49865,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80959,0.781427,1.028160,1,0,27.1557,0,0,0,27.1557,0
55.2391,2.02724,0,0,1.96432,0.0801511,0.36288,3.6288,61.308,0.1249,0,0,0.849645,0.251908,0.472837,0.66528,12.849,1,0.46727,0.36288,0,32.0109,5.72896,26.1776,0.84672,12.849,0.84672,3695.15,0,0,0,0.74444,1.40781,3.88816,1.475,4.56541,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7726,0.74444,1.028160,1,0,31.2158,0,0,0,31.2158,0
54.3433,2.0242,0,0,1.59956,0.108271,0.36288,3.6288,61.308,0.125063,0,0,0.670251,0.194618,0.350569,0.66528,12.849,1,0.470843,0.36288,0,30.1023,4.8861,25.1082,0.84672,12.849,0.84672,3695.15,0,0,0,0.665254,1.35833,3.68518,1.19068,4.51807,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69341,0.665254,1.028160,1,0,29.9769,0,0,0,29.9769,0
53.3969,2.01836,0,0,1.56884,0.134039,0.36288,3.6288,61.308,0.125226,0,0,0.960474,0.184064,0.651184,0.66528,12.849,1,0.477223,0.36288,0,28.7048,4.43194,24.1585,0.84672,12.849,0.84672,3695.15,0,0,0,1.15487,1.35855,4.77505,1.07855,6.20992,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18303,1.15487,1.028160,1,0,31.0196,0,0,0,31.0196,0
52.5007,2.01197,0,0,1.61142,0.132757,0.36288,3.6288,61.308,0.12539,0,0,1.26059,0.184064,0.95114,0.66528,12.849,1,0.484145,0.36288,0,29.0644,4.43194,24.5112,0.84672,12.849,0.84672,3695.15,0,0,0,1.77052,1.35878,5.44876,1.07855,7.49951,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.79868,1.77052,1.028160,1,0,32.9619,0,0,0,32.9619,0
51.5221,1.94768,0,0,1.46353,0.131542,0.36288,3.6288,61.308,0.0863839,0,0,0.976717,0.184064,0.70627,0.66528,12.849,1,0.476673,0.36288,0,26.0247,4.43194,21.479,0.84672,12.849,0.84672,3695.15,0,0,0,1.17652,1.35901,4.28649,1.07855,5.74347,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20468,1.17652,1.028160,1,0,27.9287,0,0,0,27.9287,0
50.4067,1.94085,0,0,1.37979,0.191478,0.36288,3.6288,61.308,0.0865396,0,0,0.69565,0.17897,0.43014,0.66528,12.849,1,0.484024,0.36288,0,21.2772,4.10623,17.0498,0.84672,12.849,0.84672,3695.15,0,0,0,0.465449,1.31542,3.5255,0.977909,4.32846,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49361,0.465449,1.028160,1,0,21.8084,0,0,0,21.8084,0
50.6658,1.93273,0,0,2.74393,0.189255,0.36288,3.6288,61.308,0.0866953,0,0,1.29275,0.17897,1.02709,0.66528,12.849,1,0.492665,0.36288,0,31.3797,4.10623,27.1437,0.84672,12.849,0.84672,3695.15,0,0,0,1.32889,1.31564,7.21012,0.977909,8.87674,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35705,1.32889,1.028160,1,0,37.0475,0,0,0,37.0475,0
50.2287,1.93516,0,0,2.05076,0.189772,0.36288,3.6288,61.308,0.086851,0,0,1.35972,0.17897,1.0939,0.66528,12.849,1,0.490761,0.36288,0,22.0385,4.10623,17.8044,0.84672,12.849,0.84672,3695.15,0,0,0,1.56457,1.31586,5.62317,0.977909,7.52568,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59273,1.56457,1.028160,1,0,26.4239,0,0,0,26.4239,0
50.5338,1.76852,0,0,2.66044,0.223952,0.36288,3.6288,61.308,0.00536702,0,0,1.02306,0.192767,0.824926,0.66528,12.849,1,0.452405,0.36288,0,29.4425,4.33819,25.0148,0.84672,12.849,0.84672,3695.15,0,0,0,0.877902,1.31607,9.6856,1.03206,10.8475,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90606,0.877902,1.028160,1,0,36.6873,0,0,0,36.6873,0
55.4954,1.77109,0,0,7.33493,0.239419,0.36288,3.6288,61.308,0.00550721,0,0,4.86499,0.224344,4.63513,0.66528,12.849,1,0.450325,0.36288,0,100.892,4.67402,96.1304,0.84672,12.849,0.84672,3695.15,0,0,0,4.41261,1.2147,20.493,1.19316,24.9271,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.44077,4.41261,1.028160,1,0,125.693,0,0,0,125.693,0
61.6902,1.80417,0,0,8.6089,0.247017,0.36288,3.6288,61.308,0.0056474,0,0,6.28966,0.232835,6.05118,0.66528,12.849,1,0.417725,0.36288,0,130.429,4.73875,125.636,0.84672,12.849,0.84672,3695.15,0,0,0,4.49174,1.2149,28.7119,1.24135,33.1772,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.5199,4.49174,1.028160,1,0,164.864,0,0,0,164.864,0
68.754,1.83929,0,0,9.52785,0.261885,0.36288,3.6288,61.308,0.00578759,0,0,7.24135,0.232835,7.00273,0.66528,12.849,1,0.383092,0.36288,0,181.165,4.73875,176.406,0.84672,12.849,0.84672,3695.15,0,0,0,4.17643,1.2151,29.131,1.24135,33.2812,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.20459,4.17643,1.028160,1,0,216.69,0,0,0,216.69,0
72.29,1.87286,0,0,7.75621,0.277149,2.07022,3.6288,61.308,0.00592784,0,0,7.23125,0.232835,6.99248,0.66528,12.849,1,0.350006,2.07022,0,147.84,4.73875,144.821,0.84672,12.849,0.84672,3695.15,0,0,0,3.68476,1.2153,24.9762,1.24135,28.6349,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.71292,3.68476,1.028160,1,0,180.449,0,0,0,180.449,0
72.29,1.95498,0,0,7.04813,0.295094,4.79806,3.6288,61.308,0.0297288,0,0,5.73591,0.204223,5.50195,0.66528,12.849,1,0.347483,4.79806,0,116.275,4.07842,116.648,0.84672,12.849,0.84672,3695.15,0,0,0,4.06476,1.2155,19.5861,1.04845,23.8179,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.09292,4.06476,1.028160,1,0,145.967,0,0,0,145.967,0
72.29,1.95539,0,0,5.45417,0.283595,3.21519,3.6288,61.308,0.0298683,0,0,4.29222,0.230532,4.03182,0.66528,12.849,1,0.347556,3.21519,0,89.9761,4.40107,88.4427,0.84672,12.849,0.84672,3695.15,0,0,0,4.42841,1.24881,14.9865,1.09333,19.5704,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.45657,4.42841,1.028160,1,0,112.045,0,0,0,112.045,0
72.29,1.9558,0,0,5.49403,0.283595,3.25464,3.6288,61.308,0.0300079,0,0,5.13919,0.230532,4.87865,0.66528,12.849,1,0.347628,3.25464,0,149.936,4.40107,148.442,0.84672,12.849,0.84672,3695.15,0,0,0,4.1844,1.249,17.6711,1.09333,22.0112,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.21256,4.1844,1.028160,1,0,175.332,0,0,0,175.332,0
72.29,1.95621,0,0,4.40684,0.283595,2.16704,3.6288,61.308,0.0301474,0,0,3.55971,0.230532,3.29903,0.66528,12.849,1,0.347701,2.16704,0,100.859,4.40107,98.2773,0.84672,12.849,0.84672,3695.15,0,0,0,3.58996,1.2492,11.6078,1.09333,15.3536,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.61812,3.58996,1.028160,1,0,116.93,0,0,0,116.93,0
72.29,2.1725,0,0,3.89863,0.285866,1.44026,3.6288,61.308,0.119182,0,0,3.15262,0.213909,2.81953,0.66528,12.849,1,0.386146,1.44026,0,88.1306,4.14305,85.0417,0.84672,12.849,0.84672,3695.15,0,0,0,2.95533,1.2494,10.4932,1.02438,13.6735,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.98349,2.95533,1.028160,1,0,101.535,0,0,0,101.535,0
72.29,2.17295,0,0,7.57359,0.331616,5.06902,3.6288,61.308,0.119338,0,0,4.95066,0.183545,4.64778,0.66528,12.849,1,0.386226,5.06902,0,210.507,3.79306,211.396,0.84672,12.849,0.84672,3695.15,0,0,0,5.90918,1.36593,20.7726,0.993842,27.0539,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.93734,5.90918,1.028160,1,0,243.098,0,0,0,243.098,0
72.29,2.1734,0,0,5.53257,0.338736,3.02044,3.6288,61.308,0.119494,0,0,3.84321,0.182179,3.54154,0.66528,12.849,1,0.386305,3.02044,0,129.98,3.79208,128.822,0.84672,12.849,0.84672,3695.15,0,0,0,3.26956,1.36615,12.4541,1.00407,16.0858,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.29772,3.26956,1.028160,1,0,148.45,0,0,0,148.45,0
72.29,2.17385,0,0,4.52406,0.338736,2.01147,3.6288,61.308,0.11965,0,0,3.00089,0.182179,2.69906,0.66528,12.849,1,0.386385,2.01147,0,92.4454,3.79208,90.2784,0.84672,12.849,0.84672,3695.15,0,0,0,1.8915,1.36637,9.37146,1.00407,11.6253,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.91966,1.8915,1.028160,1,0,104.603,0,0,0,104.603,0
72.29,1.86615,0,0,4.01411,0.319193,1.82877,3.6288,61.308,0.000420136,0,0,3.05171,0.209231,2.84206,0.66528,12.849,1,0.331693,1.82877,0,80.3218,3.84421,77.9746,0.84672,12.849,0.84672,3695.15,0,0,0,1.94066,1.36659,8.86274,1.04994,11.12,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96882,1.94066,1.028160,1,0,91.9367,0,0,0,91.9367,0
72.29,1.86654,0,0,5.36248,0.301282,3.19466,3.6288,61.308,0.000554306,0,0,1.96735,0.166694,1.8001,0.66528,12.849,1,0.331763,3.19466,0,80.699,3.39966,80.1622,0.84672,12.849,0.84672,3695.15,0,0,0,2.49896,1.20656,16.5656,0.823687,19.4475,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.52712,2.49896,1.028160,1,0,101.41,0,0,0,101.41,0
72.29,1.86693,0,0,4.80596,0.300739,2.63829,3.6288,61.308,0.000688476,0,0,1.70782,0.156223,1.55091,0.66528,12.849,1,0.331833,2.63829,0,109.583,3.31905,108.57,0.84672,12.849,0.84672,3695.15,0,0,0,1.76661,1.20675,11.3873,0.780246,13.5805,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.79477,1.76661,1.028160,1,0,123.702,0,0,0,123.702,0
72.29,1.86732,0,0,3.41034,0.300739,1.24228,3.6288,61.308,0.000822646,0,0,2.88237,0.156223,2.72533,0.66528,12.849,1,0.331902,1.24228,0,89.0836,3.31905,86.6749,0.84672,12.849,0.84672,3695.15,0,0,0,1.68307,1.20694,8.27876,0.780246,10.3885,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71123,1.68307,1.028160,1,0,99.7888,0,0,0,99.7888,0
72.29,1.86771,0,0,4.92903,0.277269,2.78404,3.6288,61.308,0.000956876,0,0,3.64068,0.160383,3.47934,0.66528,12.849,1,0.331972,2.78404,0,117.032,3.38013,116.104,0.84672,12.849,0.84672,3695.15,0,0,0,2.28012,1.20713,11.063,0.790275,13.76,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.30828,2.28012,1.028160,1,0,133.344,0,0,0,133.344,0
72.29,1.94575,0,0,4.62974,0.285005,2.39899,3.6288,61.308,0.0303244,0,0,3.00546,0.162816,2.81232,0.66528,12.849,1,0.345841,2.39899,0,99.3997,3.42832,98.0246,0.84672,12.849,0.84672,3695.15,0,0,0,1.89753,1.20732,10.0154,0.826897,12.2933,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.92569,1.89753,1.028160,1,0,113.13,0,0,0,113.13,0
72.29,1.94615,0,0,5.2997,0.318789,3.03476,3.6288,61.308,0.0304642,0,0,3.07605,0.161901,2.88368,0.66528,12.849,1,0.345914,3.03476,0,128.965,3.43151,128.222,0.84672,12.849,0.84672,3695.15,0,0,0,2.2275,1.24723,10.3069,0.865696,12.916,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.25566,2.2275,1.028160,1,0,144.022,0,0,0,144.022,0
72.29,1.94656,0,0,3.98454,0.318789,1.7192,3.6288,61.308,0.0306039,0,0,1.89397,0.161901,1.70147,0.66528,12.849,1,0.345986,1.7192,0,80.2639,3.43151,78.2056,0.84672,12.849,0.84672,3695.15,0,0,0,1.33045,1.24743,8.38331,0.865696,10.0955,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35861,1.33045,1.028160,1,0,90.0025,0,0,0,90.0025,0
72.29,1.94697,0,0,3.75901,0.318789,1.49326,3.6288,61.308,0.0307436,0,0,2.05478,0.161901,1.86214,0.66528,12.849,1,0.346058,1.49326,0,92.6277,3.43151,90.3434,0.84672,12.849,0.84672,3695.15,0,0,0,1.34501,1.24762,8.43229,0.865696,10.1592,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37317,1.34501,1.028160,1,0,102.365,0,0,0,102.365,0
72.29,1.91699,0,0,3.38224,0.269798,1.19545,3.6288,61.308,0.019521,0,0,1.77534,0.191886,1.56393,0.66528,12.849,1,0.340731,1.19545,0,84.4235,3.81932,81.4589,0.84672,12.849,0.84672,3695.15,0,0,0,1.2477,1.24782,8.14396,0.939703,9.69978,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27586,1.2477,1.028160,1,0,92.7226,0,0,0,92.7226,0
72.29,1.9174,0,0,3.14417,0.288332,0.938437,3.6288,61.308,0.0196587,0,0,1.41637,0.205279,1.19143,0.66528,12.849,1,0.340803,0.938437,0,54.55,4.11023,51.0374,0.84672,12.849,0.84672,3695.15,0,0,0,1.16344,1.23254,5.0322,0.982989,6.44518,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1916,1.16344,1.028160,1,0,58.674,0,0,0,58.674,0
72.29,1.9178,0,0,2.60455,0.288332,0.398416,3.6288,61.308,0.0197965,0,0,1.2929,0.205279,1.06782,0.66528,12.849,1,0.340874,0.398416,0,47.0938,4.11023,43.0411,0.84672,12.849,0.84672,3695.15,0,0,0,0.977979,1.23273,4.46434,0.982989,5.69206,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00614,0.977979,1.028160,1,0,49.801,0,0,0,49.801,0
72.0704,1.9182,0,0,2.34986,0.288332,0.36288,3.6288,61.308,0.0199342,0,0,1.10571,0.205279,0.8805,0.66528,12.849,1,0.340945,0.36288,0,45.7743,4.11023,41.686,0.84672,12.849,0.84672,3695.15,0,0,0,0.489508,1.23293,4.54883,0.982989,5.28828,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51767,0.489508,1.028160,1,0,47.8548,0,0,0,47.8548,0
72.29,2.02087,0,0,2.90973,0.261653,0.407653,3.6288,61.308,0.0603956,0,0,1.32644,0.217396,1.04865,0.66528,12.849,1,0.360288,0.407653,0,50.6987,4.26785,46.4783,0.84672,12.849,0.84672,3695.15,0,0,0,0.629415,1.23312,4.62329,1.01721,5.46862,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65758,0.629415,1.028160,1,0,52.9955,0,0,0,52.9955,0
71.9018,2.02222,0,0,2.22857,0.231707,0.36288,3.6288,61.308,0.0605409,0,0,0.941604,0.232034,0.64903,0.66528,12.849,1,0.359434,0.36288,0,43.1044,4.44951,38.6583,0.84672,12.849,0.84672,3695.15,0,0,0,0.506218,1.28725,3.63172,1.07828,4.34691,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53438,0.506218,1.028160,1,0,43.6542,0,0,0,43.6542,0
71.3845,2.02099,0,0,2.0579,0.191298,0.36288,3.6288,61.308,0.157921,0,0,0.879526,0.228492,0.493114,0.66528,12.849,1,0.361155,0.36288,0,38.3504,4.45536,33.8967,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.28745,3.14944,1.01114,3.82855,0.42336,0,0.42336,460.49,0,0.930925,0,0,1.33372,0.402797,1.028160,1,0,38.2184,0,0,0,38.2184,0
70.8094,2.01919,0,0,1.99751,0.190545,0.36288,3.6288,61.308,0.0717352,0,0,0.934027,0.228492,0.6338,0.66528,12.849,1,0.363449,0.36288,0,36.5537,4.45536,32.0978,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.28766,3.35036,1.01114,3.92807,0.42336,0,0.42336,460.49,0,1.01726,0,0,1.31845,0.30119,1.028160,1,0,36.6596,0,0,0,36.6596,0
70.1347,2.01711,0,0,1.89503,0.189708,0.36288,3.6288,61.308,0.128015,0,0,0.907649,0.228492,0.551143,0.66528,12.849,1,0.366023,0.36288,0,34.3323,4.45536,29.8738,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.28786,3.0976,1.01114,3.67551,0.42336,0,0.42336,460.49,0,0.961122,0,0,1.26231,0.30119,1.028160,1,0,34.1005,0,0,0,34.1005,0
69.418,1.99423,0,0,1.81064,0.170245,0.36288,3.6288,61.308,0.0833052,0,0,0.875059,0.241009,0.550745,0.66528,12.849,1,0.365351,0.36288,0,33.2067,4.67014,28.5341,0.84672,12.849,0.84672,3695.15,0,0,0,0.409571,1.28807,3.26506,1.09258,3.87012,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43773,0.409571,1.028160,1,0,32.955,0,0,0,32.955,0
68.712,1.99146,0,0,1.79317,0.144798,0.36288,3.6288,61.308,0.0834548,0,0,0.843644,0.257698,0.502491,0.66528,12.849,1,0.368611,0.36288,0,35.3325,4.95652,30.3702,0.84672,12.849,0.84672,3695.15,0,0,0,0.670136,1.3009,3.59169,1.20117,4.36156,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6983,0.670136,1.028160,1,0,35.2343,0,0,0,35.2343,0
67.8644,1.98868,0,0,1.64788,0.144005,0.36288,3.6288,61.308,0.0836043,0,0,0.8194,0.257698,0.478098,0.66528,12.849,1,0.371879,0.36288,0,34.7744,4.95652,29.8089,0.84672,12.849,0.84672,3695.15,0,0,0,0.670861,1.30111,3.62177,1.20117,4.39257,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69902,0.670861,1.028160,1,0,34.6796,0,0,0,34.6796,0
66.8732,1.98519,0,0,1.49996,0.143053,0.36288,3.6288,61.308,0.0837539,0,0,0.766385,0.257698,0.424933,0.66528,12.849,1,0.375863,0.36288,0,33.3834,4.95652,28.4139,0.84672,12.849,0.84672,3695.15,0,0,0,0.443923,1.30132,3.40232,1.20117,3.9464,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47208,0.443923,1.028160,1,0,32.7852,0,0,0,32.7852,0
65.7283,2.03308,0,0,1.37926,0.128246,0.36288,3.6288,61.308,0.103688,0,0,0.731696,0.290605,0.337402,0.66528,12.849,1,0.390636,0.36288,0,29.5956,5.37998,24.1879,0.84672,12.849,0.84672,3695.15,0,0,0,0.436588,1.30153,3.27377,1.35573,3.65615,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46475,0.436588,1.028160,1,0,28.1814,0,0,0,28.1814,0
64.6127,2.02781,0,0,1.37913,0.103955,0.36288,3.6288,61.308,0.103841,0,0,0.919598,0.323274,0.492483,0.66528,12.849,1,0.39641,0.36288,0,26.8894,5.93055,20.9253,0.84672,12.849,0.84672,3695.15,0,0,0,0.349428,1.32867,2.93015,1.55058,3.05767,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37759,0.349428,1.028160,1,0,24.4755,0,0,0,24.4755,0
63.5178,2.02252,0,0,1.38859,0.0981391,0.36288,3.6288,61.308,0.103995,0,0,0.873789,0.327717,0.442078,0.66528,12.849,1,0.402202,0.36288,0,35.2222,5.96851,29.2143,0.84672,12.849,0.84672,3695.15,0,0,0,0.513985,1.32888,3.22542,1.57307,3.49521,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54215,0.513985,1.028160,1,0,33.1516,0,0,0,33.1516,0
62.3407,2.01717,0,0,1.30023,0.0972733,0.36288,3.6288,61.308,0.104148,0,0,0.812592,0.327717,0.380727,0.66528,12.849,1,0.408054,0.36288,0,28.28,5.96851,22.2663,0.84672,12.849,0.84672,3695.15,0,0,0,0.485395,1.3291,2.90746,1.57307,3.14888,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51356,0.485395,1.028160,1,0,25.7959,0,0,0,25.7959,0
60.903,2.16227,0,0,1.1838,0.0963426,0.36288,3.6288,61.308,0.175766,0,0,0.771457,0.327717,0.267974,0.66528,12.849,1,0.445664,0.36288,0,25.7736,5.96851,19.7223,0.84672,12.849,0.84672,3695.15,0,0,0,0.252513,1.32931,2.71201,1.57307,2.72076,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.28067,0.252513,1.028160,1,0,22.711,0,0,0,22.711,0
59.5885,2.15403,0,0,1.28472,0.0823384,0.36288,3.6288,61.308,0.175933,0,0,0.887915,0.320482,0.391501,0.66528,12.849,1,0.454445,0.36288,0,23.3656,5.89748,17.3765,0.84672,12.849,0.84672,3695.15,0,0,0,0.668071,1.41888,3.72929,1.5292,4.28705,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69623,0.668071,1.028160,1,0,22.0551,0,0,0,22.0551,0
58.2688,2.14622,0,0,1.26125,0.0718321,0.36288,3.6288,61.308,0.1761,0,0,0.865261,0.315055,0.374107,0.66528,12.849,1,0.462787,0.36288,0,22.0615,5.8442,16.1174,0.84672,12.849,0.84672,3695.15,0,0,0,0.574966,1.41911,3.07208,1.49629,3.56987,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60313,0.574966,1.028160,1,0,20.0613,0,0,0,20.0613,0
56.7355,2.13807,0,0,1.03862,0.0709219,0.36288,3.6288,61.308,0.176266,0,0,0.753106,0.315055,0.261784,0.66528,12.849,1,0.471472,0.36288,0,27.3881,5.8442,21.4353,0.84672,12.849,0.84672,3695.15,0,0,0,0.388377,1.41934,2.74077,1.49629,3.0522,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41654,0.388377,1.028160,1,0,24.7493,0,0,0,24.7493,0
55.3237,2.12813,0,0,1.14899,0.0698645,0.36288,3.6288,61.308,0.176433,0,0,1.03452,0.315055,0.543031,0.66528,12.849,1,0.48196,0.36288,0,23.4814,5.8442,17.5182,0.84672,12.849,0.84672,3695.15,0,0,0,0.826191,1.41957,3.27527,1.49629,4.02474,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85435,0.826191,1.028160,1,0,22.0859,0,0,0,22.0859,0
53.8503,2.04645,0,0,1.00265,0.0667236,0.36288,3.6288,61.308,0.133183,0,0,0.700118,0.307107,0.259828,0.66528,12.849,1,0.475292,0.36288,0,20.7652,5.57126,15.0815,0.84672,12.849,0.84672,3695.15,0,0,0,0.398846,1.4198,3.40877,1.44233,3.78509,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42701,0.398846,1.028160,1,0,19.1265,0,0,0,19.1265,0
52.0639,2.03637,0,0,0.673315,0.0604013,0.36288,3.6288,61.308,0.258976,0,0,0.608589,0.287236,0.062376,0.66528,12.849,1,0.485891,0.36288,0,13.0433,4.8889,8.03137,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.36983,3.1802,1.30743,3.44703,0.42336,0,0.42336,460.49,0,0.902526,0,0,1.10695,0.204422,1.028160,1,0,11.5408,0,0,0,11.5408,0
50.177,2.02342,0,0,0.558681,0.0593049,0.36288,3.6288,60.543,0.805113,0,0,0.327329,0.287236,0,0.66528,12.849,1,0.499366,0.36288,0,12.4972,4.8889,7.47185,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.37005,2.36839,1.30743,2.64753,0.42336,0,0.42336,460.49,0,0.356548,0,0,0.573066,0.216518,1.028160,1,0,10.1194,0,0,0,10.1194,0
