0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
48.5023,2.00889,0,0,0.803549,0.106504,0.36288,3.6288,59.9724,0.732573,0,0,0.402624,0.240583,0,0.66528,12.849,1,0.514423,0.36288,0,14.5855,4.26602,10.168,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.37027,2.60615,1.11273,3.08021,0.42336,0,0.42336,460.49,0,0.429246,0,0,0.645765,0.216518,1.028160,1,0,13.2482,0,0,0,13.2482,0
47.997,1.93754,0,0,1.96311,0.167939,0.36288,3.6288,60.3098,0.310391,0,0,0.827315,0.179578,0,0.66528,12.849,1,0.513284,0.36288,0,43.9874,3.4355,40.4015,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.37049,6.94156,0.853143,7.67542,0.42336,0,0.42336,460.49,0,0.812039,0,0,1.02856,0.216518,1.028160,1,0,48.0769,0,0,0,48.0769,0
47.122,1.93368,0,0,1.58695,0.165365,0.36288,3.6288,60.2785,0.331209,0,0,0.507289,0.207386,0,0.66528,12.849,1,0.517654,0.36288,0,25.2792,4.1684,20.956,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.32647,5.27067,1.01013,5.80353,0.42336,0,0.42336,460.49,0,0.791372,0,0,1.00789,0.216518,1.028160,1,0,26.7595,0,0,0,26.7595,0
45.9969,1.92653,0,0,1.36344,0.199155,0.36288,3.6288,59.8225,0.598207,0,0,0.349442,0.207178,0,0.66528,12.849,1,0.525316,0.36288,0,19.4704,4.33598,14.972,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.32669,4.68705,1.09417,5.13609,0.42336,0,0.42336,460.49,0,0.524526,0,0,0.741044,0.216518,1.028160,1,0,20.1081,0,0,0,20.1081,0
45.3192,1.91688,0,0,1.79868,0.196686,0.36288,3.6288,60.3164,0.0947246,0,0,0.79517,0.206577,0,0.66528,12.849,1,0.535471,0.36288,0,26.05,4.33598,21.5415,0.84672,12.849,0.84672,3695.15,0,0,0,0.861322,1.3269,8.33134,1.09417,9.42539,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88948,0.861322,1.028160,1,0,30.9669,0,0,0,30.9669,0
47.8791,1.74937,0,0,4.86742,0.195199,0.36288,3.6288,61.308,0.0124461,0,0,1.84823,0.207228,0.636964,0.66528,12.849,1,0.495986,0.36288,0,77.8061,4.33598,73.3371,0.84672,12.849,0.84672,3695.15,0,0,0,2.38556,1.32711,14.5206,1.09417,17.1391,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.41372,2.38556,1.028160,1,0,91.1132,0,0,0,91.1132,0
48.1351,1.77065,0,0,2.62221,0.232654,0.36288,3.6288,61.308,0.0125826,0,0,0.807088,0.180655,0.613851,0.66528,12.849,1,0.475178,0.36288,0,42.0928,3.98081,37.9997,0.84672,12.849,0.84672,3695.15,0,0,0,0.409899,1.22475,6.55581,0.889462,7.301,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43806,0.409899,1.028160,1,0,45.9145,0,0,0,45.9145,0
48.6475,1.77302,0,0,2.8735,0.225256,0.36288,3.6288,61.308,0.0127192,0,0,0.833389,0.187154,0.633515,0.66528,12.849,1,0.473282,0.36288,0,56.6435,4.09531,52.4378,0.84672,12.849,0.84672,3695.15,0,0,0,0.900642,1.22495,5.83593,0.843824,7.1177,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9288,0.900642,1.028160,1,0,60.189,0,0,0,60.189,0
48.8391,1.77733,0,0,2.55832,0.226513,0.36288,3.6288,61.308,0.0128558,0,0,0.749192,0.187154,0.549182,0.66528,12.849,1,0.469438,0.36288,0,48.4913,4.09531,44.2894,0.84672,12.849,0.84672,3695.15,0,0,0,0.566732,1.22514,4.3883,0.843824,5.33635,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59489,0.566732,1.028160,1,0,50.175,0,0,0,50.175,0
49.1814,1.77917,0,0,2.70796,0.223604,0.36288,3.6288,61.308,0.0129924,0,0,0.759318,0.206398,0.539927,0.66528,12.849,1,0.468078,0.36288,0,41.9914,3.74684,38.1393,0.84672,12.849,0.84672,3695.15,0,0,0,0.651067,1.22533,4.56583,0.734499,5.70773,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67923,0.651067,1.028160,1,0,44.387,0,0,0,44.387,0
50.0219,1.78175,0,0,3.20351,0.218357,0.36288,3.6288,61.308,0.0129924,0,0,0.854254,0.203017,0.638245,0.66528,12.849,1,0.465495,0.36288,0,51.8625,3.35044,48.4095,0.84672,12.849,0.84672,3695.15,0,0,0,1.08824,1.22553,5.88654,0.642959,7.55736,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1164,1.08824,1.028160,1,0,56.6051,0,0,0,56.6051,0
50.2473,1.8519,0,0,2.65644,0.216314,0.36288,3.6288,61.308,0.114562,0,0,0.658558,0.160524,0.383472,0.66528,12.849,1,0.475693,0.36288,0,40.2365,3.65851,36.4652,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.22553,5.66071,0.88947,6.40924,0.42336,0,0.42336,460.49,0,0.950616,0,0,1.36309,0.412474,1.028160,1,0,43.2579,0,0,0,43.2579,0
54.9281,1.85397,0,0,7.11456,0.216829,0.36288,3.6288,61.308,0.0371536,0,0,1.88352,0.160524,1.68584,0.66528,12.849,1,0.47409,0.36288,0,123.435,3.65851,119.666,0.84672,12.849,0.84672,3695.15,0,0,0,2.10556,1.25915,14.2909,0.88947,16.7661,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.13372,2.10556,1.028160,1,0,138.118,0,0,0,138.118,0
59.1145,1.8871,0,0,6.67247,0.236146,0.36288,3.6288,61.308,0.0372894,0,0,2.03494,0.165336,1.83231,0.66528,12.849,1,0.441437,0.36288,0,114.63,3.74997,110.802,0.84672,12.849,0.84672,3695.15,0,0,0,2.86708,1.25934,12.4181,0.912937,15.6316,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.89524,2.86708,1.028160,1,0,128.266,0,0,0,128.266,0
66.6286,1.91316,0,0,10.0901,0.299925,0.36288,3.6288,61.308,0.0374251,0,0,2.71802,0.194208,2.48639,0.66528,12.849,1,0.41584,0.36288,0,275.437,4.2987,271.086,0.84672,12.849,0.84672,3695.15,0,0,0,5.47841,1.25953,20.0765,1.05374,25.7607,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.50657,5.47841,1.028160,1,0,299.333,0,0,0,299.333,0
69.8434,2.16807,0,0,6.07067,0.324939,0.36288,3.6288,61.308,0.127311,0,0,1.52816,0.168358,1.23249,0.66528,12.849,1,0.418102,0.36288,0,127.959,3.75023,124.154,0.84672,12.849,0.84672,3695.15,0,0,0,2.12097,1.25973,9.06042,0.92837,11.5128,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.14913,2.12097,1.028160,1,0,136.899,0,0,0,136.899,0
72.29,2.18476,0,0,6.09938,0.335501,1.13247,3.6288,61.308,0.127463,0,0,1.14029,0.158018,0.854809,0.66528,12.849,1,0.401928,1.13247,0,109.975,3.53084,107.175,0.84672,12.849,0.84672,3695.15,0,0,0,1.90171,1.37737,7.84305,0.878221,10.2439,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.92987,1.90171,1.028160,1,0,118.274,0,0,0,118.274,0
72.29,2.19675,0,0,4.62583,0.341847,2.08724,3.6288,61.308,0.127615,0,0,0.928783,0.158018,0.64315,0.66528,12.849,1,0.390455,2.08724,0,83.5367,3.53084,81.7027,0.84672,12.849,0.84672,3695.15,0,0,0,1.1253,1.37758,7.12627,0.878221,8.75093,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.15346,1.1253,1.028160,1,0,91.0967,0,0,0,91.0967,0
72.29,2.19718,0,0,9.25001,0.32886,6.72397,3.6288,61.308,0.127767,0,0,1.82546,0.185681,1.51201,0.66528,12.849,1,0.390533,6.72397,0,121.492,4.18604,123.64,0.84672,12.849,0.84672,3695.15,0,0,0,3.58487,1.37779,9.88321,1.0832,13.7627,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.61303,3.58487,1.028160,1,0,138.914,0,0,0,138.914,0
72.29,1.88651,0,0,6.9978,0.321255,4.79003,3.6288,61.308,0.00738691,0,0,2.38179,0.173758,2.20064,0.66528,12.849,1,0.335313,4.79003,0,140.656,3.58156,141.529,0.84672,12.849,0.84672,3695.15,0,0,0,3.53777,1.37801,11.7597,0.956409,15.7191,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.56593,3.53777,1.028160,1,0,159.449,0,0,0,159.449,0
72.29,1.88689,0,0,5.8289,0.320291,3.62171,3.6288,61.308,0.00751738,0,0,1.77562,0.164563,1.60354,0.66528,12.849,1,0.335381,3.62171,0,110.468,3.23495,110.52,0.84672,12.849,0.84672,3695.15,0,0,0,2.29217,1.21643,10.4495,0.872896,13.0852,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32033,2.29217,1.028160,1,0,125.209,0,0,0,125.209,0
72.29,1.88727,0,0,6.96044,0.320291,4.75288,3.6288,61.308,0.00764785,0,0,2.39543,0.164563,2.22322,0.66528,12.849,1,0.335449,4.75288,0,135.78,3.23495,136.963,0.84672,12.849,0.84672,3695.15,0,0,0,2.81244,1.21662,13.5051,0.872896,16.6613,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.8406,2.81244,1.028160,1,0,155.847,0,0,0,155.847,0
72.29,1.88766,0,0,10.2068,0.320291,7.99883,3.6288,61.308,0.00777839,0,0,4.12811,0.164563,3.95577,0.66528,12.849,1,0.335517,7.99883,0,196.657,3.23495,201.085,0.84672,12.849,0.84672,3695.15,0,0,0,6.40522,1.2168,27.9912,0.872896,34.7403,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.43338,6.40522,1.028160,1,0,239.781,0,0,0,239.781,0
72.29,1.88804,0,0,8.5434,0.3115,6.34387,3.6288,61.308,0.00790892,0,0,3.12981,0.216099,2.9058,0.66528,12.849,1,0.335584,6.34387,0,156.598,4.51713,158.089,0.84672,12.849,0.84672,3695.15,0,0,0,4.08642,1.21699,17.8803,1.06508,22.1186,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.11458,4.08642,1.028160,1,0,183.114,0,0,0,183.114,0
72.29,1.9668,0,0,7.80598,0.27856,5.56062,3.6288,61.308,0.0375523,0,0,2.69936,0.211079,2.45073,0.66528,12.849,1,0.349584,5.56062,0,121.135,3.93288,122.413,0.84672,12.849,0.84672,3695.15,0,0,0,2.67156,1.21717,11.7882,0.961932,14.715,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.69972,2.67156,1.028160,1,0,139.578,0,0,0,139.578,0
72.29,1.9672,0,0,6.15028,0.27856,3.90452,3.6288,61.308,0.0376882,0,0,1.31288,0.211079,1.06411,0.66528,12.849,1,0.349654,3.90452,0,125.101,3.93288,124.723,0.84672,12.849,0.84672,3695.15,0,0,0,1.448,1.25746,7.84711,0.961932,9.59064,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.47616,1.448,1.028160,1,0,135.378,0,0,0,135.378,0
72.29,1.96759,0,0,5.59599,0.278929,3.34947,3.6288,61.308,0.037824,0,0,1.07777,0.212992,0.826955,0.66528,12.849,1,0.349725,3.34947,0,128.995,3.95171,128.043,0.84672,12.849,0.84672,3695.15,0,0,0,1.08142,1.25765,6.91597,0.976418,8.27863,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10958,1.08142,1.028160,1,0,137.149,0,0,0,137.149,0
72.29,1.96799,0,0,5.34657,0.257945,3.12064,3.6288,61.308,0.03796,0,0,0.942659,0.234904,0.669795,0.66528,12.849,1,0.349795,3.12064,0,106.873,4.20535,105.439,0.84672,12.849,0.84672,3695.15,0,0,0,0.946037,1.25784,6.5067,1.08308,7.6275,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9742,0.946037,1.028160,1,0,113.736,0,0,0,113.736,0
72.29,1.93772,0,0,5.31975,0.199104,3.18293,3.6288,61.308,0.0266253,0,0,1.96797,0.221829,1.71951,0.66528,12.849,1,0.344414,3.18293,0,95.9826,3.85224,94.9689,0.84672,12.849,0.84672,3695.15,0,0,0,2.09803,1.25804,11.3051,0.992119,13.669,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12619,2.09803,1.028160,1,0,110.357,0,0,0,110.357,0
72.29,1.93811,0,0,5.8216,0.199104,3.68439,3.6288,61.308,0.0267592,0,0,1.55401,0.221829,1.30542,0.66528,12.849,1,0.344484,3.68439,0,119.087,3.85224,118.575,0.84672,12.849,0.84672,3695.15,0,0,0,1.77475,1.2426,8.2531,0.992119,10.2783,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.80291,1.77475,1.028160,1,0,130.158,0,0,0,130.158,0
72.29,1.9385,0,0,4.5452,0.199104,2.4076,3.6288,61.308,0.0268931,0,0,1.15059,0.221829,0.901867,0.66528,12.849,1,0.344553,2.4076,0,95.5817,3.85224,93.7925,0.84672,12.849,0.84672,3695.15,0,0,0,1.59459,1.24279,7.51775,0.992119,9.36301,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.62275,1.59459,1.028160,1,0,104.057,0,0,0,104.057,0
72.29,1.93889,0,0,4.20484,0.199104,2.06685,3.6288,61.308,0.0270271,0,0,0.922752,0.221829,0.673896,0.66528,12.849,1,0.344623,2.06685,0,67.6797,3.85224,65.5497,0.84672,12.849,0.84672,3695.15,0,0,0,0.991889,1.24298,6.3364,0.992119,7.57915,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02005,0.991889,1.028160,1,0,73.8027,0,0,0,73.8027,0
72.29,2.04345,0,0,4.04734,0.165542,1.83835,3.6288,61.308,0.067868,0,0,1.02357,0.229235,0.726469,0.66528,12.849,1,0.363208,1.83835,0,63.8176,4.13676,61.156,0.84672,12.849,0.84672,3695.15,0,0,0,1.42094,1.24317,6.14426,1.0525,7.75587,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4491,1.42094,1.028160,1,0,69.6383,0,0,0,69.6383,0
72.29,2.04386,0,0,4.12177,0.14037,1.93754,3.6288,61.308,0.0680093,0,0,1.05156,0.23479,0.748757,0.66528,12.849,1,0.363281,1.93754,0,62.6012,4.35015,59.8253,0.84672,12.849,0.84672,3695.15,0,0,0,1.61284,1.2978,5.69691,1.09778,7.50977,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.641,1.61284,1.028160,1,0,68.0838,0,0,0,68.0838,0
72.29,2.04427,0,0,3.72741,0.14037,1.54277,3.6288,61.308,0.0681506,0,0,1.01147,0.23479,0.708527,0.66528,12.849,1,0.363354,1.54277,0,60.2141,4.35015,57.0433,0.84672,12.849,0.84672,3695.15,0,0,0,0.922173,1.298,5.4393,1.09778,6.56169,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95033,0.922173,1.028160,1,0,64.3135,0,0,0,64.3135,0
72.29,2.04468,0,0,3.31494,0.14037,1.12989,3.6288,61.308,0.0682919,0,0,0.901619,0.23479,0.598536,0.66528,12.849,1,0.363427,1.12989,0,52.6297,4.35015,49.046,0.84672,12.849,0.84672,3695.15,0,0,0,0.66947,1.2982,5.13115,1.09778,6.00103,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69763,0.66947,1.028160,1,0,55.6456,0,0,0,55.6456,0
72.29,2.04509,0,0,2.87253,0.127055,0.700386,3.6288,61.308,0.0684333,0,0,0.857511,0.244627,0.544451,0.66528,12.849,1,0.363499,0.700386,0,44.8701,4.51299,40.694,0.84672,12.849,0.84672,3695.15,0,0,0,0.724784,1.2984,4.26197,1.1459,5.13925,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75294,0.724784,1.028160,1,0,46.3777,0,0,0,46.3777,0
72.2481,2.02488,0,0,2.43958,0.0937701,0.36288,3.6288,61.308,0.0909678,0,0,0.809266,0.269219,0.449079,0.66528,12.849,1,0.359907,0.36288,0,38.2473,4.92009,33.3302,0.84672,12.849,0.84672,3695.15,0,0,0,0.673289,1.2986,2.51866,1.26618,3.22436,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70145,0.673289,1.028160,1,0,37.0036,0,0,0,37.0036,0
72.0508,2.02511,0,0,2.28446,0.0937403,0.36288,3.6288,61.308,0.0911132,0,0,0.769349,0.269219,0.409017,0.66528,12.849,1,0.360157,0.36288,0,38.1973,4.92009,33.2799,0.84672,12.849,0.84672,3695.15,0,0,0,0.570603,1.31155,2.58833,1.26618,3.20429,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59876,0.570603,1.028160,1,0,36.8932,0,0,0,36.8932,0
71.6472,2.02468,0,0,2.07761,0.0935999,0.36288,3.6288,61.308,0.0912586,0,0,0.750203,0.269219,0.389725,0.66528,12.849,1,0.361066,0.36288,0,37.4497,4.92009,32.5315,0.84672,12.849,0.84672,3695.15,0,0,0,0.549893,1.31175,2.48009,1.26618,3.07554,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57805,0.549893,1.028160,1,0,35.9967,0,0,0,35.9967,0
71.0534,2.02336,0,0,1.88572,0.0933128,0.36288,3.6288,61.308,0.0914041,0,0,0.703814,0.269219,0.343192,0.66528,12.849,1,0.362863,0.36288,0,33.3707,4.92009,28.4506,0.84672,12.849,0.84672,3695.15,0,0,0,0.371935,1.31195,2.39914,1.26618,2.81684,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40009,0.371935,1.028160,1,0,31.6107,0,0,0,31.6107,0
70.3458,2.07434,0,0,1.80567,0.0760353,0.36288,3.6288,61.308,0.111521,0,0,0.622156,0.318811,0.191824,0.66528,12.849,1,0.375116,0.36288,0,28.0268,5.54153,22.473,0.84672,12.849,0.84672,3695.15,0,0,0,0.264194,1.31215,2.21935,1.43881,2.35689,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29235,0.264194,1.028160,1,0,25.0217,0,0,0,25.0217,0
69.9132,2.07157,0,0,2.06221,0.0603982,0.36288,3.6288,61.308,0.11167,0,0,0.811132,0.329827,0.369635,0.66528,12.849,1,0.378382,0.36288,0,35.7498,5.6133,30.121,0.84672,12.849,0.84672,3695.15,0,0,0,0.537417,1.33955,2.56624,1.48618,2.95703,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56558,0.537417,1.028160,1,0,33.4477,0,0,0,33.4477,0
69.3184,2.07,0,0,1.89835,0.060197,0.36288,3.6288,61.308,0.111819,0,0,0.687649,0.329827,0.246003,0.66528,12.849,1,0.380436,0.36288,0,29.3645,5.6133,23.7337,0.84672,12.849,0.84672,3695.15,0,0,0,0.632362,1.33975,2.48131,1.48618,2.96725,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66052,0.632362,1.028160,1,0,26.9469,0,0,0,26.9469,0
68.5662,2.06766,0,0,1.73823,0.0599203,0.36288,3.6288,61.308,0.111968,0,0,0.636906,0.329827,0.195111,0.66528,12.849,1,0.383266,0.36288,0,27.9108,5.6133,22.2771,0.84672,12.849,0.84672,3695.15,0,0,0,0.391288,1.33996,2.18105,1.48618,2.42612,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41945,0.391288,1.028160,1,0,24.8984,0,0,0,24.8984,0
67.7055,2.21943,0,0,1.77497,0.0533772,0.36288,3.6288,61.308,0.184255,0,0,0.663854,0.348855,0.130744,0.66528,12.849,1,0.415911,0.36288,0,26.6715,5.76018,20.8583,0.84672,12.849,0.84672,3695.15,0,0,0,0.375244,1.34017,2.78599,1.50124,3.00017,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4034,0.375244,1.028160,1,0,23.9892,0,0,0,23.9892,0
66.9645,2.21542,0,0,1.88163,0.0442974,0.36288,3.6288,61.308,0.184417,0,0,0.645011,0.347695,0.1129,0.66528,12.849,1,0.420438,0.36288,0,26.3566,5.93723,20.3618,0.84672,12.849,0.84672,3695.15,0,0,0,0.377611,1.43057,2.74747,1.53764,3.01801,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40577,0.377611,1.028160,1,0,23.4927,0,0,0,23.4927,0
66.4106,2.21196,0,0,2.06499,0.0440394,0.36288,3.6288,61.308,0.184579,0,0,0.796496,0.347695,0.264222,0.66528,12.849,1,0.424425,0.36288,0,33.8964,5.93723,27.8977,0.84672,12.849,0.84672,3695.15,0,0,0,0.718356,1.4308,2.99716,1.53764,3.60867,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74652,0.718356,1.028160,1,0,31.7706,0,0,0,31.7706,0
65.4534,2.20943,0,0,1.65893,0.0438465,0.36288,3.6288,61.308,0.204795,0,0,0.576091,0.347695,0.0236014,0.66528,12.849,1,0.427476,0.36288,0,33.1223,5.93723,27.1205,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.43102,2.40603,1.53764,2.50383,0.42336,0,0.42336,460.49,0,1.00811,0,0,1.21253,0.204422,1.028160,1,0,29.6479,0,0,0,29.6479,0
64.8801,2.20464,0,0,2.03812,0.0439173,0.36288,3.6288,61.308,0.184904,0,0,0.970366,0.341512,0.443951,0.66528,12.849,1,0.432788,0.36288,0,32.0842,5.97418,26.0401,0.84672,12.849,0.84672,3695.15,0,0,0,1.17057,1.43124,3.63335,1.54396,4.69121,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19873,1.17057,1.028160,1,0,31.1753,0,0,0,31.1753,0
64.6202,2.127,0,0,2.2761,0.0461291,0.36288,3.6288,61.308,0.141242,0,0,0.784982,0.304413,0.339327,0.66528,12.849,1,0.421237,0.36288,0,29.4329,6.19595,23.1786,0.84672,12.849,0.84672,3695.15,0,0,0,0.243242,1.43147,3.68319,1.58185,3.77605,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.2714,0.243242,1.028160,1,0,27.2939,0,0,0,27.2939,0
63.8031,2.12601,0,0,1.71782,0.0460327,0.36288,3.6288,61.308,0.167308,0,0,0.620249,0.304413,0.148529,0.66528,12.849,1,0.422734,0.36288,0,43.533,6.19595,37.2772,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.38102,2.85807,1.58185,2.87376,0.42336,0,0.42336,460.49,0,1.00225,0,0,1.21877,0.216518,1.028160,1,0,40.2995,0,0,0,40.2995,0
62.418,2.12193,0,0,1.14552,0.0457297,0.36288,3.6288,60.8532,0.622393,0,0,0.471987,0.304413,0,0.66528,12.849,1,0.427326,0.36288,0,27.3086,6.19595,21.0482,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.38123,1.92888,1.58185,1.94479,0.42336,0,0.42336,460.49,0,0.547318,0,0,0.763837,0.216518,1.028160,1,0,22.993,0,0,0,22.993,0
62.0878,2.11449,0,0,2.24813,0.100958,0.36288,3.6288,61.0076,0.242638,0,0,0.703636,0.306608,0,0.66528,12.849,1,0.435276,0.36288,0,31.9575,5.82699,26.0582,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.38145,3.0202,1.50642,3.11175,0.42336,0,0.42336,460.49,0,0.927227,0,0,1.14375,0.216518,1.028160,1,0,29.1699,0,0,0,29.1699,0
62.5185,2.05193,0,0,2.98444,0.139021,0.36288,3.6288,61.308,0.101941,0,0,0.946457,0.23654,0.307548,0.66528,12.849,1,0.424645,0.36288,0,29.3379,4.51975,24.7564,0.84672,12.849,0.84672,3695.15,0,0,0,0.810752,1.38166,4.95575,1.17221,5.97595,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83891,0.810752,1.028160,1,0,31.0399,0,0,0,31.0399,0
63.2612,2.05477,0,0,3.29379,0.133363,0.36288,3.6288,61.308,0.102088,0,0,1.12586,0.202071,0.821704,0.66528,12.849,1,0.422304,0.36288,0,39.6541,4.11316,35.4816,0.84672,12.849,0.84672,3695.15,0,0,0,0.983457,1.33723,5.30813,1.07594,6.55288,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01162,0.983457,1.028160,1,0,42.8561,0,0,0,42.8561,0
62.8924,2.0593,0,0,2.18754,0.134175,0.36288,3.6288,61.308,0.102236,0,0,1.08724,0.202071,0.782934,0.66528,12.849,1,0.418266,0.36288,0,24.4064,4.11316,20.2378,0.84672,12.849,0.84672,3695.15,0,0,0,1.04506,1.33743,3.95352,1.07594,5.26007,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07322,1.04506,1.028160,1,0,26.2808,0,0,0,26.2808,0
63.4918,2.05768,0,0,3.20319,0.18329,0.36288,3.6288,61.308,0.102383,0,0,0.859061,0.219317,0.53736,0.66528,12.849,1,0.420386,0.36288,0,47.6179,4.40312,43.1573,0.84672,12.849,0.84672,3695.15,0,0,0,0.562832,1.33764,7.268,1.14363,8.02484,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59099,0.562832,1.028160,1,0,51.7195,0,0,0,51.7195,0
68.5451,1.8872,0,0,7.5281,0.224632,0.36288,3.6288,61.308,0.0193316,0,0,1.32977,0.215044,1.0954,0.66528,12.849,1,0.381919,0.36288,0,94.5786,4.65324,89.9063,0.84672,12.849,0.84672,3695.15,0,0,0,1.79972,1.33785,5.94097,1.11186,7.96668,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.82788,1.79972,1.028160,1,0,98.9684,0,0,0,98.9684,0
72.29,1.9113,0,0,6.83005,0.262372,0.91152,3.6288,61.308,0.0194644,0,0,1.53692,0.200148,1.31731,0.66528,12.849,1,0.358279,0.91152,0,91.3524,4.8321,87.0736,0.84672,12.849,0.84672,3695.15,0,0,0,1.43064,1.23453,5.53146,1.03339,7.16323,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4588,1.43064,1.028160,1,0,95.5541,0,0,0,95.5541,0
72.29,1.92745,0,0,3.4633,0.270045,1.26581,3.6288,61.308,0.130586,0,0,1.00482,0.200148,0.674089,0.66528,12.849,1,0.34259,1.26581,0,58.2636,4.8321,54.3547,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.23471,4.19489,1.03339,4.80869,0.42336,0,0.42336,460.49,0,0.917171,0,0,1.32964,0.412474,1.028160,1,0,59.8375,0,0,0,59.8375,0
