0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.92784,0,0,3.77752,0.277371,1.57231,3.6288,61.308,0.0663081,0,0,0.832378,0.205603,0.560466,0.66528,12.849,1,0.342659,1.57231,0,43.1014,4.59645,39.7346,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.2349,3.49631,1.0345,4.10919,0.42336,0,0.42336,460.49,0,0.981582,0,0,1.39406,0.412474,1.028160,1,0,44.4043,0,0,0,44.4043,0
72.29,1.92823,0,0,7.70178,0.301449,5.47211,3.6288,61.308,0.0198627,0,0,1.34604,0.196547,1.12963,0.66528,12.849,1,0.342728,5.47211,0,67.3225,3.75982,68.6921,0.84672,12.849,0.84672,3695.15,0,0,0,1.65923,1.23509,6.46636,0.970169,8.3905,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.68739,1.65923,1.028160,1,0,78.2122,0,0,0,78.2122,0
72.29,1.99707,0,0,6.0536,0.257119,3.79941,3.6288,61.308,0.0441065,0,0,1.9946,0.247966,1.70253,0.66528,12.849,1,0.354964,3.79941,0,150.06,4.92817,148.577,0.84672,12.849,0.84672,3695.15,0,0,0,2.91933,1.23528,8.5701,1.4125,11.3122,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.94749,2.91933,1.028160,1,0,161.591,0,0,0,161.591,0
72.29,1.99746,0,0,8.15685,0.257119,5.90227,3.6288,61.308,0.0442383,0,0,2.80505,0.247966,2.51285,0.66528,12.849,1,0.355033,5.90227,0,152.301,4.92817,152.92,0.84672,12.849,0.84672,3695.15,0,0,0,3.99052,1.2692,11.3121,1.4125,15.1593,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.01868,3.99052,1.028160,1,0,170.592,0,0,0,170.592,0
72.29,1.99784,0,0,15.3886,0.257119,13.1337,3.6288,61.308,0.04437,0,0,4.34487,0.247966,4.05254,0.66528,12.849,1,0.355102,13.1337,0,416.611,4.92817,424.462,0.84672,12.849,0.84672,3695.15,0,0,0,4.0509,1.26939,19.7731,1.4125,23.6809,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.07906,4.0509,1.028160,1,0,452.195,0,0,0,452.195,0
72.29,1.99823,0,0,7.03673,0.257119,4.78138,3.6288,61.308,0.0445018,0,0,1.9031,0.247966,1.61063,0.66528,12.849,1,0.35517,4.78138,0,169.193,4.92817,168.691,0.84672,12.849,0.84672,3695.15,0,0,0,2.33468,1.26958,8.54617,1.4125,10.7379,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.36284,2.33468,1.028160,1,0,181.039,0,0,0,181.039,0
72.29,2.2186,0,0,6.62245,0.259938,4.14391,3.6288,61.308,0.135216,0,0,2.41381,0.216549,2.06204,0.66528,12.849,1,0.394339,4.14391,0,177.937,4.13958,177.547,0.84672,12.849,0.84672,3695.15,0,0,0,2.50519,1.26977,8.62773,1.20087,11.2018,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.53335,2.50519,1.028160,1,0,190.811,0,0,0,190.811,0
72.29,2.21902,0,0,15.0857,0.271978,12.5947,3.6288,61.308,0.135363,0,0,4.95343,0.188193,4.62988,0.66528,12.849,1,0.394415,12.5947,0,269.433,3.45912,278.174,0.84672,12.849,0.84672,3695.15,0,0,0,5.34492,1.38849,20.463,1.06548,26.1309,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.37308,5.34492,1.028160,1,0,308.935,0,0,0,308.935,0
72.29,2.21945,0,0,5.97469,0.271978,3.48326,3.6288,61.308,0.13551,0,0,2.37944,0.188193,2.05574,0.66528,12.849,1,0.39449,3.48326,0,317.083,3.45912,316.712,0.84672,12.849,0.84672,3695.15,0,0,0,2.36437,1.3887,8.94853,1.06548,11.6361,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.39253,2.36437,1.028160,1,0,330.404,0,0,0,330.404,0
72.29,2.21987,0,0,4.59239,0.278486,2.09404,3.6288,61.308,0.135658,0,0,1.99555,0.236413,1.62348,0.66528,12.849,1,0.394565,2.09404,0,166.678,4.03678,164.34,0.84672,12.849,0.84672,3695.15,0,0,0,1.96135,1.3889,7.47196,1.16533,9.65688,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.98951,1.96135,1.028160,1,0,175.621,0,0,0,175.621,0
72.29,1.90631,0,0,6.34904,0.298092,4.14464,3.6288,61.308,0.0141598,0,0,2.28851,0.237283,2.03707,0.66528,12.849,1,0.338833,4.14464,0,167.941,4.07316,167.674,0.84672,12.849,0.84672,3695.15,0,0,0,2.3852,1.38911,8.96296,1.04111,11.6962,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.41336,2.3852,1.028160,1,0,181.407,0,0,0,181.407,0
72.29,1.90668,0,0,7.17759,0.283132,4.98778,3.6288,61.308,0.0142864,0,0,1.63154,0.198422,1.41883,0.66528,12.849,1,0.338898,4.98778,0,169.309,3.52102,170.436,0.84672,12.849,0.84672,3695.15,0,0,0,1.82157,1.22604,7.95735,0.802106,10.2029,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84973,1.82157,1.028160,1,0,182.058,0,0,0,182.058,0
72.29,1.90705,0,0,5.88593,0.27334,3.70554,3.6288,61.308,0.0144131,0,0,1.50939,0.204968,1.29001,0.66528,12.849,1,0.338964,3.70554,0,129.044,3.57326,128.838,0.84672,12.849,0.84672,3695.15,0,0,0,1.37633,1.22622,6.61833,0.798884,8.42198,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40449,1.37633,1.028160,1,0,138.55,0,0,0,138.55,0
72.29,1.90742,0,0,5.34757,0.27334,3.16681,3.6288,61.308,0.0145398,0,0,1.33813,0.204968,1.11862,0.66528,12.849,1,0.33903,3.16681,0,115.631,3.57326,114.885,0.84672,12.849,0.84672,3695.15,0,0,0,1.60862,1.2264,6.19498,0.798884,8.23112,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63678,1.60862,1.028160,1,0,124.235,0,0,0,124.235,0
72.29,1.90779,0,0,7.49877,0.280622,5.31035,3.6288,61.308,0.0146665,0,0,1.55582,0.201119,1.34004,0.66528,12.849,1,0.339096,5.31035,0,149.325,3.58312,150.713,0.84672,12.849,0.84672,3695.15,0,0,0,1.87979,1.22658,8.54652,0.794114,10.8588,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90795,1.87979,1.028160,1,0,162.912,0,0,0,162.912,0
72.29,1.98727,0,0,7.12831,0.324316,4.81673,3.6288,61.308,0.0445776,0,0,2.10197,0.178022,1.87937,0.66528,12.849,1,0.353221,4.81673,0,143.701,3.64234,144.523,0.84672,12.849,0.84672,3695.15,0,0,0,2.75013,1.22675,7.56734,0.765492,10.7787,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.77829,2.75013,1.028160,1,0,157.181,0,0,0,157.181,0
72.29,1.98765,0,0,5.13643,0.324316,2.82446,3.6288,61.308,0.0447095,0,0,1.1151,0.178022,0.892364,0.66528,12.849,1,0.35329,2.82446,0,91.9115,3.64234,90.7403,0.84672,12.849,0.84672,3695.15,0,0,0,1.48259,1.2674,5.93133,0.765492,7.91584,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51075,1.48259,1.028160,1,0,99.5485,0,0,0,99.5485,0
72.29,1.98803,0,0,4.75092,0.324316,2.43857,3.6288,61.308,0.0448414,0,0,1.26064,0.178022,1.03777,0.66528,12.849,1,0.353358,2.43857,0,105.492,3.64234,103.935,0.84672,12.849,0.84672,3695.15,0,0,0,1.56152,1.26759,6.14757,0.765492,8.21118,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58968,1.56152,1.028160,1,0,113.184,0,0,0,113.184,0
72.29,1.98842,0,0,4.44182,0.26182,2.19159,3.6288,61.308,0.0449733,0,0,1.28702,0.211326,1.03072,0.66528,12.849,1,0.353426,2.19159,0,91.9659,4.04953,89.7545,0.84672,12.849,0.84672,3695.15,0,0,0,1.66228,1.26778,6.3192,0.845644,8.40362,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69044,1.66228,1.028160,1,0,99.1889,0,0,0,99.1889,0
72.29,1.95785,0,0,4.44763,0.232106,2.25767,3.6288,61.308,0.0335293,0,0,1.21276,0.200758,0.978475,0.66528,12.849,1,0.347994,2.25767,0,76.6627,4.36445,74.208,0.84672,12.849,0.84672,3695.15,0,0,0,1.51182,1.26796,5.36484,0.97117,7.17346,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53998,1.51182,1.028160,1,0,82.3599,0,0,0,82.3599,0
72.29,1.95823,0,0,3.53983,0.227154,1.35445,3.6288,61.308,0.0336593,0,0,0.978972,0.198996,0.746317,0.66528,12.849,1,0.348061,1.35445,0,65.9068,4.41693,62.4962,0.84672,12.849,0.84672,3695.15,0,0,0,1.21584,1.25238,4.38636,0.992091,5.86249,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.244,1.21584,1.028160,1,0,69.105,0,0,0,69.105,0
72.29,1.95861,0,0,3.10348,0.227154,0.917715,3.6288,61.308,0.0337893,0,0,0.923106,0.198996,0.690321,0.66528,12.849,1,0.348128,0.917715,0,60.1779,4.41693,56.3305,0.84672,12.849,0.84672,3695.15,0,0,0,0.944274,1.25256,4.08531,0.992091,5.29006,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97243,0.944274,1.028160,1,0,62.3109,0,0,0,62.3109,0
72.29,1.95899,0,0,3.36614,0.227154,1.17999,3.6288,61.308,0.0339193,0,0,0.885764,0.198996,0.652849,0.66528,12.849,1,0.348196,1.17999,0,64.873,4.41693,61.2879,0.84672,12.849,0.84672,3695.15,0,0,0,0.574085,1.25274,4.47115,0.992091,5.30589,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60224,0.574085,1.028160,1,0,67.2466,0,0,0,67.2466,0
72.29,2.0645,0,0,3.38592,0.199516,1.12191,3.6288,61.308,0.0751287,0,0,0.964233,0.209776,0.679328,0.66528,12.849,1,0.366949,1.12191,0,60.4143,4.71522,56.4541,0.84672,12.849,0.84672,3695.15,0,0,0,0.620793,1.25293,4.13012,1.01243,4.99141,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64895,0.620793,1.028160,1,0,62.1248,0,0,0,62.1248,0
72.29,2.06489,0,0,3.25952,0.217715,0.976909,3.6288,61.308,0.0752658,0,0,1.06968,0.177699,0.816719,0.66528,12.849,1,0.367019,0.976909,0,57.0657,4.62532,53.0503,0.84672,12.849,0.84672,3695.15,0,0,0,0.958859,1.30805,4.15119,0.91853,5.49957,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98702,0.958859,1.028160,1,0,59.3666,0,0,0,59.3666,0
72.29,2.06529,0,0,3.1239,0.122698,0.935915,3.6288,61.308,0.075403,0,0,0.986377,0.211492,0.699482,0.66528,12.849,1,0.36709,0.935915,0,57.4208,5.07874,52.9109,0.84672,12.849,0.84672,3695.15,0,0,0,0.911848,1.30825,4.09704,1.00975,5.30739,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94001,0.911848,1.028160,1,0,58.9178,0,0,0,58.9178,0
72.29,2.06569,0,0,2.81083,0.122698,0.622447,3.6288,61.308,0.0755401,0,0,0.799986,0.211492,0.512954,0.66528,12.849,1,0.367161,0.622447,0,51.5825,5.07874,46.7591,0.84672,12.849,0.84672,3695.15,0,0,0,0.608291,1.30844,3.55636,1.00975,4.46334,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63645,0.608291,1.028160,1,0,51.7354,0,0,0,51.7354,0
72.29,2.06609,0,0,2.87988,0.12838,0.685419,3.6288,61.308,0.0756773,0,0,0.700367,0.21628,0.40841,0.66528,12.849,1,0.367231,0.685419,0,48.5075,5.10428,43.7214,0.84672,12.849,0.84672,3695.15,0,0,0,0.603668,1.30863,3.76345,1.03996,4.6358,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63183,0.603668,1.028160,1,0,48.7656,0,0,0,48.7656,0
72.29,2.04568,0,0,3.64067,0.15136,1.44364,3.6288,61.308,0.0984117,0,0,1.00036,0.249161,0.652784,0.66528,12.849,1,0.363603,1.44364,0,52.0029,5.28951,47.7934,0.84672,12.849,0.84672,3695.15,0,0,0,1.03844,1.30883,5.46302,1.23074,6.57955,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0666,1.03844,1.028160,1,0,55.0257,0,0,0,55.0257,0
72.29,2.04607,0,0,3.41364,0.0847007,1.28287,3.6288,61.308,0.0985528,0,0,1.00333,0.274066,0.63071,0.66528,12.849,1,0.363674,1.28287,0,48.4985,5.48184,43.9358,0.84672,12.849,0.84672,3695.15,0,0,0,0.993056,1.32189,5.46346,1.28787,6.49054,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02122,0.993056,1.028160,1,0,51.0571,0,0,0,51.0571,0
72.29,2.04646,0,0,3.16589,0.0847672,1.03466,3.6288,61.308,0.0986939,0,0,0.989928,0.274066,0.617168,0.66528,12.849,1,0.363744,1.03466,0,44.4792,5.48184,39.6683,0.84672,12.849,0.84672,3695.15,0,0,0,0.981176,1.32208,4.98441,1.28787,5.9998,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00934,0.981176,1.028160,1,0,46.2853,0,0,0,46.2853,0
72.29,2.04686,0,0,2.96048,0.0847007,0.828919,3.6288,61.308,0.0988352,0,0,0.998862,0.274066,0.625961,0.66528,12.849,1,0.363814,0.828919,0,41.488,5.48184,36.4712,0.84672,12.849,0.84672,3695.15,0,0,0,1.0543,1.32228,4.88413,1.28787,5.97284,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08246,1.0543,1.028160,1,0,43.0701,0,0,0,43.0701,0
72.29,2.10102,0,0,3.05561,0.0884548,0.866134,3.6288,61.308,0.119129,0,0,0.846815,0.285906,0.441779,0.66528,12.849,1,0.373441,0.866134,0,40.7807,5.58167,35.6917,0.84672,12.849,0.84672,3695.15,0,0,0,0.747671,1.32248,4.0987,1.38653,4.78232,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77583,0.747671,1.028160,1,0,40.9158,0,0,0,40.9158,0
72.29,2.10143,0,0,3.05008,0.0899564,0.858699,3.6288,61.308,0.119274,0,0,0.79742,0.290643,0.387504,0.66528,12.849,1,0.373513,0.858699,0,38.4867,5.62159,33.3503,0.84672,12.849,0.84672,3695.15,0,0,0,0.68999,1.35011,3.89928,1.426,4.51338,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71815,0.68999,1.028160,1,0,38.2512,0,0,0,38.2512,0
72.29,2.10183,0,0,2.70106,0.0899564,0.509274,3.6288,61.308,0.119419,0,0,0.748829,0.290643,0.338768,0.66528,12.849,1,0.373585,0.509274,0,36.2616,5.62159,30.7757,0.84672,12.849,0.84672,3695.15,0,0,0,0.571337,1.35031,3.86133,1.426,4.35698,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5995,0.571337,1.028160,1,0,35.4715,0,0,0,35.4715,0
72.1885,2.10224,0,0,2.4536,0.0899564,0.36288,3.6288,61.308,0.119563,0,0,0.728525,0.290643,0.318319,0.66528,12.849,1,0.373657,0.36288,0,34.1346,5.62159,28.5022,0.84672,12.849,0.84672,3695.15,0,0,0,0.46802,1.35051,3.72349,1.426,4.11603,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49618,0.46802,1.028160,1,0,32.9365,0,0,0,32.9365,0
71.6183,2.25974,0,0,2.12712,0.0747173,0.36288,3.6288,61.308,0.192499,0,0,0.736586,0.294425,0.249662,0.66528,12.849,1,0.402215,0.36288,0,32.7381,5.80065,26.8981,0.84672,12.849,0.84672,3695.15,0,0,0,0.620093,1.35071,3.65272,1.45515,4.16837,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64825,0.620093,1.028160,1,0,31.3161,0,0,0,31.3161,0
70.891,2.25745,0,0,1.98377,0.0907919,0.36288,3.6288,61.308,0.192657,0,0,0.714424,0.279149,0.242619,0.66528,12.849,1,0.405008,0.36288,0,30.692,5.40193,25.248,0.84672,12.849,0.84672,3695.15,0,0,0,0.97664,1.44193,3.52436,1.42287,4.52006,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0048,0.97664,1.028160,1,0,30.0107,0,0,0,30.0107,0
70.0597,2.25436,0,0,1.87628,0.0902882,0.36288,3.6288,61.308,0.192814,0,0,0.657089,0.279149,0.185127,0.66528,12.849,1,0.408604,0.36288,0,27.5831,5.40193,22.1355,0.84672,12.849,0.84672,3695.15,0,0,0,0.851437,1.44215,3.48436,1.42287,4.35507,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8796,0.851437,1.028160,1,0,26.6756,0,0,0,26.6756,0
69.9475,2.25069,0,0,2.59106,0.0897126,0.36288,3.6288,61.308,0.192971,0,0,0.727713,0.279149,0.255593,0.66528,12.849,1,0.412779,0.36288,0,29.5869,5.40193,24.1351,0.84672,12.849,0.84672,3695.15,0,0,0,1.10492,1.44236,3.88428,1.42287,5.00868,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13308,1.10492,1.028160,1,0,29.3993,0,0,0,29.3993,0
70.9892,2.25056,0,0,3.7724,0.117217,0.36288,3.6288,61.308,0.193129,0,0,0.968656,0.271778,0.50375,0.66528,12.849,1,0.413417,0.36288,0,49.3718,5.26202,44.0593,0.84672,12.849,0.84672,3695.15,0,0,0,1.37163,1.44258,4.31958,1.40051,5.73328,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39979,1.37163,1.028160,1,0,50.2963,0,0,0,50.2963,0
70.173,2.17948,0,0,1.77106,0.044871,0.36288,3.6288,61.308,0.149067,0,0,0.505358,0.281071,0.0752199,0.66528,12.849,1,0.394485,0.36288,0,23.8413,5.53686,18.2728,0.84672,12.849,0.84672,3695.15,0,0,0,1.00721,1.4428,1.81947,1.4701,2.79938,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03537,1.00721,1.028160,1,0,21.1474,0,0,0,21.1474,0
69.0531,2.17602,0,0,1.46353,0.0445903,0.36288,3.6288,61.308,0.149216,0,0,0.445211,0.281071,0.0149235,0.66528,12.849,1,0.398439,0.36288,0,22.0126,5.53686,16.4402,0.84672,12.849,0.84672,3695.15,0,0,0,0.781626,1.39189,1.68497,1.4701,2.38839,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80979,0.781626,1.028160,1,0,18.8435,0,0,0,18.8435,0
69.0998,2.17099,0,0,2.72047,0.13993,0.36288,3.6288,61.308,0.149366,0,0,0.692625,0.205265,0.337993,0.66528,12.849,1,0.403965,0.36288,0,38.8667,4.49871,34.3269,0.84672,12.849,0.84672,3695.15,0,0,0,1.23296,1.39209,2.92554,1.14561,4.40499,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26112,1.23296,1.028160,1,0,39.0699,0,0,0,39.0699,0
71.8057,2.17163,0,0,5.4187,0.178285,0.36288,3.6288,61.308,0.149516,0,0,1.05487,0.174943,0.730407,0.66528,12.849,1,0.403812,0.36288,0,77.8983,4.08345,73.7739,0.84672,12.849,0.84672,3695.15,0,0,0,2.10552,1.3923,4.17986,1.01581,6.66188,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.13368,2.10552,1.028160,1,0,81.1662,0,0,0,81.1662,0
72.29,2.12189,0,0,6.52774,0.204149,3.71736,3.6288,61.308,0.109388,0,0,1.81979,0.18997,1.52043,0.66528,12.849,1,0.379694,3.71736,0,97.9932,4.01445,97.3165,0.84672,12.849,0.84672,3695.15,0,0,0,4.54045,1.39251,8.90204,1.02659,13.8084,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.56861,4.54045,1.028160,1,0,112.645,0,0,0,112.645,0
72.29,2.12446,0,0,6.29453,0.221547,3.94853,3.6288,61.308,0.109531,0,0,1.58615,0.20124,1.27538,0.66528,12.849,1,0.377606,3.94853,0,116.212,3.9627,115.821,0.84672,12.849,0.84672,3695.15,0,0,0,3.25122,1.34767,7.46499,1.03467,11.0292,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.27938,3.25122,1.028160,1,0,128.125,0,0,0,128.125,0
72.29,2.12487,0,0,4.20338,0.221547,1.85696,3.6288,61.308,0.109674,0,0,1.1599,0.20124,0.848988,0.66528,12.849,1,0.377679,1.85696,0,58.2953,3.9627,55.8119,0.84672,12.849,0.84672,3695.15,0,0,0,2.33921,1.34787,4.20456,1.03467,6.85697,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.36737,2.33921,1.028160,1,0,63.5178,0,0,0,63.5178,0
72.29,2.12527,0,0,5.93247,0.219561,3.58764,3.6288,61.308,0.109817,0,0,1.61735,0.225652,1.28188,0.66528,12.849,1,0.377751,3.58764,0,84.062,3.94764,83.3243,0.84672,12.849,0.84672,3695.15,0,0,0,3.91562,1.34807,5.05608,1.07249,9.24728,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.94378,3.91562,1.028160,1,0,93.8534,0,0,0,93.8534,0
72.29,1.94626,0,0,5.84866,0.230567,3.67183,3.6288,61.308,0.0260149,0,0,1.76753,0.255668,1.48585,0.66528,12.849,1,0.345932,3.67183,0,93.3042,3.78951,92.8406,0.84672,12.849,0.84672,3695.15,0,0,0,3.94277,1.34827,7.32711,1.09897,11.5192,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.97093,3.94277,1.028160,1,0,105.846,0,0,0,105.846,0
72.29,1.94663,0,0,9.92092,0.251855,7.72243,3.6288,61.308,0.0261437,0,0,2.90892,0.220651,2.66213,0.66528,12.849,1,0.345999,7.72243,0,150.509,4.56487,153.32,0.84672,12.849,0.84672,3695.15,0,0,0,5.76475,1.24401,11.853,1.22339,17.6384,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.79291,5.76475,1.028160,1,0,173.621,0,0,0,173.621,0
72.29,1.94701,0,0,8.57719,0.300687,6.32949,3.6288,61.308,0.0262725,0,0,2.85366,0.236842,2.59055,0.66528,12.849,1,0.346066,6.32949,0,174.252,4.13501,176.101,0.84672,12.849,0.84672,3695.15,0,0,0,5.70577,1.24419,11.5693,1.07491,17.4444,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.73393,5.70577,1.028160,1,0,196.136,0,0,0,196.136,0
72.29,1.94739,0,0,8.63447,0.300687,6.38639,3.6288,61.308,0.0264014,0,0,3.04662,0.236842,2.78338,0.66528,12.849,1,0.346134,6.38639,0,183.686,4.13501,185.591,0.84672,12.849,0.84672,3695.15,0,0,0,6.14684,1.24438,12.0366,1.07491,18.353,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.175,6.14684,1.028160,1,0,206.727,0,0,0,206.727,0
72.29,1.94777,0,0,11.6813,0.300687,9.43283,3.6288,61.308,0.0265302,0,0,2.94772,0.236842,2.68435,0.66528,12.849,1,0.346201,9.43283,0,184.707,4.13501,189.658,0.84672,12.849,0.84672,3695.15,0,0,0,5.77195,1.24456,11.0016,1.07491,16.9432,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.80011,5.77195,1.028160,1,0,209.286,0,0,0,209.286,0
72.29,2.01721,0,0,9.50492,0.276147,7.21156,3.6288,61.308,0.0509856,0,0,2.21154,0.235818,1.92473,0.66528,12.849,1,0.358544,7.21156,0,102.324,4.02484,105.153,0.84672,12.849,0.84672,3695.15,0,0,0,4.89135,1.24474,9.53951,1.11648,14.5591,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.91951,4.89135,1.028160,1,0,121.636,0,0,0,121.636,0
72.29,2.01759,0,0,3.51343,0.272057,1.22379,3.6288,61.308,0.0511132,0,0,0.881963,0.235647,0.595202,0.66528,12.849,1,0.35861,1.22379,0,66.6374,4.00649,63.4961,0.84672,12.849,0.84672,3695.15,0,0,0,2.13259,1.27896,9.13317,1.1234,11.4213,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.16075,2.13259,1.028160,1,0,75.5126,0,0,0,75.5126,0
72.29,2.01796,0,0,6.40462,0.279126,4.10753,3.6288,61.308,0.051241,0,0,2.79164,0.208669,2.53173,0.66528,12.849,1,0.358677,4.10753,0,113.609,3.82846,113.529,0.84672,12.849,0.84672,3695.15,0,0,0,4.79651,1.27915,7.66826,1.08091,12.663,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.82467,4.79651,1.028160,1,0,128.724,0,0,0,128.724,0
72.29,2.01833,0,0,5.1253,0.288551,2.81842,3.6288,61.308,0.0513686,0,0,1.47588,0.172698,1.25182,0.66528,12.849,1,0.358743,2.81842,0,121.776,3.59111,120.645,0.84672,12.849,0.84672,3695.15,0,0,0,2.7499,1.27933,6.74404,1.02426,9.74901,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.77806,2.7499,1.028160,1,0,131.646,0,0,0,131.646,0
72.29,2.24065,0,0,6.81226,0.292219,4.27939,3.6288,61.308,0.142885,0,0,1.95405,0.184844,1.62632,0.66528,12.849,1,0.398259,4.27939,0,108.95,3.85845,108.972,0.84672,12.849,0.84672,3695.15,0,0,0,3.19503,1.27951,8.27479,1.05586,11.6935,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.22319,3.19503,1.028160,1,0,122.292,0,0,0,122.292,0
72.29,2.24106,0,0,4.42003,0.29711,1.88185,3.6288,61.308,0.143028,0,0,1.63159,0.201037,1.28752,0.66528,12.849,1,0.398332,1.88185,0,77.4312,4.21491,74.6998,0.84672,12.849,0.84672,3695.15,0,0,0,2.75847,1.39928,7.45643,1.098,10.5162,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.78663,2.75847,1.028160,1,0,86.5035,0,0,0,86.5035,0
71.9197,2.24147,0,0,2.51306,0.279022,0.36288,3.6288,61.308,0.143171,0,0,1.11133,0.207216,0.760942,0.66528,12.849,1,0.398405,0.36288,0,43.1944,4.17742,38.9814,0.84672,12.849,0.84672,3695.15,0,0,0,1.30647,1.39948,4.65252,1.0729,6.28558,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33463,1.30647,1.028160,1,0,46.028,0,0,0,46.028,0
