0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.24014,0,0,3.46472,0.254188,0.600079,3.6288,61.308,0.143314,0,0,1.52818,0.215455,1.16941,0.66528,12.849,1,0.400218,0.600079,0,58.6459,4.12745,54.7183,0.84672,12.849,0.84672,3695.15,0,0,0,2.04755,1.39968,7.52774,1.03942,9.93555,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07571,2.04755,1.028160,1,0,65.8233,0,0,0,65.8233,0
72.2223,1.92552,0,0,2.4926,0.271882,0.36288,3.6288,61.308,0.020731,0,0,1.34483,0.206528,1.11757,0.66528,12.849,1,0.342247,0.36288,0,57.1196,4.0261,53.1142,0.84672,12.849,0.84672,3695.15,0,0,0,1.31643,1.39988,5.29276,0.988711,7.02037,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34459,1.31643,1.028160,1,0,61.2521,0,0,0,61.2521,0
72.29,1.92561,0,0,3.89014,0.294367,1.60248,3.6288,61.308,0.0208537,0,0,0.949847,0.194626,0.734368,0.66528,12.849,1,0.342583,1.60248,0,74.0332,3.89099,71.4021,0.84672,12.849,0.84672,3695.15,0,0,0,0.92461,1.23535,7.49183,0.921096,8.7307,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95277,0.92461,1.028160,1,0,80.8672,0,0,0,80.8672,0
72.29,1.92624,0,0,4.59198,0.294518,2.37122,3.6288,61.308,0.0209764,0,0,1.08872,0.194626,0.873116,0.66528,12.849,1,0.342374,2.37122,0,77.8265,3.89099,75.9644,0.84672,12.849,0.84672,3695.15,0,0,0,1.1942,1.23553,6.66533,0.921096,8.17396,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22236,1.1942,1.028160,1,0,85.0115,0,0,0,85.0115,0
72.29,1.9266,0,0,3.94207,0.297735,1.71774,3.6288,61.308,0.0210991,0,0,0.92162,0.19079,0.709731,0.66528,12.849,1,0.342438,1.71774,0,64.2733,3.89628,61.7523,0.84672,12.849,0.84672,3695.15,0,0,0,1.0317,1.2357,6.9693,0.911606,8.3251,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05986,1.0317,1.028160,1,0,70.7872,0,0,0,70.7872,0
72.29,1.92696,0,0,3.29261,0.31704,1.04861,3.6288,61.308,0.0212219,0,0,0.971611,0.167776,0.782613,0.66528,12.849,1,0.342502,1.04861,0,59.0566,3.92805,55.8346,0.84672,12.849,0.84672,3695.15,0,0,0,1.14101,1.23588,6.3698,0.854665,7.89201,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16917,1.14101,1.028160,1,0,64.5092,0,0,0,64.5092,0
72.29,2.00712,0,0,4.24431,0.289075,1.94811,3.6288,61.308,0.0513927,0,0,1.18495,0.16491,0.968647,0.66528,12.849,1,0.35675,1.94811,0,80.3209,4.4099,77.5024,0.84672,12.849,0.84672,3695.15,0,0,0,1.31366,1.23605,6.85351,1.00246,8.40076,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34182,1.31366,1.028160,1,0,86.8718,0,0,0,86.8718,0
72.29,2.00749,0,0,6.87396,0.291469,4.575,3.6288,61.308,0.0515204,0,0,1.81646,0.168108,1.59683,0.66528,12.849,1,0.356816,4.575,0,135.403,4.31739,135.304,0.84672,12.849,0.84672,3695.15,0,0,0,2.96415,1.27705,11.2937,1.00231,14.5326,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.99231,2.96415,1.028160,1,0,151.434,0,0,0,151.434,0
72.29,2.00786,0,0,5.40808,0.291469,3.10875,3.6288,61.308,0.0516482,0,0,1.61921,0.168108,1.39946,0.66528,12.849,1,0.356882,3.10875,0,104.267,4.31739,102.701,0.84672,12.849,0.84672,3695.15,0,0,0,2.13125,1.27723,9.42719,1.00231,11.8334,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.15941,2.13125,1.028160,1,0,115.934,0,0,0,115.934,0
72.29,2.00823,0,0,4.29264,0.291469,1.99293,3.6288,61.308,0.051776,0,0,1.26591,0.168108,1.04602,0.66528,12.849,1,0.356949,1.99293,0,81.1071,4.31739,78.4257,0.84672,12.849,0.84672,3695.15,0,0,0,1.44042,1.27741,7.12316,1.00231,8.83869,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46858,1.44042,1.028160,1,0,88.3104,0,0,0,88.3104,0
72.29,1.97738,0,0,3.58289,0.257674,1.34783,3.6288,61.308,0.0402259,0,0,0.963852,0.225645,0.697981,0.66528,12.849,1,0.351465,1.34783,0,63.8506,5.18822,59.6588,0.84672,12.849,0.84672,3695.15,0,0,0,1.0554,1.27759,5.24744,1.13865,6.44178,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08356,1.0554,1.028160,1,0,66.7985,0,0,0,66.7985,0
72.29,1.97775,0,0,3.29262,0.20134,1.11353,3.6288,61.308,0.0403519,0,0,0.922061,0.221572,0.660137,0.66528,12.849,1,0.35153,1.11353,0,65.5582,4.44555,61.8746,0.84672,12.849,0.84672,3695.15,0,0,0,0.822165,1.26186,4.4858,1.05931,5.51051,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85033,0.822165,1.028160,1,0,68.0453,0,0,0,68.0453,0
72.29,1.97812,0,0,2.98758,0.190343,0.81912,3.6288,61.308,0.0404778,0,0,0.996417,0.218176,0.737763,0.66528,12.849,1,0.351596,0.81912,0,54.5694,4.26489,50.772,0.84672,12.849,0.84672,3695.15,0,0,0,0.64571,1.26204,4.2077,1.03853,5.07692,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67387,0.64571,1.028160,1,0,56.5867,0,0,0,56.5867,0
72.29,1.97849,0,0,2.88822,0.190343,0.719392,3.6288,61.308,0.0406038,0,0,0.883552,0.218176,0.624772,0.66528,12.849,1,0.351661,0.719392,0,48.2113,4.26489,44.3141,0.84672,12.849,0.84672,3695.15,0,0,0,0.494061,1.26222,3.99809,1.03853,4.71585,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52222,0.494061,1.028160,1,0,49.6547,0,0,0,49.6547,0
72.1544,2.08491,0,0,2.51618,0.203984,0.36288,3.6288,61.308,0.0821703,0,0,0.829492,0.195705,0.551616,0.66528,12.849,1,0.370576,0.36288,0,45.8522,4.20759,41.6369,0.84672,12.849,0.84672,3695.15,0,0,0,0.43276,1.2624,3.63333,0.980591,4.34789,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46092,0.43276,1.028160,1,0,46.5364,0,0,0,46.5364,0
71.8001,2.0847,0,0,2.22229,0.129068,0.36288,3.6288,61.308,0.314918,0,0,0.712454,0.235519,0.162018,0.66528,12.849,1,0.371236,0.36288,0,37.1634,5.06824,32.0868,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.318,2.89268,1.18234,3.43114,0.42336,0,0.42336,460.49,0,0.795545,0,0,1.19834,0.402797,1.028160,1,0,35.68,0,0,0,35.68,0
71.351,2.08353,0,0,2.12606,0.128721,0.36288,3.6288,61.308,0.257629,0,0,0.680651,0.235519,0.187502,0.66528,12.849,1,0.372859,0.36288,0,34.2332,5.06824,29.1549,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.31819,2.79753,1.18234,3.23457,0.42336,0,0.42336,460.49,0,0.852967,0,0,1.15416,0.30119,1.028160,1,0,32.577,0,0,0,32.577,0
70.8137,2.08193,0,0,2.03577,0.12828,0.36288,3.6288,61.308,0.11795,0,0,0.691952,0.235519,0.338483,0.66528,12.849,1,0.374917,0.36288,0,32.6619,5.06824,27.5816,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.31837,2.66357,1.18234,3.10079,0.42336,0,0.42336,460.49,0,0.992779,0,0,1.29397,0.30119,1.028160,1,0,31.0209,0,0,0,31.0209,0
70.0892,2.0799,0,0,1.87521,0.156926,0.36288,3.6288,61.308,0.18195,0,0,0.648449,0.227618,0.238882,0.66528,12.849,1,0.377394,0.36288,0,30.5326,4.56056,25.9576,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.31856,2.43901,1.20192,2.85684,0.42336,0,0.42336,460.49,0,0.928912,0,0,1.2301,0.30119,1.028160,1,0,29.0533,0,0,0,29.0533,0
69.1325,2.0561,0,0,1.56797,0.105684,0.36288,3.6288,61.308,0.10563,0,0,0.691399,0.232075,0.353694,0.66528,12.849,1,0.376931,0.36288,0,30.4471,4.89573,25.5373,0.84672,12.849,0.84672,3695.15,0,0,0,0.331534,1.31875,3.37969,1.13354,3.89644,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35969,0.331534,1.028160,1,0,29.7874,0,0,0,29.7874,0
68.0386,2.05208,0,0,1.426,0.104903,0.36288,3.6288,61.308,0.105767,0,0,0.674188,0.232075,0.336346,0.66528,12.849,1,0.3814,0.36288,0,29.8512,4.89573,24.9369,0.84672,12.849,0.84672,3695.15,0,0,0,0.313917,1.33192,3.23836,1.13354,3.75065,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34208,0.313917,1.028160,1,0,29.0239,0,0,0,29.0239,0
66.8187,2.0473,0,0,1.2943,0.104011,0.36288,3.6288,61.308,0.204598,0,0,0.632502,0.232075,0.195829,0.66528,12.849,1,0.38663,0.36288,0,26.5999,4.89573,21.6804,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.33211,3.13267,1.13354,3.59251,0.42336,0,0.42336,460.49,0,0.929465,0,0,1.19074,0.261274,1.028160,1,0,25.4687,0,0,0,25.4687,0
65.571,2.04176,0,0,1.22795,0.0710798,0.36288,3.6288,61.308,0.200104,0,0,0.593296,0.308858,0.0843337,0.66528,12.849,1,0.392622,0.36288,0,23.9265,5.88378,18.013,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.3323,2.96887,1.4942,3.06824,0.42336,0,0.42336,460.49,0,0.934096,0,0,1.19537,0.261274,1.028160,1,0,21.1655,0,0,0,21.1655,0
64.044,2.0893,0,0,1.00127,0.076059,0.36288,3.6288,61.092,0.43949,0,0,0.535055,0.311558,0,0.66528,12.849,1,0.40941,0.36288,0,24.3874,5.88318,18.4576,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.33249,2.55418,1.48395,2.66399,0.42336,0,0.42336,460.49,0,0.715176,0,0,0.97645,0.261274,1.028160,1,0,21.1216,0,0,0,21.1216,0
62.3946,2.08155,0,0,0.874411,0.0793394,0.36288,3.6288,60.7342,0.529365,0,0,0.484684,0.313154,0,0.66528,12.849,1,0.417617,0.36288,0,18.3036,5.88273,12.3661,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.36035,2.14589,1.47626,2.29125,0.42336,0,0.42336,460.49,0,0.625441,0,0,0.886715,0.261274,1.028160,1,0,14.6574,0,0,0,14.6574,0
60.6813,2.07278,0,0,0.800651,0.0782802,0.36288,3.6288,60.2463,0.624372,0,0,0.448921,0.312445,0,0.66528,12.849,1,0.42685,0.36288,0,17.3974,5.88273,11.4507,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.36055,1.88622,1.47626,1.9979,0.42336,0,0.42336,460.49,0,0.530574,0,0,0.757979,0.227405,1.028160,1,0,13.4486,0,0,0,13.4486,0
59.0329,2.06322,0,0,0.845942,0.0682416,0.36288,3.6288,59.9721,0.472898,0,0,0.515349,0.316623,0,0.66528,12.849,1,0.436877,0.36288,0,17.0627,6.03228,10.9564,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.36074,2.49522,1.50614,2.57723,0.42336,0,0.42336,460.49,0,0.682188,0,0,0.909593,0.227405,1.028160,1,0,13.5337,0,0,0,13.5337,0
57.2056,2.20731,0,0,0.806235,0.0634257,0.36288,3.6288,59.6416,0.537598,0,0,0.489328,0.2822,0,0.66528,12.849,1,0.480439,0.36288,0,15.7521,6.06426,9.57028,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.36094,2.46161,1.5458,2.50415,0.42336,0,0.42336,460.49,0,0.691053,0,0,0.918458,0.227405,1.028160,1,0,12.0744,0,0,0,12.0744,0
55.106,2.19518,0,0,0.511447,0.0529719,0.36288,3.6288,58.9788,0.699785,0,0,0.346937,0.309956,0,0.66528,12.849,1,0.493062,0.36288,0,10.2318,6.27574,3.82591,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.45294,2.2187,1.6069,2.29215,0.42336,0,0.42336,460.49,0,0.529019,0,0,0.756423,0.227405,1.028160,1,0,6.11805,0,0,0,6.11805,0
53.2539,2.18035,0,0,0.743054,0.0518791,0.36288,3.6288,58.5263,0.542508,0,0,0.398643,0.308643,0,0.66528,12.849,1,0.508389,0.36288,0,11.6534,6.27574,5.23212,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.45315,2.45992,1.6069,2.5106,0.42336,0,0.42336,460.49,0,0.686448,0,0,0.89087,0.204422,1.028160,1,0,7.74271,0,0,0,7.74271,0
51.7185,2.1665,0,0,1.07096,0.0769536,0.36288,3.6288,58.2876,0.467821,0,0,0.527655,0.298534,0,0.66528,12.849,1,0.522728,0.36288,0,19.013,6.14433,12.7088,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.45336,2.73863,1.58038,2.81603,0.42336,0,0.42336,460.49,0,0.761288,0,0,0.96571,0.204422,1.028160,1,0,15.5249,0,0,0,15.5249,0
49.8638,2.15446,0,0,0.728048,0.0654737,0.36288,3.6288,57.8629,0.563679,0,0,0.432414,0.293494,0,0.66528,12.849,1,0.535256,0.36288,0,20.401,6.33528,13.8934,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.45357,1.93151,1.5778,2.0117,0.42336,0,0.42336,460.49,0,0.665582,0,0,0.870005,0.204422,1.028160,1,0,15.9051,0,0,0,15.9051,0
48.0578,2.06642,0,0,0.657127,0.0337668,0.36288,3.6288,57.4898,0.380876,0,0,0.339953,0.332093,0,0.66528,12.849,1,0.53248,0.36288,0,12.8578,6.03864,6.64955,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.45378,2.76448,1.62195,2.80073,0.42336,0,0.42336,460.49,0,0.803935,0,0,1.00836,0.204422,1.028160,1,0,9.45028,0,0,0,9.45028,0
46.2165,2.05101,0,0,0.648718,0.0761426,0.36288,3.6288,57.0096,0.495605,0,0,0.312794,0.297439,0,0.66528,12.849,1,0.548369,0.36288,0,10.6193,5.65791,4.77594,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.40242,2.31295,1.51552,2.41637,0.42336,0,0.42336,460.49,0,0.689351,0,0,0.905869,0.216518,1.028160,1,0,7.19231,0,0,0,7.19231,0
44.6057,2.03429,0,0,0.868778,0.0824536,0.36288,3.6288,56.9021,0.202379,0,0,0.384682,0.2898,0,0.66528,12.849,1,0.565568,0.36288,0,14.0911,5.6027,8.28568,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.40262,2.84285,1.49656,2.96543,0.42336,0,0.42336,460.49,0,0.982722,0,0,1.19924,0.216518,1.028160,1,0,11.2511,0,0,0,11.2511,0
43.2373,2.0188,0,0,1.09426,0.0809755,0.36288,3.6288,57.0321,0.157086,0,0,0.576731,0.289597,0,0.66528,12.849,1,0.581532,0.36288,0,28.68,5.6027,22.8586,0.84672,12.849,0.84672,3695.15,0,0,0,0.771155,1.40282,3.92679,1.49656,4.60421,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79931,0.771155,1.028160,1,0,27.4628,0,0,0,27.4628,0
41.7592,1.94717,0,0,0.955489,0.123542,0.36288,3.6288,57.0876,0.116605,0,0,0.409483,0.237464,0,0.66528,12.849,1,0.578648,0.36288,0,23.2504,4.85682,18.1778,0.84672,12.849,0.84672,3695.15,0,0,0,0.286213,1.40302,2.30209,1.27955,2.71178,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31437,0.286213,1.028160,1,0,20.8896,0,0,0,20.8896,0
41.2676,1.93186,0,0,1.9507,0.147549,0.36288,3.6288,57.0136,0.318954,0,0,0.42558,0.180566,0,0.66528,12.849,1,0.59442,0.36288,0,40.4394,3.89266,36.3152,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.35778,2.80605,0.976577,3.40377,0.42336,0,0.42336,460.49,0,0.82595,0,0,1.04247,0.216518,1.028160,1,0,39.719,0,0,0,39.719,0
42.7833,1.92682,0,0,3.95214,0.1467,0.36288,3.6288,57.6429,0.116882,0,0,0.926605,0.180479,0,0.66528,12.849,1,0.59993,0.36288,0,64.0592,3.89266,59.9295,0.84672,12.849,0.84672,3695.15,0,0,0,1.26769,1.35798,5.89715,0.976577,7.54623,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29585,1.26769,1.028160,1,0,67.4757,0,0,0,67.4757,0
42.9524,1.94352,0,0,2.62475,0.149319,0.36288,3.6288,58.2394,0.117021,0,0,0.894793,0.181217,0,0.66528,12.849,1,0.583692,0.36288,0,39.4273,3.89266,35.3138,0.84672,12.849,0.84672,3695.15,0,0,0,1.33799,1.35817,4.39223,0.976577,6.11182,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36615,1.33799,1.028160,1,0,41.4256,0,0,0,41.4256,0
43.9646,1.78159,0,0,3.34804,0.191312,0.36288,3.6288,58.5754,0.0324913,0,0,0.572063,0.203587,0,0.66528,12.849,1,0.532954,0.36288,0,52.2464,4.21467,47.8617,0.84672,12.849,0.84672,3695.15,0,0,0,0.564859,1.35837,7.55971,1.05297,8.42996,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59302,0.564859,1.028160,1,0,56.2916,0,0,0,56.2916,0
43.4336,1.79142,0,0,1.84091,0.217675,0.36288,3.6288,58.6614,0.0326161,0,0,0.358023,0.239424,0,0.66528,12.849,1,0.523555,0.36288,0,26.8517,4.52298,22.1681,0.84672,12.849,0.84672,3695.15,0,0,0,0.496938,1.2532,3.80479,1.13224,4.4227,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5251,0.496938,1.028160,1,0,26.5908,0,0,0,26.5908,0
43.2457,1.78681,0,0,2.17817,0.216356,0.36288,3.6288,58.8641,0.0327409,0,0,0.475002,0.239557,0,0.66528,12.849,1,0.528593,0.36288,0,31.8017,4.52298,27.113,0.84672,12.849,0.84672,3695.15,0,0,0,0.900426,1.25338,4.73916,1.13224,5.76073,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92859,0.900426,1.028160,1,0,32.8737,0,0,0,32.8737,0
42.7998,1.78537,0,0,1.9182,0.215889,0.36288,3.6288,58.8222,0.154647,0,0,0.352614,0.239869,0,0.66528,12.849,1,0.530463,0.36288,0,22.4004,4.52298,17.7098,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.25356,5.48274,1.13224,6.01653,0.42336,0,0.42336,460.49,0,0.906379,0,0,1.31885,0.412474,1.028160,1,0,23.7264,0,0,0,23.7264,0
42.6096,1.78145,0,0,2.14759,0.193388,0.36288,3.6288,59.1153,0.0329905,0,0,0.516942,0.190818,0,0.66528,12.849,1,0.534813,0.36288,0,26.8811,3.46975,23.2394,0.84672,12.849,0.84672,3695.15,0,0,0,0.735687,1.25374,4.7809,0.851121,5.9192,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76385,0.735687,1.028160,1,0,29.1586,0,0,0,29.1586,0
44.5182,1.84298,0,0,4.30378,0.189329,0.36288,3.6288,59.7902,0.0576507,0,0,0.956942,0.224397,0,0.66528,12.849,1,0.555754,0.36288,0,57.5833,3.79697,53.5934,0.84672,12.849,0.84672,3695.15,0,0,0,1.68493,1.25391,7.74262,1.07718,9.60429,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71309,1.68493,1.028160,1,0,63.1977,0,0,0,63.1977,0
46.1833,1.8618,0,0,4.08531,0.195524,0.36288,3.6288,60.5069,0.0577742,0,0,1.02108,0.2466,0,0.66528,12.849,1,0.53736,0.36288,0,62.8341,4.09636,58.5633,0.84672,12.849,0.84672,3695.15,0,0,0,1.83915,1.28842,8.1851,1.21258,10.1001,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86731,1.83915,1.028160,1,0,68.6634,0,0,0,68.6634,0
48.9746,1.87729,0,0,5.2307,0.199217,0.36288,3.6288,61.2364,0.0578977,0,0,1.03512,0.247728,0,0.66528,12.849,1,0.522295,0.36288,0,93.7986,4.09636,89.5428,0.84672,12.849,0.84672,3695.15,0,0,0,1.96295,1.2886,8.0905,1.21258,10.1295,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.99111,1.96295,1.028160,1,0,99.6723,0,0,0,99.6723,0
49.9009,1.90121,0,0,3.3972,0.206802,0.36288,3.6288,61.308,0.0580213,0,0,0.73011,0.243272,0.357225,0.66528,12.849,1,0.498802,0.36288,0,52.9238,4.02954,48.7583,0.84672,12.849,0.84672,3695.15,0,0,0,0.91832,1.28877,6.72867,1.18679,7.74897,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94648,0.91832,1.028160,1,0,56.8645,0,0,0,56.8645,0
50.1843,2.11856,0,0,2.98248,0.2177,0.36288,3.6288,61.308,0.150315,0,0,0.667278,0.213771,0.303191,0.66528,12.849,1,0.545508,0.36288,0,42.8396,3.75177,38.9052,0.84672,12.849,0.84672,3695.15,0,0,0,0.68199,1.28895,7.26971,1.04761,8.19304,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71015,0.68199,1.028160,1,0,47.4015,0,0,0,47.4015,0
51.3598,2.12139,0,0,3.87914,0.219327,0.36288,3.6288,61.308,0.150454,0,0,1.38142,0.223848,1.00712,0.66528,12.849,1,0.543152,0.36288,0,51.6133,4.05972,47.3733,0.84672,12.849,0.84672,3695.15,0,0,0,1.81244,1.40974,7.37308,1.08643,9.50883,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8406,1.81244,1.028160,1,0,57.8892,0,0,0,57.8892,0
53.2715,2.1317,0,0,4.62829,0.222048,0.36288,3.6288,61.308,0.150592,0,0,1.00494,0.223848,0.630496,0.66528,12.849,1,0.533301,0.36288,0,68.1826,4.05972,63.9524,0.84672,12.849,0.84672,3695.15,0,0,0,1.79467,1.40993,8.95121,1.08643,11.0694,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.82283,1.79467,1.028160,1,0,75.6523,0,0,0,75.6523,0
52.9998,2.1475,0,0,2.45496,0.216246,0.36288,3.6288,61.308,0.153434,0,0,0.646059,0.227968,0.264657,0.66528,12.849,1,0.517974,0.36288,0,34.6709,4.03473,30.481,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.41013,5.0649,1.06969,6.01376,0.42336,0,0.42336,460.49,0,1.02546,0,0,1.63388,0.608429,1.028160,1,0,36.7594,0,0,0,36.7594,0
55.272,1.8429,0,0,4.7068,0.228791,0.36288,3.6288,61.308,0.0270962,0,0,1.35893,0.216726,1.11511,0.66528,12.849,1,0.446783,0.36288,0,55.1391,3.86944,51.1858,0.84672,12.849,0.84672,3695.15,0,0,0,2.14842,1.41032,10.4169,0.97634,12.9993,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17658,2.14842,1.028160,1,0,65.3001,0,0,0,65.3001,0
60.4766,1.85814,0,0,7.75855,0.332971,0.36288,3.6288,61.308,0.0272149,0,0,2.70839,0.162876,2.5183,0.66528,12.849,1,0.431958,0.36288,0,122.393,3.61242,118.712,0.84672,12.849,0.84672,3695.15,0,0,0,3.75455,1.24438,15.5011,0.847573,19.6525,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.78271,3.75455,1.028160,1,0,140.883,0,0,0,140.883,0
63.3178,1.88913,0,0,5.44347,0.35026,0.36288,3.6288,61.308,0.0273337,0,0,2.05216,0.162876,1.86195,0.66528,12.849,1,0.40137,0.36288,0,119.174,3.61242,115.523,0.84672,12.849,0.84672,3695.15,0,0,0,3.11071,1.24455,13.9992,0.847573,17.5069,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.13887,3.11071,1.028160,1,0,134.892,0,0,0,134.892,0
66.3008,1.90444,0,0,5.55612,0.305769,0.36288,3.6288,61.308,0.0274525,0,0,1.55983,0.132794,1.39958,0.66528,12.849,1,0.386467,0.36288,0,103.692,3.17645,100.492,0.84672,12.849,0.84672,3695.15,0,0,0,2.38103,1.24471,12.7548,0.784946,15.5956,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.40919,2.38103,1.028160,1,0,117.487,0,0,0,117.487,0
68.8917,1.91935,0,0,5.1647,0.291569,0.36288,3.6288,61.308,0.0275713,0,0,1.86307,0.120761,1.71474,0.66528,12.849,1,0.371968,0.36288,0,108.334,3.00206,105.322,0.84672,12.849,0.84672,3695.15,0,0,0,3.03234,1.24488,12.6586,0.759895,16.1759,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.0605,3.03234,1.028160,1,0,123.213,0,0,0,123.213,0
72.29,2.01137,0,0,6.53664,0.321297,0.805687,3.6288,61.308,0.0579932,0,0,2.45707,0.126202,2.27287,0.66528,12.849,1,0.375141,0.805687,0,125.104,3.19853,122.336,0.84672,12.849,0.84672,3695.15,0,0,0,3.72085,1.24505,13.5448,0.711129,17.7995,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.74901,3.72085,1.028160,1,0,142.408,0,0,0,142.408,0
72.29,2.02671,0,0,7.24941,0.333859,4.88884,3.6288,61.308,0.0581168,0,0,3.79841,0.127108,3.61319,0.66528,12.849,1,0.360232,4.88884,0,104.635,3.23127,105.932,0.84672,12.849,0.84672,3695.15,0,0,0,4.27448,1.28639,14.4574,0.703001,19.3153,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.30264,4.27448,1.028160,1,0,128.861,0,0,0,128.861,0
72.29,2.02707,0,0,5.07014,0.333859,2.70922,3.6288,61.308,0.0582405,0,0,2.27602,0.127108,2.09067,0.66528,12.849,1,0.360296,2.70922,0,86.7776,3.23127,85.8952,0.84672,12.849,0.84672,3695.15,0,0,0,2.69451,1.28657,11.6419,0.703001,14.92,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.72267,2.69451,1.028160,1,0,102.906,0,0,0,102.906,0
