0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.02743,0,0,4.38458,0.307075,2.05007,3.6288,61.308,0.0583641,0,0,1.80399,0.141381,1.60424,0.66528,12.849,1,0.36036,2.05007,0,82.4161,3.40578,80.7,0.84672,12.849,0.84672,3695.15,0,0,0,2.14635,1.28674,11.3294,0.737352,14.0251,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17451,2.14635,1.028160,1,0,96.3294,0,0,0,96.3294,0
72.29,1.9963,0,0,3.86173,0.270012,1.59541,3.6288,61.308,0.046711,0,0,1.59651,0.182855,1.36694,0.66528,12.849,1,0.354827,1.59541,0,67.7929,3.86712,65.1664,0.84672,12.849,0.84672,3695.15,0,0,0,2.0345,1.28692,8.69392,0.875485,11.1399,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06266,2.0345,1.028160,1,0,77.6732,0,0,0,77.6732,0
72.29,1.99666,0,0,2.81421,0.268999,0.548558,3.6288,61.308,0.0468328,0,0,0.79971,0.199687,0.55319,0.66528,12.849,1,0.35489,0.548558,0,53.2675,4.03861,49.4226,0.84672,12.849,0.84672,3695.15,0,0,0,0.753028,1.27105,5.04192,0.944734,6.12126,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78119,0.753028,1.028160,1,0,56.097,0,0,0,56.097,0
72.2013,1.99701,0,0,2.54023,0.268999,0.36288,3.6288,61.308,0.0469547,0,0,0.80225,0.199687,0.555608,0.66528,12.849,1,0.354954,0.36288,0,48.8826,4.03861,44.8519,0.84672,12.849,0.84672,3695.15,0,0,0,0.827124,1.27122,6.41799,0.944734,7.5716,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85528,0.827124,1.028160,1,0,52.9791,0,0,0,52.9791,0
72.29,1.997,0,0,3.92612,0.268818,1.57164,3.6288,61.308,0.0470766,0,0,0.97988,0.199687,0.733116,0.66528,12.849,1,0.355387,1.57164,0,61.4627,4.03861,58.6404,0.84672,12.849,0.84672,3695.15,0,0,0,1.11835,1.27139,5.78943,0.944734,7.23444,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14651,1.11835,1.028160,1,0,66.6079,0,0,0,66.6079,0
72.29,2.10467,0,0,2.69198,0.222731,0.364583,3.6288,61.308,0.0889888,0,0,0.912289,0.214758,0.608542,0.66528,12.849,1,0.374089,0.364583,0,52.6576,4.37956,48.2685,0.84672,12.849,0.84672,3695.15,0,0,0,0.862868,1.27156,5.16119,0.906979,6.38864,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89103,0.862868,1.028160,1,0,55.2657,0,0,0,55.2657,0
72.29,2.10504,0,0,2.76225,0.202967,0.454244,3.6288,61.308,0.0891173,0,0,0.768537,0.230526,0.448893,0.66528,12.849,1,0.374155,0.454244,0,47.0071,4.17107,42.9162,0.84672,12.849,0.84672,3695.15,0,0,0,0.691528,1.32763,4.9111,1.03983,5.89043,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71969,0.691528,1.028160,1,0,49.2555,0,0,0,49.2555,0
72.0874,2.10541,0,0,2.42228,0.1566,0.36288,3.6288,61.308,0.0892458,0,0,0.716835,0.230763,0.396826,0.66528,12.849,1,0.374221,0.36288,0,40.0727,4.18708,35.8742,0.84672,12.849,0.84672,3695.15,0,0,0,0.702,1.32781,4.55935,0.993423,5.59574,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73016,0.702,1.028160,1,0,41.8668,0,0,0,41.8668,0
71.8562,2.10489,0,0,2.39291,0.156359,0.36288,3.6288,61.308,0.0893744,0,0,0.773012,0.230763,0.452875,0.66528,12.849,1,0.37518,0.36288,0,38.8784,4.18708,34.679,0.84672,12.849,0.84672,3695.15,0,0,0,0.670317,1.32799,4.94019,0.993423,5.94507,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69848,0.670317,1.028160,1,0,41.0769,0,0,0,41.0769,0
71.4749,2.10424,0,0,2.24195,0.156084,0.36288,3.6288,61.308,0.089503,0,0,0.725363,0.230763,0.405097,0.66528,12.849,1,0.376271,0.36288,0,36.2748,4.18708,32.0743,0.84672,12.849,0.84672,3695.15,0,0,0,0.615609,1.32817,4.41729,0.993423,5.36765,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64377,0.615609,1.028160,1,0,37.8471,0,0,0,37.8471,0
71.005,2.08178,0,0,2.09587,0.121116,0.36288,3.6288,61.308,0.112618,0,0,0.618965,0.271006,0.235341,0.66528,12.849,1,0.374241,0.36288,0,31.5024,5.02877,26.4623,0.84672,12.849,0.84672,3695.15,0,0,0,0.338437,1.32835,3.82541,1.23917,4.25304,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3666,0.338437,1.028160,1,0,30.9506,0,0,0,30.9506,0
70.4555,2.08005,0,0,2.00842,0.114949,0.36288,3.6288,61.308,0.14916,0,0,0.577374,0.277713,0.150501,0.66528,12.849,1,0.376404,0.36288,0,30.7573,5.16905,25.5747,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.34162,3.83909,1.28012,4.16186,0.42336,0,0.42336,460.49,0,0.991751,0,0,1.25302,0.261274,1.028160,1,0,29.8871,0,0,0,29.8871,0
69.7365,2.07794,0,0,1.83626,0.114466,0.36288,3.6288,61.308,0.126284,0,0,0.563515,0.277713,0.159519,0.66528,12.849,1,0.378954,0.36288,0,30.323,5.16905,25.1379,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.34181,3.79189,1.28012,4.11485,0.42336,0,0.42336,460.49,0,1.01476,0,0,1.27603,0.261274,1.028160,1,0,29.4123,0,0,0,29.4123,0
68.863,2.07501,0,0,1.67822,0.113832,0.36288,3.6288,61.2453,0.311943,0,0,0.526973,0.277713,0,0.66528,12.849,1,0.382321,0.36288,0,28.5215,5.16905,23.333,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.34199,3.60831,1.28012,3.93145,0.42336,0,0.42336,460.49,0,0.829233,0,0,1.09051,0.261274,1.028160,1,0,27.2645,0,0,0,27.2645,0
67.7813,2.12557,0,0,1.51048,0.103709,0.36288,3.6288,60.9928,0.37891,0,0,0.434165,0.307803,0,0.66528,12.849,1,0.396606,0.36288,0,24.8975,5.62843,19.2354,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.34218,3.25533,1.40642,3.45235,0.42336,0,0.42336,460.49,0,0.782896,0,0,1.04417,0.261274,1.028160,1,0,22.6877,0,0,0,22.6877,0
66.5974,2.12063,0,0,1.40076,0.101196,0.36288,3.6288,60.6063,0.396024,0,0,0.331539,0.32197,0,0.66528,12.849,1,0.401998,0.36288,0,22.092,5.9116,16.1413,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.37027,2.80829,1.45461,2.98522,0.42336,0,0.42336,460.49,0,0.765919,0,0,1.02719,0.261274,1.028160,1,0,19.1265,0,0,0,19.1265,0
65.2934,2.11501,0,0,1.27412,0.100255,0.36288,3.6288,60.0735,0.523055,0,0,0.311417,0.321181,0,0.66528,12.849,1,0.408061,0.36288,0,20.3144,5.9116,14.3576,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.37046,2.57019,1.45461,2.71345,0.42336,0,0.42336,460.49,0,0.639023,0,0,0.866428,0.227405,1.028160,1,0,17.071,0,0,0,17.071,0
64.1738,2.10857,0,0,1.44156,0.0897156,0.36288,3.6288,59.9205,0.217689,0,0,0.378615,0.313952,0,0.66528,12.849,1,0.414944,0.36288,0,20.8908,6.0531,14.7857,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.37065,3.76803,1.49149,3.8746,0.42336,0,0.42336,460.49,0,0.944525,0,0,1.17193,0.227405,1.028160,1,0,18.6603,0,0,0,18.6603,0
62.8622,2.26019,0,0,1.39295,0.0814702,0.36288,3.6288,59.645,0.335063,0,0,0.348917,0.28932,0,0.66528,12.849,1,0.452539,0.36288,0,21.1663,6.14513,14.9315,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.37083,3.1119,1.53139,3.17875,0.42336,0,0.42336,460.49,0,0.901325,0,0,1.12873,0.227405,1.028160,1,0,18.1102,0,0,0,18.1102,0
61.2154,2.25274,0,0,1.10174,0.132858,0.36288,3.6288,58.7841,0.810228,0,0,0.254792,0.305479,0,0.66528,12.849,1,0.460459,0.36288,0,15.753,5.83979,9.8156,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.4636,1.88873,1.48336,2.09638,0.42336,0,0.42336,460.49,0,0.426306,0,0,0.653711,0.227405,1.028160,1,0,11.912,0,0,0,11.912,0
59.4862,2.2429,0,0,1.00765,0.13107,0.36288,3.6288,57.8935,0.828433,0,0,0.241684,0.303799,0,0.66528,12.849,1,0.47078,0.36288,0,15.7195,5.83979,9.77184,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.4638,1.84829,1.48336,2.03316,0.42336,0,0.42336,460.49,0,0.40825,0,0,0.612672,0.204422,1.028160,1,0,11.805,0,0,0,11.805,0
57.9773,2.23203,0,0,1.21507,0.129065,0.36288,3.6288,57.0589,0.780112,0,0,0.24758,0.302061,0,0.66528,12.849,1,0.482118,0.36288,0,15.6402,5.83979,9.68119,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.464,2.66714,1.48336,2.85221,0.42336,0,0.42336,460.49,0,0.456717,0,0,0.66114,0.204422,1.028160,1,0,12.5334,0,0,0,12.5334,0
56.3317,2.22215,0,0,1.06663,0.127193,0.36288,3.6288,56.2052,0.801539,0,0,0.248186,0.300432,0,0.66528,12.849,1,0.492476,0.36288,0,14.7582,5.83979,8.78878,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.46421,1.96066,1.48336,2.14593,0.42336,0,0.42336,460.49,0,0.435438,0,0,0.63986,0.204422,1.028160,1,0,10.9347,0,0,0,10.9347,0
54.3455,2.13586,0,0,0.680355,0.167822,0.36288,3.6288,55.1598,0.962256,0,0,0.214679,0.297757,0,0.66528,12.849,1,0.487179,0.36288,0,18.155,5.93803,12.0926,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.46441,1.44766,1.46927,1.64722,0.42336,0,0.42336,460.49,0,0.229895,0,0,0.434317,0.204422,1.028160,1,0,13.7399,0,0,0,13.7399,0
52.8584,2.12183,0,0,1.1758,0.178239,0.36288,3.6288,54.5083,0.735417,0,0,0.379136,0.295268,0,0.66528,12.849,1,0.501668,0.36288,0,26.3441,5.96179,20.2436,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.41261,2.41098,1.46667,2.57344,0.42336,0,0.42336,460.49,0,0.456875,0,0,0.673393,0.216518,1.028160,1,0,22.817,0,0,0,22.817,0
50.7363,2.11085,0,0,0.527223,0.175559,0.36288,3.6288,53.3646,1.06473,0,0,0.215099,0.294003,0,0.66528,12.849,1,0.513112,0.36288,0,20.0309,5.96179,13.9189,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.41281,1.23968,1.46667,1.40234,0.42336,0,0.42336,460.49,0,0.127703,0,0,0.344221,0.216518,1.028160,1,0,15.3212,0,0,0,15.3212,0
48.7461,2.09409,0,0,0.660299,0.193563,0.36288,3.6288,52.2983,1.04939,0,0,0.272185,0.289136,0,0.66528,12.849,1,0.53033,0.36288,0,19.1103,5.78133,13.1615,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.413,1.51663,1.43951,1.70664,0.42336,0,0.42336,460.49,0,0.143182,0,0,0.3597,0.216518,1.028160,1,0,14.8682,0,0,0,14.8682,0
47.7654,2.01748,0,0,1.63131,0.231621,0.36288,3.6288,51.97,0.486953,0,0,0.447126,0.288484,0,0.66528,12.849,1,0.531788,0.36288,0,18.4948,4.95327,13.3726,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.4132,3.22165,1.19266,3.65871,0.42336,0,0.42336,460.49,0,0.664796,0,0,0.881315,0.216518,1.028160,1,0,17.0313,0,0,0,17.0313,0
46.0584,2.00923,0,0,0.906673,0.241592,0.36288,3.6288,51.0671,0.902507,0,0,0.22759,0.227983,0,0.66528,12.849,1,0.540487,0.36288,0,14.5649,4.19806,10.1892,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.36757,1.92138,1.0788,2.42668,0.42336,0,0.42336,460.49,0,0.249376,0,0,0.465895,0.216518,1.028160,1,0,12.6159,0,0,0,12.6159,0
44.1786,1.99392,0,0,0.729138,0.252177,0.36288,3.6288,49.9847,1.03041,0,0,0.172452,0.224419,0,0.66528,12.849,1,0.556247,0.36288,0,11.3486,4.21753,6.93765,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.36776,1.65119,1.1036,2.20808,0.42336,0,0.42336,460.49,0,0.121607,0,0,0.41433,0.292723,1.028160,1,0,9.14573,0,0,0,9.14573,0
42.9552,1.97593,0,0,1.3624,0.246892,0.36288,3.6288,50.0571,0.17572,0,0,0.470511,0.222445,0,0.66528,12.849,1,0.574685,0.36288,0,22.6096,4.21753,18.1802,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.36795,3.64276,1.1036,4.19984,0.42336,0,0.42336,460.49,0,0.976431,0,0,1.26915,0.292723,1.028160,1,0,22.3801,0,0,0,22.3801,0
43.0428,1.79826,0,0,2.50079,0.252078,0.36288,3.6288,50.584,0.109651,0,0,0.851968,0.21534,0,0.66528,12.849,1,0.537906,0.36288,0,43.4708,4.10871,39.187,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.36814,4.76738,1.07277,5.35547,0.42336,0,0.42336,460.49,0,0.957267,0,0,1.24999,0.292723,1.028160,1,0,44.5425,0,0,0,44.5425,0
43.3296,1.79943,0,0,2.69534,0.24628,0.36288,3.6288,50.1811,0.449062,0,0,0.290504,0.244412,0,0.66528,12.849,1,0.537159,0.36288,0,53.1831,4.49515,48.5137,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.2621,4.21411,1.10846,4.66047,0.42336,0,0.42336,460.49,0,0.617976,0,0,0.910699,0.292723,1.028160,1,0,53.1741,0,0,0,53.1741,0
43.9831,1.80249,0,0,3.06603,0.247094,0.36288,3.6288,50.017,0.264114,0,0,0.343694,0.243609,0,0.66528,12.849,1,0.534512,0.36288,0,61.1332,4.49515,56.4664,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.26227,4.85877,1.10846,5.42506,0.42336,0,0.42336,460.49,0,0.803045,0,0,1.21552,0.412474,1.028160,1,0,61.8915,0,0,0,61.8915,0
43.4884,1.80896,0,0,1.92402,0.246896,0.36288,3.6288,49.224,0.741964,0,0,0.184303,0.235353,0,0.66528,12.849,1,0.528459,0.36288,0,40.6196,4.33893,36.1151,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.26244,3.16438,1.06353,3.77576,0.42336,0,0.42336,460.49,0,0.325316,0,0,0.737789,0.412474,1.028160,1,0,39.8908,0,0,0,39.8908,0
42.7988,1.80464,0,0,1.71111,0.233242,0.36288,3.6288,48.2483,0.940258,0,0,0.151059,0.186558,0,0.66528,12.849,1,0.533195,0.36288,0,36.9389,3.40158,33.367,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.26261,2.5391,0.793967,3.42022,0.42336,0,0.42336,460.49,0,0.127143,0,0,0.539616,0.412474,1.028160,1,0,36.7873,0,0,0,36.7873,0
42.7616,1.86197,0,0,2.44083,0.253138,0.36288,3.6288,48.1498,0.551036,0,0,0.656017,0.203489,0,0.66528,12.849,1,0.558999,0.36288,0,43.5867,4.36428,39.0263,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.26278,4.41011,1.11223,4.97313,0.42336,0,0.42336,460.49,0,0.541223,0,0,0.953696,0.412474,1.028160,1,0,43.9995,0,0,0,43.9995,0
42.8589,1.86191,0,0,2.59139,0.26933,0.36288,3.6288,48.3241,0.432412,0,0,0.823884,0.217136,0,0.66528,12.849,1,0.559467,0.36288,0,46.3915,5.08631,41.1086,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.29757,4.99445,1.35093,5.44428,0.42336,0,0.42336,460.49,0,0.659966,0,0,1.16316,0.503194,1.028160,1,0,46.5529,0,0,0,46.5529,0
42.5135,1.86321,0,0,2.15032,0.269633,0.36288,3.6288,48.191,0.596942,0,0,0.681264,0.217451,0,0.66528,12.849,1,0.558586,0.36288,0,41.77,5.08631,36.488,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.29774,4.35856,1.35093,4.80856,0.42336,0,0.42336,460.49,0,0.495556,0,0,0.998749,0.503194,1.028160,1,0,41.2965,0,0,0,41.2965,0
42.6315,1.86004,0,0,2.58727,0.246334,0.36288,3.6288,48.7239,0.36119,0,0,1.10023,0.206143,0,0.66528,12.849,1,0.562166,0.36288,0,45.2244,5.00681,40.0183,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.29791,5.61958,1.21383,6.20684,0.42336,0,0.42336,460.49,0,0.731428,0,0,1.23462,0.503194,1.028160,1,0,46.2251,0,0,0,46.2251,0
42.2544,2.06579,0,0,2.29096,0.239369,0.36288,3.6288,49.4175,0.376848,0,0,1.2732,0.202721,0,0.66528,12.849,1,0.622622,0.36288,0,49.7589,4.88304,44.6161,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.29808,5.60751,1.15011,6.25867,0.42336,0,0.42336,460.49,0,0.808816,0,0,1.31201,0.503194,1.028160,1,0,50.8748,0,0,0,50.8748,0
43.9123,2.06188,0,0,4.33053,0.247872,0.36288,3.6288,50.7712,0.157638,0,0,1.71589,0.204557,0,0.66528,12.849,1,0.626989,0.36288,0,79.3463,4.33125,74.7509,0.84672,12.849,0.84672,3695.15,0,0,0,0.562015,1.41985,8.14983,1.09681,9.03489,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59017,0.562015,1.028160,1,0,83.7858,0,0,0,83.7858,0
45.5945,2.08054,0,0,4.37823,0.252657,0.36288,3.6288,52.0007,0.157772,0,0,1.59414,0.206837,0,0.66528,12.849,1,0.608778,0.36288,0,77.4265,4.33125,72.8494,0.84672,12.849,0.84672,3695.15,0,0,0,0.74323,1.42004,5.71151,1.09681,6.77797,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77139,0.74323,1.028160,1,0,79.6273,0,0,0,79.6273,0
45.8915,2.09841,0,0,3.0158,0.257511,0.36288,3.6288,52.2641,0.536726,0,0,1.00896,0.208909,0,0.66528,12.849,1,0.591355,0.36288,0,53.3234,4.33125,48.7637,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.42023,5.42626,1.09681,6.35811,0.42336,0,0.42336,460.49,0,0.649339,0,0,1.25777,0.608429,1.028160,1,0,55.1218,0,0,0,55.1218,0
46.1522,1.8054,0,0,2.65949,0.230528,0.36288,3.6288,52.3101,0.612774,0,0,0.870731,0.21187,0,0.66528,12.849,1,0.505488,0.36288,0,56.1529,4.27422,51.7361,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.42042,5.87007,1.11984,6.77908,0.42336,0,0.42336,460.49,0,0.448641,0,0,1.05707,0.608429,1.028160,1,0,58.5152,0,0,0,58.5152,0
48.5247,1.80794,0,0,4.79045,0.247115,0.36288,3.6288,54.076,0.0333699,0,0,1.96328,0.164065,0,0.66528,12.849,1,0.503341,0.36288,0,96.0587,3.49944,92.4188,0.84672,12.849,0.84672,3695.15,0,0,0,1.11543,1.25311,11.6014,0.79701,13.173,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14359,1.11543,1.028160,1,0,105.592,0,0,0,105.592,0
51.1888,1.82771,0,0,5.10842,0.253644,0.36288,3.6288,55.3882,0.0334849,0,0,1.51208,0.166341,0,0.66528,12.849,1,0.483966,0.36288,0,77.8602,3.49944,74.2397,0.84672,12.849,0.84672,3695.15,0,0,0,0.761832,1.25327,9.85945,0.79701,11.0775,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78999,0.761832,1.028160,1,0,85.3172,0,0,0,85.3172,0
52.7784,1.84817,0,0,4.06158,0.26093,0.36288,3.6288,55.9781,0.389395,0,0,1.14707,0.167787,0,0.66528,12.849,1,0.463911,0.36288,0,88.5635,3.49944,84.963,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,1.25344,7.26149,0.79701,8.27675,0.42336,0,0.42336,460.49,0,0.672365,0,0,1.2312,0.558835,1.028160,1,0,93.2397,0,0,0,93.2397,0
53.0521,1.85972,0,0,2.75193,0.255702,0.36288,3.6288,56.0068,0.60138,0,0,0.792668,0.162624,0,0.66528,12.849,1,0.452752,0.36288,0,71.4433,3.41225,67.9412,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,1.2536,6.55767,0.784484,7.58562,0.42336,0,0.42336,460.49,0,0.460495,0,0,1.01933,0.558835,1.028160,1,0,75.5268,0,0,0,75.5268,0
54.0957,1.75558,0,0,3.41934,0.257283,0.36288,3.6288,55.9252,0.683765,0,0,0.746366,0.144198,0,0.66528,12.849,1,0.425195,0.36288,0,51.3269,2.81715,48.4474,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,1.25376,4.90685,0.652662,6.06678,0.42336,0,0.42336,460.49,0,0.34242,0,0,0.901256,0.558835,1.028160,1,0,54.5142,0,0,0,54.5142,0
56.2757,1.76251,0,0,4.5854,0.279981,0.36288,3.6288,56.6453,0.254579,0,0,1.14444,0.169807,0,0.66528,12.849,1,0.418639,0.36288,0,79.7443,3.1226,76.5659,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.20151,6.4333,0.829098,7.33431,0.42336,0,0.42336,460.49,0,0.771716,0,0,1.30031,0.528595,1.028160,1,0,83.9002,0,0,0,83.9002,0
56.8655,1.96141,0,0,3.20024,0.286167,0.36288,3.6288,56.4249,0.855534,0,0,0.805749,0.170607,0,0.66528,12.849,1,0.447834,0.36288,0,53.7919,3.1226,50.5843,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.20166,4.90386,0.829098,5.80502,0.42336,0,0.42336,460.49,0,0.237246,0,0,0.765841,0.528595,1.028160,1,0,56.3893,0,0,0,56.3893,0
58.2562,1.92838,0,0,3.96985,0.287841,0.36288,3.6288,57.8486,0.0514622,0,0,1.64554,0.170362,0,0.66528,12.849,1,0.435726,0.36288,0,90.7805,3.1226,87.585,0.84672,12.849,0.84672,3695.15,0,0,0,0.754091,1.29577,8.91692,0.829098,10.1377,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78225,0.754091,1.028160,1,0,97.7227,0,0,0,97.7227,0
58.795,1.90712,0,0,3.10266,0.293884,0.36288,3.6288,58.3792,0.419281,0,0,1.11453,0.164663,0,0.66528,12.849,1,0.420634,0.36288,0,57.8192,3.04071,54.7208,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.27715,5.64589,0.865692,6.58594,0.42336,0,0.42336,460.49,0,0.648786,0,0,1.17738,0.528595,1.028160,1,0,61.3067,0,0,0,61.3067,0
58.7355,1.94749,0,0,2.4904,0.239511,0.36288,3.6288,58.5389,0.581164,0,0,0.926364,0.18544,0,0.66528,12.849,1,0.425602,0.36288,0,42.7207,3.20061,39.4573,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.26141,4.29985,0.930551,5.15931,0.42336,0,0.42336,460.49,0,0.500101,0,0,1.0287,0.528595,1.028160,1,0,44.6166,0,0,0,44.6166,0
58.6146,1.94747,0,0,2.42881,0.239373,0.36288,3.6288,59.0647,0.324086,0,0,1.0355,0.18563,0,0.66528,12.849,1,0.426028,0.36288,0,41.3808,3.20061,38.1171,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.2801,5.08957,0.930551,5.84192,0.42336,0,0.42336,460.49,0,0.757296,0,0,1.16009,0.402797,1.028160,1,0,43.959,0,0,0,43.959,0
58.4534,1.94708,0,0,2.38785,0.239093,0.36288,3.6288,59.4328,0.478567,0,0,1.0329,0.186258,0,0.66528,12.849,1,0.426822,0.36288,0,40.035,3.20061,36.7704,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.28027,4.36547,0.930551,5.11799,0.42336,0,0.42336,460.49,0,0.602934,0,0,1.00573,0.402797,1.028160,1,0,41.8884,0,0,0,41.8884,0
58.0358,2.05054,0,0,2.21283,0.217078,0.36288,3.6288,59.5474,0.543485,0,0,0.829414,0.17129,0,0.66528,12.849,1,0.450741,0.36288,0,37.0455,2.74503,34.2126,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.28044,4.09318,0.928012,4.8484,0.42336,0,0.42336,460.49,0,0.580262,0,0,0.983059,0.402797,1.028160,1,0,39.061,0,0,0,39.061,0
57.2211,2.04823,0,0,1.78019,0.183758,0.36288,3.6288,59.3104,0.636161,0,0,0.616609,0.217507,0,0.66528,12.849,1,0.453474,0.36288,0,27.5699,4.28463,23.1947,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.33695,3.05353,1.10076,3.69252,0.42336,0,0.42336,460.49,0,0.487711,0,0,0.890508,0.402797,1.028160,1,0,26.8872,0,0,0,26.8872,0
56.2997,2.0433,0,0,1.64698,0.162153,0.36288,3.6288,59.1818,0.532959,0,0,0.626848,0.222465,0,0.66528,12.849,1,0.458824,0.36288,0,24.9766,4.44717,20.4335,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.33712,3.01294,1.07067,3.58059,0.42336,0,0.42336,460.49,0,0.591036,0,0,0.892227,0.30119,1.028160,1,0,24.0141,0,0,0,24.0141,0
55.3343,2.03754,0,0,1.59569,0.160685,0.36288,3.6288,59.0508,0.565562,0,0,0.656865,0.222282,0,0.66528,12.849,1,0.465017,0.36288,0,23.6993,4.44717,19.15,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.3373,3.12761,1.07067,3.69543,0.42336,0,0.42336,460.49,0,0.558559,0,0,0.859749,0.30119,1.028160,1,0,22.8455,0,0,0,22.8455,0
