0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
54.2753,2.0313,0,0,1.49436,0.159147,0.36288,3.6288,58.791,0.643671,0,0,0.605955,0.222095,0,0.66528,12.849,1,0.471681,0.36288,0,22.213,4.44717,17.657,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.33747,2.83382,1.07067,3.40182,0.42336,0,0.42336,460.49,0,0.480574,0,0,0.781765,0.30119,1.028160,1,0,21.0589,0,0,0,21.0589,0
53.2701,2.00388,0,0,1.49627,0.134757,0.36288,3.6288,58.944,0.241482,0,0,0.629124,0.234617,0,0.66528,12.849,1,0.474393,0.36288,0,29.7975,4.32267,25.3633,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.33765,3.02345,1.2046,3.45769,0.42336,0,0.42336,460.49,0,0.906059,0,0,1.20725,0.30119,1.028160,1,0,28.821,0,0,0,28.821,0
52.2359,1.99701,0,0,1.43275,0.107076,0.36288,3.6288,59.0387,0.285812,0,0,0.624721,0.244245,0,0.66528,12.849,1,0.481688,0.36288,0,28.2779,4.32684,23.8322,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.35102,2.35403,1.27493,2.69139,0.42336,0,0.42336,460.49,0,0.861857,0,0,1.12313,0.261274,1.028160,1,0,26.5236,0,0,0,26.5236,0
51.1657,1.98969,0,0,1.38838,0.105944,0.36288,3.6288,59.1016,0.292844,0,0,0.600165,0.244393,0,0.66528,12.849,1,0.489425,0.36288,0,26.047,4.32684,21.5936,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.3512,2.26888,1.27493,2.60642,0.42336,0,0.42336,460.49,0,0.854954,0,0,1.11623,0.261274,1.028160,1,0,24.2,0,0,0,24.2,0
50.0611,1.98185,0,0,1.34488,0.104773,0.36288,3.6288,59.1399,0.292246,0,0,0.57496,0.244492,0,0.66528,12.849,1,0.497691,0.36288,0,23.9738,4.32684,19.5121,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.35137,2.23246,1.27493,2.57018,0.42336,0,0.42336,460.49,0,0.85568,0,0,1.11695,0.261274,1.028160,1,0,22.0823,0,0,0,22.0823,0
48.8718,2.02512,0,0,1.29501,0.0963701,0.36288,3.6288,58.9851,0.442033,0,0,0.54802,0.260701,0,0.66528,12.849,1,0.519779,0.36288,0,23.5216,4.62204,18.7427,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.35155,2.13988,1.33125,2.42145,0.42336,0,0.42336,460.49,0,0.726684,0,0,0.987958,0.261274,1.028160,1,0,21.1641,0,0,0,21.1641,0
47.7573,2.01544,0,0,1.34129,0.077396,0.36288,3.6288,58.7753,0.44575,0,0,0.536648,0.300777,0,0.66528,12.849,1,0.529885,0.36288,0,24.2909,5.36004,18.7639,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.37986,2.02569,1.47205,2.19478,0.42336,0,0.42336,460.49,0,0.723099,0,0,0.984372,0.261274,1.028160,1,0,20.9587,0,0,0,20.9587,0
46.539,2.00604,0,0,1.22702,0.0764636,0.36288,3.6288,58.5488,0.430502,0,0,0.504388,0.300372,0,0.66528,12.849,1,0.53972,0.36288,0,22.8391,5.36004,17.3023,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.38005,2.06188,1.47205,2.19728,0.42336,0,0.42336,460.49,0,0.738478,0,0,0.965883,0.227405,1.028160,1,0,19.4996,0,0,0,19.4996,0
45.2163,1.9953,0,0,1.11098,0.0754444,0.36288,3.6288,58.2017,0.529086,0,0,0.481914,0.299934,0,0.66528,12.849,1,0.550886,0.36288,0,21.5101,5.36004,15.962,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.38023,1.9171,1.47205,2.05269,0.42336,0,0.42336,460.49,0,0.640025,0,0,0.86743,0.227405,1.028160,1,0,18.0147,0,0,0,18.0147,0
43.6309,2.13126,0,0,0.971594,0.0629005,0.36288,3.6288,57.7556,0.617708,0,0,0.478497,0.306882,0,0.66528,12.849,1,0.605634,0.36288,0,20.4822,5.58436,14.655,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.38041,1.93762,1.51687,2.02856,0.42336,0,0.42336,460.49,0,0.626167,0,0,0.853572,0.227405,1.028160,1,0,16.6836,0,0,0,16.6836,0
42.4196,2.11462,0,0,1.32045,0.0542753,0.36288,3.6288,57.1874,0.72471,0,0,0.502179,0.345595,0,0.66528,12.849,1,0.62274,0.36288,0,23.5633,5.79405,17.5094,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.47391,2.32464,1.36098,2.66497,0.42336,0,0.42336,460.49,0,0.519307,0,0,0.746712,0.227405,1.028160,1,0,20.1743,0,0,0,20.1743,0
41.2175,2.10132,0,0,1.3263,0.0641725,0.36288,3.6288,56.7128,0.637407,0,0,0.491035,0.328266,0,0.66528,12.849,1,0.636496,0.36288,0,21.9017,5.83024,15.7978,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.47411,2.6571,1.38447,2.95116,0.42336,0,0.42336,460.49,0,0.606753,0,0,0.811175,0.204422,1.028160,1,0,18.749,0,0,0,18.749,0
39.9445,2.08752,0,0,1.23862,0.0611626,0.36288,3.6288,56.5913,0.282826,0,0,0.487401,0.326086,0,0.66528,12.849,1,0.650756,0.36288,0,21.8163,5.91486,15.6136,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.4743,2.61035,1.40603,2.88305,0.42336,0,0.42336,460.49,0,0.961477,0,0,1.1659,0.204422,1.028160,1,0,18.4967,0,0,0,18.4967,0
38.6287,2.07218,0,0,1.17945,0.0602451,0.36288,3.6288,56.4368,0.305537,0,0,0.476821,0.325828,0,0.66528,12.849,1,0.666559,0.36288,0,20.78,5.91486,14.5614,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.4745,2.54338,1.40603,2.81628,0.42336,0,0.42336,460.49,0,0.938909,0,0,1.14333,0.204422,1.028160,1,0,17.3777,0,0,0,17.3777,0
37.6424,1.98585,0,0,1.38951,0.027071,0.36288,3.6288,56.4229,0.171095,0,0,0.51729,0.360022,0,0.66528,12.849,1,0.660549,0.36288,0,22.4289,6.65922,15.472,0.84672,12.849,0.84672,3695.15,0,0,0,0.346006,1.4747,2.9317,1.41173,3.34068,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37417,0.346006,1.028160,1,0,18.8127,0,0,0,18.8127,0
36.6859,1.97328,0,0,1.4349,0.0552777,0.36288,3.6288,56.4661,0.171231,0,0,0.549957,0.335527,0,0.66528,12.849,1,0.673566,0.36288,0,21.8924,5.94537,15.6363,0.84672,12.849,0.84672,3695.15,0,0,0,0.475485,1.42248,3.05203,1.09209,3.85791,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50365,0.475485,1.028160,1,0,19.4942,0,0,0,19.4942,0
35.8726,1.9606,0,0,1.61674,0.106572,0.36288,3.6288,56.7614,0.171367,0,0,0.770342,0.303699,0,0.66528,12.849,1,0.686689,0.36288,0,21.1103,5.08893,15.6975,0.84672,12.849,0.84672,3695.15,0,0,0,0.931738,1.42267,4.07585,0.905065,5.52519,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9599,0.931738,1.028160,1,0,21.2227,0,0,0,21.2227,0
34.9692,1.94947,0,0,1.51664,0.107692,0.36288,3.6288,57.0673,0.171503,0,0,0.78262,0.305261,0,0.66528,12.849,1,0.698269,0.36288,0,25.9835,5.10521,20.5429,0.84672,12.849,0.84672,3695.15,0,0,0,0.873426,1.42286,4.12391,0.914385,5.5058,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90159,0.873426,1.028160,1,0,26.0487,0,0,0,26.0487,0
34.5357,1.88086,0,0,1.92449,0.114221,0.36288,3.6288,57.5096,0.13035,0,0,0.876493,0.303805,0,0.66528,12.849,1,0.691101,0.36288,0,41.38,5.16594,35.8858,0.84672,12.849,0.84672,3695.15,0,0,0,1.17535,1.42305,4.67675,0.959002,6.31614,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20351,1.17535,1.028160,1,0,42.202,0,0,0,42.202,0
34.5199,1.87486,0,0,2.38151,0.159556,0.36288,3.6288,57.821,0.13048,0,0,0.734098,0.292257,0,0.66528,12.849,1,0.697541,0.36288,0,33.7567,5.53035,27.8916,0.84672,12.849,0.84672,3695.15,0,0,0,0.794724,1.37705,3.2117,1.22671,4.15677,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82288,0.794724,1.028160,1,0,32.0484,0,0,0,32.0484,0
34.3798,1.87494,0,0,2.2573,0.159525,0.36288,3.6288,58.1065,0.130609,0,0,0.709,0.292847,0,0.66528,12.849,1,0.697891,0.36288,0,28.6355,5.53035,22.7701,0.84672,12.849,0.84672,3695.15,0,0,0,0.71693,1.37723,5.27029,1.22671,6.13774,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74509,0.71693,1.028160,1,0,28.9078,0,0,0,28.9078,0
35.0916,1.87319,0,0,3.11824,0.170426,0.36288,3.6288,58.6276,0.130739,0,0,0.940524,0.288641,0,0.66528,12.849,1,0.70008,0.36288,0,48.9252,5.38737,43.2006,0.84672,12.849,0.84672,3695.15,0,0,0,1.25187,1.37741,5.04642,1.20594,6.46976,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28003,1.25187,1.028160,1,0,49.6704,0,0,0,49.6704,0
39.7453,1.72535,0,0,6.94201,0.200085,0.36288,3.6288,60.223,0.0448236,0,0,1.91784,0.277704,0,0.66528,12.849,1,0.631749,0.36288,0,59.3444,5.02992,54.0457,0.84672,12.849,0.84672,3695.15,0,0,0,2.24357,1.3776,9.27439,1.15403,11.7415,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.27173,2.24357,1.028160,1,0,65.7872,0,0,0,65.7872,0
41.0906,1.78156,0,0,3.67863,0.18889,0.36288,3.6288,60.7114,0.0449403,0,0,0.747856,0.214493,0,0.66528,12.849,1,0.575948,0.36288,0,59.0496,4.14198,54.6945,0.84672,12.849,0.84672,3695.15,0,0,0,0.874679,1.27071,4.26011,0.943822,5.46167,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90284,0.874679,1.028160,1,0,60.1562,0,0,0,60.1562,0
42.16,1.79623,0,0,3.41664,0.188124,0.36288,3.6288,61.308,0.0450572,0,0,0.978212,0.204115,0.132416,0.66528,12.849,1,0.56168,0.36288,0,63.9312,3.99399,59.7385,0.84672,12.849,0.84672,3695.15,0,0,0,1.33923,1.27087,5.08702,0.908788,6.78834,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36739,1.33923,1.028160,1,0,66.6592,0,0,0,66.6592,0
43.2986,1.80746,0,0,3.49944,0.190498,0.36288,3.6288,61.308,0.045174,0,0,1.00488,0.204888,0.754822,0.66528,12.849,1,0.550855,0.36288,0,75.797,3.99399,71.615,0.84672,12.849,0.84672,3695.15,0,0,0,1.24011,1.27104,4.94885,0.908788,6.55121,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26827,1.24011,1.028160,1,0,78.9211,0,0,0,78.9211,0
49.1966,1.81894,0,0,8.29094,0.21109,0.36288,3.6288,61.308,0.0452909,0,0,1.94749,0.194506,1.70769,0.66528,12.849,1,0.539776,0.36288,0,103.509,4.57743,98.7546,0.84672,12.849,0.84672,3695.15,0,0,0,2.36279,1.27121,9.11822,1.04979,11.7024,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.39095,2.36279,1.028160,1,0,112.165,0,0,0,112.165,0
55.3952,1.93668,0,0,8.72154,0.223403,0.36288,3.6288,61.308,0.0703412,0,0,1.83229,0.227163,1.53479,0.66528,12.849,1,0.505815,0.36288,0,141.088,4.89249,136.052,0.84672,12.849,0.84672,3695.15,0,0,0,3.06393,1.27137,11.0508,1.19539,14.1907,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.09209,3.06393,1.028160,1,0,151.778,0,0,0,151.778,0
59.4912,1.98294,0,0,6.67164,0.229851,0.36288,3.6288,61.308,0.070457,0,0,2.22375,0.231662,1.92163,0.66528,12.849,1,0.459947,0.36288,0,117.73,4.35309,113.279,0.84672,12.849,0.84672,3695.15,0,0,0,3.73513,1.30642,13.3246,1.07401,17.2922,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.76329,3.73513,1.028160,1,0,132.493,0,0,0,132.493,0
65.2904,2.00932,0,0,8.41071,0.239269,0.36288,3.6288,61.308,0.0705728,0,0,2.75822,0.231662,2.45599,0.66528,12.849,1,0.433975,0.36288,0,114.307,4.35309,109.883,0.84672,12.849,0.84672,3695.15,0,0,0,4.21724,1.30659,16.2992,1.07401,20.749,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.2454,4.21724,1.028160,1,0,133.088,0,0,0,133.088,0
69.8785,2.04186,0,0,7.2695,0.276711,0.36288,3.6288,61.308,0.0706887,0,0,3.88682,0.213052,3.60308,0.66528,12.849,1,0.401833,0.36288,0,188.572,4.27221,184.261,0.84672,12.849,0.84672,3695.15,0,0,0,4.09282,1.30675,12.569,1.13854,16.8301,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.12098,4.09282,1.028160,1,0,204.694,0,0,0,204.694,0
72.29,2.29076,0,0,5.5825,0.284229,0.595973,3.6288,61.308,0.164464,0,0,2.35389,0.185269,2.00416,0.66528,12.849,1,0.421217,0.595973,0,119.782,3.87061,116.086,0.84672,12.849,0.84672,3695.15,0,0,0,2.42321,1.30692,7.62057,0.952178,10.3985,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.45137,2.42321,1.028160,1,0,128.488,0,0,0,128.488,0
72.29,2.30306,0,0,3.67206,0.325265,1.04373,3.6288,61.308,0.164593,0,0,2.49795,0.227479,2.10587,0.66528,12.849,1,0.409352,1.04373,0,111.456,4.46198,107.628,0.84672,12.849,0.84672,3695.15,0,0,0,2.67634,1.42965,8.93825,1.32167,11.7226,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.7045,2.67634,1.028160,1,0,121.457,0,0,0,121.457,0
72.29,2.30344,0,0,5.57677,0.325265,2.94807,3.6288,61.308,0.164723,0,0,3.30878,0.227479,2.91658,0.66528,12.849,1,0.409418,2.94807,0,97.7607,4.46198,95.8374,0.84672,12.849,0.84672,3695.15,0,0,0,3.5967,1.42983,12.379,1.32167,16.0838,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.62486,3.5967,1.028160,1,0,114.838,0,0,0,114.838,0
72.29,2.30381,0,0,6.51442,0.325265,3.88535,3.6288,61.308,0.164852,0,0,2.41035,0.227479,2.01802,0.66528,12.849,1,0.409484,3.88535,0,124.428,4.46198,123.442,0.84672,12.849,0.84672,3695.15,0,0,0,2.93501,1.43001,11.6832,1.32167,14.7265,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.96317,2.93501,1.028160,1,0,140.187,0,0,0,140.187,0
72.29,1.97956,0,0,5.47918,0.359367,3.14024,3.6288,61.308,0.0392173,0,0,2.25356,0.206746,2.0076,0.66528,12.849,1,0.351853,3.14024,0,120.244,5.03465,117.997,0.84672,12.849,0.84672,3695.15,0,0,0,2.46682,1.43019,9.70108,1.4351,12.163,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.49498,2.46682,1.028160,1,0,132.168,0,0,0,132.168,0
72.29,1.97989,0,0,4.94191,0.34298,2.61904,3.6288,61.308,0.0393286,0,0,2.78492,0.161858,2.58374,0.66528,12.849,1,0.35191,2.61904,0,112.125,3.59058,110.801,0.84672,12.849,0.84672,3695.15,0,0,0,3.82159,1.26156,12.0509,1.04149,16.0926,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.84975,3.82159,1.028160,1,0,129.478,0,0,0,129.478,0
72.29,1.98022,0,0,5.42667,0.34298,3.10348,3.6288,61.308,0.03944,0,0,3.6046,0.161858,3.4033,0.66528,12.849,1,0.351968,3.10348,0,125.836,3.59058,124.997,0.84672,12.849,0.84672,3695.15,0,0,0,3.3037,1.26172,15.8104,1.04149,19.3344,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.33186,3.3037,1.028160,1,0,147.735,0,0,0,147.735,0
72.29,1.98054,0,0,5.11007,0.322129,2.8074,3.6288,61.308,0.0395513,0,0,3.08361,0.191297,2.85276,0.66528,12.849,1,0.352026,2.8074,0,83.516,4.43276,81.5386,0.84672,12.849,0.84672,3695.15,0,0,0,2.76852,1.26188,11.2069,1.16187,14.0754,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.79668,2.76852,1.028160,1,0,98.4667,0,0,0,98.4667,0
72.29,1.98087,0,0,4.41355,0.313789,2.1189,3.6288,61.308,0.0396627,0,0,2.26095,0.203072,2.01821,0.66528,12.849,1,0.352084,2.1189,0,80.7771,4.76963,77.7743,0.84672,12.849,0.84672,3695.15,0,0,0,2.50909,1.26204,9.1495,1.21002,11.7106,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.53725,2.50909,1.028160,1,0,91.5031,0,0,0,91.5031,0
72.29,2.06296,0,0,4.94778,0.313432,2.57139,3.6288,61.308,0.0705632,0,0,3.28155,0.182897,3.02809,0.66528,12.849,1,0.366676,2.57139,0,108.888,3.98597,107.107,0.84672,12.849,0.84672,3695.15,0,0,0,3.73677,1.26219,12.1517,0.992693,16.158,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.76493,3.73677,1.028160,1,0,126.293,0,0,0,126.293,0
72.29,2.0633,0,0,6.20798,0.313165,3.83151,3.6288,61.308,0.0706792,0,0,4.88341,0.167766,4.64497,0.66528,12.849,1,0.366736,3.83151,0,129.589,3.39822,129.655,0.84672,12.849,0.84672,3695.15,0,0,0,4.55417,1.30419,14.7004,0.829695,19.7291,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.58233,4.55417,1.028160,1,0,154.029,0,0,0,154.029,0
72.29,2.06364,0,0,4.47326,0.313165,2.09645,3.6288,61.308,0.0707951,0,0,2.59069,0.167766,2.35213,0.66528,12.849,1,0.366796,2.09645,0,82.8852,3.39822,81.2167,0.84672,12.849,0.84672,3695.15,0,0,0,2.68142,1.30435,11.5223,0.829695,14.6784,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.70958,2.68142,1.028160,1,0,98.2472,0,0,0,98.2472,0
72.29,2.06398,0,0,4.13751,0.313165,1.76037,3.6288,61.308,0.070911,0,0,2.92884,0.167766,2.69016,0.66528,12.849,1,0.366856,1.76037,0,95.1316,3.39822,93.1269,0.84672,12.849,0.84672,3695.15,0,0,0,2.79803,1.30452,11.9423,0.829695,15.2151,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.82619,2.79803,1.028160,1,0,111.032,0,0,0,111.032,0
72.29,2.03232,0,0,3.76537,0.257636,1.47541,3.6288,61.308,0.0590618,0,0,2.6759,0.201011,2.41583,0.66528,12.849,1,0.36123,1.47541,0,82.5733,3.91176,79.7758,0.84672,12.849,0.84672,3695.15,0,0,0,2.79995,1.30468,11.9111,0.934626,15.0811,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.82811,2.79995,1.028160,1,0,97.2727,0,0,0,97.2727,0
72.29,2.03266,0,0,3.87942,0.262991,1.58377,3.6288,61.308,0.0591761,0,0,2.29874,0.174326,2.06524,0.66528,12.849,1,0.361289,1.58377,0,71.2567,3.65154,68.8276,0.84672,12.849,0.84672,3695.15,0,0,0,2.35066,1.28854,10.1822,0.922854,12.8986,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.37882,2.35066,1.028160,1,0,83.7914,0,0,0,83.7914,0
72.29,2.03299,0,0,3.8318,0.228623,1.57018,3.6288,61.308,0.0592903,0,0,2.12434,0.158674,1.90638,0.66528,12.849,1,0.361349,1.57018,0,71.4208,3.2049,69.4248,0.84672,12.849,0.84672,3695.15,0,0,0,2.31549,1.2887,7.85773,0.895847,10.5661,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.34365,2.31549,1.028160,1,0,81.8972,0,0,0,81.8972,0
72.29,2.03332,0,0,3.31061,0.182909,1.09437,3.6288,61.308,0.0594046,0,0,2.03992,0.20801,1.77251,0.66528,12.849,1,0.361408,1.09437,0,59.0678,3.84195,55.9588,0.84672,12.849,0.84672,3695.15,0,0,0,1.92291,1.28886,6.8224,1.07406,8.96011,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.95107,1.92291,1.028160,1,0,66.6914,0,0,0,66.6914,0
72.29,2.14231,0,0,3.16026,0.182909,0.835045,3.6288,61.308,0.101975,0,0,2.16668,0.20801,1.85669,0.66528,12.849,1,0.380779,0.835045,0,62.5614,3.84195,59.1737,0.84672,12.849,0.84672,3695.15,0,0,0,2.34137,1.28902,7.15513,1.07406,9.71146,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.36953,2.34137,1.028160,1,0,70.7418,0,0,0,70.7418,0
72.29,2.14266,0,0,3.11044,0.178488,0.789299,3.6288,61.308,0.102096,0,0,1.85052,0.202786,1.54563,0.66528,12.849,1,0.380841,0.789299,0,54.7042,4.4688,50.6439,0.84672,12.849,0.84672,3695.15,0,0,0,1.81396,1.34597,6.83787,1.01065,8.98715,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84212,1.81396,1.028160,1,0,61.1767,0,0,0,61.1767,0
72.29,2.14301,0,0,2.83435,0.153517,0.53783,3.6288,61.308,0.102216,0,0,1.42315,0.186323,1.13462,0.66528,12.849,1,0.380903,0.53783,0,47.549,4.1177,43.5883,0.84672,12.849,0.84672,3695.15,0,0,0,1.68115,1.34614,6.37181,0.997541,8.40156,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70931,1.68115,1.028160,1,0,53.1244,0,0,0,53.1244,0
72.2501,2.14335,0,0,2.58914,0.122839,0.36288,3.6288,61.308,0.102337,0,0,1.41113,0.189972,1.11882,0.66528,12.849,1,0.380965,0.36288,0,42.4977,4.2314,38.2482,0.84672,12.849,0.84672,3695.15,0,0,0,1.68048,1.34631,6.08655,0.962014,8.15133,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70864,1.68048,1.028160,1,0,47.5183,0,0,0,47.5183,0
72.1587,2.14353,0,0,2.53779,0.122802,0.36288,3.6288,61.308,0.102457,0,0,1.52623,0.189972,1.2338,0.66528,12.849,1,0.381206,0.36288,0,40.7112,4.2314,36.4614,0.84672,12.849,0.84672,3695.15,0,0,0,1.62933,1.34648,6.55844,0.962014,8.57224,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65749,1.62933,1.028160,1,0,46.2675,0,0,0,46.2675,0
72.0447,2.12197,0,0,2.47361,0.102696,0.36288,3.6288,61.308,0.12593,0,0,1.36217,0.243345,0.992891,0.66528,12.849,1,0.37785,0.36288,0,38.0777,4.91252,33.1502,0.84672,12.849,0.84672,3695.15,0,0,0,1.34805,1.34665,5.75338,1.15067,7.29741,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37621,1.34805,1.028160,1,0,41.4405,0,0,0,41.4405,0
71.9309,2.12181,0,0,2.45852,0.087605,0.36288,3.6288,61.308,0.126054,0,0,1.29722,0.283375,0.88779,0.66528,12.849,1,0.378419,0.36288,0,37.3984,5.42336,31.9595,0.84672,12.849,0.84672,3695.15,0,0,0,1.17275,1.36012,5.85903,1.29216,7.09974,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20091,1.17275,1.028160,1,0,39.9471,0,0,0,39.9471,0
71.6316,2.12165,0,0,2.27276,0.0875292,0.36288,3.6288,61.308,0.126178,0,0,1.25413,0.283375,0.844578,0.66528,12.849,1,0.378989,0.36288,0,37.1726,5.42336,31.7331,0.84672,12.849,0.84672,3695.15,0,0,0,1.1355,1.36029,5.94092,1.29216,7.14456,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16366,1.1355,1.028160,1,0,39.7222,0,0,0,39.7222,0
71.1241,2.12065,0,0,2.06327,0.0873299,0.36288,3.6288,61.308,0.126302,0,0,1.18475,0.283375,0.775075,0.66528,12.849,1,0.380394,0.36288,0,36.0678,5.42336,30.6269,0.84672,12.849,0.84672,3695.15,0,0,0,0.923262,1.36046,5.58447,1.29216,6.57604,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95142,0.923262,1.028160,1,0,37.978,0,0,0,37.978,0
70.4172,2.17412,0,0,1.90874,0.0786325,0.36288,3.6288,61.308,0.147249,0,0,1.11145,0.298235,0.665965,0.66528,12.849,1,0.392768,0.36288,0,31.4137,5.64231,25.7415,0.84672,12.849,0.84672,3695.15,0,0,0,0.769997,1.36063,5.27922,1.35777,6.05208,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79816,0.769997,1.028160,1,0,32.4596,0,0,0,32.4596,0
70.0136,2.17114,0,0,2.19164,0.0611703,0.36288,3.6288,61.308,0.147376,0,0,1.30558,0.310615,0.84759,0.66528,12.849,1,0.396167,0.36288,0,36.1676,5.96799,30.1664,0.84672,12.849,0.84672,3695.15,0,0,0,0.814441,1.38916,4.88133,1.39081,5.69412,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8426,0.814441,1.028160,1,0,36.7081,0,0,0,36.7081,0
69.4973,2.16956,0,0,2.07712,0.0609803,0.36288,3.6288,61.308,0.147504,0,0,1.16802,0.310615,0.709906,0.66528,12.849,1,0.398161,0.36288,0,31.9569,5.96799,25.9537,0.84672,12.849,0.84672,3695.15,0,0,0,0.994032,1.38933,5.0984,1.39081,6.09095,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02219,0.994032,1.028160,1,0,32.7545,0,0,0,32.7545,0
68.848,2.16742,0,0,1.94174,0.0607372,0.36288,3.6288,61.308,0.147631,0,0,1.08068,0.310615,0.622437,0.66528,12.849,1,0.400723,0.36288,0,30.3864,5.96799,24.3805,0.84672,12.849,0.84672,3695.15,0,0,0,0.820022,1.38951,4.47365,1.39081,5.29237,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84818,0.820022,1.028160,1,0,30.2953,0,0,0,30.2953,0
