0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.0142,2.32617,0,0,1.91563,0.0604315,0.36288,3.6288,61.308,0.222964,0,0,1.16919,0.310615,0.635612,0.66528,12.849,1,0.434129,0.36288,0,28.1955,5.96799,22.1563,0.84672,12.849,0.84672,3695.15,0,0,0,0.944577,1.38969,5.05917,1.39081,6.00262,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97274,0.944577,1.028160,1,0,28.7945,0,0,0,28.7945,0
66.8435,2.32207,0,0,1.56978,0.0555254,0.36288,3.6288,61.308,0.223102,0,0,1.02496,0.304245,0.497616,0.66528,12.849,1,0.438677,0.36288,0,25.5477,6.12152,19.3504,0.84672,12.849,0.84672,3695.15,0,0,0,0.751568,1.4839,4.84215,1.38135,5.69626,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77973,0.751568,1.028160,1,0,25.5443,0,0,0,25.5443,0
65.317,2.316,0,0,1.21884,0.0663821,0.36288,3.6288,61.308,0.22324,0,0,0.84672,0.294445,0.329034,0.66528,12.849,1,0.445193,0.36288,0,21.4237,5.97355,15.3679,0.84672,12.849,0.84672,3695.15,0,0,0,0.532673,1.48409,3.9608,1.33574,4.64182,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56083,0.532673,1.028160,1,0,20.3387,0,0,0,20.3387,0
63.9048,2.30768,0,0,1.32391,0.0655801,0.36288,3.6288,61.308,0.223379,0,0,0.856751,0.294445,0.338927,0.66528,12.849,1,0.45396,0.36288,0,20.4755,5.97355,14.4109,0.84672,12.849,0.84672,3695.15,0,0,0,0.544285,1.48428,4.207,1.33574,4.89982,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57245,0.544285,1.028160,1,0,19.6496,0,0,0,19.6496,0
63.208,2.29969,0,0,2.04485,0.0791381,0.36288,3.6288,61.308,0.223517,0,0,1.03053,0.291227,0.515783,0.66528,12.849,1,0.462387,0.36288,0,33.0713,5.8845,27.0873,0.84672,12.849,0.84672,3695.15,0,0,0,0.856742,1.48447,4.44601,1.32482,5.4624,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8849,0.856742,1.028160,1,0,33.0655,0,0,0,33.0655,0
62.8165,2.21811,0,0,2.27317,0.0836666,0.36288,3.6288,61.308,0.177975,0,0,1.23099,0.299159,0.753859,0.66528,12.849,1,0.450901,0.36288,0,31.1958,6.19211,24.9157,0.84672,12.849,0.84672,3695.15,0,0,0,0.663206,1.48466,5.04026,1.36378,5.82435,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69137,0.663206,1.028160,1,0,31.4939,0,0,0,31.4939,0
61.2307,2.21614,0,0,1.08724,0.0939779,0.36288,3.6288,61.308,0.178106,0,0,0.971136,0.306015,0.487015,0.66528,12.849,1,0.453307,0.36288,0,21.2781,6.47191,14.7157,0.84672,12.849,0.84672,3695.15,0,0,0,0.23487,1.43203,4.8101,1.39962,5.07739,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.26303,0.23487,1.028160,1,0,20.2801,0,0,0,20.2801,0
59.8428,2.20679,0,0,1.32017,0.138412,0.36288,3.6288,61.308,0.178238,0,0,0.984519,0.271511,0.534771,0.66528,12.849,1,0.463086,0.36288,0,19.3169,6.19584,13.0208,0.84672,12.849,0.84672,3695.15,0,0,0,0.255908,1.43222,3.55872,1.30479,3.94205,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.28407,0.255908,1.028160,1,0,17.4977,0,0,0,17.4977,0
59.1742,2.19831,0,0,2.02931,0.136744,0.36288,3.6288,61.308,0.178369,0,0,1.66292,0.271511,1.21304,0.66528,12.849,1,0.472004,0.36288,0,35.8436,6.19584,29.5387,0.84672,12.849,0.84672,3695.15,0,0,0,1.21008,1.4324,6.87991,1.30479,8.2176,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23824,1.21008,1.028160,1,0,38.9693,0,0,0,38.9693,0
58.2341,2.13118,0,0,1.68986,0.135869,0.36288,3.6288,61.308,0.136896,0,0,1.32125,0.271511,0.912848,0.66528,12.849,1,0.462762,0.36288,0,53.1869,6.19584,46.8912,0.84672,12.849,0.84672,3695.15,0,0,0,0.739619,1.43258,4.84367,1.30479,5.71108,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76778,0.739619,1.028160,1,0,53.5151,0,0,0,53.5151,0
57.1548,2.12541,0,0,1.62912,0.220107,0.36288,3.6288,61.308,0.137022,0,0,0.845381,0.242,0.466359,0.66528,12.849,1,0.468958,0.36288,0,49.307,3.82694,45.374,0.84672,12.849,0.84672,3695.15,0,0,0,0.74291,1.38623,6.21083,1.07292,7.26704,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77107,0.74291,1.028160,1,0,53.1074,0,0,0,53.1074,0
56.4506,2.11852,0,0,1.99496,0.217796,0.36288,3.6288,61.308,0.137147,0,0,1.1154,0.242,0.736251,0.66528,12.849,1,0.476265,0.36288,0,55.5202,3.82694,51.5799,0.84672,12.849,0.84672,3695.15,0,0,0,0.776244,1.3864,6.47687,1.07292,7.5666,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8044,0.776244,1.028160,1,0,59.8827,0,0,0,59.8827,0
55.5964,2.11402,0,0,1.83898,0.216288,0.36288,3.6288,61.308,0.137273,0,0,1.41502,0.242,1.03575,0.66528,12.849,1,0.481183,0.36288,0,47.4562,3.82694,43.511,0.84672,12.849,0.84672,3695.15,0,0,0,1.36756,1.38658,8.93618,1.07292,10.6174,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39572,1.36756,1.028160,1,0,55.1641,0,0,0,55.1641,0
54.9896,1.93108,0,0,1.92873,0.241586,0.36288,3.6288,61.308,0.0506974,0,0,1.84545,0.251223,1.54353,0.66528,12.849,1,0.446296,0.36288,0,68.3429,3.11612,65.1434,0.84672,12.849,0.84672,3695.15,0,0,0,1.35276,1.38676,8.27213,0.921732,10.0899,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38092,1.35276,1.028160,1,0,76.7768,0,0,0,76.7768,0
54.5192,1.9274,0,0,2.08187,0.261922,0.36288,3.6288,61.308,0.0508104,0,0,2.13462,0.2301,1.85371,0.66528,12.849,1,0.450362,0.36288,0,70.3445,4.0529,66.2042,0.84672,12.849,0.84672,3695.15,0,0,0,1.72556,1.27905,9.52452,1.10846,11.4207,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75372,1.72556,1.028160,1,0,79.4785,0,0,0,79.4785,0
53.9924,1.92457,0,0,2.02822,0.267575,0.36288,3.6288,61.308,0.0509236,0,0,2.04092,0.221036,1.76896,0.66528,12.849,1,0.45358,0.36288,0,57.9544,4.475,53.3887,0.84672,12.849,0.84672,3695.15,0,0,0,2.64799,1.27921,14.8849,1.19323,17.6189,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.67615,2.64799,1.028160,1,0,72.7766,0,0,0,72.7766,0
52.88,1.92132,0,0,1.43795,0.266152,0.36288,3.6288,61.308,0.0510367,0,0,0.770291,0.221036,0.498219,0.66528,12.849,1,0.45723,0.36288,0,48.7451,4.475,44.1757,0.84672,12.849,0.84672,3695.15,0,0,0,0.922432,1.27937,7.85322,1.19323,8.86179,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95059,0.922432,1.028160,1,0,53.5357,0,0,0,53.5357,0
51.8173,1.91389,0,0,1.46968,0.255646,0.36288,3.6288,61.308,0.0511499,0,0,0.854676,0.256122,0.547404,0.66528,12.849,1,0.465045,0.36288,0,43.5281,4.60444,38.8215,0.84672,12.849,0.84672,3695.15,0,0,0,0.62862,1.27953,6.09445,1.29312,6.70947,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65678,0.62862,1.028160,1,0,46.0784,0,0,0,46.0784,0
51.81,1.90625,0,0,2.51753,0.255694,0.36288,3.6288,61.308,0.0511499,0,0,0.85927,0.244421,0.563699,0.66528,12.849,1,0.472688,0.36288,0,77.9764,4.38197,73.4847,0.84672,12.849,0.84672,3695.15,0,0,0,0.531706,1.27969,6.90295,1.26402,7.45033,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55987,0.531706,1.028160,1,0,81.4987,0,0,0,81.4987,0
53.4935,1.97382,0,0,4.29034,0.270184,0.36288,3.6288,61.308,0.0763857,0,0,1.05471,0.180084,0.798241,0.66528,12.849,1,0.489512,0.36288,0,108.656,3.69631,104.833,0.84672,12.849,0.84672,3695.15,0,0,0,0.899303,1.27969,5.95837,1.09137,7.04599,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92746,0.899303,1.028160,1,0,112.677,0,0,0,112.677,0
55.6884,1.98655,0,0,4.81928,0.274903,0.36288,3.6288,61.308,0.0764977,0,0,1.52144,0.180084,1.26486,0.66528,12.849,1,0.477165,0.36288,0,99.7268,3.69631,95.9162,0.84672,12.849,0.84672,3695.15,0,0,0,1.53713,1.315,9.03891,1.09137,10.7997,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56529,1.53713,1.028160,1,0,107.981,0,0,0,107.981,0
58.9676,2.00215,0,0,5.92529,0.281056,0.36288,3.6288,61.308,0.0766098,0,0,1.17422,0.180084,0.917525,0.66528,12.849,1,0.461956,0.36288,0,67.3167,3.69631,63.5213,0.84672,12.849,0.84672,3695.15,0,0,0,1.19826,1.31516,7.01531,1.09137,8.43736,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22642,1.19826,1.028160,1,0,72.8762,0,0,0,72.8762,0
64.6274,2.02356,0,0,8.36127,0.315055,0.36288,3.6288,61.308,0.0767218,0,0,1.33794,0.208001,1.05322,0.66528,12.849,1,0.440932,0.36288,0,180.405,3.93752,176.389,0.84672,12.849,0.84672,3695.15,0,0,0,1.56161,1.31532,11.2317,1.16488,12.9437,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58977,1.56161,1.028160,1,0,190.386,0,0,0,190.386,0
66.4213,2.28124,0,0,4.7634,0.325334,0.36288,3.6288,61.308,0.171202,0,0,0.923262,0.201587,0.550473,0.66528,12.849,1,0.453549,0.36288,0,93.0957,4.06383,88.9412,0.84672,12.849,0.84672,3695.15,0,0,0,1.57572,1.31548,6.42918,1.12625,8.19413,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.60388,1.57572,1.028160,1,0,97.6858,0,0,0,97.6858,0
66.8206,2.29186,0,0,3.38011,0.326087,0.36288,3.6288,61.308,0.205403,0,0,0.807875,0.20319,0.399281,0.66528,12.849,1,0.443354,0.36288,0,49.9233,4.06686,45.776,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.43913,3.84347,1.12419,4.6616,0.42336,0,0.42336,460.49,0,0.994084,0,0,1.49728,0.503194,1.028160,1,0,50.8368,0,0,0,50.8368,0
68.5708,2.29444,0,0,4.73457,0.327121,0.36288,3.6288,61.308,0.324691,0,0,0.793532,0.20319,0.265651,0.66528,12.849,1,0.4412,0.36288,0,71.7122,4.06686,67.567,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.4393,8.06706,1.12419,8.99059,0.42336,0,0.42336,460.49,0,0.874921,0,0,1.48335,0.608429,1.028160,1,0,76.8232,0,0,0,76.8232,0
71.023,2.30428,0,0,5.45088,0.331456,0.36288,3.6288,61.308,0.171578,0,0,1.30264,0.17968,0.951378,0.66528,12.849,1,0.431783,0.36288,0,148.726,3.86935,144.788,0.84672,12.849,0.84672,3695.15,0,0,0,1.10744,1.43948,7.5854,1.02888,9.10344,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1356,1.10744,1.028160,1,0,154.843,0,0,0,154.843,0
72.29,1.99108,0,0,7.54231,0.300996,3.98326,3.6288,61.308,0.0449893,0,0,1.37616,0.189583,1.14159,0.66528,12.849,1,0.360212,3.98326,0,113.988,3.74705,113.864,0.84672,12.849,0.84672,3695.15,0,0,0,1.31738,1.43966,9.75182,0.812306,11.6965,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34554,1.31738,1.028160,1,0,126.703,0,0,0,126.703,0
72.29,1.99675,0,0,4.58012,0.297769,2.2856,3.6288,61.308,0.0450969,0,0,1.30319,0.196458,1.06163,0.66528,12.849,1,0.354908,2.2856,0,74.075,3.77055,72.2352,0.84672,12.849,0.84672,3695.15,0,0,0,0.617388,1.26975,9.16488,0.79739,10.2546,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64555,0.617388,1.028160,1,0,83.5514,0,0,0,83.5514,0
72.29,1.99707,0,0,3.56108,0.297769,1.26624,3.6288,61.308,0.0452045,0,0,1.18598,0.196458,0.944316,0.66528,12.849,1,0.354964,1.26624,0,66.9584,3.77055,64.0992,0.84672,12.849,0.84672,3695.15,0,0,0,0.660623,1.2699,7.23021,0.79739,8.36334,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68878,0.660623,1.028160,1,0,73.4068,0,0,0,73.4068,0
72.29,1.99738,0,0,4.28855,0.297769,1.9934,3.6288,61.308,0.208427,0,0,1.14114,0.196458,0.736252,0.66528,12.849,1,0.35502,1.9934,0,69.7084,3.77055,67.5762,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,1.27005,8.91423,0.79739,9.94573,0.42336,0,0.42336,460.49,0,0.865045,0,0,1.42388,0.558835,1.028160,1,0,78.2582,0,0,0,78.2582,0
72.29,1.9977,0,0,4.32771,0.259215,2.07079,3.6288,61.308,0.114436,0,0,1.03515,0.184918,0.735796,0.66528,12.849,1,0.355076,2.07079,0,81.8381,4.26724,79.2866,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,1.2702,7.97541,0.8514,8.95305,0.42336,0,0.42336,460.49,0,0.959144,0,0,1.51798,0.558835,1.028160,1,0,88.9754,0,0,0,88.9754,0
72.29,2.0804,0,0,4.68866,0.275601,2.33266,3.6288,61.308,0.261064,0,0,0.824826,0.192871,0.370891,0.66528,12.849,1,0.369775,2.33266,0,90.0469,4.63596,87.3739,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,1.27036,7.92616,0.883174,8.87218,0.42336,0,0.42336,460.49,0,0.843644,0,0,1.40248,0.558835,1.028160,1,0,96.6169,0,0,0,96.6169,0
72.29,2.08072,0,0,5.8578,0.285177,3.4919,3.6288,61.308,0.0766602,0,0,1.19147,0.205665,0.909149,0.66528,12.849,1,0.369833,3.4919,0,114.292,4.26594,113.148,0.84672,12.849,0.84672,3695.15,0,0,0,0.889721,1.31266,11.1323,0.882568,12.4521,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91788,0.889721,1.028160,1,0,126.509,0,0,0,126.509,0
72.29,2.08105,0,0,7.0587,0.285177,4.69247,3.6288,61.308,0.0767723,0,0,1.43354,0.205665,1.1511,0.66528,12.849,1,0.369891,4.69247,0,139.457,4.26594,139.514,0.84672,12.849,0.84672,3695.15,0,0,0,1.55251,1.31282,12.5822,0.882568,14.5649,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58067,1.55251,1.028160,1,0,155.23,0,0,0,155.23,0
72.29,2.08138,0,0,5.36433,0.27298,3.00998,3.6288,61.308,0.0768843,0,0,1.09068,0.20688,0.806915,0.66528,12.849,1,0.369949,3.00998,0,102.129,4.28937,100.48,0.84672,12.849,0.84672,3695.15,0,0,0,0.729026,1.31298,10.4712,0.898125,11.615,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75719,0.729026,1.028160,1,0,112.902,0,0,0,112.902,0
72.29,2.04947,0,0,5.28448,0.199799,3.03521,3.6288,61.308,0.0649416,0,0,0.955869,0.21417,0.676758,0.66528,12.849,1,0.364278,3.03521,0,108.072,4.42995,106.313,0.84672,12.849,0.84672,3695.15,0,0,0,0.815011,1.31314,10.929,0.991466,12.0657,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84317,0.815011,1.028160,1,0,119.055,0,0,0,119.055,0
72.29,2.0498,0,0,4.23522,0.199799,1.98563,3.6288,61.308,0.218378,0,0,0.717535,0.21417,0.284987,0.66528,12.849,1,0.364336,1.98563,0,76.0372,4.42995,73.2285,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.29687,5.81985,0.991466,6.65385,0.42336,0,0.42336,460.49,0,0.874835,0,0,1.40343,0.528595,1.028160,1,0,80.1674,0,0,0,80.1674,0
72.29,2.05012,0,0,3.70869,0.199799,1.45877,3.6288,61.308,0.25926,0,0,0.68091,0.21417,0.20748,0.66528,12.849,1,0.364393,1.45877,0,66.9419,4.42995,63.6063,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.29702,5.42656,0.991466,6.13491,0.42336,0,0.42336,460.49,0,0.834062,0,0,1.23686,0.402797,1.028160,1,0,69.9487,0,0,0,69.9487,0
72.29,2.05044,0,0,3.33376,0.199799,1.08352,3.6288,61.2986,0.398561,0,0,0.603339,0.21417,0,0.66528,12.849,1,0.36445,1.08352,0,57.8459,4.42995,54.135,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.29718,4.74841,0.991466,5.45692,0.42336,0,0.42336,460.49,0,0.694872,0,0,1.09767,0.402797,1.028160,1,0,59.592,0,0,0,59.592,0
72.29,2.16022,0,0,3.36208,0.1757,1.02616,3.6288,61.308,0.220399,0,0,0.641415,0.220611,0.191014,0.66528,12.849,1,0.383963,1.02616,0,56.148,4.32811,52.4621,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.29734,5.06479,0.986292,5.77864,0.42336,0,0.42336,460.49,0,0.915918,0,0,1.31871,0.402797,1.028160,1,0,58.4317,0,0,0,58.4317,0
72.29,2.16056,0,0,3.36877,0.17211,1.0361,3.6288,61.308,0.255101,0,0,0.621271,0.23117,0.135,0.66528,12.849,1,0.384023,1.0361,0,51.9227,4.45253,48.1222,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.3547,5.09023,1.02611,5.82162,0.42336,0,0.42336,460.49,0,0.881332,0,0,1.28413,0.402797,1.028160,1,0,54.0789,0,0,0,54.0789,0
72.29,2.1609,0,0,2.99811,0.143317,0.693899,3.6288,61.308,0.20762,0,0,0.58969,0.250056,0.132014,0.66528,12.849,1,0.384083,0.693899,0,45.9345,4.66672,41.5776,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.35486,4.95171,1.08084,5.52693,0.42336,0,0.42336,460.49,0,0.92893,0,0,1.23012,0.30119,1.028160,1,0,47.2365,0,0,0,47.2365,0
72.29,2.16124,0,0,2.83853,0.121723,0.555566,3.6288,61.308,0.280382,0,0,0.56511,0.264222,0.020507,0.66528,12.849,1,0.384143,0.555566,0,43.7683,4.82738,39.1124,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.35503,4.89706,1.12188,5.43139,0.42336,0,0.42336,460.49,0,0.856284,0,0,1.15747,0.30119,1.028160,1,0,44.5643,0,0,0,44.5643,0
72.29,2.16157,0,0,2.76788,0.118047,0.488263,3.6288,61.308,0.190072,0,0,0.637559,0.268943,0.178543,0.66528,12.849,1,0.384203,0.488263,0,43.8048,4.98892,38.9199,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.35519,4.64822,1.16698,5.13762,0.42336,0,0.42336,460.49,0,0.946711,0,0,1.2479,0.30119,1.028160,1,0,44.2361,0,0,0,44.2361,0
72.29,2.14025,0,0,2.72694,0.113146,0.473543,3.6288,61.308,0.132265,0,0,0.722684,0.275239,0.31518,0.66528,12.849,1,0.380413,0.473543,0,43.9635,5.20432,38.8523,0.84672,12.849,0.84672,3695.15,0,0,0,0.311731,1.35536,4.13385,1.22711,4.57383,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33989,0.311731,1.028160,1,0,43.7413,0,0,0,43.7413,0
72.1666,2.14058,0,0,2.49318,0.113146,0.36288,3.6288,61.308,0.132385,0,0,0.705344,0.275239,0.29772,0.66528,12.849,1,0.380473,0.36288,0,43.3429,5.20432,38.121,0.84672,12.849,0.84672,3695.15,0,0,0,0.336338,1.36892,4.08304,1.22711,4.56118,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3645,0.336338,1.028160,1,0,42.9799,0,0,0,42.9799,0
71.8289,2.14037,0,0,2.2786,0.11304,0.36288,3.6288,61.308,0.255823,0,0,0.659604,0.275239,0.128541,0.66528,12.849,1,0.381085,0.36288,0,40.7678,5.20432,35.5453,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.36908,3.88535,1.22711,4.28859,0.42336,0,0.42336,460.49,0,0.904841,0,0,1.16611,0.261274,1.028160,1,0,39.9624,0,0,0,39.9624,0
71.3283,2.13918,0,0,2.09522,0.0937766,0.36288,3.6288,61.308,0.255166,0,0,0.625071,0.319115,0.0507905,0.66528,12.849,1,0.382664,0.36288,0,36.5011,5.76893,30.7124,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.36925,3.6994,1.4332,3.89672,0.42336,0,0.42336,460.49,0,0.905619,0,0,1.16689,0.261274,1.028160,1,0,34.6599,0,0,0,34.6599,0
70.9706,2.1931,0,0,2.27752,0.079174,0.36288,3.6288,61.2012,0.350153,0,0,0.587076,0.343715,0,0.66528,12.849,1,0.395063,0.36288,0,33.6311,6.1656,27.4333,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.36942,3.41385,1.58459,3.45995,0.42336,0,0.42336,460.49,0,0.83173,0,0,1.093,0.261274,1.028160,1,0,30.8933,0,0,0,30.8933,0
70.3508,2.19176,0,0,2.01374,0.0789576,0.36288,3.6288,60.9469,0.463512,0,0,0.552671,0.343483,0,0.66528,12.849,1,0.39681,0.36288,0,31.7693,6.1656,25.5697,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.39814,3.20261,1.58459,3.27744,0.42336,0,0.42336,460.49,0,0.718494,0,0,0.979767,0.261274,1.028160,1,0,28.8472,0,0,0,28.8472,0
69.5496,2.18914,0,0,1.81975,0.068924,0.36288,3.6288,60.687,0.459021,0,0,0.547211,0.348099,0,0.66528,12.849,1,0.399829,0.36288,0,30.1152,6.31515,23.7631,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.39831,3.19552,1.61447,3.20677,0.42336,0,0.42336,460.49,0,0.723108,0,0,0.950512,0.227405,1.028160,1,0,26.9698,0,0,0,26.9698,0
68.4272,2.18559,0,0,1.49439,0.0683124,0.36288,3.6288,60.4092,0.472492,0,0,0.535423,0.340739,0,0.66528,12.849,1,0.40378,0.36288,0,28.3307,6.34532,21.9445,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.39849,3.05765,1.51089,3.17265,0.42336,0,0.42336,460.49,0,0.709759,0,0,0.937164,0.227405,1.028160,1,0,25.1172,0,0,0,25.1172,0
67.0939,2.34298,0,0,1.43296,0.0604099,0.36288,3.6288,59.9568,0.613082,0,0,0.494618,0.333862,0,0.66528,12.849,1,0.439956,0.36288,0,24.9238,6.32505,18.5217,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.39866,2.78604,1.49143,2.92067,0.42336,0,0.42336,460.49,0,0.645054,0,0,0.872459,0.227405,1.028160,1,0,21.4424,0,0,0,21.4424,0
65.6558,2.336,0,0,1.31226,0.0514365,0.36288,3.6288,59.3915,0.682033,0,0,0.447309,0.330658,0,0.66528,12.849,1,0.447363,0.36288,0,21.677,6.35282,15.2397,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.49356,2.54595,1.49911,2.7678,0.42336,0,0.42336,460.49,0,0.576236,0,0,0.803641,0.227405,1.028160,1,0,18.0075,0,0,0,18.0075,0
64.3111,2.32817,0,0,1.39719,0.0508522,0.36288,3.6288,58.834,0.671618,0,0,0.443652,0.329466,0,0.66528,12.849,1,0.455628,0.36288,0,20.2495,6.35282,13.8039,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.49374,2.6833,1.49911,2.88235,0.42336,0,0.42336,460.49,0,0.586786,0,0,0.791208,0.204422,1.028160,1,0,16.6863,0,0,0,16.6863,0
63.6649,2.32059,0,0,2.09712,0.059871,0.36288,3.6288,58.5207,0.515384,0,0,0.528259,0.326179,0,0.66528,12.849,1,0.46364,0.36288,0,29.9017,6.29345,23.5075,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.49393,2.85158,1.49183,3.0581,0.42336,0,0.42336,460.49,0,0.743152,0,0,0.947575,0.204422,1.028160,1,0,26.5655,0,0,0,26.5655,0
63.7536,2.31703,0,0,2.83859,0.0699357,0.36288,3.6288,58.6222,0.337785,0,0,0.745792,0.306554,0,0.66528,12.849,1,0.467629,0.36288,0,33.2594,5.89119,27.2635,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.49411,3.62174,1.40221,3.91806,0.42336,0,0.42336,460.49,0,0.920886,0,0,1.12531,0.204422,1.028160,1,0,31.1815,0,0,0,31.1815,0
62.8264,2.23953,0,0,1.72774,0.052553,0.36288,3.6288,59.4011,0.184627,0,0,1.24248,0.278911,0,0.66528,12.849,1,0.451358,0.36288,0,23.4255,4.98929,18.3478,0.84672,12.849,0.84672,3695.15,0,0,0,1.35057,1.49429,5.0116,1.22728,6.62919,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37873,1.35057,1.028160,1,0,24.977,0,0,0,24.977,0
61.6764,2.23435,0,0,1.49934,0.0521577,0.36288,3.6288,59.6236,0.184754,0,0,0.687537,0.280308,0,0.66528,12.849,1,0.456959,0.36288,0,24.0536,4.98929,18.9702,0.84672,12.849,0.84672,3695.15,0,0,0,0.357566,1.44127,3.71728,1.22728,4.28884,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38573,0.357566,1.028160,1,0,23.2591,0,0,0,23.2591,0
60.4927,2.22764,0,0,1.45848,0.0516673,0.36288,3.6288,59.7941,0.184882,0,0,0.63605,0.280707,0,0.66528,12.849,1,0.464083,0.36288,0,21.9725,4.98929,16.882,0.84672,12.849,0.84672,3695.15,0,0,0,0.238982,1.44145,3.6526,1.22728,4.10576,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.26714,0.238982,1.028160,1,0,20.9877,0,0,0,20.9877,0
