0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
60.665,2.2205,0,0,2.93199,0.176257,0.36288,3.6288,60.7973,0.185009,0,0,1.36417,0.175899,0,0.66528,12.849,1,0.471646,0.36288,0,59.7422,3.53588,56.0976,0.84672,12.849,0.84672,3695.15,0,0,0,0.793135,1.44163,9.20312,0.772991,10.6649,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82129,0.793135,1.028160,1,0,66.7625,0,0,0,66.7625,0
60.467,2.1581,0,0,2.51471,0.191791,0.36288,3.6288,61.274,0.143226,0,0,0.872858,0.252965,0,0.66528,12.849,1,0.457091,0.36288,0,35.7826,4.43075,31.2577,0.84672,12.849,0.84672,3695.15,0,0,0,0.47863,1.4418,3.78151,1.19398,4.50796,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50679,0.47863,1.028160,1,0,35.7657,0,0,0,35.7657,0
59.0574,2.1572,0,0,1.30453,0.194018,0.36288,3.6288,61.308,0.143347,0,0,0.964181,0.266424,0.520388,0.66528,12.849,1,0.458398,0.36288,0,42.5764,4.57989,37.901,0.84672,12.849,0.84672,3695.15,0,0,0,0.692617,1.3951,6.27339,1.26415,7.09696,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72078,0.692617,1.028160,1,0,45.5183,0,0,0,45.5183,0
58.3723,2.14855,0,0,2.05439,0.228074,0.36288,3.6288,61.308,0.143469,0,0,1.38058,0.25437,0.982739,0.66528,12.849,1,0.467456,0.36288,0,60.1521,4.22244,55.8251,0.84672,12.849,0.84672,3695.15,0,0,0,1.11344,1.39527,5.83162,1.21223,7.1281,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1416,1.11344,1.028160,1,0,63.9359,0,0,0,63.9359,0
59.0435,2.14439,0,0,3.41958,0.241119,0.36288,3.6288,61.308,0.14359,0,0,1.85274,0.249525,1.45962,0.66528,12.849,1,0.472027,0.36288,0,63.5053,4.07946,59.3167,0.84672,12.849,0.84672,3695.15,0,0,0,1.55828,1.39544,9.71438,1.19147,11.4766,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58644,1.55828,1.028160,1,0,72.2529,0,0,0,72.2529,0
60.3223,1.96857,0,0,3.85887,0.248594,0.36288,3.6288,61.308,0.0563762,0,0,2.73345,0.232049,2.44502,0.66528,12.849,1,0.4284,0.36288,0,70.6493,4.19736,66.3864,0.84672,12.849,0.84672,3695.15,0,0,0,1.78241,1.39561,11.8188,1.15206,13.8448,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.81057,1.78241,1.028160,1,0,82.6762,0,0,0,82.6762,0
62.7646,1.97637,0,0,5.03775,0.256141,0.36288,3.6288,61.308,0.0564855,0,0,4.70934,0.218942,4.43392,0.66528,12.849,1,0.420979,0.36288,0,112.446,4.28578,108.102,0.84672,12.849,0.84672,3695.15,0,0,0,2.93192,1.28711,16.0395,1.12251,19.136,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.96008,2.93192,1.028160,1,0,131.672,0,0,0,131.672,0
65.8458,1.99028,0,0,5.6957,0.261362,0.36288,3.6288,61.308,0.0565948,0,0,5.25493,0.218942,4.97939,0.66528,12.849,1,0.407445,0.36288,0,141.049,4.28578,136.719,0.84672,12.849,0.84672,3695.15,0,0,0,3.44366,1.28726,16.0704,1.12251,19.6788,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.47182,3.44366,1.028160,1,0,161.377,0,0,0,161.377,0
69.7172,2.00655,0,0,6.50874,0.267948,0.36288,3.6288,61.308,0.0567042,0,0,7.18008,0.218942,6.90444,0.66528,12.849,1,0.391554,0.36288,0,115.984,4.28578,111.67,0.84672,12.849,0.84672,3695.15,0,0,0,3.26398,1.28742,19.3495,1.12251,22.7784,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.29214,3.26398,1.028160,1,0,141.353,0,0,0,141.353,0
72.29,2.02523,0,0,6.3451,0.288602,1.45845,3.6288,61.308,0.0568136,0,0,5.01731,0.20908,4.75141,0.66528,12.849,1,0.373253,1.45845,0,144.036,3.88038,141.24,0.84672,12.849,0.84672,3695.15,0,0,0,2.37821,1.28757,14.9238,1.0154,17.5742,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.40637,2.37821,1.028160,1,0,163.566,0,0,0,163.566,0
72.29,2.10868,0,0,3.60468,0.221099,1.2749,3.6288,61.308,0.0822287,0,0,2.47869,0.19996,2.1965,0.66528,12.849,1,0.374801,1.2749,0,78.6688,3.41481,76.1541,0.84672,12.849,0.84672,3695.15,0,0,0,0.824195,1.28773,9.53195,0.772339,10.8715,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85236,0.824195,1.028160,1,0,89.2222,0,0,0,89.2222,0
72.29,2.10899,0,0,5.55425,0.221099,3.22416,3.6288,61.308,0.0823368,0,0,5.697,0.19996,5.4147,0.66528,12.849,1,0.374858,3.22416,0,141.806,3.41481,141.24,0.84672,12.849,0.84672,3695.15,0,0,0,2.93678,1.32329,17.4436,0.772339,20.9313,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.96494,2.93678,1.028160,1,0,167.586,0,0,0,167.586,0
72.29,2.10931,0,0,7.21763,0.271024,4.8373,3.6288,61.308,0.0824449,0,0,5.32291,0.22402,5.01645,0.66528,12.849,1,0.374914,4.8373,0,202.273,3.87209,202.863,0.84672,12.849,0.84672,3695.15,0,0,0,4.1445,1.32344,19.0401,0.889675,23.6184,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.17266,4.1445,1.028160,1,0,231.498,0,0,0,231.498,0
72.29,2.10963,0,0,5.95417,0.290994,3.55355,3.6288,61.308,0.0825531,0,0,5.7294,0.233644,5.4132,0.66528,12.849,1,0.37497,3.55355,0,236.422,4.05499,235.546,0.84672,12.849,0.84672,3695.15,0,0,0,4.25743,1.3236,15.7624,0.93661,20.4068,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.28559,4.25743,1.028160,1,0,261.366,0,0,0,261.366,0
72.29,2.34079,0,0,5.16155,0.318436,2.50233,3.6288,61.308,0.177714,0,0,4.46972,0.202178,4.08983,0.66528,12.849,1,0.416057,2.50233,0,191.404,3.98922,189.501,0.84672,12.849,0.84672,3695.15,0,0,0,2.66568,1.32375,12.9338,0.918115,16.0051,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.69384,2.66568,1.028160,1,0,209.596,0,0,0,209.596,0
72.29,2.34113,0,0,4.91772,0.329413,2.24717,3.6288,61.308,0.177835,0,0,3.39556,0.189591,3.02814,0.66528,12.849,1,0.416119,2.24717,0,177.358,3.96291,175.227,0.84672,12.849,0.84672,3695.15,0,0,0,1.65991,1.44829,11.2672,0.910717,13.4646,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.68807,1.65991,1.028160,1,0,191.719,0,0,0,191.719,0
72.29,2.34148,0,0,7.07753,0.329413,4.40664,3.6288,61.308,0.177956,0,0,4.84514,0.189591,4.47759,0.66528,12.849,1,0.416181,4.40664,0,230.17,3.96291,230.197,0.84672,12.849,0.84672,3695.15,0,0,0,2.9677,1.44846,18.8533,0.910717,22.3588,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.99586,2.9677,1.028160,1,0,257.034,0,0,0,257.034,0
72.29,2.34183,0,0,7.54972,0.312404,4.89548,3.6288,61.308,0.178077,0,0,6.51786,0.220858,6.11893,0.66528,12.849,1,0.416243,4.89548,0,241.961,4.77284,241.667,0.84672,12.849,0.84672,3695.15,0,0,0,4.11859,1.44863,25.7278,1.1506,30.1445,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.14675,4.11859,1.028160,1,0,277.93,0,0,0,277.93,0
72.29,2.01275,0,0,4.68144,0.327649,2.34104,3.6288,61.308,0.0505674,0,0,3.06438,0.17955,2.83427,0.66528,12.849,1,0.35775,2.34104,0,147.403,4.1983,145.188,0.84672,12.849,0.84672,3695.15,0,0,0,2.0658,1.4488,13.4875,0.985202,16.0169,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.09396,2.0658,1.028160,1,0,164.039,0,0,0,164.039,0
72.29,2.01305,0,0,3.71722,0.330933,1.37324,3.6288,61.308,0.0506713,0,0,1.90066,0.180936,1.66905,0.66528,12.849,1,0.357804,1.37324,0,84.9969,4.22615,81.7862,0.84672,12.849,0.84672,3695.15,0,0,0,1.54362,1.27766,5.90744,1.03206,7.69666,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57178,1.54362,1.028160,1,0,91.1519,0,0,0,91.1519,0
72.29,2.01335,0,0,5.50234,0.305505,3.18348,3.6288,61.308,0.0507752,0,0,3.15441,0.171609,2.93203,0.66528,12.849,1,0.357858,3.18348,0,142.974,4.0446,141.755,0.84672,12.849,0.84672,3695.15,0,0,0,3.30457,1.2778,13.2468,1.01314,16.816,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.33273,3.30457,1.028160,1,0,161.503,0,0,0,161.503,0
72.29,2.01366,0,0,5.00937,0.356843,2.63887,3.6288,61.308,0.0508791,0,0,3.23265,0.22394,2.95783,0.66528,12.849,1,0.357912,2.63887,0,111.432,4.52484,109.188,0.84672,12.849,0.84672,3695.15,0,0,0,2.43647,1.27795,9.99009,1.12509,12.5794,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.46463,2.43647,1.028160,1,0,124.725,0,0,0,124.725,0
72.29,2.01396,0,0,5.30806,0.297322,2.99678,3.6288,61.308,0.050983,0,0,2.47823,0.199365,2.22788,0.66528,12.849,1,0.357966,2.99678,0,181.713,4.12404,180.228,0.84672,12.849,0.84672,3695.15,0,0,0,2.27116,1.2781,9.55817,1.10768,11.9997,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.29932,2.27116,1.028160,1,0,194.455,0,0,0,194.455,0
72.29,2.09724,0,0,5.03681,0.261802,2.67776,3.6288,61.308,0.0823311,0,0,2.32357,0.198091,2.04315,0.66528,12.849,1,0.372769,2.67776,0,134.946,3.99399,133.257,0.84672,12.849,0.84672,3695.15,0,0,0,2.51933,1.27824,9.81193,1.18943,12.4201,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.54749,2.51933,1.028160,1,0,147.72,0,0,0,147.72,0
72.29,2.09756,0,0,3.66603,0.261802,1.30667,3.6288,61.308,0.0824393,0,0,1.84348,0.198091,1.56295,0.66528,12.849,1,0.372825,1.30667,0,95.4418,3.99399,92.3816,0.84672,12.849,0.84672,3695.15,0,0,0,1.33849,1.32085,7.57469,1.18943,9.0446,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36665,1.33849,1.028160,1,0,102.989,0,0,0,102.989,0
72.29,2.09787,0,0,3.10833,0.245256,0.765198,3.6288,61.308,0.0825474,0,0,1.47633,0.202887,1.19089,0.66528,12.849,1,0.372881,0.765198,0,79.914,3.99902,76.3073,0.84672,12.849,0.84672,3695.15,0,0,0,1.00491,1.321,5.94,1.19596,7.06995,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03307,1.00491,1.028160,1,0,84.5681,0,0,0,84.5681,0
72.29,2.09819,0,0,2.82141,0.248005,0.475216,3.6288,61.308,0.0826556,0,0,1.2932,0.214484,0.996061,0.66528,12.849,1,0.372937,0.475216,0,72.3565,4.30546,68.1534,0.84672,12.849,0.84672,3695.15,0,0,0,0.848068,1.32115,5.4782,1.1991,6.44832,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87623,0.848068,1.028160,1,0,75.5977,0,0,0,75.5977,0
72.29,2.06604,0,0,3.55644,0.151732,1.33867,3.6288,61.308,0.0706224,0,0,2.12346,0.218128,1.83471,0.66528,12.849,1,0.367223,1.33867,0,79.3696,4.31592,76.0252,0.84672,12.849,0.84672,3695.15,0,0,0,1.65104,1.3213,7.36335,1.21796,9.11775,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6792,1.65104,1.028160,1,0,86.9776,0,0,0,86.9776,0
72.29,2.06635,0,0,3.0354,0.151732,0.817311,3.6288,61.308,0.070729,0,0,2.00602,0.218128,1.71716,0.66528,12.849,1,0.367279,0.817311,0,69.5995,4.31592,65.7336,0.84672,12.849,0.84672,3695.15,0,0,0,1.36954,1.30491,6.26307,1.21796,7.71957,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3977,1.36954,1.028160,1,0,75.1704,0,0,0,75.1704,0
72.29,2.06666,0,0,2.70036,0.151732,0.481967,3.6288,61.308,0.0708356,0,0,1.79499,0.218128,1.50602,0.66528,12.849,1,0.367334,0.481967,0,59.6781,4.31592,55.4768,0.84672,12.849,0.84672,3695.15,0,0,0,1.06961,1.30506,5.35517,1.21796,6.51188,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09777,1.06961,1.028160,1,0,63.4947,0,0,0,63.4947,0
72.1971,2.06697,0,0,2.47576,0.138769,0.36288,3.6288,61.308,0.0709423,0,0,1.6241,0.201061,1.35209,0.66528,12.849,1,0.367389,0.36288,0,54.756,3.96204,50.7895,0.84672,12.849,0.84672,3695.15,0,0,0,0.917447,1.30522,5.00446,1.1282,6.09892,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94561,0.917447,1.028160,1,0,58.2405,0,0,0,58.2405,0
72.0095,2.17711,0,0,2.47126,0.118916,0.36288,3.6288,61.308,0.114129,0,0,1.9066,0.204814,1.58766,0.66528,12.849,1,0.387462,0.36288,0,58.0125,4.04892,53.939,0.84672,12.849,0.84672,3695.15,0,0,0,0.919192,1.30537,4.98303,1.08383,6.12376,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94735,0.919192,1.028160,1,0,61.6504,0,0,0,61.6504,0
71.8958,2.17658,0,0,2.53409,0.10836,0.36288,3.6288,61.308,0.114241,0,0,1.72519,0.212514,1.39844,0.66528,12.849,1,0.388377,0.36288,0,62.1401,4.11006,58.0045,0.84672,12.849,0.84672,3695.15,0,0,0,0.879647,1.36313,5.01918,1.14864,6.11332,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90781,0.879647,1.028160,1,0,65.5163,0,0,0,65.5163,0
71.5167,2.17638,0,0,2.22219,0.0620373,0.36288,3.6288,61.308,0.114353,0,0,1.60915,0.212751,1.28204,0.66528,12.849,1,0.388957,0.36288,0,52.9736,4.12608,48.8214,0.84672,12.849,0.84672,3695.15,0,0,0,0.891276,1.36329,4.6597,1.10224,5.81203,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91944,0.891276,1.028160,1,0,55.9155,0,0,0,55.9155,0
71.1122,2.17496,0,0,2.19525,0.0618583,0.36288,3.6288,61.308,0.114466,0,0,1.73524,0.212751,1.40802,0.66528,12.849,1,0.390763,0.36288,0,51.3944,4.12608,47.2405,0.84672,12.849,0.84672,3695.15,0,0,0,0.856103,1.36345,5.04892,1.10224,6.16624,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88426,0.856103,1.028160,1,0,54.8147,0,0,0,54.8147,0
70.6703,2.1734,0,0,2.15681,0.0624099,0.36288,3.6288,61.308,0.114578,0,0,1.52913,0.22551,1.18904,0.66528,12.849,1,0.392704,0.36288,0,45.8766,4.44051,41.4063,0.84672,12.849,0.84672,3695.15,0,0,0,0.911399,1.36361,4.75678,1.13897,5.89281,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93956,0.911399,1.028160,1,0,48.4881,0,0,0,48.4881,0
70.4166,2.14991,0,0,2.32312,0.0640487,0.36288,3.6288,61.308,0.138384,0,0,1.24889,0.257409,0.853093,0.66528,12.849,1,0.390888,0.36288,0,39.636,5.22659,34.3814,0.84672,12.849,0.84672,3695.15,0,0,0,1.19318,1.36377,5.51564,1.23081,6.84178,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22134,1.19318,1.028160,1,0,42.0763,0,0,0,42.0763,0
70.0067,2.14904,0,0,2.16593,0.0639238,0.36288,3.6288,61.308,0.1385,0,0,1.2,0.257409,0.804093,0.66528,12.849,1,0.392138,0.36288,0,39.112,5.22659,33.8561,0.84672,12.849,0.84672,3695.15,0,0,0,1.10366,1.37742,5.63598,1.23081,6.88626,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13182,1.10366,1.028160,1,0,41.5465,0,0,0,41.5465,0
69.3947,2.14742,0,0,1.96203,0.0637222,0.36288,3.6288,61.308,0.138615,0,0,1.14668,0.257409,0.750659,0.66528,12.849,1,0.394137,0.36288,0,38.4369,5.22659,33.1791,0.84672,12.849,0.84672,3695.15,0,0,0,0.997721,1.37758,5.32434,1.23081,6.46883,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02588,0.997721,1.028160,1,0,40.3986,0,0,0,40.3986,0
68.6147,2.14481,0,0,1.78643,0.0587654,0.36288,3.6288,61.308,0.138731,0,0,1.08444,0.268378,0.677332,0.66528,12.849,1,0.397129,0.36288,0,33.836,5.36773,28.434,0.84672,12.849,0.84672,3695.15,0,0,0,0.804211,1.37774,5.16771,1.28233,6.06733,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83237,0.804211,1.028160,1,0,35.1786,0,0,0,35.1786,0
67.9317,2.19725,0,0,1.92653,0.0493861,0.36288,3.6288,61.308,0.159974,0,0,1.07075,0.304145,0.606627,0.66528,12.849,1,0.411463,0.36288,0,34.1634,5.70982,28.405,0.84672,12.849,0.84672,3695.15,0,0,0,1.25108,1.3779,5.16467,1.45299,6.34066,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27924,1.25108,1.028160,1,0,35.3523,0,0,0,35.3523,0
67.2434,2.19409,0,0,1.92092,0.0522298,0.36288,3.6288,61.308,0.160093,0,0,1.05532,0.299137,0.596086,0.66528,12.849,1,0.415004,0.36288,0,32.2421,5.62569,26.5643,0.84672,12.849,0.84672,3695.15,0,0,0,1.33916,1.40682,5.28276,1.42991,6.59883,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36732,1.33916,1.028160,1,0,33.7592,0,0,0,33.7592,0
66.3082,2.19086,0,0,1.67048,0.0519477,0.36288,3.6288,61.308,0.160211,0,0,0.991751,0.299137,0.532403,0.66528,12.849,1,0.418633,0.36288,0,30.5042,5.62569,24.8228,0.84672,12.849,0.84672,3695.15,0,0,0,1.13929,1.40699,5.14091,1.42991,6.25728,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16745,1.13929,1.028160,1,0,31.6124,0,0,0,31.6124,0
65.2458,2.18624,0,0,1.53824,0.0515644,0.36288,3.6288,61.308,0.16033,0,0,0.971723,0.299137,0.512256,0.66528,12.849,1,0.423642,0.36288,0,28.7699,5.62569,23.0835,0.84672,12.849,0.84672,3695.15,0,0,0,1.02782,1.40715,5.08886,1.42991,6.09393,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05598,1.02782,1.028160,1,0,29.6896,0,0,0,29.6896,0
64.2823,2.34332,0,0,1.78241,0.0396832,0.36288,3.6288,61.308,0.236747,0,0,1.05053,0.311719,0.502063,0.66528,12.849,1,0.461475,0.36288,0,29.9926,5.86688,24.0272,0.84672,12.849,0.84672,3695.15,0,0,0,1.15726,1.40732,4.86057,1.51885,5.90629,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18542,1.15726,1.028160,1,0,30.4355,0,0,0,30.4355,0
63.3432,2.3379,0,0,1.81998,0.0583182,0.36288,3.6288,61.308,0.236876,0,0,0.946521,0.312008,0.397637,0.66528,12.849,1,0.467309,0.36288,0,37.8719,5.62422,32.1432,0.84672,12.849,0.84672,3695.15,0,0,0,0.867637,1.50289,4.18808,1.56734,4.99127,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8958,0.867637,1.028160,1,0,37.5321,0,0,0,37.5321,0
62.4487,2.33249,0,0,1.85875,0.0578757,0.36288,3.6288,61.308,0.237005,0,0,1.08576,0.312008,0.53675,0.66528,12.849,1,0.473139,0.36288,0,32.8063,5.62422,27.0718,0.84672,12.849,0.84672,3695.15,0,0,0,0.975093,1.50306,4.34925,1.56734,5.26006,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00325,0.975093,1.028160,1,0,32.8686,0,0,0,32.8686,0
61.5754,2.32721,0,0,1.87545,0.0586281,0.36288,3.6288,61.308,0.237134,0,0,1.09397,0.305113,0.551724,0.66528,12.849,1,0.47883,0.36288,0,33.2872,5.43937,27.7319,0.84672,12.849,0.84672,3695.15,0,0,0,1.46452,1.50324,5.56294,1.49538,7.03532,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.49268,1.46452,1.028160,1,0,35.319,0,0,0,35.319,0
60.7482,2.32194,0,0,1.92671,0.0691421,0.36288,3.6288,61.308,0.237263,0,0,1.02533,0.266576,0.521487,0.66528,12.849,1,0.484521,0.36288,0,22.361,4.46115,17.7782,0.84672,12.849,0.84672,3695.15,0,0,0,0.998991,1.50342,5.75952,1.10154,7.16039,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02715,0.998991,1.028160,1,0,25.4601,0,0,0,25.4601,0
59.9532,2.23853,0,0,1.8986,0.0921569,0.36288,3.6288,61.308,0.19105,0,0,1.71978,0.283562,1.24517,0.66528,12.849,1,0.473477,0.36288,0,23.5873,5.24622,18.2305,0.84672,12.849,0.84672,3695.15,0,0,0,1.98506,1.5036,4.04692,1.32881,6.20677,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.01322,1.98506,1.028160,1,0,25.6824,0,0,0,25.6824,0
58.9287,2.23369,0,0,1.66357,0.0915087,0.36288,3.6288,61.308,0.191173,0,0,1.06301,0.283562,0.58827,0.66528,12.849,1,0.478718,0.36288,0,23.9485,5.24622,18.5865,0.84672,12.849,0.84672,3695.15,0,0,0,1.15229,1.45019,3.1904,1.32881,4.46407,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18045,1.15229,1.028160,1,0,23.6388,0,0,0,23.6388,0
57.6013,2.22719,0,0,1.35327,0.0906117,0.36288,3.6288,61.308,0.191296,0,0,0.87493,0.283562,0.400072,0.66528,12.849,1,0.485624,0.36288,0,21.9918,5.24622,16.6229,0.84672,12.849,0.84672,3695.15,0,0,0,0.674352,1.45036,2.88267,1.32881,3.67857,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70251,0.674352,1.028160,1,0,20.7015,0,0,0,20.7015,0
57.0969,2.21837,0,0,2.23587,0.158979,0.36288,3.6288,61.308,0.191419,0,0,1.32492,0.222917,0.910582,0.66528,12.849,1,0.494847,0.36288,0,31.3095,4.4157,26.7618,0.84672,12.849,0.84672,3695.15,0,0,0,1.13586,1.45053,3.81891,1.06922,5.33608,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16402,1.13586,1.028160,1,0,33.0085,0,0,0,33.0085,0
57.0174,2.15153,0,0,2.62916,0.194302,0.36288,3.6288,61.308,0.149336,0,0,1.28017,0.189825,0.941011,0.66528,12.849,1,0.484177,0.36288,0,50.794,3.82281,46.8499,0.84672,12.849,0.84672,3695.15,0,0,0,1.40149,1.4507,6.96216,0.919376,8.89497,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42965,1.40149,1.028160,1,0,56.6859,0,0,0,56.6859,0
58.0894,2.1513,0,0,3.7741,0.187843,0.36288,3.6288,61.308,0.149454,0,0,1.5179,0.194781,1.17366,0.66528,12.849,1,0.484801,0.36288,0,49.5972,3.83481,45.6405,0.84672,12.849,0.84672,3695.15,0,0,0,1.50313,1.40367,7.58683,0.937316,9.5563,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53129,1.50313,1.028160,1,0,56.3705,0,0,0,56.3705,0
59.8131,2.15895,0,0,4.43528,0.189825,0.36288,3.6288,61.308,0.149571,0,0,2.50558,0.194781,2.16123,0.66528,12.849,1,0.477546,0.36288,0,53.6918,3.83481,49.7423,0.84672,12.849,0.84672,3695.15,0,0,0,3.70077,1.40383,9.22044,0.937316,13.3877,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.72893,3.70077,1.028160,1,0,65.2913,0,0,0,65.2913,0
60.266,2.1706,0,0,3.19874,0.21231,0.36288,3.6288,61.308,0.149688,0,0,1.66059,0.20168,1.30922,0.66528,12.849,1,0.466287,0.36288,0,48.017,3.95079,43.9628,0.84672,12.849,0.84672,3695.15,0,0,0,2.27193,1.40399,9.38117,0.964393,12.0927,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.30009,2.27193,1.028160,1,0,57.3647,0,0,0,57.3647,0
65.1766,1.99133,0,0,7.5193,0.254539,0.36288,3.6288,61.308,0.0618577,0,0,2.86578,0.214376,2.58955,0.66528,12.849,1,0.424561,0.36288,0,108.168,4.1551,103.951,0.84672,12.849,0.84672,3695.15,0,0,0,3.64437,1.40416,17.0121,1.05275,21.0078,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.67253,3.64437,1.028160,1,0,127.549,0,0,0,127.549,0
67.896,2.01835,0,0,5.35575,0.255071,0.36288,3.6288,61.308,0.0619632,0,0,3.8954,0.20831,3.62513,0.66528,12.849,1,0.397901,0.36288,0,90.1489,4.04093,86.0729,0.84672,12.849,0.84672,3695.15,0,0,0,3.48983,1.29489,16.7894,1.08031,20.4938,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.51799,3.48983,1.028160,1,0,110.192,0,0,0,110.192,0
70.9833,2.03206,0,0,5.74292,0.260634,0.36288,3.6288,61.308,0.0620687,0,0,4.62036,0.20831,4.34998,0.66528,12.849,1,0.384558,0.36288,0,110.798,4.04093,106.736,0.84672,12.849,0.84672,3695.15,0,0,0,3.62096,1.29504,19.3735,1.08031,23.2092,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.64912,3.62096,1.028160,1,0,134.295,0,0,0,134.295,0
72.29,2.04653,0,0,5.31769,0.26695,1.69755,3.6288,61.308,0.0621742,0,0,3.4344,0.20831,3.16392,0.66528,12.849,1,0.370452,1.69755,0,155.593,4.04093,152.879,0.84672,12.849,0.84672,3695.15,0,0,0,3.02759,1.29519,19.2356,1.08031,22.478,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.05575,3.02759,1.028160,1,0,178.521,0,0,0,178.521,0
