0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.05253,0,0,4.67296,0.292611,2.32782,3.6288,61.308,0.0622797,0,0,1.38456,0.206919,1.11536,0.66528,12.849,1,0.364821,2.32782,0,110.531,4.41555,108.078,0.84672,12.849,0.84672,3695.15,0,0,0,1.22968,1.29534,11.5324,1.12543,12.932,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25784,1.22968,1.028160,1,0,122.125,0,0,0,122.125,0
72.29,2.12519,0,0,8.07539,0.316715,5.63349,3.6288,61.308,0.0878677,0,0,3.05028,0.209092,2.75332,0.66528,12.849,1,0.377736,5.63349,0,174.445,3.79229,175.909,0.84672,12.849,0.84672,3695.15,0,0,0,4.2787,1.29548,15.6319,1.09249,20.1136,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.30686,4.2787,1.028160,1,0,198.775,0,0,0,198.775,0
72.29,2.12549,0,0,8.7785,0.316715,6.33629,3.6288,61.308,0.0879718,0,0,4.04069,0.209092,3.74362,0.66528,12.849,1,0.37779,6.33629,0,184.696,3.79229,186.863,0.84672,12.849,0.84672,3695.15,0,0,0,5.379,1.33129,21.3001,1.09249,26.9179,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.40716,5.379,1.028160,1,0,217.524,0,0,0,217.524,0
72.29,2.1258,0,0,8.42884,0.316715,5.98633,3.6288,61.308,0.088076,0,0,2.92303,0.209092,2.62586,0.66528,12.849,1,0.377844,5.98633,0,192.862,3.79229,194.678,0.84672,12.849,0.84672,3695.15,0,0,0,4.15929,1.33144,16.6521,1.09249,21.0504,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.18745,4.15929,1.028160,1,0,218.355,0,0,0,218.355,0
72.29,2.1261,0,0,12.187,0.313516,9.74736,3.6288,61.308,0.0881802,0,0,4.19063,0.220172,3.88228,0.66528,12.849,1,0.377898,9.74736,0,270.412,4.03924,275.742,0.84672,12.849,0.84672,3695.15,0,0,0,6.04534,1.33159,25.4604,1.11209,31.7253,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.0735,6.04534,1.028160,1,0,311.35,0,0,0,311.35,0
72.29,2.35885,0,0,14.7147,0.304058,12.0518,3.6288,61.308,0.183999,0,0,5.15705,0.19738,4.77567,0.66528,12.849,1,0.419269,12.0518,0,267.826,3.95092,275.508,0.84672,12.849,0.84672,3695.15,0,0,0,7.48786,1.33173,28.0208,1.07014,35.7703,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.51602,7.48786,1.028160,1,0,316.054,0,0,0,316.054,0
72.29,2.35919,0,0,12.2217,0.302963,9.55956,3.6288,61.308,0.184115,0,0,4.49436,0.159512,4.15073,0.66528,12.849,1,0.419328,9.55956,0,429.149,3.42163,434.867,0.84672,12.849,0.84672,3695.15,0,0,0,7.46271,1.45713,30.3311,1.0019,38.249,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.49087,7.46271,1.028160,1,0,477.267,0,0,0,477.267,0
72.29,2.35952,0,0,6.08202,0.302963,3.41954,3.6288,61.308,0.184232,0,0,2.47875,0.159512,2.135,0.66528,12.849,1,0.419388,3.41954,0,213.716,3.42163,213.295,0.84672,12.849,0.84672,3695.15,0,0,0,4.15365,1.4573,14.8961,1.0019,19.5051,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.18181,4.15365,1.028160,1,0,234.935,0,0,0,234.935,0
72.29,2.35986,0,0,5.16242,0.315978,2.48658,3.6288,61.308,0.184348,0,0,2.9838,0.255952,2.5435,0.66528,12.849,1,0.419447,2.48658,0,183.067,4.57696,180.557,0.84672,12.849,0.84672,3695.15,0,0,0,4.55082,1.45746,15.4888,1.2016,20.2955,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.57898,4.55082,1.028160,1,0,203.396,0,0,0,203.396,0
72.29,2.02848,0,0,6.17033,0.344975,3.79687,3.6288,61.308,0.055949,0,0,4.66711,0.209899,4.40126,0.66528,12.849,1,0.360547,3.79687,0,158.846,3.89359,158.389,0.84672,12.849,0.84672,3695.15,0,0,0,6.0368,1.45763,20.9383,0.963757,27.4689,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.06496,6.0368,1.028160,1,0,190.259,0,0,0,190.259,0
72.29,2.02877,0,0,5.05641,0.353147,2.6745,3.6288,61.308,0.0560491,0,0,2.03528,0.206527,1.77271,0.66528,12.849,1,0.360599,2.6745,0,142.881,3.94233,141.252,0.84672,12.849,0.84672,3695.15,0,0,0,2.72312,1.28529,13.7785,0.967611,16.8193,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.75128,2.72312,1.028160,1,0,159.844,0,0,0,159.844,0
72.29,2.02906,0,0,3.42598,0.341819,1.0551,3.6288,61.308,0.0561492,0,0,1.40645,0.200511,1.14979,0.66528,12.849,1,0.360651,1.0551,0,115.26,3.85514,112.1,0.84672,12.849,0.84672,3695.15,0,0,0,2.07759,1.28543,12.4426,0.955086,14.8506,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.10575,2.07759,1.028160,1,0,128.1,0,0,0,128.1,0
72.29,2.02936,0,0,4.6575,0.27385,2.3543,3.6288,61.308,0.0562492,0,0,1.67647,0.164413,1.45581,0.66528,12.849,1,0.360703,2.3543,0,117.918,3.33196,116.579,0.84672,12.849,0.84672,3695.15,0,0,0,2.65463,1.28557,13.336,0.879933,16.3963,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.68279,2.65463,1.028160,1,0,134.432,0,0,0,134.432,0
72.29,2.02965,0,0,5.36644,0.284879,3.05191,3.6288,61.308,0.0563494,0,0,2.29395,0.166417,2.07119,0.66528,12.849,1,0.360755,3.05191,0,143.867,3.46675,143.092,0.84672,12.849,0.84672,3695.15,0,0,0,3.23446,1.28571,14.1858,0.884168,17.8218,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.26262,3.23446,1.028160,1,0,162.985,0,0,0,162.985,0
72.29,2.11349,0,0,6.31321,0.351056,3.84867,3.6288,61.308,0.0879093,0,0,3.42387,0.178445,3.15751,0.66528,12.849,1,0.375657,3.84867,0,171.154,4.27549,170.352,0.84672,12.849,0.84672,3695.15,0,0,0,4.28922,1.28585,20.3419,0.909576,25.0074,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.31738,4.28922,1.028160,1,0,198.517,0,0,0,198.517,0
72.29,2.1138,0,0,6.3034,0.351056,3.83855,3.6288,61.308,0.0880135,0,0,4.01159,0.178445,3.74513,0.66528,12.849,1,0.375711,3.83855,0,214.361,4.27549,213.548,0.84672,12.849,0.84672,3695.15,0,0,0,4.68119,1.32874,20.7661,0.909576,25.8664,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.70935,4.68119,1.028160,1,0,243.16,0,0,0,243.16,0
72.29,2.1141,0,0,5.5845,0.351056,3.11934,3.6288,61.308,0.0881176,0,0,2.60537,0.178445,2.33881,0.66528,12.849,1,0.375765,3.11934,0,152.421,4.27549,150.889,0.84672,12.849,0.84672,3695.15,0,0,0,3.64224,1.32889,16.8105,0.909576,20.8721,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.6704,3.64224,1.028160,1,0,174.1,0,0,0,174.1,0
72.29,2.1144,0,0,5.14392,0.310631,2.71888,3.6288,61.308,0.0882218,0,0,2.1296,0.178471,1.86291,0.66528,12.849,1,0.375819,2.71888,0,116.897,4.16606,115.074,0.84672,12.849,0.84672,3695.15,0,0,0,2.96083,1.32904,14.3968,0.903625,17.7831,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.98899,2.96083,1.028160,1,0,134.72,0,0,0,134.72,0
72.29,2.08202,0,0,5.1203,0.230844,2.80743,3.6288,61.308,0.0761012,0,0,2.6489,0.213468,2.35933,0.66528,12.849,1,0.370064,2.80743,0,121.748,4.54079,119.645,0.84672,12.849,0.84672,3695.15,0,0,0,3.68643,1.32918,14.4089,1.09763,18.3269,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.71459,3.68643,1.028160,1,0,140.331,0,0,0,140.331,0
72.29,2.08232,0,0,4.84485,0.22653,2.536,3.6288,61.308,0.0762038,0,0,2.53988,0.219296,2.24438,0.66528,12.849,1,0.370117,2.536,0,114.9,4.62756,112.438,0.84672,12.849,0.84672,3695.15,0,0,0,3.08175,1.31267,12.8758,1.13128,16.1389,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.10991,3.08175,1.028160,1,0,130.822,0,0,0,130.822,0
72.29,2.08262,0,0,4.50966,0.22653,2.20051,3.6288,61.308,0.0763065,0,0,2.38384,0.219296,2.08823,0.66528,12.849,1,0.37017,2.20051,0,104.631,4.62756,101.834,0.84672,12.849,0.84672,3695.15,0,0,0,2.65913,1.31282,11.5195,1.13128,14.3601,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.68729,2.65913,1.028160,1,0,118.282,0,0,0,118.282,0
72.29,2.08292,0,0,4.12446,0.199522,1.84202,3.6288,61.308,0.0764091,0,0,2.19156,0.239608,1.87554,0.66528,12.849,1,0.370223,1.84202,0,94.0965,4.90344,90.6649,0.84672,12.849,0.84672,3695.15,0,0,0,2.4986,1.31296,10.4182,1.15136,13.0784,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.52676,2.4986,1.028160,1,0,105.619,0,0,0,105.619,0
72.29,2.19422,0,0,3.99705,0.21443,1.58839,3.6288,61.308,0.119887,0,0,2.05743,0.240578,1.69696,0.66528,12.849,1,0.390006,1.58839,0,93.9038,4.62681,90.4754,0.84672,12.849,0.84672,3695.15,0,0,0,2.71312,1.31311,10.5813,1.0003,13.6072,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.74128,2.71312,1.028160,1,0,105.78,0,0,0,105.78,0
72.29,2.19454,0,0,3.79158,0.162587,1.43446,3.6288,61.308,0.119995,0,0,1.84956,0.255008,1.47456,0.66528,12.849,1,0.390062,1.43446,0,78.4313,5.00301,74.4727,0.84672,12.849,0.84672,3695.15,0,0,0,2.2599,1.37127,9.67568,1.06729,12.2395,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.28806,2.2599,1.028160,1,0,88.1868,0,0,0,88.1868,0
72.29,2.19485,0,0,3.61655,0.151169,1.27053,3.6288,61.308,0.120104,0,0,1.74536,0.258517,1.36674,0.66528,12.849,1,0.390118,1.27053,0,71.5893,5.06268,67.407,0.84672,12.849,0.84672,3695.15,0,0,0,2.06089,1.37142,9.35366,1.09265,11.6933,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08905,2.06089,1.028160,1,0,80.4671,0,0,0,80.4671,0
72.29,2.19516,0,0,3.49426,0.151169,1.14793,3.6288,61.308,0.120212,0,0,1.78036,0.258517,1.40163,0.66528,12.849,1,0.390174,1.14793,0,68.2569,5.06268,63.9519,0.84672,12.849,0.84672,3695.15,0,0,0,2.39738,1.37157,8.94672,1.09265,11.623,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.42554,2.39738,1.028160,1,0,76.9766,0,0,0,76.9766,0
72.29,2.19548,0,0,3.18744,0.166107,0.825859,3.6288,61.308,0.12032,0,0,1.5979,0.252699,1.22488,0.66528,12.849,1,0.390229,0.825859,0,63.1363,4.70441,58.8675,0.84672,12.849,0.84672,3695.15,0,0,0,2.08696,1.37172,8.0644,1.10214,10.4209,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.11512,2.08696,1.028160,1,0,70.5133,0,0,0,70.5133,0
72.29,2.17383,0,0,2.91193,0.11805,0.620056,3.6288,61.308,0.144283,0,0,1.17698,0.254656,0.778036,0.66528,12.849,1,0.386381,0.620056,0,54.858,4.92398,50.1677,0.84672,12.849,0.84672,3695.15,0,0,0,1.0973,1.37188,6.8586,1.06771,8.26007,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12546,1.0973,1.028160,1,0,59.2058,0,0,0,59.2058,0
72.29,2.17414,0,0,2.77188,0.10848,0.48926,3.6288,61.308,0.144395,0,0,1.13631,0.2702,0.721712,0.66528,12.849,1,0.386436,0.48926,0,52.659,5.14115,47.6207,0.84672,12.849,0.84672,3695.15,0,0,0,1.07478,1.38561,6.60692,1.14121,7.92611,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10294,1.07478,1.028160,1,0,56.2685,0,0,0,56.2685,0
72.2734,2.17445,0,0,2.61519,0.0944141,0.36288,3.6288,61.308,0.144506,0,0,1.09623,0.290128,0.6616,0.66528,12.849,1,0.386492,0.36288,0,49.8807,5.70237,44.1547,0.84672,12.849,0.84672,3695.15,0,0,0,1.13535,1.38577,6.55309,1.27956,7.79465,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16351,1.13535,1.028160,1,0,52.611,0,0,0,52.611,0
72.0314,2.17468,0,0,2.39385,0.0983448,0.36288,3.6288,61.308,0.144618,0,0,1.06194,0.282555,0.63477,0.66528,12.849,1,0.386622,0.36288,0,49.2495,5.70969,43.516,0.84672,12.849,0.84672,3695.15,0,0,0,1.02814,1.38592,6.05284,1.2614,7.2055,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0563,1.02814,1.028160,1,0,51.3563,0,0,0,51.3563,0
71.7654,2.23062,0,0,2.41195,0.0844157,0.36288,3.6288,61.308,0.166,0,0,1.0136,0.310674,0.536928,0.66528,12.849,1,0.397899,0.36288,0,41.6774,5.76286,35.8795,0.84672,12.849,0.84672,3695.15,0,0,0,0.776235,1.38608,4.97643,1.41295,5.72579,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80439,0.776235,1.028160,1,0,42.1422,0,0,0,42.1422,0
71.4786,2.22968,0,0,2.38448,0.0787568,0.36288,3.6288,61.308,0.166114,0,0,0.890533,0.321922,0.402498,0.66528,12.849,1,0.399206,0.36288,0,52.0605,5.78413,46.24,0.84672,12.849,0.84672,3695.15,0,0,0,0.844016,1.41519,5.0429,1.47357,5.82853,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87218,0.844016,1.028160,1,0,52.4711,0,0,0,52.4711,0
71.0412,2.22864,0,0,2.23272,0.0785847,0.36288,3.6288,61.308,0.166228,0,0,0.828179,0.321922,0.340029,0.66528,12.849,1,0.400621,0.36288,0,41.7995,5.78413,35.9777,0.84672,12.849,0.84672,3695.15,0,0,0,0.8093,1.41535,4.54578,1.47357,5.29686,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83746,0.8093,1.028160,1,0,41.6146,0,0,0,41.6146,0
70.4059,2.22687,0,0,2.03281,0.0783222,0.36288,3.6288,61.308,0.166343,0,0,0.78624,0.321922,0.297976,0.66528,12.849,1,0.402768,0.36288,0,38.0946,5.78413,32.2706,0.84672,12.849,0.84672,3695.15,0,0,0,0.526556,1.41551,4.24018,1.47357,4.70867,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55472,0.526556,1.028160,1,0,37.2773,0,0,0,37.2773,0
70.0554,2.38974,0,0,2.47385,0.0718171,0.36288,3.6288,61.308,0.243273,0,0,0.939695,0.331595,0.364828,0.66528,12.849,1,0.436124,0.36288,0,39.0758,5.95834,33.0442,0.84672,12.849,0.84672,3695.15,0,0,0,1.17404,1.41567,6.72699,1.51466,7.80203,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2022,1.17404,1.028160,1,0,41.2111,0,0,0,41.2111,0
69.562,2.38823,0,0,2.34158,0.0837742,0.36288,3.6288,61.308,0.243397,0,0,0.674041,0.326671,0.103973,0.66528,12.849,1,0.43803,0.36288,0,33.8794,5.95384,27.8504,0.84672,12.849,0.84672,3695.15,0,0,0,0.570966,1.51188,5.37322,1.54023,5.91584,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59913,0.570966,1.028160,1,0,33.8702,0,0,0,33.8702,0
69.3288,2.38595,0,0,2.59654,0.0809424,0.36288,3.6288,61.308,0.243521,0,0,0.804868,0.32228,0.239066,0.66528,12.849,1,0.440715,0.36288,0,40.6179,5.9872,34.5529,0.84672,12.849,0.84672,3695.15,0,0,0,0.944957,1.51205,5.37523,1.5512,6.28103,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97312,0.944957,1.028160,1,0,41.073,0,0,0,41.073,0
68.5589,2.38503,0,0,2.05878,0.0807961,0.36288,3.6288,61.308,0.243645,0,0,0.604111,0.32228,0.0381856,0.66528,12.849,1,0.442028,0.36288,0,44.6001,5.9872,38.5338,0.84672,12.849,0.84672,3695.15,0,0,0,0.453747,1.51222,4.31589,1.5512,4.73065,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48191,0.453747,1.028160,1,0,43.3026,0,0,0,43.3026,0
68.2369,2.38119,0,0,2.50237,0.0803133,0.36288,3.6288,61.308,0.243769,0,0,0.97125,0.32228,0.4052,0.66528,12.849,1,0.446272,0.36288,0,38.8778,5.9872,32.8072,0.84672,12.849,0.84672,3695.15,0,0,0,1.42877,1.51239,6.21864,1.5512,7.6086,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45693,1.42877,1.028160,1,0,40.821,0,0,0,40.821,0
67.8245,2.29938,0,0,2.35118,0.101294,0.36288,3.6288,61.308,0.197239,0,0,0.915408,0.265062,0.453106,0.66528,12.849,1,0.432973,0.36288,0,56.89,5.39122,51.4287,0.84672,12.849,0.84672,3695.15,0,0,0,1.63622,1.51256,6.23144,1.40578,7.97444,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66438,1.63622,1.028160,1,0,59.8562,0,0,0,59.8562,0
66.631,2.2975,0,0,1.56787,0.100967,0.36288,3.6288,61.308,0.197358,0,0,0.696609,0.265062,0.234189,0.66528,12.849,1,0.435249,0.36288,0,35.6879,5.39122,30.2243,0.84672,12.849,0.84672,3695.15,0,0,0,0.641719,1.45879,4.20553,1.40578,4.90025,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66988,0.641719,1.028160,1,0,35.3587,0,0,0,35.3587,0
66.8962,2.29129,0,0,3.077,0.15769,0.36288,3.6288,61.308,0.197476,0,0,1.03851,0.268141,0.572894,0.66528,12.849,1,0.441847,0.36288,0,41.7632,5.02227,36.6619,0.84672,12.849,0.84672,3695.15,0,0,0,1.47224,1.45895,6.58495,1.33036,8.18578,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5004,1.47224,1.028160,1,0,45.4206,0,0,0,45.4206,0
69.0908,2.29308,0,0,5.06441,0.213803,0.36288,3.6288,61.308,0.197594,0,0,1.66272,0.284939,1.18019,0.66528,12.849,1,0.440441,0.36288,0,73.0127,4.73151,68.2036,0.84672,12.849,0.84672,3695.15,0,0,0,3.06742,1.45912,12.0226,1.23684,15.3123,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.09558,3.06742,1.028160,1,0,84.696,0,0,0,84.696,0
68.4294,2.23907,0,0,2.20207,0.261503,0.36288,3.6288,61.308,0.155223,0,0,0.854037,0.229215,0.469599,0.66528,12.849,1,0.416406,0.36288,0,50.932,4.33371,46.5448,0.84672,12.849,0.84672,3695.15,0,0,0,0.752129,1.45928,6.77685,1.12909,7.85917,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78029,0.752129,1.028160,1,0,54.8736,0,0,0,54.8736,0
69.6509,2.236,0,0,4.11334,0.292979,0.36288,3.6288,61.308,0.155336,0,0,1.9487,0.187422,1.60594,0.66528,12.849,1,0.419854,0.36288,0,105.735,4.03536,101.642,0.84672,12.849,0.84672,3695.15,0,0,0,3.23165,1.41192,14.6818,1.04828,18.2771,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.25981,3.23165,1.028160,1,0,121.525,0,0,0,121.525,0
69.5811,2.24254,0,0,2.84502,0.309449,0.36288,3.6288,61.308,0.155449,0,0,1.32382,0.192048,0.976324,0.66528,12.849,1,0.413697,0.36288,0,79.6206,3.91254,75.6573,0.84672,12.849,0.84672,3695.15,0,0,0,1.87294,1.41208,8.54384,1.00585,10.823,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9011,1.87294,1.028160,1,0,87.4566,0,0,0,87.4566,0
69.9068,2.24251,0,0,3.27459,0.343444,0.36288,3.6288,61.308,0.155562,0,0,1.61289,0.203613,1.25371,0.66528,12.849,1,0.414106,0.36288,0,49.9576,3.60549,46.3009,0.84672,12.849,0.84672,3695.15,0,0,0,2.36304,1.41223,10.9035,0.899794,13.779,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.3912,2.36304,1.028160,1,0,61.3336,0,0,0,61.3336,0
71.3637,2.05618,0,0,4.21317,0.337273,0.36288,3.6288,61.308,0.0671377,0,0,1.92986,0.210564,1.65215,0.66528,12.849,1,0.37793,0.36288,0,90.8504,3.71838,87.1169,0.84672,12.849,0.84672,3695.15,0,0,0,2.81813,1.41239,13.6286,0.954989,16.9042,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.84629,2.81813,1.028160,1,0,105.673,0,0,0,105.673,0
72.29,2.06302,0,0,5.40955,0.323275,2.09692,3.6288,61.308,0.0672393,0,0,2.01672,0.22794,1.72154,0.66528,12.849,1,0.371446,2.09692,0,140.683,4.00061,138.408,0.84672,12.849,0.84672,3695.15,0,0,0,3.56244,1.30238,17.9512,1.09297,21.723,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.5906,3.56244,1.028160,1,0,161.853,0,0,0,161.853,0
72.29,2.06736,0,0,6.549,0.325564,4.15608,3.6288,61.308,0.0673408,0,0,2.17884,0.22794,1.88356,0.66528,12.849,1,0.367457,4.15608,0,171.159,4.00061,170.947,0.84672,12.849,0.84672,3695.15,0,0,0,1.77762,1.30252,14.6657,1.09297,16.6529,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.80578,1.77762,1.028160,1,0,189.484,0,0,0,189.484,0
72.29,2.06766,0,0,6.62772,0.325564,4.2345,3.6288,61.308,0.0674425,0,0,5.69456,0.22794,5.39918,0.66528,12.849,1,0.36751,4.2345,0,172.694,4.00061,172.56,0.84672,12.849,0.84672,3695.15,0,0,0,3.96023,1.30267,21.7564,1.09297,25.9263,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.98839,3.96023,1.028160,1,0,203.886,0,0,0,203.886,0
72.29,2.06795,0,0,4.13652,0.312363,1.7562,3.6288,61.308,0.0675441,0,0,1.94115,0.204717,1.66889,0.66528,12.849,1,0.367563,1.7562,0,104.731,3.75569,102.364,0.84672,12.849,0.84672,3695.15,0,0,0,1.88149,1.30281,13.0042,0.916461,15.2721,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90965,1.88149,1.028160,1,0,119.305,0,0,0,119.305,0
72.29,2.14108,0,0,3.54541,0.284166,1.12016,3.6288,61.308,0.0932981,0,0,1.28516,0.226886,0.964973,0.66528,12.849,1,0.380561,1.12016,0,95.0262,5.02802,90.7378,0.84672,12.849,0.84672,3695.15,0,0,0,1.64938,1.30296,7.48136,1.3683,9.06539,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.67754,1.64938,1.028160,1,0,100.768,0,0,0,100.768,0
72.29,2.14138,0,0,4.06751,0.281117,1.64502,3.6288,61.308,0.0933981,0,0,1.2062,0.233484,0.879314,0.66528,12.849,1,0.380613,1.64502,0,71.248,5.27069,67.2418,0.84672,12.849,0.84672,3695.15,0,0,0,1.41,1.33899,6.08925,1.46567,7.37257,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.43816,1.41,1.028160,1,0,75.4936,0,0,0,75.4936,0
72.29,2.14167,0,0,5.26233,0.281117,2.83954,3.6288,61.308,0.093498,0,0,1.21702,0.233484,0.89004,0.66528,12.849,1,0.380666,2.83954,0,76.7051,5.27069,73.8932,0.84672,12.849,0.84672,3695.15,0,0,0,1.51534,1.33914,6.01175,1.46567,7.40056,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5435,1.51534,1.028160,1,0,82.1838,0,0,0,82.1838,0
72.2796,2.14196,0,0,2.81246,0.318064,0.36288,3.6288,61.308,0.093598,0,0,1.31241,0.216941,1.00187,0.66528,12.849,1,0.380718,0.36288,0,54.692,4.35922,50.3149,0.84672,12.849,0.84672,3695.15,0,0,0,1.77894,1.33928,5.13651,1.18484,7.06989,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8071,1.77894,1.028160,1,0,58.3867,0,0,0,58.3867,0
72.29,2.3762,0,0,3.84845,0.351234,1.11058,3.6288,61.308,0.190049,0,0,1.42288,0.205402,1.02743,0.66528,12.849,1,0.422412,1.11058,0,71.0506,3.76563,67.9731,0.84672,12.849,0.84672,3695.15,0,0,0,2.46463,1.33942,6.148,0.97971,8.97234,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.49279,2.46463,1.028160,1,0,77.9729,0,0,0,77.9729,0
72.29,2.37657,0,0,4.00975,0.358578,1.27461,3.6288,61.308,0.190161,0,0,1.16339,0.206559,0.766668,0.66528,12.849,1,0.422417,1.27461,0,69.7403,3.88563,66.7069,0.84672,12.849,0.84672,3695.15,0,0,0,2.44998,1.46565,6.21239,0.987038,9.14099,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.47814,2.44998,1.028160,1,0,76.6146,0,0,0,76.6146,0
72.29,2.37689,0,0,3.11964,0.333575,0.409168,3.6288,61.308,0.190273,0,0,0.86691,0.21373,0.462908,0.66528,12.849,1,0.422475,0.409168,0,59.6036,3.93198,55.6583,0.84672,12.849,0.84672,3695.15,0,0,0,1.72564,1.46581,5.85904,1.03643,8.01406,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.7538,1.72564,1.028160,1,0,64.1352,0,0,0,64.1352,0
72.29,2.37721,0,0,3.12584,0.300238,0.448387,3.6288,61.308,0.190384,0,0,1.04217,0.223291,0.628495,0.66528,12.849,1,0.422532,0.448387,0,92.2225,3.99378,88.2546,0.84672,12.849,0.84672,3695.15,0,0,0,1.94317,1.46596,5.43949,1.10229,7.74633,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.97133,1.94317,1.028160,1,0,96.6294,0,0,0,96.6294,0
