0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.04362,0,0,3.47776,0.3073,1.12684,3.6288,61.308,0.0611291,0,0,1.49194,0.192565,1.23824,0.66528,12.849,1,0.363238,1.12684,0,77.6356,3.65785,74.7413,0.84672,12.849,0.84672,3695.15,0,0,0,1.31268,1.46612,5.97809,0.950847,7.80605,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34084,1.31268,1.028160,1,0,83.7856,0,0,0,83.7856,0
72.29,2.0439,0,0,4.74968,0.316715,2.38906,3.6288,61.308,0.0612252,0,0,1.26368,0.151596,1.05086,0.66528,12.849,1,0.363288,2.38906,0,101.073,3.20996,99.8891,0.84672,12.849,0.84672,3695.15,0,0,0,2.35313,1.29263,8.06855,0.748918,10.9654,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.38129,2.35313,1.028160,1,0,111.905,0,0,0,111.905,0
72.29,2.04418,0,0,4.45221,0.316715,2.09131,3.6288,61.308,0.0613212,0,0,0.94519,0.151596,0.732273,0.66528,12.849,1,0.363338,2.09131,0,80.6172,3.20996,79.1353,0.84672,12.849,0.84672,3695.15,0,0,0,1.53128,1.29277,6.62969,0.748918,8.70481,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55944,1.53128,1.028160,1,0,88.5724,0,0,0,88.5724,0
72.29,2.04446,0,0,3.52134,0.316715,1.16017,3.6288,61.308,0.0614173,0,0,0.693103,0.151596,0.48009,0.66528,12.849,1,0.363388,1.16017,0,85.6725,3.20996,83.2593,0.84672,12.849,0.84672,3695.15,0,0,0,0.760078,1.2929,5.04444,0.748918,6.3485,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78824,0.760078,1.028160,1,0,90.0879,0,0,0,90.0879,0
72.0154,2.04475,0,0,2.4271,0.294058,0.36288,3.6288,61.308,0.163422,0,0,0.474979,0.139563,0.171993,0.66528,12.849,1,0.363438,0.36288,0,68.9118,3.03556,65.8757,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,1.29304,4.50659,0.723868,5.6346,0.42336,0,0.42336,460.49,0,0.926251,0,0,1.48509,0.558835,1.028160,1,0,71.6822,0,0,0,71.6822,0
72.29,2.1279,0,0,4.42549,0.331085,1.69192,3.6288,61.308,0.0932769,0,0,1.37729,0.15768,1.12633,0.66528,12.849,1,0.379661,1.69192,0,112.685,3.05109,110.946,0.84672,12.849,0.84672,3695.15,0,0,0,2.62222,1.29318,7.19512,0.6213,10.4892,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.65038,2.62222,1.028160,1,0,122.561,0,0,0,122.561,0
72.29,2.12942,0,0,4.2457,0.331776,1.7845,3.6288,61.308,0.0933769,0,0,1.80444,0.15768,1.55338,0.66528,12.849,1,0.378488,1.7845,0,131.748,3.05109,130.103,0.84672,12.849,0.84672,3695.15,0,0,0,3.00949,1.33634,10.0572,0.6213,13.7818,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.03765,3.00949,1.028160,1,0,145.438,0,0,0,145.438,0
72.29,2.12971,0,0,3.92636,0.331776,1.46487,3.6288,61.308,0.0934769,0,0,1.78413,0.15768,1.53297,0.66528,12.849,1,0.37854,1.46487,0,127.237,3.05109,125.272,0.84672,12.849,0.84672,3695.15,0,0,0,2.782,1.33648,9.83068,0.6213,13.3279,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.81016,2.782,1.028160,1,0,140.133,0,0,0,140.133,0
72.29,2.13,0,0,3.45584,0.316687,1.00915,3.6288,61.308,0.0935769,0,0,1.34732,0.156015,1.09773,0.66528,12.849,1,0.378592,1.00915,0,94.9925,3.14994,92.4731,0.84672,12.849,0.84672,3695.15,0,0,0,2.12971,1.33662,6.17896,0.627728,9.01756,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.15787,2.12971,1.028160,1,0,102.588,0,0,0,102.588,0
72.29,2.09739,0,0,3.10001,0.268714,0.733898,3.6288,61.308,0.0813717,0,0,1.43999,0.188671,1.16994,0.66528,12.849,1,0.372796,0.733898,0,85.0668,4.14465,81.2833,0.84672,12.849,0.84672,3695.15,0,0,0,1.60307,1.33676,5.65727,0.863371,7.73374,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63123,1.60307,1.028160,1,0,90.187,0,0,0,90.187,0
72.29,2.09768,0,0,2.96526,0.238252,0.629323,3.6288,61.308,0.0814702,0,0,1.40239,0.212135,1.10879,0.66528,12.849,1,0.372847,0.629323,0,77.3608,4.52151,73.0958,0.84672,12.849,0.84672,3695.15,0,0,0,1.69258,1.32014,5.41669,0.956634,7.47278,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.72074,1.69258,1.028160,1,0,81.6774,0,0,0,81.6774,0
72.29,2.09797,0,0,2.77637,0.238252,0.440147,3.6288,61.308,0.0815688,0,0,1.4068,0.212135,1.1131,0.66528,12.849,1,0.372898,0.440147,0,71.1893,4.52151,66.735,0.84672,12.849,0.84672,3695.15,0,0,0,1.61384,1.32028,5.12876,0.956634,7.10624,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.642,1.61384,1.028160,1,0,74.9544,0,0,0,74.9544,0
72.2482,2.09826,0,0,2.65756,0.238252,0.36288,3.6288,61.308,0.0816674,0,0,1.74638,0.212135,1.45258,0.66528,12.849,1,0.372949,0.36288,0,67.8491,4.52151,63.3175,0.84672,12.849,0.84672,3695.15,0,0,0,2.17878,1.32042,6.14961,0.956634,8.69218,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.20694,2.17878,1.028160,1,0,73.4622,0,0,0,73.4622,0
71.7648,2.21008,0,0,2.34138,0.25183,0.36288,3.6288,61.308,0.125425,0,0,1.36103,0.165937,1.06967,0.66528,12.849,1,0.393052,0.36288,0,56.7108,4.24029,52.4403,0.84672,12.849,0.84672,3695.15,0,0,0,1.53573,1.32056,5.0549,0.798318,7.11287,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56389,1.53573,1.028160,1,0,60.6229,0,0,0,60.6229,0
71.1735,2.20814,0,0,2.18849,0.208743,0.36288,3.6288,61.308,0.125529,0,0,1.321,0.206432,0.989035,0.66528,12.849,1,0.395352,0.36288,0,51.1465,4.88058,46.2334,0.84672,12.849,0.84672,3695.15,0,0,0,1.19489,1.37909,4.32018,0.986521,5.90763,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22305,1.19489,1.028160,1,0,53.1301,0,0,0,53.1301,0
70.3614,2.20565,0,0,1.91779,0.161365,0.36288,3.6288,61.308,0.125633,0,0,1.05141,0.199686,0.726091,0.66528,12.849,1,0.398188,0.36288,0,44.2743,4.69056,39.5484,0.84672,12.849,0.84672,3695.15,0,0,0,1.15678,1.37923,3.9473,0.949302,5.53402,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18494,1.15678,1.028160,1,0,45.8085,0,0,0,45.8085,0
69.4789,2.20207,0,0,1.83528,0.152862,0.36288,3.6288,61.308,0.125737,0,0,1.10548,0.201471,0.778272,0.66528,12.849,1,0.402129,0.36288,0,41.5986,4.74474,36.8146,0.84672,12.849,0.84672,3695.15,0,0,0,1.14452,1.37938,4.11229,0.939273,5.69693,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17268,1.14452,1.028160,1,0,43.2898,0,0,0,43.2898,0
68.5194,2.19806,0,0,1.75327,0.151823,0.36288,3.6288,61.308,0.125841,0,0,1.11016,0.201471,0.782851,0.66528,12.849,1,0.406495,0.36288,0,39.0842,4.74474,34.2958,0.84672,12.849,0.84672,3695.15,0,0,0,1.04881,1.37953,3.95425,0.939273,5.44332,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07697,1.04881,1.028160,1,0,40.522,0,0,0,40.522,0
68.0514,2.17163,0,0,2.19708,0.130549,0.36288,3.6288,61.308,0.149955,0,0,1.04571,0.250446,0.645307,0.66528,12.849,1,0.407233,0.36288,0,38.409,4.92366,33.441,0.84672,12.849,0.84672,3695.15,0,0,0,0.726814,1.37967,3.47903,1.1017,4.48382,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75497,0.726814,1.028160,1,0,38.5701,0,0,0,38.5701,0
67.4079,2.16958,0,0,2.01906,0.130072,0.36288,3.6288,61.308,0.150062,0,0,1.01566,0.250446,0.61515,0.66528,12.849,1,0.409644,0.36288,0,37.8024,4.92366,32.832,0.84672,12.849,0.84672,3695.15,0,0,0,0.72754,1.39349,3.50814,1.1017,4.52748,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7557,0.72754,1.028160,1,0,37.9746,0,0,0,37.9746,0
66.5869,2.16659,0,0,1.83784,0.129416,0.36288,3.6288,61.308,0.150169,0,0,0.949942,0.250446,0.549327,0.66528,12.849,1,0.412985,0.36288,0,36.2902,4.92366,31.3164,0.84672,12.849,0.84672,3695.15,0,0,0,0.49305,1.39364,3.29558,1.1017,4.08058,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52121,0.49305,1.028160,1,0,35.9463,0,0,0,35.9463,0
65.6364,2.16261,0,0,1.68994,0.114916,0.36288,3.6288,61.308,0.150276,0,0,0.906941,0.283353,0.473312,0.66528,12.849,1,0.417311,0.36288,0,32.1723,5.34711,26.7708,0.84672,12.849,0.84672,3695.15,0,0,0,0.485464,1.39379,3.17105,1.25626,3.79404,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51362,0.485464,1.028160,1,0,31.0382,0,0,0,31.0382,0
64.7614,2.21412,0,0,1.80258,0.100623,0.36288,3.6288,61.308,0.171792,0,0,0.768303,0.317931,0.27858,0.66528,12.849,1,0.433436,0.36288,0,29.4147,5.80431,23.5398,0.84672,12.849,0.84672,3695.15,0,0,0,0.452373,1.39394,2.70634,1.46676,3.08589,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48053,0.452373,1.028160,1,0,26.9043,0,0,0,26.9043,0
63.7466,2.20953,0,0,1.661,0.103385,0.36288,3.6288,61.308,0.171902,0,0,0.654126,0.310958,0.171266,0.66528,12.849,1,0.438382,0.36288,0,27.9513,5.72376,22.152,0.84672,12.849,0.84672,3695.15,0,0,0,0.33626,1.42323,2.43297,1.47007,2.7224,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36442,0.33626,1.028160,1,0,25.0457,0,0,0,25.0457,0
62.5958,2.20402,0,0,1.51864,0.102541,0.36288,3.6288,61.308,0.172011,0,0,0.631869,0.310958,0.1489,0.66528,12.849,1,0.444251,0.36288,0,26.2494,5.72376,20.4442,0.84672,12.849,0.84672,3695.15,0,0,0,0.228977,1.42339,2.31811,1.47007,2.50041,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.25714,0.228977,1.028160,1,0,23.0935,0,0,0,23.0935,0
61.2521,2.19754,0,0,1.30316,0.0863905,0.36288,3.6288,61.308,0.182843,0,0,0.629277,0.31732,0.129114,0.66528,12.849,1,0.451089,0.36288,0,25.0383,5.98306,18.967,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.42354,2.30339,1.48534,2.46899,0.42336,0,0.42336,460.49,0,1.01744,0,0,1.24484,0.227405,1.028160,1,0,21.5651,0,0,0,21.5651,0
59.5338,2.35259,0,0,1.09163,0.0944616,0.36288,3.6288,61.2866,0.288847,0,0,0.573513,0.306111,0,0.66528,12.849,1,0.493509,0.36288,0,22.5021,5.8204,16.5511,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.42369,2.18821,1.38748,2.45183,0.42336,0,0.42336,460.49,0,0.988857,0,0,1.21626,0.227405,1.028160,1,0,19.0029,0,0,0,19.0029,0
57.6145,2.3412,0,0,0.874515,0.0897142,0.36288,3.6288,61.1468,0.264515,0,0,0.431349,0.306551,0,0.66528,12.849,1,0.505293,0.36288,0,16.2379,5.6657,10.4298,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.52051,2.13602,1.51237,2.37157,0.42336,0,0.42336,460.49,0,1.01331,0,0,1.24071,0.227405,1.028160,1,0,12.8014,0,0,0,12.8014,0
56.1394,2.32775,0,0,1.31258,0.0970777,0.36288,3.6288,61.1065,0.249782,0,0,0.513608,0.304137,0,0.66528,12.849,1,0.519126,0.36288,0,23.9781,5.60632,18.2155,0.84672,12.849,0.84672,3695.15,0,0,0,0.45773,1.52068,2.26997,1.50509,2.74329,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48589,0.45773,1.028160,1,0,20.9588,0,0,0,20.9588,0
55.1985,2.31696,0,0,1.84827,0.109299,0.36288,3.6288,61.2209,0.249901,0,0,0.659233,0.294971,0,0.66528,12.849,1,0.530298,0.36288,0,31.2977,5.61066,25.5196,0.84672,12.849,0.84672,3695.15,0,0,0,0.528232,1.52084,2.4993,1.48482,3.06355,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55639,0.528232,1.028160,1,0,28.5832,0,0,0,28.5832,0
54.2331,2.30994,0,0,1.8093,0.101891,0.36288,3.6288,61.308,0.25002,0,0,0.68801,0.292383,0.0584935,0.66528,12.849,1,0.537703,0.36288,0,28.7964,5.72523,22.8964,0.84672,12.849,0.84672,3695.15,0,0,0,0.920791,1.52101,2.41399,1.48327,3.37251,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94895,0.920791,1.028160,1,0,26.3274,0,0,0,26.3274,0
52.8815,2.2248,0,0,1.33088,0.0948478,0.36288,3.6288,61.308,0.203185,0,0,0.638424,0.336566,0.0986738,0.66528,12.849,1,0.527103,0.36288,0,23.7839,5.73216,17.8876,0.84672,12.849,0.84672,3695.15,0,0,0,0.411186,1.52117,2.43638,1.55335,2.81539,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43935,0.411186,1.028160,1,0,20.8016,0,0,0,20.8016,0
51.3169,2.21426,0,0,1.14721,0.134647,0.36288,3.6288,61.1605,0.361678,0,0,0.523562,0.309399,0,0.66528,12.849,1,0.538015,0.36288,0,18.9213,5.45724,13.2889,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.46704,1.92565,1.4702,2.13901,0.42336,0,0.42336,460.49,0,0.86978,0,0,1.0863,0.216518,1.028160,1,0,15.4279,0,0,0,15.4279,0
50.3241,2.20144,0,0,1.72056,0.149052,0.36288,3.6288,61.2643,0.203412,0,0,0.602586,0.295321,0,0.66528,12.849,1,0.551209,0.36288,0,23.0434,5.34681,17.5083,0.84672,12.849,0.84672,3695.15,0,0,0,0.323508,1.4672,2.04822,1.43228,2.40665,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35167,0.323508,1.028160,1,0,19.9149,0,0,0,19.9149,0
49.9437,2.19308,0,0,2.32304,0.147508,0.36288,3.6288,61.308,0.203525,0,0,0.973728,0.295515,0.431025,0.66528,12.849,1,0.559947,0.36288,0,45.9837,5.34681,40.4398,0.84672,12.849,0.84672,3695.15,0,0,0,1.1696,1.46736,3.22638,1.43228,4.43106,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19776,1.1696,1.028160,1,0,45.3019,0,0,0,45.3019,0
49.703,2.12719,0,0,2.4388,0.189358,0.36288,3.6288,61.308,0.160877,0,0,1.04571,0.280394,0.604436,0.66528,12.849,1,0.547263,0.36288,0,61.8221,5.24862,56.389,0.84672,12.849,0.84672,3695.15,0,0,0,1.09062,1.46752,3.72066,1.38641,4.89239,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11878,1.09062,1.028160,1,0,61.8859,0,0,0,61.8859,0
48.4137,2.12538,0,0,1.44421,0.24532,0.36288,3.6288,61.308,0.160986,0,0,0.786508,0.260124,0.365398,0.66528,12.849,1,0.549443,0.36288,0,45.6867,5.1177,40.3824,0.84672,12.849,0.84672,3695.15,0,0,0,1.02103,1.41984,3.08988,1.32525,4.2055,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04919,1.02103,1.028160,1,0,44.9533,0,0,0,44.9533,0
46.7043,2.1141,0,0,1.00951,0.241937,0.36288,3.6288,61.308,0.161094,0,0,0.539392,0.260124,0.118174,0.66528,12.849,1,0.561083,0.36288,0,26.0448,5.1177,20.7289,0.84672,12.849,0.84672,3695.15,0,0,0,0.397112,1.42,2.90933,1.32525,3.40119,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42527,0.397112,1.028160,1,0,24.2482,0,0,0,24.2482,0
45.4593,2.09828,0,0,1.45368,0.237444,0.36288,3.6288,61.308,0.161202,0,0,0.875154,0.260124,0.453828,0.66528,12.849,1,0.577267,0.36288,0,46.8964,5.1177,41.5643,0.84672,12.849,0.84672,3695.15,0,0,0,1.24124,1.42015,4.59064,1.32525,5.92677,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2694,1.24124,1.028160,1,0,47.9449,0,0,0,47.9449,0
45.7231,1.91137,0,0,2.81354,0.275525,0.36288,3.6288,61.308,0.0722073,0,0,1.37962,0.240343,1.06707,0.66528,12.849,1,0.540244,0.36288,0,58.5186,4.59076,53.7505,0.84672,12.849,0.84672,3695.15,0,0,0,1.56663,1.4203,7.64853,1.2346,9.40086,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59479,1.56663,1.028160,1,0,64.2184,0,0,0,64.2184,0
45.2388,1.91406,0,0,2.04988,0.257243,0.36288,3.6288,61.308,0.0723048,0,0,0.59986,0.223398,0.304157,0.66528,12.849,1,0.537885,0.36288,0,36.0677,4.43173,31.4609,0.84672,12.849,0.84672,3695.15,0,0,0,0.727039,1.30958,5.75727,1.12675,6.66714,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7552,0.727039,1.028160,1,0,38.4322,0,0,0,38.4322,0
46.9896,1.90984,0,0,4.27938,0.255848,0.36288,3.6288,61.308,0.0724023,0,0,1.83263,0.223398,1.53683,0.66528,12.849,1,0.542444,0.36288,0,101.171,4.43173,96.5602,0.84672,12.849,0.84672,3695.15,0,0,0,4.05226,1.30971,9.67654,1.12675,13.9118,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.08042,4.05226,1.028160,1,0,112.009,0,0,0,112.009,0
48.725,1.92598,0,0,4.28516,0.260888,0.36288,3.6288,61.308,0.0724998,0,0,1.16167,0.223398,0.865776,0.66528,12.849,1,0.526645,0.36288,0,86.2608,4.43173,81.6653,0.84672,12.849,0.84672,3695.15,0,0,0,2.2841,1.30985,7.77738,1.12675,10.2446,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31226,2.2841,1.028160,1,0,92.7757,0,0,0,92.7757,0
50.5692,1.94109,0,0,4.39306,0.244894,0.36288,3.6288,61.308,0.0725974,0,0,0.790759,0.213024,0.505138,0.66528,12.849,1,0.511872,0.36288,0,62.2399,3.90043,58.1905,0.84672,12.849,0.84672,3695.15,0,0,0,1.72277,1.30999,6.37808,1.03869,8.37216,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75093,1.72277,1.028160,1,0,67.0678,0,0,0,67.0678,0
52.205,2.02507,0,0,4.2658,0.242061,0.36288,3.6288,61.308,0.0985104,0,0,1.66411,0.206897,1.3587,0.66528,12.849,1,0.514545,0.36288,0,108.638,4.24892,104.238,0.84672,12.849,0.84672,3695.15,0,0,0,2.06745,1.31013,7.2992,1.10434,9.57244,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.09561,2.06745,1.028160,1,0,115.169,0,0,0,115.169,0
54.7794,2.03827,0,0,5.23306,0.257566,0.36288,3.6288,61.308,0.0986061,0,0,1.7286,0.258662,1.37134,0.66528,12.849,1,0.501672,0.36288,0,103.292,5.40718,97.7461,0.84672,12.849,0.84672,3695.15,0,0,0,2.41766,1.34639,10.9622,1.45091,13.2753,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.44582,2.41766,1.028160,1,0,112.393,0,0,0,112.393,0
57.3113,2.05764,0,0,5.21687,0.264418,0.36288,3.6288,61.308,0.0987018,0,0,2.40029,0.258662,2.04292,0.66528,12.849,1,0.482638,0.36288,0,102.501,5.40718,96.9737,0.84672,12.849,0.84672,3695.15,0,0,0,3.1309,1.34653,10.2099,1.45091,13.2364,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.15906,3.1309,1.028160,1,0,112.253,0,0,0,112.253,0
59.9226,2.07533,0,0,5.32067,0.271157,0.36288,3.6288,61.308,0.0987974,0,0,1.80285,0.258662,1.44539,0.66528,12.849,1,0.465281,0.36288,0,104.166,5.40718,98.656,0.84672,12.849,0.84672,3695.15,0,0,0,2.56823,1.34666,8.87155,1.45091,11.3355,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.59639,2.56823,1.028160,1,0,111.437,0,0,0,111.437,0
61.2654,2.32066,0,0,4.3016,0.27528,0.36288,3.6288,61.308,0.195855,0,0,1.90734,0.25629,1.4552,0.66528,12.849,1,0.497611,0.36288,0,109.649,5.10604,104.409,0.84672,12.849,0.84672,3695.15,0,0,0,2.32818,1.3468,7.67985,1.37507,9.97976,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.35634,2.32818,1.028160,1,0,115.844,0,0,0,115.844,0
62.7388,2.32997,0,0,4.4376,0.271355,0.36288,3.6288,61.308,0.195962,0,0,2.00162,0.25036,1.5553,0.66528,12.849,1,0.488658,0.36288,0,118.352,4.3532,113.873,0.84672,12.849,0.84672,3695.15,0,0,0,2.11711,1.47382,7.35497,1.18546,9.76044,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.14527,2.11711,1.028160,1,0,125.189,0,0,0,125.189,0
66.1423,2.3398,0,0,6.38089,0.274665,0.36288,3.6288,61.308,0.196069,0,0,2.9327,0.25036,2.48627,0.66528,12.849,1,0.479195,0.36288,0,166.698,4.3532,162.229,0.84672,12.849,0.84672,3695.15,0,0,0,2.67322,1.47397,11.5322,1.18546,14.4939,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.70138,2.67322,1.028160,1,0,179.209,0,0,0,179.209,0
70.1332,2.36075,0,0,6.99688,0.282313,0.36288,3.6288,61.308,0.196176,0,0,2.41256,0.25036,1.96603,0.66528,12.849,1,0.458606,0.36288,0,171.062,4.3532,166.614,0.84672,12.849,0.84672,3695.15,0,0,0,2.84062,1.47412,12.3915,1.18546,15.5208,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.86878,2.84062,1.028160,1,0,184.1,0,0,0,184.1,0
72.29,2.04864,0,0,5.74506,0.296918,1.24274,3.6288,61.308,0.0660986,0,0,2.55571,0.209733,2.27988,0.66528,12.849,1,0.375328,1.24274,0,184.955,3.64694,182.175,0.84672,12.849,0.84672,3695.15,0,0,0,2.12352,1.47427,16.6288,0.991203,19.2354,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.15168,2.12352,1.028160,1,0,203.691,0,0,0,203.691,0
72.29,2.05842,0,0,4.05391,0.303894,1.6916,3.6288,61.308,0.0661905,0,0,2.18984,0.172195,1.95146,0.66528,12.849,1,0.365868,1.6916,0,143.148,2.5284,141.945,0.84672,12.849,0.84672,3695.15,0,0,0,1.25494,1.29968,8.75664,0.677135,10.6341,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2831,1.25494,1.028160,1,0,154.53,0,0,0,154.53,0
72.29,2.05869,0,0,3.82394,0.303894,1.46136,3.6288,61.308,0.0662824,0,0,1.96702,0.172195,1.72854,0.66528,12.849,1,0.365916,1.46136,0,131.316,2.5284,129.883,0.84672,12.849,0.84672,3695.15,0,0,0,1.57699,1.29981,8.90395,0.677135,11.1036,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.60515,1.57699,1.028160,1,0,142.715,0,0,0,142.715,0
72.29,2.05896,0,0,5.58259,0.303894,3.21974,3.6288,61.308,0.0663743,0,0,2.41325,0.172195,2.17468,0.66528,12.849,1,0.365964,3.21974,0,189.2,2.5284,189.525,0.84672,12.849,0.84672,3695.15,0,0,0,1.80138,1.29994,11.4528,0.677135,13.877,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.82954,1.80138,1.028160,1,0,205.577,0,0,0,205.577,0
72.29,2.05922,0,0,5.44887,0.30315,3.08649,3.6288,61.308,0.0664663,0,0,2.31258,0.168228,2.07789,0.66528,12.849,1,0.366011,3.08649,0,190.216,2.60456,190.332,0.84672,12.849,0.84672,3695.15,0,0,0,1.74742,1.30007,12.7104,0.714731,15.0431,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.77558,1.74742,1.028160,1,0,207.453,0,0,0,207.453,0
72.29,2.14412,0,0,5.40257,0.316145,2.9423,3.6288,61.308,0.0984246,0,0,2.50335,0.155731,2.2492,0.66528,12.849,1,0.381102,2.9423,0,185.185,2.19991,185.546,0.84672,12.849,0.84672,3695.15,0,0,0,2.44879,1.3002,11.2714,0.576846,14.4435,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.47695,2.44879,1.028160,1,0,202.239,0,0,0,202.239,0
72.29,2.1444,0,0,3.73155,0.317945,1.2692,3.6288,61.308,0.0985203,0,0,1.94512,0.150075,1.69653,0.66528,12.849,1,0.381151,1.2692,0,99.773,2.04582,98.6152,0.84672,12.849,0.84672,3695.15,0,0,0,1.56149,1.34363,7.16671,0.533568,9.53826,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58965,1.56149,1.028160,1,0,109.85,0,0,0,109.85,0
72.29,2.14468,0,0,3.4022,0.317945,0.939573,3.6288,61.308,0.0986159,0,0,1.79423,0.150075,1.54554,0.66528,12.849,1,0.381201,0.939573,0,85.6086,2.04582,84.1211,0.84672,12.849,0.84672,3695.15,0,0,0,1.35509,1.34376,5.94556,0.533568,8.11084,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38325,1.35509,1.028160,1,0,93.7775,0,0,0,93.7775,0
72.29,2.14496,0,0,3.52581,0.287086,1.09376,3.6288,61.308,0.0987116,0,0,1.86506,0.154096,1.61225,0.66528,12.849,1,0.38125,1.09376,0,104.054,1.79949,102.967,0.84672,12.849,0.84672,3695.15,0,0,0,2.00511,1.3439,6.60133,0.630332,9.32001,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.03327,2.00511,1.028160,1,0,113.899,0,0,0,113.899,0
