0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.11213,0,0,3.30849,0.286445,0.909911,3.6288,61.308,0.086425,0,0,1.41171,0.169887,1.15539,0.66528,12.849,1,0.375416,0.909911,0,79.6004,2.51527,77.6196,0.84672,12.849,0.84672,3695.15,0,0,0,1.14909,1.34403,5.63058,0.723623,7.40007,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17725,1.14909,1.028160,1,0,86.1751,0,0,0,86.1751,0
72.29,2.11241,0,0,2.83706,0.244902,0.479746,3.6288,61.308,0.0865192,0,0,1.24722,0.20147,0.959229,0.66528,12.849,1,0.375465,0.479746,0,81.089,2.98599,78.2073,0.84672,12.849,0.84672,3695.15,0,0,0,1.25115,1.3273,4.46381,0.792297,6.24996,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27931,1.25115,1.028160,1,0,85.4165,0,0,0,85.4165,0
72.167,2.11268,0,0,2.57817,0.225642,0.36288,3.6288,61.308,0.0866135,0,0,1.07129,0.224828,0.759849,0.66528,12.849,1,0.375513,0.36288,0,60.5734,3.60717,56.9536,0.84672,12.849,0.84672,3695.15,0,0,0,0.929526,1.32743,3.59306,0.837547,5.01246,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95769,0.929526,1.028160,1,0,62.7259,0,0,0,62.7259,0
71.943,2.11241,0,0,2.47681,0.225432,0.36288,3.6288,61.308,0.0867078,0,0,0.975871,0.224828,0.664335,0.66528,12.849,1,0.376106,0.36288,0,56.9712,3.60717,53.3508,0.84672,12.849,0.84672,3695.15,0,0,0,0.788504,1.32756,3.34722,0.837547,4.62574,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81666,0.788504,1.028160,1,0,58.6409,0,0,0,58.6409,0
71.4939,2.22404,0,0,2.36089,0.223159,0.36288,3.6288,61.308,0.130734,0,0,0.941518,0.223781,0.587004,0.66528,12.849,1,0.397213,0.36288,0,45.2088,3.61404,41.5604,0.84672,12.849,0.84672,3695.15,0,0,0,0.730624,1.3277,3.3266,0.869857,4.51506,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75878,0.730624,1.028160,1,0,46.6625,0,0,0,46.6625,0
70.9532,2.22221,0,0,2.21017,0.165708,0.36288,3.6288,61.308,0.130833,0,0,0.847575,0.228206,0.488536,0.66528,12.849,1,0.39938,0.36288,0,47.9771,3.98034,43.9603,0.84672,12.849,0.84672,3695.15,0,0,0,0.53765,1.38658,3.27011,1.00353,4.19081,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56581,0.53765,1.028160,1,0,48.6396,0,0,0,48.6396,0
70.328,2.21992,0,0,2.11505,0.157491,0.36288,3.6288,61.308,0.130932,0,0,0.891181,0.229991,0.530258,0.66528,12.849,1,0.402008,0.36288,0,45.0777,4.03452,41.0041,0.84672,12.849,0.84672,3695.15,0,0,0,0.528863,1.38672,3.4068,0.993504,4.32888,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55702,0.528863,1.028160,1,0,45.8632,0,0,0,45.8632,0
69.6117,2.21719,0,0,2.02056,0.156736,0.36288,3.6288,61.308,0.131032,0,0,0.89494,0.229991,0.533917,0.66528,12.849,1,0.405083,0.36288,0,42.3529,4.03452,38.2762,0.84672,12.849,0.84672,3695.15,0,0,0,0.460279,1.38686,3.27587,0.993504,4.12951,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48844,0.460279,1.028160,1,0,42.9396,0,0,0,42.9396,0
68.7681,2.21396,0,0,1.88902,0.155871,0.36288,3.6288,61.308,0.131131,0,0,0.833095,0.229991,0.471972,0.66528,12.849,1,0.408654,0.36288,0,39.5279,4.03452,35.4476,0.84672,12.849,0.84672,3695.15,0,0,0,0.380592,1.38701,3.10306,0.993504,3.87716,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40875,0.380592,1.028160,1,0,39.7967,0,0,0,39.7967,0
67.9095,2.18794,0,0,1.81786,0.125614,0.36288,3.6288,61.308,0.15539,0,0,0.748146,0.301456,0.2913,0.66528,12.849,1,0.408807,0.36288,0,38.2062,5.27699,32.8833,0.84672,12.849,0.84672,3695.15,0,0,0,0.627912,1.38715,3.47496,1.22959,4.26044,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65607,0.627912,1.028160,1,0,37.435,0,0,0,37.435,0
66.9726,2.18388,0,0,1.73145,0.121593,0.36288,3.6288,61.308,0.155493,0,0,0.719116,0.317299,0.246324,0.66528,12.849,1,0.413207,0.36288,0,35.8372,5.27163,30.5153,0.84672,12.849,0.84672,3695.15,0,0,0,0.594691,1.40104,3.57331,1.28224,4.28681,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62285,0.594691,1.028160,1,0,35.0484,0,0,0,35.0484,0
65.9348,2.17931,0,0,1.62508,0.120699,0.36288,3.6288,61.308,0.155595,0,0,0.632855,0.317299,0.159961,0.66528,12.849,1,0.418111,0.36288,0,32.7449,5.27163,27.418,0.84672,12.849,0.84672,3695.15,0,0,0,0.53466,1.40118,3.39117,1.28224,4.04478,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56282,0.53466,1.028160,1,0,31.6228,0,0,0,31.6228,0
64.8001,2.17409,0,0,1.52201,0.119709,0.36288,3.6288,61.308,0.155697,0,0,0.590045,0.317299,0.117048,0.66528,12.849,1,0.423674,0.36288,0,31.3349,5.27163,26.0025,0.84672,12.849,0.84672,3695.15,0,0,0,0.448433,1.40133,3.20977,1.28224,3.77729,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47659,0.448433,1.028160,1,0,29.8969,0,0,0,29.8969,0
63.5597,2.22467,0,0,1.46113,0.113959,0.36288,3.6288,61.308,0.177341,0,0,0.63128,0.300508,0.153431,0.66528,12.849,1,0.441122,0.36288,0,30.0586,5.11683,24.8636,0.84672,12.849,0.84672,3695.15,0,0,0,0.461713,1.40147,3.39012,1.22925,4.02405,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48987,0.461713,1.028160,1,0,29.0411,0,0,0,29.0411,0
62.302,2.21779,0,0,1.41223,0.0892531,0.36288,3.6288,61.308,0.177446,0,0,0.672339,0.327366,0.167527,0.66528,12.849,1,0.448341,0.36288,0,28.8891,5.74197,23.0617,0.84672,12.849,0.84672,3695.15,0,0,0,0.317978,1.43094,3.58368,1.39773,3.93487,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34614,0.317978,1.028160,1,0,27.1641,0,0,0,27.1641,0
60.9947,2.21057,0,0,1.34679,0.0806166,0.36288,3.6288,61.308,0.177551,0,0,0.602944,0.357812,0.0675815,0.66528,12.849,1,0.455903,0.36288,0,27.6095,6.30346,21.213,0.84672,12.849,0.84672,3695.15,0,0,0,0.554118,1.43108,3.02048,1.56669,3.439,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58228,0.554118,1.028160,1,0,24.7196,0,0,0,24.7196,0
59.8757,2.20279,0,0,1.52639,0.0797513,0.36288,3.6288,61.308,0.177655,0,0,0.717986,0.357812,0.182518,0.66528,12.849,1,0.464034,0.36288,0,30.4601,6.30346,24.0554,0.84672,12.849,0.84672,3695.15,0,0,0,0.520707,1.43123,3.47492,1.56669,3.86017,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54887,0.520707,1.028160,1,0,28.0981,0,0,0,28.0981,0
58.414,2.35922,0,0,1.33936,0.0789698,0.36288,3.6288,61.2817,0.25555,0,0,0.58702,0.357812,0,0.66528,12.849,1,0.506275,0.36288,0,31.2865,6.30346,24.8396,0.84672,12.849,0.84672,3695.15,0,0,0,0.340019,1.43138,3.21591,1.56669,3.42062,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36818,0.340019,1.028160,1,0,28.2602,0,0,0,28.2602,0
56.6113,2.34913,0,0,0.964933,0.0555988,0.36288,3.6288,61.308,0.255663,0,0,0.617126,0.309535,0.0255853,0.66528,12.849,1,0.516726,0.36288,0,20.8261,5.58369,15.0886,0.84672,12.849,0.84672,3695.15,0,0,0,0.62157,1.52879,3.80141,1.48251,4.46925,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64973,0.62157,1.028160,1,0,19.5834,0,0,0,19.5834,0
54.8852,2.33602,0,0,1.02738,0.0546256,0.36288,3.6288,61.308,0.255777,0,0,0.612062,0.309587,0.0466977,0.66528,12.849,1,0.530204,0.36288,0,19.4545,5.58369,13.7035,0.84672,12.849,0.84672,3695.15,0,0,0,0.596099,1.52894,4.00651,1.48251,4.64904,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62426,0.596099,1.028160,1,0,18.3992,0,0,0,18.3992,0
53.6791,2.32281,0,0,1.54202,0.0624705,0.36288,3.6288,61.308,0.255891,0,0,0.728793,0.307441,0.16546,0.66528,12.849,1,0.543786,0.36288,0,28.7277,5.52432,23.0225,0.84672,12.849,0.84672,3695.15,0,0,0,0.91705,1.5291,4.25774,1.47523,5.22866,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94521,0.91705,1.028160,1,0,28.4166,0,0,0,28.4166,0
53.0993,2.31325,0,0,2.17134,0.0750026,0.36288,3.6288,61.308,0.256005,0,0,0.935427,0.298341,0.381081,0.66528,12.849,1,0.553715,0.36288,0,37.4971,5.52865,31.7776,0.84672,12.849,0.84672,3695.15,0,0,0,1.00935,1.52926,4.68788,1.45496,5.77153,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03751,1.00935,1.028160,1,0,37.9302,0,0,0,37.9302,0
52.0147,2.23081,0,0,1.57404,0.0649023,0.36288,3.6288,61.308,0.208877,0,0,0.621538,0.275021,0.137641,0.66528,12.849,1,0.539812,0.36288,0,32.13,5.69377,26.2593,0.84672,12.849,0.84672,3695.15,0,0,0,0.539628,1.52941,4.02031,1.444,4.64536,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56779,0.539628,1.028160,1,0,31.0423,0,0,0,31.0423,0
51.721,2.22207,0,0,2.35403,0.0628347,0.36288,3.6288,61.308,0.208985,0,0,0.798006,0.266814,0.322207,0.66528,12.849,1,0.548909,0.36288,0,19.8365,5.71399,13.9365,0.84672,12.849,0.84672,3695.15,0,0,0,1.33598,1.47495,5.84287,1.44024,7.21356,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36414,1.33598,1.028160,1,0,21.4722,0,0,0,21.4722,0
50.5733,2.21986,0,0,1.49774,0.0626436,0.36288,3.6288,61.308,0.209094,0,0,0.561223,0.266814,0.0853155,0.66528,12.849,1,0.551477,0.36288,0,30.2764,5.71399,24.3738,0.84672,12.849,0.84672,3695.15,0,0,0,0.873979,1.4751,4.00588,1.44024,4.91473,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90214,0.873979,1.028160,1,0,29.3738,0,0,0,29.3738,0
49.1665,2.21016,0,0,1.22808,0.0618969,0.36288,3.6288,61.308,0.209202,0,0,0.512493,0.266814,0.0364765,0.66528,12.849,1,0.561528,0.36288,0,17.5643,5.71399,11.6517,0.84672,12.849,0.84672,3695.15,0,0,0,0.283314,1.47525,2.86263,1.44024,3.18096,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31147,0.283314,1.028160,1,0,14.8691,0,0,0,14.8691,0
48.1917,2.13474,0,0,1.65399,0.131179,0.36288,3.6288,61.308,0.166289,0,0,0.66228,0.259872,0.23612,0.66528,12.849,1,0.557886,0.36288,0,28.8413,5.27158,23.3747,0.84672,12.849,0.84672,3695.15,0,0,0,0.738634,1.4754,4.59424,1.3341,5.47418,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76679,0.738634,1.028160,1,0,29.085,0,0,0,29.085,0
47.4573,2.12611,0,0,1.93609,0.18151,0.36288,3.6288,61.308,0.166392,0,0,0.730391,0.241678,0.322321,0.66528,12.849,1,0.566868,0.36288,0,51.2929,5.12705,45.9619,0.84672,12.849,0.84672,3695.15,0,0,0,0.90142,1.42743,4.46966,1.24828,5.55023,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92958,0.90142,1.028160,1,0,51.8344,0,0,0,51.8344,0
46.4722,2.11948,0,0,1.67739,0.180058,0.36288,3.6288,61.308,0.166496,0,0,0.708659,0.241678,0.300485,0.66528,12.849,1,0.573846,0.36288,0,35.4033,5.12705,30.0653,0.84672,12.849,0.84672,3695.15,0,0,0,0.912704,1.42757,3.91219,1.24828,5.00419,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94086,0.912704,1.028160,1,0,35.3699,0,0,0,35.3699,0
49.2338,2.11022,0,0,5.39196,0.157255,0.36288,3.6288,61.308,0.166599,0,0,1.03721,0.231751,0.638856,0.66528,12.849,1,0.58345,0.36288,0,66.4433,4.88705,61.3357,0.84672,12.849,0.84672,3695.15,0,0,0,1.6667,1.42772,8.33725,1.30194,10.1297,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69486,1.6667,1.028160,1,0,72.1043,0,0,0,72.1043,0
53.8593,1.95749,0,0,7.13517,0.189342,0.36288,3.6288,61.308,0.0770581,0,0,1.48256,0.181188,1.22432,0.66528,12.849,1,0.510864,0.36288,0,104.299,3.8094,100.342,0.84672,12.849,0.84672,3695.15,0,0,0,2.62486,1.42786,14.6304,1.07216,17.6109,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.65302,2.62486,1.028160,1,0,119.177,0,0,0,119.177,0
58.7063,1.99317,0,0,7.44717,0.24408,0.36288,3.6288,61.308,0.0771513,0,0,3.18965,0.217158,2.89535,0.66528,12.849,1,0.475503,0.36288,0,86.4501,3.90967,82.4278,0.84672,12.849,0.84672,3695.15,0,0,0,4.49978,1.31646,16.0171,0.986793,20.8465,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.52794,4.49978,1.028160,1,0,106.17,0,0,0,106.17,0
61.7276,2.02565,0,0,5.66585,0.2561,0.36288,3.6288,61.308,0.0772445,0,0,3.43113,0.217158,3.13672,0.66528,12.849,1,0.443351,0.36288,0,102.579,3.90967,98.5891,0.84672,12.849,0.84672,3695.15,0,0,0,4.37384,1.31659,15.4572,0.986793,20.1609,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.402,4.37384,1.028160,1,0,121.887,0,0,0,121.887,0
65.5878,2.04387,0,0,6.53017,0.263154,0.36288,3.6288,61.308,0.0773378,0,0,3.25356,0.217158,2.95907,0.66528,12.849,1,0.425446,0.36288,0,154.742,3.90967,150.769,0.84672,12.849,0.84672,3695.15,0,0,0,4.50662,1.31673,19.9463,0.986793,24.7829,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.53478,4.50662,1.028160,1,0,178.511,0,0,0,178.511,0
67.9698,2.06508,0,0,5.09596,0.28608,0.36288,3.6288,61.308,0.0774311,0,0,1.11699,0.216231,0.823326,0.66528,12.849,1,0.40456,0.36288,0,106.775,4.15943,102.574,0.84672,12.849,0.84672,3695.15,0,0,0,1.67786,1.31686,10.4875,1.01687,12.4653,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70602,1.67786,1.028160,1,0,115.862,0,0,0,115.862,0
71.7031,2.15031,0,0,6.56409,0.317574,0.36288,3.6288,61.308,0.103496,0,0,1.59786,0.210877,1.28349,0.66528,12.849,1,0.406495,0.36288,0,178.857,4.63308,174.181,0.84672,12.849,0.84672,3695.15,0,0,0,3.07759,1.31699,15.1887,1.1292,18.4541,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.10575,3.07759,1.028160,1,0,193.918,0,0,0,193.918,0
72.29,2.16853,0,0,11.4443,0.318375,8.37046,3.6288,61.308,0.103587,0,0,3.61889,0.2086,3.3067,0.66528,12.849,1,0.388594,8.37046,0,217.503,4.52004,220.964,0.84672,12.849,0.84672,3695.15,0,0,0,6.12161,1.35346,21.7207,1.15704,28.0387,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.14977,6.12161,1.028160,1,0,252.31,0,0,0,252.31,0
72.29,2.17147,0,0,7.2538,0.319799,4.76253,3.6288,61.308,0.103679,0,0,2.41905,0.2086,2.10677,0.66528,12.849,1,0.385963,4.76253,0,167.177,4.52004,167.034,0.84672,12.849,0.84672,3695.15,0,0,0,3.40158,1.35359,12.9571,1.15704,16.5552,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.42974,3.40158,1.028160,1,0,185.696,0,0,0,185.696,0
72.29,2.17174,0,0,7.01568,0.329169,4.51477,3.6288,61.308,0.10377,0,0,2.86445,0.167245,2.59344,0.66528,12.849,1,0.38601,4.51477,0,225.836,4.08126,225.883,0.84672,12.849,0.84672,3695.15,0,0,0,4.45246,1.35372,14.8662,0.92594,19.7465,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.48062,4.45246,1.028160,1,0,248.223,0,0,0,248.223,0
72.29,2.4089,0,0,5.46343,0.334139,2.72038,3.6288,61.308,0.201407,0,0,1.62126,0.139967,1.27989,0.66528,12.849,1,0.428165,2.72038,0,140.791,3.75438,139.329,0.84672,12.849,0.84672,3695.15,0,0,0,1.88779,1.35385,9.67127,0.779594,12.1333,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.91595,1.88779,1.028160,1,0,152.742,0,0,0,152.742,0
72.29,2.4092,0,0,3.70943,0.321794,0.978437,3.6288,61.308,0.201509,0,0,1.62749,0.162394,1.26359,0.66528,12.849,1,0.428217,0.978437,0,134.928,3.76761,131.711,0.84672,12.849,0.84672,3695.15,0,0,0,2.05305,1.48163,10.6034,0.941473,13.1967,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08121,2.05305,1.028160,1,0,146.171,0,0,0,146.171,0
72.2744,2.40949,0,0,3.07861,0.321794,0.36288,3.6288,61.308,0.201611,0,0,1.25182,0.162394,0.887819,0.66528,12.849,1,0.428269,0.36288,0,83.694,3.76761,79.861,0.84672,12.849,0.84672,3695.15,0,0,0,1.0724,1.48177,9.56811,0.941473,11.1808,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10056,1.0724,1.028160,1,0,91.9296,0,0,0,91.9296,0
72.29,2.40971,0,0,5.49528,0.313965,2.75606,3.6288,61.308,0.201713,0,0,2.26288,0.178992,1.88217,0.66528,12.849,1,0.428399,2.75606,0,133.221,4.16073,131.388,0.84672,12.849,0.84672,3695.15,0,0,0,3.1891,1.48192,12.2957,1.06446,15.9022,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.21726,3.1891,1.028160,1,0,149.172,0,0,0,149.172,0
72.29,2.07204,0,0,5.52264,0.305153,3.14544,3.6288,61.308,0.0708499,0,0,2.86966,0.202548,2.59627,0.66528,12.849,1,0.368289,3.14544,0,134.391,4.5696,132.598,0.84672,12.849,0.84672,3695.15,0,0,0,5.2609,1.48206,14.8459,1.19249,20.3964,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.28906,5.2609,1.028160,1,0,155.591,0,0,0,155.591,0
72.29,2.0723,0,0,4.36906,0.314395,1.98237,3.6288,61.308,0.0709376,0,0,2.11908,0.211101,1.83704,0.66528,12.849,1,0.368335,1.98237,0,101.756,3.87786,99.492,0.84672,12.849,0.84672,3695.15,0,0,0,3.02352,1.30641,10.5388,0.97674,13.892,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.05168,3.02352,1.028160,1,0,115.221,0,0,0,115.221,0
72.29,2.07255,0,0,3.82564,0.314395,1.43869,3.6288,61.308,0.0710254,0,0,2.35994,0.211101,2.07781,0.66528,12.849,1,0.36838,1.43869,0,93.5833,3.87786,90.7757,0.84672,12.849,0.84672,3695.15,0,0,0,2.85282,1.30654,9.33932,0.97674,12.5219,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.88098,2.85282,1.028160,1,0,105.375,0,0,0,105.375,0
72.29,2.07281,0,0,6.95625,0.313029,4.57042,3.6288,61.308,0.071113,0,0,3.54815,0.199647,3.27739,0.66528,12.849,1,0.368426,4.57042,0,199.662,3.69855,200.165,0.84672,12.849,0.84672,3695.15,0,0,0,6.10278,1.30666,17.5411,0.94603,24.0045,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.13094,6.10278,1.028160,1,0,227.447,0,0,0,227.447,0
72.29,2.07306,0,0,6.51145,0.309615,4.12877,3.6288,61.308,0.0712007,0,0,3.24465,0.171011,3.00244,0.66528,12.849,1,0.368472,4.12877,0,191.189,3.25028,191.699,0.84672,12.849,0.84672,3695.15,0,0,0,5.6075,1.30679,15.2315,0.869255,21.2765,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.63566,5.6075,1.028160,1,0,215.978,0,0,0,215.978,0
72.29,2.15846,0,0,3.94286,0.353796,1.43061,3.6288,61.308,0.103345,0,0,1.64489,0.189,1.35255,0.66528,12.849,1,0.383649,1.43061,0,111.749,3.72053,109.075,0.84672,12.849,0.84672,3695.15,0,0,0,2.73242,1.30691,10.4404,0.899802,13.5799,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.76058,2.73242,1.028160,1,0,124.008,0,0,0,124.008,0
72.29,2.15872,0,0,3.72097,0.371469,1.19078,3.6288,61.308,0.103436,0,0,1.53831,0.196195,1.23868,0.66528,12.849,1,0.383697,1.19078,0,124.577,3.90863,121.475,0.84672,12.849,0.84672,3695.15,0,0,0,2.17736,1.35059,10.9304,0.912021,13.5463,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.20552,2.17736,1.028160,1,0,136.26,0,0,0,136.26,0
72.29,2.15899,0,0,3.95242,0.371469,1.42196,3.6288,61.308,0.103528,0,0,2.02138,0.196195,1.72166,0.66528,12.849,1,0.383744,1.42196,0,89.5234,3.90863,86.653,0.84672,12.849,0.84672,3695.15,0,0,0,3.03153,1.35072,10.9954,0.912021,14.4656,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.05969,3.03153,1.028160,1,0,102.84,0,0,0,102.84,0
72.29,2.15926,0,0,3.37629,0.31529,0.901742,3.6288,61.308,0.103619,0,0,1.38385,0.222354,1.05788,0.66528,12.849,1,0.383791,0.901742,0,59.6044,4.13926,55.9831,0.84672,12.849,0.84672,3695.15,0,0,0,2.5283,1.35085,9.7003,0.925792,12.6537,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.55646,2.5283,1.028160,1,0,69.6946,0,0,0,69.6946,0
72.29,2.12622,0,0,3.17624,0.278711,0.771307,3.6288,61.308,0.0912542,0,0,1.16084,0.229001,0.84058,0.66528,12.849,1,0.377919,0.771307,0,61.1537,3.88308,57.664,0.84672,12.849,0.84672,3695.15,0,0,0,1.85502,1.35098,8.8115,0.954565,11.0629,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88318,1.85502,1.028160,1,0,69.5675,0,0,0,69.5675,0
72.29,2.12648,0,0,3.23942,0.286117,0.826823,3.6288,61.308,0.0913442,0,0,1.12256,0.211706,0.81951,0.66528,12.849,1,0.377966,0.826823,0,70.2017,3.31086,67.3397,0.84672,12.849,0.84672,3695.15,0,0,0,2.00647,1.33413,7.95493,0.979158,10.3164,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.03463,2.00647,1.028160,1,0,78.4756,0,0,0,78.4756,0
72.29,2.12674,0,0,2.84011,0.286117,0.427246,3.6288,61.308,0.0914341,0,0,1.05853,0.211706,0.755389,0.66528,12.849,1,0.378013,0.427246,0,64.0993,3.31086,60.8377,0.84672,12.849,0.84672,3695.15,0,0,0,1.63923,1.33426,7.40897,0.979158,9.40331,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66739,1.63923,1.028160,1,0,70.9964,0,0,0,70.9964,0
72.29,2.12701,0,0,3.08049,0.286117,0.667365,3.6288,61.308,0.0915241,0,0,1.01571,0.211706,0.71248,0.66528,12.849,1,0.378059,0.667365,0,69.1019,3.31086,66.0803,0.84672,12.849,0.84672,3695.15,0,0,0,1.13861,1.33439,8.10855,0.979158,9.60239,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16677,1.13861,1.028160,1,0,76.3952,0,0,0,76.3952,0
72.29,2.24036,0,0,2.85428,0.220513,0.393412,3.6288,61.308,0.135806,0,0,0.982524,0.241998,0.60472,0.66528,12.849,1,0.398207,0.393412,0,63.0335,3.70491,59.3238,0.84672,12.849,0.84672,3695.15,0,0,0,1.41604,1.33452,7.56778,1.06471,9.25363,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4442,1.41604,1.028160,1,0,69.1821,0,0,0,69.1821,0
72.29,2.24063,0,0,2.83718,0.202048,0.394495,3.6288,61.308,0.1359,0,0,0.899415,0.23463,0.528885,0.66528,12.849,1,0.398256,0.394495,0,58.224,4.43352,53.7867,0.84672,12.849,0.84672,3695.15,0,0,0,1.67245,1.39375,6.19233,1.0379,8.22063,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70061,1.67245,1.028160,1,0,62.5362,0,0,0,62.5362,0
72.0778,2.24091,0,0,2.59362,0.202048,0.36288,3.6288,61.308,0.135995,0,0,0.905913,0.23463,0.535288,0.66528,12.849,1,0.398305,0.36288,0,55.4357,4.43352,50.9668,0.84672,12.849,0.84672,3695.15,0,0,0,1.20714,1.39388,5.99619,1.0379,7.55931,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2353,1.20714,1.028160,1,0,59.0614,0,0,0,59.0614,0
71.6311,2.24019,0,0,2.35806,0.201723,0.36288,3.6288,61.308,0.13609,0,0,0.785514,0.23463,0.414794,0.66528,12.849,1,0.399349,0.36288,0,52.3565,4.43352,47.8865,0.84672,12.849,0.84672,3695.15,0,0,0,0.673704,1.39402,5.51889,1.0379,6.54871,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70186,0.673704,1.028160,1,0,54.85,0,0,0,54.85,0
70.9064,2.23835,0,0,2.07757,0.201038,0.36288,3.6288,61.308,0.136185,0,0,0.761365,0.23463,0.390551,0.66528,12.849,1,0.40151,0.36288,0,44.4621,4.43352,39.99,0.84672,12.849,0.84672,3695.15,0,0,0,0.763439,1.39415,5.43938,1.0379,6.55907,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7916,0.763439,1.028160,1,0,46.9396,0,0,0,46.9396,0
