0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.0571,2.21284,0,0,1.86813,0.141676,0.36288,3.6288,61.308,0.160582,0,0,0.673144,0.248662,0.2639,0.66528,12.849,1,0.400991,0.36288,0,33.0086,4.83905,28.1314,0.84672,12.849,0.84672,3695.15,0,0,0,0.539119,1.39428,3.95725,1.19638,4.69427,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56728,0.539119,1.028160,1,0,33.0896,0,0,0,33.0896,0
69.0817,2.209,0,0,1.71409,0.117605,0.36288,3.6288,61.308,0.160679,0,0,0.624219,0.254275,0.209264,0.66528,12.849,1,0.405148,0.36288,0,29.0878,5.00126,24.0442,0.84672,12.849,0.84672,3695.15,0,0,0,0.410538,1.40825,3.56234,1.25977,4.12136,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4387,0.410538,1.028160,1,0,28.3749,0,0,0,28.3749,0
67.9565,2.20445,0,0,1.55888,0.116719,0.36288,3.6288,61.308,0.160777,0,0,0.608693,0.254275,0.193641,0.66528,12.849,1,0.410022,0.36288,0,28.5186,5.00126,23.4702,0.84672,12.849,0.84672,3695.15,0,0,0,0.391928,1.40839,3.41336,1.25977,3.95391,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42009,0.391928,1.028160,1,0,27.6177,0,0,0,27.6177,0
66.6939,2.19901,0,0,1.41492,0.115698,0.36288,3.6288,61.308,0.190371,0,0,0.571047,0.254275,0.1264,0.66528,12.849,1,0.415782,0.36288,0,25.4122,5.00126,20.3581,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.40852,3.30196,1.25977,3.71198,0.42336,0,0.42336,460.49,0,0.998663,0,0,1.25994,0.261274,1.028160,1,0,24.1965,0,0,0,24.1965,0
65.3614,2.24977,0,0,1.36274,0.0825194,0.36288,3.6288,61.2449,0.263113,0,0,0.529515,0.329539,0,0.66528,12.849,1,0.433433,0.36288,0,22.966,5.96174,16.9337,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.40866,2.97425,1.58749,3.05669,0.42336,0,0.42336,460.49,0,0.947687,0,0,1.20896,0.261274,1.028160,1,0,19.9904,0,0,0,19.9904,0
64.2052,2.24266,0,0,1.53068,0.0813443,0.36288,3.6288,61.2921,0.272527,0,0,0.645388,0.32561,0,0.66528,12.849,1,0.440871,0.36288,0,28.5658,5.89281,22.595,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.4383,2.86835,1.50515,3.06277,0.42336,0,0.42336,460.49,0,0.938373,0,0,1.19965,0.261274,1.028160,1,0,25.6578,0,0,0,25.6578,0
62.9507,2.23632,0,0,1.42526,0.0805911,0.36288,3.6288,61.308,0.18284,0,0,0.559915,0.325708,0.0354817,0.66528,12.849,1,0.447541,0.36288,0,24.1875,5.89281,18.21,0.84672,12.849,0.84672,3695.15,0,0,0,0.268618,1.43844,2.89481,1.50515,3.09671,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29678,0.268618,1.028160,1,0,21.3422,0,0,0,21.3422,0
61.5966,2.22919,0,0,1.31774,0.0797738,0.36288,3.6288,61.2019,0.299554,0,0,0.51924,0.32574,0,0.66528,12.849,1,0.455004,0.36288,0,23.1937,5.89281,17.2088,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.43857,2.51701,1.50515,2.67785,0.42336,0,0.42336,460.49,0,0.911546,0,0,1.13895,0.227405,1.028160,1,0,19.8866,0,0,0,19.8866,0
60.1201,2.38624,0,0,1.34701,0.0743885,0.36288,3.6288,61.1892,0.261284,0,0,0.576638,0.32811,0,0.66528,12.849,1,0.497767,0.36288,0,22.0595,5.96759,15.957,0.84672,12.849,0.84672,3695.15,0,0,0,0.264488,1.43871,3.11334,1.52009,3.29645,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29265,0.264488,1.028160,1,0,19.2535,0,0,0,19.2535,0
58.6434,2.37645,0,0,1.31356,0.050932,0.36288,3.6288,60.8535,0.465996,0,0,0.460293,0.329978,0,0.66528,12.849,1,0.507901,0.36288,0,19.462,6.19501,13.122,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.53669,2.74939,1.48986,3.02362,0.42336,0,0.42336,460.49,0,0.823556,0,0,1.05096,0.227405,1.028160,1,0,16.1456,0,0,0,16.1456,0
57.2493,2.36625,0,0,1.38596,0.0508956,0.36288,3.6288,60.8076,0.261501,0,0,0.542604,0.32701,0,0.66528,12.849,1,0.518455,0.36288,0,23.8665,6.15814,17.5528,0.84672,12.849,0.84672,3695.15,0,0,0,0.23226,1.53684,2.94015,1.46988,3.23937,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.26042,0.23226,1.028160,1,0,20.7922,0,0,0,20.7922,0
55.6202,2.35623,0,0,1.14022,0.0502081,0.36288,3.6288,60.2431,0.632758,0,0,0.395176,0.326915,0,0.66528,12.849,1,0.52883,0.36288,0,21.8656,6.15814,15.5415,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.53699,2.4081,1.46988,2.67963,0.42336,0,0.42336,460.49,0,0.657012,0,0,0.861434,0.204422,1.028160,1,0,18.2211,0,0,0,18.2211,0
54.2849,2.34393,0,0,1.42092,0.0494048,0.36288,3.6288,60.3402,0.261719,0,0,0.684559,0.325745,0,0.66528,12.849,1,0.541478,0.36288,0,21.3136,6.15814,14.9768,0.84672,12.849,0.84672,3695.15,0,0,0,0.674171,1.53714,3.75584,1.46988,4.49727,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70233,0.674171,1.028160,1,0,19.4741,0,0,0,19.4741,0
53.4341,2.25479,0,0,1.81634,0.0494742,0.36288,3.6288,60.4588,0.21431,0,0,0.604318,0.271381,0,0.66528,12.849,1,0.533698,0.36288,0,21.3404,5.30283,15.8667,0.84672,12.849,0.84672,3695.15,0,0,0,0.27057,1.53729,3.70698,1.06294,4.4519,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29873,0.27057,1.028160,1,0,20.3186,0,0,0,20.3186,0
52.6297,2.24821,0,0,1.8506,0.0439322,0.36288,3.6288,60.9186,0.214414,0,0,0.940782,0.266633,0,0.66528,12.849,1,0.540614,0.36288,0,22.3342,5.63178,16.5247,0.84672,12.849,0.84672,3695.15,0,0,0,1.22494,1.48249,4.34099,1.1355,5.91292,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2531,1.22494,1.028160,1,0,22.4376,0,0,0,22.4376,0
51.5873,2.24184,0,0,1.60593,0.0435716,0.36288,3.6288,60.9572,0.214517,0,0,0.520594,0.267413,0,0.66528,12.849,1,0.547323,0.36288,0,22.933,5.63178,17.1168,0.84672,12.849,0.84672,3695.15,0,0,0,0.284351,1.48264,3.21987,1.1355,3.85136,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31251,0.284351,1.028160,1,0,20.9681,0,0,0,20.9681,0
50.5103,2.23326,0,0,1.56217,0.0431043,0.36288,3.6288,60.9122,0.259108,0,0,0.481609,0.267478,0,0.66528,12.849,1,0.556244,0.36288,0,20.9489,5.63178,15.1237,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.48278,3.16384,1.1355,3.72764,0.42336,0,0.42336,460.49,0,0.983673,0,0,1.20019,0.216518,1.028160,1,0,18.8514,0,0,0,18.8514,0
50.7009,2.16039,0,0,2.86253,0.148613,0.36288,3.6288,61.308,0.171453,0,0,0.888538,0.168476,0.152857,0.66528,12.849,1,0.54957,0.36288,0,46.2737,4.21832,41.8687,0.84672,12.849,0.84672,3695.15,0,0,0,0.559284,1.48293,6.76167,0.714672,8.08921,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58744,0.559284,1.028160,1,0,50.1107,0,0,0,50.1107,0
50.0058,2.16231,0,0,1.95137,0.121271,0.36288,3.6288,61.308,0.171552,0,0,0.621657,0.208587,0.241518,0.66528,12.849,1,0.547988,0.36288,0,23.6648,4.47746,19.0022,0.84672,12.849,0.84672,3695.15,0,0,0,0.230463,1.43467,4.13589,0.940247,4.86077,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.25862,0.230463,1.028160,1,0,24.1045,0,0,0,24.1045,0
49.8242,2.15651,0,0,2.55277,0.214945,0.36288,3.6288,61.2762,0.327179,0,0,0.491728,0.196329,0,0.66528,12.849,1,0.554116,0.36288,0,32.7871,4.59427,28.0016,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.43481,4.0139,1.08906,4.57617,0.42336,0,0.42336,460.49,0,0.872631,0,0,1.08915,0.216518,1.028160,1,0,32.5777,0,0,0,32.5777,0
49.261,2.15517,0,0,2.16931,0.214532,0.36288,3.6288,61.308,0.171749,0,0,0.551856,0.19629,0.152037,0.66528,12.849,1,0.555789,0.36288,0,26.8019,4.59427,22.0147,0.84672,12.849,0.84672,3695.15,0,0,0,0.307048,1.43495,4.46144,1.08906,5.11437,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33521,0.307048,1.028160,1,0,27.2811,0,0,0,27.2811,0
53.3961,1.97038,0,0,6.68163,0.213247,0.36288,3.6288,61.308,0.0816863,0,0,1.76604,0.196329,1.48803,0.66528,12.849,1,0.513945,0.36288,0,92.8572,4.59427,88.1119,0.84672,12.849,0.84672,3695.15,0,0,0,3.24194,1.43508,10.6086,1.08906,14.1966,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.2701,3.24194,1.028160,1,0,103.796,0,0,0,103.796,0
55.9633,2.00271,0,0,5.1842,0.251445,0.36288,3.6288,61.308,0.0817752,0,0,0.893015,0.172209,0.639031,0.66528,12.849,1,0.481923,0.36288,0,66.0981,3.94232,62.0367,0.84672,12.849,0.84672,3695.15,0,0,0,0.839946,1.32303,5.91151,0.944369,7.13011,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86811,0.839946,1.028160,1,0,69.8059,0,0,0,69.8059,0
57.4669,2.02094,0,0,4.15039,0.262959,0.36288,3.6288,61.308,0.0818642,0,0,0.695834,0.168189,0.445781,0.66528,12.849,1,0.464002,0.36288,0,65.0606,3.83366,61.1258,0.84672,12.849,0.84672,3695.15,0,0,0,0.781592,1.32316,5.92346,0.920253,7.10796,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80975,0.781592,1.028160,1,0,68.6795,0,0,0,68.6795,0
58.8316,2.03111,0,0,4.02742,0.268647,0.36288,3.6288,61.308,0.0819531,0,0,0.66277,0.192293,0.388524,0.66528,12.849,1,0.454136,0.36288,0,57.4132,4.19496,53.127,0.84672,12.849,0.84672,3695.15,0,0,0,0.734953,1.32328,5.13667,1.06276,6.13215,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76311,0.734953,1.028160,1,0,59.6477,0,0,0,59.6477,0
61.9876,2.04001,0,0,5.8586,0.299721,0.36288,3.6288,61.308,0.0820421,0,0,0.713331,0.219587,0.411701,0.66528,12.849,1,0.445544,0.36288,0,73.8663,4.68204,69.1016,0.84672,12.849,0.84672,3695.15,0,0,0,0.969598,1.32341,6.7131,1.18297,7.82313,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99776,0.969598,1.028160,1,0,77.3364,0,0,0,77.3364,0
68.9313,2.0588,0,0,9.68209,0.316773,0.36288,3.6288,61.308,0.0820421,0,0,1.40741,0.205976,1.11939,0.66528,12.849,1,0.426755,0.36288,0,151.563,4.22034,147.279,0.84672,12.849,0.84672,3695.15,0,0,0,1.99602,1.32353,11.8807,1.05423,14.146,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02418,1.99602,1.028160,1,0,162.544,0,0,0,162.544,0
72.29,2.16891,0,0,7.682,0.328887,1.82547,3.6288,61.308,0.108252,0,0,1.14186,0.199907,0.833704,0.66528,12.849,1,0.404292,1.82547,0,158.376,3.84951,155.948,0.84672,12.849,0.84672,3695.15,0,0,0,1.2052,1.32353,8.30736,0.983614,9.85248,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23336,1.2052,1.028160,1,0,166.634,0,0,0,166.634,0
72.29,2.18512,0,0,6.43825,0.337488,3.91565,3.6288,61.308,0.108339,0,0,2.00876,0.199907,1.70051,0.66528,12.849,1,0.388388,3.91565,0,118.791,3.84951,118.469,0.84672,12.849,0.84672,3695.15,0,0,0,2.78623,1.36021,10.8921,0.983614,14.0549,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.81439,2.78623,1.028160,1,0,134.225,0,0,0,134.225,0
72.29,2.18537,0,0,5.66841,0.32619,3.15685,3.6288,61.308,0.108425,0,0,1.29345,0.204958,0.980068,0.66528,12.849,1,0.388433,3.15685,0,102.419,4.16177,101.026,0.84672,12.849,0.84672,3695.15,0,0,0,1.41655,1.36033,8.48431,0.902744,10.3584,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44471,1.41655,1.028160,1,0,112.365,0,0,0,112.365,0
72.29,2.18562,0,0,7.35316,0.360476,4.80706,3.6288,61.308,0.108512,0,0,1.69522,0.20973,1.37698,0.66528,12.849,1,0.388478,4.80706,0,137.047,4.27886,137.187,0.84672,12.849,0.84672,3695.15,0,0,0,2.158,1.36046,11.0035,0.921911,13.6,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.18616,2.158,1.028160,1,0,152.164,0,0,0,152.164,0
72.29,2.42413,0,0,7.29458,0.363428,4.50702,3.6288,61.308,0.206702,0,0,1.42148,0.177037,1.03774,0.66528,12.849,1,0.43087,4.50702,0,138.458,4.43489,138.099,0.84672,12.849,0.84672,3695.15,0,0,0,1.81515,1.36058,11.569,0.988125,13.7567,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84331,1.81515,1.028160,1,0,152.893,0,0,0,152.893,0
72.29,2.42441,0,0,6.94397,0.363428,4.15613,3.6288,61.308,0.206799,0,0,1.71834,0.177037,1.3345,0.66528,12.849,1,0.43092,4.15613,0,149.646,4.43489,148.936,0.84672,12.849,0.84672,3695.15,0,0,0,1.78743,1.48908,13.1801,0.988125,15.4685,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.81559,1.78743,1.028160,1,0,165.739,0,0,0,165.739,0
72.29,2.42469,0,0,7.77108,0.363428,4.98296,3.6288,61.308,0.206896,0,0,1.71493,0.177037,1.33099,0.66528,12.849,1,0.43097,4.98296,0,183.131,4.43489,183.248,0.84672,12.849,0.84672,3695.15,0,0,0,1.77081,1.48922,17.425,0.988125,19.6969,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.79897,1.77081,1.028160,1,0,204.276,0,0,0,204.276,0
72.29,2.42497,0,0,9.12108,0.366738,6.32937,3.6288,61.308,0.206993,0,0,1.79622,0.170789,1.41844,0.66528,12.849,1,0.431019,6.32937,0,220.19,4.22507,221.864,0.84672,12.849,0.84672,3695.15,0,0,0,2.0138,1.48935,14.7956,0.917894,17.3808,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04196,2.0138,1.028160,1,0,240.663,0,0,0,240.663,0
72.29,2.08528,0,0,9.39125,0.378648,6.92732,3.6288,61.308,0.0753804,0,0,2.83466,0.147156,2.61213,0.66528,12.849,1,0.370643,6.92732,0,230.418,4.14256,232.832,0.84672,12.849,0.84672,3695.15,0,0,0,3.25726,1.48949,17.1851,0.946147,20.9857,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.28542,3.25726,1.028160,1,0,256.43,0,0,0,256.43,0
72.29,2.08553,0,0,11.4831,0.378648,9.0189,3.6288,61.308,0.0754639,0,0,4.12729,0.147156,3.90467,0.66528,12.849,1,0.370687,9.0189,0,239.725,4.14256,244.231,0.84672,12.849,0.84672,3695.15,0,0,0,3.91281,1.31284,22.1729,0.946147,26.4524,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.94097,3.91281,1.028160,1,0,274.588,0,0,0,274.588,0
72.29,2.08577,0,0,12.6955,0.378648,10.2311,3.6288,61.308,0.0755473,0,0,4.62472,0.147156,4.40201,0.66528,12.849,1,0.37073,10.2311,0,326.926,4.14256,332.644,0.84672,12.849,0.84672,3695.15,0,0,0,5.79604,1.31295,25.6338,0.946147,31.7966,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.8242,5.79604,1.028160,1,0,368.843,0,0,0,368.843,0
72.29,2.08602,0,0,10.6822,0.310679,8.28546,3.6288,61.308,0.0756307,0,0,3.37262,0.111058,3.18593,0.66528,12.849,1,0.370773,8.28546,0,259.025,3.6194,263.321,0.84672,12.849,0.84672,3695.15,0,0,0,3.57559,1.31307,20.646,0.870994,24.6636,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.60375,3.57559,1.028160,1,0,291.17,0,0,0,291.17,0
72.29,2.08626,0,0,13.2849,0.31037,10.8882,3.6288,61.308,0.0757142,0,0,4.39091,0.196067,4.11913,0.66528,12.849,1,0.370817,10.8882,0,301.554,4.79353,307.278,0.84672,12.849,0.84672,3695.15,0,0,0,4.68942,1.31319,26.4983,1.20473,31.2962,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.71758,4.68942,1.028160,1,0,342.693,0,0,0,342.693,0
72.29,2.17212,0,0,12.2338,0.275941,9.78574,3.6288,61.308,0.108036,0,0,4.42899,0.185194,4.13576,0.66528,12.849,1,0.386078,9.78574,0,327.781,4.69171,332.489,0.84672,12.849,0.84672,3695.15,0,0,0,4.39403,1.31331,24.4739,1.18639,28.9949,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.42219,4.39403,1.028160,1,0,365.619,0,0,0,365.619,0
72.29,2.17237,0,0,9.64691,0.275941,7.19859,3.6288,61.308,0.108122,0,0,3.35158,0.185194,3.05826,0.66528,12.849,1,0.386123,7.19859,0,255.607,4.69171,257.727,0.84672,12.849,0.84672,3695.15,0,0,0,3.90773,1.35723,16.6794,1.18639,20.758,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.93589,3.90773,1.028160,1,0,281.544,0,0,0,281.544,0
72.29,2.17263,0,0,8.84243,0.275941,6.39387,3.6288,61.308,0.108209,0,0,3.228,0.185194,2.9346,0.66528,12.849,1,0.386168,6.39387,0,236.841,4.69171,238.157,0.84672,12.849,0.84672,3695.15,0,0,0,3.84986,1.35735,15.0894,1.18639,19.1102,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.87802,3.84986,1.028160,1,0,260.201,0,0,0,260.201,0
72.29,2.17288,0,0,8.20817,0.19521,5.84008,3.6288,61.308,0.108296,0,0,2.5104,0.183509,2.2186,0.66528,12.849,1,0.386213,5.84008,0,208.273,4.45225,209.275,0.84672,12.849,0.84672,3695.15,0,0,0,3.3821,1.35748,12.8871,1.0443,16.5824,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.41026,3.3821,1.028160,1,0,228.076,0,0,0,228.076,0
72.29,2.13964,0,0,5.87777,0.17269,3.56544,3.6288,61.308,0.0958569,0,0,1.60214,0.200185,1.3061,0.66528,12.849,1,0.380305,3.56544,0,137.034,3.46406,136.755,0.84672,12.849,0.84672,3695.15,0,0,0,1.787,1.3576,8.431,1.06249,10.5131,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.81516,1.787,1.028160,1,0,148.574,0,0,0,148.574,0
72.29,2.13989,0,0,8.03952,0.17269,5.72694,3.6288,61.308,0.0959424,0,0,1.85376,0.200185,1.55764,0.66528,12.849,1,0.38035,5.72694,0,152.294,3.46406,154.176,0.84672,12.849,0.84672,3695.15,0,0,0,2.42262,1.34065,13.6712,1.06249,16.3719,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.45078,2.42262,1.028160,1,0,172.106,0,0,0,172.106,0
72.29,2.14014,0,0,5.94289,0.149691,3.65305,3.6288,61.308,0.096028,0,0,1.71281,0.185265,1.43152,0.66528,12.849,1,0.380394,3.65305,0,135.575,3.45807,135.39,0.84672,12.849,0.84672,3695.15,0,0,0,2.08983,1.34077,9.70488,1.1204,12.0151,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.11799,2.08983,1.028160,1,0,148.837,0,0,0,148.837,0
72.29,2.14039,0,0,5.47522,0.119025,3.2158,3.6288,61.308,0.0961136,0,0,1.60668,0.165371,1.34519,0.66528,12.849,1,0.380438,3.2158,0,117.527,3.45009,116.913,0.84672,12.849,0.84672,3695.15,0,0,0,1.79359,1.3409,8.73063,1.19761,10.6675,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.82175,1.79359,1.028160,1,0,128.925,0,0,0,128.925,0
72.29,2.25437,0,0,5.54841,0.10366,3.19038,3.6288,61.308,0.140639,0,0,1.26479,0.206675,0.917478,0.66528,12.849,1,0.400697,3.19038,0,108.378,4.09485,107.073,0.84672,12.849,0.84672,3695.15,0,0,0,2.33302,1.34102,8.08091,1.12672,10.6282,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.36118,2.33302,1.028160,1,0,118.619,0,0,0,118.619,0
72.29,2.25463,0,0,5.10577,0.101099,2.75005,3.6288,61.308,0.140729,0,0,1.14207,0.213559,0.787782,0.66528,12.849,1,0.400743,2.75005,0,100.363,4.20231,98.5101,0.84672,12.849,0.84672,3695.15,0,0,0,1.50164,1.40057,7.42936,1.1149,9.21668,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5298,1.50164,1.028160,1,0,108.515,0,0,0,108.515,0
72.29,2.25489,0,0,4.96605,0.101099,2.61006,3.6288,61.308,0.140819,0,0,1.11595,0.213559,0.761573,0.66528,12.849,1,0.40079,2.61006,0,95.3951,4.20231,93.4021,0.84672,12.849,0.84672,3695.15,0,0,0,2.83079,1.4007,7.10554,1.1149,10.2221,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.85895,2.83079,1.028160,1,0,104.386,0,0,0,104.386,0
72.29,2.25515,0,0,4.61411,0.109552,2.2494,3.6288,61.308,0.140909,0,0,1.06775,0.198402,0.728437,0.66528,12.849,1,0.400836,2.2494,0,87.6908,4.29796,85.2414,0.84672,12.849,0.84672,3695.15,0,0,0,1.61562,1.40083,7.25423,1.11452,9.15616,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.64378,1.61562,1.028160,1,0,95.126,0,0,0,95.126,0
72.29,2.25541,0,0,4.5045,0.120429,2.12866,3.6288,61.308,0.141,0,0,0.997324,0.212398,0.643926,0.66528,12.849,1,0.400883,2.12866,0,82.5569,4.58776,79.6969,0.84672,12.849,0.84672,3695.15,0,0,0,1.38551,1.40096,6.23899,1.19024,7.83521,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41367,1.38551,1.028160,1,0,88.1761,0,0,0,88.1761,0
72.29,2.23317,0,0,4.28129,0.0730369,1.97508,3.6288,61.308,0.165527,0,0,0.935747,0.243649,0.52657,0.66528,12.849,1,0.39693,1.97508,0,80.3088,4.96539,76.9216,0.84672,12.849,0.84672,3695.15,0,0,0,1.4407,1.40108,5.48321,1.29464,7.03036,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46886,1.4407,1.028160,1,0,84.4785,0,0,0,84.4785,0
72.29,2.23343,0,0,3.94896,0.050884,1.66465,3.6288,61.308,0.16562,0,0,0.928791,0.251951,0.51122,0.66528,12.849,1,0.396976,1.66465,0,73.4962,5.0295,69.7343,0.84672,12.849,0.84672,3695.15,0,0,0,1.3171,1.41512,5.24718,1.31368,6.66573,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34526,1.3171,1.028160,1,0,76.9113,0,0,0,76.9113,0
72.29,2.23369,0,0,3.69233,0.0508174,1.40782,3.6288,61.308,0.165713,0,0,0.931591,0.251951,0.513927,0.66528,12.849,1,0.397022,1.40782,0,68.5498,5.0295,64.5311,0.84672,12.849,0.84672,3695.15,0,0,0,1.43853,1.41525,4.90894,1.31368,6.44904,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46669,1.43853,1.028160,1,0,71.494,0,0,0,71.494,0
72.29,2.23395,0,0,3.53753,0.052808,1.25077,3.6288,61.308,0.165806,0,0,0.885989,0.267599,0.452584,0.66528,12.849,1,0.397068,1.25077,0,64.0129,5.19099,59.6756,0.84672,12.849,0.84672,3695.15,0,0,0,1.37868,1.41538,4.68676,1.35987,6.12095,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40684,1.37868,1.028160,1,0,66.2491,0,0,0,66.2491,0
72.29,2.29234,0,0,3.55739,0.0709115,1.19413,3.6288,61.308,0.187687,0,0,0.761011,0.313491,0.259833,0.66528,12.849,1,0.407447,1.19413,0,59.869,5.55566,55.1,0.84672,12.849,0.84672,3695.15,0,0,0,1.41445,1.41551,4.27622,1.49208,5.6141,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44261,1.41445,1.028160,1,0,60.9739,0,0,0,60.9739,0
72.29,2.29261,0,0,3.25432,0.0709115,0.890795,3.6288,61.308,0.187782,0,0,0.715254,0.313491,0.213981,0.66528,12.849,1,0.407494,0.890795,0,56.29,5.55566,51.2177,0.84672,12.849,0.84672,3695.15,0,0,0,1.36856,1.4453,4.35258,1.49208,5.67437,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39672,1.36856,1.028160,1,0,57.106,0,0,0,57.106,0
72.29,2.29288,0,0,2.94659,0.0709115,0.582798,3.6288,61.308,0.187877,0,0,0.683389,0.313491,0.182021,0.66528,12.849,1,0.407541,0.582798,0,53.0143,5.55566,47.6339,0.84672,12.849,0.84672,3695.15,0,0,0,1.12425,1.44544,4.04698,1.49208,5.12458,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.15241,1.12425,1.028160,1,0,52.9405,0,0,0,52.9405,0
72.1547,2.29314,0,0,2.57688,0.0562075,0.36288,3.6288,61.308,0.187972,0,0,0.678542,0.321261,0.169309,0.66528,12.849,1,0.407589,0.36288,0,50.4812,5.77998,44.6565,0.84672,12.849,0.84672,3695.15,0,0,0,1.08986,1.44557,4.09027,1.5369,5.0888,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11802,1.08986,1.028160,1,0,49.9146,0,0,0,49.9146,0
