0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.475,2.46302,0,0,2.24546,0.099221,0.36288,3.6288,61.2472,0.266744,0,0,0.545232,0.339261,0,0.66528,12.849,1,0.438605,0.36288,0,37.7868,6.01408,31.697,0.84672,12.849,0.84672,3695.15,0,0,0,0.690137,1.4457,3.48579,1.45648,4.16515,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7183,0.690137,1.028160,1,0,35.8621,0,0,0,35.8621,0
71.0108,2.45977,0,0,2.46397,0.105548,0.36288,3.6288,61.2005,0.266848,0,0,0.575192,0.35503,0,0.66528,12.849,1,0.442191,0.36288,0,37.9437,6.25317,31.6112,0.84672,12.849,0.84672,3695.15,0,0,0,0.832913,1.54421,3.21629,1.50452,4.08889,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86107,0.832913,1.028160,1,0,35.7001,0,0,0,35.7001,0
70.062,2.45761,0,0,1.97694,0.105173,0.36288,3.6288,61.031,0.266951,0,0,0.452293,0.354925,0,0.66528,12.849,1,0.44469,0.36288,0,44.6297,6.25317,38.2948,0.84672,12.849,0.84672,3695.15,0,0,0,0.464746,1.54435,2.67174,1.50452,3.17631,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49291,0.464746,1.028160,1,0,41.4711,0,0,0,41.4711,0
69.4833,2.4528,0,0,2.34133,0.104409,0.36288,3.6288,61.0998,0.267054,0,0,0.69041,0.354544,0,0.66528,12.849,1,0.44983,0.36288,0,38.3069,6.25317,31.9668,0.84672,12.849,0.84672,3695.15,0,0,0,1.21762,1.54449,3.613,1.50452,4.87059,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24578,1.21762,1.028160,1,0,36.8374,0,0,0,36.8374,0
69.607,2.44992,0,0,3.01066,0.0741408,0.36288,3.6288,61.1686,0.267158,0,0,0.713906,0.377932,0,0.66528,12.849,1,0.453045,0.36288,0,58.7481,6.7569,51.901,0.84672,12.849,0.84672,3695.15,0,0,0,1.20991,1.54464,4.97356,1.57974,6.14837,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23807,1.20991,1.028160,1,0,58.0494,0,0,0,58.0494,0
70.817,2.36831,0,0,4.0868,0.145619,0.36288,3.6288,61.308,0.219483,0,0,1.10453,0.332228,0.413404,0.66528,12.849,1,0.437175,0.36288,0,78.7795,5.53664,73.1686,0.84672,12.849,0.84672,3695.15,0,0,0,1.9133,1.54478,6.54834,1.20349,8.80294,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.94146,1.9133,1.028160,1,0,82.3849,0,0,0,82.3849,0
72.29,2.37491,0,0,4.69407,0.183472,0.662667,3.6288,61.308,0.219581,0,0,1.50746,0.325569,0.962305,0.66528,12.849,1,0.430903,0.662667,0,79.6115,5.31625,74.5271,0.84672,12.849,0.84672,3695.15,0,0,0,2.60957,1.48968,9.08081,1.17842,12.0016,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.63773,2.60957,1.028160,1,0,87.491,0,0,0,87.491,0
72.29,2.38264,0,0,4.49448,0.185546,1.9263,3.6288,61.308,0.21968,0,0,1.47852,0.325569,0.933272,0.66528,12.849,1,0.423496,1.9263,0,106.149,5.31625,102.336,0.84672,12.849,0.84672,3695.15,0,0,0,2.51047,1.48981,9.07848,1.17842,11.9003,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.53863,2.51047,1.028160,1,0,115.169,0,0,0,115.169,0
72.29,2.38292,0,0,5.15218,0.185546,2.58372,3.6288,61.308,0.219778,0,0,2.03764,0.325569,1.49229,0.66528,12.849,1,0.423545,2.58372,0,238.621,5.31625,235.465,0.84672,12.849,0.84672,3695.15,0,0,0,3.39741,1.48995,12.2667,1.17842,15.9757,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.42557,3.39741,1.028160,1,0,252.933,0,0,0,252.933,0
72.29,2.31499,0,0,3.73601,0.284254,1.13677,3.6288,61.308,0.176368,0,0,2.94075,0.22809,2.5363,0.66528,12.849,1,0.411473,1.13677,0,107.172,3.9585,103.939,0.84672,12.849,0.84672,3695.15,0,0,0,4.43267,1.49009,12.6757,0.945196,17.6533,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.46083,4.43267,1.028160,1,0,124.129,0,0,0,124.129,0
72.29,2.31526,0,0,3.22866,0.284254,0.629148,3.6288,61.308,0.176462,0,0,1.77913,0.22809,1.37458,0.66528,12.849,1,0.41152,0.629148,0,73.3156,3.9585,69.5747,0.84672,12.849,0.84672,3695.15,0,0,0,3.13838,1.44156,10.5716,0.945196,14.2064,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.16654,3.13838,1.028160,1,0,85.1557,0,0,0,85.1557,0
72.29,2.31553,0,0,3.34994,0.284254,0.75016,3.6288,61.308,0.176556,0,0,2.00074,0.22809,1.59609,0.66528,12.849,1,0.411568,0.75016,0,167.034,3.9585,163.414,0.84672,12.849,0.84672,3695.15,0,0,0,3.29254,1.44169,12.5398,0.945196,16.3288,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.3207,3.29254,1.028160,1,0,181.339,0,0,0,181.339,0
71.4381,2.3158,0,0,2.11099,0.284254,0.36288,3.6288,61.308,0.17665,0,0,1.14732,0.22809,0.742583,0.66528,12.849,1,0.411616,0.36288,0,57.6971,3.9585,53.6898,0.84672,12.849,0.84672,3695.15,0,0,0,1.51884,1.44182,8.56172,0.945196,10.5772,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.547,1.51884,1.028160,1,0,65.0096,0,0,0,65.0096,0
72.29,2.11849,0,0,5.11207,0.277471,1.86416,3.6288,61.308,0.0860904,0,0,1.85583,0.177273,1.59247,0.66528,12.849,1,0.381036,1.86416,0,181.831,3.38895,179.926,0.84672,12.849,0.84672,3695.15,0,0,0,2.55218,1.44195,10.2038,0.768493,13.4295,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.58034,2.55218,1.028160,1,0,194.948,0,0,0,194.948,0
72.29,2.12255,0,0,6.3658,0.316847,3.9264,3.6288,61.308,0.0861749,0,0,2.14875,0.202039,1.86054,0.66528,12.849,1,0.377267,3.9264,0,192.588,4.12534,192.012,0.84672,12.849,0.84672,3695.15,0,0,0,2.85441,1.32928,10.0142,0.96973,13.2281,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.88257,2.85441,1.028160,1,0,207.101,0,0,0,207.101,0
72.29,2.1228,0,0,5.58973,0.316847,3.15008,3.6288,61.308,0.0862596,0,0,1.91864,0.202039,1.63034,0.66528,12.849,1,0.377311,3.15008,0,179.44,4.12534,178.087,0.84672,12.849,0.84672,3695.15,0,0,0,2.80926,1.3294,10.7393,0.96973,13.9083,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.83742,2.80926,1.028160,1,0,193.626,0,0,0,193.626,0
72.29,2.12305,0,0,5.15115,0.316847,2.71126,3.6288,61.308,0.0863442,0,0,1.78205,0.202039,1.49367,0.66528,12.849,1,0.377355,2.71126,0,178.791,4.12534,177,0.84672,12.849,0.84672,3695.15,0,0,0,2.44427,1.32952,11.6107,0.971058,14.4134,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.47243,2.44427,1.028160,1,0,192.907,0,0,0,192.907,0
72.29,2.12329,0,0,6.14812,0.280599,3.74423,3.6288,61.308,0.0864288,0,0,2.70761,0.19207,2.42911,0.66528,12.849,1,0.3774,3.74423,0,191.607,3.92538,191.048,0.84672,12.849,0.84672,3695.15,0,0,0,2.70388,1.32964,12.1982,0.937017,15.2947,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.73204,2.70388,1.028160,1,0,208.772,0,0,0,208.772,0
72.2317,2.19811,0,0,2.75362,0.250968,0.36288,3.6288,61.308,0.112776,0,0,1.38233,0.190432,1.07912,0.66528,12.849,1,0.390697,0.36288,0,80.0099,3.20691,76.7751,0.84672,12.849,0.84672,3695.15,0,0,0,1.42178,1.32976,8.57183,0.911912,10.4115,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44994,1.42178,1.028160,1,0,88.2657,0,0,0,88.2657,0
71.6511,2.19808,0,0,2.24302,0.262659,0.36288,3.6288,61.308,0.112858,0,0,1.22987,0.191607,0.925405,0.66528,12.849,1,0.391008,0.36288,0,64.8736,3.27429,61.5712,0.84672,12.849,0.84672,3695.15,0,0,0,1.07713,1.36663,6.96177,0.949613,8.45591,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10529,1.07713,1.028160,1,0,70.9525,0,0,0,70.9525,0
71.4379,2.19563,0,0,2.66999,0.324627,0.36288,3.6288,61.308,0.112941,0,0,1.6376,0.18938,1.33528,0.66528,12.849,1,0.393737,0.36288,0,66.8555,3.33027,63.4943,0.84672,12.849,0.84672,3695.15,0,0,0,1.48257,1.36675,7.81834,0.916923,9.75073,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51073,1.48257,1.028160,1,0,74.5803,0,0,0,74.5803,0
71.4135,2.19488,0,0,2.85449,0.321154,0.36288,3.6288,61.308,0.113023,0,0,1.24618,0.185671,0.947488,0.66528,12.849,1,0.394776,0.36288,0,65.3659,3.19095,62.1431,0.84672,12.849,0.84672,3695.15,0,0,0,1.34896,1.36686,6.07726,0.813366,7.97971,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37712,1.34896,1.028160,1,0,71.0703,0,0,0,71.0703,0
72.2329,2.4341,0,0,3.94785,0.331472,0.36288,3.6288,61.308,0.211738,0,0,1.90197,0.187466,1.50276,0.66528,12.849,1,0.437953,0.36288,0,91.095,3.70476,87.3151,0.84672,12.849,0.84672,3695.15,0,0,0,3.03126,1.36698,7.56818,0.916419,11.05,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.05942,3.03126,1.028160,1,0,99.8679,0,0,0,99.8679,0
72.1007,2.43858,0,0,3.00458,0.335287,0.36288,3.6288,61.308,0.21183,0,0,1.25156,0.187765,0.851962,0.66528,12.849,1,0.433782,0.36288,0,66.726,3.79039,62.8647,0.84672,12.849,0.84672,3695.15,0,0,0,2.11134,1.49617,7.38034,0.933594,10.0543,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.1395,2.11134,1.028160,1,0,73.7709,0,0,0,73.7709,0
71.4573,2.43817,0,0,2.45925,0.301661,0.36288,3.6288,61.308,0.211922,0,0,1.08825,0.197326,0.679003,0.66528,12.849,1,0.434504,0.36288,0,63.1236,3.85219,59.1998,0.84672,12.849,0.84672,3695.15,0,0,0,1.68133,1.4963,7.58791,0.999455,9.76608,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70949,1.68133,1.028160,1,0,69.6448,0,0,0,69.6448,0
70.9142,2.43512,0,0,2.53027,0.275342,0.36288,3.6288,61.308,0.212014,0,0,1.32291,0.204497,0.906403,0.66528,12.849,1,0.437868,0.36288,0,92.5932,3.89854,88.6196,0.84672,12.849,0.84672,3695.15,0,0,0,1.71706,1.49643,6.52689,1.04885,8.69153,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.74522,1.71706,1.028160,1,0,98.2176,0,0,0,98.2176,0
72.2313,2.09175,0,0,4.08143,0.309723,0.36288,3.6288,61.308,0.0796881,0,0,1.6649,0.203423,1.38179,0.66528,12.849,1,0.379006,0.36288,0,111.025,3.80089,107.208,0.84672,12.849,0.84672,3695.15,0,0,0,1.91136,1.49656,5.39285,0.961214,7.83955,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93952,1.91136,1.028160,1,0,116.429,0,0,0,116.429,0
72.29,2.09785,0,0,4.7072,0.318831,2.2318,3.6288,61.308,0.0797672,0,0,2.24376,0.203244,1.96075,0.66528,12.849,1,0.37318,2.2318,0,121.92,3.78462,119.994,0.84672,12.849,0.84672,3695.15,0,0,0,2.93952,1.31894,11.4345,0.946609,14.7464,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.96768,2.93952,1.028160,1,0,136.701,0,0,0,136.701,0
72.29,2.09834,0,0,4.90555,0.318973,2.48824,3.6288,61.308,0.0798463,0,0,2.22692,0.203244,1.94383,0.66528,12.849,1,0.372964,2.48824,0,94.3652,3.78462,92.6959,0.84672,12.849,0.84672,3695.15,0,0,0,3.30827,1.31906,9.19796,0.946609,12.8787,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.33643,3.30827,1.028160,1,0,107.518,0,0,0,107.518,0
72.29,2.09857,0,0,6.89999,0.302101,4.49932,3.6288,61.308,0.0799255,0,0,3.47025,0.202638,3.18768,0.66528,12.849,1,0.373005,4.49932,0,168.472,3.68312,168.915,0.84672,12.849,0.84672,3695.15,0,0,0,6.27585,1.31917,16.1831,0.946348,22.8317,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.30401,6.27585,1.028160,1,0,194.935,0,0,0,194.935,0
72.29,2.0988,0,0,4.27958,0.35301,1.82777,3.6288,61.308,0.0800046,0,0,2.79299,0.218404,2.49458,0.66528,12.849,1,0.373046,1.82777,0,110.682,4.15772,107.979,0.84672,12.849,0.84672,3695.15,0,0,0,3.62705,1.31928,8.21431,1.02088,12.1398,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.65521,3.62705,1.028160,1,0,122.613,0,0,0,122.613,0
72.29,2.18511,0,0,3.56465,0.344966,1.03457,3.6288,61.308,0.112494,0,0,2.1774,0.171252,1.89365,0.66528,12.849,1,0.388387,1.03457,0,93.115,4.11159,89.6496,0.84672,12.849,0.84672,3695.15,0,0,0,3.00923,1.31939,6.62142,0.975001,9.97504,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.03739,3.00923,1.028160,1,0,101.518,0,0,0,101.518,0
72.29,2.18535,0,0,3.1071,0.344966,0.576785,3.6288,61.308,0.112576,0,0,1.75465,0.171252,1.47083,0.66528,12.849,1,0.388429,0.576785,0,86.7136,4.11159,82.7904,0.84672,12.849,0.84672,3695.15,0,0,0,2.29897,1.36354,5.86623,0.975001,8.55375,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32713,2.29897,1.028160,1,0,92.815,0,0,0,92.815,0
71.7376,2.18559,0,0,2.2845,0.288476,0.36288,3.6288,61.308,0.112659,0,0,1.3942,0.189974,1.09157,0.66528,12.849,1,0.388472,0.36288,0,58.7037,4.27836,54.3997,0.84672,12.849,0.84672,3695.15,0,0,0,1.8178,1.36366,3.97905,0.986646,6.17386,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84596,1.8178,1.028160,1,0,61.6652,0,0,0,61.6652,0
70.8919,2.18329,0,0,1.98079,0.280286,0.36288,3.6288,61.308,0.112741,0,0,1.03399,0.18687,0.734381,0.66528,12.849,1,0.391052,0.36288,0,48.3463,4.16398,44.1542,0.84672,12.849,0.84672,3695.15,0,0,0,1.23317,1.36378,3.35997,0.985695,4.97122,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26133,1.23317,1.028160,1,0,49.8598,0,0,0,49.8598,0
70.5522,2.14601,0,0,2.46031,0.291081,0.36288,3.6288,61.308,0.100231,0,0,0.885185,0.224818,0.560137,0.66528,12.849,1,0.38896,0.36288,0,57.6297,5.4139,52.1897,0.84672,12.849,0.84672,3695.15,0,0,0,1.40338,1.36389,3.91091,1.1997,5.47848,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.43154,1.40338,1.028160,1,0,58.2283,0,0,0,58.2283,0
70.1558,2.14466,0,0,2.33633,0.225212,0.36288,3.6288,61.308,0.100312,0,0,0.888183,0.204443,0.583428,0.66528,12.849,1,0.390587,0.36288,0,63.7324,4.32994,59.3748,0.84672,12.849,0.84672,3695.15,0,0,0,1.23621,1.34685,3.72061,1.07496,5.2287,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26437,1.23621,1.028160,1,0,65.1869,0,0,0,65.1869,0
69.5561,2.14303,0,0,2.11989,0.213706,0.36288,3.6288,61.308,0.100393,0,0,0.959792,0.201048,0.658351,0.66528,12.849,1,0.392496,0.36288,0,53.0485,4.14928,48.8696,0.84672,12.849,0.84672,3695.15,0,0,0,1.02025,1.34696,3.48994,1.05418,4.80298,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04841,1.02025,1.028160,1,0,54.3309,0,0,0,54.3309,0
68.8895,2.14041,0,0,2.0494,0.212718,0.36288,3.6288,61.308,0.100474,0,0,0.851075,0.201048,0.549553,0.66528,12.849,1,0.395396,0.36288,0,46.8676,4.14928,42.6858,0.84672,12.849,0.84672,3695.15,0,0,0,0.834684,1.34708,3.31609,1.05418,4.44368,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86284,0.834684,1.028160,1,0,47.679,0,0,0,47.679,0
67.857,2.25091,0,0,1.75669,0.175391,0.36288,3.6288,61.308,0.14523,0,0,0.706493,0.217157,0.344106,0.66528,12.849,1,0.419831,0.36288,0,41.8548,4.2141,37.5838,0.84672,12.849,0.84672,3695.15,0,0,0,0.669056,1.34719,2.64691,1.10816,3.555,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69722,0.669056,1.028160,1,0,41.4829,0,0,0,41.4829,0
66.6686,2.24578,0,0,1.55924,0.139011,0.36288,3.6288,61.308,0.145316,0,0,0.663189,0.228599,0.289274,0.66528,12.849,1,0.425248,0.36288,0,36.1204,4.39173,31.6663,0.84672,12.849,0.84672,3695.15,0,0,0,0.609967,1.40706,2.32726,1.10167,3.24262,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63813,0.609967,1.028160,1,0,35.1982,0,0,0,35.1982,0
65.4566,2.23967,0,0,1.52831,0.137714,0.36288,3.6288,61.308,0.145401,0,0,0.717258,0.228599,0.343258,0.66528,12.849,1,0.431651,0.36288,0,34.6022,4.39173,30.1417,0.84672,12.849,0.84672,3695.15,0,0,0,0.579044,1.40718,2.5077,1.10167,3.39225,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6072,0.579044,1.028160,1,0,33.8773,0,0,0,33.8773,0
64.1505,2.23323,0,0,1.42644,0.136391,0.36288,3.6288,61.308,0.145487,0,0,0.655491,0.228599,0.281405,0.66528,12.849,1,0.438379,0.36288,0,32.3465,4.39173,27.8793,0.84672,12.849,0.84672,3695.15,0,0,0,0.4637,1.4073,2.22061,1.10167,2.98994,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49186,0.4637,1.028160,1,0,31.1506,0,0,0,31.1506,0
62.7333,2.22604,0,0,1.2896,0.11794,0.36288,3.6288,61.308,0.145573,0,0,0.621982,0.240929,0.23548,0.66528,12.849,1,0.445864,0.36288,0,30.272,4.88874,25.3002,0.84672,12.849,0.84672,3695.15,0,0,0,0.363588,1.40742,2.29035,1.14003,2.92133,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39175,0.363588,1.028160,1,0,28.4571,0,0,0,28.4571,0
61.1804,2.19581,0,0,1.12151,0.115651,0.36288,3.6288,61.308,0.18499,0,0,0.599295,0.237725,0.17658,0.66528,12.849,1,0.449745,0.36288,0,29.2919,5.09701,24.1081,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.40754,2.30434,1.12667,2.88641,0.42336,0,0.42336,460.49,0,1.01339,0,0,1.31458,0.30119,1.028160,1,0,27.171,0,0,0,27.171,0
59.5417,2.18662,0,0,1.02499,0.114182,0.36288,3.6288,61.2944,0.336269,0,0,0.560441,0.237725,0,0.66528,12.849,1,0.459229,0.36288,0,27.5516,5.09701,22.3582,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.42165,2.19277,1.12667,2.74903,0.42336,0,0.42336,460.49,0,0.862203,0,0,1.12348,0.261274,1.028160,1,0,25.1072,0,0,0,25.1072,0
57.8496,2.17646,0,0,0.942512,0.0953446,0.36288,3.6288,61.2083,0.335614,0,0,0.531094,0.281578,0,0.66528,12.849,1,0.469676,0.36288,0,24.668,5.66161,18.8996,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.42177,2.08784,1.33275,2.43813,0.42336,0,0.42336,460.49,0,0.862946,0,0,1.12422,0.261274,1.028160,1,0,21.3377,0,0,0,21.3377,0
56.1238,2.16545,0,0,0.883691,0.0811168,0.36288,3.6288,61.0292,0.363394,0,0,0.498519,0.314311,0,0.66528,12.849,1,0.48097,0.36288,0,22.1708,6.08506,15.9677,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.42189,2.01183,1.48732,2.20768,0.42336,0,0.42336,460.49,0,0.835255,0,0,1.09653,0.261274,1.028160,1,0,18.1754,0,0,0,18.1754,0
54.2439,2.20966,0,0,0.767439,0.0747907,0.36288,3.6288,60.2578,0.875047,0,0,0.423429,0.319793,0,0.66528,12.849,1,0.50588,0.36288,0,23.342,6.27186,16.9271,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.42202,1.61208,1.47222,1.82315,0.42336,0,0.42336,460.49,0,0.345591,0,0,0.606865,0.261274,1.028160,1,0,18.7503,0,0,0,18.7503,0
52.3184,2.19573,0,0,0.706475,0.0733943,0.36288,3.6288,59.4602,0.838331,0,0,0.35897,0.318231,0,0.66528,12.849,1,0.520112,0.36288,0,19.1729,6.27186,12.7438,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.45196,1.55874,1.47222,1.79976,0.42336,0,0.42336,460.49,0,0.382398,0,0,0.643671,0.261274,1.028160,1,0,14.5435,0,0,0,14.5435,0
50.3498,2.1806,0,0,0.646877,0.0719641,0.36288,3.6288,58.578,0.898003,0,0,0.332482,0.316615,0,0.66528,12.849,1,0.535538,0.36288,0,18.2237,6.27186,11.7791,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.45208,1.37011,1.47222,1.57738,0.42336,0,0.42336,460.49,0,0.322816,0,0,0.550221,0.227405,1.028160,1,0,13.3565,0,0,0,13.3565,0
48.4438,2.16415,0,0,0.683472,0.0624374,0.36288,3.6288,57.8517,0.788043,0,0,0.381682,0.31992,0,0.66528,12.849,1,0.55228,0.36288,0,17.8731,6.42141,11.2623,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.45221,1.81246,1.50209,1.98998,0.42336,0,0.42336,460.49,0,0.432867,0,0,0.660271,0.227405,1.028160,1,0,13.2523,0,0,0,13.2523,0
46.4895,2.30658,0,0,0.773107,0.0579961,0.36288,3.6288,57.1463,0.805766,0,0,0.405448,0.305168,0,0.66528,12.849,1,0.611785,0.36288,0,20.0655,6.64211,13.1745,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.45233,1.9377,1.58778,2.02966,0.42336,0,0.42336,460.49,0,0.494321,0,0,0.721726,0.227405,1.028160,1,0,15.2042,0,0,0,15.2042,0
44.4424,2.28668,0,0,0.654932,0.0524923,0.36288,3.6288,56.3143,0.876401,0,0,0.36894,0.324518,0,0.66528,12.849,1,0.632003,0.36288,0,26.8199,6.8755,19.6752,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.55135,1.7556,1.64301,1.89134,0.42336,0,0.42336,460.49,0,0.423784,0,0,0.651189,0.227405,1.028160,1,0,21.5666,0,0,0,21.5666,0
42.4327,2.26434,0,0,0.668888,0.0513,0.36288,3.6288,55.5981,0.816593,0,0,0.423205,0.322766,0,0.66528,12.849,1,0.654657,0.36288,0,23.2327,6.8755,16.0654,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.55148,1.82316,1.64301,1.93606,0.42336,0,0.42336,460.49,0,0.483691,0,0,0.688113,0.204422,1.028160,1,0,18.0015,0,0,0,18.0015,0
40.4529,2.24078,0,0,0.6749,0.0510855,0.36288,3.6288,55.0614,0.648571,0,0,0.426418,0.314611,0,0.66528,12.849,1,0.678529,0.36288,0,23.5731,6.69066,16.5668,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.55162,2.33194,1.57105,2.51693,0.42336,0,0.42336,460.49,0,0.65181,0,0,0.856233,0.204422,1.028160,1,0,19.0837,0,0,0,19.0837,0
38.3316,2.21582,0,0,0.5198,0.0624132,0.36288,3.6288,54.1975,0.907231,0,0,0.315483,0.272146,0,0.66528,12.849,1,0.703808,0.36288,0,15.675,5.66256,9.67155,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.55175,2.08755,1.23156,2.61217,0.42336,0,0.42336,460.49,0,0.393249,0,0,0.597671,0.204422,1.028160,1,0,12.2837,0,0,0,12.2837,0
36.1588,2.11325,0,0,0.381034,0.0777134,0.36288,3.6288,53.3287,0.85853,0,0,0.256344,0.266565,0,0.66528,12.849,1,0.708376,0.36288,0,10.2743,5.86498,4.06377,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.55189,1.35953,1.46214,1.65371,0.42336,0,0.42336,460.49,0,0.394021,0,0,0.598444,0.204422,1.028160,1,0,5.71748,0,0,0,5.71748,0
33.9256,2.08207,0,0,0.287579,0.0757446,0.36288,3.6288,52.3709,0.895499,0,0,0.202548,0.264857,0,0.66528,12.849,1,0.739863,0.36288,0,15.1961,5.86498,8.95415,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.49649,1.05497,1.46214,1.30585,0.42336,0,0.42336,460.49,0,0.357145,0,0,0.573663,0.216518,1.028160,1,0,10.26,0,0,0,10.26,0
31.6338,2.04697,0,0,0.19177,0.0737211,0.36288,3.6288,51.1525,1.10971,0,0,0.154132,0.262833,0,0.66528,12.849,1,0.77527,0.36288,0,9.5326,5.86498,3.25522,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.49662,0.711996,1.46214,0.963003,0.42336,0,0.42336,460.49,0,0.143023,0,0,0.359542,0.216518,1.028160,1,0,4.21823,0,0,0,4.21823,0
29.5285,2.00725,0,0,0.376358,0.11154,0.36288,3.6288,50.1882,0.930988,0,0,0.229787,0.263129,0,0.66528,12.849,1,0.815301,0.36288,0,11.1553,5.49603,5.20683,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.49675,1.11481,1.38671,1.44138,0.42336,0,0.42336,460.49,0,0.321843,0,0,0.538361,0.216518,1.028160,1,0,6.6482,0,0,0,6.6482,0
