0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
27.8428,1.9107,0,0,0.760077,0.172217,0.36288,3.6288,49.9884,0.36503,0,0,0.367734,0.202435,0,0.66528,12.849,1,0.83142,0.36288,0,18.7443,3.80244,14.4733,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.49688,2.49945,0.985571,3.22728,0.42336,0,0.42336,460.49,0,0.844161,0,0,1.06068,0.216518,1.028160,1,0,17.7006,0,0,0,17.7006,0
26.8595,1.87646,0,0,1.42858,0.172582,0.36288,3.6288,49.9464,0.312826,0,0,0.460542,0.189762,0,0.66528,12.849,1,0.865957,0.36288,0,37.2975,3.56864,33.2258,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.44809,3.34554,0.9343,4.07585,0.42336,0,0.42336,460.49,0,0.896454,0,0,1.11297,0.216518,1.028160,1,0,37.3016,0,0,0,37.3016,0
26.7371,1.85522,0,0,2.26596,0.170241,0.36288,3.6288,50.5397,0.181209,0,0,0.964181,0.189697,0,0.66528,12.849,1,0.887499,0.36288,0,50.7465,3.56864,46.6533,0.84672,12.849,0.84672,3695.15,0,0,0,0.878947,1.44822,5.38667,0.9343,6.77953,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90711,0.878947,1.028160,1,0,53.4328,0,0,0,53.4328,0
25.8074,1.85268,0,0,1.45584,0.16995,0.36288,3.6288,50.8866,0.181298,0,0,0.718885,0.19062,0,0.66528,12.849,1,0.89034,0.36288,0,34.9026,3.56864,30.8065,0.84672,12.849,0.84672,3695.15,0,0,0,0.62601,1.44834,5.31476,0.9343,6.45481,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65417,0.62601,1.028160,1,0,37.2613,0,0,0,37.2613,0
25.9107,1.52044,0,0,2.18494,0.198384,0.36288,3.6288,51.3319,0.0217392,0,0,0.686536,0.219491,0,0.66528,12.849,1,0.756995,0.36288,0,57.3411,4.13825,52.8087,0.84672,12.849,0.84672,3695.15,0,0,0,0.936898,1.44847,4.7542,1.07916,6.06041,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96506,0.936898,1.028160,1,0,58.8691,0,0,0,58.8691,0
26.5456,1.52262,0,0,2.70783,0.187399,0.36288,3.6288,51.7801,0.0218126,0,0,0.694682,0.224702,0,0.66528,12.849,1,0.755063,0.36288,0,64.2348,4.26101,59.5816,0.84672,12.849,0.84672,3695.15,0,0,0,0.705396,1.23794,5.17887,1.11672,6.00549,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73356,0.705396,1.028160,1,0,65.5871,0,0,0,65.5871,0
27.9944,1.53496,0,0,3.53571,0.189085,0.36288,3.6288,52.8621,0.0218861,0,0,1.32939,0.225518,0,0.66528,12.849,1,0.742976,0.36288,0,115.249,4.26101,110.607,0.84672,12.849,0.84672,3695.15,0,0,0,1.00114,1.23805,5.92845,1.11672,7.05092,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0293,1.00114,1.028160,1,0,117.658,0,0,0,117.658,0
29.6389,1.56149,0,0,3.75781,0.188886,0.36288,3.6288,54.3343,0.0219596,0,0,1.72377,0.229575,0,0.66528,12.849,1,0.716701,0.36288,0,144.717,3.94223,140.42,0.84672,12.849,0.84672,3695.15,0,0,0,2.1831,1.23815,7.08962,1.07733,9.43355,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.21126,2.1831,1.028160,1,0,149.854,0,0,0,149.854,0
31.4263,1.58941,0,0,3.92652,0.186881,0.36288,3.6288,55.1878,0.022033,0,0,1.10981,0.234294,0,0.66528,12.849,1,0.689037,0.36288,0,98.1858,3.65475,94.2049,0.84672,12.849,0.84672,3695.15,0,0,0,1.57786,1.23826,6.07961,1.07631,7.81942,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.60602,1.57786,1.028160,1,0,102.024,0,0,0,102.024,0
32.4612,1.67479,0,0,3.25926,0.186666,0.36288,3.6288,55.804,0.0462865,0,0,0.894205,0.231715,0,0.66528,12.849,1,0.684759,0.36288,0,76.4649,4.48014,71.6628,0.84672,12.849,0.84672,3695.15,0,0,0,0.490873,1.23836,5.14375,1.38535,5.48764,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51903,0.490873,1.028160,1,0,77.1505,0,0,0,77.1505,0
32.5778,1.69061,0,0,2.35918,0.189116,0.36288,3.6288,55.9629,0.447418,0,0,0.838979,0.232654,0,0.66528,12.849,1,0.669188,0.36288,0,71.299,4.48014,66.5126,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.2723,6.36112,1.38535,6.75126,0.42336,0,0.42336,460.49,0,0.6271,0,0,1.13029,0.503194,1.028160,1,0,73.2638,0,0,0,73.2638,0
32.0345,1.6925,0,0,1.70152,0.189392,0.36288,3.6288,55.8382,0.565468,0,0,0.673694,0.232896,0,0.66528,12.849,1,0.667541,0.36288,0,62.914,4.48014,58.1292,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.2724,5.05472,1.38535,5.44496,0.42336,0,0.42336,460.49,0,0.509121,0,0,1.01231,0.503194,1.028160,1,0,63.5741,0,0,0,63.5741,0
31.3133,1.6846,0,0,1.51436,0.188106,0.36288,3.6288,55.4831,0.694327,0,0,0.571864,0.232706,0,0.66528,12.849,1,0.675691,0.36288,0,57.9144,4.48014,53.1215,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.2725,4.42193,1.38535,4.81227,0.42336,0,0.42336,460.49,0,0.380333,0,0,0.883526,0.503194,1.028160,1,0,57.9338,0,0,0,57.9338,0
32.844,1.8579,0,0,3.92551,0.174008,0.36288,3.6288,55.9473,0.30593,0,0,0.962617,0.192465,0,0.66528,12.849,1,0.762367,0.36288,0,165.387,3.54137,161.446,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.2726,6.86118,1.03812,7.59885,0.42336,0,0.42336,460.49,0,0.859611,0,0,1.3628,0.503194,1.028160,1,0,169.045,0,0,0,169.045,0
33.7227,1.88364,0,0,3.30311,0.177883,0.36288,3.6288,55.6455,0.756249,0,0,0.634888,0.180413,0,0.66528,12.849,1,0.736904,0.36288,0,64.4214,3.18811,60.8593,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.39154,4.75723,0.937615,5.71434,0.42336,0,0.42336,460.49,0,0.409372,0,0,0.912565,0.503194,1.028160,1,0,66.5736,0,0,0,66.5736,0
34.5337,1.89774,0,0,3.25142,0.17983,0.36288,3.6288,55.5979,0.640138,0,0,0.77258,0.180057,0,0.66528,12.849,1,0.723074,0.36288,0,62.3287,3.18811,58.7804,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.39165,5.56805,0.937615,6.63051,0.42336,0,0.42336,460.49,0,0.525563,0,0,1.13399,0.608429,1.028160,1,0,65.4109,0,0,0,65.4109,0
34.9626,1.91031,0,0,2.90858,0.206438,0.36288,3.6288,55.3567,0.773057,0,0,0.693688,0.161839,0,0.66528,12.849,1,0.710772,0.36288,0,58.5415,3.29754,54.8961,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.39176,5.01341,0.889699,6.1239,0.42336,0,0.42336,460.49,0,0.392723,0,0,1.00115,0.608429,1.028160,1,0,61.02,0,0,0,61.02,0
37.6368,1.64588,0,0,4.90431,0.221367,0.36288,3.6288,55.8478,0.273086,0,0,0.917127,0.152902,0,0.66528,12.849,1,0.60487,0.36288,0,86.3151,3.13566,82.9374,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.39187,10.3447,0.807808,11.5372,0.42336,0,0.42336,460.49,0,0.770861,0,0,1.37929,0.608429,1.028160,1,0,94.4746,0,0,0,94.4746,0
40.6278,1.67809,0,0,5.26207,0.23015,0.36288,3.6288,56.8017,0.0896321,0,0,1.19627,0.152822,0,0.66528,12.849,1,0.572891,0.36288,0,93.2584,3.0534,89.995,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.22834,9.87129,0.782718,10.9253,0.42336,0,0.42336,460.49,0,0.954383,0,0,1.56281,0.608429,1.028160,1,0,100.92,0,0,0,100.92,0
47.8853,1.71031,0,0,9.56811,0.237335,0.36288,3.6288,58.4417,0.0159236,0,0,1.79858,0.142648,0,0.66528,12.849,1,0.540906,0.36288,0,198.968,2.87409,195.916,0.84672,12.849,0.84672,3695.15,0,0,0,1.8434,1.22844,18.5401,0.752008,20.86,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.87156,1.8434,1.028160,1,0,216.776,0,0,0,216.776,0
54.4487,1.77513,0,0,8.9564,0.255039,0.36288,3.6288,59.9544,0.015992,0,0,1.64474,0.116054,0,0.66528,12.849,1,0.476319,0.36288,0,190.524,2.42581,187.985,0.84672,12.849,0.84672,3695.15,0,0,0,1.64393,1.22854,16.0987,0.675233,18.296,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.67209,1.64393,1.028160,1,0,206.281,0,0,0,206.281,0
59.1482,1.82178,0,0,7.15837,0.274157,0.36288,3.6288,61.308,0.0160604,0,0,1.56529,0.132215,0.0633739,0.66528,12.849,1,0.42991,0.36288,0,196.699,2.8325,193.8,0.84672,12.849,0.84672,3695.15,0,0,0,1.44814,1.22863,15.5689,0.71723,17.5285,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4763,1.44814,1.028160,1,0,211.391,0,0,0,211.391,0
61.8791,1.92671,0,0,5.3101,0.289697,0.36288,3.6288,61.308,0.045967,0,0,1.54409,0.171258,1.32686,0.66528,12.849,1,0.418546,0.36288,0,103.957,3.8492,100.052,0.84672,12.849,0.84672,3695.15,0,0,0,1.33363,1.22873,9.46607,0.822224,11.2062,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36179,1.33363,1.028160,1,0,112.586,0,0,0,112.586,0
63.9928,1.9422,0,0,4.71563,0.296779,0.36288,3.6288,61.308,0.0460382,0,0,1.22817,0.171258,1.01087,0.66528,12.849,1,0.403293,0.36288,0,94.9864,3.8492,91.0968,0.84672,12.849,0.84672,3695.15,0,0,0,1.25058,1.26937,7.7493,0.822224,9.44703,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27874,1.25058,1.028160,1,0,101.555,0,0,0,101.555,0
68.4234,1.9535,0,0,7.05218,0.30521,0.36288,3.6288,61.308,0.0461093,0,0,1.39097,0.155793,1.18907,0.66528,12.849,1,0.39224,0.36288,0,131.023,3.41315,127.581,0.84672,12.849,0.84672,3695.15,0,0,0,2,1.26947,20.6702,0.73427,23.2055,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02816,2,1.028160,1,0,151.975,0,0,0,151.975,0
70.4241,2.1795,0,0,4.81446,0.271364,0.36288,3.6288,61.308,0.116949,0,0,1.20256,0.176334,0.909275,0.66528,12.849,1,0.409281,0.36288,0,98.1046,3.08748,94.9707,0.84672,12.849,0.84672,3695.15,0,0,0,1.50323,1.26957,10.5615,0.728246,12.606,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53139,1.50323,1.028160,1,0,108.486,0,0,0,108.486,0
71.0532,2.15586,0,0,3.36765,0.219866,0.36288,3.6288,61.308,0.104371,0,0,1.16194,0.215429,0.842142,0.66528,12.849,1,0.39334,0.36288,0,86.5218,3.75049,82.7409,0.84672,12.849,0.84672,3695.15,0,0,0,0.715919,1.36985,5.79595,0.977583,6.90414,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74408,0.715919,1.028160,1,0,90.4872,0,0,0,90.4872,0
71.3486,2.15903,0,0,3.0383,0.220931,0.36288,3.6288,61.308,0.18124,0,0,1.05143,0.215429,0.654759,0.66528,12.849,1,0.390431,0.36288,0,79.9286,3.75049,76.1506,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.35271,5.47082,0.977583,6.37455,0.42336,0,0.42336,460.49,0,0.951368,0,0,1.47996,0.528595,1.028160,1,0,83.1799,0,0,0,83.1799,0
72.1775,2.16062,0,0,3.56173,0.209353,0.36288,3.6288,61.308,0.104524,0,0,0.983223,0.221363,0.657336,0.66528,12.849,1,0.389101,0.36288,0,86.7145,4.21835,82.4699,0.84672,12.849,0.84672,3695.15,0,0,0,0.448649,1.35282,7.26893,0.996027,8.07437,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47681,0.448649,1.028160,1,0,91.2016,0,0,0,91.2016,0
72.29,2.16464,0,0,2.85253,0.168887,0.40651,3.6288,61.308,0.104601,0,0,0.956137,0.239708,0.611828,0.66528,12.849,1,0.385348,0.40651,0,65.766,5.44764,60.3396,0.84672,12.849,0.84672,3695.15,0,0,0,0.451837,1.35293,5.58548,1.06749,6.32276,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48,0.451837,1.028160,1,0,67.2741,0,0,0,67.2741,0
72.0434,2.28027,0,0,2.52326,0.126704,0.36288,3.6288,61.308,0.403626,0,0,0.898387,0.245655,0.249107,0.66528,12.849,1,0.4053,0.36288,0,55.556,5.23248,50.2811,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.35304,5.44641,1.13166,6.07059,0.42336,0,0.42336,460.49,0,0.774109,0,0,1.17691,0.402797,1.028160,1,0,56.6008,0,0,0,56.6008,0
71.6083,2.27933,0,0,2.35315,0.146062,0.36288,3.6288,61.308,0.47903,0,0,0.900184,0.234324,0.18683,0.66528,12.849,1,0.40652,0.36288,0,56.6093,4.8026,51.763,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.41319,5.36391,1.0657,6.11421,0.42336,0,0.42336,460.49,0,0.698786,0,0,1.10158,0.402797,1.028160,1,0,58.0641,0,0,0,58.0641,0
71.0507,2.27746,0,0,2.23321,0.150471,0.36288,3.6288,61.308,0.287562,0,0,0.885946,0.233008,0.365376,0.66528,12.849,1,0.408656,0.36288,0,54.2271,4.71798,49.4634,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.41331,5.02106,1.06896,5.6666,0.42336,0,0.42336,460.49,0,0.890335,0,0,1.19153,0.30119,1.028160,1,0,55.4954,0,0,0,55.4954,0
70.3178,2.27498,0,0,2.07299,0.168051,0.36288,3.6288,61.308,0.327482,0,0,0.851532,0.229258,0.294793,0.66528,12.849,1,0.411414,0.36288,0,50.1925,4.24234,45.9016,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.41342,4.67044,1.09807,5.28698,0.42336,0,0.42336,460.49,0,0.850496,0,0,1.15169,0.30119,1.028160,1,0,51.4834,0,0,0,51.4834,0
69.7419,2.27159,0,0,2.16579,0.107197,0.36288,3.6288,61.308,0.355608,0,0,0.760121,0.251695,0.152819,0.66528,12.849,1,0.415082,0.36288,0,46.1392,4.67102,41.416,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.41354,4.25581,1.16242,4.80812,0.42336,0,0.42336,460.49,0,0.82245,0,0,1.12364,0.30119,1.028160,1,0,46.377,0,0,0,46.377,0
69.549,2.24632,0,0,2.53736,0.121033,0.36288,3.6288,61.1792,0.402193,0,0,0.518908,0.245524,0,0.66528,12.849,1,0.413854,0.36288,0,40.9895,5.26187,35.6767,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.41365,3.28072,1.18049,3.81507,0.42336,0,0.42336,460.49,0,0.800634,0,0,1.10182,0.30119,1.028160,1,0,39.4918,0,0,0,39.4918,0
69.3465,2.24558,0,0,2.52677,0.120852,0.36288,3.6288,61.1618,0.290587,0,0,0.518528,0.245324,0,0.66528,12.849,1,0.414865,0.36288,0,38.7211,5.26187,33.4073,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.42782,3.53433,1.18049,4.04294,0.42336,0,0.42336,460.49,0,0.912323,0,0,1.1736,0.261274,1.028160,1,0,37.4502,0,0,0,37.4502,0
69.0489,2.24479,0,0,2.42606,0.115985,0.36288,3.6288,61.1283,0.278928,0,0,0.498501,0.253062,0,0.66528,12.849,1,0.41593,0.36288,0,36.3456,5.37045,30.9221,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.42794,3.58246,1.21724,4.05443,0.42336,0,0.42336,460.49,0,0.924065,0,0,1.18534,0.261274,1.028160,1,0,34.9766,0,0,0,34.9766,0
68.4888,2.24351,0,0,2.13423,0.0879193,0.36288,3.6288,60.8752,0.427904,0,0,0.471723,0.296913,0,0.66528,12.849,1,0.417485,0.36288,0,34.3871,6.15756,28.175,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.42805,3.43832,1.48803,3.63962,0.42336,0,0.42336,460.49,0,0.775172,0,0,1.03645,0.261274,1.028160,1,0,31.8146,0,0,0,31.8146,0
68.054,2.2991,0,0,2.31131,0.084149,0.36288,3.6288,60.7117,0.357818,0,0,0.5132,0.318916,0,0.66528,12.849,1,0.431329,0.36288,0,30.4517,6.0129,24.3703,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.42817,3.49723,1.57674,3.60993,0.42336,0,0.42336,460.49,0,0.867352,0,0,1.12863,0.261274,1.028160,1,0,27.9803,0,0,0,27.9803,0
67.6435,2.29702,0,0,2.33264,0.0832174,0.36288,3.6288,60.6308,0.239742,0,0,0.482338,0.32344,0,0.66528,12.849,1,0.433692,0.36288,0,39.3306,5.93229,33.3275,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.45825,3.87576,1.57057,4.02471,0.42336,0,0.42336,460.49,0,0.985513,0,0,1.24679,0.261274,1.028160,1,0,37.3522,0,0,0,37.3522,0
67.0868,2.29504,0,0,2.18419,0.0829496,0.36288,3.6288,60.527,0.229088,0,0,0.448558,0.323274,0,0.66528,12.849,1,0.435948,0.36288,0,31.5789,5.93229,25.5736,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.45837,3.49369,1.57057,3.60889,0.42336,0,0.42336,460.49,0,0.996252,0,0,1.22366,0.227405,1.028160,1,0,29.1825,0,0,0,29.1825,0
66.3377,2.29224,0,0,1.98863,0.0825865,0.36288,3.6288,60.2124,0.417438,0,0,0.425845,0.323061,0,0.66528,12.849,1,0.439029,0.36288,0,28.78,5.93229,22.7716,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.45849,3.25883,1.57057,3.37415,0.42336,0,0.42336,460.49,0,0.807987,0,0,1.03539,0.227405,1.028160,1,0,26.1457,0,0,0,26.1457,0
65.5361,2.45807,0,0,2.09903,0.0796803,0.36288,3.6288,60.1197,0.276826,0,0,0.504414,0.320238,0,0.66528,12.849,1,0.476106,0.36288,0,31.7129,5.67864,25.921,0.84672,12.849,0.84672,3695.15,0,0,0,0.288153,1.4586,4.0491,1.56584,4.23001,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31631,0.288153,1.028160,1,0,30.151,0,0,0,30.151,0
64.2862,2.45345,0,0,1.66411,0.0976687,0.36288,3.6288,59.6476,0.586861,0,0,0.419914,0.305151,0,0.66528,12.849,1,0.481024,0.36288,0,30.8883,4.99149,25.7787,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.5581,2.61523,1.48982,2.91091,0.42336,0,0.42336,460.49,0,0.718217,0,0,0.945622,0.227405,1.028160,1,0,28.6896,0,0,0,28.6896,0
62.9547,2.44591,0,0,1.57394,0.0966924,0.36288,3.6288,59.1066,0.623017,0,0,0.386211,0.304233,0,0.66528,12.849,1,0.488868,0.36288,0,27.7596,4.99149,22.6422,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.55822,2.58555,1.48982,2.85838,0.42336,0,0.42336,460.49,0,0.682154,0,0,0.886576,0.204422,1.028160,1,0,25.5005,0,0,0,25.5005,0
62.2321,2.43757,0,0,2.17354,0.0956523,0.36288,3.6288,58.7276,0.503558,0,0,0.427717,0.303182,0,0.66528,12.849,1,0.497506,0.36288,0,29.7762,4.99149,24.6501,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.55835,2.88231,1.48982,3.15527,0.42336,0,0.42336,460.49,0,0.801706,0,0,1.00613,0.204422,1.028160,1,0,27.8054,0,0,0,27.8054,0
62.042,2.43303,0,0,2.73828,0.132445,0.36288,3.6288,58.6944,0.325546,0,0,0.582924,0.290544,0,0.66528,12.849,1,0.502345,0.36288,0,49.4964,4.67465,44.6823,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.55848,3.29195,1.40767,3.64718,0.42336,0,0.42336,460.49,0,0.979811,0,0,1.18423,0.204422,1.028160,1,0,48.3295,0,0,0,48.3295,0
60.7049,2.35015,0,0,1.56761,0.191719,0.36288,3.6288,58.2094,0.732119,0,0,0.503138,0.256016,0,0.66528,12.849,1,0.48672,0.36288,0,27.8319,3.81255,23.8956,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.55861,4.23867,1.04222,4.95948,0.42336,0,0.42336,460.49,0,0.525068,0,0,0.729491,0.204422,1.028160,1,0,28.855,0,0,0,28.855,0
59.9711,2.34154,0,0,2.16022,0.189609,0.36288,3.6288,57.6244,0.837999,0,0,0.50822,0.255218,0,0.66528,12.849,1,0.495619,0.36288,0,40.4412,3.81255,36.4959,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.50293,4.4993,1.04222,5.17653,0.42336,0,0.42336,460.49,0,0.419277,0,0,0.635795,0.216518,1.028160,1,0,41.6724,0,0,0,41.6724,0
59.4196,2.33679,0,0,2.33658,0.188376,0.36288,3.6288,57.7677,0.291849,0,0,0.689386,0.254255,0,0.66528,12.849,1,0.500665,0.36288,0,40.664,3.81255,36.7137,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.50306,4.39981,1.04222,5.07716,0.42336,0,0.42336,460.49,0,0.965515,0,0,1.18203,0.216518,1.028160,1,0,41.7908,0,0,0,41.7908,0
60.1049,2.33321,0,0,3.56873,0.187382,0.36288,3.6288,58.7741,0.229292,0,0,1.49013,0.254491,0,0.66528,12.849,1,0.504536,0.36288,0,55.1483,3.81255,51.1941,0.84672,12.849,0.84672,3695.15,0,0,0,2.36092,1.50318,6.91089,1.04222,9.73277,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.38908,2.36092,1.028160,1,0,60.9269,0,0,0,60.9269,0
62.1823,2.27135,0,0,4.95864,0.246979,0.36288,3.6288,59.4739,0.185434,0,0,1.10839,0.223077,0,0.66528,12.849,1,0.48556,0.36288,0,69.5488,4.18688,65.2393,0.84672,12.849,0.84672,3695.15,0,0,0,0.914285,1.5033,5.03423,1.03217,6.41964,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94244,0.914285,1.028160,1,0,71.6589,0,0,0,71.6589,0
64.7414,2.28502,0,0,5.4821,0.275086,0.36288,3.6288,60.3715,0.185518,0,0,1.29385,0.210792,0,0.66528,12.849,1,0.472165,0.36288,0,92.543,4.33661,88.0971,0.84672,12.849,0.84672,3695.15,0,0,0,1.5663,1.45427,6.31366,1.02815,8.30609,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59446,1.5663,1.028160,1,0,96.4032,0,0,0,96.4032,0
66.7532,2.30083,0,0,4.95865,0.283184,0.36288,3.6288,61.308,0.185602,0,0,1.49031,0.206663,0.161518,0.66528,12.849,1,0.456638,0.36288,0,81.7802,4.33914,77.3473,0.84672,12.849,0.84672,3695.15,0,0,0,1.63046,1.45439,6.90789,1.04394,8.9488,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65862,1.63046,1.028160,1,0,86.4576,0,0,0,86.4576,0
68.2129,2.31261,0,0,4.46043,0.325215,0.36288,3.6288,61.308,0.185686,0,0,1.10182,0.185732,0.730406,0.66528,12.849,1,0.445143,0.36288,0,73.502,4.40992,69.0098,0.84672,12.849,0.84672,3695.15,0,0,0,1.2642,1.4545,6.2135,1.09496,7.83724,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29236,1.2642,1.028160,1,0,77.5775,0,0,0,77.5775,0
72.29,2.12691,0,0,8.07362,0.337219,1.53239,3.6288,61.308,0.0942103,0,0,3.39701,0.189423,3.11337,0.66528,12.849,1,0.400638,1.53239,0,113.692,4.25848,110.566,0.84672,12.849,0.84672,3695.15,0,0,0,2.34974,1.45462,12.9677,1.0126,15.7595,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.3779,2.34974,1.028160,1,0,129.438,0,0,0,129.438,0
72.29,2.14632,0,0,9.75802,0.316003,7.29569,3.6288,61.308,0.0942859,0,0,4.15468,0.176458,3.88394,0.66528,12.849,1,0.381492,7.29569,0,213.422,3.95776,216.378,0.84672,12.849,0.84672,3695.15,0,0,0,2.72498,1.34081,17.746,0.98049,20.8312,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.75314,2.72498,1.028160,1,0,241.093,0,0,0,241.093,0
72.29,2.14654,0,0,9.46434,0.316003,7.0018,3.6288,61.308,0.0943616,0,0,3.8327,0.176458,3.56188,0.66528,12.849,1,0.381531,7.0018,0,200.058,3.95776,202.721,0.84672,12.849,0.84672,3695.15,0,0,0,2.46745,1.34091,15.4115,0.98049,18.2394,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.49561,2.46745,1.028160,1,0,224.522,0,0,0,224.522,0
72.29,2.14676,0,0,10.064,0.316003,7.60128,3.6288,61.308,0.0944373,0,0,3.6449,0.176458,3.374,0.66528,12.849,1,0.381571,7.60128,0,211.432,3.95776,214.694,0.84672,12.849,0.84672,3695.15,0,0,0,2.14559,1.34102,11.7539,0.98049,14.2601,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17375,2.14559,1.028160,1,0,232.328,0,0,0,232.328,0
72.29,2.14698,0,0,7.76684,0.316472,5.30338,3.6288,61.308,0.094513,0,0,3.276,0.185869,2.99562,0.66528,12.849,1,0.38161,5.30338,0,180.37,3.95052,181.342,0.84672,12.849,0.84672,3695.15,0,0,0,1.82313,1.34113,10.0538,0.974858,12.2432,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.85129,1.82313,1.028160,1,0,196.58,0,0,0,196.58,0
