0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.22251,0,0,4.44736,0.301469,1.92338,3.6288,61.308,0.121112,0,0,1.76406,0.172864,1.47009,0.66528,12.849,1,0.395035,1.92338,0,119.426,2.95775,117.997,0.84672,12.849,0.84672,3695.15,0,0,0,2.01656,1.34124,7.55749,0.667191,10.2481,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04472,2.01656,1.028160,1,0,129.715,0,0,0,129.715,0
72.29,2.22273,0,0,4.57412,0.301469,2.04993,3.6288,61.308,0.121185,0,0,1.73762,0.172864,1.44357,0.66528,12.849,1,0.395073,2.04993,0,100.172,2.95775,98.8693,0.84672,12.849,0.84672,3695.15,0,0,0,1.86405,1.37846,7.30382,0.667191,9.87914,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.89221,1.86405,1.028160,1,0,110.192,0,0,0,110.192,0
72.29,2.22294,0,0,9.22683,0.301469,6.70242,3.6288,61.308,0.121258,0,0,2.3435,0.172864,2.04938,0.66528,12.849,1,0.395111,6.70242,0,173.32,2.95775,176.67,0.84672,12.849,0.84672,3695.15,0,0,0,2.78459,1.37856,12.113,0.667191,15.609,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.81275,2.78459,1.028160,1,0,194.328,0,0,0,194.328,0
72.29,2.22315,0,0,12.0956,0.337359,9.53506,3.6288,61.308,0.121331,0,0,2.44559,0.179904,2.14435,0.66528,12.849,1,0.395149,9.53506,0,287.507,3.83292,292.814,0.84672,12.849,0.84672,3695.15,0,0,0,3.92418,1.37866,17.253,0.874072,21.6818,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.95234,3.92418,1.028160,1,0,316.64,0,0,0,316.64,0
72.29,2.46527,0,0,12.5954,0.335536,9.79458,3.6288,61.308,0.221013,0,0,2.57031,0.176393,2.17291,0.66528,12.849,1,0.438184,9.79458,0,347.461,3.89139,352.926,0.84672,12.849,0.84672,3695.15,0,0,0,4.54232,1.37877,17.6539,0.942292,22.6327,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.57048,4.54232,1.028160,1,0,377.732,0,0,0,377.732,0
72.29,2.46551,0,0,7.85618,0.323402,5.06727,3.6288,61.308,0.221095,0,0,2.07225,0.171649,1.67951,0.66528,12.849,1,0.438225,5.06727,0,229.861,3.67269,230.817,0.84672,12.849,0.84672,3695.15,0,0,0,2.54216,1.50922,11.1384,0.931393,14.2584,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.57032,2.54216,1.028160,1,0,246.755,0,0,0,246.755,0
72.29,2.46574,0,0,5.67724,0.323402,2.8881,3.6288,61.308,0.221176,0,0,1.56899,0.171649,1.17616,0.66528,12.849,1,0.438267,2.8881,0,147.613,3.67269,146.39,0.84672,12.849,0.84672,3695.15,0,0,0,1.73184,1.50933,8.07131,0.931393,10.3811,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.76,1.73184,1.028160,1,0,157.947,0,0,0,157.947,0
72.29,2.46598,0,0,4.97752,0.326425,2.18512,3.6288,61.308,0.221258,0,0,1.5607,0.154139,1.1853,0.66528,12.849,1,0.438309,2.18512,0,126.048,3.37023,124.425,0.84672,12.849,0.84672,3695.15,0,0,0,2.12083,1.50945,7.84572,0.844666,10.6313,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.14899,2.12083,1.028160,1,0,136.241,0,0,0,136.241,0
72.29,2.12106,0,0,3.67323,0.310339,1.24183,3.6288,61.308,0.0876176,0,0,1.10629,0.149396,0.869278,0.66528,12.849,1,0.377002,1.24183,0,94.1708,3.39668,91.639,0.84672,12.849,0.84672,3695.15,0,0,0,1.31454,1.50956,5.29044,0.816394,7.29816,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3427,1.31454,1.028160,1,0,99.8064,0,0,0,99.8064,0
72.29,2.12126,0,0,3.08127,0.313709,0.646302,3.6288,61.308,0.0876878,0,0,0.751067,0.144231,0.519147,0.66528,12.849,1,0.377038,0.646302,0,68.1938,3.49524,64.9678,0.84672,12.849,0.84672,3695.15,0,0,0,0.761763,1.33019,4.14571,0.849611,5.38805,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78992,0.761763,1.028160,1,0,70.875,0,0,0,70.875,0
72.29,2.12147,0,0,4.45344,0.313709,2.01826,3.6288,61.308,0.0877579,0,0,1.09636,0.144231,0.864366,0.66528,12.849,1,0.377075,2.01826,0,99.3658,3.49524,97.5117,0.84672,12.849,0.84672,3695.15,0,0,0,1.58203,1.33029,5.8917,0.849611,7.9544,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.61019,1.58203,1.028160,1,0,106.331,0,0,0,106.331,0
72.29,2.12167,0,0,4.42645,0.298816,2.00596,3.6288,61.308,0.0878281,0,0,1.49654,0.143779,1.26494,0.66528,12.849,1,0.377111,2.00596,0,119.318,3.6524,117.295,0.84672,12.849,0.84672,3695.15,0,0,0,2.79255,1.33039,9.28411,0.877228,12.5298,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.82071,2.79255,1.028160,1,0,131.09,0,0,0,131.09,0
72.29,2.12188,0,0,5.64107,0.304559,3.21464,3.6288,61.308,0.0878983,0,0,1.5389,0.163611,1.2874,0.66528,12.849,1,0.377148,3.21464,0,176.338,4.31418,174.861,0.84672,12.849,0.84672,3695.15,0,0,0,2.63937,1.33048,10.5966,0.974326,13.5921,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.66753,2.63937,1.028160,1,0,189.741,0,0,0,189.741,0
72.29,2.209,0,0,6.68247,0.324527,4.14894,3.6288,61.308,0.120696,0,0,1.99009,0.163042,1.70635,0.66528,12.849,1,0.392633,4.14894,0,160.294,4.09647,159.954,0.84672,12.849,0.84672,3695.15,0,0,0,3.19432,1.33058,12.8652,0.879634,16.5105,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.22248,3.19432,1.028160,1,0,178.171,0,0,0,178.171,0
72.29,2.20921,0,0,5.38323,0.324527,2.84949,3.6288,61.308,0.120769,0,0,1.73363,0.163042,1.44982,0.66528,12.849,1,0.392671,2.84949,0,193.316,4.09647,191.676,0.84672,12.849,0.84672,3695.15,0,0,0,3.76662,1.37515,10.3475,0.879634,14.6097,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.79478,3.76662,1.028160,1,0,207.736,0,0,0,207.736,0
72.29,2.20943,0,0,4.09514,0.310071,1.57564,3.6288,61.308,0.120842,0,0,1.19801,0.123541,0.953622,0.66528,12.849,1,0.392709,1.57564,0,138.704,3.0173,136.87,0.84672,12.849,0.84672,3695.15,0,0,0,2.36838,1.37526,7.76062,0.728665,10.7756,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.39654,2.36838,1.028160,1,0,148.599,0,0,0,148.599,0
72.29,2.20964,0,0,3.89789,0.240291,1.44796,3.6288,61.308,0.120915,0,0,1.08716,0.176812,0.789436,0.66528,12.849,1,0.392747,1.44796,0,121.457,3.47749,119.035,0.84672,12.849,0.84672,3695.15,0,0,0,2.19459,1.37536,6.45895,0.917781,9.11113,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.22275,2.19459,1.028160,1,0,128.935,0,0,0,128.935,0
72.29,2.17586,0,0,3.39451,0.249713,0.968939,3.6288,61.308,0.108273,0,0,0.903485,0.188688,0.606524,0.66528,12.849,1,0.386742,0.968939,0,82.1673,3.54626,79.2032,0.84672,12.849,0.84672,3695.15,0,0,0,1.19619,1.37546,4.65763,0.959654,6.26962,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22435,1.19619,1.028160,1,0,86.0794,0,0,0,86.0794,0
72.29,2.17607,0,0,3.02399,0.251284,0.596642,3.6288,61.308,0.108345,0,0,0.879068,0.190668,0.580056,0.66528,12.849,1,0.386779,0.596642,0,72.0878,3.55771,68.74,0.84672,12.849,0.84672,3695.15,0,0,0,1.08081,1.35824,4.04404,0.966633,5.51646,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10897,1.08081,1.028160,1,0,74.8365,0,0,0,74.8365,0
72.29,2.17628,0,0,3.63342,0.251284,1.20586,3.6288,61.308,0.108416,0,0,0.915253,0.190668,0.616168,0.66528,12.849,1,0.386817,1.20586,0,79.0517,3.55771,76.313,0.84672,12.849,0.84672,3695.15,0,0,0,1.19315,1.35834,5.29193,0.966633,6.87679,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22131,1.19315,1.028160,1,0,83.806,0,0,0,83.806,0
72.29,2.17649,0,0,3.09022,0.234126,0.679605,3.6288,61.308,0.108488,0,0,0.847895,0.18447,0.554936,0.66528,12.849,1,0.386854,0.679605,0,69.5192,3.25693,66.555,0.84672,12.849,0.84672,3695.15,0,0,0,1.07796,1.35844,4.70564,0.934401,6.20764,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10612,1.07796,1.028160,1,0,73.3176,0,0,0,73.3176,0
72.2576,2.29213,0,0,2.80784,0.18523,0.36288,3.6288,61.308,0.153668,0,0,0.754626,0.216051,0.384907,0.66528,12.849,1,0.407409,0.36288,0,65.9422,4.14249,61.7552,0.84672,12.849,0.84672,3695.15,0,0,0,0.845208,1.35854,3.98421,1.09963,5.08833,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87337,0.845208,1.028160,1,0,67.2284,0,0,0,67.2284,0
72.0136,2.2922,0,0,2.57373,0.162702,0.36288,3.6288,61.308,0.153744,0,0,0.637606,0.208053,0.275809,0.66528,12.849,1,0.407603,0.36288,0,55.5249,4.77865,50.7015,0.84672,12.849,0.84672,3695.15,0,0,0,0.575882,1.41897,3.30595,1.01606,4.28475,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60404,0.575882,1.028160,1,0,55.2621,0,0,0,55.2621,0
71.6952,2.29124,0,0,2.49819,0.162401,0.36288,3.6288,61.308,0.15382,0,0,0.6771,0.208053,0.315226,0.66528,12.849,1,0.408815,0.36288,0,52.9235,4.77865,48.099,0.84672,12.849,0.84672,3695.15,0,0,0,0.557487,1.41908,3.51684,1.01606,4.47736,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58565,0.557487,1.028160,1,0,52.8915,0,0,0,52.8915,0
71.2504,2.28992,0,0,2.37001,0.162008,0.36288,3.6288,61.308,0.153896,0,0,0.657996,0.208053,0.296047,0.66528,12.849,1,0.410393,0.36288,0,49.7074,4.77865,44.8812,0.84672,12.849,0.84672,3695.15,0,0,0,0.489992,1.41919,3.25153,1.01606,4.14465,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51815,0.489992,1.028160,1,0,49.3219,0,0,0,49.3219,0
70.6354,2.28797,0,0,2.19532,0.159518,0.36288,3.6288,61.308,0.153972,0,0,0.629414,0.213656,0.261785,0.66528,12.849,1,0.412603,0.36288,0,46.5679,4.75818,41.76,0.84672,12.849,0.84672,3695.15,0,0,0,0.408957,1.4193,3.38833,1.04443,4.17216,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43712,0.408957,1.028160,1,0,46.1939,0,0,0,46.1939,0
69.7865,2.26239,0,0,1.92355,0.14718,0.36288,3.6288,61.308,0.17885,0,0,0.688945,0.247275,0.26282,0.66528,12.849,1,0.411543,0.36288,0,44.2602,4.63533,39.5762,0.84672,12.849,0.84672,3695.15,0,0,0,0.465636,1.4194,4.54872,1.21467,5.21909,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4938,0.465636,1.028160,1,0,45.0581,0,0,0,45.0581,0
68.8028,2.25838,0,0,1.78394,0.146285,0.36288,3.6288,61.308,0.178928,0,0,0.679726,0.247275,0.253523,0.66528,12.849,1,0.415811,0.36288,0,40.5923,4.63533,35.904,0.84672,12.849,0.84672,3695.15,0,0,0,0.456849,1.43363,4.14986,1.21467,4.82567,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48501,0.456849,1.028160,1,0,40.9832,0,0,0,40.9832,0
67.7095,2.25359,0,0,1.6682,0.145108,0.36288,3.6288,61.308,0.179006,0,0,0.685878,0.247275,0.259596,0.66528,12.849,1,0.42086,0.36288,0,37.8625,4.63533,33.1692,0.84672,12.849,0.84672,3695.15,0,0,0,0.510875,1.43374,4.06637,1.21467,4.79632,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53903,0.510875,1.028160,1,0,38.2251,0,0,0,38.2251,0
66.5846,2.24809,0,0,1.6257,0.139624,0.36288,3.6288,61.308,0.179084,0,0,0.643196,0.281557,0.182554,0.66528,12.849,1,0.426613,0.36288,0,35.4904,5.06696,30.3598,0.84672,12.849,0.84672,3695.15,0,0,0,0.442549,1.43385,3.9239,1.31823,4.48207,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47071,0.442549,1.028160,1,0,35.0244,0,0,0,35.0244,0
65.183,2.30051,0,0,1.39214,0.130268,0.36288,3.6288,61.308,0.283372,0,0,0.677606,0.319342,0.0748923,0.66528,12.849,1,0.443936,0.36288,0,29.2817,5.75208,23.4485,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.43396,3.32223,1.45216,3.56529,0.42336,0,0.42336,460.49,0,0.946063,0,0,1.20734,0.261274,1.028160,1,0,27.0887,0,0,0,27.0887,0
63.7093,2.29276,0,0,1.3082,0.126274,0.36288,3.6288,61.308,0.254223,0,0,0.621009,0.32897,0.0378158,0.66528,12.849,1,0.451953,0.36288,0,35.2463,5.95707,29.2001,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.46417,3.36423,1.48917,3.60051,0.42336,0,0.42336,460.49,0,0.975292,0,0,1.23657,0.261274,1.028160,1,0,32.8385,0,0,0,32.8385,0
62.1623,2.28428,0,0,1.22494,0.124782,0.36288,3.6288,61.308,0.243347,0,0,0.577514,0.32897,0.00519661,0.66528,12.849,1,0.460697,0.36288,0,28.2993,5.95707,22.2444,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.46428,3.0326,1.48917,3.23511,0.42336,0,0.42336,460.49,0,0.986247,0,0,1.21365,0.227405,1.028160,1,0,25.4847,0,0,0,25.4847,0
60.5165,2.275,0,0,1.11527,0.123215,0.36288,3.6288,61.0971,0.43019,0,0,0.548275,0.32897,0,0.66528,12.849,1,0.470243,0.36288,0,25.7911,5.95707,19.7267,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.46439,2.82872,1.48917,3.03135,0.42336,0,0.42336,460.49,0,0.799485,0,0,1.02689,0.227405,1.028160,1,0,22.758,0,0,0,22.758,0
58.8593,2.43257,0,0,1.262,0.123748,0.36288,3.6288,61.1501,0.281436,0,0,0.653896,0.319526,0,0.66528,12.849,1,0.516489,0.36288,0,25.3103,5.95965,19.197,0.84672,12.849,0.84672,3695.15,0,0,0,0.357506,1.4645,4.26681,1.50567,4.58316,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38567,0.357506,1.028160,1,0,23.7802,0,0,0,23.7802,0
57.0348,2.42086,0,0,1.09454,0.135291,0.36288,3.6288,60.9539,0.408756,0,0,0.525061,0.312461,0,0.66528,12.849,1,0.528475,0.36288,0,21.6417,5.84934,15.6268,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.56445,3.14574,1.50851,3.42908,0.42336,0,0.42336,460.49,0,0.900927,0,0,1.12833,0.227405,1.028160,1,0,19.0559,0,0,0,19.0559,0
55.2972,2.4073,0,0,1.16551,0.132904,0.36288,3.6288,61.0061,0.28161,0,0,0.645842,0.312073,0,0.66528,12.849,1,0.542324,0.36288,0,27.5398,5.84934,21.511,0.84672,12.849,0.84672,3695.15,0,0,0,0.362543,1.56457,3.51365,1.50851,3.93224,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3907,0.362543,1.028160,1,0,25.4433,0,0,0,25.4433,0
53.3689,2.3937,0,0,0.958876,0.130631,0.36288,3.6288,60.6004,0.563819,0,0,0.470361,0.312177,0,0.66528,12.849,1,0.556205,0.36288,0,25.2307,5.84934,19.188,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.56469,2.87784,1.50851,3.13843,0.42336,0,0.42336,460.49,0,0.746038,0,0,0.95046,0.204422,1.028160,1,0,22.3265,0,0,0,22.3265,0
51.6951,2.37772,0,0,1.19491,0.128109,0.36288,3.6288,60.8221,0.281784,0,0,0.814801,0.311374,0,0.66528,12.849,1,0.572456,0.36288,0,24.594,5.84934,18.5351,0.84672,12.849,0.84672,3695.15,0,0,0,0.850107,1.56481,4.48847,1.50851,5.39487,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87827,0.850107,1.028160,1,0,23.93,0,0,0,23.93,0
49.8996,2.28361,0,0,1.00536,0.154332,0.36288,3.6288,61.308,0.233389,0,0,1.09415,0.276145,0.0986802,0.66528,12.849,1,0.5676,0.36288,0,27.4806,4.38281,22.893,0.84672,12.849,0.84672,3695.15,0,0,0,3.10199,1.56493,6.77599,1.29892,10.144,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.13015,3.10199,1.028160,1,0,33.1357,0,0,0,33.1357,0
48.0046,2.26759,0,0,0.886887,0.151454,0.36288,3.6288,61.308,0.233472,0,0,0.61601,0.276996,0.105542,0.66528,12.849,1,0.583897,0.36288,0,28.4655,4.38281,23.8617,0.84672,12.849,0.84672,3695.15,0,0,0,1.47258,1.50899,5.08138,1.29892,6.76403,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50074,1.47258,1.028160,1,0,30.7313,0,0,0,30.7313,0
45.9963,2.24962,0,0,0.752561,0.148392,0.36288,3.6288,61.308,0.233554,0,0,0.561522,0.276996,0.0509722,0.66528,12.849,1,0.602137,0.36288,0,26.3029,4.38281,21.6809,0.84672,12.849,0.84672,3695.15,0,0,0,1.24538,1.5091,4.83517,1.29892,6.29073,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27354,1.24538,1.028160,1,0,28.0226,0,0,0,28.0226,0
44.7711,2.22928,0,0,1.60458,0.237552,0.36288,3.6288,61.308,0.233637,0,0,1.02721,0.186028,0.607541,0.66528,12.849,1,0.622747,0.36288,0,57.9009,3.13703,54.504,0.84672,12.849,0.84672,3695.15,0,0,0,2.02389,1.50922,10.7134,0.909537,13.3369,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.05205,2.02389,1.028160,1,0,68.4485,0,0,0,68.4485,0
45.4934,2.15293,0,0,3.43684,0.198735,0.36288,3.6288,61.308,0.189574,0,0,2.08687,0.230281,1.66702,0.66528,12.849,1,0.617876,0.36288,0,150.527,3.40022,146.872,0.84672,12.849,0.84672,3695.15,0,0,0,6.05403,1.50933,16.3013,0.947404,22.9173,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.08219,6.05403,1.028160,1,0,171.456,0,0,0,171.456,0
45.9021,2.16079,0,0,3.18456,0.252207,0.36288,3.6288,61.308,0.189653,0,0,2.06102,0.299582,1.57178,0.66528,12.849,1,0.610285,0.36288,0,134.037,4.87862,128.911,0.84672,12.849,0.84672,3695.15,0,0,0,4.11763,1.46007,16.1043,1.24062,20.4413,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.14579,4.11763,1.028160,1,0,150.924,0,0,0,150.924,0
46.5096,2.16524,0,0,3.38901,0.253363,0.36288,3.6288,61.308,0.189732,0,0,1.61502,0.299582,1.12571,0.66528,12.849,1,0.606098,0.36288,0,49.4956,4.87862,44.3738,0.84672,12.849,0.84672,3695.15,0,0,0,3.89573,1.46018,11.9317,1.24062,16.047,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.92389,3.89573,1.028160,1,0,61.5465,0,0,0,61.5465,0
46.9458,2.17165,0,0,3.22579,0.255082,0.36288,3.6288,61.308,0.189811,0,0,2.26244,0.299582,1.77304,0.66528,12.849,1,0.599952,0.36288,0,56.2815,4.87862,51.1658,0.84672,12.849,0.84672,3695.15,0,0,0,6.16572,1.46029,14.4617,1.24062,20.8471,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.19388,6.16572,1.028160,1,0,73.7859,0,0,0,73.7859,0
47.8093,1.99446,0,0,3.48084,0.260036,0.36288,3.6288,61.308,0.0979164,0,0,2.98026,0.273553,2.60879,0.66528,12.849,1,0.545881,0.36288,0,70.9949,4.80904,66.0028,0.84672,12.849,0.84672,3695.15,0,0,0,5.00585,1.4604,15.0094,1.21898,20.2567,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.03401,5.00585,1.028160,1,0,88.8683,0,0,0,88.8683,0
49.0615,2.00242,0,0,3.88938,0.271901,0.36288,3.6288,61.308,0.0979875,0,0,4.14516,0.208482,3.83869,0.66528,12.849,1,0.538162,0.36288,0,71.5395,4.63512,66.7291,0.84672,12.849,0.84672,3695.15,0,0,0,7.38901,1.34607,19.2059,1.16489,26.7761,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.41717,7.38901,1.028160,1,0,97.3439,0,0,0,97.3439,0
49.1669,2.0135,0,0,2.75743,0.275624,0.36288,3.6288,61.308,0.0980586,0,0,1.56448,0.208482,1.25794,0.66528,12.849,1,0.527328,0.36288,0,60.1697,4.63512,55.3702,0.84672,12.849,0.84672,3695.15,0,0,0,3.43814,1.34617,10.1329,1.16489,13.7524,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.4663,3.43814,1.028160,1,0,70.3805,0,0,0,70.3805,0
49.339,2.01459,0,0,2.81829,0.268721,0.36288,3.6288,61.308,0.0981296,0,0,1.73585,0.243567,1.39416,0.66528,12.849,1,0.526483,0.36288,0,53.7303,4.76457,48.8021,0.84672,12.849,0.84672,3695.15,0,0,0,2.76539,1.34627,7.8637,1.26478,10.7106,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.79355,2.76539,1.028160,1,0,60.9068,0,0,0,60.9068,0
50.2641,2.01625,0,0,3.57056,0.266328,0.36288,3.6288,61.308,0.0982007,0,0,2.0132,0.257602,1.6574,0.66528,12.849,1,0.525077,0.36288,0,92.9782,4.81635,87.9997,0.84672,12.849,0.84672,3695.15,0,0,0,2.92819,1.34637,12.8971,1.30474,15.8669,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.95635,2.92819,1.028160,1,0,105.524,0,0,0,105.524,0
58.6269,2.09509,0,0,11.0685,0.247731,0.36288,3.6288,61.308,0.124915,0,0,3.4277,0.195676,3.10711,0.66528,12.849,1,0.535567,0.36288,0,210.929,3.93417,206.822,0.84672,12.849,0.84672,3695.15,0,0,0,6.21408,1.34647,27.995,1.08445,34.4711,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.24224,6.21408,1.028160,1,0,244.401,0,0,0,244.401,0
65.0756,2.15795,0,0,9.23521,0.265729,0.36288,3.6288,61.308,0.124983,0,0,4.14459,0.185355,3.83425,0.66528,12.849,1,0.472947,0.36288,0,188.804,3.78714,184.907,0.84672,12.849,0.84672,3695.15,0,0,0,7.14284,1.38385,29.388,1.04774,36.867,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.171,7.14284,1.028160,1,0,225.608,0,0,0,225.608,0
70.1388,2.19728,0,0,7.90422,0.280805,0.36288,3.6288,61.308,0.125051,0,0,3.26576,0.185355,2.95536,0.66528,12.849,1,0.433847,0.36288,0,193.642,3.78714,189.784,0.84672,12.849,0.84672,3695.15,0,0,0,6.1292,1.38395,24.1296,1.04774,30.595,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.15736,6.1292,1.028160,1,0,223.335,0,0,0,223.335,0
72.29,2.22395,0,0,13.7753,0.290644,9.1095,3.6288,61.308,0.12512,0,0,4.27956,0.190894,3.96354,0.66528,12.849,1,0.407414,9.1095,0,258.662,3.91062,263.453,0.84672,12.849,0.84672,3695.15,0,0,0,8.03639,1.38404,34.9413,1.05754,43.3042,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.06455,8.03639,1.028160,1,0,310.721,0,0,0,310.721,0
72.29,2.47743,0,0,16.7017,0.291558,13.9327,3.6288,61.308,0.225242,0,0,7.21849,0.201465,6.79178,0.66528,12.849,1,0.440345,13.9327,0,354.844,4.6825,363.654,0.84672,12.849,0.84672,3695.15,0,0,0,9.86533,1.38414,44.2692,1.10688,54.4118,0.42336,0,0.42336,460.49,0,1.02816,0,0,10.8935,9.86533,1.028160,1,0,424.857,0,0,0,424.857,0
72.29,2.47765,0,0,12.4553,0.29914,9.67846,3.6288,61.308,0.225318,0,0,7.43417,0.171242,7.03761,0.66528,12.849,1,0.440384,9.67846,0,272.813,4.72385,277.327,0.84672,12.849,0.84672,3695.15,0,0,0,11.2844,1.51517,45.7792,1.09422,57.4846,0.42336,0,0.42336,460.49,0,1.02816,0,0,12.3126,11.2844,1.028160,1,0,341.85,0,0,0,341.85,0
72.29,2.47787,0,0,18.6443,0.289368,15.8771,3.6288,61.308,0.225395,0,0,9.89444,0.184768,9.48428,0.66528,12.849,1,0.440423,15.8771,0,364.092,4.74991,374.779,0.84672,12.849,0.84672,3695.15,0,0,0,14.3425,1.51528,50.4765,1.11716,65.2171,0.42336,0,0.42336,460.49,0,1.02816,0,0,15.3706,14.3425,1.028160,1,0,449.48,0,0,0,449.48,0
72.29,2.47809,0,0,11.0453,0.29091,8.27629,3.6288,61.308,0.225471,0,0,7.48646,0.17646,7.08453,0.66528,12.849,1,0.440462,8.27629,0,433.17,4.21605,436.79,0.84672,12.849,0.84672,3695.15,0,0,0,10.2872,1.51538,40.926,1.05053,51.6781,0.42336,0,0.42336,460.49,0,1.02816,0,0,11.3154,10.2872,1.028160,1,0,495.552,0,0,0,495.552,0
72.29,2.13162,0,0,8.60086,0.330893,6.13834,3.6288,61.308,0.0912318,0,0,3.09076,0.13607,2.86346,0.66528,12.849,1,0.37888,6.13834,0,307.428,3.72252,309.465,0.84672,12.849,0.84672,3695.15,0,0,0,5.46947,1.51549,24.815,0.902946,30.897,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.49763,5.46947,1.028160,1,0,343.225,0,0,0,343.225,0
