0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.13182,0,0,9.41864,0.338033,6.94879,3.6288,61.308,0.0912975,0,0,3.14507,0.157102,2.89667,0.66528,12.849,1,0.378914,6.94879,0,323.031,4.12944,325.472,0.84672,12.849,0.84672,3695.15,0,0,0,5.58345,1.33531,26.4069,0.92653,32.3992,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.61161,5.58345,1.028160,1,0,360.768,0,0,0,360.768,0
72.29,2.13201,0,0,10.9278,0.326705,8.46907,3.6288,61.308,0.0913633,0,0,3.81914,0.151086,3.57669,0.66528,12.849,1,0.378948,8.46907,0,392.251,4.04224,396.299,0.84672,12.849,0.84672,3695.15,0,0,0,8.66454,1.3354,31.7116,0.914004,40.7975,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.6927,8.66454,1.028160,1,0,440.673,0,0,0,440.673,0
72.29,2.1322,0,0,8.03987,0.278776,5.62889,3.6288,61.308,0.091429,0,0,2.26858,0.147143,2.03001,0.66528,12.849,1,0.378982,5.62889,0,299.551,3.94731,300.853,0.84672,12.849,0.84672,3695.15,0,0,0,5.03841,1.3355,24.2749,0.948949,29.6999,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.06657,5.03841,1.028160,1,0,332.583,0,0,0,332.583,0
72.29,2.13239,0,0,11.7723,0.289228,9.35073,3.6288,61.308,0.0914948,0,0,2.63161,0.206473,2.33365,0.66528,12.849,1,0.379017,9.35073,0,322.155,4.71272,326.414,0.84672,12.849,0.84672,3695.15,0,0,0,6.47689,1.33559,29.7562,1.18035,36.3883,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.50505,6.47689,1.028160,1,0,365.135,0,0,0,365.135,0
72.29,2.21989,0,0,8.95907,0.327488,6.4117,3.6288,61.308,0.124432,0,0,2.6474,0.196179,2.32679,0.66528,12.849,1,0.394568,6.4117,0,233.865,3.73107,236.151,0.84672,12.849,0.84672,3695.15,0,0,0,5.21654,1.33568,25.8006,1.0902,31.2626,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.2447,5.21654,1.028160,1,0,269.74,0,0,0,269.74,0
72.29,2.22009,0,0,8.86015,0.327488,6.31257,3.6288,61.308,0.124501,0,0,7.6538,0.196179,7.33312,0.66528,12.849,1,0.394603,6.31257,0,219.675,3.73107,221.862,0.84672,12.849,0.84672,3695.15,0,0,0,11.0042,1.38044,30.7641,1.0902,42.0586,0.42336,0,0.42336,460.49,0,1.02816,0,0,12.0324,11.0042,1.028160,1,0,271.254,0,0,0,271.254,0
72.29,2.22028,0,0,7.0918,0.327488,4.54403,3.6288,61.308,0.124569,0,0,4.27483,0.196179,3.95408,0.66528,12.849,1,0.394639,4.54403,0,204.809,3.73107,205.227,0.84672,12.849,0.84672,3695.15,0,0,0,7.19523,1.38054,23.3607,1.0902,30.8462,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.22339,7.19523,1.028160,1,0,240.027,0,0,0,240.027,0
72.29,2.22048,0,0,7.78317,0.282848,5.27984,3.6288,61.308,0.124638,0,0,3.37701,0.219967,3.03241,0.66528,12.849,1,0.394674,5.27984,0,175.91,4.02192,176.774,0.84672,12.849,0.84672,3695.15,0,0,0,6.03934,1.38064,23.816,1.14745,30.0885,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.0675,6.03934,1.028160,1,0,209.895,0,0,0,209.895,0
72.29,2.18654,0,0,6.20648,0.291981,3.72796,3.6288,61.308,0.111935,0,0,3.03995,0.201822,2.72619,0.66528,12.849,1,0.388641,3.72796,0,142.471,3.73475,142.076,0.84672,12.849,0.84672,3695.15,0,0,0,4.46416,1.38073,18.4342,1.12309,23.156,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.49232,4.46416,1.028160,1,0,167.958,0,0,0,167.958,0
72.29,2.18673,0,0,4.69906,0.294263,2.21807,3.6288,61.308,0.112002,0,0,2.05709,0.204925,1.74016,0.66528,12.849,1,0.388675,2.21807,0,138.21,3.86998,136.169,0.84672,12.849,0.84672,3695.15,0,0,0,2.69753,1.36343,11.447,1.098,14.4099,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.72569,2.69753,1.028160,1,0,152.319,0,0,0,152.319,0
72.29,2.18693,0,0,4.1811,0.294263,1.69991,3.6288,61.308,0.11207,0,0,1.67639,0.204925,1.3594,0.66528,12.849,1,0.38871,1.69991,0,94.1492,3.86998,91.5904,0.84672,12.849,0.84672,3695.15,0,0,0,2.5923,1.36352,10.8977,1.098,13.7555,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.62046,2.5923,1.028160,1,0,106.705,0,0,0,106.705,0
72.29,2.18713,0,0,3.87927,0.294263,1.39787,3.6288,61.308,0.112137,0,0,1.49785,0.204925,1.18079,0.66528,12.849,1,0.388745,1.39787,0,76.3767,3.86998,73.5159,0.84672,12.849,0.84672,3695.15,0,0,0,1.95589,1.36362,9.63481,1.098,11.8563,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.98405,1.95589,1.028160,1,0,86.553,0,0,0,86.553,0
72.29,2.30326,0,0,3.75043,0.213381,1.23379,3.6288,61.308,0.157509,0,0,1.52388,0.22722,1.13915,0.66528,12.849,1,0.409388,1.23379,0,91.8916,4.23099,88.485,0.84672,12.849,0.84672,3695.15,0,0,0,2.11954,1.36371,10.1288,1.18725,12.4248,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.1477,2.11954,1.028160,1,0,102.049,0,0,0,102.049,0
72.29,2.30347,0,0,3.99014,0.204104,1.48257,3.6288,61.308,0.15758,0,0,1.72651,0.239252,1.32968,0.66528,12.849,1,0.409424,1.48257,0,90.1549,4.25649,86.9716,0.84672,12.849,0.84672,3695.15,0,0,0,2.69451,1.4244,10.4875,1.0992,13.5072,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.72267,2.69451,1.028160,1,0,101.808,0,0,0,101.808,0
72.29,2.30368,0,0,3.95097,0.204104,1.44319,3.6288,61.308,0.157652,0,0,2.00966,0.239252,1.61276,0.66528,12.849,1,0.409461,1.44319,0,79.9157,4.25649,76.6929,0.84672,12.849,0.84672,3695.15,0,0,0,2.2149,1.4245,10.0001,1.0992,12.5403,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.24306,2.2149,1.028160,1,0,90.846,0,0,0,90.846,0
72.29,2.30388,0,0,3.38845,0.204104,0.880466,3.6288,61.308,0.157723,0,0,1.42824,0.239252,1.03126,0.66528,12.849,1,0.409498,0.880466,0,81.4467,4.25649,77.6612,0.84672,12.849,0.84672,3695.15,0,0,0,1.6412,1.4246,9.04323,1.0992,11.0098,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66936,1.6412,1.028160,1,0,89.7023,0,0,0,89.7023,0
72.29,2.30409,0,0,3.14169,0.166413,0.671193,3.6288,61.308,0.157794,0,0,1.36123,0.241544,0.961895,0.66528,12.849,1,0.409534,0.671193,0,80.555,4.62166,76.195,0.84672,12.849,0.84672,3695.15,0,0,0,1.40956,1.4247,8.59594,1.2367,10.1935,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.43772,1.40956,1.028160,1,0,87.3504,0,0,0,87.3504,0
72.29,2.28136,0,0,4.68724,0.135976,2.26991,3.6288,61.308,0.182775,0,0,2.0227,0.25043,1.5895,0.66528,12.849,1,0.405494,2.26991,0,94.6477,4.44539,92.0668,0.84672,12.849,0.84672,3695.15,0,0,0,1.88918,1.4248,10.0251,1.19842,12.1406,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.91734,1.88918,1.028160,1,0,105.797,0,0,0,105.797,0
72.29,2.28156,0,0,4.45125,0.135976,2.03371,3.6288,61.308,0.182848,0,0,1.84017,0.25043,1.4069,0.66528,12.849,1,0.40553,2.03371,0,85.657,4.44539,82.8398,0.84672,12.849,0.84672,3695.15,0,0,0,1.78331,1.43908,9.81089,1.19842,11.8349,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.81147,1.78331,1.028160,1,0,96.0815,0,0,0,96.0815,0
72.29,2.28177,0,0,4.12426,0.135976,1.70652,3.6288,61.308,0.182921,0,0,1.6661,0.25043,1.23275,0.66528,12.849,1,0.405567,1.70652,0,81.5374,4.44539,78.393,0.84672,12.849,0.84672,3695.15,0,0,0,1.63772,1.43919,9.051,1.19842,10.9295,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66588,1.63772,1.028160,1,0,90.5552,0,0,0,90.5552,0
72.29,2.28197,0,0,3.94397,0.135976,1.52602,3.6288,61.308,0.182994,0,0,1.66978,0.25043,1.23636,0.66528,12.849,1,0.405603,1.52602,0,75.6683,4.44539,72.3433,0.84672,12.849,0.84672,3695.15,0,0,0,1.36691,1.43929,8.62289,1.19842,10.2307,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39507,1.36691,1.028160,1,0,83.8103,0,0,0,83.8103,0
72.29,2.34143,0,0,3.78778,0.108368,1.33799,3.6288,61.308,0.205275,0,0,1.50995,0.296626,1.00805,0.66528,12.849,1,0.416171,1.33799,0,70.5309,5.65003,65.8027,0.84672,12.849,0.84672,3695.15,0,0,0,0.967101,1.43939,7.27635,1.39258,8.29026,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99526,0.967101,1.028160,1,0,75.101,0,0,0,75.101,0
72.29,2.34164,0,0,3.59495,0.106784,1.14653,3.6288,61.308,0.20535,0,0,1.31547,0.284939,0.825186,0.66528,12.849,1,0.416208,1.14653,0,67.811,5.79484,62.7465,0.84672,12.849,0.84672,3695.15,0,0,0,0.948776,1.46973,6.24482,1.32376,7.33956,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97694,0.948776,1.028160,1,0,70.9113,0,0,0,70.9113,0
72.29,2.34185,0,0,3.26221,0.106784,0.813583,3.6288,61.308,0.205425,0,0,1.24993,0.284939,0.759568,0.66528,12.849,1,0.416245,0.813583,0,62.975,5.79484,57.5775,0.84672,12.849,0.84672,3695.15,0,0,0,0.962004,1.46983,5.91758,1.32376,7.02566,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99016,0.962004,1.028160,1,0,65.3627,0,0,0,65.3627,0
72.29,2.34206,0,0,2.96126,0.103782,0.515419,3.6288,61.308,0.2055,0,0,1.19807,0.301433,0.691142,0.66528,12.849,1,0.416283,0.515419,0,59.2246,5.66316,53.6606,0.84672,12.849,0.84672,3695.15,0,0,0,1.04395,1.46993,7.37185,1.42631,8.45943,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07211,1.04395,1.028160,1,0,62.8112,0,0,0,62.8112,0
72.29,2.51584,0,0,4.2265,0.109231,1.60142,3.6288,61.308,0.285759,0,0,1.86384,0.310054,1.26802,0.66528,12.849,1,0.447172,1.60142,0,60.5287,5.52848,56.1545,0.84672,12.849,0.84672,3695.15,0,0,0,1.63085,1.47004,10.743,1.46607,12.3778,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65901,1.63085,1.028160,1,0,69.8003,0,0,0,69.8003,0
72.29,2.51607,0,0,3.17773,0.103981,0.557685,3.6288,61.308,0.28584,0,0,1.74801,0.314755,1.14741,0.66528,12.849,1,0.447212,0.557685,0,59.3516,6.09809,53.364,0.84672,12.849,0.84672,3695.15,0,0,0,1.70809,1.5704,8.73771,1.40002,10.6162,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.73625,1.70809,1.028160,1,0,65.1276,0,0,0,65.1276,0
72.29,2.51629,0,0,4.02729,0.103981,1.40702,3.6288,61.308,0.285922,0,0,1.76995,0.314755,1.16927,0.66528,12.849,1,0.447251,1.40702,0,76.7336,6.09809,71.5953,0.84672,12.849,0.84672,3695.15,0,0,0,1.99109,1.57051,9.10285,1.40002,11.2644,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.01925,1.99109,1.028160,1,0,84.0289,0,0,0,84.0289,0
72.29,2.51651,0,0,3.1375,0.114162,0.50683,3.6288,61.308,0.286003,0,0,1.27995,0.31261,0.681334,0.66528,12.849,1,0.447291,0.50683,0,58.5867,6.03872,52.6075,0.84672,12.849,0.84672,3695.15,0,0,0,1.39279,1.57063,5.61705,1.39274,7.18772,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42095,1.39279,1.028160,1,0,60.4766,0,0,0,60.4766,0
71.5695,2.51674,0,0,2.34346,0.184309,0.36288,3.6288,61.308,0.286085,0,0,1.14437,0.288465,0.569818,0.66528,12.849,1,0.447331,0.36288,0,42.5316,5.87742,36.5697,0.84672,12.849,0.84672,3695.15,0,0,0,1.29638,1.57074,4.82176,1.32642,6.36245,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.32454,1.29638,1.028160,1,0,43.502,0,0,0,43.502,0
71.3204,2.42864,0,0,2.73268,0.190268,0.36288,3.6288,61.308,0.237478,0,0,1.33193,0.305516,0.788931,0.66528,12.849,1,0.436018,0.36288,0,92.9838,5.87834,87.0323,0.84672,12.849,0.84672,3695.15,0,0,0,1.81946,1.57085,6.06171,1.30143,8.1506,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84762,1.81946,1.028160,1,0,95.9718,0,0,0,95.9718,0
71.4441,2.42756,0,0,3.10394,0.189833,0.36288,3.6288,61.308,0.237555,0,0,1.81367,0.30888,1.26724,0.66528,12.849,1,0.437347,0.36288,0,102.737,5.87885,96.7832,0.84672,12.849,0.84672,3695.15,0,0,0,2.40047,1.51467,7.79025,1.2986,10.4068,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.42863,2.40047,1.028160,1,0,108.457,0,0,0,108.457,0
70.8443,2.42842,0,0,2.38155,0.190012,0.36288,3.6288,61.308,0.237633,0,0,1.25244,0.30888,0.705924,0.66528,12.849,1,0.436744,0.36288,0,77.2165,5.87885,71.2638,0.84672,12.849,0.84672,3695.15,0,0,0,1.77739,1.51478,7.67465,1.2986,9.66822,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.80555,1.77739,1.028160,1,0,81.638,0,0,0,81.638,0
70.7641,2.42551,0,0,2.93039,0.222171,0.36288,3.6288,61.308,0.23771,0,0,1.20126,0.284625,0.678927,0.66528,12.849,1,0.439913,0.36288,0,67.3376,5.60472,61.6558,0.84672,12.849,0.84672,3695.15,0,0,0,1.7271,1.51488,8.8554,1.09615,11.0012,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75526,1.7271,1.028160,1,0,73.336,0,0,0,73.336,0
72.29,2.35604,0,0,7.07057,0.201632,2.98704,3.6288,61.308,0.193455,0,0,2.06515,0.268073,1.60362,0.66528,12.849,1,0.427798,2.98704,0,77.3754,5.21286,74.7217,0.84672,12.849,0.84672,3695.15,0,0,0,3.49659,1.51499,20.6407,1.03755,24.6147,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.52475,3.49659,1.028160,1,0,100.94,0,0,0,100.94,0
71.7043,2.36392,0,0,2.3977,0.256618,0.36288,3.6288,61.308,0.193529,0,0,0.852543,0.196302,0.462712,0.66528,12.849,1,0.420168,0.36288,0,44.888,3.7884,41.0423,0.84672,12.849,0.84672,3695.15,0,0,0,0.970332,1.46551,6.65468,0.856702,8.23382,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99849,0.970332,1.028160,1,0,49.7388,0,0,0,49.7388,0
72.29,2.36122,0,0,4.49673,0.26673,1.28307,3.6288,61.308,0.193603,0,0,1.54616,0.209186,1.14337,0.66528,12.849,1,0.423117,1.28307,0,82.7373,4.06389,79.5334,0.84672,12.849,0.84672,3695.15,0,0,0,2.01499,1.46561,14.9694,0.934394,17.5156,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04315,2.01499,1.028160,1,0,98.1924,0,0,0,98.1924,0
72.29,2.36434,0,0,3.96073,0.296179,1.30021,3.6288,61.308,0.193677,0,0,1.68928,0.241394,1.25421,0.66528,12.849,1,0.420243,1.30021,0,76.1172,4.75262,72.2445,0.84672,12.849,0.84672,3695.15,0,0,0,3.25738,1.46572,14.9506,1.12862,18.545,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.28554,3.25738,1.028160,1,0,92.0438,0,0,0,92.0438,0
72.29,2.16714,0,0,6.68744,0.295286,4.22502,3.6288,61.308,0.101389,0,0,3.16357,0.243307,2.81887,0.66528,12.849,1,0.385192,4.22502,0,141.101,4.68353,140.257,0.84672,12.849,0.84672,3695.15,0,0,0,4.3915,1.46582,19.7033,1.12733,24.4332,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.41966,4.3915,1.028160,1,0,167.509,0,0,0,167.509,0
72.29,2.16733,0,0,8.18914,0.289931,5.73188,3.6288,61.308,0.101456,0,0,4.49348,0.254784,4.13724,0.66528,12.849,1,0.385227,5.73188,0,166.704,4.26898,167.782,0.84672,12.849,0.84672,3695.15,0,0,0,6.8115,1.351,23.0137,1.11957,30.0566,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.83966,6.8115,1.028160,1,0,201.976,0,0,0,201.976,0
72.29,2.16753,0,0,6.23712,0.289931,3.77966,3.6288,61.308,0.101523,0,0,4.36866,0.254784,4.01235,0.66528,12.849,1,0.385261,3.77966,0,176.348,4.26898,175.474,0.84672,12.849,0.84672,3695.15,0,0,0,6.88219,1.35109,22.3913,1.11957,29.505,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.91035,6.88219,1.028160,1,0,208.991,0,0,0,208.991,0
72.29,2.16772,0,0,7.61383,0.289931,5.15618,3.6288,61.308,0.101589,0,0,5.97458,0.254784,5.6182,0.66528,12.849,1,0.385296,5.15618,0,291.866,4.26898,292.368,0.84672,12.849,0.84672,3695.15,0,0,0,8.66488,1.35119,32.3947,1.11957,41.2912,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.69304,8.66488,1.028160,1,0,339.277,0,0,0,339.277,0
72.29,2.16792,0,0,6.11886,0.289931,3.66101,3.6288,61.308,0.101656,0,0,2.28185,0.254784,1.92541,0.66528,12.849,1,0.385331,3.66101,0,242.463,4.26898,241.47,0.84672,12.849,0.84672,3695.15,0,0,0,3.95321,1.35128,19.3462,1.11957,23.5311,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.98137,3.95321,1.028160,1,0,266.927,0,0,0,266.927,0
72.29,2.24407,0,0,5.83439,0.294712,3.29561,3.6288,61.308,0.128477,0,0,2.04454,0.257232,1.65883,0.66528,12.849,1,0.398867,3.29561,0,184.397,4.74838,182.546,0.84672,12.849,0.84672,3695.15,0,0,0,2.68154,1.35137,15.0892,1.34483,17.7772,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.7097,2.68154,1.028160,1,0,201.982,0,0,0,201.982,0
72.29,2.24426,0,0,7.36612,0.285897,4.83596,3.6288,61.308,0.128541,0,0,3.0767,0.25886,2.68929,0.66528,12.849,1,0.3989,4.83596,0,169.741,4.76532,169.413,0.84672,12.849,0.84672,3695.15,0,0,0,3.43532,1.3889,17.8417,1.41388,21.252,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.46348,3.43532,1.028160,1,0,193.355,0,0,0,193.355,0
72.29,2.24445,0,0,11.9642,0.285897,9.43381,3.6288,61.308,0.128605,0,0,4.75177,0.25886,4.3643,0.66528,12.849,1,0.398933,9.43381,0,215.444,4.76532,219.714,0.84672,12.849,0.84672,3695.15,0,0,0,4.79288,1.38899,24.1722,1.41388,28.9402,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.82104,4.79288,1.028160,1,0,253.019,0,0,0,253.019,0
72.29,2.24463,0,0,8.53451,0.270649,6.01922,3.6288,61.308,0.128669,0,0,4.94389,0.272484,4.54273,0.66528,12.849,1,0.398967,6.01922,0,332.049,4.47781,333.191,0.84672,12.849,0.84672,3695.15,0,0,0,5.01566,1.38909,24.714,1.22647,29.8923,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.04382,5.01566,1.028160,1,0,367.626,0,0,0,367.626,0
72.29,2.48882,0,0,9.23746,0.308943,6.43969,3.6288,61.308,0.229203,0,0,5.79152,0.233272,5.32905,0.66528,12.849,1,0.442369,6.43969,0,318.354,3.79505,320.556,0.84672,12.849,0.84672,3695.15,0,0,0,5.75243,1.38918,24.1723,1.07788,30.236,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.78059,5.75243,1.028160,1,0,356.121,0,0,0,356.121,0
72.29,2.48902,0,0,15.643,0.311152,12.8428,3.6288,61.308,0.229274,0,0,11.3532,0.204636,10.9193,0.66528,12.849,1,0.442405,12.8428,0,503.606,3.80667,512.199,0.84672,12.849,0.84672,3695.15,0,0,0,9.59697,1.52074,42.2342,1.09917,52.2528,0.42336,0,0.42336,460.49,0,1.02816,0,0,10.6251,9.59697,1.028160,1,0,575.372,0,0,0,575.372,0
72.29,2.48923,0,0,11.755,0.311152,8.9546,3.6288,61.308,0.229345,0,0,6.47123,0.204636,6.03725,0.66528,12.849,1,0.442442,8.9546,0,348.851,3.80667,353.557,0.84672,12.849,0.84672,3695.15,0,0,0,5.7475,1.52084,30.1539,1.09917,36.3231,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.77566,5.7475,1.028160,1,0,395.917,0,0,0,395.917,0
72.29,2.48944,0,0,12.4923,0.313124,9.68976,3.6288,61.308,0.229417,0,0,6.00625,0.199365,5.57747,0.66528,12.849,1,0.442478,9.68976,0,317.083,3.79989,322.53,0.84672,12.849,0.84672,3695.15,0,0,0,5.69201,1.52094,30.0404,1.06962,36.1838,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.72017,5.69201,1.028160,1,0,364.291,0,0,0,364.291,0
72.29,2.14152,0,0,10.4286,0.321166,7.96588,3.6288,61.308,0.0946159,0,0,6.65213,0.160205,6.39731,0.66528,12.849,1,0.380638,7.96588,0,316.699,3.67575,320.609,0.84672,12.849,0.84672,3695.15,0,0,0,5.84213,1.52104,27.2525,0.898545,33.7171,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.87029,5.84213,1.028160,1,0,360.723,0,0,0,360.723,0
72.29,2.1417,0,0,5.65731,0.311688,3.20392,3.6288,61.308,0.0946772,0,0,3.58517,0.141371,3.34912,0.66528,12.849,1,0.38067,3.20392,0,146.447,3.4671,145.803,0.84672,12.849,0.84672,3695.15,0,0,0,2.28168,1.34011,11.149,0.914031,13.8567,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.30984,2.28168,1.028160,1,0,163.009,0,0,0,163.009,0
72.29,2.14188,0,0,5.13985,0.311688,2.68629,3.6288,61.308,0.0947386,0,0,3.17839,0.141371,2.94228,0.66528,12.849,1,0.380702,2.68629,0,131.226,3.4671,130.065,0.84672,12.849,0.84672,3695.15,0,0,0,2.60143,1.3402,10.4357,0.914031,13.4633,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.62959,2.60143,1.028160,1,0,146.47,0,0,0,146.47,0
72.29,2.14205,0,0,7.55986,0.311688,5.10612,3.6288,61.308,0.0948,0,0,3.88302,0.141371,3.64685,0.66528,12.849,1,0.380734,5.10612,0,178.367,3.4671,179.625,0.84672,12.849,0.84672,3695.15,0,0,0,3.01177,1.34028,14.7106,0.914031,18.1486,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.03993,3.01177,1.028160,1,0,201.42,0,0,0,201.42,0
72.29,2.14223,0,0,6.31556,0.310737,3.86258,3.6288,61.308,0.0948613,0,0,3.44697,0.134909,3.2172,0.66528,12.849,1,0.380766,3.86258,0,165.784,3.4581,165.808,0.84672,12.849,0.84672,3695.15,0,0,0,2.72138,1.34037,13.5736,0.928859,16.7065,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.74954,2.72138,1.028160,1,0,185.732,0,0,0,185.732,0
72.29,2.23007,0,0,9.39306,0.29061,6.87238,3.6288,61.308,0.12793,0,0,7.63276,0.131256,7.37357,0.66528,12.849,1,0.396379,6.87238,0,157.908,3.22601,161.158,0.84672,12.849,0.84672,3695.15,0,0,0,4.21293,1.34046,15.5949,0.867586,20.2807,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.24109,4.21293,1.028160,1,0,188.812,0,0,0,188.812,0
72.29,2.23026,0,0,7.51455,0.286855,4.99744,3.6288,61.308,0.127994,0,0,11.5696,0.126658,11.3149,0.66528,12.849,1,0.396412,4.99744,0,138.37,3.08647,139.885,0.84672,12.849,0.84672,3695.15,0,0,0,5.80393,1.38539,18.4048,0.833282,24.7608,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.83209,5.80393,1.028160,1,0,175.961,0,0,0,175.961,0
72.29,2.23045,0,0,6.05354,0.286855,3.53624,3.6288,61.308,0.128058,0,0,10.0786,0.126658,9.82393,0.66528,12.849,1,0.396445,3.53624,0,166.875,3.08647,166.928,0.84672,12.849,0.84672,3695.15,0,0,0,6.72993,1.38548,14.8027,0.833282,22.0849,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.75809,6.72993,1.028160,1,0,198.837,0,0,0,198.837,0
72.29,2.23063,0,0,4.60502,0.2724,2.10198,3.6288,61.308,0.128121,0,0,6.9647,0.087158,6.74942,0.66528,12.849,1,0.396478,2.10198,0,119.734,2.0073,119.432,0.84672,12.849,0.84672,3695.15,0,0,0,4.46755,1.38557,11.1021,0.682313,16.2729,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.49571,4.46755,1.028160,1,0,142.455,0,0,0,142.455,0
72.29,2.19653,0,0,5.55511,0.222308,3.13627,3.6288,61.308,0.115362,0,0,5.57009,0.168237,5.28649,0.66528,12.849,1,0.390417,3.13627,0,113.883,3.49068,113.138,0.84672,12.849,0.84672,3695.15,0,0,0,4.28803,1.38566,15.1387,0.931576,19.8809,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.31619,4.28803,1.028160,1,0,138.306,0,0,0,138.306,0
72.29,2.19672,0,0,4.46213,0.237075,2.02834,3.6288,61.308,0.115425,0,0,3.38614,0.189093,3.08162,0.66528,12.849,1,0.39045,2.02834,0,78.4192,4.25806,75.7991,0.84672,12.849,0.84672,3695.15,0,0,0,3.47059,1.36828,8.69132,0.976686,12.5535,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.49875,3.47059,1.028160,1,0,91.4342,0,0,0,91.4342,0
