0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.1969,0,0,3.72311,0.237075,1.28913,3.6288,61.308,0.115488,0,0,3.06908,0.189093,2.7645,0.66528,12.849,1,0.390482,1.28913,0,63.4148,4.25806,60.0554,0.84672,12.849,0.84672,3695.15,0,0,0,2.84642,1.36837,6.90751,0.976686,10.1456,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.87458,2.84642,1.028160,1,0,72.9655,0,0,0,72.9655,0
72.29,2.19708,0,0,3.30106,0.237075,0.8669,3.6288,61.308,0.115551,0,0,2.78771,0.189093,2.48307,0.66528,12.849,1,0.390515,0.8669,0,54.9461,4.25806,51.1644,0.84672,12.849,0.84672,3695.15,0,0,0,2.35506,1.36846,5.97321,0.976686,8.72004,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.38322,2.35506,1.028160,1,0,62.3675,0,0,0,62.3675,0
72.29,2.31368,0,0,3.08553,0.225657,0.546189,3.6288,61.308,0.161103,0,0,2.44058,0.196386,2.08309,0.66528,12.849,1,0.411239,0.546189,0,50.6542,4.34861,46.4405,0.84672,12.849,0.84672,3695.15,0,0,0,2.01416,1.36855,5.75185,0.998201,8.13635,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04232,2.01416,1.028160,1,0,56.6599,0,0,0,56.6599,0
72.29,2.31387,0,0,3.4125,0.157154,0.941472,3.6288,61.308,0.161169,0,0,1.87291,0.240141,1.4716,0.66528,12.849,1,0.411273,0.941472,0,58.4868,4.89185,54.1252,0.84672,12.849,0.84672,3695.15,0,0,0,1.6005,1.42947,7.00065,1.12729,8.90333,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.62866,1.6005,1.028160,1,0,64.5001,0,0,0,64.5001,0
72.29,2.31406,0,0,3.27715,0.157154,0.805935,3.6288,61.308,0.161235,0,0,1.85325,0.240141,1.45187,0.66528,12.849,1,0.411307,0.805935,0,54.2859,4.89185,49.7887,0.84672,12.849,0.84672,3695.15,0,0,0,1.60975,1.42957,6.71829,1.12729,8.63032,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63791,1.60975,1.028160,1,0,59.8709,0,0,0,59.8709,0
72.29,2.31426,0,0,3.11013,0.162071,0.633805,3.6288,61.308,0.161302,0,0,1.82393,0.238824,1.4238,0.66528,12.849,1,0.411342,0.633805,0,52.0015,4.80723,47.4167,0.84672,12.849,0.84672,3695.15,0,0,0,1.82511,1.42966,6.28897,1.13055,8.41319,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.85327,1.82511,1.028160,1,0,57.2537,0,0,0,57.2537,0
72.29,2.31445,0,0,2.88696,0.180464,0.392049,3.6288,61.308,0.161368,0,0,1.75305,0.235074,1.3566,0.66528,12.849,1,0.411376,0.392049,0,48.1324,4.3316,43.7815,0.84672,12.849,0.84672,3695.15,0,0,0,1.72975,1.42976,5.84985,1.15966,7.84969,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75791,1.72975,1.028160,1,0,52.9878,0,0,0,52.9878,0
71.65,2.29161,0,0,2.14846,0.134014,0.36288,3.6288,61.308,0.186445,0,0,1.30826,0.247125,0.87469,0.66528,12.849,1,0.407316,0.36288,0,39.474,4.715,34.7146,0.84672,12.849,0.84672,3695.15,0,0,0,0.856846,1.42985,4.94119,1.13246,6.09542,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88501,0.856846,1.028160,1,0,41.6847,0,0,0,41.6847,0
70.7656,2.28872,0,0,1.90394,0.136715,0.36288,3.6288,61.308,0.186514,0,0,1.20587,0.244983,0.774371,0.66528,12.849,1,0.410436,0.36288,0,37.557,4.74684,32.7626,0.84672,12.849,0.84672,3695.15,0,0,0,0.743126,1.44418,4.6223,1.11841,5.6912,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77129,0.743126,1.028160,1,0,39.2281,0,0,0,39.2281,0
69.7224,2.28456,0,0,1.74006,0.135793,0.36288,3.6288,61.308,0.186582,0,0,1.12767,0.244983,0.696102,0.66528,12.849,1,0.414811,0.36288,0,35.3256,4.74684,30.5268,0.84672,12.849,0.84672,3695.15,0,0,0,0.485603,1.44428,4.39849,1.11841,5.20997,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51376,0.485603,1.028160,1,0,36.4329,0,0,0,36.4329,0
68.564,2.27951,0,0,1.60003,0.116035,0.36288,3.6288,61.308,0.18665,0,0,1.06861,0.288859,0.593103,0.66528,12.849,1,0.420087,0.36288,0,31.6284,5.31144,26.2598,0.84672,12.849,0.84672,3695.15,0,0,0,0.486605,1.44437,4.188,1.3245,4.79448,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51476,0.486605,1.028160,1,0,31.6474,0,0,0,31.6474,0
67.2674,2.33273,0,0,1.49683,0.097832,0.36288,3.6288,61.308,0.236128,0,0,0.912116,0.319517,0.356472,0.66528,12.849,1,0.437158,0.36288,0,27.8414,5.83186,21.9352,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.44447,3.75316,1.47454,3.98436,0.42336,0,0.42336,460.49,0,1.00105,0,0,1.26232,0.261274,1.028160,1,0,26.2761,0,0,0,26.2761,0
66.1126,2.32585,0,0,1.62644,0.0925041,0.36288,3.6288,61.308,0.233251,0,0,1.0714,0.316517,0.521634,0.66528,12.849,1,0.44427,0.36288,0,35.3888,5.96117,29.3463,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.47492,3.99785,1.46852,4.26552,0.42336,0,0.42336,460.49,0,1.00399,0,0,1.26527,0.261274,1.028160,1,0,34.1334,0,0,0,34.1334,0
64.8357,2.31955,0,0,1.49723,0.0916615,0.36288,3.6288,61.308,0.209155,0,0,0.908323,0.316517,0.382651,0.66528,12.849,1,0.450804,0.36288,0,29.0681,5.96117,23.019,0.84672,12.849,0.84672,3695.15,0,0,0,0.313831,1.47502,3.86556,1.46852,4.18589,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34199,0.313831,1.028160,1,0,27.5875,0,0,0,27.5875,0
63.4407,2.31233,0,0,1.37093,0.0907298,0.36288,3.6288,61.308,0.317623,0,0,0.841277,0.316517,0.207137,0.66528,12.849,1,0.458252,0.36288,0,27.629,5.96117,21.5725,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.47511,3.39777,1.46852,3.63177,0.42336,0,0.42336,460.49,0,0.919763,0,0,1.14717,0.227405,1.028160,1,0,25.4114,0,0,0,25.4114,0
61.971,2.47482,0,0,1.44849,0.0805687,0.36288,3.6288,61.308,0.289799,0,0,0.965788,0.321697,0.354291,0.66528,12.849,1,0.501239,0.36288,0,27.0976,6.11072,20.8486,0.84672,12.849,0.84672,3695.15,0,0,0,0.348451,1.47521,4.49483,1.4984,4.82009,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37661,0.348451,1.028160,1,0,26.0229,0,0,0,26.0229,0
60.2942,2.46518,0,0,1.24387,0.0925976,0.36288,3.6288,61.0703,0.56035,0,0,0.644538,0.321897,0,0.66528,12.849,1,0.511127,0.36288,0,24.7749,5.91779,18.7088,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.57597,4.2359,1.49893,4.54034,0.42336,0,0.42336,460.49,0,0.757685,0,0,0.98509,0.227405,1.028160,1,0,23.2492,0,0,0,23.2492,0
58.7807,2.45366,0,0,1.38989,0.086863,0.36288,3.6288,61.2299,0.308458,0,0,0.792029,0.324,0,0.66528,12.849,1,0.522888,0.36288,0,31.5256,5.99256,25.3731,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.57607,4.49614,1.51387,4.78575,0.42336,0,0.42336,460.49,0,1.00965,0,0,1.23706,0.227405,1.028160,1,0,30.1588,0,0,0,30.1588,0
56.9874,2.44281,0,0,1.09807,0.0856093,0.36288,3.6288,60.8473,0.636362,0,0,0.578146,0.324327,0,0.66528,12.849,1,0.53398,0.36288,0,32.5335,5.99256,26.3698,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.57618,3.56262,1.51387,3.82935,0.42336,0,0.42336,460.49,0,0.681826,0,0,0.886248,0.204422,1.028160,1,0,30.1992,0,0,0,30.1992,0
55.4711,2.4293,0,0,1.35997,0.0841238,0.36288,3.6288,61.1955,0.290103,0,0,0.961842,0.323542,0,0.66528,12.849,1,0.547737,0.36288,0,28.8319,5.99256,22.6545,0.84672,12.849,0.84672,3695.15,0,0,0,0.552545,1.57628,5.35358,1.51387,5.96854,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58071,0.552545,1.028160,1,0,28.6231,0,0,0,28.6231,0
54.4028,2.3361,0,0,1.72503,0.0943195,0.36288,3.6288,61.308,0.241298,0,0,0.67494,0.30302,0.0181381,0.66528,12.849,1,0.54112,0.36288,0,31.2152,5.57886,25.4581,0.84672,12.849,0.84672,3695.15,0,0,0,0.233911,1.57639,4.49363,1.43946,4.86447,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.26207,0.233911,1.028160,1,0,30.3407,0,0,0,30.3407,0
53.2,2.32769,0,0,1.58563,0.0978441,0.36288,3.6288,61.308,0.24137,0,0,0.939598,0.294735,0.403493,0.66528,12.849,1,0.549761,0.36288,0,30.37,5.41338,24.7698,0.84672,12.849,0.84672,3695.15,0,0,0,1.2087,1.51997,4.94303,1.4097,6.26201,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23686,1.2087,1.028160,1,0,31.4353,0,0,0,31.4353,0
51.7794,2.31787,0,0,1.35677,0.096655,0.36288,3.6288,61.2908,0.241443,0,0,0.518964,0.294735,0,0.66528,12.849,1,0.559819,0.36288,0,30.3402,5.41338,24.7299,0.84672,12.849,0.84672,3695.15,0,0,0,0.218557,1.52007,3.67879,1.4097,4.00773,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.24672,0.218557,1.028160,1,0,28.7376,0,0,0,28.7376,0
50.4146,2.30576,0,0,1.41553,0.111642,0.36288,3.6288,61.2332,0.277647,0,0,0.499604,0.279543,0,0.66528,12.849,1,0.572172,0.36288,0,29.1629,5.20575,23.7478,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.52017,3.70207,1.3448,4.09396,0.42336,0,0.42336,460.49,0,0.992028,0,0,1.20855,0.216518,1.028160,1,0,27.8418,0,0,0,27.8418,0
51.3002,2.22813,0,0,3.6787,0.202148,0.36288,3.6288,61.308,0.19708,0,0,0.998473,0.191556,0.535038,0.66528,12.849,1,0.567876,0.36288,0,71.6983,4.1145,67.3789,0.84672,12.849,0.84672,3695.15,0,0,0,0.735108,1.52028,8.26809,1.00016,9.52332,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76327,0.735108,1.028160,1,0,77.4372,0,0,0,77.4372,0
53.8453,2.23616,0,0,5.33593,0.191744,0.36288,3.6288,61.308,0.197149,0,0,0.666241,0.199248,0.269844,0.66528,12.849,1,0.560083,0.36288,0,63.7317,4.50082,59.0336,0.84672,12.849,0.84672,3695.15,0,0,0,0.831902,1.47059,5.43229,1.11202,6.62276,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86006,0.831902,1.028160,1,0,65.9262,0,0,0,65.9262,0
56.3774,2.25772,0,0,5.34944,0.196835,0.36288,3.6288,61.308,0.197218,0,0,0.763608,0.199248,0.367142,0.66528,12.849,1,0.538754,0.36288,0,68.8444,4.50082,64.1677,0.84672,12.849,0.84672,3695.15,0,0,0,0.848534,1.47069,6.11901,1.11202,7.32622,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87669,0.848534,1.028160,1,0,71.861,0,0,0,71.861,0
59.3782,2.27761,0,0,5.84325,0.201899,0.36288,3.6288,61.308,0.197287,0,0,1.16716,0.199248,0.770625,0.66528,12.849,1,0.519092,0.36288,0,64.7545,4.50082,60.0974,0.84672,12.849,0.84672,3695.15,0,0,0,1.46145,1.47079,7.25611,1.11202,9.07632,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48961,1.46145,1.028160,1,0,69.9444,0,0,0,69.9444,0
62.0518,2.10748,0,0,5.37533,0.23136,0.36288,3.6288,61.308,0.104632,0,0,1.3134,0.206934,1.00183,0.66528,12.849,1,0.456042,0.36288,0,78.0458,3.90847,74.0442,0.84672,12.849,0.84672,3695.15,0,0,0,1.30551,1.47088,7.79487,0.986028,9.58524,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33367,1.30551,1.028160,1,0,84.6312,0,0,0,84.6312,0
64.2667,2.12393,0,0,4.94152,0.23986,0.36288,3.6288,61.308,0.104694,0,0,1.00973,0.204427,0.700609,0.66528,12.849,1,0.4398,0.36288,0,62.4697,3.6833,58.7095,0.84672,12.849,0.84672,3695.15,0,0,0,0.957157,1.3556,6.64,0.827875,8.12488,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98532,0.957157,1.028160,1,0,67.535,0,0,0,67.535,0
66.6943,2.13674,0,0,5.17147,0.24423,0.36288,3.6288,61.308,0.104756,0,0,1.58437,0.204427,1.27518,0.66528,12.849,1,0.427205,0.36288,0,71.9021,3.6833,68.1545,0.84672,12.849,0.84672,3695.15,0,0,0,1.96575,1.35569,9.01385,0.827875,11.5074,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.99391,1.96575,1.028160,1,0,80.9371,0,0,0,80.9371,0
69.0304,2.14996,0,0,5.09793,0.249021,0.36288,3.6288,61.308,0.104819,0,0,1.4216,0.204427,1.11235,0.66528,12.849,1,0.414201,0.36288,0,80.7322,3.6833,76.9975,0.84672,12.849,0.84672,3695.15,0,0,0,1.46902,1.35578,8.01092,0.827875,10.0078,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.49718,1.46902,1.028160,1,0,88.1177,0,0,0,88.1177,0
72.29,2.16196,0,0,13.1684,0.280744,7.4661,3.6288,61.308,0.104881,0,0,3.05262,0.196745,2.751,0.66528,12.849,1,0.402417,7.4661,0,121.186,4.45289,123.797,0.84672,12.849,0.84672,3695.15,0,0,0,3.11526,1.35586,16.524,1.02282,19.9723,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.14342,3.11526,1.028160,1,0,146.52,0,0,0,146.52,0
72.29,2.17737,0,0,10.7376,0.282563,8.27769,3.6288,61.308,0.104881,0,0,4.0482,0.215209,3.72811,0.66528,12.849,1,0.38701,8.27769,0,195.84,4.65587,199.075,0.84672,12.849,0.84672,3695.15,0,0,0,2.85065,1.35595,16.3977,1.13114,19.4731,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.87881,2.85065,1.028160,1,0,222.276,0,0,0,222.276,0
72.29,2.25381,0,0,7.97291,0.278085,5.44101,3.6288,61.308,0.131802,0,0,2.93558,0.209119,2.59466,0.66528,12.849,1,0.400597,5.44101,0,166.911,4.408,167.543,0.84672,12.849,0.84672,3695.15,0,0,0,3.37162,1.35595,15.0719,1.07537,18.7241,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.39978,3.37162,1.028160,1,0,188.862,0,0,0,188.862,0
72.29,2.25398,0,0,7.00661,0.278085,4.47454,3.6288,61.308,0.131861,0,0,2.59656,0.209119,2.25558,0.66528,12.849,1,0.400628,4.47454,0,136.727,4.408,136.393,0.84672,12.849,0.84672,3695.15,0,0,0,3.08517,1.39362,13.3233,1.07537,16.7267,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.11333,3.08517,1.028160,1,0,155.375,0,0,0,155.375,0
72.29,2.25415,0,0,5.94199,0.278085,3.40975,3.6288,61.308,0.13192,0,0,1.74817,0.209119,1.40713,0.66528,12.849,1,0.400659,3.40975,0,107.749,4.408,106.351,0.84672,12.849,0.84672,3695.15,0,0,0,2.17885,1.39371,13.2698,1.07537,15.767,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.20701,2.17885,1.028160,1,0,123.525,0,0,0,123.525,0
72.29,2.25433,0,0,7.81013,0.323602,5.2322,3.6288,61.308,0.13198,0,0,2.5958,0.19365,2.27017,0.66528,12.849,1,0.400689,5.2322,0,165.406,4.46373,165.774,0.84672,12.849,0.84672,3695.15,0,0,0,2.73042,1.39379,16.1867,1.26741,19.0435,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.75858,2.73042,1.028160,1,0,187.087,0,0,0,187.087,0
72.29,2.49944,0,0,8.73478,0.316205,5.91913,3.6288,61.308,0.232898,0,0,5.01944,0.17581,4.61073,0.66528,12.849,1,0.444257,5.91913,0,219.758,4.0005,221.233,0.84672,12.849,0.84672,3695.15,0,0,0,5.04643,1.39387,18.64,1.02891,24.0514,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.07459,5.04643,1.028160,1,0,249.895,0,0,0,249.895,0
72.29,2.49963,0,0,7.3237,0.316205,4.50786,3.6288,61.308,0.232964,0,0,4.38819,0.17581,3.97941,0.66528,12.849,1,0.444291,4.50786,0,157.248,4.0005,157.311,0.84672,12.849,0.84672,3695.15,0,0,0,3.84412,1.52594,15.4607,1.02891,19.8018,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.87228,3.84412,1.028160,1,0,181.092,0,0,0,181.092,0
72.29,2.49982,0,0,8.64138,0.282005,5.85955,3.6288,61.308,0.233031,0,0,5.67792,0.223152,5.22174,0.66528,12.849,1,0.444325,5.85955,0,173.395,4.09175,174.719,0.84672,12.849,0.84672,3695.15,0,0,0,5.71568,1.52604,29.4796,1.10917,35.6121,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.74384,5.71568,1.028160,1,0,215.553,0,0,0,215.553,0
72.29,2.50002,0,0,8.56293,0.28995,5.77297,3.6288,61.308,0.233097,0,0,4.1493,0.21746,3.69874,0.66528,12.849,1,0.444359,5.77297,0,158.53,4.04394,159.815,0.84672,12.849,0.84672,3695.15,0,0,0,4.9586,1.52613,25.2623,1.08496,30.6621,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.98676,4.9586,1.028160,1,0,194.176,0,0,0,194.176,0
72.29,2.15074,0,0,5.48462,0.33762,2.99626,3.6288,61.308,0.097772,0,0,2.61191,0.183309,2.33083,0.66528,12.849,1,0.382278,2.99626,0,104.688,3.75711,103.545,0.84672,12.849,0.84672,3695.15,0,0,0,3.30099,1.52622,15.2852,0.939707,19.1727,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.32915,3.30099,1.028160,1,0,125.049,0,0,0,125.049,0
72.29,2.15091,0,0,4.4277,0.33762,1.93917,3.6288,61.308,0.097829,0,0,1.84438,0.183309,1.56324,0.66528,12.849,1,0.382308,1.93917,0,113.15,3.75711,110.95,0.84672,12.849,0.84672,3695.15,0,0,0,1.82434,1.34458,10.6027,0.939707,12.8319,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8525,1.82434,1.028160,1,0,125.345,0,0,0,125.345,0
72.29,2.15108,0,0,3.11696,0.33762,0.628261,3.6288,61.308,0.097886,0,0,1.30833,0.183309,1.02713,0.66528,12.849,1,0.382338,0.628261,0,100.59,3.75711,97.0792,0.84672,12.849,0.84672,3695.15,0,0,0,1.43473,1.34466,10.1896,0.939707,12.0293,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46289,1.43473,1.028160,1,0,110.136,0,0,0,110.136,0
72.29,2.15124,0,0,3.78754,0.258323,1.37798,3.6288,61.308,0.097943,0,0,1.39278,0.141195,1.15364,0.66528,12.849,1,0.382367,1.37798,0,95.1912,3.14675,93.0401,0.84672,12.849,0.84672,3695.15,0,0,0,1.6087,1.34474,10.2151,0.852029,12.3165,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63686,1.6087,1.028160,1,0,106.51,0,0,0,106.51,0
72.29,2.15141,0,0,4.32213,0.310413,1.8603,3.6288,61.308,0.098,0,0,1.99137,0.16447,1.7289,0.66528,12.849,1,0.382397,1.8603,0,94.1561,3.39305,92.241,0.84672,12.849,0.84672,3695.15,0,0,0,2.79528,1.34483,12.5742,0.834582,15.8798,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.82344,2.79528,1.028160,1,0,109.85,0,0,0,109.85,0
72.29,2.23957,0,0,4.5634,0.331249,1.99258,3.6288,61.308,0.13119,0,0,2.63809,0.17378,2.33312,0.66528,12.849,1,0.398067,1.99258,0,112.5,3.49156,110.603,0.84672,12.849,0.84672,3695.15,0,0,0,3.568,1.34491,13.6026,0.827603,17.6879,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.59616,3.568,1.028160,1,0,130.624,0,0,0,130.624,0
72.29,2.23974,0,0,3.6464,0.331249,1.07541,3.6288,61.308,0.13125,0,0,2.60051,0.17378,2.29548,0.66528,12.849,1,0.398098,1.07541,0,70.149,3.49156,67.3348,0.84672,12.849,0.84672,3695.15,0,0,0,2.54986,1.39001,11.7315,0.827603,14.8437,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.57802,2.54986,1.028160,1,0,84.474,0,0,0,84.474,0
72.29,2.23992,0,0,3.33761,0.331249,0.76644,3.6288,61.308,0.131309,0,0,2.14665,0.17378,1.84156,0.66528,12.849,1,0.398128,0.76644,0,80.3762,3.49156,77.2529,0.84672,12.849,0.84672,3695.15,0,0,0,2.38078,1.39009,11.3451,0.827603,14.2884,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.40894,2.38078,1.028160,1,0,93.3829,0,0,0,93.3829,0
72.2111,2.24009,0,0,2.82811,0.304035,0.36288,3.6288,61.308,0.131368,0,0,1.58876,0.186927,1.27046,0.66528,12.849,1,0.398159,0.36288,0,70.6361,3.86143,66.7393,0.84672,12.849,0.84672,3695.15,0,0,0,1.83741,1.39018,9.66816,0.916236,11.9795,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86557,1.83741,1.028160,1,0,79.9893,0,0,0,79.9893,0
71.972,2.20548,0,0,2.55423,0.225009,0.36288,3.6288,61.308,0.118555,0,0,1.35949,0.221491,1.01944,0.66528,12.849,1,0.392436,0.36288,0,54.5172,4.42909,50.0585,0.84672,12.849,0.84672,3695.15,0,0,0,1.61449,1.39026,7.12506,1.00164,9.12817,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.64265,1.61449,1.028160,1,0,60.2062,0,0,0,60.2062,0
71.684,2.20455,0,0,2.49005,0.21059,0.36288,3.6288,61.308,0.118614,0,0,1.48493,0.228031,1.13829,0.66528,12.849,1,0.393573,0.36288,0,52.8276,4.48676,48.3102,0.84672,12.849,0.84672,3695.15,0,0,0,1.85308,1.3728,8.07555,1.00508,10.2964,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88124,1.85308,1.028160,1,0,59.7448,0,0,0,59.7448,0
71.2358,2.20338,0,0,2.32815,0.210129,0.36288,3.6288,61.308,0.118672,0,0,1.46042,0.228031,1.11372,0.66528,12.849,1,0.394944,0.36288,0,48.173,4.48676,43.6542,0.84672,12.849,0.84672,3695.15,0,0,0,1.54234,1.37289,7.24844,1.00508,9.15858,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5705,1.54234,1.028160,1,0,53.9265,0,0,0,53.9265,0
70.814,2.20144,0,0,2.34345,0.200934,0.36288,3.6288,61.308,0.118731,0,0,1.26872,0.215851,0.934142,0.66528,12.849,1,0.39708,0.36288,0,49.0853,4.12886,44.9223,0.84672,12.849,0.84672,3695.15,0,0,0,1.42965,1.37297,6.83718,1.01342,8.62638,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45781,1.42965,1.028160,1,0,54.4828,0,0,0,54.4828,0
69.9766,2.3161,0,0,2.01758,0.176009,0.36288,3.6288,61.308,0.16445,0,0,1.05393,0.230216,0.659268,0.66528,12.849,1,0.420249,0.36288,0,42.9123,4.48775,38.3672,0.84672,12.849,0.84672,3695.15,0,0,0,0.917931,1.37305,4.90075,1.07017,6.12156,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94609,0.917931,1.028160,1,0,45.148,0,0,0,45.148,0
68.9416,2.31202,0,0,1.76926,0.129324,0.36288,3.6288,61.308,0.164512,0,0,0.983033,0.230452,0.58807,0.66528,12.849,1,0.424531,0.36288,0,36.5818,4.50377,32.0163,0.84672,12.849,0.84672,3695.15,0,0,0,0.929802,1.4342,4.54978,1.02377,5.89001,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95796,0.929802,1.028160,1,0,38.4944,0,0,0,38.4944,0
67.8914,2.30683,0,0,1.74781,0.128291,0.36288,3.6288,61.308,0.164573,0,0,1.06007,0.230452,0.665042,0.66528,12.849,1,0.429936,0.36288,0,35.4914,4.50377,30.9206,0.84672,12.849,0.84672,3695.15,0,0,0,0.89392,1.43429,4.92982,1.02377,6.23426,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92208,0.89392,1.028160,1,0,37.8199,0,0,0,37.8199,0
66.7374,2.30141,0,0,1.63757,0.127242,0.36288,3.6288,61.308,0.164635,0,0,0.994715,0.230452,0.599628,0.66528,12.849,1,0.435561,0.36288,0,33.1147,4.50377,28.5383,0.84672,12.849,0.84672,3695.15,0,0,0,0.832006,1.43438,4.40801,1.02377,5.65062,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86017,0.832006,1.028160,1,0,34.7885,0,0,0,34.7885,0
65.8727,2.29528,0,0,1.8994,0.10602,0.36288,3.6288,61.308,0.164696,0,0,1.25185,0.273346,0.813807,0.66528,12.849,1,0.441911,0.36288,0,40.0615,5.16796,34.8145,0.84672,12.849,0.84672,3695.15,0,0,0,1.21147,1.43446,5.47551,1.2297,6.89174,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23963,1.21147,1.028160,1,0,42.5201,0,0,0,42.5201,0
65.0341,2.26781,0,0,1.88949,0.0973213,0.36288,3.6288,61.308,0.189863,0,0,1.31641,0.290503,0.836042,0.66528,12.849,1,0.442356,0.36288,0,39.8511,5.43365,34.3379,0.84672,12.849,0.84672,3695.15,0,0,0,1.34261,1.43455,5.97596,1.31207,7.44105,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37077,1.34261,1.028160,1,0,42.615,0,0,0,42.615,0
