0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
64.14,2.26323,0,0,1.82864,0.0966704,0.36288,3.6288,61.308,0.189926,0,0,1.23647,0.290503,0.756041,0.66528,12.849,1,0.447153,0.36288,0,36.254,5.43365,30.7361,0.84672,12.849,0.84672,3695.15,0,0,0,1.04908,1.44893,5.80758,1.31207,6.99352,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07724,1.04908,1.028160,1,0,38.4857,0,0,0,38.4857,0
63.1864,2.25821,0,0,1.75374,0.086236,0.36288,3.6288,61.308,0.189989,0,0,1.17589,0.299388,0.686509,0.66528,12.849,1,0.452381,0.36288,0,32.8496,5.50958,27.2505,0.84672,12.849,0.84672,3695.15,0,0,0,0.971274,1.44902,5.72525,1.35705,6.78849,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99943,0.971274,1.028160,1,0,34.7256,0,0,0,34.7256,0
62.3249,2.25271,0,0,1.82964,0.0755816,0.36288,3.6288,61.308,0.190053,0,0,1.42166,0.317943,0.913664,0.66528,12.849,1,0.45809,0.36288,0,37.0101,5.68338,31.2315,0.84672,12.849,0.84672,3695.15,0,0,0,1.0925,1.44911,5.84316,1.43286,6.95191,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12066,1.0925,1.028160,1,0,39.0971,0,0,0,39.0971,0
61.1727,2.30594,0,0,1.5933,0.0766392,0.36288,3.6288,61.308,0.212496,0,0,1.27895,0.339896,0.726561,0.66528,12.849,1,0.475396,0.36288,0,33.12,5.90909,27.0984,0.84672,12.849,0.84672,3695.15,0,0,0,0.793472,1.44919,4.9239,1.49868,5.66789,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82163,0.793472,1.028160,1,0,33.4928,0,0,0,33.4928,0
59.9894,2.29871,0,0,1.55416,0.0759144,0.36288,3.6288,61.308,0.212561,0,0,1.17839,0.339896,0.625935,0.66528,12.849,1,0.482832,0.36288,0,33.0775,5.90909,27.0484,0.84672,12.849,0.84672,3695.15,0,0,0,0.95599,1.47975,5.27633,1.49868,6.21339,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98415,0.95599,1.028160,1,0,33.8877,0,0,0,33.8877,0
58.7147,2.29104,0,0,1.45435,0.0751413,0.36288,3.6288,61.308,0.212626,0,0,1.09076,0.339896,0.538234,0.66528,12.849,1,0.490714,0.36288,0,29.8606,5.90909,23.8237,0.84672,12.849,0.84672,3695.15,0,0,0,0.870826,1.47984,4.70906,1.49868,5.56105,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89899,0.870826,1.028160,1,0,29.923,0,0,0,29.923,0
57.3302,2.28248,0,0,1.33516,0.0742252,0.36288,3.6288,61.308,0.212691,0,0,1.07878,0.339896,0.526194,0.66528,12.849,1,0.499493,0.36288,0,27.2963,5.90909,21.2506,0.84672,12.849,0.84672,3695.15,0,0,0,0.714865,1.47993,4.60563,1.49868,5.30175,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74302,0.714865,1.028160,1,0,27.0785,0,0,0,27.0785,0
55.6526,2.44109,0,0,1.23079,0.104459,0.36288,3.6288,61.308,0.293558,0,0,1.18292,0.290457,0.598904,0.66528,12.849,1,0.547103,0.36288,0,26.9986,5.13302,21.6814,0.84672,12.849,0.84672,3695.15,0,0,0,1.24949,1.48002,4.90099,1.30715,6.32335,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27765,1.24949,1.028160,1,0,28.6036,0,0,0,28.6036,0
53.8046,2.42788,0,0,1.05067,0.107859,0.36288,3.6288,61.308,0.293629,0,0,1.04694,0.282218,0.471097,0.66528,12.849,1,0.560545,0.36288,0,25.4038,5.00367,20.2024,0.84672,12.849,0.84672,3695.15,0,0,0,0.951843,1.58115,4.24594,1.27523,5.5037,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98,0.951843,1.028160,1,0,26.1772,0,0,0,26.1772,0
52.2294,2.41252,0,0,1.30601,0.10587,0.36288,3.6288,61.308,0.293699,0,0,1.11269,0.282218,0.536777,0.66528,12.849,1,0.57613,0.36288,0,25.9926,5.00367,20.7757,0.84672,12.849,0.84672,3695.15,0,0,0,1.17719,1.58124,6.27612,1.27523,7.75933,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20535,1.17719,1.028160,1,0,29.0718,0,0,0,29.0718,0
50.4163,2.39876,0,0,1.05274,0.104174,0.36288,3.6288,61.308,0.29377,0,0,1.0262,0.282218,0.450211,0.66528,12.849,1,0.59012,0.36288,0,23.9813,5.00367,18.7504,0.84672,12.849,0.84672,3695.15,0,0,0,0.984528,1.58134,4.26772,1.27523,5.55836,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01269,0.984528,1.028160,1,0,24.7589,0,0,0,24.7589,0
48.5699,2.38203,0,0,1.03094,0.132483,0.36288,3.6288,61.308,0.293841,0,0,0.880632,0.247691,0.339101,0.66528,12.849,1,0.607078,0.36288,0,21.7064,4.83561,16.6266,0.84672,12.849,0.84672,3695.15,0,0,0,1.03283,1.58144,4.31085,1.12047,5.80465,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06099,1.03283,1.028160,1,0,22.7704,0,0,0,22.7704,0
47.2541,2.28453,0,0,1.47318,0.141511,0.36288,3.6288,61.308,0.24485,0,0,1.03908,0.221583,0.572648,0.66528,12.849,1,0.604365,0.36288,0,45.3335,4.65129,40.4407,0.84672,12.849,0.84672,3695.15,0,0,0,1.34222,1.58154,5.3742,1.01581,7.28214,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37038,1.34222,1.028160,1,0,48.2955,0,0,0,48.2955,0
45.5645,2.27147,0,0,1.08419,0.139492,0.36288,3.6288,61.308,0.244917,0,0,0.840249,0.221583,0.373749,0.66528,12.849,1,0.617643,0.36288,0,23.0239,4.65129,18.1178,0.84672,12.849,0.84672,3695.15,0,0,0,1.18958,1.52491,4.14753,1.01581,5.84621,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21774,1.18958,1.028160,1,0,24.3378,0,0,0,24.3378,0
43.8186,2.25378,0,0,1.00767,0.136899,0.36288,3.6288,61.308,0.244985,0,0,0.848146,0.221583,0.381578,0.66528,12.849,1,0.635557,0.36288,0,17.0322,4.65129,12.1082,0.84672,12.849,0.84672,3695.15,0,0,0,1.2215,1.525,3.93171,1.01581,5.6624,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24966,1.2215,1.028160,1,0,18.1522,0,0,0,18.1522,0
42.116,2.23437,0,0,1.07635,0.181695,0.36288,3.6288,61.308,0.245052,0,0,0.861316,0.184609,0.431656,0.66528,12.849,1,0.655189,0.36288,0,15.6157,3.69771,11.6257,0.84672,12.849,0.84672,3695.15,0,0,0,0.853511,1.52509,3.8512,0.799234,5.43057,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88167,0.853511,1.028160,1,0,17.4879,0,0,0,17.4879,0
40.4585,2.15106,0,0,1.06776,0.211353,0.36288,3.6288,60.9483,0.55576,0,0,0.414734,0.218664,0,0.66528,12.849,1,0.656258,0.36288,0,18.5183,4.22814,13.9968,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.52519,3.14987,1.0557,3.83588,0.42336,0,0.42336,460.49,0,0.672849,0,0,0.889367,0.216518,1.028160,1,0,17.8326,0,0,0,17.8326,0
38.6403,2.13082,0,0,0.882792,0.207268,0.36288,3.6288,60.6077,0.479758,0,0,0.357356,0.218166,0,0.66528,12.849,1,0.676716,0.36288,0,14.8514,4.22814,10.3094,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.47531,3.05535,1.0557,3.69148,0.42336,0,0.42336,460.49,0,0.748915,0,0,0.965434,0.216518,1.028160,1,0,14.0009,0,0,0,14.0009,0
38.2121,2.10708,0,0,2.24473,0.202913,0.36288,3.6288,61.308,0.200577,0,0,1.14411,0.217696,0.0255778,0.66528,12.849,1,0.700666,0.36288,0,41.4337,4.22814,36.8678,0.84672,12.849,0.84672,3695.15,0,0,0,1.90955,1.4754,7.14042,1.0557,9.46968,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93771,1.90955,1.028160,1,0,46.3631,0,0,0,46.3631,0
38.1711,2.10137,0,0,2.64147,0.218222,0.36288,3.6288,61.308,0.200641,0,0,1.47568,0.203001,1.07203,0.66528,12.849,1,0.706595,0.36288,0,49.4358,4.01049,45.0816,0.84672,12.849,0.84672,3695.15,0,0,0,0.888218,1.47549,7.23432,0.994044,8.60399,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91638,0.888218,1.028160,1,0,54.7577,0,0,0,54.7577,0
36.9925,1.9257,0,0,1.33758,0.227634,0.36288,3.6288,61.308,0.107645,0,0,0.50586,0.165557,0.232657,0.66528,12.849,1,0.64822,0.36288,0,26.0965,3.75509,22.0561,0.84672,12.849,0.84672,3695.15,0,0,0,0.316881,1.47558,3.20011,0.921678,4.0709,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34504,0.316881,1.028160,1,0,26.3596,0,0,0,26.3596,0
36.6729,1.73123,0,0,1.9939,0.219362,0.36288,3.6288,61.308,0.0377106,0,0,0.824778,0.165843,0.621224,0.66528,12.849,1,0.601326,0.36288,0,39.8495,3.80321,35.8078,0.84672,12.849,0.84672,3695.15,0,0,0,1.11821,1.35988,4.34376,0.935306,5.88654,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14637,1.11821,1.028160,1,0,42.3156,0,0,0,42.3156,0
37.2372,1.72748,0,0,2.87455,0.219929,0.36288,3.6288,61.308,0.0377635,0,0,1.22356,0.189947,0.995852,0.66528,12.849,1,0.605254,0.36288,0,58.8744,4.16451,54.4675,0.84672,12.849,0.84672,3695.15,0,0,0,1.72987,1.26061,6.15549,1.07781,8.06816,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75803,1.72987,1.028160,1,0,63.5316,0,0,0,63.5316,0
37.8458,1.73444,0,0,2.91932,0.213355,0.36288,3.6288,61.308,0.0378164,0,0,1.19939,0.223939,0.937632,0.66528,12.849,1,0.598482,0.36288,0,58.6389,4.32192,54.0814,0.84672,12.849,0.84672,3695.15,0,0,0,1.30928,1.26069,6.36737,1.13351,7.80383,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33744,1.30928,1.028160,1,0,62.8228,0,0,0,62.8228,0
40.6199,1.74176,0,0,5.09349,0.214744,0.36288,3.6288,61.308,0.0378693,0,0,1.70096,0.196585,1.4665,0.66528,12.849,1,0.591343,0.36288,0,98.2022,3.80733,94.1664,0.84672,12.849,0.84672,3695.15,0,0,0,2.58308,1.26076,9.11356,0.893429,12.064,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.61124,2.58308,1.028160,1,0,107.697,0,0,0,107.697,0
43.7132,1.8353,0,0,5.53263,0.241172,0.36288,3.6288,61.308,0.0626138,0,0,1.58562,0.198311,1.3247,0.66528,12.849,1,0.580547,0.36288,0,104.865,4.17459,100.473,0.84672,12.849,0.84672,3695.15,0,0,0,1.9672,1.26084,8.46245,0.917292,10.7732,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.99536,1.9672,1.028160,1,0,112.571,0,0,0,112.571,0
46.2251,1.86718,0,0,4.99198,0.250026,0.36288,3.6288,61.308,0.0626641,0,0,1.45526,0.198311,1.19429,0.66528,12.849,1,0.548837,0.36288,0,93.8658,4.17459,89.5053,0.84672,12.849,0.84672,3695.15,0,0,0,1.7226,1.29546,7.88296,0.917292,9.98373,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75076,1.7226,1.028160,1,0,100.683,0,0,0,100.683,0
48.7552,1.89066,0,0,5.05943,0.275794,0.36288,3.6288,61.308,0.0627142,0,0,1.4743,0.20066,1.21092,0.66528,12.849,1,0.525538,0.36288,0,94.3505,4.30935,89.8785,0.84672,12.849,0.84672,3695.15,0,0,0,1.75905,1.29553,8.18441,0.992693,10.2463,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.78721,1.75905,1.028160,1,0,101.336,0,0,0,101.336,0
51.23,1.91238,0,0,5.08658,0.336561,0.36288,3.6288,61.308,0.0627645,0,0,1.4118,0.218784,1.13025,0.66528,12.849,1,0.50399,0.36288,0,94.4499,4.97337,89.3354,0.84672,12.849,0.84672,3695.15,0,0,0,1.83305,1.2956,8.26684,1.3859,10.0096,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86121,1.83305,1.028160,1,0,100.475,0,0,0,100.475,0
52.7121,2.144,0,0,4.27201,0.282998,0.36288,3.6288,61.308,0.155534,0,0,1.15526,0.212467,0.787262,0.66528,12.849,1,0.537738,0.36288,0,68.3675,4.79168,63.4009,0.84672,12.849,0.84672,3695.15,0,0,0,1.07217,1.29568,7.35489,1.15503,8.5677,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10033,1.07217,1.028160,1,0,72.7559,0,0,0,72.7559,0
54.9159,2.15631,0,0,5.01033,0.287377,0.36288,3.6288,61.308,0.15559,0,0,1.22259,0.212467,0.854529,0.66528,12.849,1,0.525618,0.36288,0,81.718,4.79168,76.7636,0.84672,12.849,0.84672,3695.15,0,0,0,1.06639,1.41708,7.74904,1.15503,9.07748,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09455,1.06639,1.028160,1,0,86.6956,0,0,0,86.6956,0
57.2512,2.17356,0,0,5.16086,0.289069,0.36288,3.6288,61.308,0.155647,0,0,1.26233,0.204252,0.902431,0.66528,12.849,1,0.508561,0.36288,0,84.4448,4.60587,79.6932,0.84672,12.849,0.84672,3695.15,0,0,0,1.31314,1.41716,8.59645,1.10024,10.2265,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3413,1.31314,1.028160,1,0,90.8222,0,0,0,90.8222,0
59.7683,2.19066,0,0,5.34101,0.270384,0.36288,3.6288,61.308,0.155703,0,0,1.22724,0.221058,0.850483,0.66528,12.849,1,0.491653,0.36288,0,87.8118,4.41714,83.2659,0.84672,12.849,0.84672,3695.15,0,0,0,1.20876,1.41724,8.30209,0.9994,9.92869,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23692,1.20876,1.028160,1,0,94.045,0,0,0,94.045,0
67.15,1.89645,0,0,9.95103,0.310058,0.36288,3.6288,61.308,0.0312963,0,0,6.83799,0.264473,6.54222,0.66528,12.849,1,0.407698,0.36288,0,295.521,4.44265,291.033,0.84672,12.849,0.84672,3695.15,0,0,0,5.73232,1.41732,27.6893,1.00505,33.8339,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.76048,5.73232,1.028160,1,0,331.409,0,0,0,331.409,0
71.1984,2.1348,0,0,6.87554,0.32946,0.36288,3.6288,61.308,0.100753,0,0,3.74407,0.264473,3.37885,0.66528,12.849,1,0.408489,0.36288,0,163.687,4.44265,159.199,0.84672,12.849,0.84672,3695.15,0,0,0,3.39624,1.25033,16.9752,1.00505,20.6167,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.4244,3.39624,1.028160,1,0,183.195,0,0,0,183.195,0
72.29,2.15463,0,0,7.52812,0.339991,3.94187,3.6288,61.308,0.100806,0,0,4.04233,0.264473,3.67705,0.66528,12.849,1,0.38884,3.94187,0,179.47,4.44265,178.58,0.84672,12.849,0.84672,3695.15,0,0,0,3.44273,1.34881,15.5326,1.00505,19.319,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.47089,3.44273,1.028160,1,0,201.577,0,0,0,201.577,0
72.29,2.15977,0,0,6.45475,0.330993,3.964,3.6288,61.308,0.100858,0,0,3.72053,0.261814,3.35786,0.66528,12.849,1,0.383882,3.964,0,145.867,4.56169,144.885,0.84672,12.849,0.84672,3695.15,0,0,0,3.44206,1.34888,15.1169,1.02817,18.8797,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.47022,3.44206,1.028160,1,0,167.122,0,0,0,167.122,0
72.29,2.15992,0,0,5.0105,0.296789,2.55379,3.6288,61.308,0.100911,0,0,3.07359,0.219432,2.75325,0.66528,12.849,1,0.383909,2.55379,0,115.623,4.80667,112.986,0.84672,12.849,0.84672,3695.15,0,0,0,2.78806,1.34896,15.0475,1.06538,18.1192,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.81622,2.78806,1.028160,1,0,133.859,0,0,0,133.859,0
72.29,2.24838,0,0,4.98646,0.293332,2.44475,3.6288,61.308,0.134214,0,0,3.37967,0.192633,3.05282,0.66528,12.849,1,0.399632,2.44475,0,124.884,4.76721,122.162,0.84672,12.849,0.84672,3695.15,0,0,0,3.4039,1.34903,15.6204,1.04994,19.3234,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.43206,3.4039,1.028160,1,0,144.538,0,0,0,144.538,0
72.29,2.24854,0,0,3.50019,0.293332,0.958323,3.6288,61.308,0.134269,0,0,2.52807,0.192633,2.20117,0.66528,12.849,1,0.399661,0.958323,0,84.9969,4.76721,80.7883,0.84672,12.849,0.84672,3695.15,0,0,0,1.82377,1.39429,11.8159,1.04994,13.984,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.85193,1.82377,1.028160,1,0,96.9735,0,0,0,96.9735,0
72.29,2.2487,0,0,3.04032,0.260696,0.530926,3.6288,61.308,0.134323,0,0,2.08367,0.204158,1.74519,0.66528,12.849,1,0.399689,0.530926,0,73.0702,4.82834,68.3731,0.84672,12.849,0.84672,3695.15,0,0,0,1.52797,1.39437,9.69572,1.06353,11.5545,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55613,1.52797,1.028160,1,0,81.6728,0,0,0,81.6728,0
72.0504,2.24886,0,0,2.64719,0.27509,0.36288,3.6288,61.308,0.134378,0,0,1.62679,0.205635,1.28678,0.66528,12.849,1,0.399718,0.36288,0,64.0388,4.83947,59.1625,0.84672,12.849,0.84672,3695.15,0,0,0,1.12888,1.39444,8.40724,1.0492,9.88135,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.15704,1.12888,1.028160,1,0,70.3306,0,0,0,70.3306,0
71.4395,2.21337,0,0,2.18641,0.221066,0.36288,3.6288,61.308,0.121516,0,0,1.0703,0.204315,0.744467,0.66528,12.849,1,0.394718,0.36288,0,52.8632,4.12629,48.7051,0.84672,12.849,0.84672,3695.15,0,0,0,0.751118,1.39452,8.05245,1.0382,9.15989,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77928,0.751118,1.028160,1,0,58.6095,0,0,0,58.6095,0
70.8996,2.21067,0,0,2.25369,0.220039,0.36288,3.6288,61.308,0.12157,0,0,1.1295,0.204315,0.803614,0.66528,12.849,1,0.397607,0.36288,0,50.9172,4.12629,46.7561,0.84672,12.849,0.84672,3695.15,0,0,0,0.736569,1.377,6.94362,1.0382,8.01899,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76473,0.736569,1.028160,1,0,55.5787,0,0,0,55.5787,0
71.2213,2.20826,0,0,3.09696,0.20407,0.36288,3.6288,61.308,0.121624,0,0,1.24213,0.207885,0.912621,0.66528,12.849,1,0.400199,0.36288,0,66.3875,4.23465,62.1155,0.84672,12.849,0.84672,3695.15,0,0,0,0.951229,1.37707,6.93576,1.01814,8.24592,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97939,0.951229,1.028160,1,0,71.2741,0,0,0,71.2741,0
70.4547,2.20995,0,0,1.97303,0.166827,0.36288,3.6288,61.308,0.121678,0,0,1.04803,0.21681,0.709544,0.66528,12.849,1,0.398696,0.36288,0,48.5926,4.50555,44.0512,0.84672,12.849,0.84672,3695.15,0,0,0,0.608705,1.37715,6.15256,0.967991,7.17042,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63687,0.608705,1.028160,1,0,51.9312,0,0,0,51.9312,0
69.6455,2.32324,0,0,2.01828,0.141361,0.36288,3.6288,61.308,0.167551,0,0,0.813326,0.201426,0.444349,0.66528,12.849,1,0.423695,0.36288,0,40.8052,4.11882,36.6255,0.84672,12.849,0.84672,3695.15,0,0,0,0.431447,1.37722,5.10942,1.06853,5.84956,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45961,0.431447,1.028160,1,0,42.9194,0,0,0,42.9194,0
68.8432,2.31924,0,0,2.01626,0.136425,0.36288,3.6288,61.308,0.167608,0,0,0.862212,0.198862,0.495741,0.66528,12.849,1,0.427881,0.36288,0,38.6827,4.05436,34.5633,0.84672,12.849,0.84672,3695.15,0,0,0,0.428959,1.43858,5.45637,1.08529,6.23862,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45712,0.428959,1.028160,1,0,41.2977,0,0,0,41.2977,0
67.9114,2.31521,0,0,1.88185,0.135577,0.36288,3.6288,61.308,0.167665,0,0,0.787959,0.198862,0.421432,0.66528,12.849,1,0.432114,0.36288,0,36.1613,4.05436,32.0377,0.84672,12.849,0.84672,3695.15,0,0,0,0.32438,1.43866,4.83168,1.08529,5.50943,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35254,0.32438,1.028160,1,0,37.9685,0,0,0,37.9685,0
66.9153,2.31038,0,0,1.77338,0.0961686,0.36288,3.6288,61.308,0.167722,0,0,0.750548,0.232538,0.350288,0.66528,12.849,1,0.43713,0.36288,0,33.9061,4.83335,28.9985,0.84672,12.849,0.84672,3695.15,0,0,0,0.335984,1.43874,4.72214,1.19588,5.30099,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36414,0.335984,1.028160,1,0,34.6498,0,0,0,34.6498,0
65.9469,2.30509,0,0,1.78087,0.0813514,0.36288,3.6288,61.308,0.167779,0,0,0.809905,0.241206,0.40092,0.66528,12.849,1,0.44262,0.36288,0,40.4743,5.00478,35.3898,0.84672,12.849,0.84672,3695.15,0,0,0,0.359372,1.43882,4.61585,1.1854,5.22865,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38753,0.359372,1.028160,1,0,41.0194,0,0,0,41.0194,0
64.9352,2.27695,0,0,1.71969,0.0915405,0.36288,3.6288,61.308,0.193027,0,0,0.851135,0.228765,0.429343,0.66528,12.849,1,0.443637,0.36288,0,45.7069,4.69518,40.931,0.84672,12.849,0.84672,3695.15,0,0,0,0.433227,1.4389,4.50855,1.11534,5.26535,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46139,0.433227,1.028160,1,0,46.6256,0,0,0,46.6256,0
63.7755,2.27134,0,0,1.56535,0.0908023,0.36288,3.6288,61.308,0.21631,0,0,0.796064,0.228765,0.350989,0.66528,12.849,1,0.449439,0.36288,0,43.8787,4.69518,39.0969,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.45333,4.23537,1.11534,4.83464,0.42336,0,0.42336,460.49,0,1.00494,0,0,1.26621,0.261274,1.028160,1,0,44.2826,0,0,0,44.2826,0
62.5107,2.26469,0,0,1.43936,0.076599,0.36288,3.6288,61.308,0.222684,0,0,0.760026,0.261672,0.27567,0.66528,12.849,1,0.456273,0.36288,0,38.8998,5.11863,33.6878,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.45341,4.07532,1.2699,4.5201,0.42336,0,0.42336,460.49,0,0.99862,0,0,1.25989,0.261274,1.028160,1,0,38.4835,0,0,0,38.4835,0
61.1739,2.2572,0,0,1.34158,0.0583735,0.36288,3.6288,61.308,0.294161,0,0,0.688236,0.30301,0.0910649,0.66528,12.849,1,0.463964,0.36288,0,34.0402,5.62188,28.3173,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.45349,3.77738,1.46582,4.02632,0.42336,0,0.42336,460.49,0,0.927202,0,0,1.18848,0.261274,1.028160,1,0,32.4346,0,0,0,32.4346,0
59.6513,2.3073,0,0,1.2065,0.0588443,0.36288,3.6288,61.0605,0.538837,0,0,0.579097,0.287783,0,0.66528,12.849,1,0.484626,0.36288,0,30.8415,5.25378,25.466,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.45357,3.18584,1.40481,3.49588,0.42336,0,0.42336,460.49,0,0.705041,0,0,0.966315,0.261274,1.028160,1,0,28.9619,0,0,0,28.9619,0
58.0015,2.29728,0,0,1.06843,0.0580562,0.36288,3.6288,60.7113,0.605624,0,0,0.543802,0.287332,0,0.66528,12.849,1,0.494838,0.36288,0,29.0585,5.25378,23.6727,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.48423,3.15484,1.40481,3.49553,0.42336,0,0.42336,460.49,0,0.638315,0,0,0.899588,0.261274,1.028160,1,0,27.1683,0,0,0,27.1683,0
56.2662,2.28592,0,0,0.970548,0.0571371,0.36288,3.6288,60.3238,0.629927,0,0,0.529069,0.286697,0,0.66528,12.849,1,0.506396,0.36288,0,27.3539,5.25378,21.9566,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.48431,3.04221,1.40481,3.34912,0.42336,0,0.42336,460.49,0,0.614071,0,0,0.841476,0.227405,1.028160,1,0,25.3057,0,0,0,25.3057,0
54.4108,2.27336,0,0,0.822018,0.0410932,0.36288,3.6288,59.9211,0.637228,0,0,0.526196,0.291615,0,0.66528,12.849,1,0.519148,0.36288,0,26.0687,5.53057,20.3819,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.48439,2.98532,1.40531,3.29181,0.42336,0,0.42336,460.49,0,0.60683,0,0,0.834235,0.227405,1.028160,1,0,23.6737,0,0,0,23.6737,0
52.2749,2.42642,0,0,0.708333,0.054936,0.36288,3.6288,59.3609,0.737304,0,0,0.475505,0.298426,0,0.66528,12.849,1,0.572995,0.36288,0,22.8073,5.67583,16.9213,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.48448,2.28303,1.45192,2.543,0.42336,0,0.42336,460.49,0,0.587891,0,0,0.815296,0.227405,1.028160,1,0,19.4643,0,0,0,19.4643,0
50.0632,2.4078,0,0,0.614561,0.0556665,0.36288,3.6288,58.6871,0.78819,0,0,0.418931,0.304554,0,0.66528,12.849,1,0.591829,0.36288,0,19.9469,5.79568,13.9223,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.58594,1.97625,1.51213,2.27747,0.42336,0,0.42336,460.49,0,0.537071,0,0,0.764476,0.227405,1.028160,1,0,16.1997,0,0,0,16.1997,0
