0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
47.9471,2.38716,0,0,0.688418,0.0543951,0.36288,3.6288,58.0696,0.743958,0,0,0.429748,0.303241,0,0.66528,12.849,1,0.612679,0.36288,0,19.8274,5.79568,13.7819,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.58603,2.11816,1.51213,2.39648,0.42336,0,0.42336,460.49,0,0.581368,0,0,0.785791,0.204422,1.028160,1,0,16.1784,0,0,0,16.1784,0
46.2505,2.366,0,0,1.10176,0.0694944,0.36288,3.6288,57.7248,0.575163,0,0,0.528159,0.297834,0,0.66528,12.849,1,0.634048,0.36288,0,32.9395,5.67695,26.9914,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.58612,2.30897,1.49757,2.60195,0.42336,0,0.42336,460.49,0,0.750228,0,0,0.954651,0.204422,1.028160,1,0,29.5933,0,0,0,29.5933,0
44.9916,2.34796,0,0,1.53385,0.0818962,0.36288,3.6288,57.6096,0.529237,0,0,0.698656,0.284592,0,0.66528,12.849,1,0.652295,0.36288,0,36.0494,5.90469,29.8553,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.58621,2.61917,1.4956,2.9142,0.42336,0,0.42336,460.49,0,0.796219,0,0,1.00064,0.204422,1.028160,1,0,32.7695,0,0,0,32.7695,0
43.6687,2.25554,0,0,1.39181,0.0963164,0.36288,3.6288,57.8018,0.248135,0,0,0.718474,0.278198,0,0.66528,12.849,1,0.644153,0.36288,0,30.84,6.05976,24.499,0.84672,12.849,0.84672,3695.15,0,0,0,0.282969,1.5863,2.95501,1.51115,3.31312,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31113,0.282969,1.028160,1,0,27.8121,0,0,0,27.8121,0
42.28,2.24062,0,0,1.3097,0.0948788,0.36288,3.6288,58.0086,0.248197,0,0,0.733614,0.278544,0,0.66528,12.849,1,0.659277,0.36288,0,40.9571,6.05976,34.601,0.84672,12.849,0.84672,3695.15,0,0,0,0.493517,1.52947,2.74798,1.51115,3.25981,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52168,0.493517,1.028160,1,0,37.8608,0,0,0,37.8608,0
40.3774,2.22417,0,0,0.777842,0.0933698,0.36288,3.6288,57.6306,0.600382,0,0,0.50127,0.278917,0,0.66528,12.849,1,0.675931,0.36288,0,28.4737,6.05976,22.1009,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.52955,1.78628,1.51115,2.0212,0.42336,0,0.42336,460.49,0,0.676037,0,0,0.892555,0.216518,1.028160,1,0,24.1221,0,0,0,24.1221,0
38.7653,2.20017,0,0,1.07413,0.12318,0.36288,3.6288,57.5768,0.463068,0,0,0.687761,0.27847,0,0.66528,12.849,1,0.700142,0.36288,0,29.9687,5.78505,23.8464,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.52964,2.39764,1.45986,2.68395,0.42336,0,0.42336,460.49,0,0.813413,0,0,1.02993,0.216518,1.028160,1,0,26.5303,0,0,0,26.5303,0
37.1056,2.11631,0,0,1.01163,0.192203,0.36288,3.6288,57.2927,0.545949,0,0,0.456533,0.194763,0,0.66528,12.849,1,0.701463,0.36288,0,29.4563,3.99399,25.1237,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.52973,1.65095,0.931611,2.46558,0.42336,0,0.42336,460.49,0,0.685774,0,0,0.902292,0.216518,1.028160,1,0,27.5893,0,0,0,27.5893,0
36.7617,2.09315,0,0,2.30065,0.188502,0.36288,3.6288,57.4784,0.268672,0,0,0.64886,0.194404,0,0.66528,12.849,1,0.724821,0.36288,0,57.5362,3.99399,53.1802,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.47968,2.86445,0.931611,3.62904,0.42336,0,0.42336,460.49,0,0.963109,0,0,1.17963,0.216518,1.028160,1,0,56.8093,0,0,0,56.8093,0
37.7719,2.08827,0,0,3.64912,0.187735,0.36288,3.6288,58.4385,0.203681,0,0,1.35842,0.194639,0,0.66528,12.849,1,0.729896,0.36288,0,78.2844,3.99399,73.9234,0.84672,12.849,0.84672,3695.15,0,0,0,0.993142,1.47976,4.61209,0.931611,6.15339,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0213,0.993142,1.028160,1,0,80.0767,0,0,0,80.0767,0
37.4606,2.10299,0,0,2.34452,0.189988,0.36288,3.6288,59.0518,0.20374,0,0,1.01282,0.195849,0,0.66528,12.849,1,0.71538,0.36288,0,53.8425,3.99399,49.496,0.84672,12.849,0.84672,3695.15,0,0,0,0.725077,1.47985,4.55049,0.931611,5.8238,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75324,0.725077,1.028160,1,0,55.3198,0,0,0,55.3198,0
37.252,1.9237,0,0,2.28847,0.210506,0.36288,3.6288,58.8875,0.455611,0,0,0.50311,0.211749,0,0.66528,12.849,1,0.659828,0.36288,0,59.6402,4.41995,54.9233,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.47993,3.12905,1.0906,3.8111,0.42336,0,0.42336,460.49,0,0.682977,0,0,0.9757,0.292723,1.028160,1,0,58.7344,0,0,0,58.7344,0
38.8864,1.74087,0,0,3.93549,0.197278,0.36288,3.6288,59.2237,0.040256,0,0,0.584528,0.208061,0,0.66528,12.849,1,0.600464,0.36288,0,72.4292,4.42796,67.7637,0.84672,12.849,0.84672,3695.15,0,0,0,0.515989,1.36383,5.20438,1.11629,5.96791,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54415,0.515989,1.028160,1,0,73.7316,0,0,0,73.7316,0
41.229,1.90572,0,0,4.81221,0.201086,0.36288,3.6288,59.8805,0.0964889,0,0,0.961796,0.20851,0,0.66528,12.849,1,0.629695,0.36288,0,97.6095,4.42796,92.9148,0.84672,12.849,0.84672,3695.15,0,0,0,1.7603,1.26423,6.29395,1.11629,8.20218,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.78846,1.7603,1.028160,1,0,101.117,0,0,0,101.117,0
41.9833,1.78529,0,0,3.12227,0.219779,0.36288,3.6288,60.4865,0.0403536,0,0,0.869348,0.223052,0,0.66528,12.849,1,0.556385,0.36288,0,68.0037,4.52715,63.2831,0.84672,12.849,0.84672,3695.15,0,0,0,1.39089,1.34404,5.20732,1.13579,6.80646,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41905,1.39089,1.028160,1,0,70.0895,0,0,0,70.0895,0
44.352,1.79307,0,0,4.75724,0.232615,0.36288,3.6288,61.308,0.0404024,0,0,1.31618,0.244896,0.209351,0.66528,12.849,1,0.548771,0.36288,0,105.017,5.07627,99.7544,0.84672,12.849,0.84672,3695.15,0,0,0,2.05253,1.26436,7.43029,1.23431,9.51287,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08069,2.05253,1.028160,1,0,109.477,0,0,0,109.477,0
47.4653,2.07402,0,0,5.78791,0.237663,0.36288,3.6288,61.308,0.13774,0,0,2.18913,0.211746,1.83965,0.66528,12.849,1,0.600855,0.36288,0,191.189,4.638,186.313,0.84672,12.849,0.84672,3695.15,0,0,0,2.91025,1.26443,11.0439,1.13605,14.0825,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.93841,2.91025,1.028160,1,0,202.235,0,0,0,202.235,0
50.7667,1.9084,0,0,5.80568,0.233003,0.36288,3.6288,61.308,0.0652708,0,0,2.2647,0.199344,2.00008,0.66528,12.849,1,0.51661,0.36288,0,115.411,4.20924,111.048,0.84672,12.849,0.84672,3695.15,0,0,0,2.95857,1.40205,10.2293,1.08249,13.5075,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.98673,2.95857,1.028160,1,0,126.556,0,0,0,126.556,0
54.2493,2.13489,0,0,6.22179,0.241415,0.36288,3.6288,61.308,0.13784,0,0,3.0186,0.199344,2.68142,0.66528,12.849,1,0.540337,0.36288,0,135.148,4.20924,130.761,0.84672,12.849,0.84672,3695.15,0,0,0,3.80391,1.29923,13.4501,1.08249,17.4708,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.83207,3.80391,1.028160,1,0,150.913,0,0,0,150.913,0
56.5119,2.12263,0,0,4.99829,0.250234,0.36288,3.6288,61.308,0.123385,0,0,1.6316,0.199344,1.30887,0.66528,12.849,1,0.502748,0.36288,0,144.045,4.20924,139.696,0.84672,12.849,0.84672,3695.15,0,0,0,1.83022,1.40219,10.5296,1.08249,12.6795,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.85838,1.83022,1.028160,1,0,153.684,0,0,0,153.684,0
57.8495,2.41658,0,0,4.3839,0.266848,0.36288,3.6288,61.308,0.239493,0,0,2.12998,0.191131,1.69936,0.66528,12.849,1,0.549453,0.36288,0,109.375,3.69426,105.494,0.84672,12.849,0.84672,3695.15,0,0,0,1.99945,1.38168,12.8118,0.885806,15.3071,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02761,1.99945,1.028160,1,0,122.5,0,0,0,122.5,0
59.4358,2.42713,0,0,4.65131,0.274984,0.36288,3.6288,61.308,0.23955,0,0,2.2553,0.199028,1.81672,0.66528,12.849,1,0.539093,0.36288,0,92.7444,3.58502,88.9831,0.84672,12.849,0.84672,3695.15,0,0,0,2.06311,1.53522,9.52733,0.869717,12.2559,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.09127,2.06311,1.028160,1,0,103.056,0,0,0,103.056,0
60.8514,2.21341,0,0,4.2712,0.279243,0.36288,3.6288,61.308,0.158537,0,0,2.17606,0.199028,1.8185,0.66528,12.849,1,0.478501,0.36288,0,91.4129,3.58502,87.7123,0.84672,12.849,0.84672,3695.15,0,0,0,1.90698,1.5353,8.82757,0.869717,11.4001,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93514,1.90698,1.028160,1,0,100.931,0,0,0,100.931,0
62.2834,2.22274,0,0,4.28259,0.265055,0.36288,3.6288,61.308,0.158588,0,0,2.39247,0.224046,2.00983,0.66528,12.849,1,0.46934,0.36288,0,88.8278,4.56165,84.1597,0.84672,12.849,0.84672,3695.15,0,0,0,2.10642,1.42131,9.83439,1.19975,12.1624,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.13458,2.10642,1.028160,1,0,98.3319,0,0,0,98.3319,0
64.7376,2.1159,0,0,5.23658,0.303614,0.36288,3.6288,61.308,0.103401,0,0,3.17663,0.138041,2.93518,0.66528,12.849,1,0.436507,0.36288,0,112.413,2.80248,109.537,0.84672,12.849,0.84672,3695.15,0,0,0,1.61321,1.42138,13.4759,0.817166,15.6933,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.64137,1.61321,1.028160,1,0,128.166,0,0,0,128.166,0
68.7119,1.92979,0,0,6.584,0.31698,0.36288,3.6288,61.308,0.0338146,0,0,4.69683,0.124602,4.53842,0.66528,12.849,1,0.383022,0.36288,0,167.391,2.44513,164.926,0.84672,12.849,0.84672,3695.15,0,0,0,2.49301,1.35256,18.3776,0.727889,21.4953,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.52117,2.49301,1.028160,1,0,190.96,0,0,0,190.96,0
72.29,2.15058,0,0,8.20403,0.328948,2.14639,3.6288,61.308,0.103498,0,0,6.90601,0.147549,6.65497,0.66528,12.849,1,0.402155,2.14639,0,192.389,3.0948,191.039,0.84672,12.849,0.84672,3695.15,0,0,0,4.61627,1.2539,30.3208,0.827937,35.363,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.64443,4.61627,1.028160,1,0,233.057,0,0,0,233.057,0
72.29,2.16762,0,0,5.47142,0.340634,2.96316,3.6288,61.308,0.103546,0,0,3.71097,0.178145,3.42928,0.66528,12.849,1,0.385279,2.96316,0,154.982,3.96102,153.599,0.84672,12.849,0.84672,3695.15,0,0,0,2.07025,1.3527,17.2422,0.961335,19.7039,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.09841,2.07025,1.028160,1,0,176.732,0,0,0,176.732,0
72.29,2.16776,0,0,6.81878,0.315933,4.33509,3.6288,61.308,0.103595,0,0,7.12636,0.165872,6.85689,0.66528,12.849,1,0.385304,4.33509,0,186.503,3.82841,186.624,0.84672,12.849,0.84672,3695.15,0,0,0,3.36117,1.35277,23.186,0.984006,26.916,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.38933,3.36117,1.028160,1,0,220.397,0,0,0,220.397,0
72.29,2.2565,0,0,5.31073,0.282998,2.77124,3.6288,61.308,0.137001,0,0,4.43121,0.149507,4.14471,0.66528,12.849,1,0.401075,2.77124,0,171.091,3.65159,169.81,0.84672,12.849,0.84672,3695.15,0,0,0,2.21474,1.35284,15.0858,1.01424,17.6391,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.2429,2.21474,1.028160,1,0,191.593,0,0,0,191.593,0
72.29,2.25664,0,0,5.31867,0.282998,2.77903,3.6288,61.308,0.137051,0,0,4.39271,0.149507,4.10615,0.66528,12.849,1,0.401101,2.77903,0,118.508,3.65159,117.234,0.84672,12.849,0.84672,3695.15,0,0,0,2.26521,1.39823,16.2556,1.01424,18.9048,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.29337,2.26521,1.028160,1,0,140.245,0,0,0,140.245,0
72.29,2.25679,0,0,5.01345,0.290919,2.46574,3.6288,61.308,0.137101,0,0,4.76326,0.189826,4.43633,0.66528,12.849,1,0.401127,2.46574,0,114.684,4.50456,112.244,0.84672,12.849,0.84672,3695.15,0,0,0,2.51235,1.3983,17.9382,1.08742,20.7614,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.54051,2.51235,1.028160,1,0,137.442,0,0,0,137.442,0
72.29,2.25694,0,0,4.68664,0.232717,2.19698,3.6288,61.308,0.137152,0,0,3.8868,0.192535,3.55711,0.66528,12.849,1,0.401153,2.19698,0,106.246,4.03378,104.008,0.84672,12.849,0.84672,3695.15,0,0,0,1.98507,1.39837,13.6825,1.03214,16.0338,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.01323,1.98507,1.028160,1,0,123.599,0,0,0,123.599,0
72.29,2.22244,0,0,3.97577,0.172408,1.58092,3.6288,61.308,0.124243,0,0,2.03226,0.2071,1.70091,0.66528,12.849,1,0.395021,1.58092,0,99.5959,4.22048,96.5613,0.84672,12.849,0.84672,3695.15,0,0,0,1.42392,1.39845,10.2437,1.10689,11.9591,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45208,1.42392,1.028160,1,0,110.221,0,0,0,110.221,0
72.29,2.22258,0,0,3.7527,0.172408,1.35771,3.6288,61.308,0.124292,0,0,1.8579,0.2071,1.52651,0.66528,12.849,1,0.395047,1.35771,0,91.7594,4.22048,88.5016,0.84672,12.849,0.84672,3695.15,0,0,0,0.989574,1.38086,9.08073,1.10689,10.3443,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01773,0.989574,1.028160,1,0,100.372,0,0,0,100.372,0
72.29,2.22273,0,0,3.47253,0.172408,1.07739,3.6288,61.308,0.124342,0,0,1.74353,0.2071,1.41208,0.66528,12.849,1,0.395073,1.07739,0,84.208,4.22048,80.6699,0.84672,12.849,0.84672,3695.15,0,0,0,0.843169,1.38093,7.97844,1.10689,9.09565,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87133,0.843169,1.028160,1,0,91.1776,0,0,0,91.1776,0
72.29,2.22287,0,0,3.18796,0.141887,0.823204,3.6288,61.308,0.124391,0,0,1.61384,0.231163,1.25829,0.66528,12.849,1,0.395098,0.823204,0,74.4293,4.4943,70.3631,0.84672,12.849,0.84672,3695.15,0,0,0,0.78192,1.381,7.47334,1.11737,8.51889,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81008,0.78192,1.028160,1,0,80.1403,0,0,0,80.1403,0
72.29,2.34065,0,0,2.84196,0.118149,0.383168,3.6288,61.308,0.170407,0,0,1.29981,0.240928,0.888475,0.66528,12.849,1,0.416032,0.383168,0,60.6334,4.79447,55.8061,0.84672,12.849,0.84672,3695.15,0,0,0,0.539361,1.38107,6.96064,1.12551,7.75556,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56752,0.539361,1.028160,1,0,64.4502,0,0,0,64.4502,0
72.1245,2.3408,0,0,2.6445,0.106283,0.36288,3.6288,61.308,0.183592,0,0,1.14338,0.24396,0.715831,0.66528,12.849,1,0.416059,0.36288,0,53.8498,5.02982,48.7668,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.44261,6.49642,1.15981,7.18201,0.42336,0,0.42336,460.49,0,1.01503,0,0,1.41782,0.402797,1.028160,1,0,56.6646,0,0,0,56.6646,0
71.8705,2.34014,0,0,2.55509,0.10615,0.36288,3.6288,61.308,0.170512,0,0,1.1663,0.24396,0.751834,0.66528,12.849,1,0.416896,0.36288,0,51.342,5.02982,46.2582,0.84672,12.849,0.84672,3695.15,0,0,0,0.544113,1.44269,6.21387,1.15981,7.04086,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57227,0.544113,1.028160,1,0,54.0509,0,0,0,54.0509,0
71.3833,2.33904,0,0,2.34517,0.130453,0.36288,3.6288,61.308,0.170564,0,0,1.0933,0.237376,0.685357,0.66528,12.849,1,0.418174,0.36288,0,48.2745,4.60674,43.6125,0.84672,12.849,0.84672,3695.15,0,0,0,0.473887,1.44276,5.66667,1.17613,6.40719,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50205,0.473887,1.028160,1,0,50.705,0,0,0,50.705,0
71.1846,2.33677,0,0,2.59813,0.09717,0.36288,3.6288,61.308,0.170616,0,0,0.944888,0.254216,0.520056,0.66528,12.849,1,0.42062,0.36288,0,45.2189,4.82467,40.3365,0.84672,12.849,0.84672,3695.15,0,0,0,0.66744,1.44284,5.38694,1.22136,6.27586,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6956,0.66744,1.028160,1,0,47.1324,0,0,0,47.1324,0
71.3045,2.31271,0,0,2.88732,0.0917637,0.36288,3.6288,61.308,0.195939,0,0,0.723073,0.26081,0.266324,0.66528,12.849,1,0.417451,0.36288,0,44.2499,5.19131,39.0041,0.84672,12.849,0.84672,3695.15,0,0,0,0.72938,1.44291,5.58096,1.22853,6.52472,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75754,0.72938,1.028160,1,0,45.7951,0,0,0,45.7951,0
71.166,2.31346,0,0,2.62965,0.0918479,0.36288,3.6288,61.308,0.195993,0,0,0.712074,0.26081,0.255271,0.66528,12.849,1,0.416883,0.36288,0,43.2211,5.19131,37.9758,0.84672,12.849,0.84672,3695.15,0,0,0,0.756104,1.45737,5.38341,1.22853,6.36836,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78426,0.756104,1.028160,1,0,44.5994,0,0,0,44.5994,0
70.7684,2.31292,0,0,2.36998,0.0917507,0.36288,3.6288,61.308,0.196047,0,0,0.663085,0.26081,0.206229,0.66528,12.849,1,0.417597,0.36288,0,40.0594,5.19131,34.8134,0.84672,12.849,0.84672,3695.15,0,0,0,0.528889,1.45745,5.12568,1.22853,5.88349,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55705,0.528889,1.028160,1,0,40.9031,0,0,0,40.9031,0
70.2928,2.31108,0,0,2.26629,0.0679419,0.36288,3.6288,61.308,0.1961,0,0,0.626875,0.315655,0.11512,0.66528,12.849,1,0.41961,0.36288,0,36.116,5.89705,30.1622,0.84672,12.849,0.84672,3695.15,0,0,0,0.509198,1.45752,4.86994,1.48614,5.35052,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53736,0.509198,1.028160,1,0,35.6278,0,0,0,35.6278,0
69.7916,2.36868,0,0,2.30035,0.0699849,0.36288,3.6288,61.308,0.218682,0,0,0.722514,0.31588,0.187952,0.66528,12.849,1,0.432978,0.36288,0,37.9628,5.57225,32.3204,0.84672,12.849,0.84672,3695.15,0,0,0,0.474854,1.4576,4.18591,1.49099,4.62737,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50301,0.474854,1.028160,1,0,37.1358,0,0,0,37.1358,0
69.1347,2.36621,0,0,2.14189,0.0697147,0.36288,3.6288,61.308,0.218737,0,0,0.626841,0.31588,0.092224,0.66528,12.849,1,0.435632,0.36288,0,32.1441,5.57225,26.4991,0.84672,12.849,0.84672,3695.15,0,0,0,0.596549,1.48834,4.22448,1.49099,4.81838,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62471,0.596549,1.028160,1,0,31.4097,0,0,0,31.4097,0
68.3199,2.36287,0,0,1.98033,0.0693605,0.36288,3.6288,61.308,0.218792,0,0,0.581298,0.31588,0.0466267,0.66528,12.849,1,0.439151,0.36288,0,30.8234,5.57225,25.1749,0.84672,12.849,0.84672,3695.15,0,0,0,0.398831,1.48842,3.67316,1.49099,4.06942,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42699,0.398831,1.028160,1,0,29.2909,0,0,0,29.2909,0
67.5586,2.35862,0,0,2.02433,0.0641679,0.36288,3.6288,61.308,0.218847,0,0,0.645555,0.31847,0.108238,0.66528,12.849,1,0.443588,0.36288,0,29.316,5.64702,23.5883,0.84672,12.849,0.84672,3695.15,0,0,0,0.591391,1.48849,4.54339,1.50593,5.11734,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61955,0.591391,1.028160,1,0,28.8139,0,0,0,28.8139,0
66.3509,2.52879,0,0,1.74978,0.0657806,0.36288,3.6288,61.2672,0.300233,0,0,0.566945,0.307546,0,0.66528,12.849,1,0.480952,0.36288,0,24.4125,5.46034,18.8341,0.84672,12.849,0.84672,3695.15,0,0,0,0.416621,1.48857,4.29989,1.49614,4.70893,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44478,0.416621,1.028160,1,0,23.543,0,0,0,23.543,0
64.8006,2.52162,0,0,1.40595,0.0717036,0.36288,3.6288,61.073,0.339311,0,0,0.461699,0.31658,0,0.66528,12.849,1,0.488317,0.36288,0,18.811,5.25966,13.4259,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.59034,3.40264,1.46162,3.75877,0.42336,0,0.42336,460.49,0,0.989142,0,0,1.21655,0.227405,1.028160,1,0,17.1847,0,0,0,17.1847,0
63.7965,2.51203,0,0,1.94155,0.0708203,0.36288,3.6288,60.9677,0.300352,0,0,0.511317,0.316192,0,0.66528,12.849,1,0.498098,0.36288,0,20.1775,5.25966,14.7826,0.84672,12.849,0.84672,3695.15,0,0,0,0.352434,1.59042,3.79319,1.46162,4.27443,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38059,0.352434,1.028160,1,0,19.0571,0,0,0,19.0571,0
63.6582,2.50566,0,0,2.82677,0.09652,0.36288,3.6288,61.0393,0.300412,0,0,0.680632,0.308626,0,0.66528,12.849,1,0.504656,0.36288,0,33.6703,5.11974,28.4087,0.84672,12.849,0.84672,3695.15,0,0,0,0.52507,1.59051,4.21827,1.43926,4.89459,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55323,0.52507,1.028160,1,0,33.3033,0,0,0,33.3033,0
63.4214,2.50491,0,0,2.69748,0.0664909,0.36288,3.6288,61.1247,0.300472,0,0,0.709925,0.32411,0,0.66528,12.849,1,0.5056,0.36288,0,40.0944,5.5994,34.3522,0.84672,12.849,0.84672,3695.15,0,0,0,0.457687,1.59059,4.15517,1.47226,4.73118,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48585,0.457687,1.028160,1,0,39.0834,0,0,0,39.0834,0
63.5835,2.41944,0,0,2.99309,0.0486015,0.36288,3.6288,61.308,0.251152,0,0,0.858626,0.353394,0.0707626,0.66528,12.849,1,0.490173,0.36288,0,35.355,5.66383,29.5638,0.84672,12.849,0.84672,3695.15,0,0,0,0.483849,1.59067,5.93005,1.40965,6.59492,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51201,0.483849,1.028160,1,0,36.2295,0,0,0,36.2295,0
63.7845,2.42064,0,0,3.13054,0.146111,0.36288,3.6288,61.308,0.251209,0,0,1.09574,0.292884,0.551649,0.66528,12.849,1,0.489164,0.36288,0,32.8831,4.13879,28.6181,0.84672,12.849,0.84672,3695.15,0,0,0,0.791338,1.53366,7.1393,1.04203,8.42227,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8195,0.791338,1.028160,1,0,37.592,0,0,0,37.592,0
63.9827,2.42208,0,0,3.13819,0.155001,0.36288,3.6288,61.308,0.251266,0,0,1.22577,0.295902,0.678606,0.66528,12.849,1,0.487913,0.36288,0,37.5001,4.18761,33.1875,0.84672,12.849,0.84672,3695.15,0,0,0,0.823815,1.53374,7.81644,1.06999,9.104,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85198,0.823815,1.028160,1,0,42.9701,0,0,0,42.9701,0
64.4109,2.42349,0,0,3.3698,0.155251,0.36288,3.6288,61.308,0.251323,0,0,1.28905,0.295902,0.741828,0.66528,12.849,1,0.486686,0.36288,0,55.0886,4.18761,50.7772,0.84672,12.849,0.84672,3695.15,0,0,0,0.958928,1.53382,8.56164,1.06999,9.98439,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98709,0.958928,1.028160,1,0,61.5034,0,0,0,61.5034,0
63.6654,2.35716,0,0,2.20042,0.225792,0.36288,3.6288,61.308,0.206422,0,0,1.3202,0.244241,0.869537,0.66528,12.849,1,0.470217,0.36288,0,53.2736,3.84876,49.3175,0.84672,12.849,0.84672,3695.15,0,0,0,1.05594,1.5339,8.67352,0.93184,10.3315,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0841,1.05594,1.028160,1,0,60.5186,0,0,0,60.5186,0
62.1896,2.35273,0,0,1.47575,0.236031,0.36288,3.6288,61.308,0.480952,0,0,0.914282,0.235631,0.197699,0.66528,12.849,1,0.474829,0.36288,0,39.6623,3.79229,35.758,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.48369,6.78172,0.908815,7.57311,0.42336,0,0.42336,460.49,0,0.753684,0,0,0.970203,0.216518,1.028160,1,0,43.5288,0,0,0,43.5288,0
