0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.4732,2.34354,0,0,3.22323,0.233202,0.36288,3.6288,61.308,0.20653,0,0,1.58763,0.235631,1.14546,0.66528,12.849,1,0.484199,0.36288,0,55.969,3.79229,52.0554,0.84672,12.849,0.84672,3695.15,0,0,0,0.874878,1.48376,9.70237,0.908815,11.1522,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90304,0.874878,1.028160,1,0,64.353,0,0,0,64.353,0
66.391,2.34551,0,0,6.85995,0.233746,0.36288,3.6288,61.308,0.206585,0,0,3.29066,0.235631,2.84845,0.66528,12.849,1,0.482407,0.36288,0,122.312,3.79229,118.4,0.84672,12.849,0.84672,3695.15,0,0,0,3.5202,1.48384,15.7498,0.908815,19.845,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.54836,3.5202,1.028160,1,0,141.094,0,0,0,141.094,0
69.0036,2.17198,0,0,5.39411,0.246635,0.36288,3.6288,61.308,0.112983,0,0,2.61632,0.257465,2.24587,0.66528,12.849,1,0.420356,0.36288,0,96.6764,4.0888,92.5301,0.84672,12.849,0.84672,3695.15,0,0,0,1.70404,1.48392,10.4038,0.960112,12.6316,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.7322,1.70404,1.028160,1,0,107.408,0,0,0,107.408,0
70.895,2.18554,0,0,4.6957,0.255874,0.36288,3.6288,61.308,0.113031,0,0,2.81759,0.273841,2.43072,0.66528,12.849,1,0.406965,0.36288,0,114.249,4.31119,109.894,0.84672,12.849,0.84672,3695.15,0,0,0,2.42878,1.36745,12.7158,0.998585,15.5135,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.45694,2.42878,1.028160,1,0,127.838,0,0,0,127.838,0
72.29,2.19488,0,0,4.71648,0.25964,0.866955,3.6288,61.308,0.11308,0,0,3.30302,0.273841,2.9161,0.66528,12.849,1,0.397799,0.866955,0,97.6553,4.31119,93.8133,0.84672,12.849,0.84672,3695.15,0,0,0,5.52459,1.36752,20.9199,0.998585,26.8134,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.55275,5.52459,1.028160,1,0,123.543,0,0,0,123.543,0
72.29,2.20154,0,0,4.95305,0.262418,2.4891,3.6288,61.308,0.113129,0,0,2.87789,0.273841,2.49092,0.66528,12.849,1,0.391307,2.4891,0,99.4887,4.31119,97.2753,0.84672,12.849,0.84672,3695.15,0,0,0,4.18891,1.36759,16.2949,0.998585,20.8528,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.21707,4.18891,1.028160,1,0,120.619,0,0,0,120.619,0
72.29,2.20168,0,0,4.46621,0.26968,1.99485,3.6288,61.308,0.113178,0,0,3.00688,0.275791,2.61791,0.66528,12.849,1,0.391332,1.99485,0,99.9734,4.34631,97.2306,0.84672,12.849,0.84672,3695.15,0,0,0,2.72771,1.36766,11.9628,1.11501,14.9431,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.75587,2.72771,1.028160,1,0,114.792,0,0,0,114.792,0
72.29,2.27884,0,0,4.69722,0.239318,2.17906,3.6288,61.308,0.140354,0,0,2.43357,0.297492,1.99572,0.66528,12.849,1,0.405047,2.17906,0,101.174,4.42416,98.5243,0.84672,12.849,0.84672,3695.15,0,0,0,3.78397,1.36773,12.1151,1.20931,16.0575,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.81213,3.78397,1.028160,1,0,116.577,0,0,0,116.577,0
72.29,2.27898,0,0,4.49053,0.255748,1.9558,3.6288,61.308,0.140399,0,0,2.66293,0.29527,2.22726,0.66528,12.849,1,0.405071,1.9558,0,81.1253,4.45368,78.2223,0.84672,12.849,0.84672,3695.15,0,0,0,3.46391,1.40575,9.86757,1.34359,13.3936,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.49207,3.46391,1.028160,1,0,93.8432,0,0,0,93.8432,0
72.29,2.27911,0,0,4.60155,0.255748,2.06669,3.6288,61.308,0.140445,0,0,2.16658,0.29527,1.73087,0.66528,12.849,1,0.405095,2.06669,0,100.815,4.45368,98.0229,0.84672,12.849,0.84672,3695.15,0,0,0,2.69573,1.40582,10.3749,1.34359,13.1329,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.72389,2.69573,1.028160,1,0,112.887,0,0,0,112.887,0
72.29,2.27924,0,0,4.51175,0.255748,1.97675,3.6288,61.308,0.140491,0,0,2.15982,0.29527,1.72406,0.66528,12.849,1,0.405118,1.97675,0,97.492,4.45368,94.61,0.84672,12.849,0.84672,3695.15,0,0,0,2.6805,1.40588,9.82765,1.34359,12.5704,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.70866,2.6805,1.028160,1,0,108.904,0,0,0,108.904,0
72.29,2.52675,0,0,5.91259,0.290169,3.09567,3.6288,61.308,0.242395,0,0,2.91707,0.23723,2.43745,0.66528,12.849,1,0.44911,3.09567,0,133.337,4.01478,131.969,0.84672,12.849,0.84672,3695.15,0,0,0,3.68745,1.40595,10.8835,1.08637,14.8905,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.71561,3.68745,1.028160,1,0,149.297,0,0,0,149.297,0
72.29,2.5269,0,0,7.32838,0.303938,4.49755,3.6288,61.308,0.242446,0,0,3.75679,0.214015,3.30033,0.66528,12.849,1,0.449136,4.49755,0,179.436,3.83922,179.645,0.84672,12.849,0.84672,3695.15,0,0,0,5.32922,1.53931,14.7404,0.983478,20.6254,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.35738,5.32922,1.028160,1,0,203.57,0,0,0,203.57,0
72.29,2.52704,0,0,10.2041,0.290951,7.38611,3.6288,61.308,0.242497,0,0,6.39023,0.241678,5.90605,0.66528,12.849,1,0.449163,7.38611,0,207.3,4.49442,209.742,0.84672,12.849,0.84672,3695.15,0,0,0,8.89652,1.53938,26.4387,1.18846,35.6861,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.92468,8.89652,1.028160,1,0,251.334,0,0,0,251.334,0
72.29,2.52719,0,0,8.07296,0.292792,5.25298,3.6288,61.308,0.242549,0,0,4.69428,0.207969,4.24376,0.66528,12.849,1,0.449189,5.25298,0,208.793,4.11237,209.485,0.84672,12.849,0.84672,3695.15,0,0,0,7.18969,1.53945,20.773,0.987911,28.5142,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.21785,7.18969,1.028160,1,0,242.243,0,0,0,242.243,0
72.29,2.17443,0,0,5.18616,0.29736,2.71437,3.6288,61.308,0.105876,0,0,2.85593,0.182338,2.56771,0.66528,12.849,1,0.386489,2.71437,0,118.525,4.20099,116.652,0.84672,12.849,0.84672,3695.15,0,0,0,5.2717,1.53952,11.9026,0.922054,17.7917,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.29986,5.2717,1.028160,1,0,137.012,0,0,0,137.012,0
72.29,2.17456,0,0,3.84717,0.298718,1.37389,3.6288,61.308,0.10592,0,0,2.90288,0.175071,2.62188,0.66528,12.849,1,0.386512,1.37389,0,93.4148,4.27938,90.1228,0.84672,12.849,0.84672,3695.15,0,0,0,4.89554,1.35607,9.55619,0.914548,14.8932,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.9237,4.89554,1.028160,1,0,107.638,0,0,0,107.638,0
72.29,2.17469,0,0,6.44922,0.298035,3.9765,3.6288,61.308,0.105964,0,0,4.20204,0.169344,3.92673,0.66528,12.849,1,0.386535,3.9765,0,189.982,4.18972,189.383,0.84672,12.849,0.84672,3695.15,0,0,0,9.50158,1.35614,15.8249,0.899193,25.7835,0.42336,0,0.42336,460.49,0,1.02816,0,0,10.5297,9.50158,1.028160,1,0,219.093,0,0,0,219.093,0
72.29,2.17482,0,0,6.53636,0.293938,4.0676,3.6288,61.308,0.106008,0,0,4.0326,0.134982,3.79161,0.66528,12.849,1,0.386558,4.0676,0,190.28,3.6518,190.31,0.84672,12.849,0.84672,3695.15,0,0,0,8.59447,1.3562,16.7848,0.807063,25.9284,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.62263,8.59447,1.028160,1,0,220.03,0,0,0,220.03,0
72.29,2.17495,0,0,5.82987,0.288404,3.36652,3.6288,61.308,0.106052,0,0,3.65967,0.137788,3.41583,0.66528,12.849,1,0.386581,3.36652,0,219.872,3.78337,219.068,0.84672,12.849,0.84672,3695.15,0,0,0,7.82456,1.35626,14.8469,0.803662,23.224,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.85272,7.82456,1.028160,1,0,245.708,0,0,0,245.708,0
72.29,2.26393,0,0,4.97392,0.27457,2.43542,3.6288,61.308,0.139553,0,0,3.56937,0.144804,3.28502,0.66528,12.849,1,0.402397,2.43542,0,170.884,4.11232,168.804,0.84672,12.849,0.84672,3695.15,0,0,0,5.28984,1.35632,10.3574,0.795162,16.2084,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.318,5.28984,1.028160,1,0,188.298,0,0,0,188.298,0
72.29,2.26407,0,0,4.46145,0.27457,1.92281,3.6288,61.308,0.139598,0,0,3.39599,0.144804,3.11158,0.66528,12.849,1,0.40242,1.92281,0,110.551,4.11232,107.959,0.84672,12.849,0.84672,3695.15,0,0,0,5.1477,1.40184,9.65071,0.795162,15.4051,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.17586,5.1477,1.028160,1,0,126.476,0,0,0,126.476,0
72.29,2.2642,0,0,4.45499,0.280907,1.90989,3.6288,61.308,0.139644,0,0,3.76913,0.17706,3.45243,0.66528,12.849,1,0.402444,1.90989,0,107.724,4.7947,104.436,0.84672,12.849,0.84672,3695.15,0,0,0,5.66767,1.40191,11.5924,0.85371,17.8082,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.69583,5.66767,1.028160,1,0,125.697,0,0,0,125.697,0
72.29,2.26433,0,0,4.0101,0.241673,1.5041,3.6288,61.308,0.13969,0,0,3.28819,0.187668,2.96084,0.66528,12.849,1,0.402468,1.5041,0,99.5656,4.58385,96.0834,0.84672,12.849,0.84672,3695.15,0,0,0,4.78106,1.40197,8.80027,0.814464,14.1688,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.80922,4.78106,1.028160,1,0,113.213,0,0,0,113.213,0
72.29,2.22972,0,0,3.61447,0.208322,1.17644,3.6288,61.308,0.126739,0,0,1.57575,0.21357,1.23545,0.66528,12.849,1,0.396315,1.17644,0,80.5991,4.41304,76.9662,0.84672,12.849,0.84672,3695.15,0,0,0,3.45959,1.40204,5.79474,0.950195,9.70617,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.48775,3.45959,1.028160,1,0,87.9078,0,0,0,87.9078,0
72.29,2.22985,0,0,2.84654,0.208322,0.408373,3.6288,61.308,0.126784,0,0,1.19357,0.21357,0.853219,0.66528,12.849,1,0.396339,0.408373,0,66.8667,4.41304,62.4657,0.84672,12.849,0.84672,3695.15,0,0,0,2.46996,1.38439,4.56674,0.950195,7.4709,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.49812,2.46996,1.028160,1,0,70.7898,0,0,0,70.7898,0
71.9894,2.22998,0,0,2.50061,0.208322,0.36288,3.6288,61.308,0.126829,0,0,1.15006,0.21357,0.809663,0.66528,12.849,1,0.396362,0.36288,0,62.1416,4.41304,57.695,0.84672,12.849,0.84672,3695.15,0,0,0,2.21048,1.38446,4.48159,0.950195,7.12634,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.23864,2.21048,1.028160,1,0,65.631,0,0,0,65.631,0
72.0257,2.22871,0,0,2.83572,0.207847,0.36288,3.6288,61.308,0.126874,0,0,1.20051,0.21357,0.860067,0.66528,12.849,1,0.39779,0.36288,0,69.6816,4.41304,65.2336,0.84672,12.849,0.84672,3695.15,0,0,0,1.97593,1.38452,5.18437,0.950195,7.59463,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.00409,1.97593,1.028160,1,0,73.6883,0,0,0,73.6883,0
71.5547,2.34692,0,0,2.38164,0.142908,0.36288,3.6288,61.308,0.17302,0,0,1.03767,0.258689,0.605964,0.66528,12.849,1,0.418678,0.36288,0,53.8656,5.02132,48.7885,0.84672,12.849,0.84672,3695.15,0,0,0,1.32942,1.38458,3.94273,1.088,5.56873,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35758,1.32942,1.028160,1,0,54.9632,0,0,0,54.9632,0
70.8805,2.34472,0,0,2.17294,0.13949,0.36288,3.6288,61.308,0.173067,0,0,0.91374,0.271324,0.46935,0.66528,12.849,1,0.421039,0.36288,0,46.8668,5.2017,41.607,0.84672,12.849,0.84672,3695.15,0,0,0,1.06433,1.4463,3.37275,1.13147,4.75191,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09249,1.06433,1.028160,1,0,46.8282,0,0,0,46.8282,0
69.9407,2.34147,0,0,1.89618,0.131652,0.36288,3.6288,61.308,0.173115,0,0,0.849286,0.276045,0.400126,0.66528,12.849,1,0.424454,0.36288,0,41.8891,5.25525,36.5723,0.84672,12.849,0.84672,3695.15,0,0,0,0.926156,1.44637,3.26214,1.14516,4.48952,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95432,0.926156,1.028160,1,0,41.462,0,0,0,41.462,0
68.9385,2.33679,0,0,1.78574,0.0882838,0.36288,3.6288,61.308,0.173162,0,0,0.813923,0.304375,0.336385,0.66528,12.849,1,0.429298,0.36288,0,37.5627,5.57655,31.9198,0.84672,12.849,0.84672,3695.15,0,0,0,0.837553,1.44644,3.0852,1.22725,4.14194,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86571,0.837553,1.028160,1,0,36.3981,0,0,0,36.3981,0
67.8047,2.33166,0,0,1.65401,0.0932794,0.36288,3.6288,61.308,0.17321,0,0,0.81254,0.289063,0.350267,0.66528,12.849,1,0.434584,0.36288,0,37.9737,5.17809,32.7239,0.84672,12.849,0.84672,3695.15,0,0,0,0.721207,1.44651,3.28865,1.17759,4.27877,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74937,0.721207,1.028160,1,0,37.3529,0,0,0,37.3529,0
66.5863,2.30258,0,0,1.55365,0.106528,0.36288,3.6288,61.308,0.198601,0,0,0.822096,0.250783,0.372711,0.66528,12.849,1,0.43634,0.36288,0,36.6473,4.18194,32.3919,0.84672,12.849,0.84672,3695.15,0,0,0,0.687943,1.44657,3.18998,1.05344,4.27106,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7161,0.687943,1.028160,1,0,37.0357,0,0,0,37.0357,0
65.3139,2.29603,0,0,1.47825,0.0917767,0.36288,3.6288,61.308,0.19865,0,0,0.802535,0.2741,0.329784,0.66528,12.849,1,0.443058,0.36288,0,34.5423,4.50769,29.9544,0.84672,12.849,0.84672,3695.15,0,0,0,0.664546,1.46107,3.10097,1.16369,4.06289,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69271,0.664546,1.028160,1,0,34.3471,0,0,0,34.3471,0
63.8681,2.28895,0,0,1.27914,0.0731156,0.36288,3.6288,61.308,0.198699,0,0,0.755127,0.29983,0.256598,0.66528,12.849,1,0.450297,0.36288,0,32.2256,5.21324,26.925,0.84672,12.849,0.84672,3695.15,0,0,0,0.547543,1.46114,3.09707,1.41128,3.69447,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5757,0.547543,1.028160,1,0,30.8761,0,0,0,30.8761,0
62.4063,2.28059,0,0,1.2542,0.0725577,0.36288,3.6288,61.308,0.198748,0,0,0.746358,0.295811,0.251798,0.66528,12.849,1,0.458811,0.36288,0,29.7835,5.41664,24.271,0.84672,12.849,0.84672,3695.15,0,0,0,0.643265,1.46121,3.0533,1.48672,3.67105,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67143,0.643265,1.028160,1,0,28.1938,0,0,0,28.1938,0
60.9423,2.33069,0,0,1.29611,0.0665395,0.36288,3.6288,61.308,0.221389,0,0,0.765132,0.278035,0.265708,0.66528,12.849,1,0.479872,0.36288,0,30.3971,5.23196,25.0481,0.84672,12.849,0.84672,3695.15,0,0,0,0.534332,1.46127,2.90542,1.44937,3.45166,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56249,0.534332,1.028160,1,0,28.7655,0,0,0,28.7655,0
59.3712,2.3213,0,0,1.17799,0.064891,0.36288,3.6288,61.308,0.221439,0,0,0.726805,0.275073,0.230294,0.66528,12.849,1,0.489421,0.36288,0,29.0524,5.20117,23.7247,0.84672,12.849,0.84672,3695.15,0,0,0,0.464486,1.4921,2.92092,1.44314,3.43437,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49265,0.464486,1.028160,1,0,27.3894,0,0,0,27.3894,0
57.7055,2.31079,0,0,1.07202,0.0639725,0.36288,3.6288,61.308,0.221489,0,0,0.697239,0.275073,0.200677,0.66528,12.849,1,0.500097,0.36288,0,27.2876,5.20117,21.9492,0.84672,12.849,0.84672,3695.15,0,0,0,0.323473,1.49217,2.71548,1.44314,3.08798,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35163,0.323473,1.028160,1,0,25.2379,0,0,0,25.2379,0
55.922,2.29912,0,0,0.927634,0.0491595,0.36288,3.6288,61.308,0.221539,0,0,0.694328,0.282139,0.190649,0.66528,12.849,1,0.511933,0.36288,0,26.0353,5.44299,20.4433,0.84672,12.849,0.84672,3695.15,0,0,0,0.308664,1.49224,2.75174,1.47319,3.07945,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33682,0.308664,1.028160,1,0,23.7134,0,0,0,23.7134,0
53.7698,2.45507,0,0,0.715911,0.0502216,0.36288,3.6288,61.308,0.303152,0,0,0.650344,0.278253,0.0689391,0.66528,12.849,1,0.564093,0.36288,0,21.864,5.27739,16.3854,0.84672,12.849,0.84672,3695.15,0,0,0,0.331422,1.49231,2.55101,1.39297,2.98177,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35958,0.331422,1.028160,1,0,19.4361,0,0,0,19.4361,0
51.4787,2.43699,0,0,0.549563,0.0407255,0.36288,3.6288,61.2944,0.303207,0,0,0.578718,0.289063,0,0.66528,12.849,1,0.582351,0.36288,0,16.7962,5.21577,11.361,0.84672,12.849,0.84672,3695.15,0,0,0,0.318747,1.59436,2.39484,1.46396,2.844,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34691,0.318747,1.028160,1,0,14.205,0,0,0,14.205,0
49.3175,2.41639,0,0,0.65777,0.0397766,0.36288,3.6288,61.308,0.303261,0,0,0.621695,0.289038,0.015844,0.66528,12.849,1,0.603126,0.36288,0,17.383,5.21577,11.927,0.84672,12.849,0.84672,3695.15,0,0,0,0.434627,1.59444,2.62685,1.46396,3.19195,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46279,0.434627,1.028160,1,0,15.1348,0,0,0,15.1348,0
47.6241,2.39556,0,0,1.12472,0.0595937,0.36288,3.6288,61.308,0.303315,0,0,0.798517,0.283699,0.211503,0.66528,12.849,1,0.624131,0.36288,0,28.8884,5.06735,23.5598,0.84672,12.849,0.84672,3695.15,0,0,0,0.675709,1.59451,2.90771,1.44575,3.73218,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70387,0.675709,1.028160,1,0,27.5035,0,0,0,27.5035,0
46.2013,2.37822,0,0,1.36699,0.0486906,0.36288,3.6288,61.308,0.30337,0,0,0.887993,0.270218,0.314405,0.66528,12.849,1,0.641645,0.36288,0,32.1879,5.25325,26.6559,0.84672,12.849,0.84672,3695.15,0,0,0,0.808462,1.59459,3.29659,1.43088,4.26876,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83662,0.808462,1.028160,1,0,31.239,0,0,0,31.239,0
44.3631,2.28359,0,0,0.831482,0.0232204,0.36288,3.6288,61.2344,0.253906,0,0,0.42174,0.241443,0,0.66528,12.849,1,0.635085,0.36288,0,26.5939,5.12096,21.2008,0.84672,12.849,0.84672,3695.15,0,0,0,0.304534,1.59466,2.43921,1.40701,2.9314,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33269,0.304534,1.028160,1,0,24.1322,0,0,0,24.1322,0
42.208,2.26331,0,0,0.493823,0.0227453,0.36288,3.6288,60.5643,0.716932,0,0,0.288169,0.24133,0,0.66528,12.849,1,0.655529,0.36288,0,18.4882,5.12096,13.0746,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.53748,1.58557,1.40701,1.93256,0.42336,0,0.42336,460.49,0,0.565186,0,0,0.781704,0.216518,1.028160,1,0,15.0072,0,0,0,15.0072,0
40.2345,2.23778,0,0,0.681921,0.054761,0.36288,3.6288,60.1225,0.596663,0,0,0.395382,0.240546,0,0.66528,12.849,1,0.681228,0.36288,0,19.4588,4.84624,14.2942,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.53755,2.12823,1.35571,2.52659,0.42336,0,0.42336,460.49,0,0.685506,0,0,0.902025,0.216518,1.028160,1,0,16.8208,0,0,0,16.8208,0
39.3499,2.21259,0,0,1.79947,0.108633,0.36288,3.6288,60.2886,0.254061,0,0,0.679533,0.25936,0,0.66528,12.849,1,0.706595,0.36288,0,33.4089,4.46124,28.6039,0.84672,12.849,0.84672,3695.15,0,0,0,1.06531,1.53763,4.34986,1.23806,5.71474,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09347,1.06531,1.028160,1,0,34.3187,0,0,0,34.3187,0
38.0348,2.138,0,0,1.23492,0.0490944,0.36288,3.6288,60.4145,0.223328,0,0,0.566936,0.217648,0,0.66528,12.849,1,0.698126,0.36288,0,26.9821,4.19701,22.4499,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.5377,3.57801,0.998927,4.3333,0.42336,0,0.42336,460.49,0,1.01386,0,0,1.23038,0.216518,1.028160,1,0,26.7832,0,0,0,26.7832,0
37.2309,2.12008,0,0,1.80065,0.121651,0.36288,3.6288,60.4418,0.301587,0,0,0.515677,0.186795,0,0.66528,12.849,1,0.71621,0.36288,0,36.1949,4.22761,31.614,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.48734,3.93879,1.07689,4.56577,0.42336,0,0.42336,460.49,0,0.935652,0,0,1.15217,0.216518,1.028160,1,0,36.1798,0,0,0,36.1798,0
36.1275,2.10871,0,0,1.48874,0.120507,0.36288,3.6288,60.4201,0.279294,0,0,0.444334,0.186827,0,0.66528,12.849,1,0.727751,0.36288,0,29.0276,4.22761,24.4351,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.48741,3.82061,1.07689,4.52385,0.42336,0,0.42336,460.49,0,0.957995,0,0,1.25072,0.292723,1.028160,1,0,28.959,0,0,0,28.959,0
37.3387,2.09244,0,0,3.78544,0.118936,0.36288,3.6288,61.308,0.209178,0,0,1.42255,0.186801,0.138621,0.66528,12.849,1,0.744189,0.36288,0,80.9844,4.22761,76.3754,0.84672,12.849,0.84672,3695.15,0,0,0,2.77759,1.48748,8.92875,1.07689,12.1169,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.80575,2.77759,1.028160,1,0,88.631,0,0,0,88.631,0
39.6732,1.93463,0,0,4.77928,0.147247,0.36288,3.6288,61.308,0.115311,0,0,2.37641,0.202088,2.05902,0.66528,12.849,1,0.665745,0.36288,0,97.8549,4.39385,93.1582,0.84672,12.849,0.84672,3695.15,0,0,0,2.26945,1.48755,9.89194,1.09016,12.5588,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.29761,2.26945,1.028160,1,0,107.776,0,0,0,107.776,0
41.6274,1.96434,0,0,4.46917,0.187727,0.36288,3.6288,61.308,0.115355,0,0,3.10435,0.221063,2.76793,0.66528,12.849,1,0.636191,0.36288,0,83.9972,4.61548,79.1084,0.84672,12.849,0.84672,3695.15,0,0,0,2.92202,1.37076,12.1996,1.10786,15.3845,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.95018,2.92202,1.028160,1,0,97.2609,0,0,0,97.2609,0
45.3493,1.98728,0,0,6.26412,0.192117,0.36288,3.6288,61.308,0.1154,0,0,3.81129,0.221063,3.47483,0.66528,12.849,1,0.613405,0.36288,0,194.92,4.61548,190.054,0.84672,12.849,0.84672,3695.15,0,0,0,4.12287,1.37082,12.9584,1.10786,17.3443,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.15103,4.12287,1.028160,1,0,210.873,0,0,0,210.873,0
49.4901,2.02662,0,0,6.73078,0.200503,0.36288,3.6288,61.308,0.115444,0,0,4.73949,0.221063,4.40298,0.66528,12.849,1,0.574211,0.36288,0,126.881,4.61548,122.054,0.84672,12.849,0.84672,3695.15,0,0,0,3.65186,1.37088,13.7208,1.10786,17.6357,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.68002,3.65186,1.028160,1,0,144.093,0,0,0,144.093,0
53.0653,2.06489,0,0,6.22439,0.221402,0.36288,3.6288,61.308,0.115489,0,0,4.09268,0.216296,3.7609,0.66528,12.849,1,0.536102,0.36288,0,146.718,4.42817,142.116,0.84672,12.849,0.84672,3695.15,0,0,0,3.39822,1.37095,13.5138,1.06981,17.2132,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.42638,3.39822,1.028160,1,0,163.09,0,0,0,163.09,0
56.2953,2.16731,0,0,5.99315,0.232972,0.36288,3.6288,61.308,0.142735,0,0,1.20145,0.220394,0.838324,0.66528,12.849,1,0.524784,0.36288,0,84.8465,3.72634,80.9583,0.84672,12.849,0.84672,3695.15,0,0,0,1.69163,1.37101,7.91666,1.0654,9.9139,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71979,1.69163,1.028160,1,0,91.7105,0,0,0,91.7105,0
58.1576,2.19195,0,0,4.65782,0.240679,0.36288,3.6288,61.308,0.142776,0,0,1.34852,0.220394,0.985353,0.66528,12.849,1,0.500296,0.36288,0,72.1545,3.72634,68.2907,0.84672,12.849,0.84672,3695.15,0,0,0,1.34414,1.40913,10.1538,1.0654,11.8417,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3723,1.34414,1.028160,1,0,81.1177,0,0,0,81.1177,0
