0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.4843,2.20518,0,0,7.15043,0.255614,0.36288,3.6288,61.308,0.142817,0,0,1.88228,0.17543,1.56404,0.66528,12.849,1,0.4872,0.36288,0,131.493,3.42964,127.939,0.84672,12.849,0.84672,3695.15,0,0,0,2.16921,1.40919,7.83786,0.994579,10.4217,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.19737,2.16921,1.028160,1,0,139.925,0,0,0,139.925,0
65.3054,2.23328,0,0,5.6873,0.270068,0.36288,3.6288,61.308,0.142859,0,0,1.27389,0.157445,0.973587,0.66528,12.849,1,0.459242,0.36288,0,109.894,3.31097,106.487,0.84672,12.849,0.84672,3695.15,0,0,0,1.25293,1.40925,7.46531,0.966253,9.16123,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28109,1.25293,1.028160,1,0,116.621,0,0,0,116.621,0
67.1311,2.49408,0,0,4.94885,0.266218,0.36288,3.6288,61.308,0.245036,0,0,1.04591,0.179358,0.621512,0.66528,12.849,1,0.490717,0.36288,0,85.2003,3.60664,81.4659,0.84672,12.849,0.84672,3695.15,0,0,0,1.58773,1.40931,6.15107,1.04042,8.10769,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.61589,1.58773,1.028160,1,0,90.195,0,0,0,90.195,0
66.9755,2.50542,0,0,2.97513,0.26243,0.36288,3.6288,61.308,0.245082,0,0,0.925966,0.195793,0.485091,0.66528,12.849,1,0.479541,0.36288,0,47.4206,3.82841,43.4755,0.84672,12.849,0.84672,3695.15,0,0,0,0.790741,1.54302,3.76952,1.09604,5.00724,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8189,0.790741,1.028160,1,0,48.9678,0,0,0,48.9678,0
67.4465,2.50461,0,0,3.60063,0.262107,0.36288,3.6288,61.308,0.245128,0,0,0.849303,0.195793,0.408382,0.66528,12.849,1,0.480501,0.36288,0,50.3957,3.82841,46.4496,0.84672,12.849,0.84672,3695.15,0,0,0,0.547525,1.54309,5.45972,1.09604,6.45429,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57569,0.547525,1.028160,1,0,53.3123,0,0,0,53.3123,0
68.8271,2.50756,0,0,4.51409,0.263018,0.36288,3.6288,61.308,0.245174,0,0,1.31018,0.187957,0.877047,0.66528,12.849,1,0.477707,0.36288,0,130.887,3.76257,127.01,0.84672,12.849,0.84672,3695.15,0,0,0,1.14274,1.54315,8.20435,1.06427,9.82598,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1709,1.14274,1.028160,1,0,137.713,0,0,0,137.713,0
72.0882,2.16458,0,0,6.08367,0.295161,0.36288,3.6288,61.308,0.108127,0,0,1.39473,0.170931,1.11567,0.66528,12.849,1,0.404095,0.36288,0,152.401,3.9117,148.448,0.84672,12.849,0.84672,3695.15,0,0,0,2.0898,1.54322,8.59304,0.956378,11.2697,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.11796,2.0898,1.028160,1,0,160.833,0,0,0,160.833,0
72.29,2.18021,0,0,6.82163,0.325486,4.11413,3.6288,61.308,0.108167,0,0,1.41831,0.193426,1.11672,0.66528,12.849,1,0.388601,4.11413,0,175.956,4.31981,175.362,0.84672,12.849,0.84672,3695.15,0,0,0,2.1134,1.35926,10.6727,1.01842,13.127,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.14156,2.1134,1.028160,1,0,189.606,0,0,0,189.606,0
72.29,2.18125,0,0,7.07702,0.325985,4.56979,3.6288,61.308,0.108206,0,0,1.30934,0.193426,1.00771,0.66528,12.849,1,0.3877,4.56979,0,185.001,4.31981,184.864,0.84672,12.849,0.84672,3695.15,0,0,0,2.24438,1.35932,12.0529,1.01842,14.6382,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.27254,2.24438,1.028160,1,0,200.51,0,0,0,200.51,0
72.29,2.18136,0,0,6.50678,0.258016,4.06741,3.6288,61.308,0.108246,0,0,1.1434,0.157328,0.877826,0.66528,12.849,1,0.387721,4.06741,0,184.877,3.79663,184.76,0.84672,12.849,0.84672,3695.15,0,0,0,2.08045,1.35938,11.3229,0.943267,13.8195,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.10861,2.08045,1.028160,1,0,199.457,0,0,0,199.457,0
72.29,2.18148,0,0,6.77902,0.318879,4.27866,3.6288,61.308,0.108286,0,0,1.75012,0.158683,1.48315,0.66528,12.849,1,0.387741,4.27866,0,156.54,4.39678,156.034,0.84672,12.849,0.84672,3695.15,0,0,0,2.44568,1.35943,12.2996,1.03231,15.0724,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.47384,2.44568,1.028160,1,0,172.589,0,0,0,172.589,0
72.29,2.27069,0,0,8.56691,0.298731,5.99749,3.6288,61.308,0.141872,0,0,2.09993,0.17089,1.78717,0.66528,12.849,1,0.403597,5.99749,0,231.597,4.58551,232.605,0.84672,12.849,0.84672,3695.15,0,0,0,3.21557,1.35949,14.8092,1.06936,18.3149,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.24373,3.21557,1.028160,1,0,252.707,0,0,0,252.707,0
72.29,2.27081,0,0,5.91758,0.299122,3.34765,3.6288,61.308,0.141913,0,0,1.30651,0.178622,0.98598,0.66528,12.849,1,0.403619,3.34765,0,147.336,4.57842,145.702,0.84672,12.849,0.84672,3695.15,0,0,0,2.04666,1.40513,10.874,1.06121,13.2646,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07482,2.04666,1.028160,1,0,159.952,0,0,0,159.952,0
72.29,2.27093,0,0,4.42008,0.299122,1.85003,3.6288,61.308,0.141954,0,0,1.00666,0.178622,0.686087,0.66528,12.849,1,0.40364,1.85003,0,98.3422,4.57842,95.2102,0.84672,12.849,0.84672,3695.15,0,0,0,1.53581,1.40519,8.49416,1.06121,10.3739,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56397,1.53581,1.028160,1,0,106.27,0,0,0,106.27,0
72.29,2.27105,0,0,3.82074,0.299122,1.25057,3.6288,61.308,0.141996,0,0,0.91819,0.178622,0.597572,0.66528,12.849,1,0.403662,1.25057,0,85.1515,4.57842,81.42,0.84672,12.849,0.84672,3695.15,0,0,0,1.45241,1.40524,7.55179,1.06121,9.34823,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48057,1.45241,1.028160,1,0,91.3658,0,0,0,91.3658,0
72.29,2.23633,0,0,4.39329,0.252974,1.90399,3.6288,61.308,0.129005,0,0,1.20623,0.197445,0.87978,0.66528,12.849,1,0.39749,1.90399,0,97.3348,4.22819,94.6131,0.84672,12.849,0.84672,3695.15,0,0,0,1.1767,1.4053,7.77548,1.05567,9.30181,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20486,1.1767,1.028160,1,0,104.795,0,0,0,104.795,0
72.29,2.23645,0,0,4.17648,0.212329,1.72771,3.6288,61.308,0.129046,0,0,1.10123,0.211503,0.76068,0.66528,12.849,1,0.397511,1.72771,0,92.397,4.2671,89.4601,0.84672,12.849,0.84672,3695.15,0,0,0,1.19688,1.3876,7.05603,1.06154,8.57898,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22504,1.19688,1.028160,1,0,98.7998,0,0,0,98.7998,0
72.29,2.23656,0,0,3.91044,0.212329,1.46154,3.6288,61.308,0.129087,0,0,1.10469,0.211503,0.764104,0.66528,12.849,1,0.397532,1.46154,0,85.0245,4.2671,81.8214,0.84672,12.849,0.84672,3695.15,0,0,0,1.13248,1.38766,6.68105,1.06154,8.13965,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16064,1.13248,1.028160,1,0,90.7252,0,0,0,90.7252,0
72.29,2.23668,0,0,3.74309,0.212329,1.29408,3.6288,61.308,0.129127,0,0,1.37134,0.211503,1.03071,0.66528,12.849,1,0.397553,1.29408,0,81.0346,4.2671,77.664,0.84672,12.849,0.84672,3695.15,0,0,0,1.59451,1.38772,8.01084,1.06154,9.93153,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.62267,1.59451,1.028160,1,0,88.6262,0,0,0,88.6262,0
72.29,2.35509,0,0,3.44142,0.218971,0.867364,3.6288,61.308,0.17539,0,0,1.08937,0.190932,0.723044,0.66528,12.849,1,0.418599,0.867364,0,71.2385,4.17107,67.5162,0.84672,12.849,0.84672,3695.15,0,0,0,1.10366,1.38778,6.51451,0.924923,8.08102,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13182,1.10366,1.028160,1,0,76.3203,0,0,0,76.3203,0
72.29,2.35521,0,0,3.23467,0.163182,0.716274,3.6288,61.308,0.175433,0,0,0.931781,0.253178,0.50317,0.66528,12.849,1,0.418621,0.716274,0,63.256,4.95694,58.5967,0.84672,12.849,0.84672,3695.15,0,0,0,0.766472,1.44965,5.66118,1.08933,6.78797,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79463,0.766472,1.028160,1,0,65.8879,0,0,0,65.8879,0
72.29,2.35534,0,0,3.10637,0.163182,0.587846,3.6288,61.308,0.175476,0,0,0.922009,0.253178,0.493356,0.66528,12.849,1,0.418643,0.587846,0,58.7123,4.95694,53.9246,0.84672,12.849,0.84672,3695.15,0,0,0,0.772805,1.44971,5.43291,1.08933,6.56609,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80096,0.772805,1.028160,1,0,60.984,0,0,0,60.984,0
72.29,2.35546,0,0,2.94805,0.168099,0.424494,3.6288,61.308,0.175519,0,0,0.907425,0.251861,0.480045,0.66528,12.849,1,0.418666,0.424494,0,56.2416,4.87233,51.3751,0.84672,12.849,0.84672,3695.15,0,0,0,0.919823,1.44977,5.08563,1.0926,6.36262,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94798,0.919823,1.028160,1,0,58.2178,0,0,0,58.2178,0
72.1266,2.35559,0,0,2.74303,0.187926,0.36288,3.6288,61.308,0.175562,0,0,0.849347,0.245666,0.428119,0.66528,12.849,1,0.418688,0.36288,0,51.4603,4.49175,46.9127,0.84672,12.849,0.84672,3695.15,0,0,0,0.782629,1.44983,4.72592,1.12197,5.83641,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81079,0.782629,1.028160,1,0,53.1772,0,0,0,53.1772,0
71.9765,2.33152,0,0,2.65709,0.112802,0.36288,3.6288,61.308,0.201015,0,0,0.663085,0.279482,0.182588,0.66528,12.849,1,0.415348,0.36288,0,46.8008,5.27973,41.4686,0.84672,12.849,0.84672,3695.15,0,0,0,0.39547,1.44989,4.77442,1.25882,5.36097,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42363,0.39547,1.028160,1,0,47.0122,0,0,0,47.0122,0
71.7049,2.3309,0,0,2.52214,0.100008,0.36288,3.6288,61.308,0.201059,0,0,0.640691,0.297166,0.142465,0.66528,12.849,1,0.416105,0.36288,0,43.7187,5.29872,38.3668,0.84672,12.849,0.84672,3695.15,0,0,0,0.346835,1.46442,4.81036,1.3174,5.30422,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.375,0.346835,1.028160,1,0,43.8135,0,0,0,43.8135,0
71.2797,2.32969,0,0,2.36718,0.0998014,0.36288,3.6288,61.308,0.201103,0,0,0.563846,0.297166,0.0655772,0.66528,12.849,1,0.417464,0.36288,0,39.9463,5.29872,34.593,0.84672,12.849,0.84672,3695.15,0,0,0,0.295963,1.46448,4.56513,1.3174,5.00818,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32412,0.295963,1.028160,1,0,39.6667,0,0,0,39.6667,0
70.7067,2.3277,0,0,2.21706,0.099478,0.36288,3.6288,61.297,0.2395,0,0,0.52571,0.297166,0,0.66528,12.849,1,0.419596,0.36288,0,38.2263,5.29872,32.8709,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.46455,4.32093,1.3174,4.72935,0.42336,0,0.42336,460.49,0,0.989807,0,0,1.25108,0.261274,1.028160,1,0,37.6002,0,0,0,37.6002,0
69.9319,2.38518,0,0,2.06064,0.0873267,0.36288,3.6288,61.2022,0.333941,0,0,0.557971,0.318842,0,0.66528,12.849,1,0.433441,0.36288,0,32.5368,5.76729,26.6989,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.46461,3.75162,1.43164,4.04586,0.42336,0,0.42336,460.49,0,0.91806,0,0,1.17933,0.261274,1.028160,1,0,30.7448,0,0,0,30.7448,0
69.4341,2.38125,0,0,2.31419,0.0678736,0.36288,3.6288,61.308,0.223887,0,0,0.751257,0.339755,0.0818468,0.66528,12.849,1,0.437521,0.36288,0,40.5609,6.06102,34.4253,0.84672,12.849,0.84672,3695.15,0,0,0,0.405873,1.49551,4.1419,1.5403,4.50298,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43403,0.405873,1.028160,1,0,39.0101,0,0,0,39.0101,0
68.7552,2.37873,0,0,2.13033,0.0676125,0.36288,3.6288,61.308,0.223932,0,0,0.63688,0.339982,0.0729662,0.66528,12.849,1,0.440191,0.36288,0,33.3164,6.06102,27.178,0.84672,12.849,0.84672,3695.15,0,0,0,0.492834,1.49557,4.00485,1.5403,4.45295,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52099,0.492834,1.028160,1,0,31.7039,0,0,0,31.7039,0
67.9006,2.37519,0,0,1.95065,0.0672565,0.36288,3.6288,61.308,0.223977,0,0,0.589893,0.339982,0.0259332,0.66528,12.849,1,0.443876,0.36288,0,31.6672,6.06102,25.5251,0.84672,12.849,0.84672,3695.15,0,0,0,0.272013,1.49563,3.52021,1.5403,3.74755,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30017,0.272013,1.028160,1,0,29.2986,0,0,0,29.2986,0
66.8366,2.54592,0,0,1.90912,0.0642823,0.36288,3.6288,61.2994,0.305795,0,0,0.634262,0.337079,0,0.66528,12.849,1,0.481772,0.36288,0,28.8728,6.13056,22.6234,0.84672,12.849,0.84672,3695.15,0,0,0,0.397129,1.49569,3.96372,1.53571,4.32084,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42529,0.397129,1.028160,1,0,26.9442,0,0,0,26.9442,0
65.41,2.53962,0,0,1.5334,0.057483,0.36288,3.6288,60.9877,0.489764,0,0,0.507883,0.329804,0,0.66528,12.849,1,0.48823,0.36288,0,23.9857,6.30441,17.5559,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.598,3.06514,1.52422,3.36633,0.42336,0,0.42336,460.49,0,0.84424,0,0,1.07165,0.227405,1.028160,1,0,20.9223,0,0,0,20.9223,0
63.9098,2.53086,0,0,1.45033,0.0568339,0.36288,3.6288,60.5689,0.556747,0,0,0.46712,0.329154,0,0.66528,12.849,1,0.497156,0.36288,0,21.5562,6.30441,15.1175,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.59807,3.03038,1.52422,3.33163,0.42336,0,0.42336,460.49,0,0.777306,0,0,1.00471,0.227405,1.028160,1,0,18.4491,0,0,0,18.4491,0
62.9723,2.52127,0,0,2.00284,0.0561513,0.36288,3.6288,60.3596,0.398321,0,0,0.517319,0.328281,0,0.66528,12.849,1,0.506899,0.36288,0,23.1221,6.30441,16.6737,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.59814,3.37818,1.52422,3.65652,0.42336,0,0.42336,460.49,0,0.935781,0,0,1.1402,0.204422,1.028160,1,0,20.3302,0,0,0,20.3302,0
62.9285,2.51514,0,0,2.91599,0.0818208,0.36288,3.6288,60.4217,0.305991,0,0,0.688613,0.320518,0,0.66528,12.849,1,0.513193,0.36288,0,38.5837,6.16449,32.2689,0.84672,12.849,0.84672,3695.15,0,0,0,0.254603,1.59821,3.75678,1.50186,4.10773,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.28276,0.254603,1.028160,1,0,36.3767,0,0,0,36.3767,0
61.932,2.43057,0,0,1.89797,0.100971,0.36288,3.6288,60.0031,0.782244,0,0,0.647606,0.283965,0,0.66528,12.849,1,0.496285,0.36288,0,40.5033,5.57813,34.7918,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.59827,4.39779,1.40728,4.7932,0.42336,0,0.42336,460.49,0,0.502312,0,0,0.706735,0.204422,1.028160,1,0,39.585,0,0,0,39.585,0
62.8276,2.42409,0,0,3.78269,0.100149,0.36288,3.6288,60.5371,0.256443,0,0,1.07358,0.28321,0,0.66528,12.849,1,0.502924,0.36288,0,43.5016,5.57813,37.7835,0.84672,12.849,0.84672,3695.15,0,0,0,0.341833,1.54094,7.19387,1.40728,7.66937,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36999,0.341833,1.028160,1,0,45.4528,0,0,0,45.4528,0
61.6336,2.43017,0,0,1.69997,0.100887,0.36288,3.6288,60.1263,0.754827,0,0,0.62824,0.284173,0,0.66528,12.849,1,0.496999,0.36288,0,37.3572,5.57813,31.645,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.54101,3.88896,1.40728,4.2392,0.42336,0,0.42336,460.49,0,0.529822,0,0,0.74634,0.216518,1.028160,1,0,35.8842,0,0,0,35.8842,0
60.6723,2.42233,0,0,1.92375,0.0999027,0.36288,3.6288,59.7807,0.798653,0,0,0.736439,0.283432,0,0.66528,12.849,1,0.504992,0.36288,0,29.9887,5.57813,24.2684,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.54107,4.33056,1.40728,4.68087,0.42336,0,0.42336,460.49,0,0.486043,0,0,0.702562,0.216518,1.028160,1,0,28.9493,0,0,0,28.9493,0
60.5992,2.347,0,0,2.85514,0.218349,0.36288,3.6288,59.9139,0.314141,0,0,0.704466,0.257117,0,0.66528,12.849,1,0.49704,0.36288,0,47.7129,4.50219,43.0766,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.54114,5.76524,1.14242,6.38047,0.42336,0,0.42336,460.49,0,0.925404,0,0,1.14192,0.216518,1.028160,1,0,49.4571,0,0,0,49.4571,0
59.4397,2.34663,0,0,1.76151,0.211496,0.36288,3.6288,59.9192,0.443052,0,0,0.681062,0.232711,0,0.66528,12.849,1,0.497561,0.36288,0,38.3333,4.34091,33.8578,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.49065,4.93655,1.07578,5.56794,0.42336,0,0.42336,460.49,0,0.796538,0,0,1.01306,0.216518,1.028160,1,0,39.4257,0,0,0,39.4257,0
59.0478,2.33877,0,0,2.519,0.209236,0.36288,3.6288,59.7757,0.550154,0,0,0.639408,0.232718,0,0.66528,12.849,1,0.505569,0.36288,0,47.5253,4.34091,43.0417,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.49071,5.65212,1.07578,6.28357,0.42336,0,0.42336,460.49,0,0.689481,0,0,0.905999,0.216518,1.028160,1,0,49.3252,0,0,0,49.3252,0
62.7431,2.33614,0,0,6.60273,0.208448,0.36288,3.6288,61.2442,0.211519,0,0,1.91249,0.232505,0,0.66528,12.849,1,0.508351,0.36288,0,105.611,4.34091,101.125,0.84672,12.849,0.84672,3695.15,0,0,0,2.08447,1.49077,11.4322,1.07578,13.9317,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.11263,2.08447,1.028160,1,0,115.056,0,0,0,115.056,0
64.2241,2.16439,0,0,4.22692,0.218667,0.36288,3.6288,61.308,0.117413,0,0,1.27854,0.223277,0.874021,0.66528,12.849,1,0.44324,0.36288,0,90.0504,4.25058,85.7195,0.84672,12.849,0.84672,3695.15,0,0,0,1.14928,1.49083,7.17068,1.04101,8.76978,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17744,1.14928,1.028160,1,0,95.3633,0,0,0,95.3633,0
66.578,2.17302,0,0,5.11974,0.229908,0.36288,3.6288,61.308,0.117453,0,0,1.45746,0.194835,1.14517,0.66528,12.849,1,0.434746,0.36288,0,143.93,4.02476,139.834,0.84672,12.849,0.84672,3695.15,0,0,0,1.13227,1.37374,8.2201,0.95408,9.77203,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16043,1.13227,1.028160,1,0,150.751,0,0,0,150.751,0
67.2801,2.18602,0,0,3.48532,0.234282,0.36288,3.6288,61.308,0.117493,0,0,1.1466,0.194835,0.834269,0.66528,12.849,1,0.421884,0.36288,0,121.196,4.02476,117.112,0.84672,12.849,0.84672,3695.15,0,0,0,0.316708,1.3738,7.60553,0.95408,8.34196,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34487,0.316708,1.028160,1,0,126.288,0,0,0,126.288,0
66.4611,2.18983,0,0,1.96925,0.235586,0.36288,3.6288,61.308,0.615119,0,0,0.849373,0.194835,0.0394183,0.66528,12.849,1,0.41821,0.36288,0,74.6073,4.02476,70.5272,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.37385,5.4916,0.95408,6.32385,0.42336,0,0.42336,460.49,0,0.530574,0,0,0.943047,0.412474,1.028160,1,0,76.8904,0,0,0,76.8904,0
68.5852,2.18563,0,0,4.92771,0.255071,0.36288,3.6288,61.308,0.117573,0,0,1.14996,0.211201,0.821184,0.66528,12.849,1,0.422551,0.36288,0,81.4908,3.31781,78.1133,0.84672,12.849,0.84672,3695.15,0,0,0,0.886058,1.37391,8.14632,0.957411,9.44888,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91422,0.886058,1.028160,1,0,88.3833,0,0,0,88.3833,0
71.6455,2.27356,0,0,5.96497,0.268225,0.36288,3.6288,61.308,0.144882,0,0,1.52308,0.218257,1.15994,0.66528,12.849,1,0.425938,0.36288,0,104.986,4.47564,100.448,0.84672,12.849,0.84672,3695.15,0,0,0,1.51051,1.37397,11.115,1.12795,12.8715,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53867,1.51051,1.028160,1,0,114.479,0,0,0,114.479,0
72.29,2.2891,0,0,4.89661,0.269354,1.69366,3.6288,61.308,0.144919,0,0,1.61895,0.23907,1.23497,0.66528,12.849,1,0.41053,1.69366,0,127.297,5.17104,123.41,0.84672,12.849,0.84672,3695.15,0,0,0,2.36286,1.41218,11.0551,1.27186,13.5583,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.39102,2.36286,1.028160,1,0,138.203,0,0,0,138.203,0
72.29,2.29232,0,0,5.3363,0.270678,2.7733,3.6288,61.308,0.144956,0,0,0.810665,0.23907,0.42664,0.66528,12.849,1,0.407442,2.7733,0,81.508,5.17104,78.7029,0.84672,12.849,0.84672,3695.15,0,0,0,1.12864,1.41223,6.02328,1.27186,7.29229,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1568,1.12864,1.028160,1,0,86.4218,0,0,0,86.4218,0
72.29,2.29242,0,0,7.83074,0.267802,5.27052,3.6288,61.308,0.144993,0,0,0.988667,0.242996,0.600678,0.66528,12.849,1,0.407461,5.27052,0,106.162,5.2494,105.776,0.84672,12.849,0.84672,3695.15,0,0,0,1.27451,1.41228,10.0534,1.31013,11.43,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30267,1.27451,1.028160,1,0,117.807,0,0,0,117.807,0
72.29,2.54118,0,0,7.97902,0.286489,5.15135,3.6288,61.308,0.247416,0,0,1.0433,0.246588,0.549294,0.66528,12.849,1,0.451676,5.15135,0,170.556,5.17929,170.077,0.84672,12.849,0.84672,3695.15,0,0,0,1.89616,1.41234,11.2865,1.33016,13.2649,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.92432,1.89616,1.028160,1,0,183.891,0,0,0,183.891,0
72.29,2.5413,0,0,7.27526,0.334413,4.39955,3.6288,61.308,0.247457,0,0,1.1128,0.21997,0.64537,0.66528,12.849,1,0.451697,4.39955,0,175.631,4.45893,175.12,0.84672,12.849,0.84672,3695.15,0,0,0,2.08096,1.54637,16.1907,1.05072,18.7673,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.10912,2.08096,1.028160,1,0,194.533,0,0,0,194.533,0
72.29,2.54142,0,0,6.69302,0.334413,3.81719,3.6288,61.308,0.247498,0,0,1.06885,0.21997,0.601386,0.66528,12.849,1,0.451718,3.81719,0,129.807,4.45893,128.713,0.84672,12.849,0.84672,3695.15,0,0,0,1.64156,1.54643,12.1958,1.05072,14.3331,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66972,1.64156,1.028160,1,0,143.647,0,0,0,143.647,0
72.29,2.54154,0,0,5.89352,0.334413,3.01757,3.6288,61.308,0.247539,0,0,1.04153,0.21997,0.574017,0.66528,12.849,1,0.451739,3.01757,0,132.106,4.45893,130.213,0.84672,12.849,0.84672,3695.15,0,0,0,1.47254,1.54649,10.8061,1.05072,12.7744,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5007,1.47254,1.028160,1,0,143.562,0,0,0,143.562,0
72.29,2.18694,0,0,6.62112,0.323796,4.11038,3.6288,61.308,0.110153,0,0,1.37285,0.221322,1.04138,0.66528,12.849,1,0.388712,4.11038,0,116.427,4.19546,115.953,0.84672,12.849,0.84672,3695.15,0,0,0,1.81973,1.54655,14.3443,1.00339,16.7072,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84789,1.81973,1.028160,1,0,133.701,0,0,0,133.701,0
72.29,2.18704,0,0,5.10416,0.309641,2.60748,3.6288,61.308,0.110189,0,0,1.35179,0.223125,1.01847,0.66528,12.849,1,0.38873,2.60748,0,98.9548,3.84416,97.3294,0.84672,12.849,0.84672,3695.15,0,0,0,1.28631,1.36214,11.6828,0.940278,13.391,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31447,1.28631,1.028160,1,0,111.739,0,0,0,111.739,0
72.29,2.18715,0,0,4.4693,0.309641,1.97251,3.6288,61.308,0.110224,0,0,1.50542,0.223125,1.17208,0.66528,12.849,1,0.388749,1.97251,0,91.0094,3.84416,88.749,0.84672,12.849,0.84672,3695.15,0,0,0,1.1888,1.36219,10.3532,0.940278,11.9639,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21696,1.1888,1.028160,1,0,101.885,0,0,0,101.885,0
