0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.18725,0,0,8.12652,0.308275,5.631,3.6288,61.308,0.110259,0,0,2.26339,0.211671,1.94146,0.66528,12.849,1,0.388767,5.631,0,194.168,3.66484,195.745,0.84672,12.849,0.84672,3695.15,0,0,0,3.04533,1.36224,19.4453,0.909568,22.9433,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.07349,3.04533,1.028160,1,0,220.63,0,0,0,220.63,0
72.29,2.18735,0,0,7.607,0.304861,5.11479,3.6288,61.308,0.110295,0,0,2.06979,0.183036,1.77646,0.66528,12.849,1,0.388785,5.11479,0,185.928,3.21657,187.437,0.84672,12.849,0.84672,3695.15,0,0,0,2.7624,1.36229,16.8848,0.832793,20.1767,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.79056,2.7624,1.028160,1,0,209.39,0,0,0,209.39,0
72.29,2.27676,0,0,5.51852,0.31639,2.92537,3.6288,61.308,0.143957,0,0,0.987008,0.203068,0.639982,0.66528,12.849,1,0.404677,2.92537,0,97.1551,3.27601,96.3998,0.84672,12.849,0.84672,3695.15,0,0,0,1.00167,1.36234,9.44551,0.859439,10.9501,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02983,1.00167,1.028160,1,0,107.99,0,0,0,107.99,0
72.29,2.27687,0,0,7.22426,0.313472,4.63392,3.6288,61.308,0.143994,0,0,1.65489,0.181504,1.32939,0.66528,12.849,1,0.404696,4.63392,0,89.3661,3.24482,90.3505,0.84672,12.849,0.84672,3695.15,0,0,0,0.977858,1.40808,8.88926,0.775165,10.5,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00602,0.977858,1.028160,1,0,102.18,0,0,0,102.18,0
72.29,2.27698,0,0,6.427,0.313472,3.83655,3.6288,61.308,0.14403,0,0,2.25881,0.181504,1.93327,0.66528,12.849,1,0.404715,3.83655,0,99.6002,3.24482,99.7872,0.84672,12.849,0.84672,3695.15,0,0,0,1.69554,1.40813,12.4673,0.775165,14.7959,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.7237,1.69554,1.028160,1,0,116.516,0,0,0,116.516,0
72.29,2.27708,0,0,5.04814,0.313472,2.45759,3.6288,61.308,0.144067,0,0,1.8811,0.181504,1.55553,0.66528,12.849,1,0.404734,2.45759,0,116.478,3.24482,115.286,0.84672,12.849,0.84672,3695.15,0,0,0,1.77804,1.40818,9.19719,0.775165,11.6083,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8062,1.77804,1.028160,1,0,128.449,0,0,0,128.449,0
72.29,2.24227,0,0,4.85281,0.241945,2.3686,3.6288,61.308,0.131042,0,0,1.32702,0.200999,0.994977,0.66528,12.849,1,0.398546,2.3686,0,88.9808,3.12273,87.8281,0.84672,12.849,0.84672,3695.15,0,0,0,1.13576,1.40824,7.09862,0.907643,8.73498,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16392,1.13576,1.028160,1,0,97.558,0,0,0,97.558,0
72.29,2.24237,0,0,4.76107,0.217382,2.30132,3.6288,61.308,0.131078,0,0,1.27921,0.219858,0.928277,0.66528,12.849,1,0.398565,2.30132,0,82.887,3.37606,81.4137,0.84672,12.849,0.84672,3695.15,0,0,0,1.22476,1.39049,6.76408,1.00291,8.37643,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25292,1.22476,1.028160,1,0,90.7184,0,0,0,90.7184,0
72.29,2.24248,0,0,5.38351,0.2113,2.92974,3.6288,61.308,0.131114,0,0,1.12795,0.222825,0.774013,0.66528,12.849,1,0.398583,2.92974,0,87.7971,3.60999,86.7183,0.84672,12.849,0.84672,3695.15,0,0,0,1.00977,1.39054,8.61045,1.01213,9.99864,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03793,1.00977,1.028160,1,0,97.4909,0,0,0,97.4909,0
72.29,2.24258,0,0,4.56547,0.174807,2.14808,3.6288,61.308,0.13115,0,0,1.1069,0.240628,0.735118,0.66528,12.849,1,0.398602,2.14808,0,73.3565,5.01354,70.0924,0.84672,12.849,0.84672,3695.15,0,0,0,1.07765,1.39059,6.88167,1.06746,8.28245,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10581,1.07765,1.028160,1,0,79.11,0,0,0,79.11,0
72.29,2.36126,0,0,4.00657,0.108431,1.53688,3.6288,61.308,0.177517,0,0,0.983534,0.259201,0.546815,0.66528,12.849,1,0.419695,1.53688,0,52.1023,5.30808,47.9114,0.84672,12.849,0.84672,3695.15,0,0,0,0.746824,1.39064,6.12762,1.18554,7.07955,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77498,0.746824,1.028160,1,0,55.5378,0,0,0,55.5378,0
72.29,2.36137,0,0,3.72561,0.142294,1.22195,3.6288,61.308,0.177556,0,0,0.817854,0.244228,0.39607,0.66528,12.849,1,0.419715,1.22195,0,51.9905,5.00021,47.7925,0.84672,12.849,0.84672,3695.15,0,0,0,0.594631,1.45266,5.52519,1.03703,6.53545,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62279,0.594631,1.028160,1,0,54.7241,0,0,0,54.7241,0
72.29,2.36148,0,0,3.67468,0.142294,1.17091,3.6288,61.308,0.177594,0,0,0.820256,0.244228,0.398434,0.66528,12.849,1,0.419735,1.17091,0,49.1967,5.00021,44.9476,0.84672,12.849,0.84672,3695.15,0,0,0,0.663457,1.45271,5.26024,1.03703,6.33938,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69162,0.663457,1.028160,1,0,51.6855,0,0,0,51.6855,0
72.29,2.36159,0,0,3.29622,0.157046,0.777588,3.6288,61.308,0.177632,0,0,0.782153,0.240277,0.364244,0.66528,12.849,1,0.419754,0.777588,0,46.461,4.74636,42.0725,0.84672,12.849,0.84672,3695.15,0,0,0,0.672918,1.45276,4.84479,1.04682,5.92365,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70108,0.672918,1.028160,1,0,48.3604,0,0,0,48.3604,0
72.29,2.3617,0,0,3.14641,0.143385,0.641329,3.6288,61.308,0.17767,0,0,0.773824,0.247463,0.348691,0.66528,12.849,1,0.419774,0.641329,0,43.1484,4.50407,38.8659,0.84672,12.849,0.84672,3695.15,0,0,0,0.702354,1.45282,4.63847,1.08844,5.7052,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73051,0.702354,1.028160,1,0,44.9198,0,0,0,44.9198,0
71.9324,2.33836,0,0,2.44817,0.104491,0.36288,3.6288,61.308,0.203178,0,0,0.754764,0.279909,0.271677,0.66528,12.849,1,0.415625,0.36288,0,32.7587,5.28339,27.4226,0.84672,12.849,0.84672,3695.15,0,0,0,0.515955,1.45287,4.45072,1.21676,5.20279,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54411,0.515955,1.028160,1,0,32.8971,0,0,0,32.8971,0
71.4433,2.33671,0,0,2.31462,0.104207,0.36288,3.6288,61.308,0.203217,0,0,0.743221,0.279909,0.260095,0.66528,12.849,1,0.417397,0.36288,0,31.606,5.28339,26.2681,0.84672,12.849,0.84672,3695.15,0,0,0,0.427464,1.46743,4.08368,1.21676,4.76181,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45562,0.427464,1.028160,1,0,31.29,0,0,0,31.29,0
70.8539,2.3344,0,0,2.20694,0.0990652,0.36288,3.6288,61.308,0.203257,0,0,0.718451,0.287682,0.227512,0.66528,12.849,1,0.41984,0.36288,0,30.4309,5.39197,24.9819,0.84672,12.849,0.84672,3695.15,0,0,0,0.410141,1.46748,3.90384,1.25351,4.52795,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4383,0.410141,1.028160,1,0,29.7374,0,0,0,29.7374,0
70.1671,2.33155,0,0,2.08567,0.0780204,0.36288,3.6288,61.308,0.203296,0,0,0.689325,0.319169,0.16686,0.66528,12.849,1,0.422816,0.36288,0,28.668,6.05812,22.5499,0.84672,12.849,0.84672,3695.15,0,0,0,0.438204,1.46754,3.84015,1.43769,4.3082,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46636,0.438204,1.028160,1,0,27.025,0,0,0,27.025,0
69.4885,2.38846,0,0,2.15391,0.0810992,0.36288,3.6288,61.308,0.226038,0,0,0.651508,0.309767,0.115702,0.66528,12.849,1,0.437376,0.36288,0,30.0692,5.86193,24.1328,0.84672,12.849,0.84672,3695.15,0,0,0,0.423567,1.46759,3.68532,1.45567,4.12081,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45173,0.423567,1.028160,1,0,28.3693,0,0,0,28.3693,0
68.7489,2.38497,0,0,2.08715,0.0789379,0.36288,3.6288,61.308,0.226078,0,0,0.586243,0.311236,0.0489282,0.66528,12.849,1,0.441001,0.36288,0,29.0826,5.70654,23.2979,0.84672,12.849,0.84672,3695.15,0,0,0,0.384696,1.49856,3.6534,1.48958,4.04707,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41286,0.384696,1.028160,1,0,27.3939,0,0,0,27.3939,0
67.8163,2.38109,0,0,1.88981,0.0784853,0.36288,3.6288,61.308,0.246708,0,0,0.560122,0.311236,0.00217753,0.66528,12.849,1,0.445019,0.36288,0,27.3901,5.70654,21.6014,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.49861,3.39687,1.48958,3.66718,0.42336,0,0.42336,460.49,0,1.00757,0,0,1.26884,0.261274,1.028160,1,0,25.2708,0,0,0,25.2708,0
66.6663,2.37605,0,0,1.65269,0.0637097,0.36288,3.6288,61.308,0.233123,0,0,0.556153,0.319006,0.00402415,0.66528,12.849,1,0.450185,0.36288,0,26.0813,5.93086,20.0631,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.49867,3.43321,1.5344,3.62488,0.42336,0,0.42336,460.49,0,1.0212,0,0,1.2486,0.227405,1.028160,1,0,23.692,0,0,0,23.692,0
65.0297,2.54484,0,0,1.3424,0.0713075,0.36288,3.6288,61.1587,0.3612,0,0,0.518785,0.306901,0,0.66528,12.849,1,0.490483,0.36288,0,22.771,5.75709,16.8863,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.49872,3.19326,1.40583,3.51356,0.42336,0,0.42336,460.49,0,0.975119,0,0,1.20252,0.227405,1.028160,1,0,20.3998,0,0,0,20.3998,0
63.0321,2.53465,0,0,0.969097,0.0691,0.36288,3.6288,60.6419,0.56151,0,0,0.354858,0.310161,0,0.66528,12.849,1,0.500814,0.36288,0,13.1344,5.32581,7.6707,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.60126,2.69542,1.52378,3.0003,0.42336,0,0.42336,460.49,0,0.774852,0,0,1.00226,0.227405,1.028160,1,0,10.671,0,0,0,10.671,0
61.4876,2.52159,0,0,1.40795,0.0679917,0.36288,3.6288,60.3571,0.383414,0,0,0.407743,0.309147,0,0.66528,12.849,1,0.514021,0.36288,0,14.9596,5.32581,9.4826,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.60132,2.98847,1.52378,3.29341,0.42336,0,0.42336,460.49,0,0.952992,0,0,1.1804,0.227405,1.028160,1,0,12.776,0,0,0,12.776,0
60.5477,2.51102,0,0,2.02929,0.095327,0.36288,3.6288,60.2892,0.30829,0,0,0.539705,0.299267,0,0.66528,12.849,1,0.524726,0.36288,0,24.407,5.1944,19.0507,0.84672,12.849,0.84672,3695.15,0,0,0,0.251389,1.60138,3.32707,1.49727,3.68257,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.27955,0.251389,1.028160,1,0,22.7333,0,0,0,22.7333,0
58.9765,2.50442,0,0,1.37951,0.0833744,0.36288,3.6288,60.0488,0.38815,0,0,0.442288,0.294497,0,0.66528,12.849,1,0.53147,0.36288,0,26.1886,5.38534,20.6347,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.60144,2.34651,1.49469,2.65769,0.42336,0,0.42336,460.49,0,0.948344,0,0,1.15277,0.204422,1.028160,1,0,23.2924,0,0,0,23.2924,0
57.3108,2.40927,0,0,1.1717,0.0653094,0.36288,3.6288,60.105,0.258621,0,0,0.600099,0.285357,0,0.66528,12.849,1,0.524899,0.36288,0,14.7871,5.25953,9.36556,0.84672,12.849,0.84672,3695.15,0,0,0,0.253886,1.6015,2.56847,1.33998,3.08388,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.28205,0.253886,1.028160,1,0,12.4494,0,0,0,12.4494,0
55.3701,2.39692,0,0,0.880667,0.0614969,0.36288,3.6288,59.3013,0.846747,0,0,0.327104,0.28401,0,0.66528,12.849,1,0.537387,0.36288,0,14.2455,5.23856,8.8324,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.54403,1.91929,1.31419,2.35355,0.42336,0,0.42336,460.49,0,0.440075,0,0,0.644497,0.204422,1.028160,1,0,11.1859,0,0,0,11.1859,0
53.467,2.38175,0,0,0.918812,0.0773284,0.36288,3.6288,58.47,0.878621,0,0,0.314901,0.267587,0,0.66528,12.849,1,0.5527,0.36288,0,13.6926,5.03092,8.47184,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.54409,1.93145,1.2493,2.44276,0.42336,0,0.42336,460.49,0,0.408243,0,0,0.624761,0.216518,1.028160,1,0,10.9146,0,0,0,10.9146,0
53.2276,2.366,0,0,2.66545,0.175931,0.36288,3.6288,58.4946,0.540617,0,0,0.742044,0.176827,0,0.66528,12.849,1,0.568588,0.36288,0,41.27,3.78514,37.2791,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.54415,5.07292,0.859909,5.97367,0.42336,0,0.42336,460.49,0,0.746289,0,0,0.962807,0.216518,1.028160,1,0,43.2528,0,0,0,43.2528,0
52.1121,2.29668,0,0,1.72779,0.183754,0.36288,3.6288,58.4745,0.412999,0,0,0.553889,0.161021,0,0.66528,12.849,1,0.554413,0.36288,0,33.9446,3.75153,30.0015,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.5442,2.84653,0.873626,3.73363,0.42336,0,0.42336,460.49,0,0.828649,0,0,1.04517,0.216518,1.028160,1,0,33.7351,0,0,0,33.7351,0
50.9913,2.28727,0,0,1.72188,0.192536,0.36288,3.6288,58.1461,0.62498,0,0,0.43652,0.139891,0,0.66528,12.849,1,0.56396,0.36288,0,34.6203,3.70671,30.7125,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.49359,3.25575,0.891915,4.07395,0.42336,0,0.42336,460.49,0,0.616708,0,0,0.833226,0.216518,1.028160,1,0,34.7865,0,0,0,34.7865,0
51.624,2.27748,0,0,3.46336,0.190304,0.36288,3.6288,58.9023,0.213568,0,0,1.10931,0.139595,0,0.66528,12.849,1,0.573888,0.36288,0,56.9281,3.70671,53.0104,0.84672,12.849,0.84672,3695.15,0,0,0,0.923797,1.49365,5.62705,0.891915,7.15258,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95196,0.923797,1.028160,1,0,60.163,0,0,0,60.163,0
50.9095,2.28321,0,0,2.12313,0.191564,0.36288,3.6288,59.4699,0.213607,0,0,0.921482,0.140276,0,0.66528,12.849,1,0.568283,0.36288,0,33.9739,3.70671,30.0618,0.84672,12.849,0.84672,3695.15,0,0,0,0.758203,1.4937,5.65332,0.891915,7.01332,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78636,0.758203,1.028160,1,0,37.0752,0,0,0,37.0752,0
51.659,2.08729,0,0,3.44128,0.24162,0.36288,3.6288,59.8956,0.119287,0,0,0.710367,0.165309,0,0.66528,12.849,1,0.526809,0.36288,0,66.878,4.03905,62.675,0.84672,12.849,0.84672,3695.15,0,0,0,0.300733,1.49376,6.72393,0.966222,7.55221,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32889,0.300733,1.028160,1,0,70.2272,0,0,0,70.2272,0
52.8382,2.09351,0,0,3.87912,0.243491,0.36288,3.6288,60.1727,0.119322,0,0,0.589998,0.193642,0,0.66528,12.849,1,0.520713,0.36288,0,51.2302,4.00344,47.0689,0.84672,12.849,0.84672,3695.15,0,0,0,0.448641,1.3764,7.34357,0.938213,8.23039,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4768,0.448641,1.028160,1,0,55.2993,0,0,0,55.2993,0
54.4637,2.10295,0,0,4.33782,0.246475,0.36288,3.6288,60.4333,0.119358,0,0,0.57393,0.193984,0,0.66528,12.849,1,0.511389,0.36288,0,76.9937,4.00344,72.8418,0.84672,12.849,0.84672,3695.15,0,0,0,0.894629,1.37645,8.44551,0.938213,9.77838,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92279,0.894629,1.028160,1,0,82.6202,0,0,0,82.6202,0
55.9055,2.1154,0,0,4.17065,0.250588,0.36288,3.6288,60.7469,0.119394,0,0,0.627297,0.194306,0,0.66528,12.849,1,0.499063,0.36288,0,55.0614,4.00344,50.9218,0.84672,12.849,0.84672,3695.15,0,0,0,0.686215,1.3765,7.51689,0.938213,8.64139,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71437,0.686215,1.028160,1,0,59.5632,0,0,0,59.5632,0
57.3184,2.12597,0,0,4.16015,0.258354,0.36288,3.6288,61.0353,0.11943,0,0,0.586249,0.178365,0,0.66528,12.849,1,0.488621,0.36288,0,63.8118,3.76803,59.918,0.84672,12.849,0.84672,3695.15,0,0,0,0.428708,1.37655,7.05516,0.818004,8.04242,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45687,0.428708,1.028160,1,0,67.9604,0,0,0,67.9604,0
60.4585,2.13581,0,0,5.89702,0.258251,0.36288,3.6288,61.308,0.11943,0,0,1.80362,0.230051,1.18144,0.66528,12.849,1,0.478781,0.36288,0,88.5457,4.05356,84.3762,0.84672,12.849,0.84672,3695.15,0,0,0,2.10593,1.3766,9.40974,1.09044,11.8018,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.13409,2.10593,1.028160,1,0,97.3595,0,0,0,97.3595,0
63.9411,2.23178,0,0,6.33759,0.26032,0.36288,3.6288,61.308,0.146794,0,0,2.10691,0.267414,1.6927,0.66528,12.849,1,0.474312,0.36288,0,97.6994,4.40317,93.1848,0.84672,12.849,0.84672,3695.15,0,0,0,2.39569,1.3766,9.21672,1.31963,11.6694,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.42385,2.39569,1.028160,1,0,106.547,0,0,0,106.547,0
67.8542,2.25339,0,0,6.79721,0.267877,0.36288,3.6288,61.308,0.146826,0,0,1.83229,0.267414,1.41805,0.66528,12.849,1,0.452819,0.36288,0,129.011,4.40317,124.518,0.84672,12.849,0.84672,3695.15,0,0,0,1.9779,1.41489,9.85919,1.31963,11.9324,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.00606,1.9779,1.028160,1,0,137.868,0,0,0,137.868,0
71.7607,2.27544,0,0,6.82123,0.276368,0.36288,3.6288,61.308,0.146858,0,0,1.86678,0.267414,1.45251,0.66528,12.849,1,0.430881,0.36288,0,107.665,4.40317,103.194,0.84672,12.849,0.84672,3695.15,0,0,0,2.06249,1.41494,9.22225,1.31963,11.38,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.09065,2.06249,1.028160,1,0,116.026,0,0,0,116.026,0
72.29,2.29543,0,0,7.87994,0.252685,4.80256,3.6288,61.308,0.146891,0,0,3.01329,0.254077,2.61233,0.66528,12.849,1,0.411004,4.80256,0,121.438,3.5496,122.28,0.84672,12.849,0.84672,3695.15,0,0,0,3.59866,1.41498,13.2631,1.07811,17.1986,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.62682,3.59866,1.028160,1,0,142.091,0,0,0,142.091,0
72.29,2.54727,0,0,8.58963,0.294872,5.74749,3.6288,61.308,0.249532,0,0,3.37797,0.246967,2.88147,0.66528,12.849,1,0.452758,5.74749,0,178.549,4.01838,179.825,0.84672,12.849,0.84672,3695.15,0,0,0,4.11744,1.41503,17.0211,1.08603,21.4675,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.1456,4.11744,1.028160,1,0,204.174,0,0,0,204.174,0
72.29,2.54737,0,0,8.23116,0.303463,5.38032,3.6288,61.308,0.249568,0,0,3.75088,0.244313,3.257,0.66528,12.849,1,0.452776,5.38032,0,142.182,4.03693,143.073,0.84672,12.849,0.84672,3695.15,0,0,0,4.43793,1.54935,17.7117,1.10292,22.596,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.46609,4.43793,1.028160,1,0,168.926,0,0,0,168.926,0
72.29,2.54748,0,0,9.16402,0.303463,6.31308,3.6288,61.308,0.249604,0,0,3.75078,0.244313,3.25686,0.66528,12.849,1,0.452794,6.31308,0,147.968,4.03693,149.791,0.84672,12.849,0.84672,3695.15,0,0,0,4.54087,1.5494,17.8564,1.10292,22.8437,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.56903,4.54087,1.028160,1,0,175.892,0,0,0,175.892,0
72.29,2.54758,0,0,9.45665,0.298476,6.6106,3.6288,61.308,0.24964,0,0,3.73639,0.231049,3.2557,0.66528,12.849,1,0.452813,6.6106,0,166.831,4.01774,168.971,0.84672,12.849,0.84672,3695.15,0,0,0,4.59795,1.54945,18.5257,1.0281,23.645,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.62611,4.59795,1.028160,1,0,195.871,0,0,0,195.871,0
72.29,2.1922,0,0,7.07158,0.29421,4.58517,3.6288,61.308,0.111954,0,0,5.92085,0.1965,5.6124,0.66528,12.849,1,0.389647,4.58517,0,259.202,3.72971,259.668,0.84672,12.849,0.84672,3695.15,0,0,0,5.03548,1.5495,21.4936,0.8141,27.2644,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.06364,5.03548,1.028160,1,0,292.544,0,0,0,292.544,0
72.29,2.19229,0,0,7.38003,0.29421,4.89353,3.6288,61.308,0.111985,0,0,3.49586,0.1965,3.18737,0.66528,12.849,1,0.389663,4.89353,0,197.573,3.72971,198.348,0.84672,12.849,0.84672,3695.15,0,0,0,5.28056,1.36469,18.9475,0.8141,24.7787,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.30872,5.28056,1.028160,1,0,226.314,0,0,0,226.314,0
72.29,2.19238,0,0,13.1763,0.29421,10.6897,3.6288,61.308,0.112016,0,0,8.28723,0.1965,7.97871,0.66528,12.849,1,0.389679,10.6897,0,217.713,3.72971,224.284,0.84672,12.849,0.84672,3695.15,0,0,0,8.00755,1.36473,27.6162,0.8141,36.1744,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.03571,8.00755,1.028160,1,0,268.437,0,0,0,268.437,0
72.29,2.19247,0,0,9.69503,0.295541,7.20702,3.6288,61.308,0.112047,0,0,5.35502,0.139727,5.10325,0.66528,12.849,1,0.389696,7.20702,0,199.797,3.46923,203.145,0.84672,12.849,0.84672,3695.15,0,0,0,5.30029,1.36478,22.9058,0.720227,28.8506,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.32845,5.30029,1.028160,1,0,237.099,0,0,0,237.099,0
72.29,2.19256,0,0,11.5942,0.312582,9.08904,3.6288,61.308,0.112078,0,0,8.71079,0.145287,8.45342,0.66528,12.849,1,0.389712,9.08904,0,225.448,3.42171,230.725,0.84672,12.849,0.84672,3695.15,0,0,0,6.73402,1.36482,22.4621,0.626754,29.9342,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.76218,6.73402,1.028160,1,0,269.113,0,0,0,269.113,0
72.29,2.28215,0,0,9.28532,0.308428,6.69474,3.6288,61.308,0.145807,0,0,7.10173,0.148447,6.80748,0.66528,12.849,1,0.405635,6.69474,0,204.014,3.50059,206.802,0.84672,12.849,0.84672,3695.15,0,0,0,6.14624,1.36487,18.9253,0.630918,25.8055,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.1744,6.14624,1.028160,1,0,239.415,0,0,0,239.415,0
72.29,2.28224,0,0,8.21059,0.308428,5.61992,3.6288,61.308,0.145839,0,0,7.60847,0.148447,7.31418,0.66528,12.849,1,0.405652,5.61992,0,176.432,3.50059,178.146,0.84672,12.849,0.84672,3695.15,0,0,0,5.70404,1.4107,18.5294,0.630918,25.0133,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.7322,5.70404,1.028160,1,0,210.473,0,0,0,210.473,0
72.29,2.28234,0,0,7.45796,0.301314,4.87431,3.6288,61.308,0.145872,0,0,7.73781,0.157683,7.43426,0.66528,12.849,1,0.405668,4.87431,0,169.184,3.41349,170.239,0.84672,12.849,0.84672,3695.15,0,0,0,5.56831,1.41074,22.517,0.620043,28.8761,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.59647,5.56831,1.028160,1,0,206.55,0,0,0,206.55,0
72.29,2.28243,0,0,7.21224,0.257643,4.67216,3.6288,61.308,0.145904,0,0,4.74227,0.191172,4.4052,0.66528,12.849,1,0.405685,4.67216,0,180.22,3.83025,180.656,0.84672,12.849,0.84672,3695.15,0,0,0,5.02498,1.41079,14.7722,0.763501,20.4445,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.05314,5.02498,1.028160,1,0,205.506,0,0,0,205.506,0
72.29,2.24753,0,0,5.94249,0.272602,3.42236,3.6288,61.308,0.132846,0,0,3.01413,0.188782,2.6925,0.66528,12.849,1,0.399481,3.42236,0,137.965,3.9837,137.004,0.84672,12.849,0.84672,3695.15,0,0,0,4.03586,1.41083,11.205,0.84741,15.8042,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.06402,4.03586,1.028160,1,0,155.501,0,0,0,155.501,0
72.29,2.24762,0,0,5.51746,0.272602,2.99724,3.6288,61.308,0.132878,0,0,2.83019,0.188782,2.50853,0.66528,12.849,1,0.399498,2.99724,0,117.841,3.9837,116.455,0.84672,12.849,0.84672,3695.15,0,0,0,3.71701,1.39304,10.2283,0.84741,14.4909,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.74517,3.71701,1.028160,1,0,133.454,0,0,0,133.454,0
72.29,2.24771,0,0,5.1035,0.253029,2.60276,3.6288,61.308,0.13291,0,0,2.69123,0.194204,2.36412,0.66528,12.849,1,0.399514,2.60276,0,101.633,4.00758,99.8289,0.84672,12.849,0.84672,3695.15,0,0,0,3.46409,1.39309,9.44801,0.840587,13.4646,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.49225,3.46409,1.028160,1,0,115.658,0,0,0,115.658,0
