0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.24781,0,0,5.28511,0.205305,2.83199,3.6288,61.308,0.132941,0,0,2.86144,0.206257,2.52224,0.66528,12.849,1,0.399531,2.83199,0,116.09,4.06174,114.46,0.84672,12.849,0.84672,3695.15,0,0,0,3.44524,1.39313,13.6418,0.82869,17.6515,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.4734,3.44524,1.028160,1,0,134.634,0,0,0,134.634,0
72.29,2.36671,0,0,4.48987,0.212558,1.9106,3.6288,61.308,0.179401,0,0,1.833,0.197245,1.45636,0.66528,12.849,1,0.420665,1.9106,0,76.9141,4.02854,74.3755,0.84672,12.849,0.84672,3695.15,0,0,0,2.61047,1.39318,8.18225,0.859664,11.3262,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.63863,2.61047,1.028160,1,0,87.1581,0,0,0,87.1581,0
72.29,2.36681,0,0,3.97624,0.212558,1.39687,3.6288,61.308,0.179434,0,0,1.64408,0.197245,1.2674,0.66528,12.849,1,0.420683,1.39687,0,66.325,4.02854,63.2726,0.84672,12.849,0.84672,3695.15,0,0,0,2.18752,1.45532,7.70299,0.859664,10.4862,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.21568,2.18752,1.028160,1,0,75.0262,0,0,0,75.0262,0
72.29,2.36691,0,0,3.63435,0.18922,1.07822,3.6288,61.308,0.179468,0,0,1.64828,0.213421,1.25539,0.66528,12.849,1,0.4207,1.07822,0,59.7628,4.28837,56.1319,0.84672,12.849,0.84672,3695.15,0,0,0,2.55182,1.45536,7.49615,0.923964,10.5794,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.57998,2.55182,1.028160,1,0,67.9667,0,0,0,67.9667,0
72.29,2.367,0,0,3.28197,0.158103,0.756866,3.6288,61.308,0.179501,0,0,1.44082,0.234989,1.02633,0.66528,12.849,1,0.420717,0.756866,0,57.1031,4.6348,52.8045,0.84672,12.849,0.84672,3695.15,0,0,0,1.97588,1.45541,6.579,1.0097,9.00059,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.00404,1.97588,1.028160,1,0,62.8314,0,0,0,62.8314,0
72.29,2.3671,0,0,3.5674,0.178416,1.02188,3.6288,61.308,0.179535,0,0,1.51152,0.234061,1.09793,0.66528,12.849,1,0.420734,1.02188,0,69.7623,4.84081,65.5226,0.84672,12.849,0.84672,3695.15,0,0,0,1.23384,1.45546,9.01366,1.18206,10.5209,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.262,1.23384,1.028160,1,0,77.1415,0,0,0,77.1415,0
72.29,2.3437,0,0,3.41188,0.115144,0.953043,3.6288,61.308,0.20509,0,0,1.5355,0.258812,1.0716,0.66528,12.849,1,0.416575,0.953043,0,68.1696,5.06748,63.6386,0.84672,12.849,0.84672,3695.15,0,0,0,1.34164,1.45551,9.63343,1.26791,11.1627,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3698,1.34164,1.028160,1,0,75.8728,0,0,0,75.8728,0
72.29,2.34379,0,0,3.16386,0.1041,0.71597,3.6288,61.308,0.205125,0,0,1.51727,0.262963,1.04918,0.66528,12.849,1,0.416592,0.71597,0,62.3427,5.09954,57.5425,0.84672,12.849,0.84672,3695.15,0,0,0,1.2452,1.47008,9.08772,1.27743,10.5256,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27336,1.2452,1.028160,1,0,69.1173,0,0,0,69.1173,0
72.29,2.34389,0,0,2.94279,0.104034,0.494869,3.6288,61.308,0.205159,0,0,1.52415,0.262963,1.05603,0.66528,12.849,1,0.416609,0.494869,0,57.6595,5.09954,52.6382,0.84672,12.849,0.84672,3695.15,0,0,0,1.36053,1.47013,8.59887,1.27743,10.1521,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38869,1.36053,1.028160,1,0,63.8463,0,0,0,63.8463,0
72.2823,2.34399,0,0,2.8037,0.104497,0.36288,3.6288,61.308,0.205194,0,0,1.38096,0.279052,0.896712,0.66528,12.849,1,0.416626,0.36288,0,54.1388,5.4274,48.6577,0.84672,12.849,0.84672,3695.15,0,0,0,1.17498,1.47018,7.85894,1.36659,9.13751,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20314,1.17498,1.028160,1,0,58.6919,0,0,0,58.6919,0
72.1027,2.40474,0,0,2.69306,0.105109,0.36288,3.6288,61.308,0.227977,0,0,1.24623,0.300503,0.717753,0.66528,12.849,1,0.42747,0.36288,0,49.2064,5.86456,43.2772,0.84672,12.849,0.84672,3695.15,0,0,0,1.06451,1.47023,7.28784,1.48547,8.3371,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09267,1.06451,1.028160,1,0,52.3321,0,0,0,52.3321,0
71.6146,2.40394,0,0,2.38368,0.104965,0.36288,3.6288,61.308,0.228013,0,0,1.16971,0.300503,0.641194,0.66528,12.849,1,0.428392,0.36288,0,46.45,5.86456,40.5199,0.84672,12.849,0.84672,3695.15,0,0,0,0.957614,1.50125,7.29199,1.48547,8.26538,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98577,0.957614,1.028160,1,0,49.4265,0,0,0,49.4265,0
70.9249,2.40156,0,0,2.17939,0.104576,0.36288,3.6288,61.308,0.228048,0,0,1.12992,0.300503,0.601371,0.66528,12.849,1,0.430885,0.36288,0,43.6216,5.86456,37.6891,0.84672,12.849,0.84672,3695.15,0,0,0,0.80149,1.5013,6.94777,1.48547,7.76508,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82965,0.80149,1.028160,1,0,46.0555,0,0,0,46.0555,0
69.9463,2.39811,0,0,1.87017,0.0877949,0.36288,3.6288,61.308,0.228083,0,0,1.1253,0.306865,0.590351,0.66528,12.849,1,0.43445,0.36288,0,41.6093,6.12387,35.4139,0.84672,12.849,0.84672,3695.15,0,0,0,0.783596,1.50135,6.90371,1.50075,7.6879,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81176,0.783596,1.028160,1,0,43.6921,0,0,0,43.6921,0
68.5084,2.56996,0,0,1.60364,0.108767,0.36288,3.6288,61.308,0.310243,0,0,0.790577,0.326343,0.153991,0.66528,12.849,1,0.472096,0.36288,0,25.3778,6.03612,19.2324,0.84672,12.849,0.84672,3695.15,0,0,0,0.301916,1.5014,5.37498,1.44144,5.73685,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33008,0.301916,1.028160,1,0,25.1233,0,0,0,25.1233,0
67.2728,2.56172,0,0,1.79188,0.102798,0.36288,3.6288,61.308,0.310282,0,0,0.97149,0.328933,0.332276,0.66528,12.849,1,0.48046,0.36288,0,32.2927,6.1109,26.0642,0.84672,12.849,0.84672,3695.15,0,0,0,0.642142,1.60413,5.70522,1.45638,6.49511,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6703,0.642142,1.028160,1,0,32.8916,0,0,0,32.8916,0
65.6694,2.55441,0,0,1.41566,0.101806,0.36288,3.6288,61.308,0.34628,0,0,0.709145,0.328933,0.033933,0.66528,12.849,1,0.487889,0.36288,0,33.3252,6.1109,27.0893,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.60418,4.52061,1.45638,4.87284,0.42336,0,0.42336,460.49,0,0.9922,0,0,1.19662,0.204422,1.028160,1,0,31.996,0,0,0,31.996,0
64.4148,2.54455,0,0,1.75332,0.100519,0.36288,3.6288,61.308,0.310358,0,0,1.17978,0.328933,0.540492,0.66528,12.849,1,0.497872,0.36288,0,29.5334,6.1109,23.2875,0.84672,12.849,0.84672,3695.15,0,0,0,1.10614,1.60424,6.79321,1.45638,8.04721,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1343,1.10614,1.028160,1,0,31.8752,0,0,0,31.8752,0
62.5962,2.53657,0,0,1.17901,0.0980947,0.36288,3.6288,61.1342,0.516512,0,0,0.707936,0.365231,0,0.66528,12.849,1,0.505978,0.36288,0,29.7012,6.08967,23.4684,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.60429,6.54165,1.49113,6.85923,0.42336,0,0.42336,460.49,0,0.822044,0,0,1.02647,0.204422,1.028160,1,0,30.3277,0,0,0,30.3277,0
60.8457,2.4398,0,0,1.18522,0.133029,0.36288,3.6288,60.8611,0.619208,0,0,0.697896,0.35176,0,0.66528,12.849,1,0.500813,0.36288,0,24.0887,5.86032,18.0904,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.60434,6.49138,1.42918,6.87097,0.42336,0,0.42336,460.49,0,0.669531,0,0,0.873953,0.204422,1.028160,1,0,24.9614,0,0,0,24.9614,0
59.5651,2.428,0,0,1.66865,0.158424,0.36288,3.6288,60.7714,0.516671,0,0,0.757426,0.330508,0,0.66528,12.849,1,0.512729,0.36288,0,26.8865,5.69468,21.0419,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.54675,5.78438,1.37228,6.17536,0.42336,0,0.42336,460.49,0,0.772105,0,0,0.988623,0.216518,1.028160,1,0,27.2173,0,0,0,27.2173,0
58.9176,2.41903,0,0,2.29098,0.156599,0.36288,3.6288,61.308,0.260652,0,0,1.22509,0.33032,0.0974861,0.66528,12.849,1,0.521818,0.36288,0,51.6534,5.69468,45.7998,0.84672,12.849,0.84672,3695.15,0,0,0,0.603616,1.5468,10.2642,1.37228,11.0424,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63178,0.603616,1.028160,1,0,56.9396,0,0,0,56.9396,0
57.7929,2.41442,0,0,1.81733,0.164731,0.36288,3.6288,61.308,0.314853,0,0,0.848879,0.300224,0.233803,0.66528,12.849,1,0.526548,0.36288,0,56.7613,5.31724,51.2803,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.54685,6.30759,1.31923,6.75173,0.42336,0,0.42336,460.49,0,0.973996,0,0,1.19051,0.216518,1.028160,1,0,58.2659,0,0,0,58.2659,0
57.2647,2.33759,0,0,2.35781,0.185456,0.36288,3.6288,61.308,0.399352,0,0,0.805009,0.222172,0.183485,0.66528,12.849,1,0.519713,0.36288,0,48.5107,4.37367,43.9802,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.5469,4.73829,1.1866,5.31511,0.42336,0,0.42336,460.49,0,0.844145,0,0,1.06066,0.216518,1.028160,1,0,49.4788,0,0,0,49.4788,0
56.5571,2.33377,0,0,2.17346,0.1845,0.36288,3.6288,61.308,0.215372,0,0,1.02125,0.222172,0.583704,0.66528,12.849,1,0.523649,0.36288,0,41.4652,4.37367,36.9307,0.84672,12.849,0.84672,3695.15,0,0,0,0.380091,1.49618,6.5375,1.1866,7.22717,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40825,0.380091,1.028160,1,0,44.7416,0,0,0,44.7416,0
55.9346,2.32853,0,0,2.27952,0.210604,0.36288,3.6288,61.308,0.215407,0,0,1.3319,0.231395,0.885098,0.66528,12.849,1,0.52901,0.36288,0,59.7151,3.66285,55.8861,0.84672,12.849,0.84672,3695.15,0,0,0,0.37139,1.49623,6.05172,1.03541,6.88393,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39955,0.37139,1.028160,1,0,63.6551,0,0,0,63.6551,0
57.6898,2.32384,0,0,4.65582,0.213844,0.36288,3.6288,61.308,0.215442,0,0,0.998155,0.232932,0.549782,0.66528,12.849,1,0.53382,0.36288,0,79.0033,3.54438,75.288,0.84672,12.849,0.84672,3695.15,0,0,0,0.778766,1.49628,8.00865,1.01021,9.27348,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80693,0.778766,1.028160,1,0,85.1112,0,0,0,85.1112,0
59.1294,2.14257,0,0,4.20936,0.264297,0.36288,3.6288,61.308,0.120932,0,0,0.792093,0.230988,0.440173,0.66528,12.849,1,0.477205,0.36288,0,61.668,4.94729,56.6064,0.84672,12.849,0.84672,3695.15,0,0,0,0.839151,1.49633,10.1727,1.15006,11.3582,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86731,0.839151,1.028160,1,0,68.4047,0,0,0,68.4047,0
59.6915,2.1522,0,0,3.34515,0.268018,0.36288,3.6288,61.308,0.120964,0,0,0.768317,0.230988,0.416366,0.66528,12.849,1,0.46768,0.36288,0,62.4649,4.94729,57.4128,0.84672,12.849,0.84672,3695.15,0,0,0,0.852535,1.37873,12.8633,1.15006,13.9445,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88069,0.852535,1.028160,1,0,71.7736,0,0,0,71.7736,0
59.3647,2.15592,0,0,2.44935,0.257366,0.36288,3.6288,61.0481,0.478501,0,0,0.406637,0.188075,0,0.66528,12.849,1,0.464076,0.36288,0,39.8205,4.16616,35.5531,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.37878,6.74087,0.92542,7.6067,0.42336,0,0.42336,460.49,0,0.670654,0,0,1.08313,0.412474,1.028160,1,0,43.1598,0,0,0,43.1598,0
58.503,2.1539,0,0,1.90685,0.251732,0.36288,3.6288,60.7673,0.641146,0,0,0.531035,0.170629,0,0.66528,12.849,1,0.466195,0.36288,0,41.4541,3.85371,37.4971,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.37882,6.5015,0.835564,7.45723,0.42336,0,0.42336,460.49,0,0.508041,0,0,0.920514,0.412474,1.028160,1,0,44.9543,0,0,0,44.9543,0
58.6711,2.14836,0,0,2.91152,0.232193,0.36288,3.6288,60.6787,0.498099,0,0,0.596629,0.187192,0,0.66528,12.849,1,0.471845,0.36288,0,50.1523,3.99123,46.0522,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.37887,6.27853,0.98427,7.0856,0.42336,0,0.42336,460.49,0,0.651119,0,0,1.06359,0.412474,1.028160,1,0,53.1378,0,0,0,53.1378,0
58.8506,2.22467,0,0,2.98652,0.219462,0.36288,3.6288,60.4646,0.516344,0,0,0.501982,0.19973,0,0.66528,12.849,1,0.487204,0.36288,0,56.164,4.09437,51.9453,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.37891,3.86149,1.0958,4.55708,0.42336,0,0.42336,460.49,0,0.660286,0,0,1.07276,0.412474,1.028160,1,0,56.5024,0,0,0,56.5024,0
60.1388,2.22597,0,0,4.1032,0.226105,0.36288,3.6288,61.1739,0.148498,0,0,1.06599,0.208152,0,0.66528,12.849,1,0.486001,0.36288,0,107.141,4.15814,102.86,0.84672,12.849,0.84672,3695.15,0,0,0,0.691243,1.41727,11.6386,1.11806,12.6291,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7194,0.691243,1.028160,1,0,115.489,0,0,0,115.489,0
61.7865,2.23463,0,0,4.51218,0.266958,0.36288,3.6288,61.308,0.148526,0,0,0.801115,0.261482,0.25702,0.66528,12.849,1,0.47744,0.36288,0,82.3673,4.54072,77.712,0.84672,12.849,0.84672,3695.15,0,0,0,1.04631,1.41731,6.17428,1.25159,7.38631,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07447,1.04631,1.028160,1,0,85.3553,0,0,0,85.3553,0
61.9417,2.24525,0,0,3.03478,0.271479,0.36288,3.6288,61.2871,0.474567,0,0,0.713024,0.25938,0,0.66528,12.849,1,0.466916,0.36288,0,47.6979,4.39599,43.1979,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.41735,3.69082,1.21573,4.39563,0.42336,0,0.42336,460.49,0,0.702147,0,0,1.20534,0.503194,1.028160,1,0,47.5935,0,0,0,47.5935,0
61.3013,2.48982,0,0,2.48843,0.276132,0.36288,3.6288,60.9462,0.674201,0,0,0.575981,0.24262,0,0.66528,12.849,1,0.516481,0.36288,0,39.9276,3.5502,36.2238,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.41739,3.34741,1.00556,4.26244,0.42336,0,0.42336,460.49,0,0.605344,0,0,1.10854,0.503194,1.028160,1,0,40.4862,0,0,0,40.4862,0
60.6317,2.48545,0,0,2.45074,0.27208,0.36288,3.6288,60.568,0.652347,0,0,0.499544,0.225452,0,0.66528,12.849,1,0.520959,0.36288,0,39.8047,3.68592,35.9607,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.55196,3.27914,1.03581,4.29848,0.42336,0,0.42336,460.49,0,0.627229,0,0,1.13042,0.503194,1.028160,1,0,40.2591,0,0,0,40.2591,0
60.7202,2.43493,0,0,3.15693,0.270572,0.36288,3.6288,60.5739,0.382191,0,0,0.613055,0.224912,0,0.66528,12.849,1,0.516008,0.36288,0,53.7451,3.68592,49.9061,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.552,4.47709,1.03581,5.60171,0.42336,0,0.42336,460.49,0,0.881004,0,0,1.48943,0.608429,1.028160,1,0,55.5078,0,0,0,55.5078,0
61.8041,2.25215,0,0,3.97115,0.27226,0.36288,3.6288,60.9298,0.169412,0,0,0.745585,0.220309,0,0.66528,12.849,1,0.476578,0.36288,0,70.3146,3.67212,66.5287,0.84672,12.849,0.84672,3695.15,0,0,0,0.690561,1.52895,4.89383,1.01857,6.09476,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71872,0.690561,1.028160,1,0,72.6235,0,0,0,72.6235,0
68.0089,2.14196,0,0,8.99344,0.283727,0.36288,3.6288,61.308,0.113528,0,0,1.11438,0.193076,0.429573,0.66528,12.849,1,0.445311,0.36288,0,118.007,3.58932,114.335,0.84672,12.849,0.84672,3695.15,0,0,0,1.14506,1.43661,8.75267,0.915173,10.4192,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17322,1.14506,1.028160,1,0,125.184,0,0,0,125.184,0
71.1138,2.17621,0,0,5.94221,0.29824,0.36288,3.6288,61.308,0.113555,0,0,1.11796,0.193539,0.810871,0.66528,12.849,1,0.411153,0.36288,0,77.849,3.58932,74.2114,0.84672,12.849,0.84672,3695.15,0,0,0,0.643628,1.36692,8.48802,0.915173,9.5834,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67179,0.643628,1.028160,1,0,84.6057,0,0,0,84.6057,0
72.29,2.19149,0,0,4.21443,0.305502,0.541269,3.6288,61.308,0.113581,0,0,0.867171,0.193539,0.560051,0.66528,12.849,1,0.395963,0.541269,0,71.0942,3.58932,67.6502,0.84672,12.849,0.84672,3695.15,0,0,0,0.604826,1.36696,6.69438,0.915173,7.751,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63299,0.604826,1.028160,1,0,75.9613,0,0,0,75.9613,0
72.29,2.19704,0,0,5.66436,0.296924,3.1704,3.6288,61.308,0.252997,0,0,0.926398,0.187522,0.485879,0.66528,12.849,1,0.390507,3.1704,0,81.9685,3.50213,81.2463,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,1.367,7.37908,0.902647,8.40226,0.42336,0,0.42336,460.49,0,0.888771,0,0,1.44761,0.558835,1.028160,1,0,90.1345,0,0,0,90.1345,0
72.29,2.19712,0,0,5.6543,0.302311,3.15487,3.6288,61.308,0.113635,0,0,1.00509,0.192298,0.699158,0.66528,12.849,1,0.390521,3.15487,0,81.6687,4.29651,80.1366,0.84672,12.849,0.84672,3695.15,0,0,0,1.11929,1.36704,6.69652,1.02228,8.16057,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14745,1.11929,1.028160,1,0,88.9963,0,0,0,88.9963,0
72.29,2.28686,0,0,4.56371,0.320441,1.95641,3.6288,61.308,0.147422,0,0,0.843782,0.191627,0.504734,0.66528,12.849,1,0.406471,1.95641,0,50.2002,4.44769,47.3025,0.84672,12.849,0.84672,3695.15,0,0,0,0.607003,1.36707,6.17589,1.02372,7.12625,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63516,0.607003,1.028160,1,0,54.9334,0,0,0,54.9334,0
72.29,2.28694,0,0,3.81771,0.320441,1.21034,3.6288,61.308,0.241082,0,0,0.709413,0.191627,0.276705,0.66528,12.849,1,0.406486,1.21034,0,43.7582,4.44769,40.1144,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.41298,5.81749,1.02372,6.73536,0.42336,0,0.42336,460.49,0,0.934528,0,0,1.46312,0.528595,1.028160,1,0,47.1264,0,0,0,47.1264,0
72.29,2.28702,0,0,4.00908,0.243463,1.4786,3.6288,61.308,0.324442,0,0,0.708566,0.167857,0.216267,0.66528,12.849,1,0.4065,1.4786,0,49.1695,3.18308,47.0586,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.41302,5.64554,0.878194,6.70897,0.42336,0,0.42336,460.49,0,0.851195,0,0,1.37979,0.528595,1.028160,1,0,53.9838,0,0,0,53.9838,0
72.29,2.2871,0,0,3.79481,0.247037,1.26067,3.6288,61.308,0.160422,0,0,0.742338,0.165114,0.416802,0.66528,12.849,1,0.406515,1.26067,0,54.3231,3.48363,51.6937,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.41306,5.93493,0.912615,6.96397,0.42336,0,0.42336,460.49,0,1.01524,0,0,1.54384,0.528595,1.028160,1,0,59.0744,0,0,0,59.0744,0
72.29,2.25212,0,0,3.38293,0.279616,0.851197,3.6288,61.308,0.278716,0,0,0.813352,0.175409,0.359227,0.66528,12.849,1,0.400297,0.851197,0,52.9256,4.07523,49.3013,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.4131,5.9279,0.977932,6.89167,0.42336,0,0.42336,460.49,0,0.883863,0,0,1.41246,0.528595,1.028160,1,0,56.5522,0,0,0,56.5522,0
72.29,2.2522,0,0,3.01856,0.258341,0.508017,3.6288,61.308,0.383581,0,0,0.682206,0.205493,0.0931314,0.66528,12.849,1,0.400311,0.508017,0,47.0267,4.39136,42.7431,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.39527,5.38239,1.00283,6.30343,0.42336,0,0.42336,460.49,0,0.779026,0,0,1.30762,0.528595,1.028160,1,0,49.1397,0,0,0,49.1397,0
72.29,2.25228,0,0,2.84086,0.202162,0.386418,3.6288,61.308,0.277734,0,0,0.678456,0.231652,0.16907,0.66528,12.849,1,0.400325,0.386418,0,43.8553,4.62199,39.2194,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.39531,5.35639,1.0166,6.1379,0.42336,0,0.42336,460.49,0,0.8849,0,0,1.2877,0.402797,1.028160,1,0,45.5264,0,0,0,45.5264,0
72.2103,2.25236,0,0,2.73772,0.202162,0.36288,3.6288,61.308,0.232574,0,0,0.678084,0.231652,0.213859,0.66528,12.849,1,0.40034,0.36288,0,41.9303,4.62199,37.2708,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.39535,5.88572,1.0166,6.66727,0.42336,0,0.42336,460.49,0,0.930087,0,0,1.33288,0.402797,1.028160,1,0,44.1519,0,0,0,44.1519,0
71.9413,2.37107,0,0,2.66043,0.195498,0.36288,3.6288,61.308,0.181041,0,0,0.742729,0.232305,0.329383,0.66528,12.849,1,0.421905,0.36288,0,36.528,4.70988,31.7591,0.84672,12.849,0.84672,3695.15,0,0,0,0.434376,1.39539,5.13286,1.09015,5.87248,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46254,0.434376,1.028160,1,0,37.961,0,0,0,37.961,0
71.4505,2.36982,0,0,2.43702,0.195098,0.36288,3.6288,61.308,0.293485,0,0,0.679398,0.232305,0.153608,0.66528,12.849,1,0.423259,0.36288,0,32.7762,4.70988,28.0059,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.45763,4.9028,1.09015,5.67308,0.42336,0,0.42336,460.49,0,0.915745,0,0,1.31854,0.402797,1.028160,1,0,33.8326,0,0,0,33.8326,0
70.8327,2.36744,0,0,2.2639,0.151456,0.36288,3.6288,61.308,0.2375,0,0,0.650419,0.260635,0.152284,0.66528,12.849,1,0.425738,0.36288,0,28.9999,5.03118,23.9059,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.45767,4.68132,1.17224,5.26795,0.42336,0,0.42336,460.49,0,0.971758,0,0,1.27295,0.30119,1.028160,1,0,29.3261,0,0,0,29.3261,0
70.093,2.36438,0,0,2.13122,0.143623,0.36288,3.6288,61.308,0.32589,0,0,0.621196,0.265357,0.0299488,0.66528,12.849,1,0.428896,0.36288,0,28.5745,5.08473,23.4237,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.45771,4.74177,1.18592,5.31475,0.42336,0,0.42336,460.49,0,0.883397,0,0,1.18459,0.30119,1.028160,1,0,28.7684,0,0,0,28.7684,0
69.5011,2.36063,0,0,2.26434,0.132674,0.36288,3.6288,61.308,0.181156,0,0,0.795301,0.264412,0.349733,0.66528,12.849,1,0.432736,0.36288,0,36.5616,5.22798,31.2638,0.84672,12.849,0.84672,3695.15,0,0,0,0.816549,1.45775,4.28706,1.16888,5.39248,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84471,0.816549,1.028160,1,0,37.006,0,0,0,37.006,0
68.9058,2.33421,0,0,2.20904,0.107321,0.36288,3.6288,61.308,0.206753,0,0,0.809473,0.293507,0.309213,0.66528,12.849,1,0.431536,0.36288,0,38.2463,5.31693,32.8607,0.84672,12.849,0.84672,3695.15,0,0,0,1.03282,1.4578,4.00036,1.25971,5.23127,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06098,1.03282,1.028160,1,0,38.4012,0,0,0,38.4012,0
68.2099,2.33115,0,0,2.09674,0.0985798,0.36288,3.6288,61.308,0.206782,0,0,0.786879,0.305297,0.274801,0.66528,12.849,1,0.434693,0.36288,0,35.4446,5.32959,30.0432,0.84672,12.849,0.84672,3695.15,0,0,0,0.961001,1.47239,3.96595,1.29876,5.10058,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98916,0.961001,1.028160,1,0,35.4185,0,0,0,35.4185,0
67.3798,2.3275,0,0,1.95826,0.0980456,0.36288,3.6288,61.308,0.206812,0,0,0.689049,0.305297,0.17694,0.66528,12.849,1,0.438441,0.36288,0,32.6381,5.32959,27.233,0.84672,12.849,0.84672,3695.15,0,0,0,0.883578,1.47243,3.75917,1.29876,4.81642,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91174,0.883578,1.028160,1,0,32.2263,0,0,0,32.2263,0
