0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.4048,2.32304,0,0,1.80502,0.0940968,0.36288,3.6288,61.308,0.206842,0,0,0.633081,0.309768,0.116472,0.66528,12.849,1,0.442993,0.36288,0,31.2473,5.41068,25.7565,0.84672,12.849,0.84672,3695.15,0,0,0,0.736275,1.47248,3.53106,1.33486,4.40495,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76443,0.736275,1.028160,1,0,30.278,0,0,0,30.278,0
65.2319,2.37768,0,0,1.65284,0.0851587,0.36288,3.6288,61.308,0.229661,0,0,0.591197,0.320947,0.0405898,0.66528,12.849,1,0.460069,0.36288,0,27.9982,5.61341,22.2876,0.84672,12.849,0.84672,3695.15,0,0,0,0.737407,1.47252,3.25799,1.4251,4.04281,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76557,0.737407,1.028160,1,0,26.371,0,0,0,26.371,0
63.9272,2.37085,0,0,1.51345,0.0843654,0.36288,3.6288,61.3049,0.229691,0,0,0.547576,0.320947,0,0.66528,12.849,1,0.466996,0.36288,0,26.6122,5.61341,20.8946,0.84672,12.849,0.84672,3695.15,0,0,0,0.481092,1.50359,2.86372,1.4251,3.4233,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50925,0.481092,1.028160,1,0,24.3179,0,0,0,24.3179,0
62.7261,2.363,0,0,1.59904,0.074304,0.36288,3.6288,61.308,0.229721,0,0,0.628599,0.326121,0.0696948,0.66528,12.849,1,0.474948,0.36288,0,26.1001,5.76295,20.2251,0.84672,12.849,0.84672,3695.15,0,0,0,0.78294,1.50363,3.78834,1.45498,4.61992,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8111,0.78294,1.028160,1,0,24.9147,0,0,0,24.9147,0
61.55,2.35553,0,0,1.61291,0.0705606,0.36288,3.6288,61.308,0.229752,0,0,0.615863,0.287624,0.0984868,0.66528,12.849,1,0.482514,0.36288,0,25.4606,5.77215,19.5688,0.84672,12.849,0.84672,3695.15,0,0,0,0.827505,1.50367,3.70568,1.48695,4.54991,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85566,0.827505,1.028160,1,0,24.2172,0,0,0,24.2172,0
60.1665,2.52151,0,0,1.5952,0.0943169,0.36288,3.6288,61.1954,0.31205,0,0,0.525278,0.325825,0,0.66528,12.849,1,0.526382,0.36288,0,23.7155,6.19567,17.3563,0.84672,12.849,0.84672,3695.15,0,0,0,0.39166,1.50371,2.41263,1.61008,2.69792,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41982,0.39166,1.028160,1,0,20.0542,0,0,0,20.0542,0
58.5767,2.51162,0,0,1.38269,0.0979899,0.36288,3.6288,61.0439,0.312083,0,0,0.492079,0.331524,0,0.66528,12.849,1,0.536375,0.36288,0,28.9752,6.2538,22.5479,0.84672,12.849,0.84672,3695.15,0,0,0,0.251027,1.60662,2.15562,1.62812,2.38515,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.27919,0.251027,1.028160,1,0,24.933,0,0,0,24.933,0
57.0297,2.49977,0,0,1.41214,0.0965024,0.36288,3.6288,60.965,0.312116,0,0,0.564459,0.331207,0,0.66528,12.849,1,0.548333,0.36288,0,25.0995,6.2538,18.6603,0.84672,12.849,0.84672,3695.15,0,0,0,0.323551,1.60667,2.23856,1.62812,2.54066,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35171,0.323551,1.028160,1,0,21.201,0,0,0,21.201,0
55.5078,2.48772,0,0,1.42484,0.0961716,0.36288,3.6288,60.8974,0.312149,0,0,0.568737,0.324161,0,0.66528,12.849,1,0.560492,0.36288,0,25.4676,6.06895,19.201,0.84672,12.849,0.84672,3695.15,0,0,0,0.65378,1.60671,2.86326,1.55616,3.56759,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68194,0.65378,1.028160,1,0,22.7686,0,0,0,22.7686,0
54.3027,2.47532,0,0,1.76854,0.135419,0.36288,3.6288,61.2371,0.312182,0,0,0.930147,0.278326,0,0.66528,12.849,1,0.572991,0.36288,0,27.8674,4.88284,22.7744,0.84672,12.849,0.84672,3695.15,0,0,0,0.44896,1.60676,3.52063,1.25707,4.31927,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47712,0.44896,1.028160,1,0,27.0937,0,0,0,27.0937,0
53.8824,2.38245,0,0,2.48412,0.159048,0.36288,3.6288,61.308,0.262274,0,0,1.4067,0.275592,0.797904,0.66528,12.849,1,0.563731,0.36288,0,31.8071,4.82506,26.7812,0.84672,12.849,0.84672,3695.15,0,0,0,0.778438,1.6068,4.01749,1.35655,5.04618,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8066,0.778438,1.028160,1,0,32.6253,0,0,0,32.6253,0
53.0248,2.37899,0,0,2.04262,0.158372,0.36288,3.6288,61.308,0.262305,0,0,1.96614,0.275715,1.42811,0.66528,12.849,1,0.567301,0.36288,0,30.8771,4.82506,25.8476,0.84672,12.849,0.84672,3695.15,0,0,0,2.05411,1.5491,4.53597,1.35655,6.78263,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08227,2.05411,1.028160,1,0,34.0584,0,0,0,34.0584,0
51.8282,2.37168,0,0,1.69488,0.156992,0.36288,3.6288,61.308,0.262337,0,0,1.05747,0.275715,0.519415,0.66528,12.849,1,0.574707,0.36288,0,29.5849,4.82506,24.548,0.84672,12.849,0.84672,3695.15,0,0,0,0.56751,1.54915,3.37809,1.35655,4.1382,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59567,0.56751,1.028160,1,0,29.2056,0,0,0,29.2056,0
50.8296,2.36113,0,0,1.923,0.197556,0.36288,3.6288,61.308,0.262368,0,0,1.03597,0.23395,0.539651,0.66528,12.849,1,0.585361,0.36288,0,28.5094,4.27626,24.0107,0.84672,12.849,0.84672,3695.15,0,0,0,0.561963,1.54919,3.36858,1.17214,4.30759,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59012,0.561963,1.028160,1,0,28.8579,0,0,0,28.8579,0
49.1547,2.28504,0,0,1.19362,0.220581,0.36288,3.6288,61.308,0.414261,0,0,0.633518,0.195611,0.0236455,0.66528,12.849,1,0.577626,0.36288,0,23.7376,3.89025,19.6326,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.54924,2.81737,0.974268,3.60885,0.42336,0,0.42336,460.49,0,0.830834,0,0,1.04735,0.216518,1.028160,1,0,23.2651,0,0,0,23.2651,0
48.6501,2.26952,0,0,2.34453,0.2167,0.36288,3.6288,61.308,0.216964,0,0,1.10362,0.195611,0.691042,0.66528,12.849,1,0.59325,0.36288,0,34.7516,3.89025,30.631,0.84672,12.849,0.84672,3695.15,0,0,0,0.253411,1.49842,4.82849,0.974268,5.60606,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.28157,0.253411,1.028160,1,0,36.9281,0,0,0,36.9281,0
48.5623,2.26473,0,0,2.75525,0.215522,0.36288,3.6288,61.308,0.216994,0,0,1.82174,0.195611,1.40914,0.66528,12.849,1,0.598139,0.36288,0,37.6206,3.89025,33.4951,0.84672,12.849,0.84672,3695.15,0,0,0,1.36609,1.49847,5.86825,0.974268,7.75854,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39425,1.36609,1.028160,1,0,42.6628,0,0,0,42.6628,0
47.69,2.26395,0,0,1.98711,0.232533,0.36288,3.6288,61.308,0.217024,0,0,1.20738,0.20251,0.787843,0.66528,12.849,1,0.599016,0.36288,0,33.6447,4.00623,29.4023,0.84672,12.849,0.84672,3695.15,0,0,0,0.642668,1.49851,5.97058,1.00134,7.11041,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67083,0.642668,1.028160,1,0,37.3006,0,0,0,37.3006,0
47.5161,2.0676,0,0,2.48579,0.229169,0.36288,3.6288,61.308,0.122352,0,0,1.18311,0.212647,0.848111,0.66528,12.849,1,0.55707,0.36288,0,45.6816,4.12275,41.3646,0.84672,12.849,0.84672,3695.15,0,0,0,0.457151,1.49855,5.32445,1.069,6.21115,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48531,0.457151,1.028160,1,0,48.4239,0,0,0,48.4239,0
46.3563,2.06607,0,0,1.51007,0.240931,0.36288,3.6288,61.308,0.230543,0,0,0.940499,0.219558,0.490398,0.66528,12.849,1,0.558694,0.36288,0,38.9172,3.87891,34.8425,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.38075,4.20677,0.994754,4.88549,0.42336,0,0.42336,460.49,0,0.919996,0,0,1.21272,0.292723,1.028160,1,0,40.2184,0,0,0,40.2184,0
45.5812,2.0552,0,0,1.88084,0.237866,0.36288,3.6288,61.308,0.223796,0,0,1.05752,0.219558,0.614164,0.66528,12.849,1,0.569659,0.36288,0,44.8966,3.87891,40.8109,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.38079,4.48451,0.994754,5.28302,0.42336,0,0.42336,460.49,0,0.92677,0,0,1.33924,0.412474,1.028160,1,0,46.7081,0,0,0,46.7081,0
47.5313,2.04772,0,0,4.59654,0.235817,0.36288,3.6288,61.308,0.122433,0,0,1.42086,0.219558,1.07887,0.66528,12.849,1,0.577236,0.36288,0,40.5562,3.87891,36.463,0.84672,12.849,0.84672,3695.15,0,0,0,0.590838,1.38083,5.84129,0.994754,6.8182,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.619,0.590838,1.028160,1,0,44.36,0,0,0,44.36,0
53.7909,2.06643,0,0,8.91902,0.230113,0.36288,3.6288,61.308,0.12246,0,0,4.76578,0.223211,4.42011,0.66528,12.849,1,0.558613,0.36288,0,105.151,4.31184,100.644,0.84672,12.849,0.84672,3695.15,0,0,0,2.13719,1.38086,9.96417,1.26091,12.2213,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.16535,2.13719,1.028160,1,0,117.285,0,0,0,117.285,0
59.8679,2.19301,0,0,8.8865,0.253695,0.36288,3.6288,61.308,0.149913,0,0,4.59085,0.216869,4.22406,0.66528,12.849,1,0.523842,0.36288,0,199.441,4.28652,194.994,0.84672,12.849,0.84672,3695.15,0,0,0,3.28662,1.3809,13.2767,1.10257,16.8416,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.31478,3.28662,1.028160,1,0,216.06,0,0,0,216.06,0
63.936,2.23685,0,0,6.93725,0.26937,0.36288,3.6288,61.308,0.149936,0,0,3.68798,0.216869,3.32118,0.66528,12.849,1,0.480079,0.36288,0,146.917,4.28652,142.513,0.84672,12.849,0.84672,3695.15,0,0,0,3.60459,1.41932,11.7881,1.10257,15.7094,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.63275,3.60459,1.028160,1,0,161.544,0,0,0,161.544,0
66.6306,2.26235,0,0,5.59854,0.278697,0.36288,3.6288,61.308,0.14996,0,0,3.00865,0.216869,2.64182,0.66528,12.849,1,0.454657,0.36288,0,116.322,4.28652,111.944,0.84672,12.849,0.84672,3695.15,0,0,0,2.51684,1.41935,10.105,1.10257,12.9386,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.545,2.51684,1.028160,1,0,127.524,0,0,0,127.524,0
70.4461,2.27783,0,0,6.77291,0.316739,0.36288,3.6288,61.308,0.149983,0,0,2.63372,0.207944,2.2758,0.66528,12.849,1,0.439256,0.36288,0,140.689,4.38147,136.231,0.84672,12.849,0.84672,3695.15,0,0,0,2.4473,1.41938,13.1659,1.26813,15.7644,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.47546,2.4473,1.028160,1,0,154.271,0,0,0,154.271,0
72.29,2.54711,0,0,5.97822,0.308991,1.27819,3.6288,61.308,0.252978,0,0,3.28857,0.185118,2.85048,0.66528,12.849,1,0.46458,1.27819,0,161.175,3.05876,158.93,0.84672,12.849,0.84672,3695.15,0,0,0,2.93327,1.41942,11.9505,1.02099,15.2822,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.96143,2.93327,1.028160,1,0,177.062,0,0,0,177.062,0
72.29,2.55725,0,0,5.98554,0.306316,3.12198,3.6288,61.308,0.253004,0,0,3.83291,0.191764,3.38814,0.66528,12.849,1,0.454532,3.12198,0,164.274,3.35238,163.589,0.84672,12.849,0.84672,3695.15,0,0,0,3.12657,1.5542,11.1668,1.01794,14.8296,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.15473,3.12657,1.028160,1,0,181.807,0,0,0,181.807,0
72.29,2.55732,0,0,12.1918,0.305432,9.32906,3.6288,61.308,0.25303,0,0,5.62579,0.171081,5.20168,0.66528,12.849,1,0.454545,9.32906,0,194.53,3.08532,200.319,0.84672,12.849,0.84672,3695.15,0,0,0,5.12526,1.55424,20.7349,0.961579,26.4528,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.15342,5.12526,1.028160,1,0,231.973,0,0,0,231.973,0
72.29,2.5574,0,0,4.82865,0.305432,1.96581,3.6288,61.308,0.253056,0,0,2.7024,0.171081,2.27826,0.66528,12.849,1,0.454558,1.96581,0,228.933,3.08532,227.359,0.84672,12.849,0.84672,3695.15,0,0,0,2.24746,1.55427,9.06751,0.961579,11.9077,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.27562,2.24746,1.028160,1,0,241.545,0,0,0,241.545,0
72.29,2.20075,0,0,6.5588,0.295985,4.06206,3.6288,61.308,0.114879,0,0,3.02042,0.186061,2.71948,0.66528,12.849,1,0.391167,4.06206,0,171.487,3.44713,171.71,0.84672,12.849,0.84672,3695.15,0,0,0,3.58342,1.55431,16.737,1.01957,20.8551,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.61158,3.58342,1.028160,1,0,195.285,0,0,0,195.285,0
72.29,2.20082,0,0,6.08133,0.309641,3.57087,3.6288,61.308,0.114901,0,0,6.42521,0.136663,6.17364,0.66528,12.849,1,0.391179,3.57087,0,240.697,2.64065,241.236,0.84672,12.849,0.84672,3695.15,0,0,0,5.11155,1.36884,20.2042,0.782772,25.9018,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.13971,5.11155,1.028160,1,0,273.311,0,0,0,273.311,0
72.29,2.20088,0,0,6.34662,0.309641,3.83609,3.6288,61.308,0.114923,0,0,3.79364,0.136663,3.54206,0.66528,12.849,1,0.39119,3.83609,0,183.469,2.64065,184.273,0.84672,12.849,0.84672,3695.15,0,0,0,5.35967,1.36887,17.8109,0.782772,23.7567,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.38783,5.35967,1.028160,1,0,211.572,0,0,0,211.572,0
72.29,2.20095,0,0,11.3312,0.309641,8.8206,3.6288,61.308,0.114946,0,0,8.99346,0.136663,8.74185,0.66528,12.849,1,0.391202,8.8206,0,202.172,2.64065,207.96,0.84672,12.849,0.84672,3695.15,0,0,0,8.12082,1.3689,25.9597,0.782772,34.6666,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.14898,8.12082,1.028160,1,0,251.369,0,0,0,251.369,0
72.29,2.20101,0,0,10.3725,0.294429,7.87705,3.6288,61.308,0.114968,0,0,7.51188,0.139002,7.25791,0.66528,12.849,1,0.391214,7.87705,0,223.512,3.06795,227.929,0.84672,12.849,0.84672,3695.15,0,0,0,6.24814,1.36893,24.054,0.840354,30.8307,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.2763,6.24814,1.028160,1,0,266.018,0,0,0,266.018,0
72.29,2.29088,0,0,7.7366,0.261838,5.18388,3.6288,61.308,0.148805,0,0,4.28283,0.155972,3.97805,0.66528,12.849,1,0.407187,5.18388,0,204.216,3.68792,205.305,0.84672,12.849,0.84672,3695.15,0,0,0,4.24878,1.36896,16.9632,0.956852,21.6241,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.27694,4.24878,1.028160,1,0,230.907,0,0,0,230.907,0
72.29,2.29095,0,0,6.20568,0.261838,3.65289,3.6288,61.308,0.148828,0,0,3.96496,0.155972,3.66016,0.66528,12.849,1,0.407199,3.65289,0,165.7,3.68792,165.257,0.84672,12.849,0.84672,3695.15,0,0,0,3.70905,1.41494,14.613,0.956852,18.7801,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.73721,3.70905,1.028160,1,0,187.698,0,0,0,187.698,0
72.29,2.29102,0,0,5.76704,0.261838,3.21418,3.6288,61.308,0.148851,0,0,4.64797,0.155972,4.34314,0.66528,12.849,1,0.407211,3.21418,0,166.979,3.68792,166.098,0.84672,12.849,0.84672,3695.15,0,0,0,3.75011,1.41497,18.4404,0.956852,22.6487,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.77827,3.75011,1.028160,1,0,193.09,0,0,0,193.09,0
72.29,2.29109,0,0,5.55907,0.215964,3.05202,3.6288,61.308,0.148875,0,0,3.5112,0.191347,3.17098,0.66528,12.849,1,0.407223,3.05202,0,131.089,3.77175,129.962,0.84672,12.849,0.84672,3695.15,0,0,0,3.40585,1.41501,13.7476,0.97452,17.594,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.43401,3.40585,1.028160,1,0,150.727,0,0,0,150.727,0
72.29,2.25604,0,0,4.66123,0.196908,2.20828,3.6288,61.308,0.135763,0,0,1.88445,0.201546,1.54714,0.66528,12.849,1,0.400994,2.20828,0,89.5527,4.16115,87.1989,0.84672,12.849,0.84672,3695.15,0,0,0,1.77564,1.41504,9.59645,1.03605,11.7511,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8038,1.77564,1.028160,1,0,100.497,0,0,0,100.497,0
72.29,2.25611,0,0,3.97832,0.196908,1.52531,3.6288,61.308,0.135786,0,0,1.78022,0.201546,1.44289,0.66528,12.849,1,0.401006,1.52531,0,78.5307,4.16115,75.4938,0.84672,12.849,0.84672,3695.15,0,0,0,1.48103,1.39718,8.16247,1.03605,10.0046,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50919,1.48103,1.028160,1,0,86.9414,0,0,0,86.9414,0
72.29,2.25617,0,0,3.5392,0.196908,1.08612,3.6288,61.308,0.135809,0,0,1.59295,0.201546,1.25559,0.66528,12.849,1,0.401018,1.08612,0,67.3367,4.16115,63.8607,0.84672,12.849,0.84672,3695.15,0,0,0,1.16715,1.39721,6.97922,1.03605,8.50753,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19531,1.16715,1.028160,1,0,73.6238,0,0,0,73.6238,0
72.29,2.25624,0,0,3.24481,0.183945,0.804628,3.6288,61.308,0.135832,0,0,1.44128,0.184479,1.12097,0.66528,12.849,1,0.401029,0.804628,0,61.7824,3.80727,58.3787,0.84672,12.849,0.84672,3695.15,0,0,0,1.00791,1.39724,6.52208,0.946298,7.98093,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03607,1.00791,1.028160,1,0,67.4806,0,0,0,67.4806,0
72.29,2.37552,0,0,3.64325,0.122132,1.1456,3.6288,61.308,0.182439,0,0,1.24405,0.230261,0.831348,0.66528,12.849,1,0.42223,1.1456,0,65.5906,4.47015,61.8438,0.84672,12.849,0.84672,3695.15,0,0,0,0.746565,1.39727,6.79933,1.04242,7.90075,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77473,0.746565,1.028160,1,0,70.5759,0,0,0,70.5759,0
72.29,2.37559,0,0,3.68045,0.11471,1.19015,3.6288,61.308,0.182463,0,0,1.21796,0.241684,0.793817,0.66528,12.849,1,0.422243,1.19015,0,62.5761,4.65927,58.6847,0.84672,12.849,0.84672,3695.15,0,0,0,0.742807,1.45961,6.61884,1.07838,7.74287,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77097,0.742807,1.028160,1,0,67.2214,0,0,0,67.2214,0
72.29,2.37566,0,0,3.29055,0.124545,0.790349,3.6288,61.308,0.182487,0,0,1.17147,0.23905,0.749935,0.66528,12.849,1,0.422255,0.790349,0,59.3242,4.49004,55.2023,0.84672,12.849,0.84672,3695.15,0,0,0,0.821733,1.45964,6.11643,1.08491,7.31289,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84989,0.821733,1.028160,1,0,63.2651,0,0,0,63.2651,0
72.29,2.37573,0,0,3.14818,0.126911,0.645543,3.6288,61.308,0.182511,0,0,1.1473,0.240768,0.724018,0.66528,12.849,1,0.422268,0.645543,0,55.0827,4.13108,51.1749,0.84672,12.849,0.84672,3695.15,0,0,0,0.805421,1.45968,5.78353,1.12028,6.92835,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83358,0.805421,1.028160,1,0,58.8272,0,0,0,58.8272,0
72.29,2.3758,0,0,3.04064,0.0976132,0.567228,3.6288,61.308,0.182536,0,0,1.091,0.267408,0.641056,0.66528,12.849,1,0.42228,0.567228,0,62.8324,4.84773,58.1296,0.84672,12.849,0.84672,3695.15,0,0,0,0.750038,1.45971,4.79267,1.20035,5.80207,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7782,0.750038,1.028160,1,0,64.5728,0,0,0,64.5728,0
72.29,2.35229,0,0,2.88398,0.100376,0.431314,3.6288,61.308,0.208166,0,0,0.97124,0.2954,0.467673,0.66528,12.849,1,0.418102,0.431314,0,68.307,5.29034,63.0299,0.84672,12.849,0.84672,3695.15,0,0,0,0.68542,1.45974,3.87421,1.30281,4.71657,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71358,0.68542,1.028160,1,0,68.2141,0,0,0,68.2141,0
72.2246,2.35236,0,0,2.73749,0.0876814,0.36288,3.6288,61.308,0.208191,0,0,0.938451,0.313084,0.417176,0.66528,12.849,1,0.418114,0.36288,0,63.8076,5.30932,58.4431,0.84672,12.849,0.84672,3695.15,0,0,0,0.626858,1.47436,3.90335,1.36139,4.64318,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65502,0.626858,1.028160,1,0,63.5034,0,0,0,63.5034,0
71.9912,2.35211,0,0,2.5693,0.0876378,0.36288,3.6288,61.308,0.208216,0,0,0.825872,0.313084,0.304572,0.66528,12.849,1,0.418448,0.36288,0,58.3021,5.30932,52.9372,0.84672,12.849,0.84672,3695.15,0,0,0,0.565618,1.47439,3.70438,1.36139,4.383,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59378,0.565618,1.028160,1,0,57.6248,0,0,0,57.6248,0
71.5994,2.35103,0,0,2.4087,0.08669,0.36288,3.6288,61.308,0.208241,0,0,0.777885,0.304324,0.26532,0.66528,12.849,1,0.419611,0.36288,0,55.8163,5.13306,50.6265,0.84672,12.849,0.84672,3695.15,0,0,0,0.508758,1.47443,3.54119,1.32053,4.20385,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53692,0.508758,1.028160,1,0,55.0957,0,0,0,55.0957,0
71.0698,2.40996,0,0,2.31407,0.0708196,0.36288,3.6288,61.308,0.231089,0,0,0.853805,0.27824,0.344475,0.66528,12.849,1,0.432483,0.36288,0,50.6277,4.509,46.0491,0.84672,12.849,0.84672,3695.15,0,0,0,0.380894,1.47446,3.57843,1.19791,4.23588,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40905,0.380894,1.028160,1,0,50.6295,0,0,0,50.6295,0
70.4546,2.4073,0,0,2.20967,0.0546111,0.36288,3.6288,61.308,0.231115,0,0,0.798146,0.331455,0.235576,0.66528,12.849,1,0.435226,0.36288,0,48.0489,5.46851,42.5081,0.84672,12.849,0.84672,3695.15,0,0,0,0.403894,1.50557,2.96971,1.48346,3.39571,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43205,0.403894,1.028160,1,0,46.1394,0,0,0,46.1394,0
70.0332,2.40416,0,0,2.3999,0.0543539,0.36288,3.6288,61.308,0.23114,0,0,0.82633,0.331455,0.263734,0.66528,12.849,1,0.438452,0.36288,0,48.5561,5.46851,43.012,0.84672,12.849,0.84672,3695.15,0,0,0,0.550705,1.5056,3.08596,1.48346,3.6588,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57886,0.550705,1.028160,1,0,46.9346,0,0,0,46.9346,0
69.4797,2.402,0,0,2.26556,0.0541776,0.36288,3.6288,61.308,0.231166,0,0,0.818459,0.331455,0.255838,0.66528,12.849,1,0.440695,0.36288,0,57.0548,5.46851,51.5085,0.84672,12.849,0.84672,3695.15,0,0,0,0.287289,1.50564,3.24709,1.48346,3.55656,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31545,0.287289,1.028160,1,0,55.3209,0,0,0,55.3209,0
68.4665,2.57637,0,0,2.01094,0.0848938,0.36288,3.6288,61.308,0.443535,0,0,0.799053,0.297514,0.0580049,0.66528,12.849,1,0.476454,0.36288,0,44.2664,4.7269,39.426,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.50568,2.76929,1.29595,3.20642,0.42336,0,0.42336,460.49,0,0.898206,0,0,1.12561,0.227405,1.028160,1,0,42.6904,0,0,0,42.6904,0
67.315,2.57051,0,0,1.8718,0.0898466,0.36288,3.6288,61.308,0.313608,0,0,0.827608,0.287563,0.226437,0.66528,12.849,1,0.482404,0.36288,0,42.664,4.53495,38.0095,0.84672,12.849,0.84672,3695.15,0,0,0,0.548899,1.60873,2.64103,1.24187,3.55679,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57706,0.548899,1.028160,1,0,41.7927,0,0,0,41.7927,0
66.0821,2.56366,0,0,1.78271,0.0890382,0.36288,3.6288,61.308,0.313636,0,0,0.80244,0.287563,0.201241,0.66528,12.849,1,0.489348,0.36288,0,41.4999,4.53495,36.8385,0.84672,12.849,0.84672,3695.15,0,0,0,0.50671,1.60877,2.53941,1.24187,3.41302,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53487,0.50671,1.028160,1,0,40.4528,0,0,0,40.4528,0
64.8512,2.55609,0,0,1.77623,0.0881726,0.36288,3.6288,61.308,0.313663,0,0,0.78567,0.287563,0.184443,0.66528,12.849,1,0.497006,0.36288,0,39.8247,4.53495,35.1556,0.84672,12.849,0.84672,3695.15,0,0,0,0.492713,1.6088,2.57396,1.24187,3.43361,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52087,0.492713,1.028160,1,0,38.7737,0,0,0,38.7737,0
