0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
63.426,2.54829,0,0,1.60714,0.121226,0.36288,3.6288,61.308,0.313691,0,0,0.735342,0.265022,0.156629,0.66528,12.849,1,0.504894,0.36288,0,42.5597,4.3401,38.0776,0.84672,12.849,0.84672,3695.15,0,0,0,0.388826,1.60884,3.18162,1.14511,4.03417,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41699,0.388826,1.028160,1,0,42.2684,0,0,0,42.2684,0
61.9347,2.45379,0,0,1.48994,0.164542,0.36288,3.6288,61.0386,0.607771,0,0,0.573388,0.234967,0,0.66528,12.849,1,0.497096,0.36288,0,38.8651,4.0803,34.6505,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.60888,3.4019,1.01611,4.19909,0.42336,0,0.42336,460.49,0,0.684094,0,0,0.888516,0.204422,1.028160,1,0,38.8496,0,0,0,38.8496,0
60.7518,2.44395,0,0,1.78654,0.162546,0.36288,3.6288,61.2823,0.263731,0,0,0.741982,0.234567,0,0.66528,12.849,1,0.507024,0.36288,0,57.5948,4.0803,53.3703,0.84672,12.849,0.84672,3695.15,0,0,0,0.248175,1.55109,3.56493,1.01611,4.34809,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.27634,0.248175,1.028160,1,0,57.7184,0,0,0,57.7184,0
59.5864,2.43588,0,0,1.79427,0.160963,0.36288,3.6288,61.308,0.263758,0,0,0.70401,0.234929,0.179655,0.66528,12.849,1,0.515187,0.36288,0,49.7738,4.0803,45.5412,0.84672,12.849,0.84672,3695.15,0,0,0,0.26384,1.55113,4.04935,1.01611,4.84821,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.292,0.26384,1.028160,1,0,50.5691,0,0,0,50.5691,0
61.3203,2.42766,0,0,4.68369,0.159265,0.36288,3.6288,61.308,0.263784,0,0,2.21715,0.234967,1.7184,0.66528,12.849,1,0.523492,0.36288,0,109.316,4.0803,105.075,0.84672,12.849,0.84672,3695.15,0,0,0,4.197,1.55116,5.80453,1.01611,10.5366,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.22516,4.197,1.028160,1,0,117.33,0,0,0,117.33,0
59.9172,2.37048,0,0,1.59256,0.262285,0.36288,3.6288,61.308,0.21828,0,0,0.897661,0.257082,0.422299,0.66528,12.849,1,0.496708,0.36288,0,32.7421,5.06578,27.5424,0.84672,12.849,0.84672,3695.15,0,0,0,0.774265,1.5512,3.57216,1.22374,4.67389,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80242,0.774265,1.028160,1,0,32.6386,0,0,0,32.6386,0
59.2629,2.36097,0,0,2.35861,0.289083,0.36288,3.6288,61.308,0.218306,0,0,1.27677,0.260992,0.79747,0.66528,12.849,1,0.506301,0.36288,0,43.3756,5.11487,38.1173,0.84672,12.849,0.84672,3695.15,0,0,0,1.05848,1.50031,3.99316,1.22641,5.32554,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08664,1.05848,1.028160,1,0,44.2403,0,0,0,44.2403,0
59.0022,2.35645,0,0,2.7459,0.287273,0.36288,3.6288,61.308,0.218331,0,0,1.57174,0.260992,1.09241,0.66528,12.849,1,0.51091,0.36288,0,100.642,5.11487,95.3793,0.84672,12.849,0.84672,3695.15,0,0,0,2.3475,1.50035,7.87107,1.22641,10.4925,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.37566,2.3475,1.028160,1,0,106.964,0,0,0,106.964,0
58.2634,2.35466,0,0,2.20262,0.223882,0.36288,3.6288,61.308,0.218356,0,0,1.22281,0.260239,0.744216,0.66528,12.849,1,0.512778,0.36288,0,76.1106,4.95736,71.0034,0.84672,12.849,0.84672,3695.15,0,0,0,1.99365,1.50038,6.79012,1.15946,9.12468,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02181,1.99365,1.028160,1,0,80.8723,0,0,0,80.8723,0
56.9435,2.15381,0,0,1.43383,0.237015,0.36288,3.6288,61.308,0.123545,0,0,0.983184,0.212321,0.647318,0.66528,12.849,1,0.474986,0.36288,0,40.6085,4.6794,35.817,0.84672,12.849,0.84672,3695.15,0,0,0,1.50149,1.50042,7.58285,1.08996,9.4948,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52965,1.50149,1.028160,1,0,45.9591,0,0,0,45.9591,0
55.8858,2.14489,0,0,1.6685,0.218426,0.36288,3.6288,61.308,0.123568,0,0,1.36585,0.203522,1.03876,0.66528,12.849,1,0.483983,0.36288,0,99.528,4.62777,94.7792,0.84672,12.849,0.84672,3695.15,0,0,0,1.83573,1.38244,5.34488,1.09626,7.46679,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86389,1.83573,1.028160,1,0,103.285,0,0,0,103.285,0
55.1656,2.1375,0,0,1.99631,0.21615,0.36288,3.6288,61.308,0.12359,0,0,1.64431,0.203522,1.3172,0.66528,12.849,1,0.491445,0.36288,0,70.856,4.62777,66.0997,0.84672,12.849,0.84672,3695.15,0,0,0,2.5718,1.38248,5.83638,1.09626,8.69439,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.59996,2.5718,1.028160,1,0,76.1113,0,0,0,76.1113,0
53.6976,2.13236,0,0,1.26688,0.239579,0.36288,3.6288,61.308,0.123613,0,0,0.57195,0.206378,0.241959,0.66528,12.849,1,0.496664,0.36288,0,77.6627,4.32965,73.1993,0.84672,12.849,0.84672,3695.15,0,0,0,0.935081,1.38251,3.64249,1.03371,4.92637,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96324,0.935081,1.028160,1,0,78.3676,0,0,0,78.3676,0
53.0085,2.12147,0,0,2.06143,0.266227,0.36288,3.6288,61.308,0.123636,0,0,0.720777,0.206994,0.390147,0.66528,12.849,1,0.507635,0.36288,0,93.9816,3.98348,89.8534,0.84672,12.849,0.84672,3695.15,0,0,0,0.952119,1.38254,4.58939,0.953114,5.97093,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98028,0.952119,1.028160,1,0,96.2144,0,0,0,96.2144,0
53.1128,2.19014,0,0,2.91515,0.257809,0.36288,3.6288,61.308,0.151122,0,0,1.25751,0.199018,0.907369,0.66528,12.849,1,0.530879,0.36288,0,72.5871,4.1118,68.3073,0.84672,12.849,0.84672,3695.15,0,0,0,0.785324,1.38257,5.04151,0.960139,6.24927,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81348,0.785324,1.028160,1,0,75.464,0,0,0,75.464,0
52.5914,2.19103,0,0,2.29058,0.258085,0.36288,3.6288,61.308,0.151141,0,0,1.28342,0.199018,0.933261,0.66528,12.849,1,0.530052,0.36288,0,40.5312,4.1118,36.2522,0.84672,12.849,0.84672,3695.15,0,0,0,0.867715,1.42103,3.67473,0.960139,5.00334,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89588,0.867715,1.028160,1,0,42.1888,0,0,0,42.1888,0
51.4264,2.18686,0,0,1.65921,0.274435,0.36288,3.6288,61.1643,0.684401,0,0,0.726506,0.185787,0,0.66528,12.849,1,0.534288,0.36288,0,38.1902,4.06773,33.951,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.42106,3.84147,0.925276,4.84045,0.42336,0,0.42336,460.49,0,0.494919,0,0,0.998113,0.503194,1.028160,1,0,38.7915,0,0,0,38.7915,0
50.7613,1.97407,0,0,1.98672,0.314932,0.36288,3.6288,61.308,0.0775355,0,0,1.01949,0.152571,0.645697,0.66528,12.849,1,0.493226,0.36288,0,63.7373,3.95755,59.6494,0.84672,12.849,0.84672,3695.15,0,0,0,0.506848,1.42109,6.58149,0.838118,7.6713,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53501,0.506848,1.028160,1,0,67.9664,0,0,0,67.9664,0
50.738,2.18455,0,0,2.83783,0.31364,0.36288,3.6288,61.308,0.415299,0,0,0.683872,0.194308,0.0742651,0.66528,12.849,1,0.552966,0.36288,0,47.6928,4.41161,43.0911,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.31663,3.90954,1.05944,4.66992,0.42336,0,0.42336,460.49,0,0.784866,0,0,1.28806,0.503194,1.028160,1,0,47.8353,0,0,0,47.8353,0
50.6293,2.1844,0,0,2.75088,0.312347,0.36288,3.6288,61.308,0.235381,0,0,0.654782,0.191509,0.227892,0.66528,12.849,1,0.553181,0.36288,0,40.7868,4.56645,36.03,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.44026,3.4991,1.11398,4.32857,0.42336,0,0.42336,460.49,0,0.964803,0,0,1.468,0.503194,1.028160,1,0,40.5865,0,0,0,40.5865,0
51.3475,2.1835,0,0,3.57654,0.311991,0.36288,3.6288,61.308,0.172044,0,0,0.75524,0.191509,0.391687,0.66528,12.849,1,0.554142,0.36288,0,55.3307,4.56645,50.573,0.84672,12.849,0.84672,3695.15,0,0,0,0.617147,1.44028,4.17739,1.11398,5.12084,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64531,0.617147,1.028160,1,0,56.0856,0,0,0,56.0856,0
52.333,2.18975,0,0,3.84752,0.309331,0.36288,3.6288,61.308,0.306501,0,0,0.798258,0.193568,0.298189,0.66528,12.849,1,0.547955,0.36288,0,59.8443,4.55395,55.1052,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.44031,3.89393,1.10561,4.83706,0.42336,0,0.42336,460.49,0,0.893722,0,0,1.50215,0.608429,1.028160,1,0,60.2405,0,0,0,60.2405,0
56.5935,1.88869,0,0,6.85333,0.341245,0.36288,3.6288,61.308,0.0453148,0,0,2.82773,0.192995,2.58942,0.66528,12.849,1,0.463719,0.36288,0,100.81,4.10864,96.6008,0.84672,12.849,0.84672,3695.15,0,0,0,3.9953,1.44034,13.7732,1.01422,18.1946,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.02346,3.9953,1.028160,1,0,117.385,0,0,0,117.385,0
60.0495,1.91719,0,0,6.10253,0.366536,0.36288,3.6288,61.308,0.0453313,0,0,2.44257,0.190839,2.2064,0.66528,12.849,1,0.435279,0.36288,0,124.594,4.04691,120.475,0.84672,12.849,0.84672,3695.15,0,0,0,2.7489,1.27021,10.8924,1.00736,13.9041,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.77706,2.7489,1.028160,1,0,136.585,0,0,0,136.585,0
61.6656,1.93787,0,0,4.29599,0.379058,0.36288,3.6288,61.308,0.0453478,0,0,1.73267,0.190839,1.49648,0.66528,12.849,1,0.414653,0.36288,0,110.764,4.04691,106.665,0.84672,12.849,0.84672,3695.15,0,0,0,2.23301,1.27023,10.4679,1.00736,12.9638,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.26117,2.23301,1.028160,1,0,121.125,0,0,0,121.125,0
64.2647,1.94691,0,0,5.22026,0.311397,0.36288,3.6288,61.308,0.0453643,0,0,1.84449,0.148725,1.6504,0.66528,12.849,1,0.40567,0.36288,0,104.818,3.43654,101.339,0.84672,12.849,0.84672,3695.15,0,0,0,2.46338,1.27026,10.4944,0.919683,13.3084,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.49154,2.46338,1.028160,1,0,116.297,0,0,0,116.297,0
66.4166,1.96063,0,0,4.79903,0.32365,0.36288,3.6288,61.308,0.0453808,0,0,2.18824,0.1729,1.96995,0.66528,12.849,1,0.392006,0.36288,0,127.125,3.76882,123.327,0.84672,12.849,0.84672,3695.15,0,0,0,2.77575,1.27028,8.99338,0.999645,12.0398,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.80391,2.77575,1.028160,1,0,137.336,0,0,0,137.336,0
68.8161,2.05261,0,0,5.1518,0.336838,0.36288,3.6288,61.308,0.0764126,0,0,2.31765,0.205134,2.03611,0.66528,12.849,1,0.397099,0.36288,0,131.895,4.21186,127.649,0.84672,12.849,0.84672,3695.15,0,0,0,3.27502,1.2703,8.68415,1.10626,12.1232,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.30318,3.27502,1.028160,1,0,141.808,0,0,0,141.808,0
70.513,2.27694,0,0,4.65375,0.317018,0.36288,3.6288,61.308,0.149972,0,0,1.81939,0.205151,1.46426,0.66528,12.849,1,0.425138,0.36288,0,94.8214,4.13891,90.6202,0.84672,12.849,0.84672,3695.15,0,0,0,2.49731,1.31247,6.63552,1.10229,9.343,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.52547,2.49731,1.028160,1,0,101.428,0,0,0,101.428,0
71.9601,2.28564,0,0,4.35041,0.254744,0.36288,3.6288,61.308,0.14999,0,0,1.64707,0.205193,1.29189,0.66528,12.849,1,0.416494,0.36288,0,88.7423,3.9565,84.7322,0.84672,12.849,0.84672,3695.15,0,0,0,1.91405,1.41659,7.49935,1.09238,9.73762,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.94221,1.91405,1.028160,1,0,95.7617,0,0,0,95.7617,0
72.29,2.29281,0,0,4.39206,0.251746,1.51761,3.6288,61.308,0.150009,0,0,1.60584,0.206903,1.24893,0.66528,12.849,1,0.409397,1.51761,0,94.7886,3.96943,91.9274,0.84672,12.849,0.84672,3695.15,0,0,0,1.89843,1.41662,7.00678,1.08759,9.23424,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.92659,1.89843,1.028160,1,0,102.411,0,0,0,102.411,0
72.29,2.25928,0,0,4.43275,0.217286,1.95618,3.6288,61.308,0.136877,0,0,1.64881,0.217164,1.29477,0.66528,12.849,1,0.401571,1.95618,0,103.777,4.04702,101.284,0.84672,12.849,0.84672,3695.15,0,0,0,2.30118,1.41665,9.64712,1.0589,12.306,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32934,2.30118,1.028160,1,0,114.885,0,0,0,114.885,0
72.29,2.25934,0,0,3.5526,0.217286,1.07598,3.6288,61.308,0.136895,0,0,1.23768,0.217164,0.883621,0.66528,12.849,1,0.40158,1.07598,0,73.0184,4.04702,69.6458,0.84672,12.849,0.84672,3695.15,0,0,0,1.50688,1.39875,5.13727,1.0589,6.98399,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53504,1.50688,1.028160,1,0,77.5134,0,0,0,77.5134,0
72.29,2.25939,0,0,3.11096,0.217286,0.634284,3.6288,61.308,0.136913,0,0,1.17452,0.217164,0.820444,0.66528,12.849,1,0.40159,0.634284,0,64.2824,4.04702,60.4681,0.84672,12.849,0.84672,3695.15,0,0,0,1.20596,1.39878,4.79009,1.0589,6.33593,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23412,1.20596,1.028160,1,0,67.6244,0,0,0,67.6244,0
72.2468,2.25945,0,0,2.79645,0.217286,0.36288,3.6288,61.308,0.136932,0,0,1.04069,0.217164,0.686592,0.66528,12.849,1,0.401599,0.36288,0,55.5465,4.04702,51.4607,0.84672,12.849,0.84672,3695.15,0,0,0,0.954564,1.3988,4.19145,1.0589,5.48592,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98272,0.954564,1.028160,1,0,57.6333,0,0,0,57.6333,0
71.9904,2.37865,0,0,2.65155,0.166456,0.36288,3.6288,61.308,0.183593,0,0,1.11472,0.224582,0.706549,0.66528,12.849,1,0.42304,0.36288,0,51.0478,4.59566,46.392,0.84672,12.849,0.84672,3695.15,0,0,0,1.15058,1.39883,4.52837,1.0637,6.01408,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17874,1.15058,1.028160,1,0,53.1126,0,0,0,53.1126,0
71.5908,2.37743,0,0,2.47627,0.135552,0.36288,3.6288,61.308,0.183613,0,0,0.909645,0.221627,0.504406,0.66528,12.849,1,0.424328,0.36288,0,47.0843,4.57352,42.4493,0.84672,12.849,0.84672,3695.15,0,0,0,1.18066,1.46124,4.54301,1.11041,6.0745,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20882,1.18066,1.028160,1,0,49.0282,0,0,0,49.0282,0
70.9776,2.37548,0,0,2.22201,0.0968214,0.36288,3.6288,61.308,0.183632,0,0,0.883907,0.22357,0.476705,0.66528,12.849,1,0.426346,0.36288,0,41.187,4.63837,36.4851,0.84672,12.849,0.84672,3695.15,0,0,0,1.19045,1.46126,4.24617,1.06944,5.82844,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21861,1.19045,1.028160,1,0,42.7903,0,0,0,42.7903,0
70.3401,2.37241,0,0,2.19416,0.0963685,0.36288,3.6288,61.308,0.183651,0,0,0.960068,0.22357,0.552847,0.66528,12.849,1,0.429475,0.36288,0,39.8296,4.63837,35.1247,0.84672,12.849,0.84672,3695.15,0,0,0,1.14388,1.46129,4.65539,1.06944,6.19111,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17204,1.14388,1.028160,1,0,41.8686,0,0,0,41.8686,0
69.42,2.36918,0,0,1.90755,0.095664,0.36288,3.6288,61.308,0.183671,0,0,0.766098,0.212253,0.370174,0.66528,12.849,1,0.432777,0.36288,0,34.1049,4.70659,29.3284,0.84672,12.849,0.84672,3695.15,0,0,0,0.786629,1.46132,3.75024,1.09349,4.9047,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81479,0.786629,1.028160,1,0,34.6033,0,0,0,34.6033,0
68.2153,2.34093,0,0,1.59386,0.0946766,0.36288,3.6288,61.308,0.209329,0,0,0.593582,0.197165,0.187089,0.66528,12.849,1,0.433285,0.36288,0,29.1856,4.79756,24.3176,0.84672,12.849,0.84672,3695.15,0,0,0,0.453712,1.46135,3.25436,1.12555,4.04387,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48187,0.453712,1.028160,1,0,28.5486,0,0,0,28.5486,0
66.8711,2.33455,0,0,1.44696,0.0937919,0.36288,3.6288,61.308,0.209349,0,0,0.560754,0.197165,0.154241,0.66528,12.849,1,0.439734,0.36288,0,28.3183,4.79756,23.4439,0.84672,12.849,0.84672,3695.15,0,0,0,0.308344,1.47597,3.05906,1.12555,3.71783,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3365,0.308344,1.028160,1,0,27.3159,0,0,0,27.3159,0
65.4222,2.32719,0,0,1.3249,0.0836764,0.36288,3.6288,61.308,0.217136,0,0,0.533695,0.219103,0.0974567,0.66528,12.849,1,0.44716,0.36288,0,24.9731,5.07986,19.809,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.476,2.9708,1.2286,3.47948,0.42336,0,0.42336,460.49,0,1.02039,0,0,1.28167,0.261274,1.028160,1,0,23.3859,0,0,0,23.3859,0
63.931,2.31897,0,0,1.25082,0.0601579,0.36288,3.6288,61.2925,0.239577,0,0,0.498057,0.273948,0,0.66528,12.849,1,0.455448,0.36288,0,22.2115,5.78561,16.3334,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.47603,2.83377,1.48621,3.08487,0.42336,0,0.42336,460.49,0,0.997972,0,0,1.25925,0.261274,1.028160,1,0,19.4182,0,0,0,19.4182,0
62.161,2.36997,0,0,1.04541,0.0825885,0.36288,3.6288,61.1789,0.250084,0,0,0.440605,0.30419,0,0.66528,12.849,1,0.476321,0.36288,0,20.4539,5.88966,14.4508,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.47606,2.64482,1.43217,2.94998,0.42336,0,0.42336,460.49,0,1.01034,0,0,1.27161,0.261274,1.028160,1,0,17.4008,0,0,0,17.4008,0
60.3352,2.35878,0,0,0.977279,0.0814042,0.36288,3.6288,60.923,0.359522,0,0,0.407659,0.303972,0,0.66528,12.849,1,0.487573,0.36288,0,19.4487,5.88966,13.4344,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.5072,2.32074,1.43217,2.65704,0.42336,0,0.42336,460.49,0,0.900919,0,0,1.16219,0.261274,1.028160,1,0,16.0914,0,0,0,16.0914,0
58.5096,2.34668,0,0,0.964138,0.0801826,0.36288,3.6288,60.7794,0.281195,0,0,0.441049,0.30348,0,0.66528,12.849,1,0.499748,0.36288,0,18.0464,5.88966,12.0198,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.50722,2.6245,1.43217,2.96083,0.42336,0,0.42336,460.49,0,0.979266,0,0,1.24054,0.261274,1.028160,1,0,14.9807,0,0,0,14.9807,0
56.7902,2.33395,0,0,1.04034,0.0629459,0.36288,3.6288,60.7291,0.232322,0,0,0.465946,0.283906,0,0.66528,12.849,1,0.512546,0.36288,0,18.6007,6.13124,12.3198,0.84672,12.849,0.84672,3695.15,0,0,0,0.341842,1.50725,3.23749,1.50195,3.58464,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37,0.341842,1.028160,1,0,15.9044,0,0,0,15.9044,0
54.7393,2.49285,0,0,0.881859,0.0769804,0.36288,3.6288,60.2957,0.514492,0,0,0.380716,0.299689,0,0.66528,12.849,1,0.564016,0.36288,0,15.874,6.07325,9.59963,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.50728,2.42955,1.51551,2.64872,0.42336,0,0.42336,460.49,0,0.828498,0,0,1.0559,0.227405,1.028160,1,0,12.2484,0,0,0,12.2484,0
52.6862,2.47579,0,0,0.864786,0.0792737,0.36288,3.6288,59.7673,0.58506,0,0,0.38044,0.323714,0,0.66528,12.849,1,0.581144,0.36288,0,15.1977,6.16665,8.81276,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.61045,2.15813,1.54658,2.4494,0.42336,0,0.42336,460.49,0,0.757953,0,0,0.985357,0.227405,1.028160,1,0,11.2622,0,0,0,11.2622,0
50.5002,2.45764,0,0,0.712135,0.0776347,0.36288,3.6288,59.076,0.69977,0,0,0.331125,0.322626,0,0.66528,12.849,1,0.599365,0.36288,0,18.8671,6.16665,12.4639,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.61048,1.92539,1.54658,2.2167,0.42336,0,0.42336,460.49,0,0.643265,0,0,0.87067,0.227405,1.028160,1,0,14.6806,0,0,0,14.6806,0
48.4122,2.43702,0,0,0.787804,0.0758896,0.36288,3.6288,58.802,0.407717,0,0,0.454858,0.321202,0,0.66528,12.849,1,0.620062,0.36288,0,16.1759,6.16665,9.75206,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.61051,2.30088,1.54658,2.56923,0.42336,0,0.42336,460.49,0,0.93534,0,0,1.13976,0.204422,1.028160,1,0,12.3213,0,0,0,12.3213,0
46.3107,2.41594,0,0,0.751948,0.0745845,0.36288,3.6288,58.4517,0.431698,0,0,0.411459,0.330076,0,0.66528,12.849,1,0.641211,0.36288,0,18.7087,6.10617,12.3242,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.61054,2.76636,1.57391,3.00742,0.42336,0,0.42336,460.49,0,0.911382,0,0,1.1158,0.204422,1.028160,1,0,15.3316,0,0,0,15.3316,0
44.3793,2.31298,0,0,0.826096,0.0816345,0.36288,3.6288,58.3059,0.309037,0,0,0.50933,0.3461,0,0.66528,12.849,1,0.64174,0.36288,0,19.3157,5.89975,13.1371,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.61057,3.49602,1.62325,3.68776,0.42336,0,0.42336,460.49,0,0.983992,0,0,1.18841,0.204422,1.028160,1,0,16.8248,0,0,0,16.8248,0
42.5472,2.29137,0,0,0.948067,0.125959,0.36288,3.6288,58.1396,0.355438,0,0,0.494286,0.305156,0,0.66528,12.849,1,0.663414,0.36288,0,16.5561,5.56846,10.6871,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.55271,2.54821,1.50947,2.79588,0.42336,0,0.42336,460.49,0,0.937613,0,0,1.14204,0.204422,1.028160,1,0,13.483,0,0,0,13.483,0
41.267,2.26949,0,0,1.47551,0.123337,0.36288,3.6288,58.3894,0.264912,0,0,0.819539,0.304829,0,0.66528,12.849,1,0.685371,0.36288,0,26.9133,5.56846,21.0224,0.84672,12.849,0.84672,3695.15,0,0,0,0.939263,1.55274,4.54541,1.50947,5.52794,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96742,0.939263,1.028160,1,0,26.5503,0,0,0,26.5503,0
39.8865,2.25333,0,0,1.35721,0.121506,0.36288,3.6288,58.5728,0.264933,0,0,0.753728,0.30532,0,0.66528,12.849,1,0.701601,0.36288,0,48.7631,5.56846,42.8559,0.84672,12.849,0.84672,3695.15,0,0,0,0.759162,1.55277,3.84201,1.50947,4.64447,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78732,0.759162,1.028160,1,0,47.5004,0,0,0,47.5004,0
38.1359,2.17137,0,0,0.957623,0.174001,0.36288,3.6288,57.8413,0.816559,0,0,0.331397,0.246342,0,0.66528,12.849,1,0.699482,0.36288,0,21.3575,4.58045,16.4404,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.5528,2.73445,1.13601,3.36776,0.42336,0,0.42336,460.49,0,0.430973,0,0,0.647491,0.216518,1.028160,1,0,19.8082,0,0,0,19.8082,0
36.2205,2.1474,0,0,0.774325,0.179402,0.36288,3.6288,57.1348,0.802584,0,0,0.331407,0.235339,0,0.66528,12.849,1,0.723517,0.36288,0,14.4736,4.41578,9.69714,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.50184,3.05345,1.07376,3.69805,0.42336,0,0.42336,460.49,0,0.444968,0,0,0.661486,0.216518,1.028160,1,0,13.3952,0,0,0,13.3952,0
35.948,2.11921,0,0,2.385,0.175387,0.36288,3.6288,57.7417,0.219412,0,0,1.06056,0.234265,0,0.66528,12.849,1,0.751776,0.36288,0,50.1447,4.41578,45.3401,0.84672,12.849,0.84672,3695.15,0,0,0,1.08734,1.50187,7.26068,1.07376,8.77611,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1155,1.08734,1.028160,1,0,54.1162,0,0,0,54.1162,0
35.2297,2.11506,0,0,1.95822,0.198647,0.36288,3.6288,57.8171,0.616789,0,0,0.904445,0.212224,0,0.66528,12.849,1,0.755992,0.36288,0,40.6748,4.0893,36.1924,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.5019,5.49022,0.981285,6.30355,0.42336,0,0.42336,460.49,0,0.630803,0,0,0.923526,0.292723,1.028160,1,0,42.4959,0,0,0,42.4959,0
34.5925,1.74811,0,0,1.6766,0.202823,0.36288,3.6288,58.0744,0.115745,0,0,0.608598,0.235579,0,0.66528,12.849,1,0.637573,0.36288,0,32.6926,4.28865,28.1292,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.50193,4.80305,1.01013,5.58756,0.42336,0,0.42336,460.49,0,0.96552,0,0,1.25824,0.292723,1.028160,1,0,33.7168,0,0,0,33.7168,0
