0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
34.2802,1.73959,0,0,1.99744,0.207204,0.36288,3.6288,58.2999,0.053122,0,0,0.530332,0.251738,0,0.66528,12.849,1,0.646152,0.36288,0,45.7847,4.52455,40.9769,0.84672,12.849,0.84672,3695.15,0,0,0,0.454715,1.28246,5.3313,1.16171,5.90677,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48287,0.454715,1.028160,1,0,46.8837,0,0,0,46.8837,0
33.6624,1.73535,0,0,1.68683,0.206416,0.36288,3.6288,58.0592,0.370322,0,0,0.381732,0.252104,0,0.66528,12.849,1,0.650449,0.36288,0,31.508,4.52455,26.6959,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.28249,5.24602,1.16171,5.65951,0.42336,0,0.42336,460.49,0,0.710977,0,0,1.0037,0.292723,1.028160,1,0,32.3554,0,0,0,32.3554,0
33.1007,1.72675,0,0,1.72512,0.197176,0.36288,3.6288,57.9079,0.353525,0,0,0.434449,0.232214,0,0.66528,12.849,1,0.659105,0.36288,0,32.0081,4.10327,27.6086,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.28251,5.49857,1.04927,6.14429,0.42336,0,0.42336,460.49,0,0.72779,0,0,1.14026,0.412474,1.028160,1,0,33.7529,0,0,0,33.7529,0
33.6702,1.71874,0,0,2.83101,0.179905,0.36288,3.6288,58.395,0.053172,0,0,0.723868,0.183567,0,0.66528,12.849,1,0.667178,0.36288,0,56.1259,3.15734,52.6642,0.84672,12.849,0.84672,3695.15,0,0,0,0.476859,1.28253,6.00725,0.787663,6.97898,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50502,0.476859,1.028160,1,0,59.6432,0,0,0,59.6432,0
33.8302,1.7879,0,0,2.50627,0.195499,0.36288,3.6288,59.3296,0.0783743,0,0,1.25207,0.239084,0,0.66528,12.849,1,0.682287,0.36288,0,55.5248,5.12694,50.0784,0.84672,12.849,0.84672,3695.15,0,0,0,1.45965,1.28256,5.77727,1.50707,7.0124,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48781,1.45965,1.028160,1,0,57.0908,0,0,0,57.0908,0
34.3193,1.79027,0,0,2.83816,0.195885,0.36288,3.6288,60.0199,0.0783873,0,0,1.0092,0.240523,0,0.66528,12.849,1,0.679961,0.36288,0,58.4804,5.12694,53.0363,0.84672,12.849,0.84672,3695.15,0,0,0,1.00551,1.31782,5.06012,1.50707,5.87637,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03367,1.00551,1.028160,1,0,58.9127,0,0,0,58.9127,0
35.0682,1.79736,0,0,3.10618,0.197064,0.36288,3.6288,60.6582,0.0784003,0,0,0.958271,0.241586,0,0.66528,12.849,1,0.672922,0.36288,0,45.702,5.12694,40.265,0.84672,12.849,0.84672,3695.15,0,0,0,0.870869,1.31784,4.33303,1.50707,5.01466,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89903,0.870869,1.028160,1,0,45.2797,0,0,0,45.2797,0
36.7171,1.80791,0,0,4.01858,0.198869,0.36288,3.6288,61.3041,0.0784132,0,0,0.966868,0.242568,0,0.66528,12.849,1,0.662417,0.36288,0,49.2026,5.12694,43.7761,0.84672,12.849,0.84672,3695.15,0,0,0,0.952906,1.31786,4.27788,1.50707,5.04157,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98107,0.952906,1.028160,1,0,48.8176,0,0,0,48.8176,0
36.5676,2.03032,0,0,2.47024,0.226564,0.36288,3.6288,61.308,0.172981,0,0,0.901264,0.205104,0.519274,0.66528,12.849,1,0.710501,0.36288,0,39.298,4.08931,34.8611,0.84672,12.849,0.84672,3695.15,0,0,0,0.727324,1.31788,3.98091,1.0988,4.92731,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75548,0.727324,1.028160,1,0,40.3077,0,0,0,40.3077,0
36.435,2.0282,0,0,2.49183,0.233309,0.36288,3.6288,61.308,0.291908,0,0,0.682471,0.170261,0.220301,0.66528,12.849,1,0.712663,0.36288,0,39.7256,3.83261,35.5432,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.44163,3.89594,0.97079,4.86997,0.42336,0,0.42336,460.49,0,0.909248,0,0,1.41244,0.503194,1.028160,1,0,40.6335,0,0,0,40.6335,0
36.8407,2.02632,0,0,3.02777,0.23294,0.36288,3.6288,61.308,0.173011,0,0,0.878913,0.170261,0.535641,0.66528,12.849,1,0.714593,0.36288,0,50.24,3.83261,46.0556,0.84672,12.849,0.84672,3695.15,0,0,0,1.08918,1.44165,5.42322,0.97079,6.98327,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11734,1.08918,1.028160,1,0,53.5746,0,0,0,53.5746,0
37.9991,2.03219,0,0,3.78759,0.234067,0.36288,3.6288,61.308,0.173025,0,0,0.90606,0.170261,0.562773,0.66528,12.849,1,0.708773,0.36288,0,64.8036,3.83261,60.6251,0.84672,12.849,0.84672,3695.15,0,0,0,0.863024,1.44167,4.98645,0.97079,6.32035,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89118,0.863024,1.028160,1,0,67.5083,0,0,0,67.5083,0
40.2383,1.76009,0,0,4.58165,0.21944,0.36288,3.6288,61.308,0.0461372,0,0,1.1413,0.144384,0.950779,0.66528,12.849,1,0.595155,0.36288,0,66.9296,3.27746,63.4199,0.84672,12.849,0.84672,3695.15,0,0,0,2.92266,1.44169,9.20223,0.802432,12.7642,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.95082,2.92266,1.028160,1,0,77.1348,0,0,0,77.1348,0
42.5355,1.78522,0,0,4.66317,0.217915,0.36288,3.6288,61.308,0.0461497,0,0,1.33391,0.134034,1.15373,0.66528,12.849,1,0.570062,0.36288,0,107.469,3.05539,104.206,0.84672,12.849,0.84672,3695.15,0,0,0,2.74714,1.27137,9.01351,0.735089,12.2969,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.7753,2.74714,1.028160,1,0,117.657,0,0,0,117.657,0
43.3901,1.8089,0,0,3.25028,0.223883,0.36288,3.6288,61.308,0.0461622,0,0,1.8944,0.134034,1.7142,0.66528,12.849,1,0.546428,0.36288,0,80.0211,3.05539,76.7821,0.84672,12.849,0.84672,3695.15,0,0,0,2.17351,1.27139,6.36688,0.735089,9.07669,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.20167,2.17351,1.028160,1,0,87.573,0,0,0,87.573,0
45.4483,1.81724,0,0,4.45102,0.212692,0.36288,3.6288,61.308,0.0461746,0,0,2.8677,0.137153,2.68437,0.66528,12.849,1,0.538134,0.36288,0,118.028,3.10121,114.751,0.84672,12.849,0.84672,3695.15,0,0,0,3.38494,1.27141,8.12048,0.742611,12.0342,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.4131,3.38494,1.028160,1,0,129.47,0,0,0,129.47,0
47.7138,1.83627,0,0,4.67005,0.205367,0.36288,3.6288,61.308,0.0461871,0,0,2.37678,0.137069,2.19352,0.66528,12.849,1,0.519144,0.36288,0,98.2161,3.12131,94.9385,0.84672,12.849,0.84672,3695.15,0,0,0,2.78767,1.27143,8.62108,0.718127,11.962,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.81583,2.78767,1.028160,1,0,109.094,0,0,0,109.094,0
49.6779,1.93223,0,0,4.48501,0.225845,0.36288,3.6288,61.308,0.0772472,0,0,1.74802,0.12646,1.54431,0.66528,12.849,1,0.520337,0.36288,0,116.048,3.01886,112.872,0.84672,12.849,0.84672,3695.15,0,0,0,2.17904,1.27145,8.9087,0.631842,11.7273,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.2072,2.17904,1.028160,1,0,126.144,0,0,0,126.144,0
50.7468,1.94861,0,0,3.61113,0.230696,0.36288,3.6288,61.308,0.0772602,0,0,1.45339,0.12646,1.24967,0.66528,12.849,1,0.504001,0.36288,0,80.5637,3.01886,77.4037,0.84672,12.849,0.84672,3695.15,0,0,0,1.61777,1.31365,7.07175,0.631842,9.37133,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.64593,1.61777,1.028160,1,0,88.0247,0,0,0,88.0247,0
51.6566,1.95712,0,0,3.45886,0.229063,0.36288,3.6288,61.308,0.0772731,0,0,1.38485,0.12713,1.18045,0.66528,12.849,1,0.495539,0.36288,0,79.1018,2.9778,75.9913,0.84672,12.849,0.84672,3695.15,0,0,0,1.81646,1.31367,6.05329,0.64797,8.53544,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84462,1.81646,1.028160,1,0,85.7072,0,0,0,85.7072,0
52.7314,1.96414,0,0,3.60725,0.205511,0.36288,3.6288,61.308,0.0772861,0,0,1.5126,0.131152,1.30416,0.66528,12.849,1,0.488559,0.36288,0,90.275,2.73147,87.4179,0.84672,12.849,0.84672,3695.15,0,0,0,2.07192,1.31369,7.17543,0.744734,9.81631,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.10008,2.07192,1.028160,1,0,98.5384,0,0,0,98.5384,0
52.1918,1.94165,0,0,1.97298,0.207977,0.36288,3.6288,61.308,0.0652398,0,0,0.689463,0.17844,0.445784,0.66528,12.849,1,0.473121,0.36288,0,41.3721,3.46563,37.7962,0.84672,12.849,0.84672,3695.15,0,0,0,0.546972,1.3137,3.47615,0.892649,4.44418,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57513,0.546972,1.028160,1,0,42.6862,0,0,0,42.6862,0
51.5004,1.93776,0,0,1.81602,0.206823,0.36288,3.6288,61.308,0.0652525,0,0,0.698311,0.17844,0.454618,0.66528,12.849,1,0.477054,0.36288,0,38.633,3.46563,35.0532,0.84672,12.849,0.84672,3695.15,0,0,0,0.584228,1.29729,4.54054,0.892649,5.52941,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61239,0.584228,1.028160,1,0,41.0372,0,0,0,41.0372,0
51.873,1.93267,0,0,2.87356,0.205345,0.36288,3.6288,61.308,0.0652653,0,0,0.866851,0.17844,0.623146,0.66528,12.849,1,0.482189,0.36288,0,50.2559,3.46563,46.6709,0.84672,12.849,0.84672,3695.15,0,0,0,0.858609,1.29731,3.94743,0.892649,5.21069,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88677,0.858609,1.028160,1,0,52.5048,0,0,0,52.5048,0
51.2194,1.93549,0,0,1.80632,0.161604,0.36288,3.6288,61.308,0.0652781,0,0,0.730676,0.190936,0.474462,0.66528,12.849,1,0.479422,0.36288,0,39.7062,3.84489,35.7447,0.84672,12.849,0.84672,3695.15,0,0,0,0.589689,1.29733,3.4957,0.822441,4.56027,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61785,0.589689,1.028160,1,0,40.7795,0,0,0,40.7795,0
50.3695,2.03368,0,0,1.71382,0.167123,0.36288,3.6288,61.308,0.13671,0,0,0.616931,0.206256,0.273966,0.66528,12.849,1,0.510173,0.36288,0,36.9725,4.04157,32.7837,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.29734,3.25277,1.01673,3.93618,0.42336,0,0.42336,460.49,0,0.99951,0,0,1.40231,0.402797,1.028160,1,0,36.9938,0,0,0,36.9938,0
49.4795,2.02686,0,0,1.62613,0.126376,0.36288,3.6288,61.308,0.108073,0,0,0.613498,0.224132,0.281293,0.66528,12.849,1,0.517041,0.36288,0,35.0273,4.38806,30.485,0.84672,12.849,0.84672,3695.15,0,0,0,0.499357,1.35456,3.22827,1.10028,3.9819,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52752,0.499357,1.028160,1,0,34.7482,0,0,0,34.7482,0
48.5503,2.01951,0,0,1.57839,0.125192,0.36288,3.6288,61.308,0.108086,0,0,0.651508,0.224132,0.31929,0.66528,12.849,1,0.524433,0.36288,0,33.3863,4.38806,28.8366,0.84672,12.849,0.84672,3695.15,0,0,0,0.481844,1.35458,3.43421,1.10028,4.17035,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51,0.481844,1.028160,1,0,33.3263,0,0,0,33.3263,0
47.5493,2.01161,0,0,1.49742,0.123942,0.36288,3.6288,61.308,0.1081,0,0,0.633121,0.224132,0.300889,0.66528,12.849,1,0.53238,0.36288,0,31.3574,4.38806,26.7999,0.84672,12.849,0.84672,3695.15,0,0,0,0.41758,1.3546,3.17513,1.10028,3.84703,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44574,0.41758,1.028160,1,0,30.9478,0,0,0,30.9478,0
46.6219,2.00283,0,0,1.5535,0.115237,0.36288,3.6288,61.308,0.108113,0,0,0.633425,0.228464,0.296848,0.66528,12.849,1,0.541213,0.36288,0,31.4413,4.43363,26.8293,0.84672,12.849,0.84672,3695.15,0,0,0,0.332968,1.35462,2.95615,1.1069,3.53684,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36113,0.332968,1.028160,1,0,30.663,0,0,0,30.663,0
46.0415,1.97444,0,0,1.85278,0.0958521,0.36288,3.6288,61.308,0.131635,0,0,0.710631,0.239295,0.339702,0.66528,12.849,1,0.544155,0.36288,0,36.2717,4.54755,31.5428,0.84672,12.849,0.84672,3695.15,0,0,0,0.38848,1.35464,2.58008,1.12343,3.19976,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41664,0.38848,1.028160,1,0,35.0823,0,0,0,35.0823,0
45.2926,1.96911,0,0,1.67835,0.0952358,0.36288,3.6288,61.308,0.131649,0,0,0.679044,0.239295,0.3081,0.66528,12.849,1,0.549527,0.36288,0,35.6456,4.54755,30.9114,0.84672,12.849,0.84672,3695.15,0,0,0,0.318082,1.36804,2.43742,1.12343,3.00011,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34624,0.318082,1.028160,1,0,34.2196,0,0,0,34.2196,0
44.4051,1.96207,0,0,1.52817,0.0907344,0.36288,3.6288,61.308,0.203444,0,0,0.642194,0.250264,0.188486,0.66528,12.849,1,0.556616,0.36288,0,31.3786,4.6887,26.4961,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.36806,2.36571,1.17495,2.82009,0.42336,0,0.42336,460.49,0,0.956379,0,0,1.21765,0.261274,1.028160,1,0,29.5047,0,0,0,29.5047,0
43.2712,2.15406,0,0,1.45082,0.0678139,0.36288,3.6288,61.308,0.265406,0,0,0.601564,0.316078,0.0200798,0.66528,12.849,1,0.623296,0.36288,0,28.3013,5.5356,22.5053,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.36808,2.25588,1.48409,2.40114,0.42336,0,0.42336,460.49,0,0.973037,0,0,1.23431,0.261274,1.028160,1,0,24.9265,0,0,0,24.9265,0
42.2615,1.99285,0,0,1.4149,0.0688489,0.36288,3.6288,61.308,0.152642,0,0,0.603012,0.301057,0.149312,0.66528,12.849,1,0.59176,0.36288,0,26.5001,5.43768,20.8335,0.84672,12.849,0.84672,3695.15,0,0,0,0.293674,1.4773,2.11874,1.45544,2.43426,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32183,0.293674,1.028160,1,0,23.4171,0,0,0,23.4171,0
41.1976,1.98205,0,0,1.34938,0.0683635,0.36288,3.6288,61.308,0.152657,0,0,0.583063,0.298553,0.131853,0.66528,12.849,1,0.602613,0.36288,0,25.0509,5.42136,19.3898,0.84672,12.849,0.84672,3695.15,0,0,0,0.307774,1.39664,2.16149,1.45067,2.41524,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33593,0.307774,1.028160,1,0,21.9369,0,0,0,21.9369,0
39.7883,2.17197,0,0,1.19311,0.0675168,0.36288,3.6288,61.2332,0.325123,0,0,0.548892,0.298553,0,0.66528,12.849,1,0.677411,0.36288,0,23.6638,5.42136,17.9279,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.39666,2.02776,1.45067,2.23502,0.42336,0,0.42336,460.49,0,0.936239,0,0,1.19751,0.261274,1.028160,1,0,20.163,0,0,0,20.163,0
38.2905,2.15388,0,0,1.07816,0.0592361,0.36288,3.6288,61.1461,0.326979,0,0,0.54347,0.30359,0,0.66528,12.849,1,0.69556,0.36288,0,22.4318,5.57091,16.5282,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.5085,2.02326,1.48055,2.27862,0.42336,0,0.42336,460.49,0,0.934399,0,0,1.1618,0.227405,1.028160,1,0,18.8068,0,0,0,18.8068,0
36.4313,2.29115,0,0,0.855654,0.0608341,0.36288,3.6288,60.9181,0.474187,0,0,0.551616,0.305421,0,0.66528,12.849,1,0.768834,0.36288,0,19.7559,5.59689,13.753,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.50853,1.83495,1.45714,2.11374,0.42336,0,0.42336,460.49,0,0.869772,0,0,1.09718,0.227405,1.028160,1,0,15.8668,0,0,0,15.8668,0
34.5006,2.26219,0,0,0.760311,0.0659511,0.36288,3.6288,60.5765,0.562358,0,0,0.534176,0.313419,0,0.66528,12.849,1,0.797855,0.36288,0,16.6159,5.53402,10.6469,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.61178,1.68,1.53433,1.98486,0.42336,0,0.42336,460.49,0,0.781618,0,0,1.00902,0.227405,1.028160,1,0,12.6318,0,0,0,12.6318,0
32.5878,2.2297,0,0,0.744206,0.0644328,0.36288,3.6288,60.1442,0.619053,0,0,0.499442,0.31274,0,0.66528,12.849,1,0.830403,0.36288,0,15.1626,5.53402,9.16105,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.61181,1.6862,1.53433,1.99109,0.42336,0,0.42336,460.49,0,0.724939,0,0,0.952344,0.227405,1.028160,1,0,11.1521,0,0,0,11.1521,0
31.0484,2.19478,0,0,1.08122,0.0629286,0.36288,3.6288,59.9793,0.426821,0,0,0.573871,0.311881,0,0.66528,12.849,1,0.865376,0.36288,0,17.2691,5.53402,11.2326,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.61183,1.86952,1.53433,2.15145,0.42336,0,0.42336,460.49,0,0.917188,0,0,1.12161,0.204422,1.028160,1,0,13.384,0,0,0,13.384,0
29.9691,2.12452,0,0,1.49357,0.0855083,0.36288,3.6288,60.0878,0.346332,0,0,0.757547,0.302751,0,0.66528,12.849,1,0.879208,0.36288,0,29.0058,5.38533,23.1041,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.61185,2.07309,1.50352,2.38585,0.42336,0,0.42336,460.49,0,0.980199,0,0,1.18462,0.204422,1.028160,1,0,25.49,0,0,0,25.49,0
28.5065,2.07012,0,0,1.06806,0.0976627,0.36288,3.6288,59.9361,0.519962,0,0,0.669557,0.301299,0,0.66528,12.849,1,0.887546,0.36288,0,31.2451,5.4726,25.2478,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.58778,1.56664,1.4752,1.88363,0.42336,0,0.42336,460.49,0,0.773963,0,0,0.978385,0.204422,1.028160,1,0,27.1315,0,0,0,27.1315,0
28.0279,2.03876,0,0,2.01881,0.0957484,0.36288,3.6288,60.5169,0.265781,0,0,1.14759,0.301008,0,0.66528,12.849,1,0.918952,0.36288,0,37.2492,5.4726,31.2205,0.84672,12.849,0.84672,3695.15,0,0,0,0.81985,1.55395,2.68552,1.4752,3.58412,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84801,0.81985,1.028160,1,0,34.8046,0,0,0,34.8046,0
26.4471,2.02804,0,0,0.90523,0.095122,0.36288,3.6288,60.3,0.565821,0,0,0.651065,0.302123,0,0.66528,12.849,1,0.929727,0.36288,0,28.3227,5.4726,22.2832,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.55397,1.38084,1.4752,1.67612,0.42336,0,0.42336,460.49,0,0.728136,0,0,0.944654,0.216518,1.028160,1,0,23.9594,0,0,0,23.9594,0
25.3022,1.80641,0,0,1.13375,0.109362,0.36288,3.6288,60.3847,0.440084,0,0,0.823868,0.299123,0,0.66528,12.849,1,0.877624,0.36288,0,27.0212,5.29214,21.2143,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.554,1.68933,1.44805,2.0118,0.42336,0,0.42336,460.49,0,0.770619,0,0,0.987137,0.216518,1.028160,1,0,23.2261,0,0,0,23.2261,0
24.9129,1.72894,0,0,1.84509,0.142555,0.36288,3.6288,60.9744,0.140766,0,0,0.990645,0.260186,0,0.66528,12.849,1,0.877994,0.36288,0,42.2166,4.89606,36.8054,0.84672,12.849,0.84672,3695.15,0,0,0,0.850107,1.43838,2.70108,1.19746,3.7921,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87827,0.850107,1.028160,1,0,40.5975,0,0,0,40.5975,0
23.7212,1.71992,0,0,1.02459,0.133442,0.36288,3.6288,61.308,0.14078,0,0,0.837994,0.236492,0.127099,0.66528,12.849,1,0.887062,0.36288,0,44.1361,4.92933,38.6826,0.84672,12.849,0.84672,3695.15,0,0,0,0.537356,1.39165,1.97658,1.15394,2.75165,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56552,0.537356,1.028160,1,0,41.5614,0,0,0,41.5614,0
24.1173,1.69105,0,0,2.5717,0.12174,0.36288,3.6288,61.308,0.140794,0,0,1.26753,0.231035,0.895702,0.66528,12.849,1,0.915983,0.36288,0,42.3741,4.78533,37.0357,0.84672,12.849,0.84672,3695.15,0,0,0,1.2492,1.39167,4.13525,1.18614,5.58998,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27736,1.2492,1.028160,1,0,43.5214,0,0,0,43.5214,0
27.2302,1.70089,0,0,5.30532,0.12863,0.36288,3.6288,61.308,0.140808,0,0,2.03767,0.189813,1.70705,0.66528,12.849,1,0.906186,0.36288,0,116.479,3.89216,112.044,0.84672,12.849,0.84672,3695.15,0,0,0,2.39162,1.39169,9.29837,1.04961,12.0321,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.41978,2.39162,1.028160,1,0,125.783,0,0,0,125.783,0
27.3029,1.62243,0,0,2.2122,0.154217,0.36288,3.6288,61.308,0.0537767,0,0,1.10556,0.186117,0.865662,0.66528,12.849,1,0.76557,0.36288,0,67.825,3.97807,63.4442,0.84672,12.849,0.84672,3695.15,0,0,0,0.758981,1.39171,4.12137,0.974438,5.29762,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78714,0.758981,1.028160,1,0,69.6075,0,0,0,69.6075,0
26.6955,1.62385,0,0,1.54963,0.170254,0.36288,3.6288,61.308,0.149348,0,0,0.802113,0.198937,0.453827,0.66528,12.849,1,0.764199,0.36288,0,59.2677,4.46659,54.3998,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.28342,3.36773,0.969921,3.97394,0.42336,0,0.42336,460.49,0,0.932602,0,0,1.22532,0.292723,1.028160,1,0,58.8276,0,0,0,58.8276,0
26.787,1.61214,0,0,2.23529,0.168816,0.36288,3.6288,61.308,0.053802,0,0,1.30873,0.198937,1.05599,0.66528,12.849,1,0.77595,0.36288,0,88.5254,4.46659,83.6458,0.84672,12.849,0.84672,3695.15,0,0,0,1.24725,1.28343,4.38354,0.969921,5.94431,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27541,1.24725,1.028160,1,0,90.6461,0,0,0,90.6461,0
25.9478,1.61396,0,0,1.31269,0.175006,0.36288,3.6288,61.308,0.0538146,0,0,1.23846,0.199889,0.984754,0.66528,12.849,1,0.774174,0.36288,0,67.0063,4.36722,62.2278,0.84672,12.849,0.84672,3695.15,0,0,0,1.12859,1.28345,3.63022,0.949069,5.09319,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.15675,1.12859,1.028160,1,0,68.3057,0,0,0,68.3057,0
25.8602,1.59724,0,0,2.05665,0.184169,0.36288,3.6288,61.308,0.0538271,0,0,1.67068,0.243869,1.37299,0.66528,12.849,1,0.790933,0.36288,0,84.3903,5.16159,78.8007,0.84672,12.849,0.84672,3695.15,0,0,0,1.70874,1.28347,4.58677,1.11118,6.4678,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.7369,1.70874,1.028160,1,0,86.6415,0,0,0,86.6415,0
29.9076,1.65179,0,0,6.21668,0.154624,0.36288,3.6288,61.308,0.0790464,0,0,2.53353,0.242985,2.2115,0.66528,12.849,1,0.820716,0.36288,0,154.931,4.0971,150.376,0.84672,12.849,0.84672,3695.15,0,0,0,2.73434,1.28349,10.413,1.07309,13.3578,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.7625,2.73434,1.028160,1,0,165.945,0,0,0,165.945,0
33.209,1.7295,0,0,5.55732,0.1635,0.36288,3.6288,61.308,0.0790553,0,0,2.23006,0.242985,1.90802,0.66528,12.849,1,0.743035,0.36288,0,134.647,4.0971,130.169,0.84672,12.849,0.84672,3695.15,0,0,0,2.68254,1.31878,8.84287,1.07309,11.7711,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.7107,2.68254,1.028160,1,0,143.848,0,0,0,143.848,0
34.9901,1.78278,0,0,4.09732,0.170574,0.36288,3.6288,61.308,0.0790641,0,0,1.62201,0.242985,1.29996,0.66528,12.849,1,0.689783,0.36288,0,110.611,4.10361,106.18,0.84672,12.849,0.84672,3695.15,0,0,0,1.83549,1.31879,7.51689,1.07309,9.59808,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86365,1.83549,1.028160,1,0,117.079,0,0,0,117.079,0
37.8003,1.80849,0,0,5.15594,0.174341,0.36288,3.6288,61.308,0.079073,0,0,1.98977,0.242985,1.66771,0.66528,12.849,1,0.66411,0.36288,0,94.7212,4.0971,90.3229,0.84672,12.849,0.84672,3695.15,0,0,0,2.45381,1.3188,8.81617,1.07309,11.5157,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.48197,2.45381,1.028160,1,0,103.506,0,0,0,103.506,0
41.5259,2.04736,0,0,6.31934,0.183522,0.36288,3.6288,61.308,0.173714,0,0,2.54557,0.23754,2.13431,0.66528,12.849,1,0.695936,0.36288,0,145.401,3.91948,141.148,0.84672,12.849,0.84672,3695.15,0,0,0,3.24543,1.31881,11.7598,1.0596,15.2645,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.27359,3.24543,1.028160,1,0,158.547,0,0,0,158.547,0
44.0916,2.09507,0,0,5.22916,0.205457,0.36288,3.6288,61.308,0.173724,0,0,2.17515,0.228813,1.77262,0.66528,12.849,1,0.64826,0.36288,0,194.246,3.81874,190.142,0.84672,12.849,0.84672,3695.15,0,0,0,2.73987,1.44266,11.0233,1.07904,14.1268,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.76803,2.73987,1.028160,1,0,206.041,0,0,0,206.041,0
