0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
47.0476,2.12431,0,0,5.65482,0.211646,0.36288,3.6288,61.308,0.173734,0,0,2.5786,0.228813,2.17605,0.66528,12.849,1,0.619057,0.36288,0,159.228,3.81874,155.153,0.84672,12.849,0.84672,3695.15,0,0,0,3.17771,1.44268,12.3245,1.07904,15.8659,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.20587,3.17771,1.028160,1,0,173.195,0,0,0,173.195,0
50.5323,2.15489,0,0,6.22123,0.218777,0.36288,3.6288,61.308,0.173744,0,0,2.5501,0.228813,2.14754,0.66528,12.849,1,0.588513,0.36288,0,158.511,3.81874,154.467,0.84672,12.849,0.84672,3695.15,0,0,0,3.22867,1.44269,12.2894,1.07904,15.8818,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.25683,3.22867,1.028160,1,0,172.496,0,0,0,172.496,0
57.4562,1.87946,0,0,9.41034,0.244143,0.36288,3.6288,61.308,0.0467504,0,0,3.14535,0.215607,2.88299,0.66528,12.849,1,0.477896,0.36288,0,237.666,4.09456,233.456,0.84672,12.849,0.84672,3695.15,0,0,0,4.41595,1.4427,18.6221,1.0698,23.411,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.44411,4.41595,1.028160,1,0,259.75,0,0,0,259.75,0
64.2758,1.92655,0,0,9.38468,0.275583,0.36288,3.6288,61.308,0.0467589,0,0,2.82371,0.205702,2.57125,0.66528,12.849,1,0.430836,0.36288,0,172.282,4.30143,167.912,0.84672,12.849,0.84672,3695.15,0,0,0,3.58962,1.27224,16.447,1.06287,20.246,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.61778,3.58962,1.028160,1,0,190.729,0,0,0,190.729,0
70.1222,1.96467,0,0,8.4666,0.292669,0.36288,3.6288,61.308,0.0467673,0,0,2.39011,0.205702,2.13764,0.66528,12.849,1,0.392745,0.36288,0,179.7,4.30143,175.369,0.84672,12.849,0.84672,3695.15,0,0,0,2.47785,1.27226,14.0643,1.06287,16.7515,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.50601,2.47785,1.028160,1,0,194.258,0,0,0,194.258,0
72.29,2.19845,0,0,9.12125,0.284209,4.4708,3.6288,61.308,0.117599,0,0,2.31522,0.193669,2.00395,0.66528,12.849,1,0.402838,4.4708,0,193.737,4.12704,193.678,0.84672,12.849,0.84672,3695.15,0,0,0,3.1025,1.27227,17.3574,1.03782,20.6944,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.13066,3.1025,1.028160,1,0,216.377,0,0,0,216.377,0
72.29,2.20873,0,0,8.04453,0.262096,5.5737,3.6288,61.308,0.117608,0,0,2.09488,0.16622,1.81105,0.66528,12.849,1,0.392586,5.5737,0,174.469,4.00434,175.646,0.84672,12.849,0.84672,3695.15,0,0,0,2.62112,1.37269,16.2033,1.02381,19.1733,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.64928,2.62112,1.028160,1,0,196.63,0,0,0,196.63,0
72.29,2.29884,0,0,6.66795,0.288868,4.08023,3.6288,61.308,0.151538,0,0,2.96563,0.155875,2.65822,0.66528,12.849,1,0.408602,4.08023,0,149.953,4.5864,149.038,0.84672,12.849,0.84672,3695.15,0,0,0,3.90614,1.37271,18.3508,1.14101,22.4887,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.9343,3.90614,1.028160,1,0,174.185,0,0,0,174.185,0
72.29,2.29887,0,0,4.85322,0.288868,2.26548,3.6288,61.308,0.151547,0,0,2.3529,0.155875,2.04547,0.66528,12.849,1,0.408607,2.26548,0,106.055,4.5864,103.326,0.84672,12.849,0.84672,3695.15,0,0,0,2.2637,1.41881,14.1667,1.14101,16.7082,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.29186,2.2637,1.028160,1,0,122.079,0,0,0,122.079,0
72.29,2.2989,0,0,4.11492,0.272321,1.5437,3.6288,61.308,0.151557,0,0,1.88427,0.160671,1.57204,0.66528,12.849,1,0.408612,1.5437,0,88.8028,4.59142,85.3465,0.84672,12.849,0.84672,3695.15,0,0,0,1.79972,1.41882,11.1094,1.14754,13.1804,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.82788,1.79972,1.028160,1,0,100.099,0,0,0,100.099,0
72.29,2.29893,0,0,3.73506,0.27507,1.16106,3.6288,61.308,0.151567,0,0,1.65054,0.172268,1.32671,0.66528,12.849,1,0.408617,1.16106,0,80.4047,4.89788,76.2593,0.84672,12.849,0.84672,3695.15,0,0,0,1.58154,1.41884,10.2457,1.15069,12.0954,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6097,1.58154,1.028160,1,0,89.6813,0,0,0,89.6813,0
72.29,2.26373,0,0,3.8823,0.217643,1.40092,3.6288,61.308,0.138401,0,0,1.70986,0.186816,1.38464,0.66528,12.849,1,0.402361,1.40092,0,91.2816,3.69264,88.5875,0.84672,12.849,0.84672,3695.15,0,0,0,2.14648,1.41885,8.83336,1.11443,11.2843,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17464,2.14648,1.028160,1,0,101.256,0,0,0,101.256,0
72.29,2.26376,0,0,3.5862,0.216222,1.10622,3.6288,61.308,0.138411,0,0,1.55904,0.186078,1.23455,0.66528,12.849,1,0.402366,1.10622,0,86.8268,3.45167,84.079,0.84672,12.849,0.84672,3695.15,0,0,0,1.72457,1.40091,8.13577,1.10713,10.1541,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75273,1.72457,1.028160,1,0,95.4677,0,0,0,95.4677,0
72.29,2.26379,0,0,4.20403,0.204058,1.73618,3.6288,61.308,0.13842,0,0,1.45791,0.192012,1.12748,0.66528,12.849,1,0.402371,1.73618,0,94.1993,3.91952,91.6136,0.84672,12.849,0.84672,3695.15,0,0,0,1.71872,1.40092,10.8098,1.12557,12.8039,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.74688,1.71872,1.028160,1,0,105.545,0,0,0,105.545,0
72.29,2.26382,0,0,3.36693,0.16223,0.940884,3.6288,61.308,0.13843,0,0,1.41777,0.210357,1.06899,0.66528,12.849,1,0.402376,0.940884,0,71.4425,5.14881,66.8322,0.84672,12.849,0.84672,3695.15,0,0,0,1.72464,1.40094,8.30632,1.19704,10.2349,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.7528,1.72464,1.028160,1,0,78.1361,0,0,0,78.1361,0
72.29,2.38341,0,0,3.20642,0.133507,0.689496,3.6288,61.308,0.185163,0,0,1.27489,0.232414,0.857316,0.66528,12.849,1,0.423634,0.689496,0,68.3169,5.20479,63.378,0.84672,12.849,0.84672,3695.15,0,0,0,1.39549,1.40095,7.51369,1.20965,9.10048,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42365,1.39549,1.028160,1,0,73.3358,0,0,0,73.3358,0
72.29,2.38344,0,0,3.11352,0.129461,0.600616,3.6288,61.308,0.185173,0,0,1.16709,0.251296,0.730623,0.66528,12.849,1,0.423639,0.600616,0,61.3558,5.10042,56.4323,0.84672,12.849,0.84672,3695.15,0,0,0,1.25575,1.46345,6.75173,1.1504,8.32053,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28391,1.25575,1.028160,1,0,65.4835,0,0,0,65.4835,0
72.29,2.38347,0,0,2.97147,0.106626,0.481371,3.6288,61.308,0.185183,0,0,1.08962,0.258314,0.64612,0.66528,12.849,1,0.423644,0.481371,0,54.7833,5.21976,49.6213,0.84672,12.849,0.84672,3695.15,0,0,0,1.06954,1.46347,6.55404,1.20111,7.88594,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0977,1.06954,1.028160,1,0,58.1533,0,0,0,58.1533,0
72.29,2.3835,0,0,2.89096,0.106626,0.400835,3.6288,61.308,0.185193,0,0,1.10525,0.258314,0.66174,0.66528,12.849,1,0.423649,0.400835,0,52.0566,5.21976,46.814,0.84672,12.849,0.84672,3695.15,0,0,0,1.23958,1.46348,6.24156,1.20111,7.74351,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26774,1.23958,1.028160,1,0,55.2193,0,0,0,55.2193,0
72.0825,2.38353,0,0,2.65863,0.11971,0.36288,3.6288,61.308,0.185203,0,0,1.01711,0.255994,0.575913,0.66528,12.849,1,0.423654,0.36288,0,48.9195,4.97732,43.8814,0.84672,12.849,0.84672,3695.15,0,0,0,1.13571,1.4635,5.74149,1.21819,7.1225,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16387,1.13571,1.028160,1,0,51.5798,0,0,0,51.5798,0
72.0001,2.35889,0,0,2.7342,0.0948069,0.36288,3.6288,61.308,0.210894,0,0,0.829794,0.269728,0.349173,0.66528,12.849,1,0.420481,0.36288,0,45.8963,5.29956,40.5391,0.84672,12.849,0.84672,3695.15,0,0,0,0.781548,1.46351,5.55544,1.25211,6.54839,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80971,0.781548,1.028160,1,0,47.4367,0,0,0,47.4367,0
71.7116,2.35851,0,0,2.52759,0.0947476,0.36288,3.6288,61.308,0.210904,0,0,0.802215,0.269728,0.321584,0.66528,12.849,1,0.420894,0.36288,0,45.6191,5.29956,40.2615,0.84672,12.849,0.84672,3695.15,0,0,0,0.750928,1.47815,5.63321,1.25211,6.61018,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77909,0.750928,1.028160,1,0,47.1933,0,0,0,47.1933,0
71.1917,2.3571,0,0,2.29462,0.0945397,0.36288,3.6288,61.308,0.210914,0,0,0.757849,0.269728,0.277207,0.66528,12.849,1,0.422336,0.36288,0,44.2633,5.29956,38.9043,0.84672,12.849,0.84672,3695.15,0,0,0,0.576409,1.47816,5.29516,1.25211,6.09762,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60457,0.576409,1.028160,1,0,45.2791,0,0,0,45.2791,0
70.4907,2.35451,0,0,2.10108,0.0847244,0.36288,3.6288,61.308,0.210925,0,0,0.721276,0.291666,0.218686,0.66528,12.849,1,0.424954,0.36288,0,39.0347,5.58186,33.3907,0.84672,12.849,0.84672,3695.15,0,0,0,0.510563,1.47817,5.14238,1.35515,5.77596,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53872,0.510563,1.028160,1,0,39.3854,0,0,0,39.3854,0
70.0865,2.41181,0,0,2.43569,0.0652048,0.36288,3.6288,61.308,0.233824,0,0,0.796375,0.323021,0.23953,0.66528,12.849,1,0.439623,0.36288,0,41.9097,5.82134,36.0116,0.84672,12.849,0.84672,3695.15,0,0,0,0.62475,1.47819,5.13659,1.4487,5.79083,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65291,0.62475,1.028160,1,0,42.042,0,0,0,42.042,0
69.7873,2.40969,0,0,2.5402,0.0667605,0.36288,3.6288,61.308,0.233834,0,0,0.827738,0.313625,0.280279,0.66528,12.849,1,0.441771,0.36288,0,41.6947,5.63483,35.9809,0.84672,12.849,0.84672,3695.15,0,0,0,0.694207,1.50937,5.24259,1.38307,6.06309,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72237,0.694207,1.028160,1,0,42.3243,0,0,0,42.3243,0
69.1992,2.40812,0,0,2.24953,0.0666064,0.36288,3.6288,61.308,0.233845,0,0,0.777298,0.313625,0.229828,0.66528,12.849,1,0.443375,0.36288,0,39.2841,5.63483,33.5688,0.84672,12.849,0.84672,3695.15,0,0,0,0.57526,1.50938,5.19156,1.38307,5.89313,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60342,0.57526,1.028160,1,0,39.6917,0,0,0,39.6917,0
68.4085,2.40497,0,0,2.04345,0.0663034,0.36288,3.6288,61.308,0.233855,0,0,0.756242,0.313625,0.208762,0.66528,12.849,1,0.446558,0.36288,0,36.9795,5.63483,31.261,0.84672,12.849,0.84672,3695.15,0,0,0,0.471683,1.5094,5.00621,1.38307,5.60422,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49984,0.471683,1.028160,1,0,37.0739,0,0,0,37.0739,0
67.1971,2.57799,0,0,1.79102,0.0615463,0.36288,3.6288,61.308,0.316485,0,0,0.680302,0.318143,0.0456744,0.66528,12.849,1,0.484217,0.36288,0,32.3073,5.81651,26.3695,0.84672,12.849,0.84672,3695.15,0,0,0,0.306452,1.50941,4.72132,1.42684,5.11034,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33461,0.306452,1.028160,1,0,31.5255,0,0,0,31.5255,0
65.9123,2.57069,0,0,1.73477,0.0860325,0.36288,3.6288,60.8588,0.601738,0,0,0.466326,0.31377,0,0.66528,12.849,1,0.491551,0.36288,0,25.1119,5.68606,19.2972,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.61273,3.34655,1.48338,3.7033,0.42336,0,0.42336,460.49,0,0.742919,0,0,0.970324,0.227405,1.028160,1,0,23.0005,0,0,0,23.0005,0
64.7488,2.5627,0,0,1.84728,0.0851601,0.36288,3.6288,60.7434,0.376142,0,0,0.573604,0.312879,0,0.66528,12.849,1,0.499576,0.36288,0,31.9556,5.68606,26.1329,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.61275,3.73798,1.48338,4.09475,0.42336,0,0.42336,460.49,0,0.968527,0,0,1.19593,0.227405,1.028160,1,0,30.2276,0,0,0,30.2276,0
63.2661,2.55524,0,0,1.51976,0.0843701,0.36288,3.6288,60.1167,0.731749,0,0,0.417745,0.31265,0,0.66528,12.849,1,0.507072,0.36288,0,29.2764,5.68606,23.4461,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.61276,3.06156,1.48338,3.39536,0.42336,0,0.42336,460.49,0,0.61293,0,0,0.817353,0.204422,1.028160,1,0,26.8415,0,0,0,26.8415,0
62.1683,2.5454,0,0,1.89387,0.0833633,0.36288,3.6288,60.2125,0.316531,0,0,0.723662,0.311407,0,0.66528,12.849,1,0.516956,0.36288,0,28.5375,5.68606,22.6973,0.84672,12.849,0.84672,3695.15,0,0,0,0.587062,1.61278,4.77502,1.48338,5.49147,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61522,0.587062,1.028160,1,0,28.1888,0,0,0,28.1888,0
60.8507,2.45278,0,0,1.63922,0.14119,0.36288,3.6288,60.2075,0.29684,0,0,0.590809,0.298948,0,0.66528,12.849,1,0.506943,0.36288,0,31.2958,4.76521,26.3865,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.61279,3.66213,1.39918,4.08017,0.42336,0,0.42336,460.49,0,0.997713,0,0,1.20214,0.204422,1.028160,1,0,30.4667,0,0,0,30.4667,0
59.1748,2.44375,0,0,1.27037,0.139661,0.36288,3.6288,59.9108,0.471967,0,0,0.474237,0.298939,0,0.66528,12.849,1,0.516013,0.36288,0,25.9413,4.76521,21.023,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.55482,3.0631,1.39918,3.42317,0.42336,0,0.42336,460.49,0,0.822597,0,0,1.02702,0.204422,1.028160,1,0,24.4462,0,0,0,24.4462,0
57.6787,2.43177,0,0,1.43606,0.137529,0.36288,3.6288,59.6114,0.484557,0,0,0.48348,0.298374,0,0.66528,12.849,1,0.528026,0.36288,0,28.3243,4.76521,23.3939,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.55484,4.36144,1.39918,4.73361,0.42336,0,0.42336,460.49,0,0.810017,0,0,1.02654,0.216518,1.028160,1,0,28.1275,0,0,0,28.1275,0
56.9133,2.4206,0,0,2.1537,0.135545,0.36288,3.6288,59.7297,0.266426,0,0,0.682577,0.297805,0,0.66528,12.849,1,0.539234,0.36288,0,35.5108,4.76521,30.5693,0.84672,12.849,0.84672,3695.15,0,0,0,0.264825,1.55485,5.69623,1.39918,6.11673,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29298,0.264825,1.028160,1,0,36.686,0,0,0,36.686,0
56.4993,2.34596,0,0,2.47347,0.178681,0.36288,3.6288,59.955,0.220786,0,0,0.686985,0.240944,0,0.66528,12.849,1,0.529635,0.36288,0,34.933,3.89496,30.8713,0.84672,12.849,0.84672,3695.15,0,0,0,0.327948,1.55487,6.01915,1.06634,6.83563,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35611,0.327948,1.028160,1,0,37.7069,0,0,0,37.7069,0
57.212,2.34283,0,0,3.60452,0.186061,0.36288,3.6288,60.6586,0.220796,0,0,1.14115,0.216745,0,0.66528,12.849,1,0.532804,0.36288,0,100.073,3.5363,96.367,0.84672,12.849,0.84672,3695.15,0,0,0,1.60885,1.50382,8.40692,0.893002,10.6266,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63701,1.60885,1.028160,1,0,106.994,0,0,0,106.994,0
58.9011,2.34828,0,0,4.5876,0.187373,0.36288,3.6288,61.308,0.220806,0,0,1.32043,0.217718,0.232497,0.66528,12.849,1,0.52739,0.36288,0,86.6401,3.5363,82.9393,0.84672,12.849,0.84672,3695.15,0,0,0,2.08118,1.50384,10.432,0.893002,13.124,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.10934,2.08118,1.028160,1,0,96.2958,0,0,0,96.2958,0
61.3045,2.36072,0,0,5.31752,0.190483,0.36288,3.6288,61.308,0.220817,0,0,1.35284,0.218615,0.91341,0.66528,12.849,1,0.514981,0.36288,0,47.9843,3.5363,44.2959,0.84672,12.849,0.84672,3695.15,0,0,0,2.09313,1.50385,10.657,0.893002,13.361,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12129,2.09313,1.028160,1,0,58.5703,0,0,0,58.5703,0
65.5928,2.17957,0,0,7.07313,0.242383,0.36288,3.6288,61.308,0.125746,0,0,1.26516,0.205518,0.9339,0.66528,12.849,1,0.456822,0.36288,0,93.833,3.68913,90.0499,0.84672,12.849,0.84672,3695.15,0,0,0,1.62793,1.50387,9.44193,0.966117,11.6076,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65609,1.62793,1.028160,1,0,102.591,0,0,0,102.591,0
69.3435,2.20457,0,0,6.56476,0.24668,0.36288,3.6288,61.308,0.125755,0,0,1.0215,0.196827,0.698916,0.66528,12.849,1,0.431853,0.36288,0,109.949,3.99525,105.885,0.84672,12.849,0.84672,3695.15,0,0,0,1.59107,1.38557,9.58297,1.07205,11.4876,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.61923,1.59107,1.028160,1,0,118.071,0,0,0,118.071,0
72.2584,2.2243,0,0,5.75615,0.254076,0.36288,3.6288,61.308,0.125764,0,0,1.12812,0.196827,0.805533,0.66528,12.849,1,0.412152,0.36288,0,88.9419,3.99525,84.8974,0.84672,12.849,0.84672,3695.15,0,0,0,1.30709,1.38558,11.5143,1.07205,13.1349,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33525,1.30709,1.028160,1,0,98.8378,0,0,0,98.8378,0
72.29,2.23844,0,0,12.1907,0.259824,9.66078,3.6288,61.308,0.125774,0,0,1.86271,0.196827,1.54011,0.66528,12.849,1,0.398041,9.66078,0,211.439,3.99525,216.706,0.84672,12.849,0.84672,3695.15,0,0,0,2.90282,1.38559,17.1519,1.07205,20.3682,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.93098,2.90282,1.028160,1,0,238.615,0,0,0,238.615,0
72.29,2.23862,0,0,10.442,0.262357,7.94098,3.6288,61.308,0.125783,0,0,1.69815,0.257825,1.31454,0.66528,12.849,1,0.397898,7.94098,0,187.978,4.83532,190.686,0.84672,12.849,0.84672,3695.15,0,0,0,1.71018,1.38561,18.1973,1.39345,19.8997,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.73834,1.71018,1.028160,1,0,211.9,0,0,0,211.9,0
72.29,2.23862,0,0,9.09455,0.2777,6.57823,3.6288,61.308,0.125783,0,0,1.58824,0.224229,1.23823,0.66528,12.849,1,0.397898,6.57823,0,148.7,3.95999,150.92,0.84672,12.849,0.84672,3695.15,0,0,0,3.17666,1.38562,10.9212,1.12633,14.3572,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.20482,3.17666,1.028160,1,0,166.515,0,0,0,166.515,0
72.29,2.31682,0,0,7.57313,0.282418,4.9739,3.6288,61.308,0.153326,0,0,1.47866,0.213875,1.11146,0.66528,12.849,1,0.411797,4.9739,0,118.46,3.81707,119.205,0.84672,12.849,0.84672,3695.15,0,0,0,2.96044,1.38562,8.54142,1.09292,11.7946,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.9886,2.96044,1.028160,1,0,132.111,0,0,0,132.111,0
72.29,2.31683,0,0,6.42227,0.282418,3.82302,3.6288,61.308,0.153331,0,0,0.995518,0.213875,0.628312,0.66528,12.849,1,0.4118,3.82302,0,93.3561,3.81707,92.9502,0.84672,12.849,0.84672,3695.15,0,0,0,2.08161,1.42416,8.50703,1.09292,10.9199,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.10977,2.08161,1.028160,1,0,104.498,0,0,0,104.498,0
72.29,2.31685,0,0,7.90569,0.329166,5.25967,3.6288,61.308,0.153336,0,0,1.11254,0.20138,0.757823,0.66528,12.849,1,0.411802,5.25967,0,129.017,3.95,129.915,0.84672,12.849,0.84672,3695.15,0,0,0,2.28703,1.42417,9.44689,1.32471,11.8334,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31519,2.28703,1.028160,1,0,142.506,0,0,0,142.506,0
72.29,2.31686,0,0,8.21829,0.318796,5.58263,3.6288,61.308,0.153341,0,0,1.44317,0.201858,1.08797,0.66528,12.849,1,0.411805,5.58263,0,144.046,3.93444,145.282,0.84672,12.849,0.84672,3695.15,0,0,0,3.53926,1.42417,9.96624,1.22628,13.7034,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.56742,3.53926,1.028160,1,0,160.074,0,0,0,160.074,0
72.29,2.56791,0,0,21.218,0.303938,18.3462,3.6288,61.308,0.25671,0,0,2.42223,0.178365,1.98716,0.66528,12.849,1,0.456426,18.3462,0,195.026,3.60213,209.314,0.84672,12.849,0.84672,3695.15,0,0,0,7.65306,1.42418,22.6115,1.02929,30.6594,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.68122,7.65306,1.028160,1,0,241.961,0,0,0,241.961,0
72.29,2.56792,0,0,9.90524,0.303938,7.03338,3.6288,61.308,0.256716,0,0,1.40484,0.178365,0.969757,0.66528,12.849,1,0.456429,7.03338,0,357.095,3.60213,360.069,0.84672,12.849,0.84672,3695.15,0,0,0,4.21932,1.55945,13.3786,1.02929,18.1281,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.24748,4.21932,1.028160,1,0,379.167,0,0,0,379.167,0
72.29,2.56794,0,0,6.99365,0.306107,4.1196,3.6288,61.308,0.256722,0,0,1.02737,0.194438,0.576205,0.66528,12.849,1,0.456432,4.1196,0,160.908,3.79468,160.776,0.84672,12.849,0.84672,3695.15,0,0,0,3.22766,1.55946,9.14872,1.06257,12.8733,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.25582,3.22766,1.028160,1,0,174.226,0,0,0,174.226,0
72.29,2.56796,0,0,6.96358,0.31127,4.08435,3.6288,61.308,0.256728,0,0,1.38826,0.271948,0.859582,0.66528,12.849,1,0.456435,4.08435,0,182.257,4.55716,181.328,0.84672,12.849,0.84672,3695.15,0,0,0,4.38113,1.55947,8.89957,1.17479,13.6654,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.40929,4.38113,1.028160,1,0,195.853,0,0,0,195.853,0
72.29,2.20992,0,0,7.55335,0.300801,5.04263,3.6288,61.308,0.118014,0,0,1.46825,0.246707,1.10353,0.66528,12.849,1,0.392796,5.04263,0,195.96,4.03336,196.576,0.84672,12.849,0.84672,3695.15,0,0,0,3.93564,1.55948,9.47773,1.05814,13.9147,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.9638,3.93564,1.028160,1,0,211.594,0,0,0,211.594,0
72.29,2.20993,0,0,5.8735,0.300801,3.36276,3.6288,61.308,0.118019,0,0,1.19914,0.246707,0.83441,0.66528,12.849,1,0.392799,3.36276,0,117.514,4.03336,116.45,0.84672,12.849,0.84672,3695.15,0,0,0,2.77943,1.37328,7.12282,1.05814,10.2174,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.80759,2.77943,1.028160,1,0,127.502,0,0,0,127.502,0
72.29,2.20995,0,0,6.33595,0.300801,3.8252,3.6288,61.308,0.118024,0,0,1.32912,0.246707,0.964385,0.66528,12.849,1,0.392802,3.8252,0,96.279,4.03336,95.678,0.84672,12.849,0.84672,3695.15,0,0,0,2.74031,1.37329,7.89526,1.05814,10.9507,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.76847,2.74031,1.028160,1,0,107.593,0,0,0,107.593,0
72.29,2.20996,0,0,7.14848,0.300448,4.63807,3.6288,61.308,0.118029,0,0,1.58098,0.24975,1.2132,0.66528,12.849,1,0.392804,4.63807,0,132.462,4.17056,132.536,0.84672,12.849,0.84672,3695.15,0,0,0,3.96727,1.3733,10.6919,1.0648,14.9677,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.99543,3.96727,1.028160,1,0,148.717,0,0,0,148.717,0
72.29,2.20998,0,0,8.5263,0.317532,5.99879,3.6288,61.308,0.118034,0,0,1.41451,0.173555,1.12293,0.66528,12.849,1,0.392807,5.99879,0,172.367,4.09994,173.873,0.84672,12.849,0.84672,3695.15,0,0,0,2.68389,1.3733,8.83345,0.914656,11.976,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.71205,2.68389,1.028160,1,0,186.972,0,0,0,186.972,0
72.29,2.30012,0,0,11.989,0.317532,9.3713,3.6288,61.308,0.151976,0,0,2.16671,0.173555,1.84118,0.66528,12.849,1,0.408829,9.3713,0,177.561,4.09994,182.423,0.84672,12.849,0.84672,3695.15,0,0,0,5.53158,1.37331,15.9443,0.914656,21.9345,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.55974,5.53158,1.028160,1,0,206.199,0,0,0,206.199,0
72.29,2.30014,0,0,8.78204,0.290748,6.19116,3.6288,61.308,0.151981,0,0,1.79523,0.187828,1.45542,0.66528,12.849,1,0.408832,6.19116,0,218.415,4.27444,219.923,0.84672,12.849,0.84672,3695.15,0,0,0,3.48366,1.41943,10.1079,0.949007,14.062,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.51182,3.48366,1.028160,1,0,235.44,0,0,0,235.44,0
