0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.30015,0,0,7.59499,0.226821,5.06802,3.6288,61.308,0.151986,0,0,1.25148,0.233676,0.865816,0.66528,12.849,1,0.408834,5.06802,0,170.068,4.45277,170.274,0.84672,12.849,0.84672,3695.15,0,0,0,2.65574,1.41944,8.30131,1.07255,11.3039,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.6839,2.65574,1.028160,1,0,182.444,0,0,0,182.444,0
72.29,2.30017,0,0,6.62774,0.208127,4.11945,3.6288,61.308,0.151991,0,0,0.964051,0.23464,0.577419,0.66528,12.849,1,0.408837,4.11945,0,121.255,4.53672,120.429,0.84672,12.849,0.84672,3695.15,0,0,0,2.20233,1.41944,7.96634,1.1083,10.4798,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.23049,2.20233,1.028160,1,0,131.487,0,0,0,131.487,0
72.29,2.26494,0,0,5.63988,0.209113,3.16583,3.6288,61.308,0.138816,0,0,0.815037,0.226981,0.44924,0.66528,12.849,1,0.402576,3.16583,0,113.985,4.58661,112.162,0.84672,12.849,0.84672,3695.15,0,0,0,1.66341,1.41945,6.39444,1.09928,8.37802,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69157,1.66341,1.028160,1,0,120.989,0,0,0,120.989,0
72.29,2.26496,0,0,5.3612,0.209113,2.88713,3.6288,61.308,0.138821,0,0,0.745243,0.226981,0.379441,0.66528,12.849,1,0.402579,2.88713,0,102.651,4.58661,100.549,0.84672,12.849,0.84672,3695.15,0,0,0,1.19197,1.4015,5.76709,1.09928,7.26128,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22013,1.19197,1.028160,1,0,108.19,0,0,0,108.19,0
72.29,2.26497,0,0,4.93201,0.209113,2.45793,3.6288,61.308,0.138826,0,0,0.697896,0.226981,0.332089,0.66528,12.849,1,0.402581,2.45793,0,94.2391,4.58661,91.7078,0.84672,12.849,0.84672,3695.15,0,0,0,1.0804,1.40151,4.93974,1.09928,6.32236,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10856,1.0804,1.028160,1,0,98.3623,0,0,0,98.3623,0
72.29,2.26498,0,0,4.67137,0.177401,2.22899,3.6288,61.308,0.138831,0,0,0.631489,0.247348,0.24531,0.66528,12.849,1,0.402584,2.22899,0,88.6568,4.89609,85.5871,0.84672,12.849,0.84672,3695.15,0,0,0,0.885038,1.40151,4.65193,1.10855,5.82993,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9132,0.885038,1.028160,1,0,91.6623,0,0,0,91.6623,0
72.29,2.38462,0,0,4.07517,0.181228,1.50932,3.6288,61.308,0.18558,0,0,0.564327,0.230678,0.148069,0.66528,12.849,1,0.423849,1.50932,0,72.2885,4.76388,68.61,0.84672,12.849,0.84672,3695.15,0,0,0,0.740733,1.40152,3.85593,1.08684,4.91134,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76889,0.740733,1.028160,1,0,73.6695,0,0,0,73.6695,0
72.29,2.38464,0,0,3.70026,0.112725,1.2029,3.6288,61.308,0.185586,0,0,0.519973,0.251731,0.0826553,0.66528,12.849,1,0.423852,1.2029,0,52.6161,5.1219,48.2733,0.84672,12.849,0.84672,3695.15,0,0,0,0.476712,1.46404,3.6079,1.23896,4.3097,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50487,0.476712,1.028160,1,0,52.6656,0,0,0,52.6656,0
72.29,2.38466,0,0,3.54758,0.112725,1.0502,3.6288,61.308,0.185591,0,0,0.50728,0.251731,0.0699578,0.66528,12.849,1,0.423854,1.0502,0,48.6849,5.1219,44.1894,0.84672,12.849,0.84672,3695.15,0,0,0,0.474509,1.46405,3.48604,1.23896,4.18564,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50267,0.474509,1.028160,1,0,48.445,0,0,0,48.445,0
72.29,2.38467,0,0,3.38933,0.112725,0.89193,3.6288,61.308,0.185596,0,0,0.509263,0.251731,0.0719354,0.66528,12.849,1,0.423857,0.89193,0,46.5181,5.1219,41.8643,0.84672,12.849,0.84672,3695.15,0,0,0,0.608187,1.46406,3.31998,1.23896,4.15327,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63635,0.608187,1.028160,1,0,46.0895,0,0,0,46.0895,0
72.0423,2.38469,0,0,2.59936,0.0995347,0.36288,3.6288,61.308,0.185602,0,0,0.70562,0.305436,0.214582,0.66528,12.849,1,0.42386,0.36288,0,56.2023,5.62506,50.5162,0.84672,12.849,0.84672,3695.15,0,0,0,0.724032,1.46407,4.34656,1.35416,5.1805,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75219,0.724032,1.028160,1,0,55.9113,0,0,0,55.9113,0
71.5862,2.35982,0,0,2.36596,0.0993476,0.36288,3.6288,61.308,0.2113,0,0,0.676927,0.305436,0.160191,0.66528,12.849,1,0.420882,0.36288,0,50.7359,5.62506,45.0528,0.84672,12.849,0.84672,3695.15,0,0,0,0.600929,1.46407,3.94015,1.35416,4.65099,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62909,0.600929,1.028160,1,0,49.864,0,0,0,49.864,0
70.9684,2.35756,0,0,2.20164,0.0990031,0.36288,3.6288,61.308,0.211305,0,0,0.630469,0.305436,0.113729,0.66528,12.849,1,0.423159,0.36288,0,46.1634,5.62506,40.4781,0.84672,12.849,0.84672,3695.15,0,0,0,0.448701,1.47871,3.85969,1.35416,4.43294,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47686,0.448701,1.028160,1,0,45.0248,0,0,0,45.0248,0
70.2959,2.35446,0,0,2.1434,0.0985365,0.36288,3.6288,61.308,0.21131,0,0,0.600278,0.305436,0.0835315,0.66528,12.849,1,0.42628,0.36288,0,41.3086,5.62506,35.6202,0.84672,12.849,0.84672,3695.15,0,0,0,0.337893,1.47872,3.81968,1.35416,4.28213,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36605,0.337893,1.028160,1,0,39.9858,0,0,0,39.9858,0
69.4203,2.35103,0,0,1.91578,0.0774928,0.36288,3.6288,61.2787,0.286458,0,0,0.578761,0.321597,0,0.66528,12.849,1,0.429731,0.36288,0,36.181,5.81332,30.3008,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.47873,3.38996,1.41155,3.71841,0.42336,0,0.42336,460.49,0,0.953018,0,0,1.21429,0.261274,1.028160,1,0,34.0192,0,0,0,34.0192,0
68.6688,2.40718,0,0,2.08915,0.0705606,0.36288,3.6288,61.308,0.23422,0,0,0.783052,0.325884,0.193654,0.66528,12.849,1,0.445546,0.36288,0,46.2103,5.88808,40.2395,0.84672,12.849,0.84672,3695.15,0,0,0,0.439335,1.47873,3.67699,1.41524,4.17981,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4675,0.439335,1.028160,1,0,44.613,0,0,0,44.613,0
67.7343,2.40309,0,0,1.90159,0.0701493,0.36288,3.6288,61.308,0.234225,0,0,0.645866,0.325944,0.0856967,0.66528,12.849,1,0.449656,0.36288,0,37.22,5.88808,31.2451,0.84672,12.849,0.84672,3695.15,0,0,0,0.471027,1.50992,3.41674,1.41524,3.98244,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49919,0.471027,1.028160,1,0,35.3133,0,0,0,35.3133,0
66.6334,2.39789,0,0,1.72949,0.0696378,0.36288,3.6288,61.308,0.234231,0,0,0.601485,0.325944,0.04131,0.66528,12.849,1,0.454873,0.36288,0,34.6975,5.88808,28.7174,0.84672,12.849,0.84672,3695.15,0,0,0,0.237349,1.50992,3.04499,1.41524,3.37702,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.26551,0.237349,1.028160,1,0,32.1357,0,0,0,32.1357,0
65.6544,2.39161,0,0,1.83727,0.0617418,0.36288,3.6288,61.308,0.234237,0,0,0.696866,0.324273,0.138357,0.66528,12.849,1,0.461177,0.36288,0,33.6952,6.02409,27.5728,0.84672,12.849,0.84672,3695.15,0,0,0,0.59324,1.50993,4.20142,1.46118,4.8434,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6214,0.59324,1.028160,1,0,32.5546,0,0,0,32.5546,0
64.2865,2.56211,0,0,1.6401,0.0829989,0.36288,3.6288,61.308,0.316894,0,0,0.627346,0.277986,0.0324654,0.66528,12.849,1,0.501421,0.36288,0,26.2735,5.79327,20.3417,0.84672,12.849,0.84672,3695.15,0,0,0,0.655448,1.50994,3.72001,1.5277,4.3577,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68361,0.655448,1.028160,1,0,24.7318,0,0,0,24.7318,0
62.7276,2.55323,0,0,1.43925,0.0820918,0.36288,3.6288,61.308,0.3169,0,0,0.605233,0.277986,0.010346,0.66528,12.849,1,0.510316,0.36288,0,33.3984,5.79327,27.4576,0.84672,12.849,0.84672,3695.15,0,0,0,0.580453,1.61329,3.57224,1.5277,4.23829,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60861,0.580453,1.028160,1,0,31.7063,0,0,0,31.7063,0
61.2108,2.54272,0,0,1.4699,0.0810579,0.36288,3.6288,61.308,0.316906,0,0,0.694253,0.277986,0.0993605,0.66528,12.849,1,0.520846,0.36288,0,28.9313,5.79327,22.9801,0.84672,12.849,0.84672,3695.15,0,0,0,0.67163,1.6133,3.70968,1.5277,4.46691,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69979,0.67163,1.028160,1,0,27.5463,0,0,0,27.5463,0
59.7178,2.53207,0,0,1.48313,0.0812145,0.36288,3.6288,61.308,0.316913,0,0,0.699511,0.271092,0.111506,0.66528,12.849,1,0.531516,0.36288,0,29.3554,5.60842,23.5784,0.84672,12.849,0.84672,3695.15,0,0,0,1.0869,1.61331,4.74496,1.45574,5.98943,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11506,1.0869,1.028160,1,0,29.6793,0,0,0,29.6793,0
57.5771,2.52115,0,0,0.837017,0.0936414,0.36288,3.6288,61.2353,0.316919,0,0,0.457761,0.213509,0,0.66528,12.849,1,0.542456,0.36288,0,15.2779,5.34446,9.75382,0.84672,12.849,0.84672,3695.15,0,0,0,0.661807,1.61332,3.51919,1.35427,4.44005,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68997,0.661807,1.028160,1,0,14.1939,0,0,0,14.1939,0
55.3457,2.42071,0,0,0.644953,0.0927973,0.36288,3.6288,61.1165,0.266757,0,0,0.358676,0.210709,0,0.66528,12.849,1,0.54021,0.36288,0,13.5533,5.48531,7.89067,0.84672,12.849,0.84672,3695.15,0,0,0,0.265403,1.61333,2.98537,1.40932,3.45479,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29356,0.265403,1.028160,1,0,11.3455,0,0,0,11.3455,0
53.3656,2.40305,0,0,0.927603,0.141766,0.36288,3.6288,61.1258,0.266763,0,0,0.441181,0.165122,0,0.66528,12.849,1,0.55789,0.36288,0,15.8182,4.86241,10.7608,0.84672,12.849,0.84672,3695.15,0,0,0,0.429494,1.55533,3.28507,1.21462,4.05528,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45765,0.429494,1.028160,1,0,14.816,0,0,0,14.816,0
52.6769,2.38638,0,0,2.26622,0.205603,0.36288,3.6288,61.308,0.266768,0,0,0.906551,0.104557,0.353065,0.66528,12.849,1,0.574577,0.36288,0,47.7045,4.03189,43.4609,0.84672,12.849,0.84672,3695.15,0,0,0,1.29357,1.55534,8.75001,0.955031,10.6439,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.32173,1.29357,1.028160,1,0,54.4578,0,0,0,54.4578,0
50.8231,2.38036,0,0,1.1014,0.212023,0.36288,3.6288,61.308,0.266774,0,0,0.466487,0.13494,0.0647721,0.66528,12.849,1,0.58062,0.36288,0,26.9412,3.8383,22.8851,0.84672,12.849,0.84672,3695.15,0,0,0,0.605604,1.55535,3.4423,0.890021,4.71323,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63376,0.605604,1.028160,1,0,27.6631,0,0,0,27.6631,0
49.1842,2.29618,0,0,1.23844,0.21827,0.36288,3.6288,61.308,0.221113,0,0,0.450753,0.175291,0.0543491,0.66528,12.849,1,0.580517,0.36288,0,29.3941,3.58019,25.5962,0.84672,12.849,0.84672,3695.15,0,0,0,0.436068,1.55535,3.92173,0.80334,5.10981,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46423,0.436068,1.028160,1,0,30.7604,0,0,0,30.7604,0
48.7106,2.28086,0,0,2.38469,0.214513,0.36288,3.6288,61.308,0.221119,0,0,0.681377,0.175291,0.284968,0.66528,12.849,1,0.595858,0.36288,0,53.5194,3.58019,49.7062,0.84672,12.849,0.84672,3695.15,0,0,0,0.746073,1.50428,6.21153,0.80334,7.65854,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77423,0.746073,1.028160,1,0,57.6497,0,0,0,57.6497,0
49.4698,2.27629,0,0,3.61181,0.213418,0.36288,3.6288,61.308,0.221124,0,0,1.2985,0.175291,0.902082,0.66528,12.849,1,0.600445,0.36288,0,58.603,3.58019,54.7852,0.84672,12.849,0.84672,3695.15,0,0,0,2.22577,1.50429,9.06561,0.80334,11.9923,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.25393,2.22577,1.028160,1,0,67.6796,0,0,0,67.6796,0
49.2068,2.28362,0,0,2.60018,0.216688,0.36288,3.6288,61.308,0.22113,0,0,0.971686,0.180525,0.570031,0.66528,12.849,1,0.593134,0.36288,0,54.889,3.61361,51.0451,0.84672,12.849,0.84672,3695.15,0,0,0,1.91576,1.5043,9.52088,0.829777,12.1112,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.94392,1.91576,1.028160,1,0,63.7263,0,0,0,63.7263,0
49.1255,2.09127,0,0,2.598,0.225143,0.36288,3.6288,61.308,0.126023,0,0,0.720403,0.211931,0.382449,0.66528,12.849,1,0.546077,0.36288,0,62.7148,3.81412,58.7175,0.84672,12.849,0.84672,3695.15,0,0,0,1.26427,1.50431,5.85041,0.988396,7.63059,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29243,1.26427,1.028160,1,0,66.7305,0,0,0,66.7305,0
50.0966,2.09057,0,0,3.64947,0.224946,0.36288,3.6288,61.308,0.126028,0,0,1.23625,0.211931,0.898287,0.66528,12.849,1,0.546797,0.36288,0,78.6629,3.81412,74.6648,0.84672,12.849,0.84672,3695.15,0,0,0,2.37392,1.38596,9.40395,0.988396,12.1754,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.40208,2.37392,1.028160,1,0,87.7386,0,0,0,87.7386,0
51.5522,2.09901,0,0,4.15359,0.236118,0.36288,3.6288,61.308,0.126033,0,0,2.15851,0.212373,1.8201,0.66528,12.849,1,0.538365,0.36288,0,97.0937,3.84212,93.0761,0.84672,12.849,0.84672,3695.15,0,0,0,3.73912,1.38597,12.8965,1.01592,17.0057,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.76728,3.73912,1.028160,1,0,111.902,0,0,0,111.902,0
51.8099,2.1112,0,0,2.99392,0.262169,0.36288,3.6288,61.308,0.126038,0,0,1.43641,0.213479,1.0969,0.66528,12.849,1,0.5262,0.36288,0,81.5573,3.91209,77.4819,0.84672,12.849,0.84672,3695.15,0,0,0,2.85391,1.38597,9.38598,1.08474,12.5411,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.88207,2.85391,1.028160,1,0,91.1199,0,0,0,91.1199,0
54.1298,2.11331,0,0,5.04052,0.244356,0.36288,3.6288,61.308,0.126043,0,0,0.950797,0.186515,0.638239,0.66528,12.849,1,0.524107,0.36288,0,70.4569,3.83657,66.4591,0.84672,12.849,0.84672,3695.15,0,0,0,2.30408,1.38598,8.57226,1.10952,11.1528,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.33224,2.30408,1.028160,1,0,78.2501,0,0,0,78.2501,0
55.2525,2.2059,0,0,3.9341,0.242654,0.36288,3.6288,61.308,0.15359,0,0,0.886654,0.17573,0.557335,0.66528,12.849,1,0.523623,0.36288,0,47.5958,3.80635,43.6287,0.84672,12.849,0.84672,3695.15,0,0,0,1.59493,1.38599,5.89534,1.11944,7.75682,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.62309,1.59493,1.028160,1,0,51.9428,0,0,0,51.9428,0
55.6323,2.17322,0,0,3.16127,0.245414,0.36288,3.6288,61.308,0.138821,0,0,1.09294,0.17573,0.778392,0.66528,12.849,1,0.505384,0.36288,0,52.1473,3.80635,48.1985,0.84672,12.849,0.84672,3695.15,0,0,0,1.67311,1.42453,8.04495,1.11944,10.0232,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70127,1.67311,1.028160,1,0,59,0,0,0,59,0
58.1704,2.21739,0,0,5.383,0.264547,0.36288,3.6288,61.308,0.153591,0,0,1.8365,0.201948,1.48096,0.66528,12.849,1,0.512136,0.36288,0,101.363,3.99765,97.2158,0.84672,12.849,0.84672,3695.15,0,0,0,3.45951,1.40358,14.6334,1.18621,18.3103,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.48767,3.45951,1.028160,1,0,117.007,0,0,0,117.007,0
60.2498,2.2357,0,0,4.97623,0.298334,0.36288,3.6288,61.308,0.153592,0,0,1.15195,0.231613,0.766749,0.66528,12.849,1,0.493833,0.36288,0,74.1085,4.18737,69.7902,0.84672,12.849,0.84672,3695.15,0,0,0,2.9667,1.42453,7.43161,1.18621,10.6366,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.99486,2.9667,1.028160,1,0,81.1935,0,0,0,81.1935,0
62.8063,2.49349,0,0,5.72292,0.309996,0.36288,3.6288,61.308,0.256985,0,0,1.05716,0.21838,0.581791,0.66528,12.849,1,0.531768,0.36288,0,78.0391,4.02402,73.8462,0.84672,12.849,0.84672,3695.15,0,0,0,2.00731,1.42454,7.51625,0.963671,9.98442,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.03547,2.00731,1.028160,1,0,84.4124,0,0,0,84.4124,0
63.942,2.51147,0,0,4.31116,0.301167,0.36288,3.6288,61.308,0.256986,0,0,0.688258,0.22316,0.208112,0.66528,12.849,1,0.513799,0.36288,0,61.7642,4.05492,57.5584,0.84672,12.849,0.84672,3695.15,0,0,0,1.23727,1.55984,6.9779,0.996602,8.7784,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26543,1.23727,1.028160,1,0,66.5449,0,0,0,66.5449,0
64.9922,2.51907,0,0,4.19717,0.264932,0.36288,3.6288,61.308,0.256987,0,0,0.76416,0.235112,0.272062,0.66528,12.849,1,0.506201,0.36288,0,95.8401,4.13217,91.5646,0.84672,12.849,0.84672,3695.15,0,0,0,1.4599,1.55984,6.57782,1.07893,8.51863,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48806,1.4599,1.028160,1,0,100.355,0,0,0,100.355,0
66.565,2.5259,0,0,4.73666,0.275162,0.36288,3.6288,61.308,0.256988,0,0,1.30988,0.236639,0.816258,0.66528,12.849,1,0.499372,0.36288,0,85.1291,4.02753,80.965,0.84672,12.849,0.84672,3695.15,0,0,0,1.09294,1.55984,6.91469,1.02855,8.53892,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1211,1.09294,1.028160,1,0,90.3202,0,0,0,90.3202,0
68.2619,2.14133,0,0,4.49993,0.29883,0.36288,3.6288,61.308,0.104058,0,0,0.925655,0.240457,0.58114,0.66528,12.849,1,0.413339,0.36288,0,89.742,3.76593,85.9256,0.84672,12.849,0.84672,3695.15,0,0,0,0.7492,1.55984,6.96185,0.90262,8.36827,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77736,0.7492,1.028160,1,0,94.875,0,0,0,94.875,0
69.3849,2.19105,0,0,3.97985,0.302852,0.36288,3.6288,61.308,0.261701,0,0,0.76623,0.240457,0.264072,0.66528,12.849,1,0.412423,0.36288,0,67.0231,3.76593,63.2076,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.3535,6.62732,0.90262,7.68663,0.42336,0,0.42336,460.49,0,0.884693,0,0,1.49312,0.608429,1.028160,1,0,71.1583,0,0,0,71.1583,0
69.9487,2.19668,0,0,3.44776,0.324393,0.36288,3.6288,61.308,0.118235,0,0,0.84621,0.217443,0.510532,0.66528,12.849,1,0.406791,0.36288,0,69.6557,3.7977,65.8141,0.84672,12.849,0.84672,3695.15,0,0,0,0.696894,1.37359,6.48142,0.845679,7.70623,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72505,0.696894,1.028160,1,0,74.0308,0,0,0,74.0308,0
70.1923,2.19946,0,0,3.13486,0.328972,0.36288,3.6288,61.308,0.118235,0,0,0.914976,0.213607,0.583133,0.66528,12.849,1,0.404022,0.36288,0,58.7731,3.803,54.9289,0.84672,12.849,0.84672,3695.15,0,0,0,1.01022,1.3736,7.91904,0.836189,9.46667,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03838,1.01022,1.028160,1,0,64.9787,0,0,0,64.9787,0
72.1108,2.20064,0,0,4.76607,0.284004,0.36288,3.6288,61.308,0.118236,0,0,0.794293,0.197867,0.478189,0.66528,12.849,1,0.402837,0.36288,0,87.2666,4.52329,82.7033,0.84672,12.849,0.84672,3695.15,0,0,0,0.631532,1.3736,7.32974,0.790007,8.54487,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65969,0.631532,1.028160,1,0,91.7264,0,0,0,91.7264,0
72.29,2.29986,0,0,5.6194,0.291652,2.84872,3.6288,61.308,0.152182,0,0,1.02804,0.210169,0.665689,0.66528,12.849,1,0.409798,2.84872,0,106.18,4.21165,104.407,0.84672,12.849,0.84672,3695.15,0,0,0,1.04368,1.3736,9.34995,0.781604,10.9856,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07184,1.04368,1.028160,1,0,116.058,0,0,0,116.058,0
72.29,2.30072,0,0,7.16393,0.292049,4.57115,3.6288,61.308,0.152182,0,0,1.36547,0.210169,1.00312,0.66528,12.849,1,0.408936,4.57115,0,137.729,4.21165,137.68,0.84672,12.849,0.84672,3695.15,0,0,0,2.13297,1.41972,12.2167,0.781604,14.9878,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.16113,2.13297,1.028160,1,0,153.671,0,0,0,153.671,0
72.29,2.30072,0,0,5.11693,0.292049,2.52415,3.6288,61.308,0.152183,0,0,1.03581,0.210169,0.673455,0.66528,12.849,1,0.408936,2.52415,0,95.4884,4.21165,93.392,0.84672,12.849,0.84672,3695.15,0,0,0,0.989522,1.41972,9.26735,0.781604,10.895,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01768,0.989522,1.028160,1,0,104.96,0,0,0,104.96,0
72.29,2.30073,0,0,4.38285,0.265209,1.81691,3.6288,61.308,0.152184,0,0,1.00032,0.199258,0.64888,0.66528,12.849,1,0.408937,1.81691,0,84.5424,4.23053,81.7198,0.84672,12.849,0.84672,3695.15,0,0,0,0.957753,1.41972,7.78499,0.881125,9.28134,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98591,0.957753,1.028160,1,0,91.6501,0,0,0,91.6501,0
72.29,2.26548,0,0,3.97417,0.212127,1.49656,3.6288,61.308,0.139,0,0,0.949268,0.201996,0.608272,0.66528,12.849,1,0.402672,1.49656,0,78.9877,4.34196,75.7397,0.84672,12.849,0.84672,3695.15,0,0,0,1.15635,1.41972,7.18554,0.962557,8.79906,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18451,1.15635,1.028160,1,0,85.147,0,0,0,85.147,0
72.29,2.26548,0,0,3.75375,0.212127,1.27614,3.6288,61.308,0.139001,0,0,0.95148,0.201996,0.610483,0.66528,12.849,1,0.402672,1.27614,0,73.4314,4.34196,69.9629,0.84672,12.849,0.84672,3695.15,0,0,0,1.06252,1.40176,6.79164,0.962557,8.29337,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09068,1.06252,1.028160,1,0,78.8667,0,0,0,78.8667,0
72.29,2.26548,0,0,3.55764,0.212127,1.08003,3.6288,61.308,0.139002,0,0,1.16014,0.201996,0.819147,0.66528,12.849,1,0.402673,1.08003,0,69.05,4.34196,65.3854,0.84672,12.849,0.84672,3695.15,0,0,0,1.48317,1.40176,7.97558,0.962557,9.89796,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51133,1.48317,1.028160,1,0,76.1025,0,0,0,76.1025,0
72.29,2.26549,0,0,3.27072,0.225173,0.780057,3.6288,61.308,0.139002,0,0,0.968527,0.160957,0.668567,0.66528,12.849,1,0.402673,0.780057,0,60.669,3.97416,57.0722,0.84672,12.849,0.84672,3695.15,0,0,0,1.10046,1.40176,6.97516,0.815726,8.66165,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12862,1.10046,1.028160,1,0,66.4024,0,0,0,66.4024,0
72.29,2.38514,0,0,2.93597,0.151424,0.399407,3.6288,61.308,0.185757,0,0,0.844992,0.240671,0.418564,0.66528,12.849,1,0.42394,0.399407,0,49.1973,4.86612,44.3066,0.84672,12.849,0.84672,3695.15,0,0,0,0.892572,1.40176,6.5213,1.08436,7.73127,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92073,0.892572,1.028160,1,0,52.4565,0,0,0,52.4565,0
72.2815,2.38514,0,0,2.89094,0.151424,0.36288,3.6288,61.308,0.185758,0,0,0.846271,0.240671,0.419842,0.66528,12.849,1,0.42394,0.36288,0,46.2613,4.86612,41.3341,0.84672,12.849,0.84672,3695.15,0,0,0,0.931107,1.46429,6.24049,1.08436,7.55153,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95927,0.931107,1.028160,1,0,49.3055,0,0,0,49.3055,0
71.957,2.3851,0,0,2.58469,0.161248,0.36288,3.6288,61.308,0.185758,0,0,0.813957,0.238038,0.390161,0.66528,12.849,1,0.423983,0.36288,0,43.8568,4.69689,39.0988,0.84672,12.849,0.84672,3695.15,0,0,0,1.01841,1.46429,5.76689,1.09089,7.15871,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04657,1.01841,1.028160,1,0,46.6477,0,0,0,46.6477,0
71.5203,2.38348,0,0,2.47285,0.163211,0.36288,3.6288,61.308,0.185759,0,0,0.79717,0.239755,0.371655,0.66528,12.849,1,0.425606,0.36288,0,40.7209,4.33793,36.3203,0.84672,12.849,0.84672,3695.15,0,0,0,1.00038,1.46429,5.453,1.12625,6.79142,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02854,1.00038,1.028160,1,0,43.4834,0,0,0,43.4834,0
