0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.1518,2.38128,0,0,2.46919,0.0934571,0.36288,3.6288,61.308,0.18576,0,0,0.768658,0.242137,0.340761,0.66528,12.849,1,0.427809,0.36288,0,42.3355,4.84956,37.421,0.84672,12.849,0.84672,3695.15,0,0,0,0.834676,1.4643,5.59373,1.1284,6.76431,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86284,0.834676,1.028160,1,0,44.5261,0,0,0,44.5261,0
70.6024,2.3558,0,0,2.26015,0.0908696,0.36288,3.6288,61.308,0.211457,0,0,0.752976,0.239075,0.302444,0.66528,12.849,1,0.425423,0.36288,0,42.0095,4.90812,37.0388,0.84672,12.849,0.84672,3695.15,0,0,0,0.833077,1.4643,5.42621,1.12082,6.60276,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86124,0.833077,1.028160,1,0,43.944,0,0,0,43.944,0
69.833,2.353,0,0,2.03698,0.0904875,0.36288,3.6288,61.308,0.211458,0,0,0.701188,0.239075,0.250655,0.66528,12.849,1,0.428224,0.36288,0,38.9364,4.90812,33.963,0.84672,12.849,0.84672,3695.15,0,0,0,0.596074,1.47893,5.16644,1.12082,6.12062,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62423,0.596074,1.028160,1,0,40.3342,0,0,0,40.3342,0
69.0024,2.34902,0,0,1.94785,0.0665955,0.36288,3.6288,61.308,0.211459,0,0,0.662887,0.293921,0.157508,0.66528,12.849,1,0.432209,0.36288,0,35.1035,5.61387,29.4203,0.84672,12.849,0.84672,3695.15,0,0,0,0.575545,1.47893,4.90867,1.37844,5.58471,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6037,0.575545,1.028160,1,0,35.1625,0,0,0,35.1625,0
68.0575,2.34463,0,0,1.81672,0.054146,0.36288,3.6288,61.308,0.211459,0,0,0.625223,0.31315,0.100614,0.66528,12.849,1,0.436596,0.36288,0,30.2016,5.93037,24.1975,0.84672,12.849,0.84672,3695.15,0,0,0,0.406668,1.47893,4.47828,1.48943,4.87445,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43483,0.406668,1.028160,1,0,29.1725,0,0,0,29.1725,0
67.1297,2.40007,0,0,1.88528,0.0501227,0.36288,3.6288,61.308,0.234362,0,0,0.597547,0.309539,0.0536466,0.66528,12.849,1,0.453125,0.36288,0,39.3023,5.97597,33.2361,0.84672,12.849,0.84672,3695.15,0,0,0,0.452218,1.47893,4.51629,1.50004,4.9474,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48038,0.452218,1.028160,1,0,38.2372,0,0,0,38.2372,0
66.0805,2.39482,0,0,1.75831,0.0497581,0.36288,3.6288,61.2934,0.234362,0,0,0.529271,0.309539,0,0.66528,12.849,1,0.458381,0.36288,0,31.0919,5.97597,25.0204,0.84672,12.849,0.84672,3695.15,0,0,0,0.433132,1.51011,4.12233,1.50004,4.56553,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46129,0.433132,1.028160,1,0,29.586,0,0,0,29.586,0
64.8789,2.38873,0,0,1.59935,0.0493459,0.36288,3.6288,61.2237,0.257311,0,0,0.49715,0.30951,0,0.66528,12.849,1,0.464475,0.36288,0,28.59,5.97597,22.5125,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.51011,3.7728,1.50004,4.01028,0.42336,0,0.42336,460.49,0,1.00521,0,0,1.23262,0.227405,1.028160,1,0,26.5227,0,0,0,26.5227,0
63.9046,2.38155,0,0,1.80949,0.0394051,0.36288,3.6288,61.2906,0.234364,0,0,0.604428,0.303186,0,0.66528,12.849,1,0.471655,0.36288,0,29.4014,6.11746,23.1752,0.84672,12.849,0.84672,3695.15,0,0,0,0.639049,1.51012,5.53116,1.53692,6.14341,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66721,0.639049,1.028160,1,0,29.3186,0,0,0,29.3186,0
63.0263,2.55103,0,0,2.0453,0.00968304,0.36288,3.6288,61.0959,0.317027,0,0,0.484372,0.362009,0,0.66528,12.849,1,0.512924,0.36288,0,26.8067,6.4512,20.2055,0.84672,12.849,0.84672,3695.15,0,0,0,0.347095,1.51012,4.00988,1.59068,4.27642,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37525,0.347095,1.028160,1,0,24.4819,0,0,0,24.4819,0
61.793,2.5451,0,0,1.68426,0.00961413,0.36288,3.6288,60.7985,0.35742,0,0,0.421584,0.361563,0,0.66528,12.849,1,0.518862,0.36288,0,33.2791,6.4512,26.6719,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.61348,3.57744,1.59068,3.82764,0.42336,0,0.42336,460.49,0,0.987768,0,0,1.21517,0.227405,1.028160,1,0,30.4996,0,0,0,30.4996,0
60.7473,2.53652,0,0,1.86322,0.00951735,0.36288,3.6288,60.6997,0.317029,0,0,0.579122,0.360883,0,0.66528,12.849,1,0.527436,0.36288,0,28.5321,6.4512,21.9164,0.84672,12.849,0.84672,3695.15,0,0,0,0.562602,1.61348,4.27508,1.59068,4.86048,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59076,0.562602,1.028160,1,0,26.7769,0,0,0,26.7769,0
59.5741,2.52903,0,0,1.73047,0.0117501,0.36288,3.6288,60.5012,0.31703,0,0,0.465473,0.34692,0,0.66528,12.849,1,0.53493,0.36288,0,27.3738,6.08151,21.1202,0.84672,12.849,0.84672,3695.15,0,0,0,0.436571,1.61348,4.85714,1.44677,5.46042,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46473,0.436571,1.028160,1,0,26.5806,0,0,0,26.5806,0
58.1061,2.52037,0,0,1.42007,0.00483311,0.36288,3.6288,60.3032,0.317031,0,0,0.488392,0.369435,0,0.66528,12.849,1,0.543596,0.36288,0,20.6608,5.71986,14.7603,0.84672,12.849,0.84672,3695.15,0,0,0,0.341055,1.61348,4.49804,1.40784,5.04473,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36922,0.341055,1.028160,1,0,19.805,0,0,0,19.805,0
56.5922,2.42501,0,0,1.31821,0.0441789,0.36288,3.6288,60.182,0.266858,0,0,0.503277,0.357555,0,0.66528,12.849,1,0.536243,0.36288,0,17.6959,5.66882,11.8538,0.84672,12.849,0.84672,3695.15,0,0,0,0.283366,1.61348,3.50567,1.44135,3.96117,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31153,0.283366,1.028160,1,0,15.8149,0,0,0,15.8149,0
55.732,2.41332,0,0,1.97702,0.0610061,0.36288,3.6288,60.1508,0.266859,0,0,0.579231,0.343577,0,0.66528,12.849,1,0.547934,0.36288,0,21.551,5.55838,15.8076,0.84672,12.849,0.84672,3695.15,0,0,0,0.603746,1.55547,3.72881,1.40342,4.4846,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63191,0.603746,1.028160,1,0,20.2922,0,0,0,20.2922,0
55.5715,2.40645,0,0,2.66929,0.0604874,0.36288,3.6288,60.4765,0.26686,0,0,0.936014,0.343508,0,0.66528,12.849,1,0.554807,0.36288,0,43.0057,5.55838,37.2554,0.84672,12.849,0.84672,3695.15,0,0,0,1.62526,1.55547,5.8737,1.40342,7.65101,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65342,1.62526,1.028160,1,0,44.9064,0,0,0,44.9064,0
54.6205,2.40515,0,0,1.92199,0.10496,0.36288,3.6288,60.5755,0.26686,0,0,0.663218,0.29733,0,0.66528,12.849,1,0.55611,0.36288,0,42.2177,5.01408,37.0104,0.84672,12.849,0.84672,3695.15,0,0,0,0.742211,1.55547,3.79219,1.30116,4.78871,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77037,0.742211,1.028160,1,0,41.7991,0,0,0,41.7991,0
53.5888,2.32907,0,0,1.82055,0.160292,0.36288,3.6288,61.055,0.221191,0,0,0.900619,0.199973,0,0.66528,12.849,1,0.547893,0.36288,0,39.6414,3.69884,35.7576,0.84672,12.849,0.84672,3695.15,0,0,0,0.673332,1.55547,6.60002,1.02508,7.80375,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70149,0.673332,1.028160,1,0,43.5613,0,0,0,43.5613,0
52.2258,2.32056,0,0,1.47906,0.158624,0.36288,3.6288,61.308,0.221192,0,0,1.1,0.200582,0.425193,0.66528,12.849,1,0.556401,0.36288,0,35.8478,3.69884,31.9554,0.84672,12.849,0.84672,3695.15,0,0,0,1.67376,1.50439,5.99888,1.02508,8.15195,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70192,1.67376,1.028160,1,0,40.5326,0,0,0,40.5326,0
50.7125,2.30891,0,0,1.34174,0.183264,0.36288,3.6288,61.308,0.221192,0,0,0.815196,0.211251,0.382753,0.66528,12.849,1,0.568056,0.36288,0,35.1627,3.87281,31.0847,0.84672,12.849,0.84672,3695.15,0,0,0,0.794468,1.50439,7.06901,1.06569,8.30218,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82263,0.794468,1.028160,1,0,39.7697,0,0,0,39.7697,0
52.3404,2.29539,0,0,4.50185,0.215629,0.36288,3.6288,61.308,0.221193,0,0,1.19958,0.225048,0.753337,0.66528,12.849,1,0.581581,0.36288,0,126.924,4.10477,122.601,0.84672,12.849,0.84672,3695.15,0,0,0,2.33332,1.50439,11.0836,1.11985,13.8014,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.36148,2.33332,1.028160,1,0,137.155,0,0,0,137.155,0
51.5844,2.11766,0,0,1.93946,0.214914,0.36288,3.6288,61.308,0.126075,0,0,0.718356,0.206816,0.385464,0.66528,12.849,1,0.519863,0.36288,0,57.0154,3.53493,53.3234,0.84672,12.849,0.84672,3695.15,0,0,0,0.689489,1.50439,6.84374,0.839803,8.19782,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71765,0.689489,1.028160,1,0,61.9067,0,0,0,61.9067,0
51.3486,2.11157,0,0,2.45189,0.213237,0.36288,3.6288,61.308,0.126076,0,0,0.900841,0.206816,0.567949,0.66528,12.849,1,0.525963,0.36288,0,60.4679,3.53493,56.7699,0.84672,12.849,0.84672,3695.15,0,0,0,1.16782,1.38603,8.15478,0.839803,9.86883,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19598,1.16782,1.028160,1,0,67.2067,0,0,0,67.2067,0
51.1613,2.10964,0,0,2.49788,0.212714,0.36288,3.6288,61.308,0.126077,0,0,1.26382,0.206816,0.930923,0.66528,12.849,1,0.527895,0.36288,0,69.6272,3.53493,65.9272,0.84672,12.849,0.84672,3695.15,0,0,0,1.88005,1.38604,10.3057,0.839803,12.732,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90821,1.88005,1.028160,1,0,79.5901,0,0,0,79.5901,0
51.5517,2.10809,0,0,3.08101,0.219591,0.36288,3.6288,61.308,0.126077,0,0,1.47373,0.201703,1.14595,0.66528,12.849,1,0.529441,0.36288,0,76.2601,3.61464,72.4789,0.84672,12.849,0.84672,3695.15,0,0,0,1.87858,1.38604,10.8669,0.860013,13.2715,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90674,1.87858,1.028160,1,0,86.8963,0,0,0,86.8963,0
54.4141,2.1113,0,0,5.55792,0.221363,0.36288,3.6288,61.308,0.126078,0,0,2.12641,0.205599,1.79473,0.66528,12.849,1,0.526231,0.36288,0,83.8797,3.63819,80.0782,0.84672,12.849,0.84672,3695.15,0,0,0,2.48102,1.38604,14.1231,0.809376,17.1808,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.50918,2.48102,1.028160,1,0,99.0537,0,0,0,99.0537,0
57.5976,2.2082,0,0,5.97256,0.217952,0.36288,3.6288,61.308,0.153621,0,0,2.41863,0.218631,2.04638,0.66528,12.849,1,0.521431,0.36288,0,82.1189,3.15987,78.8005,0.84672,12.849,0.84672,3695.15,0,0,0,3.10973,1.38604,11.1866,0.669581,15.0127,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.13789,3.10973,1.028160,1,0,95.8596,0,0,0,95.8596,0
62.6128,2.23176,0,0,7.83475,0.224962,0.36288,3.6288,61.308,0.153617,0,0,2.86939,0.218631,2.49714,0.66528,12.849,1,0.497865,0.36288,0,141.431,3.15987,138.136,0.84672,12.849,0.84672,3695.15,0,0,0,4.31112,1.42458,14.0082,0.669581,19.0743,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.33928,4.31112,1.028160,1,0,159.707,0,0,0,159.707,0
65.0034,2.26483,0,0,5.25369,0.235373,0.36288,3.6288,61.308,0.153614,0,0,1.74776,0.218631,1.37551,0.66528,12.849,1,0.464775,0.36288,0,110.835,3.15987,107.573,0.84672,12.849,0.84672,3695.15,0,0,0,2.28354,1.42457,9.83275,0.669581,12.8713,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.3117,2.28354,1.028160,1,0,121.82,0,0,0,121.82,0
68.5893,2.27909,0,0,6.51426,0.286371,0.36288,3.6288,61.308,0.15361,0,0,2.27748,0.280778,1.84309,0.66528,12.849,1,0.450501,0.36288,0,127.081,4.24621,122.748,0.84672,12.849,0.84672,3695.15,0,0,0,3.03796,1.42457,13.2908,1.15949,16.5939,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.06612,3.03796,1.028160,1,0,141.185,0,0,0,141.185,0
72.29,2.54799,0,0,11.6772,0.338083,5.09045,3.6288,61.308,0.257001,0,0,3.56434,0.212798,3.09454,0.66528,12.849,1,0.477322,5.09045,0,199.829,3.56283,200.879,0.84672,12.849,0.84672,3695.15,0,0,0,4.67514,1.42456,18.8105,0.944955,23.9652,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.7033,4.67514,1.028160,1,0,227.939,0,0,0,227.939,0
72.29,2.56873,0,0,17.3141,0.347409,14.398,3.6288,61.308,0.256997,0,0,4.32189,0.202456,3.86244,0.66528,12.849,1,0.456572,14.398,0,337.421,3.4293,347.934,0.84672,12.849,0.84672,3695.15,0,0,0,6.36735,1.55986,31.0656,0.916776,38.0761,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.39551,6.36735,1.028160,1,0,389.872,0,0,0,389.872,0
72.29,2.56872,0,0,6.91788,0.347409,4.00175,3.6288,61.308,0.256992,0,0,2.09518,0.202456,1.63573,0.66528,12.849,1,0.45657,4.00175,0,203.183,3.4293,203.298,0.84672,12.849,0.84672,3695.15,0,0,0,2.96062,1.55985,13.2086,0.916776,16.8123,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.98878,2.96062,1.028160,1,0,221.746,0,0,0,221.746,0
72.29,2.5687,0,0,5.95439,0.358117,3.02756,3.6288,61.308,0.256988,0,0,2.6472,0.270255,2.11996,0.66528,12.849,1,0.456568,3.02756,0,164.506,4.30421,162.773,0.84672,12.849,0.84672,3695.15,0,0,0,3.13778,1.55985,13.7919,1.05679,17.4328,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.16594,3.13778,1.028160,1,0,182.326,0,0,0,182.326,0
72.29,2.21055,0,0,8.52155,0.361627,5.94937,3.6288,61.308,0.118229,0,0,6.75361,0.226997,6.40838,0.66528,12.849,1,0.392908,5.94937,0,255.47,4.1621,256.864,0.84672,12.849,0.84672,3695.15,0,0,0,5.83165,1.55984,24.7791,0.964948,31.2056,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.85981,5.83165,1.028160,1,0,294.478,0,0,0,294.478,0
72.29,2.21054,0,0,9.37665,0.361627,6.80448,3.6288,61.308,0.118226,0,0,7.21619,0.226997,6.87097,0.66528,12.849,1,0.392906,6.80448,0,350.097,4.1621,352.347,0.84672,12.849,0.84672,3695.15,0,0,0,7.83665,1.37359,28.464,0.964948,36.7093,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.86481,7.83665,1.028160,1,0,395.927,0,0,0,395.927,0
72.29,2.21053,0,0,8.09568,0.304986,5.58017,3.6288,61.308,0.118222,0,0,5.82252,0.196916,5.50738,0.66528,12.849,1,0.392904,5.58017,0,293.553,3.72612,295.014,0.84672,12.849,0.84672,3695.15,0,0,0,5.709,1.37358,24.2985,0.902321,30.4788,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.73716,5.709,1.028160,1,0,331,0,0,0,331,0
72.29,2.21052,0,0,10.5075,0.319794,7.97723,3.6288,61.308,0.118219,0,0,4.99334,0.269316,4.60581,0.66528,12.849,1,0.392903,7.97723,0,259.285,4.66205,262.207,0.84672,12.849,0.84672,3695.15,0,0,0,5.96481,1.37358,27.7014,1.18251,33.8573,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.99297,5.96481,1.028160,1,0,300.67,0,0,0,300.67,0
72.29,2.21051,0,0,6.83441,0.306037,4.31787,3.6288,61.308,0.118215,0,0,4.28637,0.207663,3.9605,0.66528,12.849,1,0.392901,4.31787,0,196.026,3.92389,196.027,0.84672,12.849,0.84672,3695.15,0,0,0,4.1917,1.37357,18.1812,1.01647,22.73,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.21986,4.1917,1.028160,1,0,222.718,0,0,0,222.718,0
72.29,2.30064,0,0,7.01306,0.303323,4.4091,3.6288,61.308,0.152155,0,0,5.49442,0.180181,5.16208,0.66528,12.849,1,0.408922,4.4091,0,184.615,3.5953,185.02,0.84672,12.849,0.84672,3695.15,0,0,0,4.83646,1.37357,16.3728,0.93555,21.6473,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.86462,4.83646,1.028160,1,0,211.829,0,0,0,211.829,0
72.29,2.30063,0,0,5.98694,0.303323,3.38299,3.6288,61.308,0.152151,0,0,4.38543,0.180181,4.0531,0.66528,12.849,1,0.40892,3.38299,0,143.484,3.5953,142.863,0.84672,12.849,0.84672,3695.15,0,0,0,3.80901,1.41968,11.8505,0.93555,16.1437,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.83717,3.80901,1.028160,1,0,163.06,0,0,0,163.06,0
72.29,2.30062,0,0,4.79173,0.2656,2.22551,3.6288,61.308,0.152148,0,0,3.08458,0.176018,2.75642,0.66528,12.849,1,0.408918,2.22551,0,120.506,3.84243,118.481,0.84672,12.849,0.84672,3695.15,0,0,0,2.46102,1.41968,8.27444,0.951619,11.2035,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.48918,2.46102,1.028160,1,0,132.44,0,0,0,132.44,0
72.29,2.30061,0,0,4.41918,0.239904,1.87866,3.6288,61.308,0.152144,0,0,2.21263,0.173124,1.88737,0.66528,12.849,1,0.408916,1.87866,0,110.016,3.81131,107.674,0.84672,12.849,0.84672,3695.15,0,0,0,1.75631,1.41967,7.11564,0.931475,9.36016,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.78447,1.75631,1.028160,1,0,118.922,0,0,0,118.922,0
72.29,2.26535,0,0,4.16156,0.20443,1.69178,3.6288,61.308,0.138957,0,0,1.41338,0.194508,1.07992,0.66528,12.849,1,0.402649,1.69178,0,88.0718,3.93529,85.4257,0.84672,12.849,0.84672,3695.15,0,0,0,1.4726,1.41967,6.4578,0.979213,8.37086,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50076,1.4726,1.028160,1,0,94.8764,0,0,0,94.8764,0
72.29,2.26534,0,0,3.94565,0.20443,1.47588,3.6288,61.308,0.138953,0,0,1.32833,0.194508,0.99487,0.66528,12.849,1,0.402647,1.47588,0,84.7273,3.93529,81.8652,0.84672,12.849,0.84672,3695.15,0,0,0,1.33479,1.4017,6.30591,0.979213,8.06319,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36295,1.33479,1.028160,1,0,90.9233,0,0,0,90.9233,0
72.29,2.26533,0,0,3.57201,0.20443,1.10225,3.6288,61.308,0.13895,0,0,1.22596,0.194508,0.892507,0.66528,12.849,1,0.402645,1.10225,0,77.0472,3.93529,73.8115,0.84672,12.849,0.84672,3695.15,0,0,0,1.25156,1.40169,5.74797,0.979213,7.42201,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27972,1.25156,1.028160,1,0,82.126,0,0,0,82.126,0
72.29,2.26532,0,0,3.24514,0.19952,0.7803,3.6288,61.308,0.138946,0,0,1.03823,0.195946,0.703342,0.66528,12.849,1,0.402644,0.7803,0,71.4735,3.95275,67.8984,0.84672,12.849,0.84672,3695.15,0,0,0,0.867361,1.40169,5.25097,0.970604,6.54941,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89552,0.867361,1.028160,1,0,75.1512,0,0,0,75.1512,0
72.29,2.38495,0,0,3.50206,0.155721,0.96139,3.6288,61.308,0.185692,0,0,1.09699,0.191921,0.719373,0.66528,12.849,1,0.423907,0.96139,0,74.9131,3.79039,71.6602,0.84672,12.849,0.84672,3695.15,0,0,0,1.0896,1.40168,5.25077,0.928921,6.81313,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11776,1.0896,1.028160,1,0,79.1927,0,0,0,79.1927,0
72.29,2.38494,0,0,3.39247,0.155721,0.851811,3.6288,61.308,0.185689,0,0,0.99163,0.191921,0.61402,0.66528,12.849,1,0.423905,0.851811,0,67.2719,3.79039,63.9094,0.84672,12.849,0.84672,3695.15,0,0,0,0.962029,1.4642,5.08312,0.928921,6.58043,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99019,0.962029,1.028160,1,0,71.1039,0,0,0,71.1039,0
72.29,2.38493,0,0,3.18559,0.155721,0.644946,3.6288,61.308,0.185685,0,0,0.929638,0.191921,0.552032,0.66528,12.849,1,0.423903,0.644946,0,62.1771,3.79039,58.6077,0.84672,12.849,0.84672,3695.15,0,0,0,0.719073,1.4642,4.74372,0.928921,5.99807,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74723,0.719073,1.028160,1,0,65.1578,0,0,0,65.1578,0
72.29,2.38492,0,0,3.0169,0.113623,0.51836,3.6288,61.308,0.185681,0,0,0.875733,0.251902,0.43815,0.66528,12.849,1,0.423901,0.51836,0,57.544,4.60531,53.0331,0.84672,12.849,0.84672,3695.15,0,0,0,0.482743,1.46419,4.01071,1.14714,4.8105,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5109,0.482743,1.028160,1,0,58.2818,0,0,0,58.2818,0
71.6408,2.3849,0,0,2.20974,0.111172,0.36288,3.6288,61.308,0.185677,0,0,0.810052,0.276485,0.34789,0.66528,12.849,1,0.423899,0.36288,0,40.7175,4.7839,35.8725,0.84672,12.849,0.84672,3695.15,0,0,0,0.456589,1.46419,3.06132,1.2117,3.77039,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48475,0.456589,1.028160,1,0,39.9908,0,0,0,39.9908,0
70.634,2.35801,0,0,1.83636,0.122216,0.36288,3.6288,61.308,0.211367,0,0,0.754186,0.268324,0.274494,0.66528,12.849,1,0.422916,0.36288,0,34.1086,4.61086,29.4377,0.84672,12.849,0.84672,3695.15,0,0,0,0.374172,1.46418,2.80867,1.17207,3.47496,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40233,0.374172,1.028160,1,0,33.1872,0,0,0,33.1872,0
69.4691,2.3529,0,0,1.67214,0.121278,0.36288,3.6288,61.308,0.211363,0,0,0.746556,0.268324,0.266869,0.66528,12.849,1,0.428014,0.36288,0,33.8449,4.61086,29.1689,0.84672,12.849,0.84672,3695.15,0,0,0,0.376186,1.4788,2.70319,1.17207,3.38611,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40435,0.376186,1.028160,1,0,32.8218,0,0,0,32.8218,0
68.1521,2.34683,0,0,1.5129,0.120192,0.36288,3.6288,61.308,0.270655,0,0,0.692824,0.268324,0.153845,0.66528,12.849,1,0.434069,0.36288,0,30.393,4.61086,25.711,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.4788,2.5926,1.17207,3.1606,0.42336,0,0.42336,460.49,0,0.968864,0,0,1.23014,0.261274,1.028160,1,0,29.0254,0,0,0,29.0254,0
66.838,2.33976,0,0,1.48344,0.0949651,0.36288,3.6288,61.308,0.245984,0,0,0.661176,0.319561,0.0956307,0.66528,12.849,1,0.441125,0.36288,0,29.4372,5.55917,23.7998,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.47879,2.50201,1.47195,2.77013,0.42336,0,0.42336,460.49,0,0.993531,0,0,1.2548,0.261274,1.028160,1,0,26.6655,0,0,0,26.6655,0
65.5674,2.39283,0,0,1.58363,0.0984918,0.36288,3.6288,61.308,0.23425,0,0,0.660191,0.294087,0.131855,0.66528,12.849,1,0.46,0.36288,0,30.7518,5.95382,24.7009,0.84672,12.849,0.84672,3695.15,0,0,0,0.262639,1.47879,2.54766,1.50034,2.78875,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.2908,0.262639,1.028160,1,0,27.6215,0,0,0,27.6215,0
64.1461,2.38536,0,0,1.42444,0.0975013,0.36288,3.6288,61.308,0.274111,0,0,0.619263,0.294087,0.0510652,0.66528,12.849,1,0.467451,0.36288,0,28.982,5.95382,22.9236,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.50996,2.60084,1.50034,2.87173,0.42336,0,0.42336,460.49,0,0.988295,0,0,1.24957,0.261274,1.028160,1,0,25.8464,0,0,0,25.8464,0
62.6064,2.37672,0,0,1.29631,0.0963933,0.36288,3.6288,61.2497,0.358277,0,0,0.594085,0.294087,0,0.66528,12.849,1,0.476078,0.36288,0,27.2215,5.95382,21.1545,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.50995,2.4179,1.50034,2.65492,0.42336,0,0.42336,460.49,0,0.904124,0,0,1.13153,0.227405,1.028160,1,0,23.8094,0,0,0,23.8094,0
60.9175,2.367,0,0,1.12171,0.0807835,0.36288,3.6288,61.1696,0.37068,0,0,0.591597,0.301042,0,0.66528,12.849,1,0.48579,0.36288,0,25.9724,6.19563,19.6538,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.50995,2.45019,1.53038,2.65716,0.42336,0,0.42336,460.49,0,0.891717,0,0,1.11912,0.227405,1.028160,1,0,22.311,0,0,0,22.311,0
58.9374,2.52988,0,0,1.02285,0.110148,0.36288,3.6288,60.7344,0.609591,0,0,0.485179,0.310735,0,0.66528,12.849,1,0.533615,0.36288,0,22.088,6.74036,15.1769,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.50994,1.56842,1.57758,1.72819,0.42336,0,0.42336,460.49,0,0.735454,0,0,0.962859,0.227405,1.028160,1,0,16.9051,0,0,0,16.9051,0
