0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
57.0525,2.51515,0,0,1.10481,0.111709,0.36288,3.6288,60.6115,0.394122,0,0,0.584681,0.313507,0,0.66528,12.849,1,0.54833,0.36288,0,27.276,6.85104,20.2396,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.61328,1.64332,1.60769,1.87632,0.42336,0,0.42336,460.49,0,0.950918,0,0,1.17832,0.227405,1.028160,1,0,22.1159,0,0,0,22.1159,0
54.9885,2.50035,0,0,0.908919,0.109675,0.36288,3.6288,59.9799,0.74415,0,0,0.425814,0.313263,0,0.66528,12.849,1,0.563114,0.36288,0,24.9892,6.85104,17.9379,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.61327,1.34596,1.60769,1.55597,0.42336,0,0.42336,460.49,0,0.600886,0,0,0.805308,0.204422,1.028160,1,0,19.4939,0,0,0,19.4939,0
53.1676,2.48321,0,0,1.13266,0.107447,0.36288,3.6288,60.0887,0.316871,0,0,0.737637,0.312006,0,0.66528,12.849,1,0.580244,0.36288,0,24.3586,6.85104,17.2902,0.84672,12.849,0.84672,3695.15,0,0,0,0.563276,1.61327,2.09924,1.60769,2.6681,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59144,0.563276,1.028160,1,0,19.9583,0,0,0,19.9583,0
51.2316,2.46719,0,0,1.00055,0.106432,0.36288,3.6288,60.0826,0.316867,0,0,0.604594,0.293754,0,0.66528,12.849,1,0.596246,0.36288,0,25.9359,5.95679,19.7457,0.84672,12.849,0.84672,3695.15,0,0,0,0.220251,1.61326,2.53727,1.31901,3.05178,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.24841,0.220251,1.028160,1,0,22.7975,0,0,0,22.7975,0
49.5139,2.36706,0,0,1.16131,0.149144,0.36288,3.6288,60.1427,0.284634,0,0,0.619379,0.274725,0,0.66528,12.849,1,0.593664,0.36288,0,27.1455,5.92524,20.9895,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.61326,2.23613,1.36647,2.68734,0.42336,0,0.42336,460.49,0,1.01022,0,0,1.21465,0.204422,1.028160,1,0,23.6768,0,0,0,23.6768,0
48.2009,2.3507,0,0,1.55523,0.154597,0.36288,3.6288,60.3697,0.266693,0,0,0.761728,0.26798,0,0.66528,12.849,1,0.610014,0.36288,0,36.0198,5.87002,29.9027,0.84672,12.849,0.84672,3695.15,0,0,0,0.579856,1.55525,2.74841,1.3475,3.53601,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60802,0.579856,1.028160,1,0,33.4387,0,0,0,33.4387,0
47.307,2.33757,0,0,1.9589,0.152419,0.36288,3.6288,60.9767,0.266689,0,0,1.14203,0.268367,0,0.66528,12.849,1,0.62313,0.36288,0,73.3129,5.87002,67.1826,0.84672,12.849,0.84672,3695.15,0,0,0,1.38448,1.55524,3.79634,1.3475,5.38856,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41264,1.38448,1.028160,1,0,72.5712,0,0,0,72.5712,0
46.57,2.3283,0,0,2.15668,0.202503,0.36288,3.6288,61.308,0.266684,0,0,0.851446,0.243153,0.0102897,0.66528,12.849,1,0.632387,0.36288,0,61.4815,5.53365,55.6784,0.84672,12.849,0.84672,3695.15,0,0,0,0.762204,1.55524,2.64193,1.30312,3.65625,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79036,0.762204,1.028160,1,0,59.3449,0,0,0,59.3449,0
46.3404,2.25438,0,0,2.59767,0.209936,0.36288,3.6288,61.308,0.221018,0,0,0.8033,0.204931,0.377351,0.66528,12.849,1,0.622,0.36288,0,42.1302,3.7885,38.0826,0.84672,12.849,0.84672,3695.15,0,0,0,0.715185,1.55523,3.49091,0.914222,4.8471,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74334,0.715185,1.028160,1,0,43.307,0,0,0,43.307,0
47.9305,2.25196,0,0,4.41426,0.209402,0.36288,3.6288,61.308,0.221014,0,0,1.0182,0.204931,0.592253,0.66528,12.849,1,0.624409,0.36288,0,74.2134,3.7885,70.1633,0.84672,12.849,0.84672,3695.15,0,0,0,0.709137,1.50415,4.51932,0.914222,5.81838,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7373,0.709137,1.028160,1,0,76.574,0,0,0,76.574,0
48.7516,2.26828,0,0,3.69708,0.244816,0.36288,3.6288,61.308,0.22101,0,0,1.491,0.250023,1.01997,0.66528,12.849,1,0.608071,0.36288,0,53.8332,4.75272,48.8352,0.84672,12.849,0.84672,3695.15,0,0,0,2.3186,1.50414,5.368,1.18614,8.0046,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.34676,2.3186,1.028160,1,0,57.8598,0,0,0,57.8598,0
52.5276,2.27637,0,0,6.6623,0.247011,0.36288,3.6288,61.308,0.221006,0,0,2.18627,0.250023,1.71524,0.66528,12.849,1,0.599963,0.36288,0,112.476,4.75272,107.486,0.84672,12.849,0.84672,3695.15,0,0,0,2.78878,1.50414,7.09307,1.18614,10.1998,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.81694,2.78878,1.028160,1,0,119.401,0,0,0,119.401,0
58.2065,2.11867,0,0,8.41325,0.25276,0.36288,3.6288,61.308,0.125903,0,0,2.27856,0.235658,1.917,0.66528,12.849,1,0.518258,0.36288,0,140.719,4.74417,135.819,0.84672,12.849,0.84672,3695.15,0,0,0,3.65142,1.50413,8.3368,1.13919,12.3532,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.67958,3.65142,1.028160,1,0,150.089,0,0,0,150.089,0
61.4861,2.16008,0,0,6.06935,0.266791,0.36288,3.6288,61.308,0.125899,0,0,2.14257,0.233264,1.78341,0.66528,12.849,1,0.476835,0.36288,0,166.308,4.74274,161.451,0.84672,12.849,0.84672,3695.15,0,0,0,3.81762,1.38579,8.1991,1.13137,12.2711,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.84578,3.81762,1.028160,1,0,175.506,0,0,0,175.506,0
66.3535,2.18111,0,0,7.68632,0.274924,0.36288,3.6288,61.308,0.125896,0,0,2.82283,0.233264,2.46367,0.66528,12.849,1,0.455795,0.36288,0,240.159,4.74274,235.324,0.84672,12.849,0.84672,3695.15,0,0,0,4.66347,1.38578,11.2278,1.13137,16.1457,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.69163,4.66347,1.028160,1,0,253.933,0,0,0,253.933,0
69.7276,2.20911,0,0,6.23207,0.285985,0.36288,3.6288,61.308,0.125892,0,0,1.30461,0.233264,0.94545,0.66528,12.849,1,0.427782,0.36288,0,248.662,4.74274,243.854,0.84672,12.849,0.84672,3695.15,0,0,0,2.35429,1.38578,7.67828,1.13137,10.287,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.38245,2.35429,1.028160,1,0,255.087,0,0,0,255.087,0
70.5764,2.22658,0,0,3.72712,0.288919,0.36288,3.6288,61.308,0.125888,0,0,0.869979,0.220954,0.523137,0.66528,12.849,1,0.410301,0.36288,0,123.832,4.47891,119.306,0.84672,12.849,0.84672,3695.15,0,0,0,1.17795,1.38577,4.48876,1.01694,6.03554,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20611,1.17795,1.028160,1,0,125.865,0,0,0,125.865,0
68.8078,2.30864,0,0,1.15212,0.24917,0.36288,3.6288,61.308,0.153421,0,0,0.920376,0.206704,0.560252,0.66528,12.849,1,0.420306,0.36288,0,30.7275,3.54438,27.1257,0.84672,12.849,0.84672,3695.15,0,0,0,0.631895,1.38577,3.72798,0.794184,4.95146,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66006,0.631895,1.028160,1,0,32.6374,0,0,0,32.6374,0
67.9031,2.29951,0,0,2.00352,0.245782,0.36288,3.6288,61.308,0.153413,0,0,1.09475,0.206704,0.734637,0.66528,12.849,1,0.429405,0.36288,0,34.3623,3.54438,30.7514,0.84672,12.849,0.84672,3695.15,0,0,0,1.1481,1.42429,5.20472,0.794184,6.98293,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17626,1.1481,1.028160,1,0,38.469,0,0,0,38.469,0
68.1288,2.29468,0,0,3.15011,0.266879,0.36288,3.6288,61.308,0.153404,0,0,1.04204,0.209053,0.679579,0.66528,12.849,1,0.434211,0.36288,0,56.9064,3.67914,53.1559,0.84672,12.849,0.84672,3695.15,0,0,0,0.914898,1.42428,4.80299,0.869585,6.27259,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94306,0.914898,1.028160,1,0,60.1081,0,0,0,60.1081,0
68.2332,2.29586,0,0,3.08763,0.324526,0.36288,3.6288,61.308,0.153396,0,0,1.10593,0.214925,0.737607,0.66528,12.849,1,0.432996,0.36288,0,64.9549,4.01604,60.8688,0.84672,12.849,0.84672,3695.15,0,0,0,1.10671,1.42427,5.34975,1.05809,6.82264,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13487,1.10671,1.028160,1,0,68.429,0,0,0,68.429,0
66.3271,2.5452,0,0,1.31814,0.31613,0.36288,3.6288,61.308,0.256757,0,0,1.03233,0.211663,0.563909,0.66528,12.849,1,0.479287,0.36288,0,38.4609,3.69432,34.6501,0.84672,12.849,0.84672,3695.15,0,0,0,1.13998,1.42426,4.93677,1.02991,6.47109,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16814,1.13998,1.028160,1,0,41.6851,0,0,0,41.6851,0
67.6574,2.53364,0,0,4.53826,0.311413,0.36288,3.6288,61.308,0.256748,0,0,1.33633,0.211663,0.86792,0.66528,12.849,1,0.490821,0.36288,0,86.1806,3.69432,82.3584,0.84672,12.849,0.84672,3695.15,0,0,0,2.35324,1.55952,8.08514,1.02991,10.968,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.3814,2.35324,1.028160,1,0,94.1943,0,0,0,94.1943,0
66.7292,2.54172,0,0,2.29113,0.314705,0.36288,3.6288,61.308,0.256739,0,0,0.762791,0.211663,0.294389,0.66528,12.849,1,0.482705,0.36288,0,52.6572,3.69432,48.843,0.84672,12.849,0.84672,3695.15,0,0,0,1.04573,1.5595,4.84623,1.02991,6.42154,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07389,1.04573,1.028160,1,0,55.559,0,0,0,55.559,0
65.506,2.53607,0,0,1.95348,0.277758,0.36288,3.6288,61.308,0.25673,0,0,0.63237,0.224022,0.151619,0.66528,12.849,1,0.48833,0.36288,0,38.6171,3.61935,34.8723,0.84672,12.849,0.84672,3695.15,0,0,0,0.660735,1.55949,4.61414,0.979702,5.85466,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6889,0.660735,1.028160,1,0,40.8786,0,0,0,40.8786,0
66.8306,2.13509,0,0,4.11667,0.294094,0.36288,3.6288,61.308,0.103832,0,0,1.28968,0.204599,0.981254,0.66528,12.849,1,0.418797,0.36288,0,72.8188,3.59069,69.1722,0.84672,12.849,0.84672,3695.15,0,0,0,1.50915,1.55948,7.0138,0.967258,9.11517,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53731,1.50915,1.028160,1,0,79.2686,0,0,0,79.2686,0
69.1715,2.18295,0,0,5.1839,0.29721,0.36288,3.6288,61.308,0.117995,0,0,1.57118,0.204599,1.24858,0.66528,12.849,1,0.419699,0.36288,0,85.1196,3.59069,81.472,0.84672,12.849,0.84672,3695.15,0,0,0,2.16405,1.35317,6.73752,0.967258,9.28749,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.19221,2.16405,1.028160,1,0,92.0081,0,0,0,92.0081,0
70.9863,2.19491,0,0,4.67532,0.302717,0.36288,3.6288,61.308,0.117987,0,0,1.28419,0.204599,0.961603,0.66528,12.849,1,0.407716,0.36288,0,65.8636,3.59069,62.2281,0.84672,12.849,0.84672,3695.15,0,0,0,1.74244,1.37326,6.52139,0.967258,8.66982,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.7706,1.74244,1.028160,1,0,71.8595,0,0,0,71.8595,0
72.0197,2.20371,0,0,3.92931,0.329286,0.36288,3.6288,61.308,0.11798,0,0,1.433,0.177749,1.13727,0.66528,12.849,1,0.398886,0.36288,0,65.273,3.62775,61.6093,0.84672,12.849,0.84672,3695.15,0,0,0,2.05248,1.37324,6.56873,0.900827,9.09363,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08064,2.05248,1.028160,1,0,71.8402,0,0,0,71.8402,0
72.29,2.20854,0,0,5.20728,0.288508,2.43996,3.6288,61.308,0.117972,0,0,2.8128,0.188706,2.50612,0.66528,12.849,1,0.394025,2.43996,0,92.745,4.08363,90.7073,0.84672,12.849,0.84672,3695.15,0,0,0,3.88066,1.37323,9.61527,1.05546,13.8137,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.90882,3.88066,1.028160,1,0,107.027,0,0,0,107.027,0
72.29,2.29989,0,0,4.2112,0.256495,1.65481,3.6288,61.308,0.151898,0,0,0.993583,0.196924,0.644761,0.66528,12.849,1,0.408789,1.65481,0,96.9365,4.42554,93.757,0.84672,12.849,0.84672,3695.15,0,0,0,1.62727,1.37322,4.14635,1.17144,5.97541,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65543,1.62727,1.028160,1,0,100.377,0,0,0,100.377,0
72.29,2.29987,0,0,5.82415,0.256495,3.26778,3.6288,61.308,0.151889,0,0,1.9968,0.196924,1.64799,0.66528,12.849,1,0.408784,3.26778,0,135.909,4.42554,134.342,0.84672,12.849,0.84672,3695.15,0,0,0,3.02568,1.41932,7.3587,1.17144,10.6323,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.05384,3.02568,1.028160,1,0,146.623,0,0,0,146.623,0
72.29,2.29985,0,0,4.75294,0.216278,2.23682,3.6288,61.308,0.151881,0,0,1.02362,0.205026,0.666708,0.66528,12.849,1,0.40878,2.23682,0,102.511,4.51302,99.826,0.84672,12.849,0.84672,3695.15,0,0,0,1.80643,1.41931,4.65691,1.13928,6.74337,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.83459,1.80643,1.028160,1,0,107.236,0,0,0,107.236,0
72.29,2.29982,0,0,3.76831,0.181674,1.28681,3.6288,61.308,0.151873,0,0,0.911667,0.201069,0.558725,0.66528,12.849,1,0.408776,1.28681,0,78.9126,4.01835,75.7723,0.84672,12.849,0.84672,3695.15,0,0,0,1.32555,1.4193,3.60752,1.10265,5.24971,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35371,1.32555,1.028160,1,0,81.5807,0,0,0,81.5807,0
72.29,2.26456,0,0,3.13769,0.17305,0.700082,3.6288,61.308,0.138686,0,0,0.947782,0.232295,0.576802,0.66528,12.849,1,0.402509,0.700082,0,56.2743,4.30185,52.27,0.84672,12.849,0.84672,3695.15,0,0,0,0.940334,1.41928,3.88428,1.25026,4.99363,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96849,0.940334,1.028160,1,0,57.8405,0,0,0,57.8405,0
72.0428,2.26454,0,0,2.55325,0.17305,0.36288,3.6288,61.308,0.138678,0,0,0.814225,0.232295,0.443253,0.66528,12.849,1,0.402505,0.36288,0,43.4414,4.30185,39.0999,0.84672,12.849,0.84672,3695.15,0,0,0,0.589524,1.40131,3.19661,1.25026,3.93719,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61768,0.589524,1.028160,1,0,43.4804,0,0,0,43.4804,0
71.5568,2.26334,0,0,2.22636,0.0861477,0.36288,3.6288,61.308,0.27564,0,0,0.736361,0.226258,0.234463,0.66528,12.849,1,0.403673,0.36288,0,39.0797,4.4519,34.587,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.4013,2.87626,1.18769,3.61846,0.42336,0,0.42336,460.49,0,0.89119,0,0,1.41979,0.528595,1.028160,1,0,38.4399,0,0,0,38.4399,0
70.8279,2.261,0,0,1.98083,0.0858295,0.36288,3.6288,61.308,0.269765,0,0,0.683925,0.226258,0.187902,0.66528,12.849,1,0.405993,0.36288,0,36.5879,4.4519,32.0929,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.40129,2.54298,1.18769,3.15938,0.42336,0,0.42336,460.49,0,0.897057,0,0,1.29985,0.402797,1.028160,1,0,35.4402,0,0,0,35.4402,0
69.8799,2.37666,0,0,1.88302,0.0914822,0.36288,3.6288,61.308,0.334497,0,0,0.657953,0.227838,0.0956183,0.66528,12.849,1,0.431154,0.36288,0,35.0215,4.32167,30.6316,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.40128,2.13274,1.08797,2.84885,0.42336,0,0.42336,460.49,0,0.879051,0,0,1.28185,0.402797,1.028160,1,0,33.5761,0,0,0,33.5761,0
68.9065,2.3717,0,0,1.85306,0.0918311,0.36288,3.6288,61.2354,0.452779,0,0,0.608259,0.228101,0,0.66528,12.849,1,0.43609,0.36288,0,32.8113,4.29996,28.4381,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.46377,1.91633,1.07135,2.71156,0.42336,0,0.42336,460.49,0,0.760761,0,0,1.16356,0.402797,1.028160,1,0,31.1497,0,0,0,31.1497,0
67.7245,2.36648,0,0,1.62442,0.0771146,0.36288,3.6288,61.0331,0.531498,0,0,0.566659,0.237435,0,0.66528,12.849,1,0.441278,0.36288,0,29.3148,4.40706,24.8294,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.46376,1.85928,1.09871,2.62712,0.42336,0,0.42336,460.49,0,0.682033,0,0,1.08483,0.402797,1.028160,1,0,27.4565,0,0,0,27.4565,0
66.4968,2.35998,0,0,1.53687,0.0416633,0.36288,3.6288,60.835,0.482251,0,0,0.544816,0.260699,0,0.66528,12.849,1,0.447747,0.36288,0,26.7978,4.67481,22.0381,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.46375,1.78864,1.16712,2.38646,0.42336,0,0.42336,460.49,0,0.731272,0,0,1.03246,0.30119,1.028160,1,0,24.4246,0,0,0,24.4246,0
65.0397,2.35303,0,0,1.30856,0.0497315,0.36288,3.6288,60.5156,0.549815,0,0,0.500671,0.270277,0,0.66528,12.849,1,0.45467,0.36288,0,24.3615,5.07909,19.1906,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.46374,1.88076,1.22486,2.42082,0.42336,0,0.42336,460.49,0,0.663699,0,0,0.964889,0.30119,1.028160,1,0,21.6115,0,0,0,21.6115,0
63.4699,2.32124,0,0,1.1697,0.0554356,0.36288,3.6288,60.0722,0.634935,0,0,0.468755,0.277143,0,0.66528,12.849,1,0.458576,0.36288,0,22.8855,5.3823,17.4076,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.46372,1.90423,1.26817,2.40098,0.42336,0,0.42336,460.49,0,0.604256,0,0,0.905446,0.30119,1.028160,1,0,19.8085,0,0,0,19.8085,0
61.8218,2.31179,0,0,1.08133,0.0547369,0.36288,3.6288,59.5988,0.650254,0,0,0.453181,0.276362,0,0.66528,12.849,1,0.468003,0.36288,0,22.7471,5.3823,17.2597,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.47834,1.93089,1.26817,2.44225,0.42336,0,0.42336,460.49,0,0.588928,0,0,0.890119,0.30119,1.028160,1,0,19.702,0,0,0,19.702,0
60.0852,2.30143,0,0,0.98166,0.0540033,0.36288,3.6288,59.0537,0.697644,0,0,0.428116,0.275528,0,0.66528,12.849,1,0.478328,0.36288,0,22.0711,5.3823,16.5733,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.47832,1.81501,1.26817,2.28644,0.42336,0,0.42336,460.49,0,0.541529,0,0,0.802803,0.261274,1.028160,1,0,18.8597,0,0,0,18.8597,0
58.2814,2.29002,0,0,0.895994,0.0468528,0.36288,3.6288,58.4252,0.748197,0,0,0.408929,0.289316,0,0.66528,12.849,1,0.489712,0.36288,0,19.3791,5.5364,13.7159,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.47831,1.69779,1.34379,2.09359,0.42336,0,0.42336,460.49,0,0.490968,0,0,0.752242,0.261274,1.028160,1,0,15.8095,0,0,0,15.8095,0
56.3749,2.33651,0,0,0.83109,0.0382311,0.36288,3.6288,57.7566,0.780798,0,0,0.413111,0.300895,0,0.66528,12.849,1,0.515119,0.36288,0,17.683,5.47292,12.0578,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.4783,1.28152,1.43684,1.58425,0.42336,0,0.42336,460.49,0,0.481248,0,0,0.742522,0.261274,1.028160,1,0,13.6421,0,0,0,13.6421,0
54.4302,2.3223,0,0,0.778084,0.0375224,0.36288,3.6288,57.0798,0.77551,0,0,0.398369,0.299599,0,0.66528,12.849,1,0.529301,0.36288,0,16.5874,5.47292,10.9481,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.50945,1.32552,1.43684,1.65941,0.42336,0,0.42336,460.49,0,0.486527,0,0,0.747801,0.261274,1.028160,1,0,12.6075,0,0,0,12.6075,0
52.4116,2.30698,0,0,0.687969,0.0367996,0.36288,3.6288,56.3036,0.852976,0,0,0.375017,0.298288,0,0.66528,12.849,1,0.544594,0.36288,0,15.6691,5.47292,10.0144,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.50944,1.24351,1.43684,1.57739,0.42336,0,0.42336,460.49,0,0.409052,0,0,0.670326,0.261274,1.028160,1,0,11.5918,0,0,0,11.5918,0
50.3524,2.29011,0,0,0.621687,0.0278087,0.36288,3.6288,55.534,0.8391,0,0,0.371313,0.3018,0,0.66528,12.849,1,0.561434,0.36288,0,14.8534,5.62246,9.03235,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.50943,1.24075,1.46672,1.51086,0.42336,0,0.42336,460.49,0,0.422919,0,0,0.650324,0.227405,1.028160,1,0,10.5432,0,0,0,10.5432,0
47.9557,2.43961,0,0,0.44016,0.0344038,0.36288,3.6288,54.5771,0.978218,0,0,0.32242,0.301128,0,0.66528,12.849,1,0.622543,0.36288,0,11.6189,5.51343,5.84581,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.50942,1.02988,1.46975,1.29695,0.42336,0,0.42336,460.49,0,0.36641,0,0,0.593815,0.227405,1.028160,1,0,7.14276,0,0,0,7.14276,0
45.5043,2.41505,0,0,0.366142,0.0396416,0.36288,3.6288,53.5271,1.02557,0,0,0.274595,0.299029,0,0.66528,12.849,1,0.647075,0.36288,0,9.59792,5.40047,3.91326,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.61271,0.941423,1.48268,1.29886,0.42336,0,0.42336,460.49,0,0.319047,0,0,0.546452,0.227405,1.028160,1,0,5.21212,0,0,0,5.21212,0
43.1048,2.38784,0,0,0.389844,0.0385807,0.36288,3.6288,52.4686,1.034,0,0,0.272349,0.296838,0,0.66528,12.849,1,0.674251,0.36288,0,8.96581,5.40047,3.25398,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.61269,0.992235,1.48268,1.34966,0.42336,0,0.42336,460.49,0,0.310606,0,0,0.538011,0.227405,1.028160,1,0,4.60364,0,0,0,4.60364,0
40.9229,2.3589,0,0,0.585133,0.0452737,0.36288,3.6288,51.5958,0.904702,0,0,0.324287,0.292313,0,0.66528,12.849,1,0.703158,0.36288,0,13.2395,5.34109,7.55813,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.61268,1.05444,1.47539,1.39615,0.42336,0,0.42336,460.49,0,0.439898,0,0,0.64432,0.204422,1.028160,1,0,8.95428,0,0,0,8.95428,0
38.9896,2.33034,0,0,0.818291,0.0584179,0.36288,3.6288,50.7921,0.921267,0,0,0.397268,0.279775,0,0.66528,12.849,1,0.731683,0.36288,0,16.9963,5.27703,11.3504,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.61267,1.21379,1.43226,1.59862,0.42336,0,0.42336,460.49,0,0.423323,0,0,0.627745,0.204422,1.028160,1,0,12.9491,0,0,0,12.9491,0
37.2127,2.22582,0,0,0.867128,0.055321,0.36288,3.6288,50.0469,0.865255,0,0,0.392831,0.272738,0,0.66528,12.849,1,0.73352,0.36288,0,16.7964,5.3004,11.1254,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.61265,1.12905,1.40021,1.54591,0.42336,0,0.42336,460.49,0,0.429181,0,0,0.633603,0.204422,1.028160,1,0,12.6713,0,0,0,12.6713,0
35.3089,2.19977,0,0,0.713025,0.0541836,0.36288,3.6288,49.907,0.417856,0,0,0.549055,0.271083,0,0.66528,12.849,1,0.759547,0.36288,0,16.3054,5.3004,10.6083,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.55466,1.27475,1.40021,1.63362,0.42336,0,0.42336,460.49,0,0.876571,0,0,1.08099,0.204422,1.028160,1,0,12.242,0,0,0,12.242,0
33.3149,2.16972,0,0,0.591636,0.052965,0.36288,3.6288,48.9802,0.951314,0,0,0.295308,0.270772,0,0.66528,12.849,1,0.789566,0.36288,0,15.6228,5.3004,9.89576,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.55465,0.949363,1.40021,1.32032,0.42336,0,0.42336,460.49,0,0.343103,0,0,0.559621,0.216518,1.028160,1,0,11.2161,0,0,0,11.2161,0
31.5759,2.13559,0,0,0.850936,0.0915029,0.36288,3.6288,48.2361,0.880313,0,0,0.363237,0.22705,0,0.66528,12.849,1,0.823661,0.36288,0,18.2334,4.67751,13.0951,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.55464,1.04466,1.20552,1.6103,0.42336,0,0.42336,460.49,0,0.414095,0,0,0.630614,0.216518,1.028160,1,0,14.7054,0,0,0,14.7054,0
29.6981,1.85379,0,0,0.470055,0.131167,0.36288,3.6288,47.7355,0.630817,0,0,0.310822,0.18061,0,0.66528,12.849,1,0.754351,0.36288,0,10.0675,4.09395,5.58208,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.55462,1.0912,0.995895,1.86644,0.42336,0,0.42336,460.49,0,0.538467,0,0,0.754986,0.216518,1.028160,1,0,7.44852,0,0,0,7.44852,0
28.4584,1.82048,0,0,1.07158,0.127965,0.36288,3.6288,47.1626,0.747654,0,0,0.354605,0.179858,0,0.66528,12.849,1,0.787635,0.36288,0,20.7593,4.09395,16.2406,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.39215,1.57057,0.995895,2.18335,0.42336,0,0.42336,460.49,0,0.421623,0,0,0.638141,0.216518,1.028160,1,0,18.424,0,0,0,18.424,0
28.3439,1.79682,0,0,2.17102,0.125831,0.36288,3.6288,47.6146,0.141108,0,0,0.772053,0.178998,0,0.66528,12.849,1,0.811266,0.36288,0,32.8843,4.09395,28.3419,0.84672,12.849,0.84672,3695.15,0,0,0,0.377226,1.39214,3.3007,0.995895,4.07418,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40539,0.377226,1.028160,1,0,32.4161,0,0,0,32.4161,0
