0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0.000499492,2.20198e+07,0,0,1.24437e+07
0,0,0,0,0,2.20284e+07,0,0,1.24437e+07
0,0,0,0,0,2.2037e+07,0,0,1.24437e+07
0,0,0,0,0,2.20456e+07,0,0,1.24437e+07
0,0,0,0,0,2.44469e+07,0,0,1.24437e+07
0,0,0,0,0,2.44564e+07,0,0,1.24437e+07
0,0,0,0,0,2.4466e+07,0,0,1.24437e+07
0,0,0,0,0,2.44755e+07,0,0,1.24437e+07
0,0,0,0,0,2.11866e+07,0,0,1.24437e+07
0,0,0,0,0,2.11949e+07,0,0,1.24437e+07
0,0,0,0,0,2.12031e+07,0,0,1.24437e+07
0,0,0,0,0,2.12114e+07,0,0,1.24437e+07
0,0,0,0,0,2.12197e+07,0,0,1.24437e+07
0,0,0,0,0,2.20463e+07,0,0,1.24437e+07
0,0,0,0,0,2.20549e+07,0,0,1.24437e+07
0,0,0,0,0,2.20635e+07,0,0,1.24437e+07
0,0,0,0,0,2.20721e+07,0,0,1.24437e+07
0,0,0,0,0,2.17614e+07,0,0,1.24437e+07
0,0,0,0,0,2.17699e+07,0,0,1.24437e+07
0,0,0,0,0,2.17784e+07,0,0,1.24437e+07
0,0,0,0,0,2.17868e+07,0,0,1.24437e+07
0,0,0,0,0,2.29083e+07,0,0,1.24437e+07
0,0,0,0,0,2.29172e+07,0,0,1.24437e+07
0,0,0,0,0,2.29261e+07,0,0,1.24437e+07
0,0,0,0,0,2.2935e+07,0,0,1.24437e+07
0,0,0,0,0,2.2944e+07,0,0,1.24437e+07
0,0,0,0,0,2.32155e+07,0,0,1.24437e+07
0,0,0,0,0,2.32245e+07,0,0,1.24437e+07
0,0,0,0,0,2.32335e+07,0,0,1.24437e+07
0,0,0,0,0,2.32426e+07,0,0,1.24437e+07
0,0,0,0,0,2.38085e+07,0,0,1.24437e+07
0,0,0,0,0,2.38177e+07,0,0,1.24437e+07
0,0,0,0,0,2.3827e+07,0,0,1.24437e+07
0,0,0,0,0,2.44051e+07,-365605,365605,1.24437e+07
0,0,0,0,0,2.62613e+07,-363881,363881,1.24437e+07
0,0,0,0,0,2.57051e+07,0,0,1.24437e+07
0,0,0,0,0,2.57151e+07,0,0,1.24437e+07
0,0,0,0,0,2.57251e+07,0,0,1.24437e+07
0,0,0,0,0,2.57351e+07,0,0,1.24437e+07
0,0,0,0,0,2.47045e+07,0,0,1.24437e+07
0,0,0,0,0,2.50299e+07,-202978,202978,1.24437e+07
0,0,0,0,0,2.50367e+07,-201193,201193,1.24437e+07
0,0,0,0,0,2.50435e+07,-199408,199408,1.24437e+07
0,0,0,0,0,2.41324e+07,-197622,197622,1.24437e+07
0,0,0,0,0,2.44686e+07,-407791,407791,1.24437e+07
0,0,0,0,0,2.44752e+07,-406087,406087,1.24437e+07
0,0,0,0,0,2.44818e+07,-404381,404381,1.24437e+07
0,0,0,0,0,2.23596e+07,-402676,402676,1.24437e+07
0,0,0,0,0,2.30532e+07,-843098,843098,1.24437e+07
0,0,0,0,0,2.30593e+07,-841563,841563,1.24437e+07
0,0,0,0,0,2.30653e+07,-840027,840027,1.24437e+07
0,0,0,0,0,2.30713e+07,-838491,838491,1.24437e+07
0,0,0,7.17721e+07,0.000499492,2.37713e+07,-836955,836955,1.24437e+07
0,0,0,7.17721e+07,0,2.35779e+07,-707176,707176,1.24437e+07
0,0,0,7.17721e+07,0,2.35839e+07,-705638,705638,1.24437e+07
0,0,0,7.17721e+07,0,2.359e+07,-704100,704100,1.24437e+07
0,0,0,7.17721e+07,0,2.60374e+07,-702562,702562,1.24437e+07
0,0,0,7.17721e+07,0,2.52941e+07,-218766,218766,1.24437e+07
0,0,0,7.17721e+07,0,2.53007e+07,-217046,217046,1.24437e+07
0,0,0,7.17721e+07,0,2.53074e+07,-215325,215325,1.24437e+07
0,0,0,7.17721e+07,0,2.19488e+07,-213604,213604,1.24437e+07
0,0,0,7.17721e+07,0,2.16246e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.16327e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.16408e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.16489e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.24919e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.25004e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.25088e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.25172e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.22e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.22083e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.22166e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.2225e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.33686e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.33774e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.33861e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.33949e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.34037e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.36803e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.36891e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.3698e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.37068e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.42837e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.42928e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.43019e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.4311e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.62065e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.62163e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.62261e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.62359e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.62457e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.51943e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.53777e+07,-111780,111780,1.24437e+07
0,0,0,7.17721e+07,0,2.53843e+07,-110027,110027,1.24437e+07
0,0,0,7.17721e+07,0,2.5391e+07,-108274,108274,1.24437e+07
0,0,0,7.17721e+07,0,2.44617e+07,-106521,106521,1.24437e+07
0,0,0,7.17721e+07,0,2.48043e+07,-320914,320914,1.24437e+07
0,0,0,7.17721e+07,0,2.48108e+07,-319240,319240,1.24437e+07
0,0,0,7.17721e+07,0,2.48172e+07,-317566,317566,1.24437e+07
0,0,0,7.17721e+07,0,2.26529e+07,-315892,315892,1.24437e+07
0,0,0,7.17721e+07,0,2.336e+07,-765059,765059,1.24437e+07
0,0,0,7.17721e+07,0,2.2178e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.21862e+07,0,0,1.24437e+07
0,0,0,7.17721e+07,0,2.21945e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0.000499492,2.29104e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.29186e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.29269e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.29352e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.54326e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.54418e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.5451e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.54601e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.20383e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.20463e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.20542e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.20621e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.20701e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.29292e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.29374e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.29457e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.2954e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.26302e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.26384e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.26465e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.26547e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.38201e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.38287e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.38373e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.38458e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.38544e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.4136e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.41447e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.41533e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.4162e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.47496e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.47585e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.47674e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.47763e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.67078e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.67173e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.67269e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.67365e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.67461e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.56743e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.56835e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.56927e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.5702e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.47573e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.47662e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.47751e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.4784e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.2581e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.25891e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.25972e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.26053e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.26134e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0.000499492,2.33424e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.33505e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.33586e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.33666e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.59107e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.59197e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.59286e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.59376e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.24513e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.2459e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.24668e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.24746e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.24823e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.33571e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.33652e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.33733e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.33813e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.30512e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.30592e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.30672e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.30751e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.42619e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.42702e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.42786e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.4287e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.42954e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.45818e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.45903e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.45987e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.46072e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.52053e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.5214e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.52227e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.52314e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.71979e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.72073e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.72167e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.7226e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.72354e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.61436e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.61526e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.61616e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.61706e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.52084e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.54545e+07,-152597,152597,1.24437e+07
0,0,0,3.4995e+08,0,2.54607e+07,-150996,150996,1.24437e+07
0,0,0,3.4995e+08,0,2.54669e+07,-149395,149395,1.24437e+07
0,0,0,3.4995e+08,0,2.3221e+07,-147793,147793,1.24437e+07
0,0,0,3.4995e+08,0,2.39541e+07,-613910,613910,1.24437e+07
0,0,0,3.4995e+08,0,2.39598e+07,-612469,612469,1.24437e+07
0,0,0,3.4995e+08,0,2.39655e+07,-611027,611027,1.24437e+07
0,0,0,3.4995e+08,0,2.39711e+07,-609585,609585,1.24437e+07
0,0,0,3.4995e+08,0.000499492,2.47108e+07,-608142,608142,1.24437e+07
0,0,0,3.4995e+08,0,2.37725e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.37804e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.37883e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.63778e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.63866e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.63953e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.64041e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.28547e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.28623e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.28699e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.28774e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.2885e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.37751e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.3783e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.37909e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.37988e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.34624e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.34702e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.3478e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.34857e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.46932e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.47014e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.47096e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.47177e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.47259e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.50171e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.50253e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.50336e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.50419e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.56501e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.56586e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.56671e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.56756e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.76763e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.76855e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.76946e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.77038e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.77129e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.66016e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.66104e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.66192e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.66279e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.56486e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.57681e+07,-71404.8,71404.8,1.24437e+07
0,0,0,3.4995e+08,0,2.57742e+07,-69843.2,69843.2,1.24437e+07
0,0,0,3.4995e+08,0,2.57802e+07,-68280.9,68280.9,1.24437e+07
0,0,0,3.4995e+08,0,2.3495e+07,-66718.6,66718.6,1.24437e+07
0,0,0,3.4995e+08,0,2.42406e+07,-541015,541015,1.24437e+07
0,0,0,3.4995e+08,0,2.34066e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.34143e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.34221e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.41765e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0.000499492,2.41841e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.41918e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.41995e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.68335e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.6842e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.68505e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.6859e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.32482e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.32556e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.3263e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.32704e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.32777e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.41828e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.41905e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.41981e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.42058e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.38634e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.3871e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.38785e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.38861e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.51138e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.51218e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.51297e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.51377e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.51457e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.54414e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.54495e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.54575e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.54656e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.60838e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.6092e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.61003e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.61085e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.81427e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.81516e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.81605e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.81694e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.81783e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.70479e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.70565e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.7065e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.70736e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.60775e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.60857e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.6094e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.61022e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.3781e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.45197e+07,-469992,469992,1.24437e+07
0,0,0,3.4995e+08,0,2.45251e+07,-468623,468623,1.24437e+07
0,0,0,3.4995e+08,0,2.45305e+07,-467253,467253,1.24437e+07
0,0,0,3.4995e+08,0,2.45359e+07,-465883,465883,1.24437e+07
0,0,0,3.4995e+08,0,2.45338e+07,-464512,464512,1.24437e+07
0,0,0,3.4995e+08,3.80878e+07,2.58957e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.59032e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.59107e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.59182e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.85954e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.72856e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.72939e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.73022e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.36314e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.36386e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.36458e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.3653e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.36602e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.45797e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.45872e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.45947e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.46021e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.42538e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.42611e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.42685e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.42759e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.55233e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.5531e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.55388e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.55465e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.55543e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.58544e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.58623e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.58701e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.58779e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.65058e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.65138e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.78399e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.78479e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.80806e+07,-515847,515847,1.24437e+07
0,0,0,3.4995e+08,0,2.80891e+07,-516004,516004,1.24437e+07
0,0,0,3.4995e+08,0,2.80976e+07,-516160,516160,1.24437e+07
0,0,0,3.4995e+08,0,2.81061e+07,-516316,516316,1.24437e+07
0,0,0,3.4995e+08,0,2.81146e+07,-516473,516473,1.24437e+07
0,0,0,3.4995e+08,0,2.88002e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.88085e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.88169e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.88252e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.78128e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.78208e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.78288e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.78368e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.41602e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.41675e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.41748e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.41821e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.41894e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,3.80878e+07,2.49679e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.49751e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.49824e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.49896e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.77088e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.77169e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.77249e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.7733e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.4004e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.4011e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.40179e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.40249e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.40319e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.49656e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.49728e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.49801e+07,0,0,1.24437e+07
