0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.4995e+08,0,2.49873e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.46332e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.46403e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.46475e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.46546e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.59211e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.59286e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.59362e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.59437e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.59512e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.62557e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.62633e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.62709e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.62785e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.69157e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.69235e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.82493e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.82571e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,3.03552e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,3.03636e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,3.0372e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,3.03804e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,3.03888e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.92219e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.92299e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.9238e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.92461e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.82178e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.82256e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.82334e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.82411e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.58463e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.58534e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.58605e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.58676e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.58747e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,3.80878e+07,2.66646e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.66716e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.66786e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.66857e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.94456e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.94534e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.94612e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.8151e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.43655e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.43722e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.4379e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.43857e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.43925e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.53399e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.53469e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.53539e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.53609e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.50012e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.50081e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.5015e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.50219e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.6307e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.63143e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.63215e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.63288e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.63361e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.66448e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.66521e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.66595e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.66669e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.73131e+07,0,0,1.24437e+07
0,0,0,3.4995e+08,0,2.86387e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.86463e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.86538e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,3.07824e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,3.07905e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,3.07987e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,3.08068e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,3.0815e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.96305e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.96384e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.96462e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.9654e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.86103e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.86179e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.86254e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.8633e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.62029e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.62098e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.62167e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.62235e+07,-847179,847179,1.24437e+07
0,0,0,3.4995e+08,0,2.62304e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,3.80878e+07,2.70315e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.70383e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.70451e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.70519e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.98513e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.98589e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.98664e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.98739e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.60337e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.60402e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.60468e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.60533e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.60598e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.70204e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.70272e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.7034e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.70408e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.66756e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.66823e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.6689e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.66957e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.79987e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.80057e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.80127e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.80198e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.80268e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.83395e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.83466e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.83538e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.83609e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.90159e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.90232e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.90305e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.90378e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.11959e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.12038e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.12117e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.12195e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.12274e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.00261e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.00336e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.00412e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.00488e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.89902e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.89975e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.90048e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.90121e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.6548e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.65546e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.65613e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.65679e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.65746e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,3.80878e+07,2.73864e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.7393e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.73996e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.74061e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.02438e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.02511e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.02584e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.02657e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.63725e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.63788e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.63851e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.63914e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.63978e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.60531e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.60597e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.60663e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.60729e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.57024e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.57088e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.57153e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.57218e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.70421e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.7049e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.70558e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.70626e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.70694e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.7386e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.73929e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.73998e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.74067e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.80702e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.80773e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.80843e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.80914e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,3.02781e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,3.16037e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.16114e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.1619e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.16266e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.04089e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.04162e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.04236e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.04309e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.93579e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.9365e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.9372e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.93791e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.6882e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.55704e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.55768e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.55833e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.55897e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.64119e+07,0,0,1.24437e+07
0,0,0,6.49e+08,3.80878e+07,2.64183e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.64247e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.64311e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.93057e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.93128e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.93198e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.93269e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.53824e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.53885e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.53946e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.54008e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.54069e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.63927e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.63991e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.64055e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.64118e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.60362e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.60425e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.60488e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.60551e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.73922e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.73988e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.74054e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.7412e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.74186e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.7739e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.77456e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.77523e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.7759e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.84307e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.97556e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.97625e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.97693e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.19836e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.1991e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.19984e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.20058e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.20132e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.07796e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.07867e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.07938e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.08009e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.9714e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.97208e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.97276e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.97345e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.72055e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.72117e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.7218e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.72242e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.72304e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.72304e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,3.80878e+07,2.80627e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.80689e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.8075e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.80812e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.09916e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.96804e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.96872e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.96941e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.56999e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.57058e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.57117e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.57177e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.57236e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.67214e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.67276e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.67337e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.67399e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.63593e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.63654e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.63715e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.63775e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.77309e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.77373e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.77437e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.77501e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.77564e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.80804e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.80869e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.80934e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.80998e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.87795e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.87861e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,3.01108e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.01174e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.23585e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.23656e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.23727e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.23799e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.2387e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.11381e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.11449e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.11518e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.11587e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.00582e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.00648e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.00714e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.0078e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.75182e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.75243e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.75303e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.75363e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.75423e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,3.80878e+07,2.83843e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0.000499492,2.70722e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.70782e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.70841e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,3.00291e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,3.00357e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,3.00423e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,3.00489e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.60067e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.60125e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.60182e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.60239e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.60296e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.7039e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.7045e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.70509e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.70568e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.66715e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.66773e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.66832e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.66891e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.80581e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.80643e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.80705e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.80766e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.80828e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.84103e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.84165e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.84228e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.8429e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.91163e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,3.04407e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.04471e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.04535e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.27204e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.27273e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.27342e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.27411e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.2748e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.14842e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.14908e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.14974e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.15041e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.03906e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.0397e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.04033e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.04097e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.78201e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.78259e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.78317e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.78375e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.78433e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,7.19925e+07,2.86947e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.87005e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.87062e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.87119e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.16903e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.16967e+07,-847179,847179,1.24437e+07
