0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,6.49e+08,0,3.1703e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.17094e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.76208e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.76263e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.63138e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.63193e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.63248e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.73454e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.73511e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.73568e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.73625e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.69726e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.69782e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.69838e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.69895e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.83737e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.83796e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.83855e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.83915e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.83974e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,2.87283e+07,0,0,1.24437e+07
0,0,0,6.49e+08,0,3.00523e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.00583e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.00643e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.0759e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.07651e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.07713e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.07775e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.30692e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.30759e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.30825e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.30891e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.30958e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.18177e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.18241e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.18304e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.18368e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.07108e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.07169e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.0723e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,3.07292e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.81109e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.81164e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.8122e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.81276e+07,-847179,847179,1.24437e+07
0,0,0,6.49e+08,0,2.81332e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,7.19925e+07,2.89936e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.89991e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.76866e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.76921e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.07026e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.07087e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.07148e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.07209e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.65877e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.6593e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.65983e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.66036e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.66089e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.76402e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.76457e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.76511e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.76566e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.72622e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.72676e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.7273e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.72784e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.86771e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.86828e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.86885e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.86942e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.86999e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.9034e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.90398e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.90455e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.03694e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.10711e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.1077e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.10829e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.10888e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.34044e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.33321e+07,-796576,796576,1.24437e+07
0,0,0,7.29744e+08,0,3.33366e+07,-795381,795381,1.24437e+07
0,0,0,7.29744e+08,0,3.33411e+07,-794185,794185,1.24437e+07
0,0,0,7.29744e+08,0,3.33456e+07,-792990,792990,1.24437e+07
0,0,0,7.29744e+08,0,3.20519e+07,-791794,791794,1.24437e+07
0,0,0,7.29744e+08,0,3.21442e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.21503e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.21564e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.10183e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.10242e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.10301e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.1036e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.839e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.83954e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.84008e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.84061e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.84115e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,7.19925e+07,2.92806e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.92858e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.92911e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.92963e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.23376e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.23434e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.23493e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.23551e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.68611e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.68661e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.68712e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.68763e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.68813e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.79229e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.79281e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.79334e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.79386e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.75399e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.7545e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.75502e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.75554e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.8968e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.89735e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.89789e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.89843e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.89898e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.9327e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.93325e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.9338e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.06616e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.137e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13757e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13813e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.1387e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.37255e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.35591e+07,-736323,736323,1.24437e+07
0,0,0,7.29744e+08,0,3.35634e+07,-735179,735179,1.24437e+07
0,0,0,7.29744e+08,0,3.35677e+07,-734036,734036,1.24437e+07
0,0,0,7.29744e+08,0,3.3572e+07,-732893,732893,1.24437e+07
0,0,0,7.29744e+08,0,3.22652e+07,-731749,731749,1.24437e+07
0,0,0,7.29744e+08,0,3.24507e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.24565e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.24624e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13126e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13182e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13239e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13295e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.86571e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.86623e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.86674e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.86726e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.86777e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.9555e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,7.19925e+07,2.956e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.9565e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.95701e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.26407e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.26463e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.26519e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.26574e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.84405e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.71273e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.71321e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.71369e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.71418e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.81931e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.81981e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.82031e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.82082e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.78052e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.78102e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.78151e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.78201e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.92459e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.92511e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.92563e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.92615e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.92667e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.96068e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.96121e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.96173e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.09406e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.16555e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.16609e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.16663e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.16717e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.4032e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.37758e+07,-678792,678792,1.24437e+07
0,0,0,7.29744e+08,0,3.37799e+07,-677702,677702,1.24437e+07
0,0,0,7.29744e+08,0,3.3784e+07,-676611,676611,1.24437e+07
0,0,0,7.29744e+08,0,3.37881e+07,-675520,675520,1.24437e+07
0,0,0,7.29744e+08,0,3.24688e+07,-674429,674429,1.24437e+07
0,0,0,7.29744e+08,0,3.27432e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.27487e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.27543e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.15935e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.15988e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.16042e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.16096e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.8912e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.89169e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.89218e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.89267e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.89316e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.89316e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,7.19925e+07,2.98168e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.98215e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.98263e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.98311e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.29298e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.29351e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.29404e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.29457e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.86897e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.73763e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.73808e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.73854e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.739e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.84507e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.84555e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.84603e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.8465e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.80582e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.80629e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.80676e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.80723e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.95108e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.95157e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.95206e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.95256e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.95305e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.98734e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.11964e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.12014e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.12064e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.19274e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.19325e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.19377e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.19428e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.43238e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.39822e+07,-624010,624010,1.24437e+07
0,0,0,7.29744e+08,0,3.39861e+07,-622972,622972,1.24437e+07
0,0,0,7.29744e+08,0,3.399e+07,-621935,621935,1.24437e+07
0,0,0,7.29744e+08,0,3.39939e+07,-620898,620898,1.24437e+07
0,0,0,7.29744e+08,0,3.26626e+07,-619860,619860,1.24437e+07
0,0,0,7.29744e+08,0,3.30216e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.30269e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.30322e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.18608e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.18659e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.1871e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.18761e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.91545e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.91592e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.91639e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.91685e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.91732e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,7.19925e+07,3.00658e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.00703e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.87568e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.87613e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.18867e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.18917e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.18968e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.19018e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.76086e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.7613e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.76173e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.76217e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.7626e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.86956e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.87001e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.87046e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.87091e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.82985e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.8303e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.83074e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.83119e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.97623e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.9767e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.97717e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.97764e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.97811e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.14446e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.14494e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.0136e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.14588e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.21856e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.21905e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.21953e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.22002e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.46009e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.4178e+07,-572008,572008,1.24437e+07
0,0,0,7.29744e+08,0,3.41817e+07,-571025,571025,1.24437e+07
0,0,0,7.29744e+08,0,3.41855e+07,-570042,570042,1.24437e+07
0,0,0,7.29744e+08,0,3.41892e+07,-569058,569058,1.24437e+07
0,0,0,7.29744e+08,0,3.28466e+07,-568074,568074,1.24437e+07
0,0,0,7.29744e+08,0,3.32858e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.32909e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.32959e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.21144e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.21193e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.21241e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.2129e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.93846e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.9389e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.93934e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.93978e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.94022e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,8.11468e+07,3.03019e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.03062e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.03104e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.89966e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.21473e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.2152e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.21568e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.21615e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.78331e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.78372e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.78413e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.78454e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.78496e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.89275e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.89317e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.8936e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.89403e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.8526e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.85302e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.85344e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.85387e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.00004e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.00049e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.00093e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.00137e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.00181e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.0366e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.03705e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.0375e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.03795e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.24297e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.24343e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.24389e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.24435e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.48628e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.48677e+07,-847179,847179,1.24437e+07
