0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.29744e+08,0,3.48727e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.48776e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.48826e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.35307e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.35354e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.35401e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.35449e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.23539e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.23585e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.23631e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.23676e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.96017e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.96059e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.961e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.96142e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.96184e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,8.11468e+07,3.05246e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.05287e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.05327e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.05367e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.37111e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.37156e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.37201e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.24065e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.80448e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.80487e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.80525e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.80564e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.80603e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.9146e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.915e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.9154e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.91581e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.87404e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.87444e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.87483e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.87523e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.02247e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.02289e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.0233e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.02372e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.02413e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.05915e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.05957e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.05999e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.06041e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.26595e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.26638e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.26681e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.26724e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.51092e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.51138e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.51185e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.51231e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.51278e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.37657e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.37701e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.37746e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.3779e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.25791e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.25834e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.25877e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.2592e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.98058e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.98097e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.98136e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.98175e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.98214e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.07339e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,5.11962e+07,3.07377e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.07415e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.94272e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.2624e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.26282e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.26323e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.26365e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.82436e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.82472e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.82509e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.82545e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.82581e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.93512e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.9355e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.93588e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.93625e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.89417e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.89454e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.89491e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.89528e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.04352e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.04391e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.0443e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.04469e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.04508e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.08031e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.0807e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.08109e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.08149e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.2875e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.28791e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.28831e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.28871e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.53403e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.53446e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.5349e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.53533e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.53577e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.3986e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.39902e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.39944e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.39985e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.27902e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.27942e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.27982e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.28023e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.9997e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.00007e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.00044e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.0008e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.86936e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.9612e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.96155e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.9619e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.96225e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.28402e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.28441e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.2848e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.28519e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.84298e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.84332e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.84365e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.84399e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.84433e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.95433e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.95468e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.95503e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.95538e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.913e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.91334e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.91369e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.91404e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.06321e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.06357e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.06394e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.0643e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.06466e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.10009e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.10046e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.10083e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.233e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.30765e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.30803e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.30841e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.30878e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.55562e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.55603e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.55644e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.55684e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.55725e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.41919e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.41958e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.41997e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42036e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.29873e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.29911e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.29948e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.29986e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.01756e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.0179e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.01825e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.01859e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.01893e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.01893e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.1113e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.11163e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.11196e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.11228e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.3042e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.30456e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.30492e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.30528e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.86034e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.86065e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.86097e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.86128e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.86159e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.97224e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.97256e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.97289e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.97322e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.93055e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.93087e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.93119e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.93151e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.08155e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.08189e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.08223e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.08256e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.0829e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.11851e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.25066e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.251e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.25134e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.32641e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.32676e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.32711e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.32746e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.57572e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.57609e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.57647e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.57685e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.57723e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.43833e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.43869e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.43905e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.43941e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.31706e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.31741e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.31775e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.3181e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.03415e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.03447e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.03479e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.03511e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.03543e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.1283e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.1286e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.1289e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.1292e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.45473e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.45507e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.32359e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.32393e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.87645e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.87674e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.87703e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.87732e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.87761e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.98884e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.98914e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.98945e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.98975e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.94682e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.94711e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.94741e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.9477e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.09854e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.09886e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.09917e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.09948e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.09979e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.13557e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.13588e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.26801e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.26832e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.34377e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.34409e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.34441e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.34473e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.59431e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.59465e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.595e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.59535e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.5957e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.45603e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.45636e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.4567e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.45703e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.33399e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.33431e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.33464e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.33496e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.04948e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.04977e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.05007e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.05036e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.05065e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.14399e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.14427e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.14454e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.14482e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.34021e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.34051e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.34082e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.34113e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.89131e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.89157e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.89184e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.8921e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.89237e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.00415e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.00443e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.0047e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.00498e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.9618e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.96207e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.96235e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.96262e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.11419e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.11448e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.11476e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.11505e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.11534e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.15127e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.15155e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.28365e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.28394e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.35973e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.36003e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.36032e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.36062e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.6114e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.61172e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.61203e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.61235e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.61267e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.47229e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.47259e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.4729e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.47321e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.34954e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.34984e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.35013e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.35043e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.06355e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.06382e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.06408e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.06435e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.06462e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.02657e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.02682e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.02708e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.02733e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.35605e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.35633e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.35661e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.35689e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.90492e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.90516e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.9054e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.90565e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.90589e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.01816e+07,0,0,1.24437e+07
