0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.29744e+08,0,3.01842e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.01867e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.01892e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.97552e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.97576e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.97601e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.97626e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.12851e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.12877e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.12903e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.12929e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.12955e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.16561e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.16588e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.29795e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.29821e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.37432e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.37459e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.37486e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.37513e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.627e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.62729e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.62758e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.62787e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.62816e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.48712e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.4874e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.48768e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.48796e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.36372e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.36399e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.36426e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.36453e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.07637e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.07661e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.07686e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.0771e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.07735e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.17148e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.17171e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.17194e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.17217e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.50227e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.50252e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.50278e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.37122e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.9173e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.04933e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.91774e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.91796e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.91817e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.0309e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.03113e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.03135e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.03158e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.98797e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.9882e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.98842e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.98864e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.1415e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.14173e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.14197e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.1422e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.14244e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.17862e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.17886e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.1791e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.31114e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.38753e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.38778e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.38802e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.38826e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.64113e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.64139e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.64165e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.64191e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.64218e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.50054e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.50079e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.50105e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.5013e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.37654e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.37678e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.37702e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.37727e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.08794e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.08816e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.08838e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.08861e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.08883e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.1833e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.18351e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.18371e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.18391e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.51526e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.51549e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.51571e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.51594e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.06025e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.06045e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.06064e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.06084e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.06103e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.04235e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.04256e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.04276e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.04296e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.99916e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.99936e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.13137e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13156e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.28496e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.28517e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.28538e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.28559e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.2858e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.32209e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.3223e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.32251e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.32273e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.39937e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.39958e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.3998e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.40002e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.65376e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.654e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.65423e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.65446e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.6547e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.51253e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.51275e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.51298e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.5132e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.38798e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.38819e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.38841e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.38862e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.09826e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.09846e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.09866e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.09885e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.09905e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.09905e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.19383e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.19401e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.19418e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.19436e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.52682e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.52702e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.52721e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.52741e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.07016e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.07033e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.0705e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.07067e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.07084e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.18432e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.1845e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.18467e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.18485e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.14088e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.14106e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.14123e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.14141e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.29528e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.29546e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.29565e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.29583e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.29601e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.3324e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.33258e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.33277e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.33295e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.40981e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.41e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.41019e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.41038e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.66491e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.66511e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.66532e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.66552e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.66572e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.52308e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.52328e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.52348e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.52367e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.39803e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.39822e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.39841e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.3986e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.10732e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.1075e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.10767e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.10784e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.10801e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.20305e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.20321e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.20336e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.20351e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.53694e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.53711e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.53728e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.53745e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.07882e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.07896e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.07911e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.07926e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.0794e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.19319e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.19334e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.1935e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.19365e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.14953e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.14968e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.14983e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.14998e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.30426e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.30442e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.30458e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.30474e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.3049e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.34136e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.34152e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.34168e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.34184e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.41888e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.41905e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.41921e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.41937e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.67456e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.67474e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.67492e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.67509e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.67527e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.53222e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.53239e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.53255e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.53272e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.40672e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.40688e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.40705e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.40721e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.11514e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.11529e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.11544e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.11559e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.11574e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.211e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.21113e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.21125e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.21138e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.41383e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.41397e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.41411e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.41425e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.95444e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.95456e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.95469e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.95481e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.95493e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.06898e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.06911e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.06923e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.06936e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.02511e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.02523e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.02536e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.02549e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.18012e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.18025e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.18038e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.18052e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.18065e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.21717e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.2173e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.21744e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.21757e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.42658e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42672e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42685e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42699e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.68274e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.68289e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.68304e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.68319e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.68334e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.53993e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.54007e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.54021e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.54035e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.41404e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.41418e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.41431e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.41445e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.12171e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.12184e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.12196e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.12209e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.12221e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.21765e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.21776e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.21786e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.21796e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.5529e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.55302e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42132e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.55324e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.09244e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.09254e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.09264e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.96093e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.96103e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.07528e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.07539e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.07549e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.07559e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.03123e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.03133e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.03143e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.03153e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.18644e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.18655e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.18666e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.31857e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.31868e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.35524e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.35535e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.35546e+07,-847179,847179,1.24437e+07
