0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.29744e+08,0,3.35557e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.43289e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.433e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.43311e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.43322e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.68943e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.68955e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.68966e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.68978e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.6899e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.5462e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.54632e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.54643e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.54654e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.41997e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42008e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42019e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.4203e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.12702e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.12712e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.12722e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.12732e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.12742e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.223e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.22308e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.22316e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.09143e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.42691e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.427e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.42709e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.42717e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.96557e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.96565e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.96572e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.9658e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.96587e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.08029e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.08037e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.08044e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.08052e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.03606e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.03613e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.03621e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.03629e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.19142e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.1915e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.19158e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.19166e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.19174e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.22834e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.22842e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.36031e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.36039e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.4378e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.43788e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.43797e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.43805e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.6946e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.69469e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.69478e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.69487e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.69496e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.55103e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.55111e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.5512e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.55129e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42451e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.4246e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42468e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42476e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13106e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13113e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13121e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13128e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13136e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.22704e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.2271e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.22715e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.2272e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.56309e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.56315e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.5632e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.56326e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.10106e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.10111e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.10116e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.10121e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.10126e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.21579e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.08404e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.08409e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.08415e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.03961e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.03966e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.03971e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.03976e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.19504e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.1951e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.32696e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.32702e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.32707e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.36368e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.36374e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.36379e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.36385e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.44131e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.44137e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.44143e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.44148e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.69827e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.69833e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.69839e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.69846e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.69852e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.55441e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.55447e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.55453e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.55459e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42767e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42772e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42778e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42784e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13383e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13388e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13393e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13398e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13404e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13404e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.22978e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.22981e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.22984e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.22987e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.56601e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.56604e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.56607e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.56611e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.1035e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.10352e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.10355e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.10358e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.1036e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.2182e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.21823e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.21826e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.21828e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.17369e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.17371e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.17374e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.17377e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.32914e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.32917e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.3292e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.32923e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.32926e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.36587e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.3659e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.36593e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.36596e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.44345e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.44348e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.44351e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.44354e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.70046e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.70049e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.70052e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.70056e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.70059e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.55637e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.5564e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.55644e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.55647e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42945e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42948e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42951e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42954e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13536e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13539e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13541e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13544e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13547e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.23123e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.23124e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.23124e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.23125e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.56751e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.56752e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.56752e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.56753e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.1047e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.1047e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.10471e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.10471e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.97291e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.08752e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.08753e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.08753e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.08753e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.0429e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.0429e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.0429e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.04291e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.1983e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.1983e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.19831e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.33012e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.33012e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.36672e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.36672e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.36672e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.36673e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.44421e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.44421e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.44422e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.44422e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.70117e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.70117e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.70118e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.70118e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.70119e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.55692e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.55692e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.55693e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.55693e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42987e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42987e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42988e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42988e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13565e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13565e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13565e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13566e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13566e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.23141e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.23139e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.09956e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.23135e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.43579e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.43577e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.43575e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.43572e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.97287e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.97285e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.97283e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.97281e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.97279e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.08738e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.08736e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.08734e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.08732e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.04266e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.04264e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.04262e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.0426e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.19795e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.19793e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.19791e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.19788e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.19786e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.36623e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.36621e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.36619e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.36617e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.44361e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.44359e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.44356e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.44354e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.70041e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.70038e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.70036e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.70033e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.70031e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.55605e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.55603e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.55601e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.55598e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42893e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42891e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42889e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42886e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.1347e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13468e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13466e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13464e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.13462e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.2303e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.23026e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.23021e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.23017e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.56627e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.56622e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.56617e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.56612e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.10343e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,2.97159e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.97154e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.9715e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,2.97146e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.08596e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.08592e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.08587e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.08583e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.04117e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.04112e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.04108e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.04103e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.19628e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.19624e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.19619e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.19614e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.1961e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.23261e+07,0,0,1.24437e+07
0,0,0,7.29744e+08,0,3.36437e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.36432e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.36428e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.44165e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.4416e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.44155e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.4415e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.69818e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.69813e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.69808e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.69803e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.69797e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.55378e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.55373e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.55368e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.55363e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42664e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42659e+07,-847179,847179,1.24437e+07
0,0,0,7.29744e+08,0,3.42655e+07,-847179,847179,1.24437e+07
