0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,4.22244e+08,0,2.71254e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.71313e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.4836e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.48414e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.48468e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.48521e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.48575e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.48575e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,9.14538e+06,2.56125e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.56178e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.56232e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.56285e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.82692e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.82751e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.8281e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.82869e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.46625e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.46676e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.46727e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.46778e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.4683e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.55881e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.55934e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.55987e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.5604e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.52585e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.52638e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.5269e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.52743e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.65019e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.65074e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.65129e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.65184e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.6524e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.68176e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.68232e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.68288e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.68344e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.74507e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.74564e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.74622e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.74679e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.95005e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.95067e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.95129e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.95191e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.95253e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.83921e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.83981e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.8404e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.841e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.74116e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.74173e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.7423e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.74288e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.51068e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.5112e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.51172e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.51224e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.51276e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,9.14538e+06,2.58911e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.58963e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.59014e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.59066e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.85773e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.8583e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.85888e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.85945e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.49285e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.49334e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.49384e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.49434e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.49484e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.58635e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.58687e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.58739e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.5879e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.55294e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.55345e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.55396e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.55447e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.67859e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.67913e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.67967e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.6802e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.68074e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.71041e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.71096e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.7115e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.71204e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.77434e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.77489e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.77545e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.77601e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.98152e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.98212e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.98272e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.98332e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.98392e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.86932e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.8699e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.87047e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.87105e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.77008e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.77063e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.77119e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.77174e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.53695e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.53746e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.53797e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.53847e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.53898e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,9.14538e+06,2.61614e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.61665e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.61715e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.61765e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.88763e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.88818e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.88874e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.8893e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.51866e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.51914e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.51962e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.5201e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.52058e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.61308e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.61358e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.61408e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.61458e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.57921e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.57971e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.5802e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.5807e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.70614e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.70666e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.70718e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.7077e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.70822e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.73819e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.73872e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.73925e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.73977e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.80271e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.80325e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.80379e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.80433e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.01202e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.0126e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.01318e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.01377e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.01435e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.8985e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.89906e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.89962e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.90017e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.79811e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.79864e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.79918e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.79972e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.56242e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.56291e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.5634e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.56389e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.56438e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,4.28071e+07,2.64234e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.64283e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.64331e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.6438e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.91659e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.91713e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.91767e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.91821e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.54366e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.54412e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.54459e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.54505e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.54552e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.63896e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.63944e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.63993e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.64041e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.60466e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.60514e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.60561e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.60609e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.73282e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.73332e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.73382e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.73433e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.73483e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.76509e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.7656e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.76611e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.76662e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.83018e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.8307e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.83123e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.83175e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.04155e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.04211e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.04267e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.04323e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.0438e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.92674e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.92728e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.92782e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.92836e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.82523e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.82575e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.82627e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.82679e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.58706e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.58753e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.58801e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.58848e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.58895e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,4.28071e+07,2.66768e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.66815e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.66862e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.66909e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.94461e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.94514e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.94566e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.94618e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.56784e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.5683e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.56875e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.5692e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.56965e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.664e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.66447e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.66494e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.66541e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.62928e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.62974e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.63021e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.63067e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.75863e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.75912e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.75961e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.76009e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.76058e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.79112e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.79161e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.7921e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.7926e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.85677e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.85727e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.85778e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.85828e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.07012e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.07067e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.07121e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.07176e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.0723e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.95407e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.9546e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.95512e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.95564e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.85148e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.85199e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.85249e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.85299e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.61091e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.61137e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.61183e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.61228e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.61274e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.69221e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,4.28071e+07,2.69267e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.69313e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.69358e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.97174e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.97225e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.97275e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.97326e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.59126e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.5917e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.59214e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.59257e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.59301e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.68825e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.68871e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.68916e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.68961e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.65312e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.65357e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.65401e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.65446e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.78363e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.7841e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.78457e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.78504e+07,-863453,863453,1.26828e+07
