0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,4.22244e+08,0,2.78551e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.81632e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.8168e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.81727e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.81775e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.88251e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.883e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.88349e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.88398e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.09779e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.09832e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.09884e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.09937e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.0999e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.98054e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.98105e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.98155e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.98206e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.8769e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.87739e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.87788e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.87837e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.634e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.63445e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.63489e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.63534e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.63578e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.63578e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,4.28071e+07,2.71597e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.71641e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.71685e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.71729e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.99801e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.9985e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.99899e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.99947e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.61393e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.61435e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.61478e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.6152e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.61562e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.71172e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.71216e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.7126e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.71304e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.67619e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.67662e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.67705e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.67749e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.80781e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.80827e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.80872e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.80918e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.80963e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.8407e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.84116e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.84162e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.84209e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.90741e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.90788e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.90836e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.90883e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.12455e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.12506e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.12557e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.12608e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.12659e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.00614e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.00663e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.00712e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.00761e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.90148e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.90196e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.90243e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.9029e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.65633e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.65676e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.65719e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.65762e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.65805e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,4.28071e+07,2.73893e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0.000499492,2.73936e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.73978e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.74021e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.0234e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.02387e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.02434e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.02481e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.63584e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.63625e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.63666e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.63707e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.63747e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.7344e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.73482e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.73524e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.73567e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.69848e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.69889e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.69931e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.69973e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.83117e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.83161e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.83205e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.83249e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.83293e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.86425e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.8647e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.86514e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.86559e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.93146e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.93191e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.93237e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.93283e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.15039e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.15089e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.15138e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.15187e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.15236e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.03085e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.03132e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.03179e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.03227e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.92521e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.92567e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.92612e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.92658e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.67788e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.6783e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.67871e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.67913e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.67954e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,4.28071e+07,2.7611e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.76151e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.76192e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.76232e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.04789e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.04835e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.0488e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.04926e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.65698e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.65737e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.65776e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.65816e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.65855e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.75627e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.75668e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.75709e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.7575e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.71997e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.72037e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.72078e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.72118e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.8537e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.85413e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.85455e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.85497e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.8554e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.88696e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.88738e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.88781e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.88824e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.95464e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.95508e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.95552e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.95596e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.1753e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.17577e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.17625e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.17672e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.1772e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.05466e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.05512e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.05557e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.05603e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.94807e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.94851e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.94895e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.94939e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.69864e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.69904e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.69944e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.69984e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.70024e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,4.28071e+07,2.78244e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.78283e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.78322e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.78362e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.07148e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.07191e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.07235e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.07279e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.67732e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.6777e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.67808e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.67846e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.67883e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.77732e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.77771e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.7781e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.77849e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.74065e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.74104e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.74142e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.74181e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.87537e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.87578e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.87618e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.87659e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.877e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.90879e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.9092e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.90961e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.91002e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.97692e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.97734e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.97776e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.97819e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.19923e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.19969e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.20014e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.2006e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.20105e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.07754e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.07797e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.07841e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.07885e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.97003e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.97045e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.97087e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.97129e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.71858e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.71896e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.71934e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.71973e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.72011e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,4.28071e+07,2.80292e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.8033e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.80368e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.80405e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.09411e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.09453e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.09495e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.09536e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.69684e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.6972e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.69756e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.69792e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.69829e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.7975e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.79788e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.79825e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.79863e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.76048e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.76085e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.76122e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.76159e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.89614e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.89653e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.89692e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.89731e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.8977e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.9297e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.9301e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.93049e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.93088e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.99827e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.99867e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.99907e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.99948e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.22216e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.22259e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.22303e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.22346e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.2239e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.09944e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.09985e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.10027e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.10069e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.99105e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.99145e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.99185e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.99225e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.73765e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.73802e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.73838e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.73875e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.73912e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.82252e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,4.28071e+07,2.82288e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.82324e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.82359e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.11575e+07,-863453,863453,1.26828e+07
