0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,4.22244e+08,0,3.11615e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.11655e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.11695e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.7155e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.71585e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.71619e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.71654e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.71688e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.8168e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.81716e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.81751e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.81787e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.77942e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.77978e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.78013e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.78048e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.91598e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.91635e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.91672e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.9171e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.91747e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.94968e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.95006e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.95043e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.95081e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.01865e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.01903e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.01942e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.0198e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.24404e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.24446e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.24487e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.24529e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.2457e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.12034e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.12074e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.12114e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.12154e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.0111e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.01148e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.01187e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.01225e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.75585e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.7562e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.75655e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.7569e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.75725e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.75725e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,4.28071e+07,2.84121e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.84155e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.84189e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.84223e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.1364e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.13677e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.13715e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.13753e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.7333e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.73362e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.73395e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.73428e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.73461e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.83519e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.83553e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.83587e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.83621e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.79748e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.79782e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.79815e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.79849e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.93489e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.93524e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.9356e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.93595e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.9363e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.96872e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.96907e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.96943e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.96979e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.03806e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.03843e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.0388e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.03916e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.26488e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.26528e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.26567e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.26607e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.26646e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.14024e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.14062e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.141e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.14138e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.03019e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.03055e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.03092e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.03128e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.77316e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.7735e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.77383e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.77416e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.77449e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,4.28071e+07,2.85899e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.85931e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.85964e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.85996e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.15603e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.15639e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.15674e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.1571e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.75022e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.75053e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.75084e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.75115e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.47226e+07,-3.65542e+06,3.65542e+06,1.43428e+07
0,0,0,4.22244e+08,0,2.85267e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.853e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.85332e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.85364e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.52871e+07,-3.72282e+06,3.72282e+06,1.43428e+07
0,0,0,4.22244e+08,0,2.52899e+07,-3.72316e+06,3.72316e+06,1.43428e+07
0,0,0,4.22244e+08,0,2.81528e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.8156e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.95286e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.95319e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.95352e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.95386e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.95419e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.98679e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.98713e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.98747e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.98781e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.0565e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.05685e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.05719e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.05754e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.28466e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.28504e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.28541e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.28579e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.28616e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.15913e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.15948e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.15984e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.1602e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.04829e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.04864e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.04899e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,3.04933e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.78959e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.73324e+07,-1.43005e+06,1.43005e+06,1.26828e+07
0,0,0,4.22244e+08,0,2.79022e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.79053e+07,-863453,863453,1.26828e+07
0,0,0,4.22244e+08,0,2.79085e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.87585e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.87615e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.87646e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.87676e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.17463e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.17497e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.8509e+07,-4.10758e+06,4.10758e+06,1.43428e+07
0,0,0,7.83356e+08,0,2.8512e+07,-4.10795e+06,4.10795e+06,1.43428e+07
0,0,0,7.83356e+08,0,2.48547e+07,-3.67119e+06,3.67119e+06,1.43428e+07
0,0,0,7.83356e+08,0,2.48573e+07,-3.6715e+06,3.6715e+06,1.43428e+07
0,0,0,7.83356e+08,0,2.48599e+07,-3.67182e+06,3.67182e+06,1.43428e+07
0,0,0,7.83356e+08,0,2.48626e+07,-3.67213e+06,3.67213e+06,1.43428e+07
0,0,0,7.83356e+08,0,2.48652e+07,-3.67244e+06,3.67244e+06,1.43428e+07
0,0,0,7.83356e+08,0,2.57747e+07,-3.78106e+06,3.78106e+06,1.43428e+07
0,0,0,7.83356e+08,0,2.57774e+07,-3.78138e+06,3.78138e+06,1.43428e+07
0,0,0,7.83356e+08,0,2.57801e+07,-3.78171e+06,3.78171e+06,1.43428e+07
0,0,0,7.83356e+08,0,2.57829e+07,-3.78203e+06,3.78203e+06,1.43428e+07
0,0,0,7.83356e+08,0,2.54322e+07,-3.74015e+06,3.74015e+06,1.43428e+07
0,0,0,7.83356e+08,0,2.54349e+07,-3.74047e+06,3.74047e+06,1.43428e+07
0,0,0,7.83356e+08,0,2.54376e+07,-3.7408e+06,3.7408e+06,1.43428e+07
0,0,0,7.83356e+08,0,2.54402e+07,-3.74112e+06,3.74112e+06,1.43428e+07
0,0,0,7.83356e+08,0,2.90936e+07,-1.46844e+06,1.46844e+06,1.26828e+07
0,0,0,7.83356e+08,0,2.97017e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.97049e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.9708e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.97112e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.00389e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.00421e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.00453e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.00485e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.07393e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.07426e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.07458e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.07491e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.30336e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.30371e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.30407e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.30442e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.30477e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.17697e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.1773e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.17764e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.17798e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.0654e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.06572e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.06605e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.06637e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.80509e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.80539e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.80568e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.52097e+07,-3.71358e+06,3.71358e+06,1.43428e+07
0,0,0,7.83356e+08,0,2.80628e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.59759e+07,-3.80508e+06,3.80508e+06,1.43428e+07
0,0,0,7.83356e+08,0,2.59785e+07,-3.80539e+06,3.80539e+06,1.43428e+07
0,0,0,7.83356e+08,0,2.83348e+07,-1.4519e+06,1.4519e+06,1.26828e+07
0,0,0,7.83356e+08,0,2.89261e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.19218e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.1925e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.19282e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.19314e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.78136e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.78163e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.78191e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.78219e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.78246e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.88484e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.88512e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.88541e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.8857e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.8462e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.84648e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.84676e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.84704e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.98587e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.98616e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.98646e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.98676e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.98705e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.01999e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.02029e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.02059e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.02089e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.09033e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.09064e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.09095e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.09126e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.32095e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.32129e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.32162e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.32195e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.32228e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.19375e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.19406e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.19438e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.1947e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.08147e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.08178e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.08209e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.08239e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.81966e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.81994e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.82022e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.8205e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.82078e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.9067e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.90697e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.90723e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.9075e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.20867e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.20897e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.20926e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.20956e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.79555e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.79581e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.79607e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.79633e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.79659e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.89949e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.89976e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.90003e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.90029e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.86057e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.86083e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.86109e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.86136e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.0009e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.00117e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.00145e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.00173e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.00201e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.0351e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.03538e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.03566e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.03594e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.10572e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.10601e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.1063e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.10659e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.33745e+07,-863453,863453,1.26828e+07
