0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.83356e+08,0,3.33776e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.33807e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.33839e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.3387e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.20948e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.20978e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.21007e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.21037e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.09654e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.09683e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.09712e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.09741e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.83332e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.83358e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.83384e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.8341e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.83436e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.9207e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.92095e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.9212e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.92145e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.22411e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.22439e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.22466e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.22494e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.80885e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.80909e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.80933e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.80957e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.80981e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.9132e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.91345e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.9137e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.91395e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.87401e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.87426e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.87451e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.87475e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.01495e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.01521e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.01547e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.01573e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.01599e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.04922e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.04948e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.04975e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.05001e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.12011e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.12038e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.12065e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.12092e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.35287e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.35316e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.35345e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.35374e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.35403e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.22417e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.22445e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.22473e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.22501e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.11062e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.11089e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.11116e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.11142e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.84607e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.84631e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.84656e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.8468e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.84704e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.84704e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.93376e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.934e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.93423e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.93446e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.23851e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.23877e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.23903e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.23929e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.82124e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.82147e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.82169e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.82191e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.82214e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.92599e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.92622e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.92645e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.92669e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.88654e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.88677e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.887e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.88723e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.02805e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.02829e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.02853e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.02877e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.02901e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.06237e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.06262e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.06286e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.06311e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.1335e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.13375e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.134e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.13425e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.36722e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.36749e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.36776e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.36803e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.3683e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.23784e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.2381e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.23836e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.23862e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.1237e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.12395e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.1242e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,3.12445e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.85791e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.85814e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.85837e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.85859e+07,-863453,863453,1.26828e+07
0,0,0,7.83356e+08,0,2.85882e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,3.81057e+07,2.9459e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.94611e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.94633e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.94654e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.25188e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.25212e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.25236e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.2526e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.83274e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.83295e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.83316e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.83336e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.83357e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.93784e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.93806e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.93827e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.93849e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.89816e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.89837e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.89858e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.89879e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.04018e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.04041e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.04063e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.04085e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.04107e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.07455e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.07478e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.075e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.07523e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.1459e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.14613e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.14636e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.14659e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.38049e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.37976e+07,-857147,857147,1.26828e+07
0,0,0,8.70023e+08,0,3.37994e+07,-856680,856680,1.26828e+07
0,0,0,8.70023e+08,0,3.38011e+07,-856213,856213,1.26828e+07
0,0,0,8.70023e+08,0,3.38029e+07,-855747,855747,1.26828e+07
0,0,0,8.70023e+08,0,3.24921e+07,-855280,855280,1.26828e+07
0,0,0,8.70023e+08,0,3.25072e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.25096e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.2512e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.1358e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.13603e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.13626e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.13649e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.86886e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.86907e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.86928e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.86949e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.86969e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.9571e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.9573e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.9575e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.95769e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.26422e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.26444e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.26466e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.26488e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.84335e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.84354e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.84373e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.84392e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.84411e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.94877e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.94897e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.94917e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.94936e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.90886e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.90905e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.90924e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.90944e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.05136e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.05156e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.05176e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.05197e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.05217e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.08576e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.08597e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.08617e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.08638e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.15729e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.15751e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.15772e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.15793e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.39269e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.38838e+07,-834246,834246,1.26828e+07
0,0,0,8.70023e+08,0,3.38854e+07,-833817,833817,1.26828e+07
0,0,0,8.70023e+08,0,3.3887e+07,-833389,833389,1.26828e+07
0,0,0,8.70023e+08,0,3.38886e+07,-832961,832961,1.26828e+07
0,0,0,8.70023e+08,0,3.25728e+07,-832533,832533,1.26828e+07
0,0,0,8.70023e+08,0,3.26231e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.26253e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.26275e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.1469e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.14711e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.14732e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.14753e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.8789e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.87909e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.87928e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.87948e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.87967e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.96737e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.96755e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.96773e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.96791e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.27553e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.27573e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.27593e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.27613e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.85307e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.85324e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.85342e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.85359e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.85376e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.95878e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.95896e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.95914e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.95932e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.91865e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.91883e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.919e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.91918e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.06158e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.06176e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.06195e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.06213e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.06232e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.09601e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.09619e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.09638e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.09657e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.16771e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.1679e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.1681e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.16829e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.40384e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.39625e+07,-813333,813333,1.26828e+07
0,0,0,8.70023e+08,0,3.39639e+07,-812943,812943,1.26828e+07
0,0,0,8.70023e+08,0,3.39654e+07,-812553,812553,1.26828e+07
0,0,0,8.70023e+08,0,3.39669e+07,-812164,812164,1.26828e+07
0,0,0,8.70023e+08,0,3.26464e+07,-811774,811774,1.26828e+07
0,0,0,8.70023e+08,0,3.27288e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.27308e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.27328e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.15702e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.15722e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.15741e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,3.1576e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.88805e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.88823e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.8884e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.88858e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.88875e+07,-863453,863453,1.26828e+07
0,0,0,8.70023e+08,0,2.97673e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.97689e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.97706e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.97722e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.28583e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.28601e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.28619e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.28637e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.86191e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.86207e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.86222e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.86238e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.86254e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.96787e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.96803e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.9682e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.96836e+07,-863453,863453,1.26828e+07
