0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,8.813e+08,0,2.92754e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.9277e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.92786e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.92802e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.07085e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.07102e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.07119e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.07135e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.07152e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.10529e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.10546e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.10563e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.1058e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.17715e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.17732e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.17749e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.17767e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.41392e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.40337e+07,-794403,794403,1.26828e+07
0,0,0,8.813e+08,0,3.4035e+07,-794051,794051,1.26828e+07
0,0,0,8.813e+08,0,3.40363e+07,-793700,793700,1.26828e+07
0,0,0,8.813e+08,0,3.40376e+07,-793348,793348,1.26828e+07
0,0,0,8.813e+08,0,3.2713e+07,-792996,792996,1.26828e+07
0,0,0,8.813e+08,0,3.28244e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.28262e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.2828e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.16617e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.16635e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.16652e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.16669e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.89632e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.89648e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.89663e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.89679e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.89695e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.98517e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.98532e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.98546e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.98561e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.2951e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.29527e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.29543e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.29559e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.86987e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.87001e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.87015e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.87029e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.87043e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.97605e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.97619e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.97634e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.97648e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.93553e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.93567e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.93582e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.93596e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.07917e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.07932e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.07947e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.07962e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.07977e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.11362e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.11377e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.11392e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.11407e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.18559e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.18575e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.1859e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.18606e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.42294e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.40973e+07,-777469,777469,1.26828e+07
0,0,0,8.813e+08,0,3.40985e+07,-777156,777156,1.26828e+07
0,0,0,8.813e+08,0,3.40997e+07,-776843,776843,1.26828e+07
0,0,0,8.813e+08,0,3.41009e+07,-776529,776529,1.26828e+07
0,0,0,8.813e+08,0,3.27725e+07,-776216,776216,1.26828e+07
0,0,0,8.813e+08,0,3.29098e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.29114e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.2913e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.17434e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.17449e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.17465e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.1748e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.90369e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.90383e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.90397e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.90411e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.90425e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.90425e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,9.14538e+06,2.99269e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.99281e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.99294e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.99307e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.30336e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.3035e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.30364e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.30378e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.87694e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.87706e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.87718e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.87731e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.87743e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.9833e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.98343e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.98356e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.98368e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.94261e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.94274e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.94286e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.94298e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.08654e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.08667e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.0868e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.08694e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.08707e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.12098e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.12111e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.12124e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.12138e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.19305e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.19319e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.19333e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.19346e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.4309e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.43105e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.43119e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.43134e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.43149e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.29836e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.2985e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.29864e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.29878e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.18152e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.18166e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.18179e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.18193e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.91016e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.91028e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.9104e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.91053e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.91065e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.99927e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.99938e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.99949e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.9996e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.31058e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.3107e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.31082e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.31094e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.88312e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.88323e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.88333e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.88344e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.88354e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.98964e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.98975e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.98986e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.98997e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.94878e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.94889e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.949e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.94911e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.09296e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.09307e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.09318e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.0933e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.09341e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.12738e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.12749e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.1276e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.12772e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.19953e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.19965e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.19976e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.19988e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.4378e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.43792e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.43805e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.43817e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.4383e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.30488e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.305e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.30512e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.30524e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.86199e+07,-4.12083e+06,4.12083e+06,1.43428e+07
0,0,0,8.813e+08,0,2.86209e+07,-4.12095e+06,4.12095e+06,1.43428e+07
0,0,0,8.813e+08,0,2.86219e+07,-4.12108e+06,4.12108e+06,1.43428e+07
0,0,0,8.813e+08,0,2.8623e+07,-4.1212e+06,4.1212e+06,1.43428e+07
0,0,0,8.813e+08,0,2.61902e+07,-3.83067e+06,3.83067e+06,1.43428e+07
0,0,0,8.813e+08,0,2.61911e+07,-3.83079e+06,3.83079e+06,1.43428e+07
0,0,0,8.813e+08,0,2.61921e+07,-3.8309e+06,3.8309e+06,1.43428e+07
0,0,0,8.813e+08,0,2.6193e+07,-3.83101e+06,3.83101e+06,1.43428e+07
0,0,0,8.813e+08,0,2.6194e+07,-3.83113e+06,3.83113e+06,1.43428e+07
0,0,0,8.813e+08,1.14317e+06,2.69871e+07,-3.92584e+06,3.92584e+06,1.43428e+07
0,0,0,8.813e+08,0,2.69879e+07,-3.92593e+06,3.92593e+06,1.43428e+07
0,0,0,8.813e+08,0,2.69887e+07,-3.92603e+06,3.92603e+06,1.43428e+07
0,0,0,8.813e+08,0,2.69895e+07,-3.92613e+06,3.92613e+06,1.43428e+07
0,0,0,8.813e+08,0,2.97728e+07,-4.25851e+06,4.25851e+06,1.43428e+07
0,0,0,8.813e+08,0,2.97737e+07,-4.25862e+06,4.25862e+06,1.43428e+07
0,0,0,8.813e+08,0,2.97746e+07,-4.25873e+06,4.25873e+06,1.43428e+07
0,0,0,8.813e+08,0,2.97755e+07,-4.25884e+06,4.25884e+06,1.43428e+07
0,0,0,8.813e+08,0,2.59462e+07,-3.80154e+06,3.80154e+06,1.43428e+07
0,0,0,8.813e+08,0,2.5947e+07,-3.80163e+06,3.80163e+06,1.43428e+07
0,0,0,8.813e+08,0,2.59478e+07,-3.80173e+06,3.80173e+06,1.43428e+07
0,0,0,8.813e+08,0,2.59486e+07,-3.80182e+06,3.80182e+06,1.43428e+07
0,0,0,8.813e+08,0,2.59493e+07,-3.80191e+06,3.80191e+06,1.43428e+07
0,0,0,8.813e+08,0,2.68988e+07,-3.91529e+06,3.91529e+06,1.43428e+07
0,0,0,8.813e+08,0,2.68996e+07,-3.91539e+06,3.91539e+06,1.43428e+07
0,0,0,8.813e+08,0,2.99524e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.99533e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.95406e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.95415e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.95424e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.95433e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.09843e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.09852e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.09862e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.09871e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.09881e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.13282e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.13291e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.13301e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.1331e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20502e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20512e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20522e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20532e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.44364e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.44374e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.44385e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.44395e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.44406e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.31038e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.31049e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.31059e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.31069e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.19295e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.19305e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.19315e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.19324e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.92043e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.92052e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.92061e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.9207e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.92079e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.0097e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.00977e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.00984e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.00992e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32198e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32206e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32214e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.98214e+07,-4.26431e+06,4.26431e+06,1.43428e+07
0,0,0,8.813e+08,0,2.89285e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.89292e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.89299e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.89306e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.89313e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.99956e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.99964e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.99971e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.99978e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.95842e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.9585e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.95857e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.95864e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.10294e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.10302e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.1031e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.10317e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.10325e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.13729e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.13737e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.13744e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.13752e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20953e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20961e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20969e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20977e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.44841e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.44849e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.44858e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.44866e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.44875e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.31486e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.31495e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.31503e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.31511e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.87044e+07,-4.13092e+06,4.13092e+06,1.43428e+07
0,0,0,8.813e+08,0,2.87051e+07,-4.13101e+06,4.13101e+06,1.43428e+07
0,0,0,8.813e+08,0,2.87058e+07,-4.13109e+06,4.13109e+06,1.43428e+07
0,0,0,8.813e+08,0,2.87065e+07,-4.13117e+06,4.13117e+06,1.43428e+07
0,0,0,8.813e+08,0,2.62659e+07,-3.83972e+06,3.83972e+06,1.43428e+07
0,0,0,8.813e+08,0,2.62666e+07,-3.8398e+06,3.8398e+06,1.43428e+07
0,0,0,8.813e+08,0,2.62672e+07,-3.83987e+06,3.83987e+06,1.43428e+07
0,0,0,8.813e+08,0,2.62679e+07,-3.83995e+06,3.83995e+06,1.43428e+07
0,0,0,8.813e+08,0,2.62685e+07,-3.84003e+06,3.84003e+06,1.43428e+07
0,0,0,8.813e+08,0,2.70636e+07,-3.93498e+06,3.93498e+06,1.43428e+07
0,0,0,8.813e+08,0,2.70641e+07,-3.93504e+06,3.93504e+06,1.43428e+07
0,0,0,8.813e+08,0,2.70646e+07,-3.9351e+06,3.9351e+06,1.43428e+07
