0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,8.813e+08,0,3.01368e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32613e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32619e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32626e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32632e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.89638e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.89643e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.89648e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.89654e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.89659e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.00313e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.00319e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.00325e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.0033e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.96188e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.96193e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.96198e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.96204e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.1065e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.10655e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.10661e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.10667e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.10673e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.14079e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.14085e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.14091e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.14096e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.21303e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.21309e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.21315e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.21321e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.4521e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.45217e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.45223e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.4523e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.45236e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.31831e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.31837e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.31843e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.3185e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20043e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20049e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20055e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20061e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.9271e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.92716e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.92721e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.92726e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.92732e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.0164e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.01644e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.01648e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.01651e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32925e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32929e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32933e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32938e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.89901e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.89904e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.89908e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.89912e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.89915e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.00578e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.00581e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.00585e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.00589e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.96441e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.96445e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.96448e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.96452e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.10909e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.10912e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.10916e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.1092e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.10924e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.14331e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.14335e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.14339e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.14343e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.21554e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.21558e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.21562e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.21566e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.45472e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.45477e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.45481e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.45485e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.4549e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32073e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32077e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32081e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32085e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20268e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20272e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20276e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.2028e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.92908e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.92912e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.92916e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.92919e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.92923e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.92923e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.01836e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.01838e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.0184e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.01842e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.33134e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.33136e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.33138e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.33141e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.90075e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.90076e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.90078e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.9008e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.90082e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.00749e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.00752e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.00754e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.00756e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.96603e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.96605e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.96607e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.96609e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.11072e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.11074e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.11076e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.11078e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.1108e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.14488e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.1449e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.14492e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.14494e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.21707e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.21709e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.21711e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.21713e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.45628e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.45631e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.45633e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.45635e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.45638e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32213e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32215e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32217e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32219e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20395e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20397e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20399e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20402e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.93017e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.93019e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.93021e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.93023e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.93025e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.71161e+07,-3.94125e+06,3.94125e+06,1.43428e+07
0,0,0,8.813e+08,0,2.71162e+07,-3.94125e+06,3.94125e+06,1.43428e+07
0,0,0,8.813e+08,0,2.71162e+07,-3.94126e+06,3.94126e+06,1.43428e+07
0,0,0,8.813e+08,0,2.71162e+07,-3.94126e+06,3.94126e+06,1.43428e+07
0,0,0,8.813e+08,0,2.99124e+07,-4.27518e+06,4.27518e+06,1.43428e+07
0,0,0,8.813e+08,0,2.99124e+07,-4.27518e+06,4.27518e+06,1.43428e+07
0,0,0,8.813e+08,0,2.99124e+07,-4.27519e+06,4.27519e+06,1.43428e+07
0,0,0,8.813e+08,0,2.99125e+07,-4.27519e+06,4.27519e+06,1.43428e+07
0,0,0,8.813e+08,0,2.60639e+07,-3.81559e+06,3.81559e+06,1.43428e+07
0,0,0,8.813e+08,0,2.60639e+07,-3.8156e+06,3.8156e+06,1.43428e+07
0,0,0,8.813e+08,0,2.6064e+07,-3.8156e+06,3.8156e+06,1.43428e+07
0,0,0,8.813e+08,0,2.6064e+07,-3.8156e+06,3.8156e+06,1.43428e+07
0,0,0,8.813e+08,0,2.6064e+07,-3.81561e+06,3.81561e+06,1.43428e+07
0,0,0,8.813e+08,0,2.7017e+07,-3.92942e+06,3.92942e+06,1.43428e+07
0,0,0,8.813e+08,0,2.70171e+07,-3.92942e+06,3.92942e+06,1.43428e+07
0,0,0,8.813e+08,0,3.00831e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.00831e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.96676e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.6646e+07,-3.8851e+06,3.8851e+06,1.43428e+07
0,0,0,8.813e+08,0,2.96676e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.96677e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.11141e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.11141e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.11142e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.11142e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.11142e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.14548e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.14548e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.14549e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.14549e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.21761e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.21762e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.21762e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.21762e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.45679e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.45679e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.4568e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.4568e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.4568e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32252e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32252e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32252e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32253e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20425e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20426e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20426e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20426e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.93038e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.93038e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.93038e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.93039e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.93039e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.01952e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.0195e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.01949e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.01947e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.33247e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.33245e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.33244e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.33242e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.90159e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.90158e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.90156e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.90155e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.90153e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.0082e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.00818e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.00817e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.00815e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.96659e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.96657e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.96656e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.96654e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.11116e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.11114e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.11113e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.11111e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.1111e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.14514e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.14512e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.14511e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.14509e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.21718e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.21717e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.21715e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.21714e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.45625e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.45623e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.45621e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.4562e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.45618e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.3219e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32188e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32186e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32185e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20358e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20357e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20355e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20353e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.9297e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.92969e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.92967e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.92966e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.92964e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.01873e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.0187e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.01867e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.01863e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.33152e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.33148e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.33145e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.33141e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.9007e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.90067e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.90064e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.90061e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.90058e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.00719e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.00716e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.00712e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.00709e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.96552e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.96549e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.96546e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,2.96543e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.10997e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.10993e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.1099e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.10987e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.10984e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.14384e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.14381e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.14377e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.14374e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.21578e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.21575e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.21571e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.21568e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.45466e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.45462e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.45459e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.45455e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.45451e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32028e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32024e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32021e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.32017e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20195e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20191e+07,-863453,863453,1.26828e+07
0,0,0,8.813e+08,0,3.20188e+07,-863453,863453,1.26828e+07
