0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.84028,0,0,2.57638,0.293947,0.442155,3.6288,61.308,0,0,0,1.92759,0.155951,1.77164,0.66528,12.849,1,0.327095,0.442155,0,52.9897,3.87471,49.2301,0.84672,12.849,0.84672,3695.15,0,0,0,1.39856,0,9.79491,0.703148,10.4903,0.42336,0,0.42336,460.49,0,1.69344,0,0,3.092,1.39856,1.028160,1,0,61.492,0,0,0,61.492,0
72.29,1.8586,0,0,2.98372,0.301038,0.824083,3.6288,61.308,0.66528,0,0,2.46406,0.131372,1.66741,0.66528,12.849,1,0.330352,0.824083,0,73.8398,3.5216,70.8119,0.84672,12.849,0.84672,3695.15,0,0,0,2.99806,1.74664,14.1661,0.522835,18.388,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.02622,2.99806,1.028160,1,0,90.8673,0,0,0,90.8673,0
72.2214,1.85973,0,0,2.45506,0.301038,0.36288,3.6288,61.308,0.66528,0,0,2.1156,0.131372,1.31895,0.66528,12.849,1,0.330553,0.36288,0,47.7218,3.5216,44.2326,0.84672,12.849,0.84672,3695.15,0,0,0,2.37797,1.73504,10.2369,0.522835,13.8271,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.40613,2.37797,1.028160,1,0,59.3786,0,0,0,59.3786,0
72.29,1.86059,0,0,2.71986,0.300881,0.48981,3.6288,61.308,0.66528,0,0,2.20605,0.131372,1.4094,0.66528,12.849,1,0.33102,0.48981,0,57.0134,3.5216,53.6506,0.84672,12.849,0.84672,3695.15,0,0,0,2.48761,1.73529,11.7751,0.522835,15.4752,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.51577,2.48761,1.028160,1,0,70.5351,0,0,0,70.5351,0
72.29,2.06681,0,0,3.0162,0.313519,0.635873,3.6288,61.308,0.66528,0,0,2.73205,0.129075,1.9377,0.66528,12.849,1,0.367359,0.635873,0,59.6875,3.3349,56.6211,0.84672,12.849,0.84672,3695.15,0,0,0,2.64793,1.73554,11.7156,0.639927,15.4591,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.67609,2.64793,1.028160,1,0,74.018,0,0,0,74.018,0
72.29,2.21123,0,0,3.15039,0.306328,0.632841,3.6288,61.308,0.66528,0,0,3.01234,0.141655,2.20541,0.66528,12.849,1,0.393029,0.632841,0,69.424,3.23337,66.4304,0.84672,12.849,0.84672,3695.15,0,0,0,3.47096,1.91131,11.8943,0.863468,16.4132,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.49912,3.47096,1.028160,1,0,85.049,0,0,0,85.049,0
72.29,2.21247,0,0,3.95544,0.306328,1.43664,3.6288,61.308,0.66528,0,0,2.85988,0.141655,2.05295,0.66528,12.849,1,0.393251,1.43664,0,95.5748,3.23337,93.3848,0.84672,12.849,0.84672,3695.15,0,0,0,3.76084,1.81291,13.1659,0.863468,17.8762,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.789,3.76084,1.028160,1,0,113.314,0,0,0,113.314,0
72.29,2.21372,0,0,3.77303,0.306328,1.25298,3.6288,61.308,0.66528,0,0,3.27652,0.141655,2.46959,0.66528,12.849,1,0.393473,1.25298,0,85.2924,3.23337,82.9185,0.84672,12.849,0.84672,3695.15,0,0,0,3.79201,1.81319,13.4641,0.863468,18.2059,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.82017,3.79201,1.028160,1,0,103.594,0,0,0,103.594,0
72.29,1.92244,0,0,3.8675,0.30443,1.64063,3.6288,61.308,0.459994,0,0,2.65789,0.169751,2.02814,0.66528,12.849,1,0.341699,1.64063,0,64.0035,3.36081,61.9416,0.84672,12.849,0.84672,3695.15,0,0,0,2.71458,1.81346,11.415,1.01453,14.9285,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.74274,2.71458,1.028160,1,0,78.8982,0,0,0,78.8982,0
72.29,1.75925,0,0,5.65616,0.303006,3.5939,3.6288,61.308,0.653467,0,0,2.76699,0.190823,1.9227,0.66528,12.849,1,0.312693,3.5939,0,89.4491,3.45639,89.2739,0.84672,12.849,0.84672,3695.15,0,0,0,3.19245,1.57405,12.571,1.12783,16.2097,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.22061,3.19245,1.028160,1,0,107.406,0,0,0,107.406,0
72.29,1.75993,0,0,4.99588,0.303006,2.93294,3.6288,61.308,0.653937,0,0,2.48802,0.190823,1.64326,0.66528,12.849,1,0.312815,2.93294,0,85.7088,3.45639,84.8725,0.84672,12.849,0.84672,3695.15,0,0,0,2.4807,1.68751,10.1706,1.12783,13.2109,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.50886,2.4807,1.028160,1,0,99.7267,0,0,0,99.7267,0
72.29,1.76062,0,0,5.23853,0.305486,3.17242,3.6288,61.308,0.654407,0,0,2.83919,0.18932,1.99546,0.66528,12.849,1,0.312937,3.17242,0,99.0965,3.63001,98.3259,0.84672,12.849,0.84672,3695.15,0,0,0,3.30989,1.68802,12.079,1.1375,15.9394,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.33805,3.30989,1.028160,1,0,116.261,0,0,0,116.261,0
72.29,1.76131,0,0,5.4199,0.309529,3.34906,3.6288,61.308,0.654877,0,0,2.74677,0.191495,1.9004,0.66528,12.849,1,0.313059,3.34906,0,116.062,3.65529,115.443,0.84672,12.849,0.84672,3695.15,0,0,0,3.09938,1.68854,17.5109,1.14094,21.1578,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.12754,3.09938,1.028160,1,0,138.501,0,0,0,138.501,0
72.29,1.83576,0,0,7.16441,0.32784,5.00081,3.6288,61.308,0.66528,0,0,4.06831,0.208155,3.19487,0.66528,12.849,1,0.326292,5.00081,0,160.878,3.39024,162.162,0.84672,12.849,0.84672,3695.15,0,0,0,4.67896,1.68905,20.0359,1.1384,25.2655,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.70712,4.67896,1.028160,1,0,190.622,0,0,0,190.622,0
72.29,1.8575,0,0,5.08588,0.32784,2.90053,3.6288,61.308,0.66528,0,0,3.5184,0.208155,2.64496,0.66528,12.849,1,0.330157,2.90053,0,129.868,3.39024,129.048,0.84672,12.849,0.84672,3695.15,0,0,0,3.75036,1.74876,14.4496,1.1384,18.8103,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.77852,3.75036,1.028160,1,0,150.503,0,0,0,150.503,0
72.29,1.85863,0,0,4.53114,0.286813,2.38569,3.6288,61.308,0.66528,0,0,3.07872,0.248577,2.16486,0.66528,12.849,1,0.330357,2.38569,0,106.245,4.09866,104.202,0.84672,12.849,0.84672,3695.15,0,0,0,3.07787,1.7348,12.2221,1.27772,15.7571,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.10603,3.07787,1.028160,1,0,122.124,0,0,0,122.124,0
72.29,1.85976,0,0,4.20358,0.266992,2.07683,3.6288,61.308,0.66528,0,0,2.89461,0.296282,1.93304,0.66528,12.849,1,0.330558,2.07683,0,94.7912,5.07827,91.4592,0.84672,12.849,0.84672,3695.15,0,0,0,2.61605,1.73505,10.9502,1.48498,13.8164,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.64421,2.61605,1.028160,1,0,107.209,0,0,0,107.209,0
72.29,1.83201,0,0,3.45492,0.245812,1.3771,3.6288,61.308,0.665006,0,0,1.98877,0.250415,1.07335,0.66528,12.849,1,0.325625,1.3771,0,68.0771,4.58596,64.5427,0.84672,12.849,0.84672,3695.15,0,0,0,2.49805,1.7353,9.78549,1.28121,12.7376,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.52621,2.49805,1.028160,1,0,78.3536,0,0,0,78.3536,0
72.29,1.81478,0,0,2.92421,0.253279,0.856147,3.6288,61.308,0.66528,0,0,1.65198,0.246167,0.74053,0.66528,12.849,1,0.322564,0.856147,0,56.0145,4.68457,51.8635,0.84672,12.849,0.84672,3695.15,0,0,0,2.09438,1.71248,8.03114,1.26803,10.57,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12254,2.09438,1.028160,1,0,63.174,0,0,0,63.174,0
72.29,1.81589,0,0,2.68097,0.240316,0.624764,3.6288,61.308,0.66528,0,0,1.49471,0.2291,0.600331,0.66528,12.849,1,0.322762,0.624764,0,51.3938,4.33069,47.3651,0.84672,12.849,0.84672,3695.15,0,0,0,1.86789,1.72536,7.50514,1.17828,9.92011,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.89605,1.86789,1.028160,1,0,57.8856,0,0,0,57.8856,0
72.29,1.81701,0,0,2.52564,0.223032,0.485604,3.6288,61.308,0.66528,0,0,1.42901,0.206345,0.557388,0.66528,12.849,1,0.322959,0.485604,0,48.124,3.85885,44.4278,0.84672,12.849,0.84672,3695.15,0,0,0,2.00785,1.72561,7.04514,1.0586,9.72,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.03601,2.00785,1.028160,1,0,54.7052,0,0,0,54.7052,0
72.1698,1.91628,0,0,2.3723,0.213297,0.36288,3.6288,61.308,0.66528,0,0,1.53337,0.228973,0.639114,0.66528,12.849,1,0.340605,0.36288,0,44.1221,4.23182,39.9125,0.84672,12.849,0.84672,3695.15,0,0,0,2.25674,1.72586,7.56397,1.10941,10.4372,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.2849,2.25674,1.028160,1,0,50.9888,0,0,0,50.9888,0
71.8076,1.98207,0,0,2.18286,0.200134,0.36288,3.6288,61.308,0.66528,0,0,1.16254,0.259144,0.238114,0.66528,12.849,1,0.352884,0.36288,0,41.4228,4.7291,36.7037,0.84672,12.849,0.84672,3695.15,0,0,0,1.49401,1.80704,6.14323,1.17715,8.26713,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52217,1.49401,1.028160,1,0,45.2089,0,0,0,45.2089,0
71.1754,1.98173,0,0,1.90483,0.192412,0.36288,3.6288,61.308,0.66528,0,0,1.08056,0.263866,0.151416,0.66528,12.849,1,0.354603,0.36288,0,37.0236,4.78264,32.2492,0.84672,12.849,0.84672,3695.15,0,0,0,1.32748,1.76242,5.94179,1.19083,7.84085,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35564,1.32748,1.028160,1,0,40.2415,0,0,0,40.2415,0
70.4775,1.98023,0,0,1.79389,0.148662,0.36288,3.6288,61.308,0.66528,0,0,1.03554,0.292196,0.0780627,0.66528,12.849,1,0.357482,0.36288,0,33.1996,5.10395,28.1011,0.84672,12.849,0.84672,3695.15,0,0,0,1.22067,1.76267,5.61944,1.27292,7.32986,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24883,1.22067,1.028160,1,0,35.509,0,0,0,35.509,0
69.6939,1.9784,0,0,1.70254,0.144877,0.36288,3.6288,61.308,0.66528,0,0,1.00235,0.28365,0.0534223,0.66528,12.849,1,0.360688,0.36288,0,34.1287,5.05405,29.0768,0.84672,12.849,0.84672,3695.15,0,0,0,1.0696,1.76293,5.96526,1.25202,7.54577,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09776,1.0696,1.028160,1,0,36.676,0,0,0,36.676,0
69.0948,1.9568,0,0,1.84668,0.126165,0.36288,3.6288,61.308,0.66528,0,0,1.07787,0.232375,0.18022,0.66528,12.849,1,0.360762,0.36288,0,38.9581,4.75471,34.2055,0.84672,12.849,0.84672,3695.15,0,0,0,1.28151,1.76319,5.81742,1.12664,7.73548,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30967,1.28151,1.028160,1,0,42.1212,0,0,0,42.1212,0
68.4185,1.99093,0,0,1.8031,0.12558,0.36288,3.6288,61.308,0.66528,0,0,1.01372,0.232375,0.116068,0.66528,12.849,1,0.370238,0.36288,0,36.6587,4.75471,31.8967,0.84672,12.849,0.84672,3695.15,0,0,0,1.27334,1.79179,6.00948,1.12664,7.94797,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3015,1.27334,1.028160,1,0,39.9607,0,0,0,39.9607,0
67.644,1.98902,0,0,1.67909,0.101701,0.36288,3.6288,61.308,0.66528,0,0,0.993445,0.271236,0.0569281,0.66528,12.849,1,0.373538,0.36288,0,34.8186,5.29764,29.5103,0.84672,12.849,0.84672,3695.15,0,0,0,1.14531,1.76734,5.75751,1.31039,7.35978,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17347,1.14531,1.028160,1,0,36.927,0,0,0,36.927,0
66.6817,1.98659,0,0,1.4797,0.0924507,0.36288,3.6288,61.303,0.66528,0,0,0.939047,0.278742,0,0.66528,12.849,1,0.377353,0.36288,0,31.9734,5.92161,26.0373,0.84672,12.849,0.84672,3695.15,0,0,0,1.14058,1.7676,5.76444,1.53477,7.13785,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16874,1.14058,1.028160,1,0,33.1751,0,0,0,33.1751,0
65.5099,2.03284,0,0,1.30851,0.0845972,0.36288,3.6288,61.1059,0.66528,0,0,0.772416,0.304234,0,0.66528,12.849,1,0.391711,0.36288,0,27.0551,5.70261,21.3237,0.84672,12.849,0.84672,3695.15,0,0,0,0.712394,1.76786,4.597,1.4938,5.58345,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74055,0.712394,1.028160,1,0,26.9071,0,0,0,26.9071,0
64.1157,2.05967,0,0,1.10926,0.0809376,0.36288,3.6288,60.7897,0.66528,0,0,0.663604,0.314578,0,0.66528,12.849,1,0.40398,0.36288,0,24.5212,5.58789,18.8922,0.84672,12.849,0.84672,3695.15,0,0,0,0.467277,1.80834,4.20864,1.46735,5.0169,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49544,0.467277,1.028160,1,0,23.9091,0,0,0,23.9091,0
62.6287,2.05353,0,0,1.00946,0.0800349,0.36288,3.6288,60.4471,0.66528,0,0,0.636647,0.313948,0,0.66528,12.849,1,0.411535,0.36288,0,23.0316,5.58789,17.395,0.84672,12.849,0.84672,3695.15,0,0,0,0.326022,1.78656,3.91264,1.46735,4.55787,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35418,0.326022,1.028160,1,0,21.9529,0,0,0,21.9529,0
61.0281,2.0466,0,0,0.873504,0.0646597,0.36288,3.6288,60.0955,0.66528,0,0,0.633969,0.320294,0,0.66528,12.849,1,0.419884,0.36288,0,21.975,5.8297,16.0883,0.84672,12.849,0.84672,3695.15,0,0,0,0.31117,1.78682,3.96487,1.4974,4.56546,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33933,0.31117,1.028160,1,0,20.6537,0,0,0,20.6537,0
59.2373,2.18214,0,0,0.828006,0.0738039,0.36288,3.6288,59.7198,0.66528,0,0,0.606365,0.316806,0,0.66528,12.849,1,0.459433,0.36288,0,20.3675,5.70891,14.562,0.84672,12.849,0.84672,3695.15,0,0,0,0.315801,1.78709,3.7607,1.41104,4.45255,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34396,0.315801,1.028160,1,0,19.0146,0,0,0,19.0146,0
57.7048,2.28034,0,0,1.18638,0.075567,0.36288,3.6288,59.4603,0.66528,0,0,0.744666,0.338817,0,0.66528,12.849,1,0.494623,0.36288,0,24.2154,5.70539,18.3783,0.84672,12.849,0.84672,3695.15,0,0,0,0.795476,1.92515,4.29454,1.52878,5.48639,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82364,0.795476,1.028160,1,0,23.8647,0,0,0,23.8647,0
55.9378,2.27037,0,0,0.940671,0.0744514,0.36288,3.6288,59.0157,0.66528,0,0,0.558931,0.338255,0,0.66528,12.849,1,0.505538,0.36288,0,26.5896,5.70539,20.7416,0.84672,12.849,0.84672,3695.15,0,0,0,0.341487,1.84827,3.4482,1.52878,4.10918,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36965,0.341487,1.028160,1,0,24.8507,0,0,0,24.8507,0
54.387,2.25815,0,0,1.14333,0.0731651,0.36288,3.6288,58.9118,0.66528,0,0,0.898615,0.337293,0,0.66528,12.849,1,0.518701,0.36288,0,23.1779,5.70539,17.3167,0.84672,12.849,0.84672,3695.15,0,0,0,1.24264,1.8489,4.96843,1.52878,6.53119,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2708,1.24264,1.028160,1,0,23.8479,0,0,0,23.8479,0
52.622,2.24695,0,0,0.921249,0.0763901,0.36288,3.6288,58.5725,0.66528,0,0,0.635917,0.309907,0,0.66528,12.849,1,0.530845,0.36288,0,19.9453,4.96601,14.8113,0.84672,12.849,0.84672,3695.15,0,0,0,0.61884,1.84953,4.98141,1.24097,6.20881,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.647,0.61884,1.028160,1,0,21.0201,0,0,0,21.0201,0
51.5542,2.16525,0,0,1.55551,0.0951507,0.36288,3.6288,58.5806,0.610535,0,0,0.903711,0.285043,0,0.66528,12.849,1,0.528702,0.36288,0,26.1736,4.61234,21.3954,0.84672,12.849,0.84672,3695.15,0,0,0,2.66362,1.85016,6.31315,1.28284,9.54409,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.69178,2.66362,1.028160,1,0,30.9395,0,0,0,30.9395,0
50.3635,2.09672,0,0,1.36295,0.0941054,0.36288,3.6288,58.1889,0.66528,0,0,0.558596,0.285058,0,0.66528,12.849,1,0.52257,0.36288,0,26.5745,4.61234,21.8025,0.84672,12.849,0.84672,3695.15,0,0,0,1.64336,1.7709,4.97698,1.28284,7.1084,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.67152,1.64336,1.028160,1,0,28.9109,0,0,0,28.9109,0
48.9283,2.08804,0,0,1.10872,0.0929396,0.36288,3.6288,57.699,0.66528,0,0,0.459765,0.284339,0,0.66528,12.849,1,0.532713,0.36288,0,24.403,4.61234,19.6208,0.84672,12.849,0.84672,3695.15,0,0,0,1.05777,1.81574,4.4969,1.28284,6.08757,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08593,1.05777,1.028160,1,0,25.7084,0,0,0,25.7084,0
48.1653,2.07683,0,0,1.83184,0.155152,0.36288,3.6288,57.5058,0.66528,0,0,0.696236,0.22418,0,0.66528,12.849,1,0.545395,0.36288,0,34.7427,3.78182,30.7784,0.84672,12.849,0.84672,3695.15,0,0,0,1.62322,1.81601,5.95747,1.02325,8.37346,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65138,1.62322,1.028160,1,0,39.1519,0,0,0,39.1519,0
47.533,2.01617,0,0,1.94028,0.193525,0.36288,3.6288,57.5571,0.611178,0,0,0.881254,0.218818,0,0.66528,12.849,1,0.53785,0.36288,0,57.8013,3.88834,53.7379,0.84672,12.849,0.84672,3695.15,0,0,0,1.17467,1.81629,11.5342,0.9123,13.6129,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20283,1.17467,1.028160,1,0,67.3508,0,0,0,67.3508,0
46.6282,1.95224,0,0,1.59677,0.186478,0.36288,3.6288,57.4402,0.66528,0,0,0.796784,0.248382,0,0.66528,12.849,1,0.527725,0.36288,0,23.9819,4.43541,19.3816,0.84672,12.849,0.84672,3695.15,0,0,0,0.500869,1.74518,6.21518,0.97511,7.48611,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52903,0.500869,1.028160,1,0,26.8677,0,0,0,26.8677,0
46.6278,1.94533,0,0,2.49246,0.184627,0.36288,3.6288,57.4687,0.66528,0,0,0.941946,0.248194,0,0.66528,12.849,1,0.536061,0.36288,0,32.1375,4.43541,27.5289,0.84672,12.849,0.84672,3695.15,0,0,0,0.85587,1.78961,8.23621,0.97511,9.90658,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88403,0.85587,1.028160,1,0,37.4355,0,0,0,37.4355,0
50.1777,1.94644,0,0,6.0439,0.184627,0.36288,3.6288,58.8833,0.66528,0,0,2.32819,0.24824,0,0.66528,12.849,1,0.536372,0.36288,0,73.5279,4.43541,68.919,0.84672,12.849,0.84672,3695.15,0,0,0,3.868,1.78988,13.6553,0.97511,18.3381,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.89616,3.868,1.028160,1,0,87.2571,0,0,0,87.2571,0
51.4012,1.82001,0,0,3.61608,0.209673,0.36288,3.6288,60.1873,0.529197,0,0,2.0655,0.232295,0,0.66528,12.849,1,0.466049,0.36288,0,52.3677,4.1499,48.1147,0.84672,12.849,0.84672,3695.15,0,0,0,2.84789,1.79014,9.91768,0.956615,13.5991,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.87605,2.84789,1.028160,1,0,61.7138,0,0,0,61.7138,0
52.8992,1.70543,0,0,3.80342,0.237144,0.36288,3.6288,61.308,0.66528,0,0,3.28165,0.180271,1.31544,0.66528,12.849,1,0.426314,0.36288,0,69.5426,3.65106,65.8281,0.84672,12.849,0.84672,3695.15,0,0,0,3.90634,1.63162,13.428,0.98462,17.9814,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.9345,3.90634,1.028160,1,0,85.1249,0,0,0,85.1249,0
54.0919,1.71581,0,0,3.51221,0.240846,0.36288,3.6288,61.308,0.66528,0,0,3.11627,0.181557,2.26943,0.66528,12.849,1,0.416763,0.36288,0,52.9292,3.65106,49.2242,0.84672,12.849,0.84672,3695.15,0,0,0,3.60578,1.72293,12.8784,0.98462,17.2224,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.63394,3.60578,1.028160,1,0,68.7161,0,0,0,68.7161,0
56.2228,1.7239,0,0,4.46107,0.243391,0.36288,3.6288,61.308,0.66528,0,0,3.01442,0.186944,2.16219,0.66528,12.849,1,0.409496,0.36288,0,59.5907,3.81644,55.7276,0.84672,12.849,0.84672,3695.15,0,0,0,3.70729,1.72346,12.7064,1.03596,17.1012,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.73545,3.70729,1.028160,1,0,74.991,0,0,0,74.991,0
58.8012,1.73721,0,0,4.92465,0.246187,0.36288,3.6288,61.308,0.66528,0,0,3.0349,0.219263,2.15036,0.66528,12.849,1,0.397016,0.36288,0,61.1709,4.80869,56.328,0.84672,12.849,0.84672,3695.15,0,0,0,4.34173,1.72398,13.5574,1.344,18.2791,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.36989,4.34173,1.028160,1,0,76.7575,0,0,0,76.7575,0
61.649,1.81493,0,0,5.29222,0.266604,0.36288,3.6288,61.308,0.66528,0,0,3.12933,0.221738,2.24231,0.66528,12.849,1,0.396592,0.36288,0,99.6684,4.20298,95.4318,0.84672,12.849,0.84672,3695.15,0,0,0,2.85808,1.72451,15.2611,0.989522,18.8542,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.88624,2.85808,1.028160,1,0,116.528,0,0,0,116.528,0
66.0906,1.86896,0,0,6.94944,0.275933,0.36288,3.6288,61.308,0.66528,0,0,2.65067,0.22215,1.76324,0.66528,12.849,1,0.389532,0.36288,0,119.715,4.10203,115.586,0.84672,12.849,0.84672,3695.15,0,0,0,2.06734,1.77454,11.5182,0.930442,14.4297,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0955,2.06734,1.028160,1,0,131.779,0,0,0,131.779,0
68.2984,1.89197,0,0,4.74864,0.286049,0.36288,3.6288,61.308,0.66528,0,0,2.34042,0.22215,1.45299,0.66528,12.849,1,0.367827,0.36288,0,82.9363,4.10203,78.8293,0.84672,12.849,0.84672,3695.15,0,0,0,1.22549,1.74806,9.40939,0.930442,11.4525,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25365,1.22549,1.028160,1,0,91.7348,0,0,0,91.7348,0
68.9949,1.90308,0,0,3.25359,0.291077,0.36288,3.6288,61.308,0.66528,0,0,1.75022,0.22215,0.862792,0.66528,12.849,1,0.358026,0.36288,0,52.1988,4.10203,48.1016,0.84672,12.849,0.84672,3695.15,0,0,0,0.882835,1.74831,7.62229,0.930442,9.323,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.911,0.882835,1.028160,1,0,58.2874,0,0,0,58.2874,0
69.487,2.11419,0,0,3.31344,0.344333,0.36288,3.6288,61.308,0.66528,0,0,1.85438,0.196438,0.992659,0.66528,12.849,1,0.393728,0.36288,0,79.3573,3.66762,75.6588,0.84672,12.849,0.84672,3695.15,0,0,0,0.863283,1.74855,8.23625,0.887936,9.96015,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89144,0.863283,1.028160,1,0,86.6116,0,0,0,86.6116,0
70.9703,2.2626,0,0,4.44923,0.340407,0.36288,3.6288,61.308,0.66528,0,0,2.13098,0.160621,1.30508,0.66528,12.849,1,0.418383,0.36288,0,121.173,3.29658,117.821,0.84672,12.849,0.84672,3695.15,0,0,0,1.06986,1.92744,9.7734,0.689361,12.0813,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09802,1.06986,1.028160,1,0,131.208,0,0,0,131.208,0
71.3663,2.27123,0,0,3.37439,0.344322,0.36288,3.6288,61.308,0.759827,0,0,1.73575,0.160621,0.815302,0.66528,12.849,1,0.4112,0.36288,0,92.0436,3.29658,88.6987,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.82728,8.88028,0.689361,10.6266,0.42336,0,0.42336,460.49,0,0.933613,0,0,1.54204,0.608429,1.028160,1,0,100.141,0,0,0,100.141,0
