0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.97557,0,0,5.54954,0.298514,3.27546,3.6288,61.308,0.66528,0,0,1.80579,0.218605,0.921901,0.66528,12.849,1,0.351142,3.27546,0,81.8916,4.16589,80.65,0.84672,12.849,0.84672,3695.15,0,0,0,3.33342,1.7606,8.77306,1.08191,12.7852,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.36158,3.33342,1.028160,1,0,94.3571,0,0,0,94.3571,0
72.29,1.94676,0,0,3.56388,0.246266,1.37085,3.6288,61.308,0.664233,0,0,1.12062,0.233413,0.22297,0.66528,12.849,1,0.346022,1.37085,0,64.2711,3.91875,61.3771,0.84672,12.849,0.84672,3695.15,0,0,0,1.66703,1.76084,5.58999,1.06232,7.95554,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69519,1.66703,1.028160,1,0,69.5556,0,0,0,69.5556,0
72.29,1.92886,0,0,3.1625,0.270282,0.963361,3.6288,61.308,0.66528,0,0,1.18612,0.215091,0.305745,0.66528,12.849,1,0.342839,0.963361,0,65.5102,3.47392,62.6568,0.84672,12.849,0.84672,3695.15,0,0,0,1.82142,1.73721,4.81048,1.03214,7.33697,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84958,1.82142,1.028160,1,0,70.2995,0,0,0,70.2995,0
72.29,1.92993,0,0,3.30302,0.270282,1.10281,3.6288,61.308,0.66528,0,0,1.016,0.215091,0.135632,0.66528,12.849,1,0.34303,1.10281,0,64.9719,3.47392,62.2578,0.84672,12.849,0.84672,3695.15,0,0,0,1.33782,1.75053,5.64449,1.03214,7.7007,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36598,1.33782,1.028160,1,0,70.0941,0,0,0,70.0941,0
72.29,1.931,0,0,3.22784,0.233789,1.06306,3.6288,61.308,0.66528,0,0,0.990766,0.232894,0.0925917,0.66528,12.849,1,0.34322,1.06306,0,64.5965,4.87747,60.4389,0.84672,12.849,0.84672,3695.15,0,0,0,1.44361,1.75076,5.0995,1.08747,7.20639,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.47177,1.44361,1.028160,1,0,67.7379,0,0,0,67.7379,0
72.29,2.03364,0,0,2.73313,0.181213,0.518278,3.6288,61.308,0.66528,0,0,0.988762,0.250693,0.0727885,0.66528,12.849,1,0.361465,0.518278,0,44.7059,5.29494,39.5677,0.84672,12.849,0.84672,3695.15,0,0,0,1.25758,1.751,4.57447,1.18503,6.39802,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28574,1.25758,1.028160,1,0,46.0385,0,0,0,46.0385,0
72.29,2.10215,0,0,2.86496,0.221234,0.54158,3.6288,61.308,0.66528,0,0,0.98045,0.230958,0.0842121,0.66528,12.849,1,0.373641,0.54158,0,62.6462,4.41636,58.3978,0.84672,12.849,0.84672,3695.15,0,0,0,1.13173,1.83499,4.9708,1.01888,6.91863,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.15989,1.13173,1.028160,1,0,65.4006,0,0,0,65.4006,0
72.1774,2.10327,0,0,2.52059,0.167022,0.36288,3.6288,61.2487,0.66528,0,0,0.835436,0.229488,0,0.66528,12.849,1,0.373841,0.36288,0,54.1024,4.38354,49.7079,0.84672,12.849,0.84672,3695.15,0,0,0,1.1322,1.78879,4.5738,0.967041,6.52776,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16036,1.1322,1.028160,1,0,56.2356,0,0,0,56.2356,0
71.9904,2.1039,0,0,2.44661,0.166879,0.36288,3.6288,61.2412,0.66528,0,0,0.887216,0.229402,0,0.66528,12.849,1,0.374536,0.36288,0,51.5678,4.38354,47.1726,0.84672,12.849,0.84672,3695.15,0,0,0,1.10742,1.78904,4.86559,0.967041,6.79502,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13558,1.10742,1.028160,1,0,53.9676,0,0,0,53.9676,0
71.6777,2.1042,0,0,2.3211,0.166642,0.36288,3.6288,61.2087,0.66528,0,0,0.862151,0.229391,0,0.66528,12.849,1,0.375563,0.36288,0,48.434,4.38354,44.0378,0.84672,12.849,0.84672,3695.15,0,0,0,1.01651,1.78929,4.49852,0.967041,6.33728,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04467,1.01651,1.028160,1,0,50.3751,0,0,0,50.3751,0
71.6554,2.08384,0,0,2.54919,0.124787,0.36288,3.6288,60.8797,0.66528,0,0,0.612576,0.276297,0,0.66528,12.849,1,0.373551,0.36288,0,36.4108,5.22927,31.1708,0.84672,12.849,0.84672,3695.15,0,0,0,0.719159,1.78954,4.17638,1.17839,5.50669,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74732,0.719159,1.028160,1,0,36.6775,0,0,0,36.6775,0
71.521,2.12192,0,0,2.46821,0.117857,0.36288,3.6288,60.4751,0.66528,0,0,0.544261,0.283531,0,0.66528,12.849,1,0.380495,0.36288,0,35.0381,5.37023,29.6503,0.84672,12.849,0.84672,3695.15,0,0,0,0.529943,1.81911,4.39745,1.21361,5.53289,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5581,0.529943,1.028160,1,0,35.1832,0,0,0,35.1832,0
71.1659,2.12244,0,0,2.24796,0.117736,0.36288,3.6288,60.063,0.66528,0,0,0.535981,0.282804,0,0.66528,12.849,1,0.381304,0.36288,0,34.2234,5.37023,28.8347,0.84672,12.849,0.84672,3695.15,0,0,0,0.553608,1.79379,4.2418,1.21361,5.37559,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58177,0.553608,1.028160,1,0,34.2103,0,0,0,34.2103,0
70.5896,2.12196,0,0,2.02596,0.117417,0.36288,3.6288,59.6148,0.66528,0,0,0.499117,0.282064,0,0.66528,12.849,1,0.383119,0.36288,0,31.7199,5.37023,26.3295,0.84672,12.849,0.84672,3695.15,0,0,0,0.352192,1.79404,4.03873,1.21361,4.97136,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38035,0.352192,1.028160,1,0,31.3008,0,0,0,31.3008,0
69.9386,2.17227,0,0,1.98128,0.0970857,0.36288,3.6288,59.1293,0.66528,0,0,0.497992,0.31826,0,0.66528,12.849,1,0.395406,0.36288,0,28.1489,5.82132,22.295,0.84672,12.849,0.84672,3695.15,0,0,0,0.261861,1.79429,3.70657,1.42547,4.33725,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29002,0.261861,1.028160,1,0,26.6323,0,0,0,26.6323,0
69.3375,2.20325,0,0,2.05711,0.0921317,0.36288,3.6288,58.649,0.66528,0,0,0.500971,0.315972,0,0.66528,12.849,1,0.404777,0.36288,0,36.5081,5.76408,30.7022,0.84672,12.849,0.84672,3695.15,0,0,0,0.380169,1.83615,3.8839,1.46751,4.63271,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40833,0.380169,1.028160,1,0,35.3349,0,0,0,35.3349,0
68.6,2.20144,0,0,1.91856,0.0917038,0.36288,3.6288,58.1124,0.66528,0,0,0.443731,0.314999,0,0.66528,12.849,1,0.407951,0.36288,0,28.8814,5.76408,23.0722,0.84672,12.849,0.84672,3695.15,0,0,0,0.362025,1.8136,3.5451,1.46751,4.25321,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39018,0.362025,1.028160,1,0,27.3254,0,0,0,27.3254,0
67.6921,2.1989,0,0,1.7451,0.0911789,0.36288,3.6288,57.4671,0.748215,0,0,0.4168,0.313912,0,0.66528,12.849,1,0.41186,0.36288,0,26.5574,5.76408,20.7443,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.81385,3.24452,1.46751,3.81826,0.42336,0,0.42336,460.49,0,0.945225,0,0,1.17263,0.227405,1.028160,1,0,24.5626,0,0,0,24.5626,0
66.8764,2.3464,0,0,1.97441,0.0808494,0.36288,3.6288,57.002,0.66528,0,0,0.506739,0.306565,0,0.66528,12.849,1,0.445382,0.36288,0,27.3109,5.90558,21.3228,0.84672,12.849,0.84672,3695.15,0,0,0,0.557902,1.81411,4.75669,1.50439,5.62431,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58606,0.557902,1.028160,1,0,26.9471,0,0,0,26.9471,0
65.5291,2.40792,0,0,1.5368,0.113319,0.36288,3.6288,56.518,0.666792,0,0,0.442161,0.259389,0,0.66528,12.849,1,0.462636,0.36288,0,26.705,5.09586,21.5094,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.95691,3.24063,1.23111,4.19384,0.42336,0,0.42336,460.49,0,1.02665,0,0,1.25405,0.227405,1.028160,1,0,25.7033,0,0,0,25.7033,0
64.4925,2.40073,0,0,1.83914,0.112111,0.36288,3.6288,56.0595,0.66528,0,0,0.465427,0.258573,0,0.66528,12.849,1,0.470737,0.36288,0,26.1125,5.09586,20.9088,0.84672,12.849,0.84672,3695.15,0,0,0,0.241237,1.91194,4.35364,1.23111,5.27571,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.2694,0.241237,1.028160,1,0,26.1845,0,0,0,26.1845,0
62.9912,2.39518,0,0,1.37262,0.115903,0.36288,3.6288,55.5065,0.700419,0,0,0.405296,0.257879,0,0.66528,12.849,1,0.477197,0.36288,0,24.8829,5.11806,19.6506,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.91255,2.924,1.22676,3.81421,0.42336,0,0.42336,460.49,0,0.993021,0,0,1.19744,0.204422,1.028160,1,0,23.4648,0,0,0,23.4648,0
61.511,2.38648,0,0,1.39529,0.126162,0.36288,3.6288,54.9303,0.736301,0,0,0.417172,0.257142,0,0.66528,12.849,1,0.486797,0.36288,0,22.9174,5.17356,17.62,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.91315,2.93339,1.21589,3.83507,0.42336,0,0.42336,460.49,0,0.957139,0,0,1.16156,0.204422,1.028160,1,0,21.455,0,0,0,21.455,0
60.4266,2.305,0,0,1.73576,0.152186,0.36288,3.6288,54.6218,0.66528,0,0,0.572224,0.215383,0,0.66528,12.849,1,0.481491,0.36288,0,38.5271,4.45153,33.957,0.84672,12.849,0.84672,3695.15,0,0,0,0.280247,1.91376,5.78121,1.05114,6.92407,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30841,0.280247,1.028160,1,0,40.8811,0,0,0,40.8811,0
59.7711,2.28269,0,0,2.15172,0.161743,0.36288,3.6288,54.0625,0.909127,0,0,0.548421,0.198664,0,0.66528,12.849,1,0.485386,0.36288,0,50.1099,4.16273,45.8247,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.83173,6.99805,0.985245,8.06106,0.42336,0,0.42336,460.49,0,0.784313,0,0,1.00083,0.216518,1.028160,1,0,53.8858,0,0,0,53.8858,0
59.6303,2.27947,0,0,2.6624,0.160755,0.36288,3.6288,53.938,0.66528,0,0,0.738721,0.197931,0,0.66528,12.849,1,0.490018,0.36288,0,59.1818,4.16273,54.892,0.84672,12.849,0.84672,3695.15,0,0,0,0.598743,1.8436,5.93679,0.985245,7.3939,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6269,0.598743,1.028160,1,0,62.2859,0,0,0,62.2859,0
59.0059,2.27968,0,0,2.17864,0.160538,0.36288,3.6288,53.9521,0.66528,0,0,0.877185,0.197768,0,0.66528,12.849,1,0.491221,0.36288,0,47.9385,4.16273,43.6475,0.84672,12.849,0.84672,3695.15,0,0,0,1.36369,1.84387,7.46416,0.985245,9.68647,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39185,1.36369,1.028160,1,0,53.3339,0,0,0,53.3339,0
63.2043,2.21739,0,0,6.96019,0.181479,0.36288,3.6288,55.2424,0.608571,0,0,2.0937,0.194871,0,0.66528,12.849,1,0.482855,0.36288,0,136.722,4.17679,132.425,0.84672,12.849,0.84672,3695.15,0,0,0,4.51668,1.84413,13.1707,0.995204,18.5363,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.54484,4.51668,1.028160,1,0,150.962,0,0,0,150.962,0
64.9471,2.18031,0,0,4.53093,0.24499,0.36288,3.6288,56.2132,0.66528,0,0,1.8253,0.189187,0,0.66528,12.849,1,0.443242,0.36288,0,131.457,4.21197,127.164,0.84672,12.849,0.84672,3695.15,0,0,0,2.58663,1.77056,14.9049,1.0201,18.242,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.61479,2.58663,1.028160,1,0,145.406,0,0,0,145.406,0
64.6933,2.19138,0,0,2.54896,0.248469,0.36288,3.6288,56.3524,0.66528,0,0,0.994853,0.190394,0,0.66528,12.849,1,0.433539,0.36288,0,72.7533,4.21197,68.4707,0.84672,12.849,0.84672,3695.15,0,0,0,0.963092,1.8165,6.0721,1.0201,7.83159,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99125,0.963092,1.028160,1,0,76.3023,0,0,0,76.3023,0
64.7288,2.19111,0,0,2.83741,0.247962,0.36288,3.6288,56.6288,0.66528,0,0,1.13232,0.190568,0,0.66528,12.849,1,0.435185,0.36288,0,73.2069,4.21197,68.9226,0.84672,12.849,0.84672,3695.15,0,0,0,1.39849,1.81676,6.66999,1.0201,8.86514,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42665,1.39849,1.028160,1,0,77.7878,0,0,0,77.7878,0
65.7145,2.02144,0,0,3.61156,0.241481,0.36288,3.6288,57.2062,0.523799,0,0,1.37494,0.273823,0,0.66528,12.849,1,0.401267,0.36288,0,91.1771,4.15926,86.9794,0.84672,12.849,0.84672,3695.15,0,0,0,1.77632,1.81701,8.80641,1.15248,11.2473,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.80448,1.77632,1.028160,1,0,98.2267,0,0,0,98.2267,0
72.0856,1.89137,0,0,8.88274,0.257361,0.36288,3.6288,60.9732,0.66528,0,0,4.65593,0.223642,0,0.66528,12.849,1,0.369815,0.36288,0,198.685,4.28079,194.398,0.84672,12.849,0.84672,3695.15,0,0,0,4.75387,1.65306,30.5006,1.07653,35.831,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.78203,4.75387,1.028160,1,0,230.229,0,0,0,230.229,0
72.29,1.92017,0,0,6.76098,0.284366,4.35209,3.6288,61.308,0.66528,0,0,3.43566,0.233449,2.2021,0.66528,12.849,1,0.342264,4.35209,0,224.599,4.12944,224.48,0.84672,12.849,0.84672,3695.15,0,0,0,3.43844,1.74855,23.0979,1.04915,27.2358,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.4666,3.43844,1.028160,1,0,253.918,0,0,0,253.918,0
72.29,1.92206,0,0,7.5651,0.284808,5.35823,3.6288,61.308,0.66528,0,0,3.627,0.233944,2.72778,0.66528,12.849,1,0.341632,5.35823,0,229.533,4.12944,230.42,0.84672,12.849,0.84672,3695.15,0,0,0,3.81367,1.74879,24.2123,1.04915,28.7256,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.84183,3.81367,1.028160,1,0,261.873,0,0,0,261.873,0
72.29,1.92313,0,0,7.20973,0.284808,5.0018,3.6288,61.308,0.66528,0,0,3.30142,0.233944,2.4022,0.66528,12.849,1,0.341821,5.0018,0,222.623,4.12944,223.153,0.84672,12.849,0.84672,3695.15,0,0,0,3.07372,1.74902,17.2962,1.04915,21.0698,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.10188,3.07372,1.028160,1,0,246.625,0,0,0,246.625,0
72.29,1.99122,0,0,6.15552,0.326932,3.83737,3.6288,61.308,0.66528,0,0,3.04766,0.223951,2.15843,0.66528,12.849,1,0.353924,3.83737,0,199.689,4.10124,199.071,0.84672,12.849,0.84672,3695.15,0,0,0,2.29984,1.74926,14.9853,1.10094,17.9335,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.328,2.29984,1.028160,1,0,219.163,0,0,0,219.163,0
72.29,2.03237,0,0,5.63496,0.358525,3.24406,3.6288,61.308,0.66528,0,0,1.43476,0.216457,0.553022,0.66528,12.849,1,0.361238,3.24406,0,145.276,4.08009,144.079,0.84672,12.849,0.84672,3695.15,0,0,0,0.929327,1.80077,9.66678,1.13979,11.2571,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95749,0.929327,1.028160,1,0,155.889,0,0,0,155.889,0
72.29,2.03343,0,0,5.00285,0.358525,2.61089,3.6288,61.308,0.66528,0,0,1.18312,0.216457,0.301381,0.66528,12.849,1,0.361427,2.61089,0,124.19,4.08009,122.359,0.84672,12.849,0.84672,3695.15,0,0,0,0.710977,1.77337,8.79673,1.13979,10.1413,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73914,0.710977,1.028160,1,0,132.802,0,0,0,132.802,0
72.29,2.03449,0,0,4.16062,0.31595,1.81018,3.6288,61.308,0.673998,0,0,0.985746,0.22839,0.0833585,0.66528,12.849,1,0.361616,1.81018,0,88.7458,4.52624,85.6681,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.7736,7.24274,1.25453,8.26501,0.42336,0,0.42336,460.49,0,1.01944,0,0,1.52264,0.503194,1.028160,1,0,94.0164,0,0,0,94.0164,0
72.29,2.25109,0,0,3.77345,0.320837,1.20153,3.6288,61.308,0.762644,0,0,1.13543,0.222868,0.149922,0.66528,12.849,1,0.400114,1.20153,0,88.2611,4.60168,84.4608,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.77384,7.27635,1.24807,8.30531,0.42336,0,0.42336,460.49,0,0.930796,0,0,1.43399,0.503194,1.028160,1,0,92.916,0,0,0,92.916,0
72.29,2.40292,0,0,3.91328,0.35016,1.1602,3.6288,61.308,0.66528,0,0,1.02705,0.189736,0.17203,0.66528,12.849,1,0.427102,1.1602,0,92.8791,5.05438,88.5578,0.84672,12.849,0.84672,3695.15,0,0,0,0.758385,1.95878,6.98449,1.20934,8.49231,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78654,0.758385,1.028160,1,0,97.2222,0,0,0,97.2222,0
72.29,2.4041,0,0,4.60289,0.35016,1.84863,3.6288,61.308,0.66528,0,0,1.08036,0.189736,0.225347,0.66528,12.849,1,0.42731,1.84863,0,111.379,5.05438,107.746,0.84672,12.849,0.84672,3695.15,0,0,0,0.725414,1.8552,7.26823,1.20934,8.63949,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75357,0.725414,1.028160,1,0,116.611,0,0,0,116.611,0
72.29,2.40527,0,0,4.86401,0.339651,2.11909,3.6288,61.308,0.66528,0,0,1.09158,0.182749,0.243549,0.66528,12.849,1,0.427519,2.11909,0,118.459,4.81508,115.335,0.84672,12.849,0.84672,3695.15,0,0,0,0.899208,1.85546,7.95053,1.13232,9.57287,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92737,0.899208,1.028160,1,0,125.152,0,0,0,125.152,0
72.29,2.09866,0,0,5.25191,0.320218,2.83304,3.6288,61.308,0.44814,0,0,1.25448,0.196302,0.610034,0.66528,12.849,1,0.37302,2.83304,0,120.376,4.63331,118.203,0.84672,12.849,0.84672,3695.15,0,0,0,1.36443,1.85571,8.27444,1.04056,10.454,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39259,1.36443,1.028160,1,0,129.267,0,0,0,129.267,0
72.29,1.89724,0,0,7.69842,0.347251,5.45393,3.6288,61.308,0.66528,0,0,1.81892,0.18415,0.969489,0.66528,12.849,1,0.337219,5.45393,0,119.843,4.35404,120.606,0.84672,12.849,0.84672,3695.15,0,0,0,3.15416,1.60378,9.48603,0.961661,13.2823,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.18232,3.15416,1.028160,1,0,134.857,0,0,0,134.857,0
72.29,1.89826,0,0,5.97589,0.347251,3.73038,3.6288,61.308,0.66528,0,0,1.41591,0.18415,0.566485,0.66528,12.849,1,0.337401,3.73038,0,126.285,4.35404,125.324,0.84672,12.849,0.84672,3695.15,0,0,0,2.21049,1.74353,7.67552,0.961661,10.6679,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.23865,2.21049,1.028160,1,0,136.558,0,0,0,136.558,0
72.29,1.89928,0,0,4.8292,0.313266,2.61666,3.6288,61.308,0.66528,0,0,0.947989,0.166101,0.116609,0.66528,12.849,1,0.337582,2.61666,0,103.069,4.09245,101.256,0.84672,12.849,0.84672,3695.15,0,0,0,1.52027,1.74376,6.77851,0.924084,9.11845,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54843,1.52027,1.028160,1,0,110.491,0,0,0,110.491,0
72.29,1.9003,0,0,5.46869,0.267954,3.30044,3.6288,61.308,0.66528,0,0,1.23813,0.142035,0.430814,0.66528,12.849,1,0.337763,3.30044,0,110.055,3.74367,109.274,0.84672,12.849,0.84672,3695.15,0,0,0,2.25498,1.74398,7.21955,0.873983,10.3445,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.28314,2.25498,1.028160,1,0,120.049,0,0,0,120.049,0
72.29,1.97891,0,0,4.36304,0.306806,2.07733,3.6288,61.308,0.66528,0,0,1.1045,0.165942,0.273281,0.66528,12.849,1,0.351736,2.07733,0,99.5518,3.94415,97.3333,0.84672,12.849,0.84672,3695.15,0,0,0,2.13565,1.74421,7.43478,0.846366,10.4683,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.16381,2.13565,1.028160,1,0,108.075,0,0,0,108.075,0
72.29,2.02957,0,0,3.75692,0.322347,1.40501,3.6288,61.308,0.66528,0,0,0.932939,0.175505,0.0921536,0.66528,12.849,1,0.360741,1.40501,0,113.033,4.02434,110.053,0.84672,12.849,0.84672,3695.15,0,0,0,1.91736,1.8067,7.31644,0.83532,10.2052,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.94552,1.91736,1.028160,1,0,120.35,0,0,0,120.35,0
72.29,2.03063,0,0,3.8839,0.322347,1.53093,3.6288,61.308,0.66528,0,0,1.2338,0.175505,0.393016,0.66528,12.849,1,0.360929,1.53093,0,109.548,4.02434,106.694,0.84672,12.849,0.84672,3695.15,0,0,0,2.60814,1.77275,7.49546,0.83532,11.041,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.6363,2.60814,1.028160,1,0,118.128,0,0,0,118.128,0
72.29,2.03169,0,0,4.80702,0.322347,2.45298,3.6288,61.308,0.66528,0,0,1.36356,0.175505,0.52278,0.66528,12.849,1,0.361117,2.45298,0,84.0946,4.02434,82.1621,0.84672,12.849,0.84672,3695.15,0,0,0,3.52594,1.77299,7.85298,0.83532,12.3166,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.5541,3.52594,1.028160,1,0,95.0015,0,0,0,95.0015,0
72.29,2.00237,0,0,3.37066,0.235671,1.13262,3.6288,61.2245,0.663857,0,0,0.79958,0.219198,0,0.66528,12.849,1,0.355907,1.13262,0,62.3271,3.94398,59.1599,0.84672,12.849,0.84672,3695.15,0,0,0,1.43531,1.77322,5.4968,0.878225,7.82711,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46347,1.43531,1.028160,1,0,66.987,0,0,0,66.987,0
72.29,1.98413,0,0,3.13667,0.251187,0.901355,3.6288,61.1548,0.66528,0,0,0.81184,0.216305,0,0.66528,12.849,1,0.352664,0.901355,0,63.644,3.29868,60.894,0.84672,12.849,0.84672,3695.15,0,0,0,1.11386,1.74919,4.57898,0.903299,6.53873,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14202,1.11386,1.028160,1,0,67.4327,0,0,0,67.4327,0
72.29,1.98518,0,0,3.27606,0.251187,1.0397,3.6288,60.9687,0.66528,0,0,0.695408,0.21621,0,0.66528,12.849,1,0.35285,1.0397,0,63.1204,3.29868,60.5086,0.84672,12.849,0.84672,3695.15,0,0,0,0.750349,1.76272,5.37284,0.903299,6.9826,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77851,0.750349,1.028160,1,0,67.4912,0,0,0,67.4912,0
72.29,1.98622,0,0,3.20148,0.214695,1.00056,3.6288,60.7478,0.66528,0,0,0.678136,0.23372,0,0.66528,12.849,1,0.353036,1.00056,0,62.7563,4.70223,58.7016,0.84672,12.849,0.84672,3695.15,0,0,0,0.829872,1.76295,4.8541,0.958633,6.48829,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85803,0.829872,1.028160,1,0,65.1899,0,0,0,65.1899,0
72.29,2.0905,0,0,2.62909,0.151526,0.387064,3.6288,60.4744,0.66528,0,0,0.645693,0.253833,0,0.66528,12.849,1,0.371571,0.387064,0,39.2706,5.23451,34.0516,0.84672,12.849,0.84672,3695.15,0,0,0,0.672002,1.76318,4.24828,1.09462,5.58884,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70016,0.672002,1.028160,1,0,39.6404,0,0,0,39.6404,0
72.29,2.16008,0,0,2.88849,0.165484,0.562925,3.6288,60.3673,0.66528,0,0,0.812834,0.25471,0,0.66528,12.849,1,0.383938,0.562925,0,50.9415,4.45767,46.6628,0.84672,12.849,0.84672,3695.15,0,0,0,1.00238,1.84853,4.77713,0.965981,6.66206,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03054,1.00238,1.028160,1,0,53.3249,0,0,0,53.3249,0
72.29,2.16118,0,0,2.89328,0.165484,0.566613,3.6288,60.2076,0.66528,0,0,0.76017,0.254536,0,0.66528,12.849,1,0.384133,0.566613,0,51.3855,4.45767,47.1103,0.84672,12.849,0.84672,3695.15,0,0,0,0.413865,1.80157,4.15404,0.965981,5.4035,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44202,0.413865,1.028160,1,0,52.5138,0,0,0,52.5138,0
72.1012,2.16228,0,0,2.48677,0.150407,0.36288,3.6288,59.9317,0.66528,0,0,0.644551,0.255188,0,0.66528,12.849,1,0.384329,0.36288,0,51.9166,4.60374,47.2914,0.84672,12.849,0.84672,3695.15,0,0,0,0.395582,1.80181,4.05844,1.02098,5.23486,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42374,0.395582,1.028160,1,0,52.5263,0,0,0,52.5263,0
