0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.7295,2.16252,0,0,2.26623,0.112554,0.36288,3.6288,59.409,0.814571,0,0,0.548913,0.257011,0,0.66528,12.849,1,0.385379,0.36288,0,49.3875,4.96891,44.3961,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.80206,3.75208,1.15848,4.69685,0.42336,0,0.42336,460.49,0,0.878869,0,0,1.18006,0.30119,1.028160,1,0,49.093,0,0,0,49.093,0
71.0022,2.14151,0,0,1.89011,0.113005,0.36288,3.6288,58.9633,0.787847,0,0,0.624192,0.282054,0,0.66528,12.849,1,0.383611,0.36288,0,39.2442,5.12019,34.1033,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.8023,3.31003,1.21847,4.19505,0.42336,0,0.42336,460.49,0,0.905593,0,0,1.20678,0.30119,1.028160,1,0,38.2983,0,0,0,38.2983,0
70.0414,2.17687,0,0,1.69163,0.112685,0.36288,3.6288,58.4829,0.799718,0,0,0.610871,0.29158,0,0.66528,12.849,1,0.393941,0.36288,0,34.3234,5.1807,29.1117,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.83234,2.90283,1.24246,3.75398,0.42336,0,0.42336,460.49,0,0.893722,0,0,1.155,0.261274,1.028160,1,0,32.8657,0,0,0,32.8657,0
68.9686,2.17341,0,0,1.57533,0.111855,0.36288,3.6288,57.8762,0.849079,0,0,0.533077,0.290681,0,0.66528,12.849,1,0.398709,0.36288,0,31.9023,5.1807,26.6857,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.8066,2.74978,1.24246,3.5752,0.42336,0,0.42336,460.49,0,0.844361,0,0,1.10563,0.261274,1.028160,1,0,30.2609,0,0,0,30.2609,0
67.8151,2.16928,0,0,1.48964,0.110929,0.36288,3.6288,57.1754,0.913784,0,0,0.50253,0.289546,0,0.66528,12.849,1,0.404141,0.36288,0,30.4308,5.1807,25.2088,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.80685,2.62593,1.24246,3.45159,0.42336,0,0.42336,460.49,0,0.779656,0,0,1.04093,0.261274,1.028160,1,0,28.6604,0,0,0,28.6604,0
66.4764,2.21694,0,0,1.34028,0.0992268,0.36288,3.6288,56.2112,1.14204,0,0,0.486167,0.308356,0,0.66528,12.849,1,0.420045,0.36288,0,25.4351,5.57689,19.8011,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.80709,2.33594,1.36976,3.03455,0.42336,0,0.42336,460.49,0,0.551396,0,0,0.81267,0.261274,1.028160,1,0,22.8356,0,0,0,22.8356,0
65.0168,2.24416,0,0,1.24286,0.095354,0.36288,3.6288,55.2951,1.0754,0,0,0.464648,0.305293,0,0.66528,12.849,1,0.433767,0.36288,0,26.2244,5.74655,20.407,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.84962,2.1777,1.46317,2.82543,0.42336,0,0.42336,460.49,0,0.618036,0,0,0.87931,0.261274,1.028160,1,0,23.2324,0,0,0,23.2324,0
63.4798,2.23715,0,0,1.15726,0.0942493,0.36288,3.6288,54.4244,0.970341,0,0,0.403109,0.303466,0,0.66528,12.849,1,0.442118,0.36288,0,22.2049,5.74655,16.3791,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.82669,2.19779,1.46317,2.78872,0.42336,0,0.42336,460.49,0,0.723099,0,0,0.950504,0.227405,1.028160,1,0,19.1678,0,0,0,19.1678,0
61.8645,2.22935,0,0,1.06996,0.0930859,0.36288,3.6288,53.4105,1.08601,0,0,0.373827,0.30173,0,0.66528,12.849,1,0.451245,0.36288,0,21.2925,5.74655,15.4576,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.82694,1.91095,1.46317,2.50213,0.42336,0,0.42336,460.49,0,0.607427,0,0,0.834831,0.227405,1.028160,1,0,17.9597,0,0,0,17.9597,0
60.1361,2.37186,0,0,1.09371,0.0873496,0.36288,3.6288,52.5503,0.973356,0,0,0.415149,0.302002,0,0.66528,12.849,1,0.492626,0.36288,0,20.2512,5.82132,14.3001,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.82719,2.3637,1.47811,2.94018,0.42336,0,0.42336,460.49,0,0.720084,0,0,0.947488,0.227405,1.028160,1,0,17.2403,0,0,0,17.2403,0
58.0314,2.40332,0,0,0.750142,0.0886104,0.36288,3.6288,51.3485,1.27383,0,0,0.35305,0.281028,0,0.66528,12.849,1,0.513507,0.36288,0,16.9985,5.73987,11.108,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.97229,1.8323,1.50973,2.52226,0.42336,0,0.42336,460.49,0,0.419609,0,0,0.647014,0.227405,1.028160,1,0,13.6303,0,0,0,13.6303,0
55.7926,2.3888,0,0,0.604478,0.0916001,0.36288,3.6288,50.0408,1.34106,0,0,0.306151,0.272778,0,0.66528,12.849,1,0.528915,0.36288,0,14.5823,5.65152,8.76478,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.94276,1.60592,1.50006,2.25304,0.42336,0,0.42336,460.49,0,0.352378,0,0,0.5568,0.204422,1.028160,1,0,11.0178,0,0,0,11.0178,0
53.645,2.37227,0,0,0.677117,0.0896013,0.36288,3.6288,48.7594,1.32555,0,0,0.314057,0.269886,0,0.66528,12.849,1,0.546332,0.36288,0,14.495,5.65152,8.66001,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.94335,1.72124,1.50006,2.36895,0.42336,0,0.42336,460.49,0,0.367889,0,0,0.572312,0.204422,1.028160,1,0,11.029,0,0,0,11.029,0
51.9054,2.35534,0,0,1.08367,0.105018,0.36288,3.6288,47.6797,1.20258,0,0,0.385976,0.263129,0,0.66528,12.849,1,0.564149,0.36288,0,24.0805,5.53278,18.3464,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.94394,1.8763,1.4855,2.53916,0.42336,0,0.42336,460.49,0,0.490864,0,0,0.695287,0.204422,1.028160,1,0,20.8856,0,0,0,20.8856,0
50.2156,2.26947,0,0,1.04894,0.106374,0.36288,3.6288,46.5823,1.31856,0,0,0.459007,0.237811,0,0.66528,12.849,1,0.561799,0.36288,0,25.6478,5.73071,19.7181,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.94453,1.63318,1.46535,2.31679,0.42336,0,0.42336,460.49,0,0.374884,0,0,0.579306,0.204422,1.028160,1,0,22.0349,0,0,0,22.0349,0
48.4741,2.2551,0,0,0.980994,0.104549,0.36288,3.6288,46.0139,1.00191,0,0,0.657135,0.223638,0,0.66528,12.849,1,0.577028,0.36288,0,26.9537,5.81227,20.9273,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.86117,1.96757,1.46023,2.58502,0.42336,0,0.42336,460.49,0,0.691528,0,0,0.908047,0.216518,1.028160,1,0,23.5123,0,0,0,23.5123,0
46.2508,2.23939,0,0,0.481575,0.102616,0.36288,3.6288,44.8328,1.3616,0,0,0.402896,0.222466,0,0.66528,12.849,1,0.593595,0.36288,0,27.1563,5.81227,21.1133,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.86173,1.12818,1.46023,1.74619,0.42336,0,0.42336,460.49,0,0.331844,0,0,0.548363,0.216518,1.028160,1,0,22.8595,0,0,0,22.8595,0
44.0653,2.21774,0,0,0.495289,0.10014,0.36288,3.6288,43.6077,1.44268,0,0,0.437675,0.220032,0,0.66528,12.849,1,0.616113,0.36288,0,17.7099,5.81227,11.6444,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.8623,0.915097,1.46023,1.53368,0.42336,0,0.42336,460.49,0,0.25076,0,0,0.467278,0.216518,1.028160,1,0,13.1781,0,0,0,13.1781,0
42.679,2.13805,0,0,1.2898,0.175146,0.36288,3.6288,43.4389,0.697374,0,0,0.74976,0.221212,0,0.66528,12.849,1,0.623433,0.36288,0,26.333,5.05065,21.0218,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.86286,2.67246,1.26343,3.48841,0.42336,0,0.42336,460.49,0,0.947603,0,0,1.16412,0.216518,1.028160,1,0,24.5102,0,0,0,24.5102,0
40.8982,2.06986,0,0,0.798433,0.146487,0.36288,3.6288,42.5814,1.15859,0,0,0.488952,0.187835,0,0.66528,12.849,1,0.623155,0.36288,0,23.2124,4.40249,18.5496,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.78841,1.7511,0.973313,2.78272,0.42336,0,0.42336,460.49,0,0.534855,0,0,0.751373,0.216518,1.028160,1,0,21.3324,0,0,0,21.3324,0
39.3008,2.05023,0,0,1.04451,0.228832,0.36288,3.6288,41.4565,1.33597,0,0,0.386759,0.175708,0,0.66528,12.849,1,0.644121,0.36288,0,32.1604,4.5193,27.3599,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.82951,1.69944,1.12213,2.69954,0.42336,0,0.42336,460.49,0,0.357471,0,0,0.650195,0.292723,1.028160,1,0,30.0594,0,0,0,30.0594,0
37.5694,2.03151,0,0,0.887596,0.224568,0.36288,3.6288,40.5277,1.18907,0,0,0.43405,0.173816,0,0.66528,12.849,1,0.664181,0.36288,0,26.2897,4.5193,21.4691,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.82976,1.88892,1.12213,2.88928,0.42336,0,0.42336,460.49,0,0.504365,0,0,0.797088,0.292723,1.028160,1,0,24.3584,0,0,0,24.3584,0
37.8658,1.85454,0,0,2.73389,0.220085,0.36288,3.6288,41.2233,0.521186,0,0,1.38904,0.172254,0,0.66528,12.849,1,0.634265,0.36288,0,91.0837,4.5193,86.293,0.84672,12.849,0.84672,3695.15,0,0,0,1.52103,1.83001,4.49156,1.12213,6.72047,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54919,1.52103,1.028160,1,0,93.0134,0,0,0,93.0134,0
38.1465,1.73568,0,0,2.60567,0.226448,0.36288,3.6288,41.5406,0.66528,0,0,1.16805,0.185455,0,0.66528,12.849,1,0.588967,0.36288,0,100.352,4.43974,95.6866,0.84672,12.849,0.84672,3695.15,0,0,0,0.702276,1.66343,4.57606,1.11931,5.82246,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73044,0.702276,1.028160,1,0,101.509,0,0,0,101.509,0
39.4518,1.73984,0,0,3.63614,0.228128,0.36288,3.6288,42.9486,0.66528,0,0,2.26137,0.188038,0,0.66528,12.849,1,0.586035,0.36288,0,109.796,4.42648,105.147,0.84672,12.849,0.84672,3695.15,0,0,0,1.72435,1.76044,9.79443,1.11884,12.1604,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75251,1.72435,1.028160,1,0,117.307,0,0,0,117.307,0
40.0394,1.75539,0,0,2.93753,0.231608,0.36288,3.6288,43.0536,0.66528,0,0,0.960837,0.190597,0,0.66528,12.849,1,0.57171,0.36288,0,92.4005,4.42648,87.7652,0.84672,12.849,0.84672,3695.15,0,0,0,1.11243,1.76067,5.35224,1.11884,7.10649,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14059,1.11243,1.028160,1,0,94.8717,0,0,0,94.8717,0
40.6484,1.76267,0,0,2.96641,0.231901,0.36288,3.6288,42.544,0.878662,0,0,0.565965,0.196882,0,0.66528,12.849,1,0.565655,0.36288,0,88.1315,4.45237,83.4763,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.7609,5.74634,1.13882,6.7809,0.42336,0,0.42336,460.49,0,0.814778,0,0,1.22725,0.412474,1.028160,1,0,90.2572,0,0,0,90.2572,0
41.3246,1.83097,0,0,3.08476,0.214716,0.36288,3.6288,42.8752,0.66528,0,0,1.2211,0.224657,0,0.66528,12.849,1,0.578772,0.36288,0,97.7435,4.67107,92.8565,0.84672,12.849,0.84672,3695.15,0,0,0,0.78319,1.76113,4.83648,1.22826,6.15254,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81135,0.78319,1.028160,1,0,99.009,0,0,0,99.009,0
42.4466,1.87572,0,0,3.56225,0.201644,0.36288,3.6288,43.61,0.66528,0,0,1.61527,0.215123,0,0.66528,12.849,1,0.583214,0.36288,0,93.6265,4.75555,88.6506,0.84672,12.849,0.84672,3695.15,0,0,0,1.77859,1.81345,5.76291,1.18769,8.16726,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.80675,1.77859,1.028160,1,0,96.8179,0,0,0,96.8179,0
43.6419,1.88849,0,0,3.65102,0.204307,0.36288,3.6288,44.6345,0.66528,0,0,1.9064,0.216632,0,0.66528,12.849,1,0.571664,0.36288,0,138.425,4.75555,133.461,0.84672,12.849,0.84672,3695.15,0,0,0,1.82434,1.7856,6.70357,1.18769,9.12582,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8525,1.82434,1.028160,1,0,142.586,0,0,0,142.586,0
44.0318,1.90153,0,0,2.86146,0.207144,0.36288,3.6288,45.0649,0.66528,0,0,1.31442,0.218735,0,0.66528,12.849,1,0.559845,0.36288,0,99.5406,4.75555,94.5881,0.84672,12.849,0.84672,3695.15,0,0,0,1.35143,1.78583,4.34602,1.18769,6.29559,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37959,1.35143,1.028160,1,0,100.884,0,0,0,100.884,0
43.9447,2.10593,0,0,2.59092,0.209231,0.36288,3.6288,45.3886,0.66528,0,0,1.1988,0.209809,0,0.66528,12.849,1,0.614534,0.36288,0,86.8683,4.58354,82.0331,0.84672,12.849,0.84672,3695.15,0,0,0,1.20658,1.78606,4.00062,1.14173,5.85154,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23474,1.20658,1.028160,1,0,87.8846,0,0,0,87.8846,0
44.6371,2.24551,0,0,3.50701,0.206286,0.36288,3.6288,45.9183,0.66528,0,0,1.39062,0.195698,0,0.66528,12.849,1,0.656564,0.36288,0,112.304,4.21428,107.796,0.84672,12.849,0.84672,3695.15,0,0,0,1.84783,1.97392,5.52037,1.13645,8.20568,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.87599,1.84783,1.028160,1,0,116.001,0,0,0,116.001,0
46.3253,2.2544,0,0,4.51341,0.207916,0.36288,3.6288,46.9665,0.66528,0,0,1.91013,0.196664,0,0.66528,12.849,1,0.64894,0.36288,0,122.386,4.21428,117.886,0.84672,12.849,0.84672,3695.15,0,0,0,2.18221,1.86869,7.31169,1.13645,10.2261,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.21037,2.18221,1.028160,1,0,128.112,0,0,0,128.112,0
48.9805,2.27358,0,0,5.4941,0.202395,0.36288,3.6288,48.1617,0.66528,0,0,2.06275,0.202252,0,0.66528,12.849,1,0.63061,0.36288,0,114.003,4.18929,109.546,0.84672,12.849,0.84672,3695.15,0,0,0,2.7547,1.86899,9.35302,1.11971,12.857,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.78286,2.7547,1.028160,1,0,122.403,0,0,0,122.403,0
50.2247,2.00962,0,0,3.8585,0.241846,0.36288,3.6288,49.3239,0.44544,0,0,1.79207,0.184366,0,0.66528,12.849,1,0.527181,0.36288,0,119.552,3.79796,115.589,0.84672,12.849,0.84672,3695.15,0,0,0,2.10833,1.86953,6.6872,1.10866,9.55642,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.13649,2.10833,1.028160,1,0,125.146,0,0,0,125.146,0
54.8696,1.82896,0,0,7.09776,0.260967,0.36288,3.6288,52.0862,0.66528,0,0,3.61222,0.184655,0,0.66528,12.849,1,0.467904,0.36288,0,181.213,3.28366,177.824,0.84672,12.849,0.84672,3695.15,0,0,0,3.78941,1.6139,11.2307,0.908326,15.7257,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.81757,3.78941,1.028160,1,0,193.55,0,0,0,193.55,0
58.4643,1.862,0,0,6.09328,0.273755,0.36288,3.6288,54.4367,0.66528,0,0,3.20459,0.188859,0,0.66528,12.849,1,0.436032,0.36288,0,148.847,3.28366,145.491,0.84672,12.849,0.84672,3695.15,0,0,0,2.71439,1.75522,9.87371,0.908326,13.435,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.74255,2.71439,1.028160,1,0,158.925,0,0,0,158.925,0
62.6502,1.88494,0,0,6.71742,0.283651,0.36288,3.6288,57.1189,0.66528,0,0,3.5398,0.192284,0,0.66528,12.849,1,0.414264,0.36288,0,177.867,3.28366,174.532,0.84672,12.849,0.84672,3695.15,0,0,0,4.81804,1.75544,12.7097,0.908326,18.3748,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.8462,4.81804,1.028160,1,0,192.907,0,0,0,192.907,0
67.4603,1.90889,0,0,7.37623,0.294372,0.36288,3.6288,60.8396,0.66528,0,0,4.58165,0.195692,0,0.66528,12.849,1,0.391495,0.36288,0,199.621,3.28366,196.309,0.84672,12.849,0.84672,3695.15,0,0,0,4.19368,1.75566,16.6747,0.908326,21.7157,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.22184,4.19368,1.028160,1,0,218.025,0,0,0,218.025,0
72.29,2.01129,0,0,9.02966,0.302894,1.88579,3.6288,61.308,0.66528,0,0,4.57301,0.182574,3.25674,0.66528,12.849,1,0.383086,1.88579,0,166.728,3.4149,164.816,0.84672,12.849,0.84672,3695.15,0,0,0,3.92773,1.75588,14.0692,0.847368,18.9054,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.95589,3.92773,1.028160,1,0,186.978,0,0,0,186.978,0
72.29,2.08444,0,0,9.00539,0.319325,6.60162,3.6288,61.308,0.66528,0,0,3.94807,0.159389,3.12341,0.66528,12.849,1,0.370493,6.60162,0,141.31,3.21857,144.322,0.84672,12.849,0.84672,3695.15,0,0,0,3.1057,1.81935,13.2011,0.759515,17.3667,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.13386,3.1057,1.028160,1,0,164.812,0,0,0,164.812,0
72.29,2.08547,0,0,8.62548,0.314181,6.22583,3.6288,61.308,0.66528,0,0,3.76186,0.160059,2.93652,0.66528,12.849,1,0.370677,6.22583,0,138.745,3.17751,141.422,0.84672,12.849,0.84672,3695.15,0,0,0,3.41613,1.78485,11.2997,0.775642,15.7251,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.44429,3.41613,1.028160,1,0,160.084,0,0,0,160.084,0
72.29,2.08651,0,0,8.99571,0.283323,6.62588,3.6288,61.308,0.66528,0,0,4.10886,0.164081,3.2795,0.66528,12.849,1,0.370861,6.62588,0,158.343,2.93118,161.667,0.84672,12.849,0.84672,3695.15,0,0,0,3.8153,1.78508,13.3949,0.872407,18.1228,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.84346,3.8153,1.028160,1,0,183.069,0,0,0,183.069,0
72.29,2.05669,0,0,7.52803,0.28356,5.18778,3.6288,61.308,0.663489,0,0,1.30054,0.163092,0.473963,0.66528,12.849,1,0.365561,5.18778,0,124.136,3.04797,125.91,0.84672,12.849,0.84672,3695.15,0,0,0,1.31033,1.78531,10.0446,0.852305,12.2879,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33849,1.31033,1.028160,1,0,138.672,0,0,0,138.672,0
72.29,2.03812,0,0,5.72099,0.252154,3.43072,3.6288,61.308,0.66528,0,0,2.09883,0.195156,1.23839,0.66528,12.849,1,0.36226,3.43072,0,107.302,3.78588,106.584,0.84672,12.849,0.84672,3695.15,0,0,0,2.21367,1.7609,8.91294,0.926801,11.9607,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.24183,2.21367,1.028160,1,0,119.784,0,0,0,119.784,0
72.29,2.03914,0,0,5.38031,0.252154,3.08902,3.6288,61.308,0.66528,0,0,1.97757,0.195156,1.11713,0.66528,12.849,1,0.362441,3.08902,0,100.523,3.78588,99.4636,0.84672,12.849,0.84672,3695.15,0,0,0,2.03221,1.77463,8.50193,0.926801,11.382,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06037,2.03221,1.028160,1,0,111.963,0,0,0,111.963,0
72.29,2.04016,0,0,4.89327,0.252154,2.60096,3.6288,61.308,0.66528,0,0,1.84882,0.195156,0.988386,0.66528,12.849,1,0.362623,2.60096,0,93.299,3.78588,91.7515,0.84672,12.849,0.84672,3695.15,0,0,0,1.94115,1.77485,7.89013,0.926801,10.6793,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96931,1.94115,1.028160,1,0,103.419,0,0,0,103.419,0
72.29,2.14603,0,0,4.44781,0.252154,2.04963,3.6288,61.308,0.66528,0,0,1.54777,0.195156,0.687333,0.66528,12.849,1,0.38144,2.04963,0,86.0786,3.78588,83.9609,0.84672,12.849,0.84672,3695.15,0,0,0,1.49365,1.77508,7.11763,0.926801,9.45955,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52181,1.49365,1.028160,1,0,94.1078,0,0,0,94.1078,0
72.29,2.21665,0,0,3.77165,0.164618,1.39038,3.6288,61.308,0.66528,0,0,1.35215,0.236085,0.450786,0.66528,12.849,1,0.393993,1.39038,0,65.5171,4.34658,62.1669,0.84672,12.849,0.84672,3695.15,0,0,0,1.5244,1.86175,6.26676,0.960485,8.69243,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55256,1.5244,1.028160,1,0,71.3101,0,0,0,71.3101,0
72.29,2.21772,0,0,3.41976,0.155756,1.04627,3.6288,61.308,0.66528,0,0,1.2599,0.241228,0.353394,0.66528,12.849,1,0.394184,1.04627,0,60.4345,4.41966,56.6669,0.84672,12.849,0.84672,3695.15,0,0,0,1.09654,1.81405,5.80688,0.976142,7.74133,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1247,1.09654,1.028160,1,0,64.7616,0,0,0,64.7616,0
72.29,2.2188,0,0,3.10776,0.155756,0.733203,3.6288,61.308,0.66528,0,0,1.20721,0.241228,0.300698,0.66528,12.849,1,0.394374,0.733203,0,57.458,4.41966,53.3772,0.84672,12.849,0.84672,3695.15,0,0,0,0.801161,1.81428,5.65804,0.976142,7.29735,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82932,0.801161,1.028160,1,0,60.9752,0,0,0,60.9752,0
72.2836,2.21987,0,0,2.73211,0.155756,0.36288,3.6288,61.308,0.66528,0,0,1.09144,0.241228,0.184931,0.66528,12.849,1,0.394565,0.36288,0,49.1854,4.41966,44.734,0.84672,12.849,0.84672,3695.15,0,0,0,0.652044,1.81452,5.3461,0.976142,6.83653,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6802,0.652044,1.028160,1,0,51.7555,0,0,0,51.7555,0
72.2683,2.20015,0,0,2.67214,0.124387,0.36288,3.6288,61.2776,0.66528,0,0,0.891674,0.256773,0,0.66528,12.849,1,0.391094,0.36288,0,46.9567,4.8408,42.0877,0.84672,12.849,0.84672,3695.15,0,0,0,0.875794,1.81476,5.18575,1.13896,6.73734,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90395,0.875794,1.028160,1,0,48.825,0,0,0,48.825,0
72.2381,2.23944,0,0,2.67298,0.100854,0.36288,3.6288,61.1125,0.66528,0,0,0.768528,0.26838,0,0.66528,12.849,1,0.398163,0.36288,0,48.2984,5.15666,43.1064,0.84672,12.849,0.84672,3695.15,0,0,0,1.03928,1.84526,5.34006,1.26108,6.96353,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06744,1.03928,1.028160,1,0,50.07,0,0,0,50.07,0
71.9905,2.24037,0,0,2.45641,0.100831,0.36288,3.6288,60.9256,0.66528,0,0,0.746444,0.2681,0,0.66528,12.849,1,0.398496,0.36288,0,47.5357,5.15666,42.3435,0.84672,12.849,0.84672,3695.15,0,0,0,1.04015,1.81911,5.38478,1.26108,6.98296,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06831,1.04015,1.028160,1,0,49.3264,0,0,0,49.3264,0
71.5226,2.24029,0,0,2.23592,0.100641,0.36288,3.6288,60.6906,0.66528,0,0,0.698147,0.267782,0,0.66528,12.849,1,0.399851,0.36288,0,45.6341,5.15666,40.4404,0.84672,12.849,0.84672,3695.15,0,0,0,0.763906,1.81935,5.05852,1.26108,6.3807,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79207,0.763906,1.028160,1,0,46.8211,0,0,0,46.8211,0
70.7745,2.29275,0,0,1.99533,0.0877228,0.36288,3.6288,60.3739,0.66528,0,0,0.644188,0.295625,0,0.66528,12.849,1,0.411891,0.36288,0,39.9434,5.51464,34.3798,0.84672,12.849,0.84672,3695.15,0,0,0,0.715746,1.81959,4.72669,1.38732,5.8747,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74391,0.715746,1.028160,1,0,40.2545,0,0,0,40.2545,0
69.5825,2.32421,0,0,1.57325,0.0781631,0.36288,3.6288,59.8948,0.66528,0,0,0.497646,0.311475,0,0.66528,12.849,1,0.421957,0.36288,0,33.9633,5.68648,28.2178,0.84672,12.849,0.84672,3695.15,0,0,0,0.503245,1.86276,3.78016,1.4235,4.72267,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53141,0.503245,1.028160,1,0,32.9404,0,0,0,32.9404,0
68.2539,2.31921,0,0,1.43087,0.077448,0.36288,3.6288,59.3825,0.66528,0,0,0.463452,0.310526,0,0.66528,12.849,1,0.428262,0.36288,0,31.6614,5.68648,25.9095,0.84672,12.849,0.84672,3695.15,0,0,0,0.264557,1.83947,3.36887,1.4235,4.0494,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29272,0.264557,1.028160,1,0,29.9589,0,0,0,29.9589,0
67.0665,2.31329,0,0,1.5582,0.0694122,0.36288,3.6288,58.9565,0.66528,0,0,0.547043,0.307733,0,0.66528,12.849,1,0.435484,0.36288,0,31.8113,5.79462,25.944,0.84672,12.849,0.84672,3695.15,0,0,0,0.600929,1.83971,4.76333,1.44941,5.75456,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62909,0.600929,1.028160,1,0,31.6986,0,0,0,31.6986,0
