0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.7235,2.46349,0,0,1.54204,0.0586897,0.36288,3.6288,58.5324,0.66528,0,0,0.519547,0.278392,0,0.66528,12.849,1,0.47197,0.36288,0,31.5186,5.92001,25.4895,0.84672,12.849,0.84672,3695.15,0,0,0,0.611764,1.83995,4.22231,1.50028,5.17374,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63992,0.611764,1.028160,1,0,30.6633,0,0,0,30.6633,0
64.0377,2.47762,0,0,1.20642,0.0516945,0.36288,3.6288,58.0676,0.66528,0,0,0.502931,0.302403,0,0.66528,12.849,1,0.484377,0.36288,0,23.5589,5.79505,17.6423,0.84672,12.849,0.84672,3695.15,0,0,0,0.731462,1.98729,3.64448,1.46781,4.89542,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75962,0.731462,1.028160,1,0,22.5377,0,0,0,22.5377,0
62.0334,2.46772,0,0,0.874757,0.0484839,0.36288,3.6288,57.4815,0.66528,0,0,0.390569,0.311377,0,0.66528,12.849,1,0.495141,0.36288,0,17.4719,5.74508,11.5946,0.84672,12.849,0.84672,3695.15,0,0,0,0.404801,1.97284,3.14028,1.45483,4.0631,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43296,0.404801,1.028160,1,0,15.6577,0,0,0,15.6577,0
60.4665,2.45518,0,0,1.3036,0.0523915,0.36288,3.6288,56.9695,0.66528,0,0,0.462393,0.309152,0,0.66528,12.849,1,0.508542,0.36288,0,22.491,5.71539,16.6299,0.84672,12.849,0.84672,3695.15,0,0,0,0.698181,1.97342,3.44162,1.45119,4.66204,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72634,0.698181,1.028160,1,0,21.2919,0,0,0,21.2919,0
59.4452,2.44502,0,0,1.85933,0.0727959,0.36288,3.6288,56.6026,0.66528,0,0,0.597552,0.299141,0,0.66528,12.849,1,0.519562,0.36288,0,32.9919,5.65185,27.1834,0.84672,12.849,0.84672,3695.15,0,0,0,0.780348,1.97399,3.76824,1.42779,5.09479,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80851,0.780348,1.028160,1,0,32.2782,0,0,0,32.2782,0
57.755,2.364,0,0,1.10342,0.0667068,0.36288,3.6288,56.1183,0.66528,0,0,0.465989,0.285022,0,0.66528,12.849,1,0.510975,0.36288,0,29.3833,5.55585,23.6793,0.84672,12.849,0.84672,3695.15,0,0,0,0.485032,1.97457,3.16691,1.3568,4.26971,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51319,0.485032,1.028160,1,0,27.949,0,0,0,27.949,0
55.8031,2.35245,0,0,0.833587,0.0701919,0.36288,3.6288,55.824,0.66528,0,0,0.642139,0.271125,0,0.66528,12.849,1,0.523359,0.36288,0,16.4144,5.22417,11.0298,0.84672,12.849,0.84672,3695.15,0,0,0,1.42774,1.8899,4.38718,1.26491,6.43992,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4559,1.42774,1.028160,1,0,17.4697,0,0,0,17.4697,0
53.7463,2.33825,0,0,0.713267,0.0688529,0.36288,3.6288,55.2428,0.66528,0,0,0.35467,0.270603,0,0.66528,12.849,1,0.538397,0.36288,0,16.3983,5.22417,10.9986,0.84672,12.849,0.84672,3695.15,0,0,0,0.340641,1.89045,3.26515,1.26491,4.23133,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3688,0.340641,1.028160,1,0,15.2299,0,0,0,15.2299,0
51.7212,2.3223,0,0,0.744172,0.0841685,0.36288,3.6288,54.664,0.66528,0,0,0.341439,0.254994,0,0.66528,12.849,1,0.555186,0.36288,0,15.7619,5.01654,10.553,0.84672,12.849,0.84672,3695.15,0,0,0,0.298719,1.891,3.2858,1.20001,4.27551,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32688,0.298719,1.028160,1,0,14.8285,0,0,0,14.8285,0
51.0904,2.246,0,0,2.15883,0.180727,0.36288,3.6288,54.6596,0.642128,0,0,0.804582,0.166876,0,0.66528,12.849,1,0.55797,0.36288,0,47.5073,3.77076,43.5414,0.84672,12.849,0.84672,3695.15,0,0,0,1.01665,1.89155,8.63006,0.810622,10.7276,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04481,1.01665,1.028160,1,0,54.2691,0,0,0,54.2691,0
49.3776,2.206,0,0,0.96768,0.11161,0.36288,3.6288,54.4408,0.66528,0,0,0.621509,0.175017,0,0.66528,12.849,1,0.554798,0.36288,0,22.5257,3.8442,18.4896,0.84672,12.849,0.84672,3695.15,0,0,0,0.320233,1.81593,4.61425,0.84151,5.9089,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34839,0.320233,1.028160,1,0,24.3985,0,0,0,24.3985,0
47.8853,2.19176,0,0,1.26592,0.203539,0.36288,3.6288,53.95,0.81934,0,0,0.491609,0.163039,0,0.66528,12.849,1,0.570339,0.36288,0,31.2093,3.96102,27.0408,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.8422,4.47814,0.990325,5.62274,0.42336,0,0.42336,460.49,0,0.8741,0,0,1.16682,0.292723,1.028160,1,0,32.6636,0,0,0,32.6636,0
46.2192,2.17878,0,0,1.07576,0.200274,0.36288,3.6288,53.6739,0.66528,0,0,0.551721,0.16251,0,0.66528,12.849,1,0.584628,0.36288,0,25.5121,3.96102,21.3293,0.84672,12.849,0.84672,3695.15,0,0,0,0.402296,1.84245,4.97744,0.990325,6.23185,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43046,0.402296,1.028160,1,0,27.5612,0,0,0,27.5612,0
46.9752,1.99788,0,0,3.31342,0.196628,0.36288,3.6288,54.7587,0.518637,0,0,1.76563,0.16218,0,0.66528,12.849,1,0.555414,0.36288,0,88.3902,3.96102,84.2367,0.84672,12.849,0.84672,3695.15,0,0,0,3.54662,1.84269,11.8356,0.990325,16.2346,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.57478,3.54662,1.028160,1,0,100.471,0,0,0,100.471,0
46.3281,1.87398,0,0,1.80821,0.218463,0.36288,3.6288,55.0112,0.66528,0,0,1.11703,0.199307,0,0.66528,12.849,1,0.512585,0.36288,0,51.3837,4.12242,47.1116,0.84672,12.849,0.84672,3695.15,0,0,0,1.23058,1.67354,8.32128,0.988346,10.2371,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25874,1.23058,1.028160,1,0,57.3486,0,0,0,57.3486,0
44.9082,1.86931,0,0,1.03718,0.224918,0.36288,3.6288,54.6569,0.66528,0,0,0.525066,0.214032,0,0.66528,12.849,1,0.51845,0.36288,0,34.15,4.18698,29.8075,0.84672,12.849,0.84672,3695.15,0,0,0,0.697568,1.77203,5.93875,0.987554,7.42079,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72573,0.697568,1.028160,1,0,37.2283,0,0,0,37.2283,0
43.7586,1.85749,0,0,1.29223,0.221368,0.36288,3.6288,54.3263,0.66528,0,0,0.548132,0.213533,0,0.66528,12.849,1,0.531461,0.36288,0,36.3421,4.18698,31.9865,0.84672,12.849,0.84672,3695.15,0,0,0,0.746427,1.77226,5.55522,0.987554,7.08635,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77459,0.746427,1.028160,1,0,39.0729,0,0,0,39.0729,0
45.4624,1.84763,0,0,4.12597,0.211758,0.36288,3.6288,54.3993,0.66528,0,0,0.954824,0.216512,0,0.66528,12.849,1,0.542525,0.36288,0,31.5532,4.38066,26.9929,0.84672,12.849,0.84672,3695.15,0,0,0,1.61552,1.77248,9.19788,1.15252,11.4334,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.64368,1.61552,1.028160,1,0,38.4263,0,0,0,38.4263,0
45.7898,1.92789,0,0,2.8311,0.212918,0.36288,3.6288,54.3757,0.66528,0,0,0.847117,0.205415,0,0.66528,12.849,1,0.544878,0.36288,0,50.7489,4.15143,46.4154,0.84672,12.849,0.84672,3695.15,0,0,0,1.28898,1.77271,7.86577,1.22846,9.69899,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31714,1.28898,1.028160,1,0,56.1144,0,0,0,56.1144,0
44.6955,1.85801,0,0,1.3559,0.229234,0.36288,3.6288,54.6116,0.66528,0,0,1.06704,0.165898,0,0.66528,12.849,1,0.521373,0.36288,0,38.1493,2.93276,35.0581,0.84672,12.849,0.84672,3695.15,0,0,0,1.15025,1.82581,6.51338,0.86844,8.621,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17841,1.15025,1.028160,1,0,43.6791,0,0,0,43.6791,0
43.5091,1.84868,0,0,1.25158,0.22643,0.36288,3.6288,54.9394,0.66528,0,0,1.15923,0.166157,0,0.66528,12.849,1,0.531455,0.36288,0,35.5506,2.93276,32.4492,0.84672,12.849,0.84672,3695.15,0,0,0,1.05157,1.88138,5.42184,0.86844,7.48636,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07973,1.05157,1.028160,1,0,39.9356,0,0,0,39.9356,0
43.6611,1.83807,0,0,2.57626,0.223388,0.36288,3.6288,55.6759,0.66528,0,0,1.56833,0.166517,0,0.66528,12.849,1,0.542814,0.36288,0,43.6706,2.93276,40.5579,0.84672,12.849,0.84672,3695.15,0,0,0,1.87775,1.88186,9.77962,0.86844,12.6708,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90591,1.87775,1.028160,1,0,53.2287,0,0,0,53.2287,0
44.6136,2.04238,0,0,3.60864,0.250851,0.36288,3.6288,56.2546,0.66528,0,0,1.41468,0.170722,0,0.66528,12.849,1,0.601052,0.36288,0,71.763,3.1349,68.3899,0.84672,12.849,0.84672,3695.15,0,0,0,1.51721,1.88234,8.57053,0.981542,10.9885,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54537,1.51721,1.028160,1,0,79.3785,0,0,0,79.3785,0
45.318,2.05299,0,0,3.36359,0.243297,0.36288,3.6288,56.9836,0.66528,0,0,1.57275,0.178449,0,0.66528,12.849,1,0.591273,0.36288,0,58.8889,3.11237,55.5481,0.84672,12.849,0.84672,3695.15,0,0,0,1.38941,2.07331,10.1175,0.919485,12.6608,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41757,1.38941,1.028160,1,0,68.2089,0,0,0,68.2089,0
46.2482,2.06079,0,0,3.59968,0.245832,0.36288,3.6288,57.7001,0.66528,0,0,1.56279,0.180986,0,0.66528,12.849,1,0.584295,0.36288,0,59.6609,3.29542,56.1441,0.84672,12.849,0.84672,3695.15,0,0,0,1.87849,2.07384,10.4422,0.977039,13.4175,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90665,1.87849,1.028160,1,0,69.5616,0,0,0,69.5616,0
48.339,2.07063,0,0,4.77273,0.248402,0.36288,3.6288,58.346,0.66528,0,0,1.49299,0.181828,0,0.66528,12.849,1,0.575278,0.36288,0,83.5544,3.29542,80.0466,0.84672,12.849,0.84672,3695.15,0,0,0,2.20856,2.07437,11.7781,0.977039,15.084,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.23672,2.20856,1.028160,1,0,95.1306,0,0,0,95.1306,0
50.0249,1.79562,0,0,4.09858,0.25418,0.36288,3.6288,59.2249,0.66528,0,0,1.72676,0.182588,0,0.66528,12.849,1,0.477295,0.36288,0,70.0485,3.29542,66.6387,0.84672,12.849,0.84672,3695.15,0,0,0,1.93044,2.0749,11.4357,0.977039,14.464,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9586,1.93044,1.028160,1,0,81.1027,0,0,0,81.1027,0
52.6976,1.809,0,0,5.09528,0.250703,0.36288,3.6288,60.0793,0.66528,0,0,1.70179,0.182141,0,0.66528,12.849,1,0.464644,0.36288,0,58.5577,3.76748,54.6884,0.84672,12.849,0.84672,3695.15,0,0,0,1.54483,1.81537,9.80484,0.977668,12.1874,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57299,1.54483,1.028160,1,0,66.8758,0,0,0,66.8758,0
55.5098,1.82852,0,0,5.25998,0.256395,0.36288,3.6288,61.308,0.66528,0,0,2.12607,0.182889,0.0491846,0.66528,12.849,1,0.44584,0.36288,0,74.6125,3.84615,70.6834,0.84672,12.849,0.84672,3695.15,0,0,0,1.97725,1.81583,11.8117,0.977773,14.627,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.00541,1.97725,1.028160,1,0,85.3596,0,0,0,85.3596,0
60.2697,1.84745,0,0,7.23409,0.263808,0.36288,3.6288,61.308,0.66528,0,0,2.33773,0.184321,1.48813,0.66528,12.849,1,0.427634,0.36288,0,113.557,3.84615,109.646,0.84672,12.849,0.84672,3695.15,0,0,0,2.00225,1.81629,14.1639,0.977773,17.0047,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.03041,2.00225,1.028160,1,0,128.139,0,0,0,128.139,0
65.6767,1.87588,0,0,7.92067,0.274955,0.36288,3.6288,61.308,0.66528,0,0,2.09305,0.19265,1.23512,0.66528,12.849,1,0.399923,0.36288,0,106.574,4.03126,102.506,0.84672,12.849,0.84672,3695.15,0,0,0,2.26311,1.81675,14.9572,1.02823,18.0088,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.29127,2.26311,1.028160,1,0,121.75,0,0,0,121.75,0
70.2939,1.98284,0,0,7.23675,0.273792,0.36288,3.6288,61.308,0.66528,0,0,2.36828,0.182112,1.52088,0.66528,12.849,1,0.387922,0.36288,0,105.343,4.44014,100.878,0.84672,12.849,0.84672,3695.15,0,0,0,2.24687,1.81721,15.4151,1.17984,18.2993,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.27503,2.24687,1.028160,1,0,120.698,0,0,0,120.698,0
72.29,2.00501,0,0,7.59732,0.277249,3.31899,3.6288,61.308,0.66528,0,0,2.33829,0.101426,1.57159,0.66528,12.849,1,0.366495,3.31899,0,98.3422,3.50438,97.7903,0.84672,12.849,0.84672,3695.15,0,0,0,2.32318,1.88187,13.0469,0.978316,16.2737,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.35134,2.32318,1.028160,1,0,115.636,0,0,0,115.636,0
72.29,2.01424,0,0,7.23384,0.236873,4.98273,3.6288,61.308,0.66528,0,0,2.26413,0.125215,1.47363,0.66528,12.849,1,0.358016,4.98273,0,91.5434,3.79522,92.3729,0.84672,12.849,0.84672,3695.15,0,0,0,2.07107,1.88235,12.5243,1.03557,15.4421,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.09923,2.07107,1.028160,1,0,109.289,0,0,0,109.289,0
72.29,2.01488,0,0,5.84816,0.217563,3.61572,3.6288,61.308,0.66528,0,0,1.83634,0.199268,0.971789,0.66528,12.849,1,0.358129,3.61572,0,77.6961,5.71408,75.2396,0.84672,12.849,0.84672,3695.15,0,0,0,1.62416,1.88283,10.5951,1.25677,12.8453,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65232,1.62416,1.028160,1,0,89.0566,0,0,0,89.0566,0
72.29,1.9842,0,0,5.49277,0.16994,3.33863,3.6288,61.308,0.66528,0,0,1.67491,0.199477,0.81015,0.66528,12.849,1,0.352676,3.33863,0,84.5804,5.24424,82.3221,0.84672,12.849,0.84672,3695.15,0,0,0,1.49466,1.88331,9.71577,1.20397,11.8898,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52282,1.49466,1.028160,1,0,95.022,0,0,0,95.022,0
72.29,1.98483,0,0,4.02026,0.193568,1.84187,3.6288,61.308,0.66528,0,0,1.00524,0.231272,0.108687,0.66528,12.849,1,0.352788,1.84187,0,62.3456,5.68113,58.1535,0.84672,12.849,0.84672,3695.15,0,0,0,1.3549,1.85877,7.25103,1.27097,9.19374,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38306,1.3549,1.028160,1,0,67.4559,0,0,0,67.4559,0
72.29,1.98545,0,0,3.70011,0.116591,1.59807,3.6288,61.308,0.66528,0,0,1.03243,0.207502,0.159646,0.66528,12.849,1,0.352899,1.59807,0,62.9045,4.41651,59.7331,0.84672,12.849,0.84672,3695.15,0,0,0,1.13451,1.85925,6.86146,1.12544,8.72977,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16267,1.13451,1.028160,1,0,68.6225,0,0,0,68.6225,0
72.29,1.98608,0,0,3.41902,0.116591,1.31635,3.6288,61.308,0.66528,0,0,1.08245,0.207502,0.209663,0.66528,12.849,1,0.353011,1.31635,0,53.2051,4.41651,49.7519,0.84672,12.849,0.84672,3695.15,0,0,0,0.955403,1.85972,6.34342,1.12544,8.0331,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98356,0.955403,1.028160,1,0,57.9947,0,0,0,57.9947,0
72.29,2.09313,0,0,3.30382,0.116591,1.09409,3.6288,61.308,0.66528,0,0,0.967715,0.207502,0.0949329,0.66528,12.849,1,0.372039,1.09409,0,48.1156,4.41651,44.4212,0.84672,12.849,0.84672,3695.15,0,0,0,0.779406,1.86019,6.17101,1.12544,7.68516,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80757,0.779406,1.028160,1,0,52.2013,0,0,0,52.2013,0
72.29,2.09379,0,0,2.98047,0.112317,0.774363,3.6288,61.308,0.66528,0,0,0.977028,0.218925,0.0928233,0.66528,12.849,1,0.372156,0.774363,0,44.3476,4.77006,39.9797,0.84672,12.849,0.84672,3695.15,0,0,0,1.0061,1.94841,5.60301,1.18378,7.37374,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03426,1.0061,1.028160,1,0,47.4463,0,0,0,47.4463,0
72.29,2.09445,0,0,2.90431,0.110607,0.699253,3.6288,61.308,0.66528,0,0,0.920972,0.223495,0.0321975,0.66528,12.849,1,0.372273,0.699253,0,40.0717,4.91148,35.4872,0.84672,12.849,0.84672,3695.15,0,0,0,0.903286,1.9489,5.08841,1.20712,6.73348,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93145,0.903286,1.028160,1,0,42.2529,0,0,0,42.2529,0
72.29,2.09511,0,0,2.56829,0.0890135,0.384169,3.6288,61.2695,0.66528,0,0,0.864432,0.23766,0,0.66528,12.849,1,0.37239,0.384169,0,35.6211,5.07213,30.5607,0.84672,12.849,0.84672,3695.15,0,0,0,0.794215,1.9494,4.96902,1.24816,6.46447,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82237,0.794215,1.028160,1,0,37.0252,0,0,0,37.0252,0
72.2022,2.09577,0,0,2.43107,0.0602225,0.36288,3.6288,61.1771,0.66528,0,0,0.829354,0.256484,0,0.66528,12.849,1,0.372507,0.36288,0,32.9489,5.28633,27.6529,0.84672,12.849,0.84672,3695.15,0,0,0,0.697741,1.9499,4.83745,1.30289,6.1822,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7259,0.697741,1.028160,1,0,33.8351,0,0,0,33.8351,0
71.902,2.07497,0,0,2.20742,0.0697809,0.36288,3.6288,61.0552,0.66528,0,0,0.791078,0.247637,0,0.66528,12.849,1,0.369259,0.36288,0,32.5195,5.22441,27.2887,0.84672,12.849,0.84672,3695.15,0,0,0,0.558593,1.95039,4.45673,1.24558,5.72014,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58675,0.558593,1.028160,1,0,33.0088,0,0,0,33.0088,0
71.3428,2.07431,0,0,1.9604,0.0823906,0.36288,3.6288,60.9035,0.66528,0,0,0.749373,0.235859,0,0.66528,12.849,1,0.370683,0.36288,0,31.4702,5.14185,26.3206,0.84672,12.849,0.84672,3695.15,0,0,0,0.441055,1.98161,3.93328,1.16916,5.18678,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46921,0.441055,1.028160,1,0,31.5074,0,0,0,31.5074,0
70.6105,2.0725,0,0,1.78508,0.08204,0.36288,3.6288,60.7444,0.66528,0,0,0.741787,0.235632,0,0.66528,12.849,1,0.373263,0.36288,0,31.2269,5.14185,26.0747,0.84672,12.849,0.84672,3695.15,0,0,0,0.443146,1.98211,3.78558,1.16916,5.04168,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47131,0.443146,1.028160,1,0,31.1164,0,0,0,31.1164,0
69.7112,2.06988,0,0,1.61509,0.0815808,0.36288,3.6288,60.5315,0.665911,0,0,0.688409,0.235395,0,0.66528,12.849,1,0.376657,0.36288,0,28.0421,5.14185,22.8864,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.98262,3.63072,1.16916,4.70545,0.42336,0,0.42336,460.49,0,1.02753,0,0,1.2888,0.261274,1.028160,1,0,27.5919,0,0,0,27.5919,0
68.7134,2.12061,0,0,1.53871,0.0530144,0.36288,3.6288,60.217,0.66528,0,0,0.65137,0.300568,0,0.66528,12.849,1,0.390866,0.36288,0,25.404,5.98875,19.3873,0.84672,12.849,0.84672,3695.15,0,0,0,0.266941,1.98312,3.43987,1.47829,4.21164,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.2951,0.266941,1.028160,1,0,23.5989,0,0,0,23.5989,0
67.5067,2.1165,0,0,1.33301,0.0603485,0.36288,3.6288,59.6999,0.83065,0,0,0.629932,0.316377,0,0.66528,12.849,1,0.395772,0.36288,0,23.0536,5.94878,17.0719,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.02721,3.07373,1.44708,3.91513,0.42336,0,0.42336,460.49,0,0.86279,0,0,1.12406,0.261274,1.028160,1,0,20.9871,0,0,0,20.9871,0
66.2731,2.11121,0,0,1.30027,0.0597805,0.36288,3.6288,59.2346,0.730365,0,0,0.580396,0.315335,0,0.66528,12.849,1,0.401842,0.36288,0,23.024,5.94878,17.0363,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.02773,3.29373,1.44708,4.13565,0.42336,0,0.42336,460.49,0,0.963075,0,0,1.22435,0.261274,1.028160,1,0,21.172,0,0,0,21.172,0
64.9622,2.10561,0,0,1.21676,0.0591999,0.36288,3.6288,58.7084,0.749036,0,0,0.537236,0.314398,0,0.66528,12.849,1,0.408235,0.36288,0,20.7848,5.94878,14.7907,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.02825,2.93961,1.44708,3.74818,0.42336,0,0.42336,460.49,0,0.944404,0,0,1.17181,0.227405,1.028160,1,0,18.5389,0,0,0,18.5389,0
63.4013,2.25646,0,0,1.11704,0.0585828,0.36288,3.6288,58.0811,0.845268,0,0,0.531338,0.313339,0,0.66528,12.849,1,0.44631,0.36288,0,19.0001,5.94878,12.9678,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.02876,2.87506,1.44708,3.68414,0.42336,0,0.42336,460.49,0,0.848172,0,0,1.07558,0.227405,1.028160,1,0,16.652,0,0,0,16.652,0
61.974,2.24802,0,0,1.22858,0.0449422,0.36288,3.6288,57.638,0.697188,0,0,0.577749,0.323647,0,0.66528,12.849,1,0.455588,0.36288,0,18.3292,6.31606,11.9205,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.17857,3.67688,1.57495,4.50791,0.42336,0,0.42336,460.49,0,0.996252,0,0,1.22366,0.227405,1.028160,1,0,16.4284,0,0,0,16.4284,0
60.5178,2.24003,0,0,1.19738,0.0506635,0.36288,3.6288,57.1054,0.789748,0,0,0.579672,0.32252,0,0.66528,12.849,1,0.464423,0.36288,0,18.8748,6.32982,12.4434,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.17913,2.90199,1.61855,3.68997,0.42336,0,0.42336,460.49,0,0.903692,0,0,1.1311,0.227405,1.028160,1,0,16.1334,0,0,0,16.1334,0
58.8341,2.23151,0,0,0.960708,0.0500562,0.36288,3.6288,56.2493,0.990515,0,0,0.45581,0.321409,0,0.66528,12.849,1,0.473788,0.36288,0,22.2008,6.32982,15.7601,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.17969,2.41066,1.61855,3.17622,0.42336,0,0.42336,460.49,0,0.702925,0,0,0.907347,0.204422,1.028160,1,0,18.9363,0,0,0,18.9363,0
57.3387,2.22107,0,0,1.13778,0.0492663,0.36288,3.6288,55.9602,0.66528,0,0,0.695774,0.319622,0,0.66528,12.849,1,0.485068,0.36288,0,19.0556,6.32982,12.6036,0.84672,12.849,0.84672,3695.15,0,0,0,0.336744,2.18025,3.25994,1.61855,4.15838,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3649,0.336744,1.028160,1,0,16.762,0,0,0,16.762,0
55.7389,2.13641,0,0,0.970523,0.0709805,0.36288,3.6288,55.1951,0.928803,0,0,0.468839,0.305085,0,0.66528,12.849,1,0.478748,0.36288,0,19.7421,5.70874,13.9174,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.18081,3.1876,1.49106,4.08177,0.42336,0,0.42336,460.49,0,0.764637,0,0,0.969059,0.204422,1.028160,1,0,17.9992,0,0,0,17.9992,0
54.2399,2.12591,0,0,1.11103,0.121192,0.36288,3.6288,53.9572,1.31789,0,0,0.372055,0.292098,0,0.66528,12.849,1,0.490067,0.36288,0,20.2036,4.80302,15.2734,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.09486,3.0058,1.42418,3.8809,0.42336,0,0.42336,460.49,0,0.375554,0,0,0.579976,0.204422,1.028160,1,0,19.1543,0,0,0,19.1543,0
52.6013,2.11562,0,0,0.959221,0.119381,0.36288,3.6288,53.2952,0.91094,0,0,0.538668,0.289721,0,0.66528,12.849,1,0.501173,0.36288,0,17.4868,4.80302,12.5454,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.09539,3.42541,1.42418,4.31314,0.42336,0,0.42336,460.49,0,0.7825,0,0,0.999018,0.216518,1.028160,1,0,16.8586,0,0,0,16.8586,0
50.8497,2.10373,0,0,0.832421,0.117401,0.36288,3.6288,51.9771,1.32799,0,0,0.298078,0.288246,0,0.66528,12.849,1,0.513881,0.36288,0,17.9556,4.80302,13.0015,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.09593,2.54074,1.42418,3.42901,0.42336,0,0.42336,460.49,0,0.365455,0,0,0.581973,0.216518,1.028160,1,0,16.4306,0,0,0,16.4306,0
