0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
49.1512,2.03002,0,0,0.809732,0.115285,0.36288,3.6288,50.5898,1.37779,0,0,0.275758,0.285214,0,0.66528,12.849,1,0.512957,0.36288,0,16.402,4.80302,11.4489,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.09647,2.49653,1.42418,3.38533,0.42336,0,0.42336,460.49,0,0.315651,0,0,0.53217,0.216518,1.028160,1,0,14.8342,0,0,0,14.8342,0
47.306,2.0166,0,0,0.729207,0.194985,0.36288,3.6288,49.4691,1.20197,0,0,0.279525,0.198275,0,0.66528,12.849,1,0.527174,0.36288,0,15.0327,3.60358,11.2649,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.01971,2.48657,0.956037,3.76676,0.42336,0,0.42336,460.49,0,0.491467,0,0,0.707985,0.216518,1.028160,1,0,15.0316,0,0,0,15.0316,0
46.3378,2.00105,0,0,1.582,0.186231,0.36288,3.6288,48.79,0.894691,0,0,0.414518,0.1989,0,0.66528,12.849,1,0.543515,0.36288,0,30.6479,3.64592,26.8213,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.02022,3.73913,0.953727,5.02215,0.42336,0,0.42336,460.49,0,0.798749,0,0,1.01527,0.216518,1.028160,1,0,31.8435,0,0,0,31.8435,0
46.944,1.99278,0,0,3.14607,0.184248,0.36288,3.6288,48.6973,0.66528,0,0,0.7703,0.197788,0,0.66528,12.849,1,0.552578,0.36288,0,45.1997,3.64592,41.3641,0.84672,12.849,0.84672,3695.15,0,0,0,0.574013,2.02074,7.64702,0.953727,9.28805,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60217,0.574013,1.028160,1,0,50.6522,0,0,0,50.6522,0
46.9164,1.83058,0,0,2.35133,0.185489,0.36288,3.6288,48.6446,0.66528,0,0,0.810225,0.197636,0,0.66528,12.849,1,0.501047,0.36288,0,31.7444,3.64592,27.9603,0.84672,12.849,0.84672,3695.15,0,0,0,0.734201,2.02125,5.96395,0.953727,7.76568,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76236,0.734201,1.028160,1,0,35.726,0,0,0,35.726,0
49.6896,1.83093,0,0,5.17448,0.207407,0.36288,3.6288,49.226,0.66528,0,0,1.4489,0.202182,0,0.66528,12.849,1,0.501437,0.36288,0,52.3717,3.7436,48.4896,0.84672,12.849,0.84672,3695.15,0,0,0,0.996667,1.84988,12.035,1.0346,13.8469,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02483,0.996667,1.028160,1,0,62.3365,0,0,0,62.3365,0
51.7453,1.85375,0,0,4.50301,0.230739,0.36288,3.6288,49.8828,0.66528,0,0,1.52874,0.206648,0,0.66528,12.849,1,0.479352,0.36288,0,49.9957,3.81686,46.0624,0.84672,12.849,0.84672,3695.15,0,0,0,1.49776,1.85035,11.3006,1.09526,13.5535,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52592,1.49776,1.028160,1,0,59.6158,0,0,0,59.6158,0
55.9765,1.8696,0,0,6.69947,0.235771,0.36288,3.6288,51.0907,0.66528,0,0,2.08094,0.207768,0,0.66528,12.849,1,0.464244,0.36288,0,93.731,3.81686,89.8128,0.84672,12.849,0.84672,3695.15,0,0,0,2.47496,1.85082,11.2973,1.09526,14.5278,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.50312,2.47496,1.028160,1,0,104.341,0,0,0,104.341,0
57.2107,1.89874,0,0,3.74193,0.24613,0.36288,3.6288,51.4514,0.66528,0,0,1.23581,0.209826,0,0.66528,12.849,1,0.435841,0.36288,0,62.8877,3.81686,58.9979,0.84672,12.849,0.84672,3695.15,0,0,0,1.2733,1.85129,9.85556,1.09526,11.8849,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30146,1.2733,1.028160,1,0,70.8828,0,0,0,70.8828,0
58.8777,1.90641,0,0,4.18128,0.244974,0.36288,3.6288,51.8262,0.66528,0,0,1.2529,0.212801,0,0.66528,12.849,1,0.428163,0.36288,0,82.9363,3.89673,78.9743,0.84672,12.849,0.84672,3695.15,0,0,0,0.744708,1.85176,11.2526,1.10248,12.7466,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77287,0.744708,1.028160,1,0,91.7209,0,0,0,91.7209,0
62.3904,1.98479,0,0,6.08393,0.223518,0.36288,3.6288,54.2837,0.66528,0,0,3.35043,0.227646,0,0.66528,12.849,1,0.433144,0.36288,0,162.588,4.37598,158.142,0.84672,12.849,0.84672,3695.15,0,0,0,2.72097,1.85176,17.9238,1.14579,21.3507,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.74913,2.72097,1.028160,1,0,179.493,0,0,0,179.493,0
64.8833,2.00562,0,0,5.09189,0.230548,0.36288,3.6288,55.8958,0.66528,0,0,2.50935,0.232026,0,0.66528,12.849,1,0.413046,0.36288,0,126.284,4.37598,121.858,0.84672,12.849,0.84672,3695.15,0,0,0,2.28931,1.90588,13.9414,1.14579,16.9908,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31747,2.28931,1.028160,1,0,138.849,0,0,0,138.849,0
66.4592,2.01947,0,0,4.19354,0.235263,0.36288,3.6288,56.9379,0.66528,0,0,1.94193,0.234501,0,0.66528,12.849,1,0.399921,0.36288,0,101.625,4.37598,97.2124,0.84672,12.849,0.84672,3695.15,0,0,0,1.51398,1.90635,11.892,1.14579,14.1665,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54214,1.51398,1.028160,1,0,111.379,0,0,0,111.379,0
69.1684,2.02803,0,0,5.37668,0.276541,0.36288,3.6288,57.9757,0.66528,0,0,1.9287,0.225686,0,0.66528,12.849,1,0.392093,0.36288,0,134.194,4.48992,129.675,0.84672,12.849,0.84672,3695.15,0,0,0,1.72777,1.90681,16.9341,1.34447,19.2242,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75593,1.72777,1.028160,1,0,148.899,0,0,0,148.899,0
71.5664,2.26561,0,0,5.33542,0.309005,0.36288,3.6288,59.1186,0.66528,0,0,2.01121,0.202994,0,0.66528,12.849,1,0.420869,0.36288,0,138.38,3.46679,134.855,0.84672,12.849,0.84672,3695.15,0,0,0,1.71791,1.90728,13.2373,0.993997,15.8685,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.74607,1.71791,1.028160,1,0,150.724,0,0,0,150.724,0
72.29,2.27825,0,0,5.82276,0.322911,2.49798,3.6288,61.308,0.66528,0,0,3.26767,0.195439,0.217549,0.66528,12.849,1,0.409036,2.49798,0,123.908,3.04993,122.947,0.84672,12.849,0.84672,3695.15,0,0,0,2.27093,2.10102,12.5286,0.840563,16.06,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.29909,2.27093,1.028160,1,0,139.225,0,0,0,139.225,0
72.29,2.28241,0,0,4.79024,0.30911,2.19873,3.6288,61.308,0.66528,0,0,2.62281,0.231379,1.72615,0.66528,12.849,1,0.40568,2.19873,0,158.372,3.83617,156.329,0.84672,12.849,0.84672,3695.15,0,0,0,1.73305,2.10154,13.3753,1.08654,16.1234,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.76121,1.73305,1.028160,1,0,174.178,0,0,0,174.178,0
72.29,2.28309,0,0,4.09277,0.305827,1.50385,3.6288,61.308,0.66528,0,0,1.98841,0.216719,1.10641,0.66528,12.849,1,0.405802,1.50385,0,105.376,3.4335,103.041,0.84672,12.849,0.84672,3695.15,0,0,0,1.32841,2.10205,9.05092,0.913026,11.5684,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35657,1.32841,1.028160,1,0,115.715,0,0,0,115.715,0
72.29,1.96174,0,0,5.34568,0.314652,3.06929,3.6288,61.308,0.66528,0,0,2.83168,0.191137,1.97527,0.66528,12.849,1,0.348685,3.06929,0,126.74,3.18502,126.276,0.84672,12.849,0.84672,3695.15,0,0,0,1.77557,2.10257,11.7539,0.897986,14.7341,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.80373,1.77557,1.028160,1,0,142.985,0,0,0,142.985,0
72.29,1.96234,0,0,5.31007,0.318182,3.02955,3.6288,61.308,0.66528,0,0,2.92514,0.180904,2.07896,0.66528,12.849,1,0.348791,3.02955,0,126.052,3.08564,125.647,0.84672,12.849,0.84672,3695.15,0,0,0,2.25444,1.83923,12.7111,0.891969,15.9128,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.2826,2.25444,1.028160,1,0,143.638,0,0,0,143.638,0
72.29,1.96294,0,0,7.3686,0.318182,5.08748,3.6288,61.308,0.66528,0,0,3.39121,0.180904,2.54502,0.66528,12.849,1,0.348897,5.08748,0,159.948,3.08564,161.601,0.84672,12.849,0.84672,3695.15,0,0,0,2.63763,1.83968,17.3241,0.891969,20.9094,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.66579,2.63763,1.028160,1,0,185.055,0,0,0,185.055,0
72.29,1.96353,0,0,6.37254,0.317024,4.09199,3.6288,61.308,0.66528,0,0,3.02126,0.171946,2.18404,0.66528,12.849,1,0.349003,4.09199,0,155.598,2.99148,156.349,0.84672,12.849,0.84672,3695.15,0,0,0,2.45225,1.84013,14.9069,0.884028,18.3152,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.48041,2.45225,1.028160,1,0,176.848,0,0,0,176.848,0
72.29,1.96413,0,0,9.95805,0.316557,7.67736,3.6288,61.308,0.66528,0,0,3.7044,0.185568,2.85355,0.66528,12.849,1,0.349109,7.67736,0,261.42,3.49977,265.249,0.84672,12.849,0.84672,3695.15,0,0,0,2.70842,1.84057,24.6271,0.980078,28.196,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.73658,2.70842,1.028160,1,0,296.299,0,0,0,296.299,0
72.29,2.04589,0,0,6.31336,0.308868,3.9586,3.6288,61.308,0.66528,0,0,1.80156,0.153551,0.98273,0.66528,12.849,1,0.363642,3.9586,0,103.086,3.0449,103.636,0.84672,12.849,0.84672,3695.15,0,0,0,1.01591,1.84102,12.207,0.8019,14.2621,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04407,1.01591,1.028160,1,0,118.88,0,0,0,118.88,0
72.29,2.04651,0,0,5.53841,0.308868,3.18303,3.6288,61.308,0.66528,0,0,2.75918,0.153551,1.94034,0.66528,12.849,1,0.363752,3.18303,0,113.446,3.0449,113.22,0.84672,12.849,0.84672,3695.15,0,0,0,1.78783,1.90661,16.6706,0.8019,19.5632,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.81599,1.78783,1.028160,1,0,134.724,0,0,0,134.724,0
72.29,2.04713,0,0,4.46154,0.308868,2.10554,3.6288,61.308,0.66528,0,0,2.4036,0.153551,1.58477,0.66528,12.849,1,0.363862,2.10554,0,136.816,3.0449,135.513,0.84672,12.849,0.84672,3695.15,0,0,0,2.16947,1.90707,13.408,0.8019,16.6826,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.19763,2.16947,1.028160,1,0,153.78,0,0,0,153.78,0
72.29,2.04775,0,0,3.394,0.294412,1.05184,3.6288,61.308,0.66528,0,0,1.66098,0.11405,0.881649,0.66528,12.849,1,0.363972,1.05184,0,98.1642,1.96572,96.8864,0.84672,12.849,0.84672,3695.15,0,0,0,1.23704,1.90754,10.0562,0.650931,12.5498,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2652,1.23704,1.028160,1,0,110.318,0,0,0,110.318,0
72.29,2.0166,0,0,3.22568,0.318116,0.890968,3.6288,61.308,0.66528,0,0,1.39651,0.206887,0.524342,0.66528,12.849,1,0.358435,0.890968,0,72.8222,4.18371,69.1711,0.84672,12.849,0.84672,3695.15,0,0,0,1.11598,1.908,10.3549,0.968306,12.4105,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14414,1.11598,1.028160,1,0,82.1059,0,0,0,82.1059,0
72.29,2.01721,0,0,3.37081,0.293991,1.05961,3.6288,61.308,0.66528,0,0,1.27061,0.153808,0.451519,0.66528,12.849,1,0.358544,1.05961,0,72.6106,3.13152,70.1801,0.84672,12.849,0.84672,3695.15,0,0,0,0.977374,1.88309,8.04565,0.820865,10.0853,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00553,0.977374,1.028160,1,0,80.7169,0,0,0,80.7169,0
72.29,2.01782,0,0,2.9673,0.229992,0.719481,3.6288,61.308,0.66528,0,0,1.2326,0.222879,0.344441,0.66528,12.849,1,0.358653,0.719481,0,68.9074,4.02339,65.2448,0.84672,12.849,0.84672,3695.15,0,0,0,0.776874,1.88355,6.83683,1.07037,8.42689,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80503,0.776874,1.028160,1,0,74.0161,0,0,0,74.0161,0
72.29,2.01843,0,0,2.7273,0.229992,0.478877,3.6288,61.308,0.66528,0,0,1.2749,0.222879,0.386742,0.66528,12.849,1,0.358761,0.478877,0,62.232,4.02339,58.3287,0.84672,12.849,0.84672,3695.15,0,0,0,0.952353,1.88401,6.71181,1.07037,8.4778,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98051,0.952353,1.028160,1,0,67.1933,0,0,0,67.1933,0
72.2498,2.127,0,0,2.68599,0.236289,0.36288,3.6288,61.308,0.66528,0,0,1.27081,0.212843,0.392691,0.66528,12.849,1,0.378058,0.36288,0,62.8623,4.40391,58.4432,0.84672,12.849,0.84672,3695.15,0,0,0,0.832982,1.88447,6.94284,1.00505,8.65524,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86114,0.832982,1.028160,1,0,67.4912,0,0,0,67.4912,0
72.1198,2.12746,0,0,2.59276,0.232395,0.36288,3.6288,61.308,0.66528,0,0,1.04806,0.193136,0.189642,0.66528,12.849,1,0.378351,0.36288,0,56.5539,4.3314,52.207,0.84672,12.849,0.84672,3695.15,0,0,0,0.628612,1.97394,6.57755,0.964401,8.2157,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65677,0.628612,1.028160,1,0,60.6124,0,0,0,60.6124,0
71.7172,2.12753,0,0,2.27364,0.185859,0.36288,3.6288,61.308,0.66528,0,0,0.977547,0.193373,0.118894,0.66528,12.849,1,0.379044,0.36288,0,48.2111,4.34742,43.8475,0.84672,12.849,0.84672,3695.15,0,0,0,0.638686,1.97442,6.10644,0.917998,7.80155,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66685,0.638686,1.028160,1,0,51.768,0,0,0,51.768,0
71.2888,2.12636,0,0,2.24609,0.18529,0.36288,3.6288,61.308,0.66528,0,0,1.05415,0.193373,0.195497,0.66528,12.849,1,0.380963,0.36288,0,46.7742,4.34742,42.4087,0.84672,12.849,0.84672,3695.15,0,0,0,0.608178,1.9749,6.6166,0.917998,8.28168,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63634,0.608178,1.028160,1,0,50.8859,0,0,0,50.8859,0
70.886,2.12506,0,0,2.26211,0.176923,0.36288,3.6288,61.308,0.66528,0,0,1.01644,0.205371,0.145793,0.66528,12.849,1,0.383018,0.36288,0,49.1226,4.61977,44.4827,0.84672,12.849,0.84672,3695.15,0,0,0,0.713396,1.97539,6.19074,1.00117,7.87836,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74156,0.713396,1.028160,1,0,52.5069,0,0,0,52.5069,0
70.7644,2.10254,0,0,2.50687,0.163067,0.36288,3.6288,61.308,0.66528,0,0,1.085,0.234908,0.184814,0.66528,12.849,1,0.381113,0.36288,0,56.6809,5.03657,51.6261,0.84672,12.849,0.84672,3695.15,0,0,0,1.12472,1.97587,6.47983,1.23003,8.35039,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.15288,1.12472,1.028160,1,0,60.1613,0,0,0,60.1613,0
70.5524,2.10262,0,0,2.35053,0.0970275,0.36288,3.6288,61.308,0.66528,0,0,1.08823,0.259814,0.163132,0.66528,12.849,1,0.381782,0.36288,0,52.8614,5.22889,47.6136,0.84672,12.849,0.84672,3695.15,0,0,0,1.07747,2.00751,6.48017,1.28716,8.27799,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10563,1.07747,1.028160,1,0,56.0547,0,0,0,56.0547,0
70.1702,2.10228,0,0,2.17994,0.0969353,0.36288,3.6288,61.308,0.66528,0,0,1.07368,0.259814,0.148591,0.66528,12.849,1,0.382868,0.36288,0,48.4805,5.22889,43.2316,0.84672,12.849,0.84672,3695.15,0,0,0,1.06509,2.008,5.91214,1.28716,7.69807,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09325,1.06509,1.028160,1,0,51.0783,0,0,0,51.0783,0
69.6481,2.10115,0,0,2.03851,0.096585,0.36288,3.6288,61.308,0.66528,0,0,1.08337,0.259814,0.158276,0.66528,12.849,1,0.384746,0.36288,0,45.2201,5.22889,39.9694,0.84672,12.849,0.84672,3695.15,0,0,0,1.14126,2.00849,5.79314,1.28716,7.65573,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16942,1.14126,1.028160,1,0,47.7834,0,0,0,47.7834,0
68.9484,2.1543,0,0,1.9184,0.100935,0.36288,3.6288,61.2238,0.66528,0,0,0.885902,0.304864,0,0.66528,12.849,1,0.397435,0.36288,0,37.7634,5.85484,31.874,0.84672,12.849,0.84672,3695.15,0,0,0,0.703987,2.00899,4.40458,1.47377,5.64378,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73215,0.703987,1.028160,1,0,37.5177,0,0,0,37.5177,0
68.2322,2.15155,0,0,1.89936,0.101173,0.36288,3.6288,61.0402,0.66528,0,0,0.793921,0.312206,0,0.66528,12.849,1,0.400956,0.36288,0,48.0355,5.95917,42.0382,0.84672,12.849,0.84672,3695.15,0,0,0,0.81432,2.05368,4.63051,1.50487,5.99364,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84248,0.81432,1.028160,1,0,48.0319,0,0,0,48.0319,0
67.3985,2.14865,0,0,1.77847,0.100609,0.36288,3.6288,60.8014,0.66528,0,0,0.738314,0.311843,0,0.66528,12.849,1,0.404619,0.36288,0,38.568,5.95917,32.5671,0.84672,12.849,0.84672,3695.15,0,0,0,0.780166,2.05419,4.17404,1.50487,5.50352,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80833,0.780166,1.028160,1,0,38.0706,0,0,0,38.0706,0
66.4098,2.14509,0,0,1.61924,0.0999526,0.36288,3.6288,60.5257,0.66528,0,0,0.700937,0.311371,0,0.66528,12.849,1,0.408945,0.36288,0,35.1495,5.95917,29.1443,0.84672,12.849,0.84672,3695.15,0,0,0,0.501906,2.05469,3.89345,1.50487,4.94517,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53007,0.501906,1.028160,1,0,34.0894,0,0,0,34.0894,0
65.5661,2.30052,0,0,1.91424,0.094586,0.36288,3.6288,60.3828,0.66528,0,0,0.838089,0.315675,0,0.66528,12.849,1,0.445105,0.36288,0,35.2349,6.1594,28.9932,0.84672,12.849,0.84672,3695.15,0,0,0,1.03419,2.05519,5.55841,1.52141,7.12639,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06235,1.03419,1.028160,1,0,36.1196,0,0,0,36.1196,0
64.7904,2.29641,0,0,1.98234,0.0987261,0.36288,3.6288,60.1924,0.66528,0,0,0.79069,0.315838,0,0.66528,12.849,1,0.450029,0.36288,0,34.0312,6.25191,27.6922,0.84672,12.849,0.84672,3695.15,0,0,0,0.860319,2.20711,4.26222,1.5086,5.82105,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88848,0.860319,1.028160,1,0,33.5132,0,0,0,33.5132,0
63.7764,2.2926,0,0,1.73959,0.0981138,0.36288,3.6288,59.9745,0.66528,0,0,0.762808,0.315455,0,0.66528,12.849,1,0.45466,0.36288,0,43.2597,6.25191,36.916,0.84672,12.849,0.84672,3695.15,0,0,0,0.776183,2.20765,4.09297,1.5086,5.56821,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80434,0.776183,1.028160,1,0,42.4842,0,0,0,42.4842,0
62.8056,2.28727,0,0,1.77665,0.0973134,0.36288,3.6288,59.8692,0.66528,0,0,0.875025,0.315017,0,0.66528,12.849,1,0.460814,0.36288,0,37.4738,6.25191,31.1239,0.84672,12.849,0.84672,3695.15,0,0,0,0.878455,2.2082,4.25042,1.5086,5.82848,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90661,0.878455,1.028160,1,0,36.9524,0,0,0,36.9524,0
61.7938,2.28203,0,0,1.73304,0.0999431,0.36288,3.6288,59.7437,0.66528,0,0,0.85542,0.315572,0,0.66528,12.849,1,0.466867,0.36288,0,37.5489,6.19799,31.247,0.84672,12.849,0.84672,3695.15,0,0,0,1.33807,2.20874,4.91638,1.48063,6.98257,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36623,1.33807,1.028160,1,0,38.2295,0,0,0,38.2295,0
60.3349,2.19929,0,0,1.22259,0.119324,0.36288,3.6288,59.6747,0.66528,0,0,0.916186,0.31991,0,0.66528,12.849,1,0.457306,0.36288,0,37.3081,5.87444,31.3393,0.84672,12.849,0.84672,3695.15,0,0,0,1.20222,2.20929,2.28284,1.31284,4.38152,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23038,1.20222,1.028160,1,0,35.7208,0,0,0,35.7208,0
58.6014,2.19083,0,0,0.938071,0.117888,0.36288,3.6288,59.3224,0.66528,0,0,0.632659,0.319769,0,0.66528,12.849,1,0.466561,0.36288,0,28.0407,5.87444,22.0626,0.84672,12.849,0.84672,3695.15,0,0,0,0.796902,2.12209,2.24898,1.31284,3.85514,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82506,0.796902,1.028160,1,0,25.9177,0,0,0,25.9177,0
57.0668,2.18016,0,0,1.15425,0.145809,0.36288,3.6288,58.9688,0.66528,0,0,0.60682,0.295099,0,0.66528,12.849,1,0.478024,0.36288,0,24.4528,5.60031,18.7373,0.84672,12.849,0.84672,3695.15,0,0,0,0.764173,2.12262,2.59495,1.11039,4.37134,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79233,0.764173,1.028160,1,0,23.1086,0,0,0,23.1086,0
58.9156,2.17031,0,0,4.51274,0.130698,0.36288,3.6288,59.3754,0.66528,0,0,1.35356,0.281667,0,0.66528,12.849,1,0.488662,0.36288,0,50.7857,5.72996,44.93,0.84672,12.849,0.84672,3695.15,0,0,0,2.56477,2.12314,6.92921,1.01725,10.5999,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.59293,2.56477,1.028160,1,0,55.5299,0,0,0,55.5299,0
58.8898,2.12074,0,0,2.64864,0.190847,0.36288,3.6288,59.4375,0.66528,0,0,0.962401,0.235012,0,0.66528,12.849,1,0.462515,0.36288,0,45.2345,4.96011,40.1748,0.84672,12.849,0.84672,3695.15,0,0,0,1.37639,2.12366,4.83578,1.09751,7.23832,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40455,1.37639,1.028160,1,0,47.4131,0,0,0,47.4131,0
57.7283,2.1212,0,0,1.5148,0.19218,0.36288,3.6288,59.2789,0.66528,0,0,0.749321,0.242615,0,0.66528,12.849,1,0.46282,0.36288,0,42.1654,4.94382,37.1216,0.84672,12.849,0.84672,3695.15,0,0,0,0.643922,2.04579,3.01686,1.22038,4.4862,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67208,0.643922,1.028160,1,0,41.6078,0,0,0,41.6078,0
56.7536,2.11422,0,0,1.69244,0.190022,0.36288,3.6288,59.216,0.66528,0,0,0.844698,0.242369,0,0.66528,12.849,1,0.470577,0.36288,0,25.8479,4.94382,20.7964,0.84672,12.849,0.84672,3695.15,0,0,0,0.887034,2.04629,3.23076,1.22038,4.94372,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91519,0.887034,1.028160,1,0,25.7401,0,0,0,25.7401,0
61.103,2.10826,0,0,6.98729,0.166774,0.36288,3.6288,59.8068,0.66528,0,0,1.47148,0.215421,0,0.66528,12.849,1,0.47731,0.36288,0,75.0305,4.32735,70.5888,0.84672,12.849,0.84672,3695.15,0,0,0,2.0673,2.04679,9.17032,1.22372,12.0607,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.09546,2.0673,1.028160,1,0,82.6495,0,0,0,82.6495,0
62.1624,1.95722,0,0,3.59468,0.215161,0.36288,3.6288,60.1114,0.66528,0,0,1.17328,0.20339,0,0.66528,12.849,1,0.411572,0.36288,0,84.8146,4.10672,80.6592,0.84672,12.849,0.84672,3695.15,0,0,0,1.30767,2.0473,6.94919,1.0779,9.22626,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33583,1.30767,1.028160,1,0,89.8854,0,0,0,89.8854,0
63.4034,1.96363,0,0,3.80233,0.234837,0.36288,3.6288,60.172,0.66528,0,0,0.99773,0.271816,0,0.66528,12.849,1,0.405882,0.36288,0,84.018,4.64668,79.3283,0.84672,12.849,0.84672,3695.15,0,0,0,1.0787,1.87349,6.40178,1.19787,8.1561,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10686,1.0787,1.028160,1,0,87.4844,0,0,0,87.4844,0
65.0122,1.97083,0,0,4.21105,0.268595,0.36288,3.6288,60.3091,0.66528,0,0,0.981988,0.179642,0,0.66528,12.849,1,0.399397,0.36288,0,115.407,4.25302,111.118,0.84672,12.849,0.84672,3695.15,0,0,0,1.03317,1.87394,7.0025,1.11908,8.79052,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06133,1.03317,1.028160,1,0,119.908,0,0,0,119.908,0
67.6463,1.97968,0,0,5.24878,0.272111,0.36288,3.6288,61.308,0.66528,0,0,2.05894,0.179799,0.214933,0.66528,12.849,1,0.391263,0.36288,0,130.554,4.25302,126.272,0.84672,12.849,0.84672,3695.15,0,0,0,2.69514,1.8744,13.3822,1.11908,16.8326,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.7233,2.69514,1.028160,1,0,143.32,0,0,0,143.32,0
