0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.1328,1.99308,0,0,7.12033,0.277867,0.36288,3.6288,61.308,0.66528,0,0,2.44813,0.180941,1.60191,0.66528,12.849,1,0.378574,0.36288,0,187.179,4.25302,182.91,0.84672,12.849,0.84672,3695.15,0,0,0,3.74973,1.87485,13.7764,1.11908,18.2819,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.77789,3.74973,1.028160,1,0,202.794,0,0,0,202.794,0
72.29,2.08479,0,0,5.85687,0.277648,3.3372,3.6288,61.308,0.66528,0,0,1.71639,0.211588,0.83952,0.66528,12.849,1,0.371363,3.3372,0,97.6588,3.96533,96.6593,0.84672,12.849,0.84672,3695.15,0,0,0,1.99643,1.87531,9.48767,0.908706,12.4507,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02459,1.99643,1.028160,1,0,109.95,0,0,0,109.95,0
72.29,2.08608,0,0,8.14914,0.27798,5.78508,3.6288,61.308,0.66528,0,0,2.004,0.211588,1.12713,0.66528,12.849,1,0.370784,5.78508,0,132.89,3.96533,134.339,0.84672,12.849,0.84672,3695.15,0,0,0,2.77864,1.93017,10.0035,0.908706,13.8036,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.8068,2.77864,1.028160,1,0,149.27,0,0,0,149.27,0
72.29,2.08668,0,0,4.57811,0.27798,2.21345,3.6288,61.308,0.66528,0,0,1.37987,0.211588,0.503,0.66528,12.849,1,0.370892,2.21345,0,68.904,3.96533,66.7812,0.84672,12.849,0.84672,3695.15,0,0,0,1.4776,1.93063,7.28905,0.908706,9.78857,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50576,1.4776,1.028160,1,0,77.0728,0,0,0,77.0728,0
72.29,2.08728,0,0,3.51056,0.302414,1.12086,3.6288,61.308,0.66528,0,0,1.20151,0.212082,0.324151,0.66528,12.849,1,0.370999,1.12086,0,53.3196,3.89841,50.1711,0.84672,12.849,0.84672,3695.15,0,0,0,1.22285,1.93108,6.26638,0.954317,8.466,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25101,1.22285,1.028160,1,0,58.9612,0,0,0,58.9612,0
72.29,2.31658,0,0,4.24178,0.326125,1.59908,3.6288,61.308,0.66528,0,0,1.43891,0.210971,0.562664,0.66528,12.849,1,0.411754,1.59908,0,75.4015,3.95895,72.6299,0.84672,12.849,0.84672,3695.15,0,0,0,1.54037,1.93153,7.65599,1.09051,10.0374,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56853,1.54037,1.028160,1,0,83.23,0,0,0,83.23,0
72.29,2.31724,0,0,6.63828,0.319474,4.00156,3.6288,61.308,0.66528,0,0,1.60883,0.209644,0.733904,0.66528,12.849,1,0.411872,4.00156,0,116.966,4.07127,116.484,0.84672,12.849,0.84672,3695.15,0,0,0,1.68983,2.12796,7.40163,1.14704,10.0724,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71799,1.68983,1.028160,1,0,127.29,0,0,0,127.29,0
72.29,2.3179,0,0,4.73226,0.319474,2.09488,3.6288,61.308,0.66528,0,0,1.95942,0.209644,1.0845,0.66528,12.849,1,0.41199,2.09488,0,111.123,4.07127,108.735,0.84672,12.849,0.84672,3695.15,0,0,0,1.56859,2.12846,10.0217,1.14704,12.5717,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59675,1.56859,1.028160,1,0,122.391,0,0,0,122.391,0
72.29,2.31857,0,0,4.90655,0.310255,2.27773,3.6288,61.308,0.66528,0,0,1.54938,0.188932,0.695165,0.66528,12.849,1,0.412108,2.27773,0,87.3927,3.89112,85.3672,0.84672,12.849,0.84672,3695.15,0,0,0,1.48141,2.12897,7.95493,1.0743,10.491,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50957,1.48141,1.028160,1,0,96.5534,0,0,0,96.5534,0
72.29,1.99271,0,0,5.85637,0.313559,3.55011,3.6288,61.308,0.66528,0,0,3.40018,0.149956,2.58494,0.66528,12.849,1,0.354188,3.55011,0,104.398,3.53219,104.062,0.84672,12.849,0.84672,3695.15,0,0,0,3.13181,2.12947,11.4712,0.916337,15.8161,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.15997,3.13181,1.028160,1,0,122.463,0,0,0,122.463,0
72.29,1.99328,0,0,6.62135,0.333323,4.29474,3.6288,61.308,0.66528,0,0,3.67529,0.15956,2.85045,0.66528,12.849,1,0.354291,4.29474,0,110.956,3.60076,111.295,0.84672,12.849,0.84672,3695.15,0,0,0,3.41979,1.86243,11.8848,0.934246,16.2327,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.44795,3.41979,1.028160,1,0,130.379,0,0,0,130.379,0
72.29,1.99386,0,0,4.64319,0.333323,2.316,3.6288,61.308,0.66528,0,0,2.90381,0.15956,2.07897,0.66528,12.849,1,0.354394,2.316,0,112.172,3.60076,110.533,0.84672,12.849,0.84672,3695.15,0,0,0,2.50223,1.86286,10.066,0.934246,13.4969,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.53039,2.50223,1.028160,1,0,126.109,0,0,0,126.109,0
72.29,1.99444,0,0,4.16536,0.28801,1.88291,3.6288,61.308,0.66528,0,0,1.92994,0.135495,1.12917,0.66528,12.849,1,0.354497,1.88291,0,94.1881,3.25199,92.4645,0.84672,12.849,0.84672,3695.15,0,0,0,1.68708,1.8633,8.88693,0.884144,11.5532,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71524,1.68708,1.028160,1,0,105.147,0,0,0,105.147,0
72.29,1.99502,0,0,4.4907,0.266452,2.22923,3.6288,61.308,0.66528,0,0,2.48539,0.118726,1.70138,0.66528,12.849,1,0.3546,2.22923,0,97.2855,3.04803,96.1121,0.84672,12.849,0.84672,3695.15,0,0,0,2.49958,1.86373,9.27115,0.867419,12.767,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.52774,2.49958,1.028160,1,0,110.581,0,0,0,110.581,0
72.29,2.0779,0,0,3.83554,0.341012,1.41663,3.6288,61.308,0.66528,0,0,1.72724,0.126407,0.935553,0.66528,12.849,1,0.369331,1.41663,0,83.8443,3.39381,81.4978,0.84672,12.849,0.84672,3695.15,0,0,0,2.08401,1.86417,7.56536,0.992526,10.521,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.11217,2.08401,1.028160,1,0,92.9543,0,0,0,92.9543,0
72.29,2.0785,0,0,4.82837,0.341012,2.40886,3.6288,61.308,0.66528,0,0,2.9003,0.126407,2.10861,0.66528,12.849,1,0.369437,2.40886,0,93.019,3.39381,91.6646,0.84672,12.849,0.84672,3695.15,0,0,0,2.59851,1.93065,8.17646,0.992526,11.7131,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.62667,2.59851,1.028160,1,0,105.486,0,0,0,105.486,0
72.29,2.0791,0,0,3.38971,0.341012,0.969594,3.6288,61.308,0.66528,0,0,1.71132,0.126407,0.919638,0.66528,12.849,1,0.369544,0.969594,0,69.8573,3.39381,67.0636,0.84672,12.849,0.84672,3695.15,0,0,0,1.49818,1.9311,6.56236,0.992526,8.99911,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52634,1.49818,1.028160,1,0,76.9823,0,0,0,76.9823,0
72.29,2.0797,0,0,3.00402,0.323156,0.601168,3.6288,61.308,0.66528,0,0,1.36732,0.135922,0.566121,0.66528,12.849,1,0.369651,0.601168,0,70.8572,3.51015,67.5786,0.84672,12.849,0.84672,3695.15,0,0,0,1.20258,1.93155,6.43774,1.01543,8.55644,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23074,1.20258,1.028160,1,0,76.7012,0,0,0,76.7012,0
72.29,2.04809,0,0,3.12551,0.325186,0.752235,3.6288,61.308,0.66528,0,0,1.32673,0.1762,0.485252,0.66528,12.849,1,0.364033,0.752235,0,57.4245,3.35194,54.4608,0.84672,12.849,0.84672,3695.15,0,0,0,1.30937,1.932,6.41301,0.981615,8.67276,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33753,1.30937,1.028160,1,0,63.6188,0,0,0,63.6188,0
72.29,2.04868,0,0,3.26146,0.309509,0.903269,3.6288,61.308,0.66528,0,0,1.14938,0.127344,0.356755,0.66528,12.849,1,0.364138,0.903269,0,54.7576,2.25414,53.0426,0.84672,12.849,0.84672,3695.15,0,0,0,1.20595,1.90673,5.03251,0.823093,7.32209,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23411,1.20595,1.028160,1,0,60.7215,0,0,0,60.7215,0
72.29,2.04928,0,0,2.87104,0.245511,0.576251,3.6288,61.308,0.66528,0,0,1.11501,0.196415,0.253315,0.66528,12.849,1,0.364243,0.576251,0,51.9667,3.14601,49.0327,0.84672,12.849,0.84672,3695.15,0,0,0,0.982593,1.90717,4.27645,1.0726,6.09361,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01075,0.982593,1.028160,1,0,55.3796,0,0,0,55.3796,0
72.2706,2.04987,0,0,2.63885,0.245511,0.36288,3.6288,61.308,0.66528,0,0,1.15328,0.196415,0.291581,0.66528,12.849,1,0.364349,0.36288,0,46.9317,3.14601,43.7842,0.84672,12.849,0.84672,3695.15,0,0,0,1.17806,1.90762,4.19823,1.0726,6.2113,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20622,1.17806,1.028160,1,0,50.2871,0,0,0,50.2871,0
72.2348,2.15982,0,0,2.73375,0.246822,0.36288,3.6288,61.308,0.66528,0,0,1.25368,0.201685,0.386716,0.66528,12.849,1,0.383995,0.36288,0,52.7091,3.53152,49.1565,0.84672,12.849,0.84672,3695.15,0,0,0,1.154,1.90806,4.49454,1.0844,6.4722,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18216,1.154,1.028160,1,0,56.0154,0,0,0,56.0154,0
71.9946,2.16028,0,0,2.51516,0.23217,0.36288,3.6288,61.308,0.66528,0,0,1.00514,0.194826,0.145037,0.66528,12.849,1,0.384267,0.36288,0,46.5609,3.63881,42.9007,0.84672,12.849,0.84672,3695.15,0,0,0,1.00808,1.99875,4.41969,1.10305,6.32347,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03624,1.00808,1.028160,1,0,49.3692,0,0,0,49.3692,0
71.5355,2.15982,0,0,2.25691,0.19331,0.36288,3.6288,61.308,0.66528,0,0,0.9767,0.196768,0.114652,0.66528,12.849,1,0.385466,0.36288,0,40.7291,3.70366,37.0029,0.84672,12.849,0.84672,3695.15,0,0,0,1.01712,1.99922,4.13091,1.06208,6.08517,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04528,1.01712,1.028160,1,0,43.2027,0,0,0,43.2027,0
71.0503,2.15834,0,0,2.22864,0.192635,0.36288,3.6288,61.308,0.66528,0,0,1.06085,0.196768,0.198797,0.66528,12.849,1,0.387675,0.36288,0,39.387,3.70366,35.6585,0.84672,12.849,0.84672,3695.15,0,0,0,0.97416,1.99968,4.52902,1.06208,6.44078,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00232,0.97416,1.028160,1,0,42.2981,0,0,0,42.2981,0
70.4641,2.15672,0,0,2.12934,0.195961,0.36288,3.6288,61.308,0.66528,0,0,0.943367,0.19986,0.0782269,0.66528,12.849,1,0.390029,0.36288,0,36.5695,3.78908,32.7533,0.84672,12.849,0.84672,3695.15,0,0,0,0.881764,2.00015,3.98988,1.07919,5.79261,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90992,0.881764,1.028160,1,0,38.6241,0,0,0,38.6241,0
70.101,2.13301,0,0,2.28622,0.153471,0.36288,3.6288,61.1286,0.66528,0,0,0.729216,0.243317,0,0.66528,12.849,1,0.38895,0.36288,0,32.943,4.49386,28.4231,0.84672,12.849,0.84672,3695.15,0,0,0,0.674654,2.00062,4.17862,1.23895,5.61495,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70281,0.674654,1.028160,1,0,34.038,0,0,0,34.038,0
69.584,2.13192,0,0,2.12003,0.142182,0.36288,3.6288,60.9367,0.66528,0,0,0.72055,0.247187,0,0.66528,12.849,1,0.390765,0.36288,0,30.1275,4.52592,25.5737,0.84672,12.849,0.84672,3695.15,0,0,0,0.605353,2.03268,3.94193,1.24847,5.33149,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63351,0.605353,1.028160,1,0,30.9052,0,0,0,30.9052,0
68.9214,2.13008,0,0,1.9719,0.14155,0.36288,3.6288,60.7484,0.66528,0,0,0.723825,0.246887,0,0.66528,12.849,1,0.393329,0.36288,0,27.8643,4.52592,23.308,0.84672,12.849,0.84672,3695.15,0,0,0,0.688211,2.03315,3.72987,1.24847,5.20276,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71637,0.688211,1.028160,1,0,28.5107,0,0,0,28.5107,0
68.2004,2.1275,0,0,1.90761,0.138251,0.36288,3.6288,60.5092,0.66528,0,0,0.693256,0.267089,0,0.66528,12.849,1,0.39663,0.36288,0,26.0296,4.78489,21.211,0.84672,12.849,0.84672,3695.15,0,0,0,0.62932,2.03363,3.59799,1.3106,4.95034,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65748,0.62932,1.028160,1,0,26.1613,0,0,0,26.1613,0
67.3028,2.18011,0,0,1.77013,0.12468,0.36288,3.6288,60.1705,0.66528,0,0,0.646745,0.320193,0,0.66528,12.849,1,0.410734,0.36288,0,22.1299,5.70147,16.3806,0.84672,12.849,0.84672,3695.15,0,0,0,0.42107,2.03411,3.41822,1.45606,4.41734,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44923,0.42107,1.028160,1,0,20.7979,0,0,0,20.7979,0
66.3411,2.17613,0,0,1.69737,0.120076,0.36288,3.6288,59.7403,0.66528,0,0,0.565013,0.32997,0,0.66528,12.849,1,0.415453,0.36288,0,27.0527,5.92998,21.0702,0.84672,12.849,0.84672,3695.15,0,0,0,0.467372,2.07939,3.6285,1.4811,4.69416,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49553,0.467372,1.028160,1,0,25.7643,0,0,0,25.7643,0
65.2767,2.17171,0,0,1.58935,0.119165,0.36288,3.6288,59.2714,0.66528,0,0,0.525442,0.329067,0,0.66528,12.849,1,0.420619,0.36288,0,21.7207,5.92998,15.733,0.84672,12.849,0.84672,3695.15,0,0,0,0.439646,2.07988,3.2708,1.4811,4.30923,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46781,0.439646,1.028160,1,0,20.0422,0,0,0,20.0422,0
64.0761,2.1666,0,0,1.44705,0.118157,0.36288,3.6288,58.7632,0.678905,0,0,0.498838,0.328081,0,0.66528,12.849,1,0.426472,0.36288,0,19.7955,5.92998,13.802,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.08037,3.05091,1.4811,3.87759,0.42336,0,0.42336,460.49,0,1.01453,0,0,1.24194,0.227405,1.028160,1,0,17.6796,0,0,0,17.6796,0
63.0503,2.32168,0,0,1.77768,0.118929,0.36288,3.6288,58.394,0.66528,0,0,0.619791,0.323767,0,0.66528,12.849,1,0.46556,0.36288,0,20.8578,6.12204,14.6331,0.84672,12.849,0.84672,3695.15,0,0,0,0.651741,2.08086,4.7277,1.48559,5.9747,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6799,0.651741,1.028160,1,0,20.6078,0,0,0,20.6078,0
62.1294,2.31605,0,0,1.88908,0.131027,0.36288,3.6288,57.9592,0.66528,0,0,0.560539,0.329986,0,0.66528,12.849,1,0.471987,0.36288,0,21.9021,6.48543,15.3075,0.84672,12.849,0.84672,3695.15,0,0,0,0.351173,2.23483,3.75055,1.45844,4.87811,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37933,0.351173,1.028160,1,0,20.1856,0,0,0,20.1856,0
61.3372,2.31091,0,0,2.01157,0.130043,0.36288,3.6288,57.6544,0.66528,0,0,0.689487,0.329062,0,0.66528,12.849,1,0.47792,0.36288,0,27.8712,6.48543,21.2707,0.84672,12.849,0.84672,3695.15,0,0,0,0.671907,2.23536,4.18922,1.45844,5.63804,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70007,0.671907,1.028160,1,0,26.9087,0,0,0,26.9087,0
60.1936,2.30646,0,0,1.65493,0.129196,0.36288,3.6288,57.0921,0.735972,0,0,0.502144,0.328414,0,0.66528,12.849,1,0.483162,0.36288,0,25.5346,6.48543,18.9289,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.23589,3.43113,1.45844,4.413,0.42336,0,0.42336,460.49,0,0.957468,0,0,1.16189,0.204422,1.028160,1,0,23.3419,0,0,0,23.3419,0
59.4655,2.29955,0,0,2.06232,0.127955,0.36288,3.6288,56.9695,0.66528,0,0,0.869861,0.32722,0,0.66528,12.849,1,0.490866,0.36288,0,24.8899,6.48543,18.2765,0.84672,12.849,0.84672,3695.15,0,0,0,1.26795,2.23642,5.3514,1.45844,7.39732,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29611,1.26795,1.028160,1,0,25.6738,0,0,0,25.6738,0
58.2324,2.21765,0,0,1.47045,0.123017,0.36288,3.6288,56.4564,0.66528,0,0,0.512856,0.360651,0,0.66528,12.849,1,0.479178,0.36288,0,17.8668,6.96843,10.7821,0.84672,12.849,0.84672,3695.15,0,0,0,0.63644,2.23695,3.43176,1.55962,4.74552,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6646,0.63644,1.028160,1,0,15.5276,0,0,0,15.5276,0
57.141,2.20997,0,0,1.65624,0.174843,0.36288,3.6288,55.9552,0.66528,0,0,0.483361,0.319314,0,0.66528,12.849,1,0.48763,0.36288,0,14.3154,6.63714,7.55355,0.84672,12.849,0.84672,3695.15,0,0,0,0.473247,2.14854,2.74515,1.44583,3.92111,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50141,0.473247,1.028160,1,0,11.4747,0,0,0,11.4747,0
56.6114,2.20299,0,0,2.21804,0.181773,0.36288,3.6288,55.5728,0.66528,0,0,0.594459,0.311603,0,0.66528,12.849,1,0.495375,0.36288,0,18.9956,6.58192,12.2811,0.84672,12.849,0.84672,3695.15,0,0,0,0.959489,2.14905,3.37406,1.42687,5.05573,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98765,0.959489,1.028160,1,0,17.3369,0,0,0,17.3369,0
56.6616,2.19984,0,0,2.79375,0.180826,0.36288,3.6288,55.4879,0.66528,0,0,0.891242,0.310823,0,0.66528,12.849,1,0.499295,0.36288,0,38.6623,6.58192,31.9439,0.84672,12.849,0.84672,3695.15,0,0,0,1.95405,2.14955,4.6605,1.42687,7.33724,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.98221,1.95405,1.028160,1,0,39.2812,0,0,0,39.2812,0
55.9776,2.13761,0,0,2.04229,0.225762,0.36288,3.6288,55.165,0.66528,0,0,0.62746,0.285132,0,0.66528,12.849,1,0.484741,0.36288,0,28.0263,5.48549,22.4189,0.84672,12.849,0.84672,3695.15,0,0,0,1.01144,2.15006,3.05305,1.24115,4.9734,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0396,1.01144,1.028160,1,0,27.3923,0,0,0,27.3923,0
55.1015,2.1334,0,0,1.87787,0.257643,0.36288,3.6288,54.8124,0.66528,0,0,0.578159,0.26543,0,0.66528,12.849,1,0.489698,0.36288,0,23.9821,4.66315,19.1922,0.84672,12.849,0.84672,3695.15,0,0,0,0.885911,2.07111,5.0387,1.10186,6.89387,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91407,0.885911,1.028160,1,0,26.086,0,0,0,26.086,0
54.9356,2.1277,0,0,2.59408,0.269489,0.36288,3.6288,54.6539,0.66528,0,0,0.766938,0.260169,0,0.66528,12.849,1,0.496153,0.36288,0,40.9746,4.52017,36.3211,0.84672,12.849,0.84672,3695.15,0,0,0,1.47265,2.0716,4.82467,1.08109,7.28783,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50081,1.47265,1.028160,1,0,43.609,0,0,0,43.609,0
57.9166,2.12709,0,0,5.77526,0.304207,0.36288,3.6288,55.3042,0.66528,0,0,1.56388,0.248294,0,0.66528,12.849,1,0.497511,0.36288,0,49.7005,4.16273,45.4031,0.84672,12.849,0.84672,3695.15,0,0,0,2.56037,2.07209,8.86689,1.02918,12.4702,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.58853,2.56037,1.028160,1,0,57.8733,0,0,0,57.8733,0
59.3373,1.96821,0,0,4.05631,0.304596,0.36288,3.6288,55.1209,0.66528,0,0,0.724727,0.242712,0,0.66528,12.849,1,0.436654,0.36288,0,43.6913,4.26172,39.3558,0.84672,12.849,0.84672,3695.15,0,0,0,1.2943,2.07257,6.35607,1.04358,8.67936,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.32246,1.2943,1.028160,1,0,48.0351,0,0,0,48.0351,0
60.4423,1.97737,0,0,3.73197,0.286703,0.36288,3.6288,55.4443,0.66528,0,0,1.21449,0.225818,0,0.66528,12.849,1,0.428184,0.36288,0,69.905,4.50923,65.3305,0.84672,12.849,0.84672,3695.15,0,0,0,1.47196,1.89639,9.69624,1.07958,11.985,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50012,1.47196,1.028160,1,0,77.3155,0,0,0,77.3155,0
65.5251,1.9844,0,0,7.71983,0.289707,0.36288,3.6288,57.4784,0.66528,0,0,2.9256,0.226299,0,0.66528,12.849,1,0.42185,0.36288,0,117.082,4.50923,112.513,0.84672,12.849,0.84672,3695.15,0,0,0,4.83948,1.89684,12.8521,1.07958,18.5088,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.86764,4.83948,1.028160,1,0,131.022,0,0,0,131.022,0
69.5996,2.01234,0,0,6.73759,0.287912,0.36288,3.6288,57.6302,0.66528,0,0,1.04062,0.223536,0,0.66528,12.849,1,0.394606,0.36288,0,71.6135,4.20563,67.3762,0.84672,12.849,0.84672,3695.15,0,0,0,1.76524,1.89728,8.60881,1.02926,11.2421,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.7934,1.76524,1.028160,1,0,78.6182,0,0,0,78.6182,0
72.29,2.03243,0,0,6.67154,0.286397,1.66228,3.6288,58.7724,0.66528,0,0,2.02695,0.219413,0,0.66528,12.849,1,0.375214,1.66228,0,57.3429,3.97793,54.652,0.84672,12.849,0.84672,3695.15,0,0,0,2.19953,1.89772,9.37198,0.991521,12.4777,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.22769,2.19953,1.028160,1,0,67.1298,0,0,0,67.1298,0
72.29,2.11697,0,0,4.80076,0.286618,2.39717,3.6288,59.8974,0.66528,0,0,1.98431,0.194008,0,0.66528,12.849,1,0.376275,2.39717,0,105.525,4.03481,103.511,0.84672,12.849,0.84672,3695.15,0,0,0,2.71514,1.89816,12.1192,1.14912,15.5833,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.7433,2.71514,1.028160,1,0,119.094,0,0,0,119.094,0
72.29,2.11755,0,0,5.13562,0.28566,2.7324,3.6288,60.5297,0.66528,0,0,1.4884,0.190873,0,0.66528,12.849,1,0.376379,2.7324,0,56.678,4.04428,54.9897,0.84672,12.849,0.84672,3695.15,0,0,0,2.35387,1.95375,9.70013,1.17538,12.8324,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.38203,2.35387,1.028160,1,0,67.8221,0,0,0,67.8221,0
72.29,2.11814,0,0,7.05154,0.306614,4.62679,3.6288,61.2253,0.66528,0,0,1.57867,0.217732,0,0.66528,12.849,1,0.376483,4.62679,0,173.716,4.23558,173.731,0.84672,12.849,0.84672,3695.15,0,0,0,2.62288,1.95418,14.4692,1.24215,17.8041,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.65104,2.62288,1.028160,1,0,191.535,0,0,0,191.535,0
72.29,2.11872,0,0,9.86463,0.332462,7.41345,3.6288,61.308,0.66528,0,0,4.09888,0.204369,3.14656,0.66528,12.849,1,0.376587,7.41345,0,231.377,4.39362,234.02,0.84672,12.849,0.84672,3695.15,0,0,0,6.74272,1.95462,23.3105,1.22258,30.7853,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.77088,6.74272,1.028160,1,0,267.952,0,0,0,267.952,0
72.29,2.35106,0,0,9.61786,0.299963,6.96683,3.6288,61.308,0.66528,0,0,4.58838,0.207739,3.71537,0.66528,12.849,1,0.417883,6.96683,0,192.197,4.34634,194.399,0.84672,12.849,0.84672,3695.15,0,0,0,9.21161,1.95506,24.9957,1.17114,34.9912,0.42336,0,0.42336,460.49,0,1.02816,0,0,10.2398,9.21161,1.028160,1,0,233.106,0,0,0,233.106,0
72.29,2.3517,0,0,6.87945,0.294641,4.23311,3.6288,61.308,0.66528,0,0,3.93778,0.213018,3.05948,0.66528,12.849,1,0.417998,4.23311,0,187.705,4.17921,187.341,0.84672,12.849,0.84672,3695.15,0,0,0,5.33566,2.15411,22.2768,1.17351,28.593,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.36382,5.33566,1.028160,1,0,218.993,0,0,0,218.993,0
72.29,2.35235,0,0,4.3127,0.294641,1.66571,3.6288,61.308,0.66528,0,0,2.51524,0.213018,1.63694,0.66528,12.849,1,0.418112,1.66571,0,127.403,4.17921,124.471,0.84672,12.849,0.84672,3695.15,0,0,0,2.895,2.15459,13.5492,1.17351,17.4253,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.92316,2.895,1.028160,1,0,143.533,0,0,0,143.533,0
72.29,2.35299,0,0,4.98582,0.294641,2.33819,3.6288,61.308,0.66528,0,0,2.18798,0.213018,1.30969,0.66528,12.849,1,0.418226,2.33819,0,102.374,4.17921,100.114,0.84672,12.849,0.84672,3695.15,0,0,0,2.34528,2.15508,10.0691,1.17351,13.3959,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.37344,2.34528,1.028160,1,0,114.82,0,0,0,114.82,0
