0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.02275,0,0,5.01592,0.304321,2.68885,3.6288,61.308,0.66528,0,0,1.79542,0.222987,0.907151,0.66528,12.849,1,0.359528,2.68885,0,138.785,4.26798,136.847,0.84672,12.849,0.84672,3695.15,0,0,0,2.31551,2.15557,12.9663,1.14651,16.2909,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.34367,2.31551,1.028160,1,0,154.045,0,0,0,154.045,0
72.29,2.02331,0,0,7.25812,0.324377,4.91043,3.6288,61.308,0.66528,0,0,3.35555,0.202232,2.48804,0.66528,12.849,1,0.359628,4.91043,0,228.385,3.78379,229.152,0.84672,12.849,0.84672,3695.15,0,0,0,4.21816,1.88494,25.0913,0.917144,30.2773,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.24632,4.21816,1.028160,1,0,261.917,0,0,0,261.917,0
72.29,2.02387,0,0,6.74819,0.326653,4.39766,3.6288,61.308,0.66528,0,0,1.70845,0.193999,0.849168,0.66528,12.849,1,0.359727,4.39766,0,189.092,3.64938,189.481,0.84672,12.849,0.84672,3695.15,0,0,0,3.02479,1.88536,18.5212,0.877678,22.5537,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.05295,3.02479,1.028160,1,0,212.884,0,0,0,212.884,0
72.29,2.02443,0,0,9.96062,0.326653,7.60954,3.6288,61.308,0.66528,0,0,3.98322,0.193999,3.12394,0.66528,12.849,1,0.359827,7.60954,0,191.611,3.64938,195.211,0.84672,12.849,0.84672,3695.15,0,0,0,6.72244,1.88578,26.7823,0.877678,34.5128,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.7506,6.72244,1.028160,1,0,232.848,0,0,0,232.848,0
72.29,2.02499,0,0,11.976,0.327452,9.62355,3.6288,61.308,0.66528,0,0,4.31533,0.159935,3.49012,0.66528,12.849,1,0.359927,9.62355,0,194.657,3.4931,200.427,0.84672,12.849,0.84672,3695.15,0,0,0,5.67556,1.8862,30.1832,0.821354,36.9236,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.70372,5.67556,1.028160,1,0,240.841,0,0,0,240.841,0
72.29,2.10894,0,0,8.60198,0.32972,6.16332,3.6288,61.308,0.66528,0,0,4.59581,0.198921,3.73161,0.66528,12.849,1,0.374849,6.16332,0,207.179,4.3849,208.583,0.84672,12.849,0.84672,3695.15,0,0,0,5.73949,1.88662,35.6954,0.819887,42.5016,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.76765,5.73949,1.028160,1,0,254.816,0,0,0,254.816,0
72.29,2.10953,0,0,8.86447,0.32972,6.42522,3.6288,61.308,0.66528,0,0,3.72828,0.198921,2.86408,0.66528,12.849,1,0.374952,6.42522,0,231.289,4.3849,232.955,0.84672,12.849,0.84672,3695.15,0,0,0,4.55877,1.95397,32.7578,0.819887,38.4506,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.58693,4.55877,1.028160,1,0,274.269,0,0,0,274.269,0
72.29,2.11011,0,0,6.65453,0.307282,4.23714,3.6288,61.308,0.66528,0,0,3.19242,0.19552,2.33162,0.66528,12.849,1,0.375056,4.23714,0,174.994,4.02432,174.831,0.84672,12.849,0.84672,3695.15,0,0,0,3.97517,1.9544,24.3705,0.819852,29.4802,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.00333,3.97517,1.028160,1,0,206.643,0,0,0,206.643,0
72.29,2.11069,0,0,6.12849,0.219368,3.79843,3.6288,61.308,0.66528,0,0,2.93414,0.217083,2.05178,0.66528,12.849,1,0.375159,3.79843,0,149.253,3.89529,148.781,0.84672,12.849,0.84672,3695.15,0,0,0,3.61643,1.95484,20.8607,0.869177,25.5628,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.64459,3.61643,1.028160,1,0,176.396,0,0,0,176.396,0
72.29,2.07863,0,0,4.93646,0.212119,2.6457,3.6288,61.308,0.66528,0,0,2.1231,0.226271,1.23155,0.66528,12.849,1,0.369462,2.6457,0,107.999,4.35992,105.915,0.84672,12.849,0.84672,3695.15,0,0,0,3.24439,1.95528,16.6685,0.951942,20.9162,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.27255,3.24439,1.028160,1,0,128.063,0,0,0,128.063,0
72.29,2.07921,0,0,4.17156,0.218498,1.87385,3.6288,61.308,0.66528,0,0,1.7867,0.225771,0.895649,0.66528,12.849,1,0.369564,1.87385,0,104.948,4.48948,101.963,0.84672,12.849,0.84672,3695.15,0,0,0,2.50132,1.92965,13.0716,0.977148,16.5255,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.52948,2.50132,1.028160,1,0,119.384,0,0,0,119.384,0
72.29,2.07978,0,0,3.93323,0.218498,1.63495,3.6288,61.308,0.66528,0,0,1.62366,0.225771,0.732612,0.66528,12.849,1,0.369666,1.63495,0,92.0583,4.48948,88.8341,0.84672,12.849,0.84672,3695.15,0,0,0,1.91539,1.93008,12.0145,0.977148,14.8828,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.94355,1.91539,1.028160,1,0,104.45,0,0,0,104.45,0
72.29,2.08036,0,0,3.6048,0.208508,1.31593,3.6288,61.308,0.66528,0,0,1.5156,0.232177,0.618145,0.66528,12.849,1,0.369768,1.31593,0,84.1173,4.62948,80.434,0.84672,12.849,0.84672,3695.15,0,0,0,1.83095,1.93051,10.225,0.996776,12.9897,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.85911,1.83095,1.028160,1,0,94.0418,0,0,0,94.0418,0
72.29,2.19183,0,0,3.3965,0.175016,1.02965,3.6288,61.308,0.66528,0,0,1.39885,0.254111,0.47946,0.66528,12.849,1,0.389581,1.02965,0,74.107,4.70514,70.0419,0.84672,12.849,0.84672,3695.15,0,0,0,1.77924,1.93094,10.4914,0.965228,13.2363,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8074,1.77924,1.028160,1,0,83.7577,0,0,0,83.7577,0
72.29,2.19243,0,0,3.29465,0.150466,0.951753,3.6288,61.308,0.66528,0,0,1.222,0.250039,0.30668,0.66528,12.849,1,0.389688,0.951753,0,67.6261,4.78306,63.4051,0.84672,12.849,0.84672,3695.15,0,0,0,1.51883,2.02281,10.3548,1.001,12.8954,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54699,1.51883,1.028160,1,0,76.6072,0,0,0,76.6072,0
72.29,2.19303,0,0,3.24962,0.150466,0.906119,3.6288,61.308,0.66528,0,0,1.22559,0.250039,0.310274,0.66528,12.849,1,0.389795,0.906119,0,63.9913,4.78306,59.7246,0.84672,12.849,0.84672,3695.15,0,0,0,1.62687,2.02326,9.85824,1.001,12.5074,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65503,1.62687,1.028160,1,0,72.5422,0,0,0,72.5422,0
72.29,2.19363,0,0,2.91494,0.165218,0.556086,3.6288,61.308,0.66528,0,0,1.16867,0.246088,0.257304,0.66528,12.849,1,0.389902,0.556086,0,60.432,4.52922,56.0689,0.84672,12.849,0.84672,3695.15,0,0,0,1.64171,2.02371,9.07969,1.0108,11.7343,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66987,1.64171,1.028160,1,0,68.0606,0,0,0,68.0606,0
72.29,2.19424,0,0,2.78247,0.151557,0.436676,3.6288,61.308,0.66528,0,0,1.15626,0.253274,0.237703,0.66528,12.849,1,0.390009,0.436676,0,56.1236,4.28692,51.8834,0.84672,12.849,0.84672,3695.15,0,0,0,1.6879,2.02417,8.69305,1.05242,11.3527,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71606,1.6879,1.028160,1,0,63.4738,0,0,0,63.4738,0
72.29,2.17288,0,0,3.8611,0.110785,1.57744,3.6288,61.308,0.66528,0,0,1.08467,0.286062,0.133332,0.66528,12.849,1,0.386213,1.57744,0,71.9729,5.42597,67.7382,0.84672,12.849,0.84672,3695.15,0,0,0,1.26946,2.02462,7.34279,1.20557,9.4313,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29762,1.26946,1.028160,1,0,77.3028,0,0,0,77.3028,0
72.29,2.17348,0,0,3.65304,0.093858,1.3857,3.6288,61.308,0.66528,0,0,1.04314,0.30964,0.0682214,0.66528,12.849,1,0.386319,1.3857,0,67.8534,5.45129,63.4015,0.84672,12.849,0.84672,3695.15,0,0,0,1.19388,2.05708,7.30374,1.28368,9.27102,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22204,1.19388,1.028160,1,0,72.7407,0,0,0,72.7407,0
72.29,2.17408,0,0,3.45206,0.093858,1.18413,3.6288,61.2633,0.66528,0,0,0.930252,0.30964,0,0.66528,12.849,1,0.386425,1.18413,0,61.53,5.45129,56.8764,0.84672,12.849,0.84672,3695.15,0,0,0,1.11317,2.05754,7.06337,1.28368,8.9504,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14133,1.11317,1.028160,1,0,65.8268,0,0,0,65.8268,0
72.29,2.17467,0,0,3.21559,0.093858,0.947061,3.6288,61.1435,0.66528,0,0,0.85498,0.309553,0,0.66528,12.849,1,0.386532,0.947061,0,58.8092,5.45129,53.9184,0.84672,12.849,0.84672,3695.15,0,0,0,0.997989,2.058,6.59465,1.28368,8.36696,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02615,0.997989,1.028160,1,0,62.2854,0,0,0,62.2854,0
72.29,2.23203,0,0,2.96629,0.0859132,0.648351,3.6288,61.1148,0.66528,0,0,0.958141,0.321514,0,0.66528,12.849,1,0.396726,0.648351,0,55.5932,5.7007,50.1441,0.84672,12.849,0.84672,3695.15,0,0,0,0.861546,2.05846,5.87848,1.3867,7.4118,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88971,0.861546,1.028160,1,0,57.5559,0,0,0,57.5559,0
72.205,2.23264,0,0,2.59045,0.0799546,0.36288,3.6288,60.9455,0.66528,0,0,0.82652,0.330601,0,0.66528,12.849,1,0.396835,0.36288,0,48.9306,5.88777,43.0088,0.84672,12.849,0.84672,3695.15,0,0,0,0.813188,2.10432,5.48806,1.46396,6.94162,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84135,0.813188,1.028160,1,0,49.9505,0,0,0,49.9505,0
71.9534,2.23286,0,0,2.42407,0.079903,0.36288,3.6288,60.715,0.66528,0,0,0.765055,0.330247,0,0.66528,12.849,1,0.397341,0.36288,0,44.1724,5.88777,38.2502,0.84672,12.849,0.84672,3695.15,0,0,0,0.734175,2.1048,4.89804,1.46396,6.27306,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76234,0.734175,1.028160,1,0,44.5233,0,0,0,44.5233,0
71.5039,2.23229,0,0,2.2254,0.0797504,0.36288,3.6288,60.4766,0.66528,0,0,0.756648,0.329764,0,0.66528,12.849,1,0.398629,0.36288,0,40.3789,5.88777,34.4553,0.84672,12.849,0.84672,3695.15,0,0,0,0.589421,2.10527,4.79047,1.46396,6.02121,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61758,0.589421,1.028160,1,0,40.4766,0,0,0,40.4766,0
71.3341,2.39688,0,0,2.66335,0.0733365,0.36288,3.6288,60.4053,0.66528,0,0,0.904444,0.310479,0,0.66528,12.849,1,0.430711,0.36288,0,42.2986,5.96187,36.2689,0.84672,12.849,0.84672,3695.15,0,0,0,1.08975,2.10575,7.2455,1.49395,8.94704,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11791,1.08975,1.028160,1,0,45.2159,0,0,0,45.2159,0
70.9227,2.39666,0,0,2.43804,0.0899321,0.36288,3.6288,60.1928,0.66528,0,0,0.742124,0.289341,0,0.66528,12.849,1,0.431697,0.36288,0,43.2341,5.70591,37.4594,0.84672,12.849,0.84672,3695.15,0,0,0,0.782965,2.2617,5.42208,1.44358,7.02317,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81113,0.782965,1.028160,1,0,44.4826,0,0,0,44.4826,0
70.7506,2.39519,0,0,2.67563,0.0896493,0.36288,3.6288,60.155,0.66528,0,0,0.916427,0.28895,0,0.66528,12.849,1,0.433935,0.36288,0,55.6025,5.70591,49.8256,0.84672,12.849,0.84672,3695.15,0,0,0,1.22197,2.26222,5.91485,1.44358,7.95546,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25013,1.22197,1.028160,1,0,57.781,0,0,0,57.781,0
70.0527,2.39495,0,0,2.14949,0.089531,0.36288,3.6288,59.8637,0.66528,0,0,0.662835,0.28888,0,0.66528,12.849,1,0.434947,0.36288,0,54.3325,5.70591,48.5545,0.84672,12.849,0.84672,3695.15,0,0,0,0.533995,2.26273,4.74828,1.44358,6.10142,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56216,0.533995,1.028160,1,0,54.6559,0,0,0,54.6559,0
69.8858,2.39194,0,0,2.67695,0.0890513,0.36288,3.6288,60.0429,0.66528,0,0,1.13289,0.288344,0,0.66528,12.849,1,0.438727,0.36288,0,49.6225,5.70591,43.8407,0.84672,12.849,0.84672,3695.15,0,0,0,1.92687,2.26324,7.34193,1.44358,10.0885,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.95503,1.92687,1.028160,1,0,53.9292,0,0,0,53.9292,0
68.9235,2.31094,0,0,1.79001,0.0784953,0.36288,3.6288,59.8861,0.66528,0,0,0.738098,0.229598,0,0.66528,12.849,1,0.424882,0.36288,0,58.3636,5.44041,52.8612,0.84672,12.849,0.84672,3695.15,0,0,0,1.101,2.26375,6.26502,1.4219,8.20788,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12916,1.101,1.028160,1,0,61.0691,0,0,0,61.0691,0
67.3099,2.30657,0,0,1.13199,0.0761843,0.36288,3.6288,59.5675,0.66528,0,0,0.566181,0.219532,0,0.66528,12.849,1,0.43,0.36288,0,39.507,5.39616,34.0437,0.84672,12.849,0.84672,3695.15,0,0,0,0.308223,2.17417,4.45151,1.41828,5.51562,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33638,0.308223,1.028160,1,0,39.5593,0,0,0,39.5593,0
66.0947,2.29854,0,0,1.56316,0.116929,0.36288,3.6288,59.4597,0.66528,0,0,0.776832,0.219323,0,0.66528,12.849,1,0.438776,0.36288,0,41.581,5.12145,36.3836,0.84672,12.849,0.84672,3695.15,0,0,0,0.513916,2.17466,5.97504,1.36699,7.29663,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54208,0.513916,1.028160,1,0,43.6802,0,0,0,43.6802,0
67.3769,2.29241,0,0,4.1249,0.187358,0.36288,3.6288,59.891,0.66528,0,0,1.33511,0.238579,0,0.66528,12.849,1,0.445651,0.36288,0,71.3914,4.73644,66.5722,0.84672,12.849,0.84672,3695.15,0,0,0,2.55085,2.17516,12.2123,1.24934,15.689,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.57901,2.55085,1.028160,1,0,82.2611,0,0,0,82.2611,0
67.7142,2.23418,0,0,3.14537,0.211039,0.36288,3.6288,59.9451,0.66528,0,0,0.932437,0.213033,0,0.66528,12.849,1,0.426065,0.36288,0,94.6273,4.42639,90.1377,0.84672,12.849,0.84672,3695.15,0,0,0,1.34787,2.17565,8.49481,1.15714,10.8612,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37603,1.34787,1.028160,1,0,100.999,0,0,0,100.999,0
68.0979,2.23658,0,0,3.22385,0.240702,0.36288,3.6288,59.9705,0.66528,0,0,0.868847,0.178156,0,0.66528,12.849,1,0.424398,0.36288,0,106.049,4.013,101.975,0.84672,12.849,0.84672,3695.15,0,0,0,1.26693,2.09566,6.67596,1.03421,9.00434,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29509,1.26693,1.028160,1,0,110.979,0,0,0,110.979,0
68.2727,2.2392,0,0,3.0183,0.241428,0.36288,3.6288,59.9555,0.66528,0,0,0.828446,0.178185,0,0.66528,12.849,1,0.422502,0.36288,0,75.9879,4.013,71.9153,0.84672,12.849,0.84672,3695.15,0,0,0,1.3969,2.09613,6.00667,1.03421,8.46549,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42506,1.3969,1.028160,1,0,80.3808,0,0,0,80.3808,0
69.2555,2.24072,0,0,3.82336,0.236945,0.36288,3.6288,60.1815,0.66528,0,0,1.12992,0.238673,0,0.66528,12.849,1,0.421707,0.36288,0,106.318,3.97535,102.284,0.84672,12.849,0.84672,3695.15,0,0,0,1.96449,2.0966,6.92634,1.12876,9.85867,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.99265,1.96449,1.028160,1,0,112.142,0,0,0,112.142,0
71.1307,2.058,0,0,4.56424,0.26818,0.36288,3.6288,60.4408,0.66528,0,0,1.11892,0.194335,0,0.66528,12.849,1,0.381821,0.36288,0,112.314,3.75877,108.536,0.84672,12.849,0.84672,3695.15,0,0,0,2.39236,2.09707,10.0175,1.10604,13.4009,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.42052,2.39236,1.028160,1,0,121.937,0,0,0,121.937,0
71.7633,2.06709,0,0,3.37002,0.307379,0.36288,3.6288,61.308,0.66528,0,0,1.95909,0.211829,0.214776,0.66528,12.849,1,0.373398,0.36288,0,107.489,4.3868,103.092,0.84672,12.849,0.84672,3695.15,0,0,0,2.09993,1.91859,9.07946,1.11047,11.9875,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12809,2.09993,1.028160,1,0,115.294,0,0,0,115.294,0
72.29,2.07046,0,0,3.7814,0.308867,0.875425,3.6288,61.308,0.66528,0,0,1.66654,0.212997,0.788267,0.66528,12.849,1,0.370708,0.875425,0,103.619,4.3868,99.7366,0.84672,12.849,0.84672,3695.15,0,0,0,2.95095,1.91902,14.4495,1.11047,18.209,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.97911,2.95095,1.028160,1,0,118.734,0,0,0,118.734,0
72.29,2.07332,0,0,2.84399,0.310107,0.460559,3.6288,61.0623,0.66528,0,0,0.632572,0.212997,0,0.66528,12.849,1,0.368517,0.460559,0,86.648,4.3868,82.3532,0.84672,12.849,0.84672,3695.15,0,0,0,0.90822,1.91945,8.23356,1.11047,9.95075,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93638,0.90822,1.028160,1,0,92.304,0,0,0,92.304,0
72.0158,2.07389,0,0,2.46206,0.299449,0.36288,3.6288,60.8916,0.66528,0,0,0.749267,0.254703,0,0.66528,12.849,1,0.368619,0.36288,0,75.3417,4.54213,70.7938,0.84672,12.849,0.84672,3695.15,0,0,0,0.792262,1.91988,5.47818,1.23034,6.95998,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82042,0.792262,1.028160,1,0,77.7538,0,0,0,77.7538,0
72.29,2.14625,0,0,4.30888,0.311742,1.57673,3.6288,61.2837,0.66528,0,0,1.30273,0.245321,0,0.66528,12.849,1,0.382931,1.57673,0,124.066,5.06768,120.192,0.84672,12.849,0.84672,3695.15,0,0,0,1.4001,1.92031,9.61087,1.33827,11.593,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42826,1.4001,1.028160,1,0,131.785,0,0,0,131.785,0
72.29,2.14805,0,0,8.03612,0.318279,5.5698,3.6288,61.308,0.66528,0,0,3.67688,0.239472,2.74783,0.66528,12.849,1,0.381799,5.5698,0,139.003,5.26754,138.923,0.84672,12.849,0.84672,3695.15,0,0,0,4.6589,1.97659,19.5951,1.37345,24.8571,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.68706,4.6589,1.028160,1,0,166.528,0,0,0,166.528,0
72.29,2.14861,0,0,9.19011,0.321129,6.72037,3.6288,61.308,0.66528,0,0,3.45261,0.236,2.55133,0.66528,12.849,1,0.381899,6.72037,0,331.661,5.07572,332.924,0.84672,12.849,0.84672,3695.15,0,0,0,3.95457,1.97701,19.6196,1.32181,24.2294,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.98273,3.95457,1.028160,1,0,359.705,0,0,0,359.705,0
72.29,2.14918,0,0,10.8873,0.296883,8.4412,3.6288,61.308,0.66528,0,0,2.88554,0.190515,2.02975,0.66528,12.849,1,0.382,8.4412,0,285.072,3.90203,289.229,0.84672,12.849,0.84672,3695.15,0,0,0,3.7544,1.97743,19.0026,1.1083,23.6262,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.78256,3.7544,1.028160,1,0,314.885,0,0,0,314.885,0
72.29,2.38447,0,0,7.68322,0.29745,5.0013,3.6288,61.308,0.66528,0,0,2.79559,0.18619,1.94412,0.66528,12.849,1,0.423821,5.0013,0,229.188,3.79713,229.968,0.84672,12.849,0.84672,3695.15,0,0,0,2.90707,1.97786,17.309,1.07371,21.1202,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.93523,2.90707,1.028160,1,0,253.033,0,0,0,253.033,0
72.29,2.38509,0,0,10.8994,0.305792,8.20856,3.6288,61.308,0.66528,0,0,5.82109,0.181504,4.9743,0.66528,12.849,1,0.423932,8.20856,0,257.834,4.00586,261.613,0.84672,12.849,0.84672,3695.15,0,0,0,4.44781,2.17943,27.1186,0.993749,32.7521,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.47597,4.44781,1.028160,1,0,299.339,0,0,0,299.339,0
72.29,2.38571,0,0,10.5377,0.305792,7.84619,3.6288,61.308,0.66528,0,0,6.33271,0.181504,5.48592,0.66528,12.849,1,0.424042,7.84619,0,237.892,4.00586,241.308,0.84672,12.849,0.84672,3695.15,0,0,0,5.25456,2.1799,29.3013,0.993749,35.742,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.28272,5.25456,1.028160,1,0,282.536,0,0,0,282.536,0
72.29,2.38633,0,0,9.74091,0.32856,7.02602,3.6288,61.308,0.66528,0,0,5.09579,0.200615,4.2299,0.66528,12.849,1,0.424152,7.02602,0,186.542,4.76001,188.384,0.84672,12.849,0.84672,3695.15,0,0,0,4.23447,2.18037,26.3975,1.17932,31.6331,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.26263,4.23447,1.028160,1,0,224.247,0,0,0,224.247,0
72.29,2.05185,0,0,10.8263,0.338809,8.43566,3.6288,61.308,0.66528,0,0,4.14695,0.190411,3.29126,0.66528,12.849,1,0.3647,8.43566,0,174.855,4.36878,178.557,0.84672,12.849,0.84672,3695.15,0,0,0,3.30998,2.18085,19.3019,1.07703,23.7157,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.33814,3.30998,1.028160,1,0,205.564,0,0,0,205.564,0
72.29,2.05239,0,0,3.80036,0.323481,1.42449,3.6288,61.308,0.66528,0,0,1.82231,0.184519,0.972515,0.66528,12.849,1,0.364797,1.42449,0,66.7116,3.55383,64.2175,0.84672,12.849,0.84672,3695.15,0,0,0,1.49023,1.90674,9.64596,0.922699,12.1202,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51839,1.49023,1.028160,1,0,77.3102,0,0,0,77.3102,0
72.29,2.05293,0,0,3.71843,0.323481,1.34202,3.6288,61.308,0.66528,0,0,2.26619,0.184519,1.4164,0.66528,12.849,1,0.364893,1.34202,0,86.5212,3.55383,83.9445,0.84672,12.849,0.84672,3695.15,0,0,0,1.82053,1.90715,11.6827,0.922699,14.4877,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84869,1.82053,1.028160,1,0,99.8486,0,0,0,99.8486,0
72.29,2.05347,0,0,5.19938,0.323481,2.82242,3.6288,61.308,0.66528,0,0,2.41748,0.184519,1.56768,0.66528,12.849,1,0.36499,2.82242,0,136.238,3.55383,135.142,0.84672,12.849,0.84672,3695.15,0,0,0,1.97969,1.90756,15.2912,0.922699,18.2558,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.00785,1.97969,1.028160,1,0,154.965,0,0,0,154.965,0
72.29,2.05402,0,0,5.21542,0.320398,2.84101,3.6288,61.308,0.66528,0,0,2.1499,0.201178,1.28344,0.66528,12.849,1,0.365086,2.84101,0,106.941,3.92406,105.493,0.84672,12.849,0.84672,3695.15,0,0,0,2.04843,1.90796,13.4322,1.02362,16.365,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07659,2.04843,1.028160,1,0,123.141,0,0,0,123.141,0
72.29,2.13901,0,0,3.61259,0.338201,1.13538,3.6288,61.308,0.66528,0,0,1.49152,0.143983,0.68226,0.66528,12.849,1,0.380193,1.13538,0,53.9911,3.14818,51.5981,0.84672,12.849,0.84672,3695.15,0,0,0,1.03323,1.90837,7.9177,0.773131,10.0862,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06139,1.03323,1.028160,1,0,62.3665,0,0,0,62.3665,0
72.29,2.13957,0,0,5.33055,0.338182,2.85279,3.6288,61.308,0.66528,0,0,2.15562,0.1473,1.34304,0.66528,12.849,1,0.380293,2.85279,0,91.2825,3.19882,90.5562,0.84672,12.849,0.84672,3695.15,0,0,0,1.97457,1.97655,10.3991,0.888437,13.4618,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.00273,1.97457,1.028160,1,0,105.361,0,0,0,105.361,0
72.29,2.14014,0,0,3.72027,0.338182,1.24195,3.6288,61.308,0.66528,0,0,1.51767,0.1473,0.705088,0.66528,12.849,1,0.380393,1.24195,0,61.5759,3.19882,59.2386,0.84672,12.849,0.84672,3695.15,0,0,0,0.740301,1.97697,7.92677,0.888437,9.75561,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76846,0.740301,1.028160,1,0,69.6993,0,0,0,69.6993,0
72.29,2.1407,0,0,4.61499,0.338182,2.1361,3.6288,61.308,0.66528,0,0,3.09946,0.1473,2.28688,0.66528,12.849,1,0.380493,2.1361,0,103.917,3.19882,102.473,0.84672,12.849,0.84672,3695.15,0,0,0,3.08741,1.9774,14.4137,0.888437,18.59,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.11557,3.08741,1.028160,1,0,123.35,0,0,0,123.35,0
