0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.10821,0,0,3.62445,0.3082,1.20803,3.6288,61.308,0.66528,0,0,2.07381,0.167393,1.24113,0.66528,12.849,1,0.374719,1.20803,0,68.1004,3.61679,65.3169,0.84672,12.849,0.84672,3695.15,0,0,0,1.83717,1.97782,8.9481,0.966874,11.7962,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86533,1.83717,1.028160,1,0,78.3543,0,0,0,78.3543,0
72.29,2.10877,0,0,2.95522,0.285713,0.560734,3.6288,61.308,0.66528,0,0,1.7533,0.182462,0.905556,0.66528,12.849,1,0.374818,0.560734,0,58.9176,3.93026,55.1733,0.84672,12.849,0.84672,3695.15,0,0,0,1.63185,1.95185,9.50676,1.0257,12.0648,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66001,1.63185,1.028160,1,0,68.1436,0,0,0,68.1436,0
72.29,2.10933,0,0,4.56751,0.285713,2.17247,3.6288,61.308,0.66528,0,0,2.14153,0.182462,1.29379,0.66528,12.849,1,0.374917,2.17247,0,74.0819,3.93026,71.9492,0.84672,12.849,0.84672,3695.15,0,0,0,2.04941,1.95226,8.57589,1.0257,11.5519,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07757,2.04941,1.028160,1,0,84.7948,0,0,0,84.7948,0
72.29,2.10988,0,0,3.05772,0.240046,0.707794,3.6288,61.308,0.66528,0,0,1.88319,0.193173,1.02474,0.66528,12.849,1,0.375015,0.707794,0,63.5539,4.25534,59.6313,0.84672,12.849,0.84672,3695.15,0,0,0,1.69963,1.95268,7.62921,0.965523,10.316,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.72779,1.69963,1.028160,1,0,70.972,0,0,0,70.972,0
72.1094,2.22273,0,0,2.63936,0.234377,0.36288,3.6288,61.308,0.66528,0,0,1.5842,0.196231,0.722693,0.66528,12.849,1,0.395074,0.36288,0,52.3428,4.33653,47.9741,0.84672,12.849,0.84672,3695.15,0,0,0,1.32544,1.9531,6.82016,0.955093,9.1436,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3536,1.32544,1.028160,1,0,57.8404,0,0,0,57.8404,0
72.1584,2.22247,0,0,2.87984,0.245459,0.36288,3.6288,61.308,0.66528,0,0,1.659,0.200379,0.793342,0.66528,12.849,1,0.396017,0.36288,0,55.4815,4.3956,51.0528,0.84672,12.849,0.84672,3695.15,0,0,0,1.45423,2.0461,7.29009,0.957286,9.83314,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48239,1.45423,1.028160,1,0,61.6792,0,0,0,61.6792,0
71.9435,2.22328,0,0,2.57741,0.206133,0.36288,3.6288,61.308,0.66528,0,0,1.31463,0.188356,0.460992,0.66528,12.849,1,0.395893,0.36288,0,49.2625,4.04838,45.1811,0.84672,12.849,0.84672,3695.15,0,0,0,1.42837,2.04654,6.69142,0.934689,9.23165,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45653,1.42837,1.028160,1,0,54.8738,0,0,0,54.8738,0
71.5897,2.22286,0,0,2.42253,0.190614,0.36288,3.6288,61.308,0.66528,0,0,1.36908,0.191926,0.511871,0.66528,12.849,1,0.397,0.36288,0,45.376,4.15674,41.1851,0.84672,12.849,0.84672,3695.15,0,0,0,1.4345,2.04698,6.80072,0.914629,9.36757,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46266,1.4345,1.028160,1,0,51.0646,0,0,0,51.0646,0
71.1428,2.22178,0,0,2.32791,0.190101,0.36288,3.6288,61.308,0.66528,0,0,1.39469,0.191926,0.537488,0.66528,12.849,1,0.398768,0.36288,0,42.7769,4.15674,38.5843,0.84672,12.849,0.84672,3695.15,0,0,0,1.31192,2.04742,6.78128,0.914629,9.22599,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34008,1.31192,1.028160,1,0,48.3478,0,0,0,48.3478,0
70.9473,2.19806,0,0,2.51235,0.146984,0.36288,3.6288,61.308,0.66528,0,0,2.15719,0.203849,1.28806,0.66528,12.849,1,0.396989,0.36288,0,41.9734,4.74588,37.1934,0.84672,12.849,0.84672,3695.15,0,0,0,2.03765,2.04786,7.82516,1.05718,10.8535,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06581,2.03765,1.028160,1,0,49.3349,0,0,0,49.3349,0
70.5781,2.19771,0,0,2.33118,0.139696,0.36288,3.6288,61.308,0.66528,0,0,2.24163,0.205836,1.37051,0.66528,12.849,1,0.39802,0.36288,0,41.171,4.84407,36.2918,0.84672,12.849,0.84672,3695.15,0,0,0,2.15266,2.0807,7.73418,1.08094,10.8866,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.18082,2.15266,1.028160,1,0,48.5489,0,0,0,48.5489,0
69.9953,2.19653,0,0,2.11589,0.139301,0.36288,3.6288,61.308,0.66528,0,0,2.10301,0.205836,1.23189,0.66528,12.849,1,0.399885,0.36288,0,36.6868,4.84407,31.8057,0.84672,12.849,0.84672,3695.15,0,0,0,1.79395,2.08115,7.48181,1.08094,10.276,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.82211,1.79395,1.028160,1,0,43.3136,0,0,0,43.3136,0
69.3397,2.19429,0,0,2.00743,0.105935,0.36288,3.6288,61.308,0.66528,0,0,1.97268,0.282619,1.02478,0.66528,12.849,1,0.402804,0.36288,0,32.9994,5.83212,27.1273,0.84672,12.849,0.84672,3695.15,0,0,0,1.80497,2.0816,7.09068,1.44159,9.53565,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.83313,1.80497,1.028160,1,0,37.6877,0,0,0,37.6877,0
68.452,2.24875,0,0,1.84256,0.118587,0.36288,3.6288,61.308,0.66528,0,0,1.7157,0.282837,0.767579,0.66528,12.849,1,0.416706,0.36288,0,31.54,5.80201,25.6841,0.84672,12.849,0.84672,3695.15,0,0,0,1.55014,2.08204,6.59826,1.41057,8.81987,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5783,1.55014,1.028160,1,0,35.2716,0,0,0,35.2716,0
67.7879,2.24479,0,0,2.04357,0.0999548,0.36288,3.6288,61.308,0.66528,0,0,1.79383,0.314225,0.814323,0.66528,12.849,1,0.421365,0.36288,0,36.9054,6.02763,30.8193,0.84672,12.849,0.84672,3695.15,0,0,0,1.50625,2.12846,6.50328,1.52664,8.61135,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53441,1.50625,1.028160,1,0,40.245,0,0,0,40.245,0
67.0771,2.24191,0,0,1.99336,0.0994361,0.36288,3.6288,61.308,0.66528,0,0,1.65276,0.314225,0.673258,0.66528,12.849,1,0.424947,0.36288,0,36.858,6.02763,30.7683,0.84672,12.849,0.84672,3695.15,0,0,0,1.73235,2.12892,6.96859,1.52664,9.30323,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.76051,1.73235,1.028160,1,0,40.7448,0,0,0,40.7448,0
66.2419,2.23871,0,0,1.86533,0.0988808,0.36288,3.6288,61.308,0.66528,0,0,1.52985,0.314225,0.550345,0.66528,12.849,1,0.428838,0.36288,0,33.2733,6.02763,27.1797,0.84672,12.849,0.84672,3695.15,0,0,0,1.6139,2.12937,6.21951,1.52664,8.43615,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.64206,1.6139,1.028160,1,0,36.1662,0,0,0,36.1662,0
65.0924,2.40093,0,0,1.71247,0.0982284,0.36288,3.6288,61.308,0.66528,0,0,1.51305,0.314225,0.53354,0.66528,12.849,1,0.465711,0.36288,0,30.4159,6.02763,24.2854,0.84672,12.849,0.84672,3695.15,0,0,0,1.39691,2.12983,6.08286,1.52664,8.08296,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42507,1.39691,1.028160,1,0,32.902,0,0,0,32.902,0
64.056,2.39469,0,0,1.82906,0.107878,0.36288,3.6288,61.308,0.66528,0,0,1.45027,0.317055,0.467932,0.66528,12.849,1,0.472702,0.36288,0,28.5303,5.88765,22.5328,0.84672,12.849,0.84672,3695.15,0,0,0,1.83986,2.28771,6.16029,1.48157,8.8063,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86802,1.83986,1.028160,1,0,31.8071,0,0,0,31.8071,0
63.2455,2.38894,0,0,2.04377,0.102387,0.36288,3.6288,61.308,0.66528,0,0,1.78216,0.319645,0.79723,0.66528,12.849,1,0.479197,0.36288,0,36.3044,5.96242,30.2257,0.84672,12.849,0.84672,3695.15,0,0,0,2.57347,2.28821,6.53896,1.49651,9.90413,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.60163,2.57347,1.028160,1,0,40.927,0,0,0,40.927,0
62.0111,2.38445,0,0,1.61464,0.101715,0.36288,3.6288,61.308,0.66528,0,0,1.30091,0.319645,0.315982,0.66528,12.849,1,0.484426,0.36288,0,37.4649,5.96242,31.381,0.84672,12.849,0.84672,3695.15,0,0,0,1.55209,2.28871,5.18118,1.49651,7.52547,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58025,1.55209,1.028160,1,0,39.2224,0,0,0,39.2224,0
61.1703,2.37708,0,0,1.99978,0.100692,0.36288,3.6288,61.308,0.66528,0,0,2.16426,0.319645,1.17933,0.66528,12.849,1,0.492542,0.36288,0,33.2026,5.96242,27.1105,0.84672,12.849,0.84672,3695.15,0,0,0,3.57402,2.2892,7.78589,1.49651,12.1526,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.60218,3.57402,1.028160,1,0,40.4424,0,0,0,40.4424,0
60.8211,2.2921,0,0,2.34278,0.0369655,0.36288,3.6288,61.308,0.66528,0,0,1.67231,0.359341,0.647686,0.66528,12.849,1,0.481462,0.36288,0,49.2327,6.39315,42.721,0.84672,12.849,0.84672,3695.15,0,0,0,3.08659,2.2897,7.13362,1.49402,11.0159,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.11475,3.08659,1.028160,1,0,54.3845,0,0,0,54.3845,0
60.5406,2.29041,0,0,2.46852,0.0957182,0.36288,3.6288,61.308,0.66528,0,0,1.7939,0.310274,0.818343,0.66528,12.849,1,0.48387,0.36288,0,51.1605,4.97529,46.0642,0.84672,12.849,0.84672,3695.15,0,0,0,3.3615,2.19898,6.82214,1.08813,11.2945,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.38966,3.3615,1.028160,1,0,58.177,0,0,0,58.177,0
60.5497,2.28916,0,0,2.80977,0.148674,0.36288,3.6288,61.308,0.66528,0,0,2.59408,0.291339,1.63746,0.66528,12.849,1,0.485846,0.36288,0,50.3947,4.45315,45.8186,0.84672,12.849,0.84672,3695.15,0,0,0,4.92674,2.19946,9.51981,0.991412,15.6546,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.9549,4.92674,1.028160,1,0,63.1106,0,0,0,63.1106,0
60.423,2.28981,0,0,2.67467,0.148685,0.36288,3.6288,61.308,0.66528,0,0,2.52406,0.291339,1.56744,0.66528,12.849,1,0.485912,0.36288,0,64.15,4.45315,59.5738,0.84672,12.849,0.84672,3695.15,0,0,0,4.55599,2.19993,9.42494,0.991412,15.1895,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.58415,4.55599,1.028160,1,0,76.3307,0,0,0,76.3307,0
61.4185,2.22398,0,0,3.74491,0.162531,0.36288,3.6288,61.308,0.66528,0,0,3.21194,0.268265,2.27839,0.66528,12.849,1,0.472932,0.36288,0,123.412,4.34704,118.955,0.84672,12.849,0.84672,3695.15,0,0,0,5.71694,2.20041,18.4758,0.998919,25.3942,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.7451,5.71694,1.028160,1,0,146.628,0,0,0,146.628,0
64.3941,2.2309,0,0,5.76857,0.199176,0.36288,3.6288,61.308,0.66528,0,0,4.05352,0.210581,3.17766,0.66528,12.849,1,0.466715,0.36288,0,205.378,4.08177,201.192,0.84672,12.849,0.84672,3695.15,0,0,0,6.16516,2.1194,17.8543,1.01769,25.1212,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.19332,6.16516,1.028160,1,0,229.491,0,0,0,229.491,0
66.096,2.24947,0,0,4.51832,0.204078,0.36288,3.6288,61.308,0.66528,0,0,3.57914,0.210581,2.70328,0.66528,12.849,1,0.448853,0.36288,0,150.241,4.08177,146.073,0.84672,12.849,0.84672,3695.15,0,0,0,4.79093,2.11986,11.8847,1.01769,17.7778,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.81909,4.79093,1.028160,1,0,166.554,0,0,0,166.554,0
67.8966,2.25974,0,0,4.64339,0.220158,0.36288,3.6288,61.308,0.66528,0,0,3.59484,0.21493,2.71463,0.66528,12.849,1,0.439291,0.36288,0,138.21,3.93042,134.203,0.84672,12.849,0.84672,3695.15,0,0,0,4.5034,2.12032,11.2264,0.990306,16.8598,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.53156,4.5034,1.028160,1,0,153.777,0,0,0,153.777,0
71.8344,2.08001,0,0,6.63771,0.256983,0.36288,3.6288,61.308,0.66528,0,0,6.5221,0.225803,5.63102,0.66528,12.849,1,0.393628,0.36288,0,185.914,3.55204,182.331,0.84672,12.849,0.84672,3695.15,0,0,0,9.20011,2.12077,22.9638,0.921857,33.3629,0.42336,0,0.42336,460.49,0,1.02816,0,0,10.2283,9.20011,1.028160,1,0,221.325,0,0,0,221.325,0
72.29,2.09886,0,0,12.9329,0.278271,10.1002,3.6288,61.308,0.66528,0,0,10.3662,0.200185,9.50078,0.66528,12.849,1,0.375423,10.1002,0,207.643,4.14214,213.226,0.84672,12.849,0.84672,3695.15,0,0,0,10.6497,1.94007,41.7156,1.02831,53.2771,0.42336,0,0.42336,460.49,0,1.02816,0,0,11.6778,10.6497,1.028160,1,0,276.004,0,0,0,276.004,0
72.29,2.10143,0,0,9.38235,0.279237,7.00169,3.6288,61.308,0.66528,0,0,6.54254,0.200185,5.67707,0.66528,12.849,1,0.373513,7.00169,0,171.648,4.14214,174.134,0.84672,12.849,0.84672,3695.15,0,0,0,6.7678,1.94049,26.1112,1.02831,33.7912,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.79596,6.7678,1.028160,1,0,213.603,0,0,0,213.603,0
72.29,2.10198,0,0,10.9753,0.279237,8.59409,3.6288,61.308,0.66528,0,0,7.28542,0.200185,6.41996,0.66528,12.849,1,0.373611,8.59409,0,221.439,4.14214,225.517,0.84672,12.849,0.84672,3695.15,0,0,0,7.84322,1.9409,26.8364,1.02831,35.5923,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.87138,7.84322,1.028160,1,0,267.529,0,0,0,267.529,0
72.29,2.10253,0,0,9.77149,0.279237,7.38972,3.6288,61.308,0.66528,0,0,6.54947,0.200185,5.684,0.66528,12.849,1,0.373709,7.38972,0,189.569,4.14214,192.443,0.84672,12.849,0.84672,3695.15,0,0,0,6.30746,1.94132,20.1796,1.02831,27.4,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.33562,6.30746,1.028160,1,0,225.527,0,0,0,225.527,0
72.29,2.177,0,0,5.77763,0.272645,3.32798,3.6288,61.308,0.66528,0,0,3.08011,0.192242,2.22259,0.66528,12.849,1,0.386945,3.32798,0,155.563,3.51013,154.994,0.84672,12.849,0.84672,3695.15,0,0,0,3.90408,1.94173,11.4189,0.940779,16.3239,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.93224,3.90408,1.028160,1,0,173.541,0,0,0,173.541,0
72.29,2.17755,0,0,3.86063,0.278507,1.40457,3.6288,61.308,0.66528,0,0,0.997246,0.178253,0.153713,0.66528,12.849,1,0.387043,1.40457,0,130.792,3.24198,128.568,0.84672,12.849,0.84672,3695.15,0,0,0,2.75498,1.99868,7.21812,0.802009,11.1698,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.78314,2.75498,1.028160,1,0,139.891,0,0,0,139.891,0
72.29,2.1781,0,0,14.2673,0.283138,11.8061,3.6288,61.308,0.66528,0,0,4.39309,0.234496,3.49331,0.66528,12.849,1,0.38714,11.8061,0,257.345,4.08502,264.679,0.84672,12.849,0.84672,3695.15,0,0,0,9.79788,1.99909,26.2997,1.13452,36.9622,0.42336,0,0.42336,460.49,0,1.02816,0,0,10.826,9.79788,1.028160,1,0,305.134,0,0,0,305.134,0
72.29,2.17864,0,0,17.1816,0.283138,14.7198,3.6288,61.308,0.66528,0,0,7.65106,0.234496,6.75128,0.66528,12.849,1,0.387238,14.7198,0,430.662,4.08502,440.909,0.84672,12.849,0.84672,3695.15,0,0,0,15.9772,1.9995,34.414,1.13452,51.2561,0.42336,0,0.42336,460.49,0,1.02816,0,0,17.0053,15.9772,1.028160,1,0,498.917,0,0,0,498.917,0
72.29,2.41679,0,0,9.93557,0.285611,7.23317,3.6288,61.308,0.66528,0,0,6.46701,0.228942,5.57279,0.66528,12.849,1,0.429566,7.23317,0,331.623,3.96514,334.462,0.84672,12.849,0.84672,3695.15,0,0,0,10.493,1.99991,24.695,1.11302,36.0749,0.42336,0,0.42336,460.49,0,1.02816,0,0,11.5212,10.493,1.028160,1,0,376.109,0,0,0,376.109,0
72.29,2.41739,0,0,5.10192,0.292453,2.39208,3.6288,61.308,0.66528,0,0,2.93733,0.22332,2.04873,0.66528,12.849,1,0.429673,2.39208,0,178.741,3.86327,176.84,0.84672,12.849,0.84672,3695.15,0,0,0,4.91249,2.20394,11.6632,1.03307,17.7466,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.94065,4.91249,1.028160,1,0,196.635,0,0,0,196.635,0
72.29,2.41799,0,0,6.67825,0.288149,3.97211,3.6288,61.308,0.66528,0,0,3.75742,0.208545,2.88359,0.66528,12.849,1,0.42978,3.97211,0,154.316,3.7764,154.082,0.84672,12.849,0.84672,3695.15,0,0,0,5.9548,2.20439,12.2565,0.982233,19.4335,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.98296,5.9548,1.028160,1,0,176.399,0,0,0,176.399,0
72.29,2.41859,0,0,9.90193,0.287708,7.19563,3.6288,61.308,0.66528,0,0,4.556,0.198204,3.69252,0.66528,12.849,1,0.429887,7.19563,0,260.569,3.64287,263.692,0.84672,12.849,0.84672,3695.15,0,0,0,8.02666,2.20485,20.2416,0.954053,29.5191,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.05482,8.02666,1.028160,1,0,296.904,0,0,0,296.904,0
72.29,2.08,0,0,4.76386,0.292768,2.39109,3.6288,61.308,0.66528,0,0,2.63854,0.201019,1.77224,0.66528,12.849,1,0.369704,2.39109,0,171.342,3.68051,169.683,0.84672,12.849,0.84672,3695.15,0,0,0,4.82325,2.20531,9.93669,0.962286,16.003,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.85141,4.82325,1.028160,1,0,187.459,0,0,0,187.459,0
72.29,2.08053,0,0,8.59775,0.32313,6.19409,3.6288,61.308,0.66528,0,0,4.51189,0.217914,3.6287,0.66528,12.849,1,0.369798,6.19409,0,183.716,3.90631,185.634,0.84672,12.849,0.84672,3695.15,0,0,0,7.87484,1.92784,16.8965,1.01168,25.6875,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.903,7.87484,1.028160,1,0,214.95,0,0,0,214.95,0
72.29,2.08105,0,0,8.1254,0.32313,5.72122,3.6288,61.308,0.66528,0,0,3.956,0.217914,3.0728,0.66528,12.849,1,0.369891,5.72122,0,190.731,3.90631,192.176,0.84672,12.849,0.84672,3695.15,0,0,0,6.56726,1.92823,16.4119,1.01168,23.8958,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.59542,6.56726,1.028160,1,0,219.145,0,0,0,219.145,0
72.29,2.08158,0,0,8.36931,0.289145,5.99859,3.6288,61.308,0.66528,0,0,3.58335,0.199865,2.71821,0.66528,12.849,1,0.369985,5.99859,0,209.147,3.64473,211.131,0.84672,12.849,0.84672,3695.15,0,0,0,6.87061,1.92863,17.0646,0.974105,24.8897,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.89877,6.87061,1.028160,1,0,238.739,0,0,0,238.739,0
72.29,2.0821,0,0,7.3974,0.287227,5.02806,3.6288,61.308,0.66528,0,0,3.18573,0.183267,2.33718,0.66528,12.849,1,0.370078,5.02806,0,182.736,3.66669,183.727,0.84672,12.849,0.84672,3695.15,0,0,0,6.10511,1.92902,15.0519,0.973856,22.1122,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.13327,6.10511,1.028160,1,0,208.177,0,0,0,208.177,0
72.29,2.16811,0,0,9.32256,0.329238,6.82522,3.6288,61.308,0.66528,0,0,5.47597,0.184046,4.62665,0.66528,12.849,1,0.385364,6.82522,0,211.414,3.74438,214.109,0.84672,12.849,0.84672,3695.15,0,0,0,7.8342,1.92941,19.7161,0.914392,28.5654,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.86236,7.8342,1.028160,1,0,247.301,0,0,0,247.301,0
72.29,2.16865,0,0,8.07831,0.324738,5.58492,3.6288,61.308,0.66528,0,0,4.65496,0.180256,3.80943,0.66528,12.849,1,0.385461,5.58492,0,207.319,3.74756,208.77,0.84672,12.849,0.84672,3695.15,0,0,0,7.54816,1.99841,18.5017,0.891833,27.1564,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.57632,7.54816,1.028160,1,0,239.736,0,0,0,239.736,0
72.29,2.1692,0,0,6.94604,0.324738,4.45211,3.6288,61.308,0.66528,0,0,4.71946,0.180256,3.87393,0.66528,12.849,1,0.385558,4.45211,0,174.448,3.74756,174.767,0.84672,12.849,0.84672,3695.15,0,0,0,6.89031,1.99882,17.2606,0.891833,25.2579,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.91847,6.89031,1.028160,1,0,203.899,0,0,0,203.899,0
72.29,2.16974,0,0,6.34323,0.327728,3.84576,3.6288,61.308,0.66528,0,0,5.08366,0.182934,4.23545,0.66528,12.849,1,0.385655,3.84576,0,170.032,3.64258,169.849,0.84672,12.849,0.84672,3695.15,0,0,0,6.71216,1.99922,21.6128,0.878,29.4462,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.74032,6.71216,1.028160,1,0,203.531,0,0,0,203.531,0
72.29,2.13684,0,0,6.60607,0.254716,4.21451,3.6288,61.308,0.66528,0,0,3.72139,0.228293,2.82781,0.66528,12.849,1,0.379807,4.21451,0,139.997,4.22379,139.608,0.84672,12.849,0.84672,3695.15,0,0,0,6.0725,1.99963,16.9111,0.981553,24.0017,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.10066,6.0725,1.028160,1,0,166.438,0,0,0,166.438,0
72.29,2.13737,0,0,5.79537,0.25566,3.40233,3.6288,61.308,0.66528,0,0,2.48902,0.231127,1.59261,0.66528,12.849,1,0.379902,3.40233,0,125.125,4.69203,123.456,0.84672,12.849,0.84672,3695.15,0,0,0,3.80046,1.97333,13.4091,1.07357,18.1093,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.82862,3.80046,1.028160,1,0,143.158,0,0,0,143.158,0
72.29,2.13791,0,0,5.23743,0.25566,2.84386,3.6288,61.308,0.66528,0,0,2.26971,0.231127,1.3733,0.66528,12.849,1,0.379998,2.84386,0,124.762,4.69203,122.533,0.84672,12.849,0.84672,3695.15,0,0,0,2.98369,1.97373,10.7876,1.07357,14.6715,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.01185,2.98369,1.028160,1,0,138.578,0,0,0,138.578,0
72.29,2.13845,0,0,4.91799,0.25566,2.52388,3.6288,61.308,0.66528,0,0,2.08869,0.231127,1.19229,0.66528,12.849,1,0.380093,2.52388,0,111.69,4.69203,109.142,0.84672,12.849,0.84672,3695.15,0,0,0,2.32508,1.97414,9.95838,1.07357,13.184,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.35324,2.32508,1.028160,1,0,123.518,0,0,0,123.518,0
72.29,2.25264,0,0,4.49531,0.23568,2.00699,3.6288,61.308,0.66528,0,0,1.93913,0.24394,1.02991,0.66528,12.849,1,0.400389,2.00699,0,101.968,4.97202,98.603,0.84672,12.849,0.84672,3695.15,0,0,0,2.2162,1.97454,8.50556,1.11283,11.5835,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.24436,2.2162,1.028160,1,0,111.216,0,0,0,111.216,0
72.29,2.2532,0,0,5.06709,0.161213,2.65268,3.6288,61.308,0.66528,0,0,2.06287,0.252995,1.14459,0.66528,12.849,1,0.400489,2.65268,0,115.28,4.48077,113.051,0.84672,12.849,0.84672,3695.15,0,0,0,3.01797,2.06865,10.2008,1.00875,14.2787,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.04613,3.01797,1.028160,1,0,128.475,0,0,0,128.475,0
72.29,2.25376,0,0,4.67103,0.161213,2.25606,3.6288,61.308,0.66528,0,0,2.29224,0.252995,1.37396,0.66528,12.849,1,0.40059,2.25606,0,84.5934,4.48077,81.9681,0.84672,12.849,0.84672,3695.15,0,0,0,2.90975,2.06907,9.55143,1.00875,13.5215,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.93791,2.90975,1.028160,1,0,96.8635,0,0,0,96.8635,0
72.29,2.25433,0,0,4.36351,0.161213,1.94797,3.6288,61.308,0.66528,0,0,1.85988,0.252995,0.941606,0.66528,12.849,1,0.40069,1.94797,0,85.8712,4.48077,82.9377,0.84672,12.849,0.84672,3695.15,0,0,0,1.85755,2.0695,8.42184,1.00875,11.3401,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88571,1.85755,1.028160,1,0,95.2195,0,0,0,95.2195,0
72.29,2.25489,0,0,3.88688,0.138598,1.49339,3.6288,61.308,0.66528,0,0,1.69667,0.25437,0.777021,0.66528,12.849,1,0.40079,1.49339,0,86.3508,4.69987,82.7435,0.84672,12.849,0.84672,3695.15,0,0,0,1.81632,2.06992,8.25077,1.09125,11.0458,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84448,1.81632,1.028160,1,0,94.5663,0,0,0,94.5663,0
