0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.23296,0,0,3.76572,0.100461,1.4323,3.6288,61.308,0.66528,0,0,1.325,0.275462,0.384262,0.66528,12.849,1,0.396891,1.4323,0,65.9676,5.35186,61.6512,0.84672,12.849,0.84672,3695.15,0,0,0,1.85162,2.07035,7.58324,1.29106,10.2141,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.87978,1.85162,1.028160,1,0,72.2496,0,0,0,72.2496,0
72.29,2.23352,0,0,3.51333,0.0972675,1.18255,3.6288,61.308,0.66528,0,0,1.19565,0.283166,0.247209,0.66528,12.849,1,0.396991,1.18255,0,54.1372,5.4958,49.427,0.84672,12.849,0.84672,3695.15,0,0,0,1.85802,2.10357,7.34633,1.32699,9.98093,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88618,1.85802,1.028160,1,0,59.6551,0,0,0,59.6551,0
72.29,2.23408,0,0,3.33884,0.0972675,1.0075,3.6288,61.308,0.66528,0,0,1.10399,0.283166,0.155548,0.66528,12.849,1,0.39709,1.0075,0,49.4758,5.4958,44.5904,0.84672,12.849,0.84672,3695.15,0,0,0,1.51184,2.104,7.15565,1.32699,9.4445,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54,1.51184,1.028160,1,0,54.1905,0,0,0,54.1905,0
72.29,2.23464,0,0,3.23286,0.0972675,0.90096,3.6288,61.308,0.66528,0,0,1.06109,0.283166,0.112641,0.66528,12.849,1,0.39719,0.90096,0,44.1801,5.4958,39.1881,0.84672,12.849,0.84672,3695.15,0,0,0,1.38189,2.10443,7.12688,1.32699,9.28621,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41005,1.38189,1.028160,1,0,48.5869,0,0,0,48.5869,0
72.29,2.29335,0,0,3.06736,0.0630924,0.71091,3.6288,61.308,0.66528,0,0,1.07575,0.315909,0.09456,0.66528,12.849,1,0.407626,0.71091,0,38.6608,5.7918,33.1723,0.84672,12.849,0.84672,3695.15,0,0,0,1.2052,2.10486,6.5748,1.47355,8.41131,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23336,1.2052,1.028160,1,0,41.6782,0,0,0,41.6782,0
72.29,2.29393,0,0,2.74777,0.0685161,0.385329,3.6288,61.3074,0.66528,0,0,0.984718,0.320026,0,0.66528,12.849,1,0.407728,0.385329,0,42.2652,5.8674,36.3754,0.84672,12.849,0.84672,3695.15,0,0,0,1.16723,2.15181,5.85064,1.4464,7.72328,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19539,1.16723,1.028160,1,0,44.0987,0,0,0,44.0987,0
72.0936,2.2945,0,0,2.52945,0.0685161,0.36288,3.6288,61.1569,0.66528,0,0,0.834788,0.320024,0,0.66528,12.849,1,0.40783,0.36288,0,34.7162,5.8674,28.8039,0.84672,12.849,0.84672,3695.15,0,0,0,1.30036,2.15226,5.65698,1.4464,7.6632,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.32852,1.30036,1.028160,1,0,36.4671,0,0,0,36.4671,0
71.6842,2.29413,0,0,2.31611,0.068414,0.36288,3.6288,60.9451,0.66528,0,0,0.773211,0.31972,0,0.66528,12.849,1,0.408875,0.36288,0,32.9976,5.8674,27.0842,0.84672,12.849,0.84672,3695.15,0,0,0,0.962315,2.1527,4.97242,1.4464,6.64104,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99047,0.962315,1.028160,1,0,33.7253,0,0,0,33.7253,0
71.2471,2.46297,0,0,2.44713,0.0584445,0.36288,3.6288,60.843,0.66528,0,0,0.88763,0.32446,0,0.66528,12.849,1,0.441473,0.36288,0,32.3628,6.01695,26.2673,0.84672,12.849,0.84672,3695.15,0,0,0,1.36042,2.15314,6.57787,1.47628,8.61516,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38858,1.36042,1.028160,1,0,34.8825,0,0,0,34.8825,0
71.011,2.46128,0,0,2.63807,0.049983,0.36288,3.6288,60.6546,0.66528,0,0,0.76686,0.290021,0,0.66528,12.849,1,0.443878,0.36288,0,31.051,5.62655,25.3435,0.84672,12.849,0.84672,3695.15,0,0,0,1.1667,2.31289,5.56767,1.49462,7.55264,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19486,1.1667,1.028160,1,0,32.8961,0,0,0,32.8961,0
70.9967,2.46064,0,0,2.8534,0.0442023,0.36288,3.6288,60.6271,0.66528,0,0,0.930813,0.292946,0,0.66528,12.849,1,0.445238,0.36288,0,39.372,5.63472,33.655,0.84672,12.849,0.84672,3695.15,0,0,0,1.71295,2.31337,5.96475,1.50729,8.48377,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.74111,1.71295,1.028160,1,0,42.1387,0,0,0,42.1387,0
70.4759,2.46118,0,0,2.3475,0.0441975,0.36288,3.6288,60.3469,0.66528,0,0,0.677894,0.292895,0,0.66528,12.849,1,0.445425,0.36288,0,36.071,5.63472,30.3537,0.84672,12.849,0.84672,3695.15,0,0,0,0.845225,2.31385,4.88541,1.50729,6.53719,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87339,0.845225,1.028160,1,0,36.8909,0,0,0,36.8909,0
70.5354,2.459,0,0,2.92537,0.0440211,0.36288,3.6288,60.5635,0.66528,0,0,1.17432,0.292374,0,0.66528,12.849,1,0.44832,0.36288,0,35.1606,5.63472,29.4404,0.84672,12.849,0.84672,3695.15,0,0,0,2.67398,2.31433,7.61962,1.50729,11.1006,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.70214,2.67398,1.028160,1,0,40.541,0,0,0,40.541,0
71.2052,2.37707,0,0,3.46766,0.0578974,0.36288,3.6288,61.308,0.66528,0,0,2.30099,0.250685,0.640555,0.66528,12.849,1,0.433017,0.36288,0,41.3354,5.03423,36.231,0.84672,12.849,0.84672,3695.15,0,0,0,6.04028,2.31481,16.353,1.15865,23.5495,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.06844,6.04028,1.028160,1,0,60.4211,0,0,0,60.4211,0
72.29,2.38112,0,0,4.53167,0.0620363,1.00372,3.6288,61.308,0.66528,0,0,2.48146,0.256348,1.55983,0.66528,12.849,1,0.429673,1.00372,0,60.5413,5.55429,55.5611,0.84672,12.849,0.84672,3695.15,0,0,0,6.55188,2.223,19.0282,1.27493,26.5282,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.58004,6.55188,1.028160,1,0,83.6491,0,0,0,83.6491,0
72.29,2.38718,0,0,8.43559,0.0625512,5.98585,3.6288,61.308,0.66528,0,0,3.96,0.256348,3.03837,0.66528,12.849,1,0.424304,5.98585,0,69.9227,5.55429,69.9299,0.84672,12.849,0.84672,3695.15,0,0,0,8.17344,2.22346,16.0098,1.27493,25.1318,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.2016,8.17344,1.028160,1,0,98.1001,0,0,0,98.1001,0
72.29,2.38778,0,0,4.05149,0.0625512,1.60117,3.6288,61.308,0.66528,0,0,2.48885,0.256348,1.56722,0.66528,12.849,1,0.424409,1.60117,0,64.1284,5.55429,59.7509,0.84672,12.849,0.84672,3695.15,0,0,0,6.37494,2.22391,13.8162,1.27493,21.1401,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.4031,6.37494,1.028160,1,0,82.4582,0,0,0,82.4582,0
72.29,2.32004,0,0,5.28288,0.105545,2.8573,3.6288,61.308,0.66528,0,0,2.72824,0.253574,1.80939,0.66528,12.849,1,0.41237,2.8573,0,64.533,5.21162,61.7663,0.84672,12.849,0.84672,3695.15,0,0,0,6.64147,2.22437,20.6495,1.21026,28.3051,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.66963,6.64147,1.028160,1,0,91.8808,0,0,0,91.8808,0
71.6602,2.32062,0,0,2.2323,0.178551,0.36288,3.6288,61.308,0.66528,0,0,1.78447,0.255127,0.864064,0.66528,12.849,1,0.412472,0.36288,0,30.988,4.41882,26.5196,0.84672,12.849,0.84672,3695.15,0,0,0,2.00597,2.14239,9.78765,1.01236,12.9236,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.03413,2.00597,1.028160,1,0,40.3073,0,0,0,40.3073,0
71.9938,2.31812,0,0,3.19226,0.177698,0.36288,3.6288,61.308,0.66528,0,0,1.67536,0.255127,0.754949,0.66528,12.849,1,0.41565,0.36288,0,38.4186,4.41882,33.947,0.84672,12.849,0.84672,3695.15,0,0,0,1.68534,2.14283,11.2062,1.01236,14.022,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.7135,1.68534,1.028160,1,0,48.724,0,0,0,48.724,0
72.29,2.32034,0,0,8.36742,0.17815,5.57275,3.6288,61.308,0.66528,0,0,5.01097,0.255127,4.09056,0.66528,12.849,1,0.414119,5.57275,0,85.3737,4.41882,86.1135,0.84672,12.849,0.84672,3695.15,0,0,0,8.29426,2.14327,22.6663,1.01236,32.0914,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.32242,8.29426,1.028160,1,0,122.295,0,0,0,122.295,0
72.29,2.12812,0,0,5.78737,0.192503,3.46675,3.6288,61.308,0.66528,0,0,3.40413,0.259753,2.47909,0.66528,12.849,1,0.378257,3.46675,0,64.2888,4.296,63.0813,0.84672,12.849,0.84672,3695.15,0,0,0,5.32091,2.14372,13.1903,0.969936,19.685,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.34907,5.32091,1.028160,1,0,85.2454,0,0,0,85.2454,0
72.29,2.12865,0,0,5.38871,0.235966,3.02409,3.6288,61.308,0.66528,0,0,3.46003,0.213717,2.58103,0.66528,12.849,1,0.378352,3.02409,0,45.1026,3.89919,43.8492,0.84672,12.849,0.84672,3695.15,0,0,0,4.56958,1.96087,13.0891,0.934277,18.6853,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.59774,4.56958,1.028160,1,0,65.1154,0,0,0,65.1154,0
72.29,2.12919,0,0,4.69985,0.27508,2.29558,3.6288,61.308,0.66528,0,0,3.26257,0.195665,2.40162,0.66528,12.849,1,0.378447,2.29558,0,66.9654,3.87398,65.0086,0.84672,12.849,0.84672,3695.15,0,0,0,4.50827,1.96127,12.6754,0.934328,18.2106,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.53643,4.50827,1.028160,1,0,85.6208,0,0,0,85.6208,0
72.29,2.12972,0,0,4.33999,0.27508,1.93519,3.6288,61.308,0.66528,0,0,3.09815,0.195665,2.2372,0.66528,12.849,1,0.378542,1.93519,0,50.9671,3.87398,48.6498,0.84672,12.849,0.84672,3695.15,0,0,0,4.17112,1.96167,12.1567,0.934328,17.3551,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.19928,4.17112,1.028160,1,0,68.2421,0,0,0,68.2421,0
72.29,2.13026,0,0,5.51246,0.274611,3.10759,3.6288,61.308,0.66528,0,0,2.99688,0.201052,2.13055,0.66528,12.849,1,0.378638,3.10759,0,57.382,4.03935,56.0716,0.84672,12.849,0.84672,3695.15,0,0,0,4.28503,1.96207,11.9942,0.985668,17.2557,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.31319,4.28503,1.028160,1,0,75.4578,0,0,0,75.4578,0
72.29,2.20558,0,0,5.67862,0.279152,3.19389,3.6288,61.308,0.66528,0,0,3.71216,0.241786,2.80509,0.66528,12.849,1,0.392025,3.19389,0,89.1727,5.08812,86.8864,0.84672,12.849,0.84672,3695.15,0,0,0,5.73223,1.96247,14.3377,1.27491,20.7575,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.76039,5.73223,1.028160,1,0,110.449,0,0,0,110.449,0
72.29,2.20611,0,0,4.73131,0.288964,2.23623,3.6288,61.308,0.66528,0,0,2.8668,0.253006,1.94851,0.66528,12.849,1,0.392119,2.23623,0,87.6286,5.16348,84.3092,0.84672,12.849,0.84672,3695.15,0,0,0,4.18325,2.02008,11.1454,1.24985,16.0989,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.21141,4.18325,1.028160,1,0,102.357,0,0,0,102.357,0
72.29,2.20664,0,0,10.3706,0.288964,7.87499,3.6288,61.308,0.66528,0,0,3.29511,0.253006,2.37683,0.66528,12.849,1,0.392214,7.87499,0,102.114,5.16348,104.434,0.84672,12.849,0.84672,3695.15,0,0,0,4.23269,2.02047,16.3047,1.24985,21.308,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.26085,4.23269,1.028160,1,0,128.119,0,0,0,128.119,0
72.29,2.20717,0,0,7.6498,0.260793,5.18183,3.6288,61.308,0.66528,0,0,3.64635,0.27567,2.7054,0.66528,12.849,1,0.392308,5.18183,0,129.895,5.42727,129.258,0.84672,12.849,0.84672,3695.15,0,0,0,5.48536,2.02087,17.1446,1.45939,23.1914,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.51352,5.48536,1.028160,1,0,155.155,0,0,0,155.155,0
72.29,2.44808,0,0,5.64718,0.240695,2.95841,3.6288,61.308,0.66528,0,0,3.92129,0.263627,2.99238,0.66528,12.849,1,0.435128,2.95841,0,113.75,4.71544,111.558,0.84672,12.849,0.84672,3695.15,0,0,0,6.58973,2.02127,18.2549,1.31357,25.5523,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.61789,6.58973,1.028160,1,0,140.102,0,0,0,140.102,0
72.29,2.44866,0,0,9.31781,0.288507,6.58064,3.6288,61.308,0.66528,0,0,3.57036,0.280927,2.62415,0.66528,12.849,1,0.435231,6.58064,0,192.063,4.50209,193.706,0.84672,12.849,0.84672,3695.15,0,0,0,4.82597,2.22766,19.6076,1.11308,25.5482,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.85413,4.82597,1.028160,1,0,221.879,0,0,0,221.879,0
72.29,2.44924,0,0,9.83552,0.288507,7.09777,3.6288,61.308,0.66528,0,0,4.78918,0.280927,3.84297,0.66528,12.849,1,0.435335,7.09777,0,241.339,4.50209,243.499,0.84672,12.849,0.84672,3695.15,0,0,0,5.29324,2.2281,23.5644,1.11308,29.9727,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.3214,5.29324,1.028160,1,0,277.315,0,0,0,277.315,0
72.29,2.44983,0,0,8.42227,0.288507,5.68394,3.6288,61.308,0.66528,0,0,4.87718,0.280927,3.93098,0.66528,12.849,1,0.435438,5.68394,0,220.494,4.50209,221.24,0.84672,12.849,0.84672,3695.15,0,0,0,5.87529,2.22854,21.9163,1.11308,28.9071,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.90345,5.87529,1.028160,1,0,254.078,0,0,0,254.078,0
72.29,2.10726,0,0,9.44672,0.301452,7.03801,3.6288,61.308,0.66528,0,0,5.66282,0.282579,4.71496,0.66528,12.849,1,0.374549,7.03801,0,184.752,4.47568,186.939,0.84672,12.849,0.84672,3695.15,0,0,0,6.15552,2.22898,24.5735,1.10612,31.8519,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.18368,6.15552,1.028160,1,0,223.506,0,0,0,223.506,0
72.29,2.10777,0,0,4.58051,0.299606,2.17314,3.6288,61.308,0.66528,0,0,2.2211,0.25681,1.29901,0.66528,12.849,1,0.37464,2.17314,0,96.0682,3.78687,94.0798,0.84672,12.849,0.84672,3695.15,0,0,0,2.42918,1.94826,11.2628,0.962744,14.6775,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.45734,2.42918,1.028160,1,0,110.056,0,0,0,110.056,0
72.29,2.10828,0,0,8.19145,0.315985,5.76719,3.6288,61.308,0.66528,0,0,4.69386,0.248962,3.77962,0.66528,12.849,1,0.37473,5.76719,0,138.186,3.72162,139.856,0.84672,12.849,0.84672,3695.15,0,0,0,4.91592,1.94864,22.6855,0.922183,28.6279,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.94408,4.91592,1.028160,1,0,172.264,0,0,0,172.264,0
72.29,2.10879,0,0,9.57632,0.315985,7.15155,3.6288,61.308,0.66528,0,0,5.71995,0.248962,4.80571,0.66528,12.849,1,0.374821,7.15155,0,265.319,3.72162,268.374,0.84672,12.849,0.84672,3695.15,0,0,0,7.71159,1.94902,25.8179,0.922183,34.5563,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.73975,7.71159,1.028160,1,0,307.736,0,0,0,307.736,0
72.29,2.10929,0,0,8.40136,0.315985,5.97608,3.6288,61.308,0.66528,0,0,4.39075,0.248962,3.47651,0.66528,12.849,1,0.374911,5.97608,0,267.463,3.72162,269.343,0.84672,12.849,0.84672,3695.15,0,0,0,6.3175,1.94941,21.4109,0.922183,28.7556,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.34566,6.3175,1.028160,1,0,301.575,0,0,0,301.575,0
72.29,2.19627,0,0,7.39351,0.329207,4.86803,3.6288,61.308,0.66528,0,0,6.9872,0.198585,6.12334,0.66528,12.849,1,0.390371,4.86803,0,176.875,3.35358,178,0.84672,12.849,0.84672,3695.15,0,0,0,7.08401,1.94979,20.8316,0.838374,29.027,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.11217,7.08401,1.028160,1,0,213.15,0,0,0,213.15,0
72.29,2.1968,0,0,6.11388,0.339123,3.57796,3.6288,61.308,0.66528,0,0,4.34914,0.160803,3.52306,0.66528,12.849,1,0.390465,3.57796,0,135.014,3.07755,135.124,0.84672,12.849,0.84672,3695.15,0,0,0,5.68261,2.01956,17.2949,0.775518,24.2215,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.71077,5.68261,1.028160,1,0,162.868,0,0,0,162.868,0
72.29,2.19733,0,0,5.5192,0.330195,2.99167,3.6288,61.308,0.66528,0,0,4.76486,0.16556,3.93402,0.66528,12.849,1,0.390559,2.99167,0,147.112,3.13572,146.578,0.84672,12.849,0.84672,3695.15,0,0,0,5.88747,2.01996,18.097,0.786968,25.2175,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.91563,5.88747,1.028160,1,0,175.729,0,0,0,175.729,0
72.29,2.19786,0,0,5.33288,0.276627,2.8584,3.6288,61.308,0.66528,0,0,5.0568,0.194106,4.19742,0.66528,12.849,1,0.390653,2.8584,0,119.866,3.48474,118.849,0.84672,12.849,0.84672,3695.15,0,0,0,6.18718,2.02036,18.42,0.85567,25.7718,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.21534,6.18718,1.028160,1,0,148.818,0,0,0,148.818,0
72.29,2.16455,0,0,4.10082,0.287962,1.64831,3.6288,61.308,0.66528,0,0,2.94681,0.191982,2.08955,0.66528,12.849,1,0.384732,1.64831,0,80.8669,3.67083,78.4597,0.84672,12.849,0.84672,3695.15,0,0,0,3.90925,2.02075,11.9868,0.86934,17.0474,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.93741,3.90925,1.028160,1,0,97.5967,0,0,0,97.5967,0
72.29,2.16507,0,0,3.20697,0.296197,0.745703,3.6288,61.308,0.66528,0,0,1.70904,0.142439,0.901316,0.66528,12.849,1,0.384825,0.745703,0,73.745,3.25923,70.8466,0.84672,12.849,0.84672,3695.15,0,0,0,2.23055,1.99413,9.21853,0.780649,12.6626,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.25871,2.23055,1.028160,1,0,84.4105,0,0,0,84.4105,0
72.29,2.16559,0,0,3.2871,0.251585,0.869922,3.6288,61.308,0.66528,0,0,1.66686,0.164215,0.837368,0.66528,12.849,1,0.384917,0.869922,0,72.6036,3.41814,69.6705,0.84672,12.849,0.84672,3695.15,0,0,0,2.40789,1.99452,7.82585,0.874076,11.3542,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.43605,2.40789,1.028160,1,0,81.8621,0,0,0,81.8621,0
72.29,2.16611,0,0,2.8154,0.224157,0.425136,3.6288,61.308,0.66528,0,0,1.66321,0.193817,0.804112,0.66528,12.849,1,0.38501,0.425136,0,60.7731,3.80037,57.0128,0.84672,12.849,0.84672,3695.15,0,0,0,2.16772,1.99491,7.10113,0.981006,10.2827,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.19588,2.16772,1.028160,1,0,68.0997,0,0,0,68.0997,0
72.1207,2.28159,0,0,2.69931,0.224157,0.36288,3.6288,61.308,0.66528,0,0,1.61211,0.193817,0.753015,0.66528,12.849,1,0.405536,0.36288,0,65.1277,3.80037,61.2847,0.84672,12.849,0.84672,3695.15,0,0,0,2.28261,1.9953,7.03823,0.981006,10.3351,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31077,2.28261,1.028160,1,0,72.3728,0,0,0,72.3728,0
72.0331,2.28133,0,0,2.76179,0.205135,0.36288,3.6288,61.308,0.66528,0,0,1.35994,0.194301,0.500355,0.66528,12.849,1,0.406441,0.36288,0,57.8534,4.43586,53.374,0.84672,12.849,0.84672,3695.15,0,0,0,1.7883,2.09047,7.06596,1.06368,9.88106,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.81646,1.7883,1.028160,1,0,63.7554,0,0,0,63.7554,0
71.7694,2.28146,0,0,2.55588,0.175291,0.36288,3.6288,61.308,0.66528,0,0,1.32881,0.20063,0.462896,0.66528,12.849,1,0.406958,0.36288,0,51.6887,4.7314,46.9132,0.84672,12.849,0.84672,3695.15,0,0,0,1.73781,2.09089,6.84478,1.04236,9.63113,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.76597,1.73781,1.028160,1,0,57.0073,0,0,0,57.0073,0
71.456,2.28073,0,0,2.50519,0.17494,0.36288,3.6288,61.308,0.66528,0,0,1.43719,0.20063,0.571285,0.66528,12.849,1,0.408324,0.36288,0,49.5159,4.7314,44.7391,0.84672,12.849,0.84672,3695.15,0,0,0,1.68559,2.0913,7.37545,1.04236,10.11,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71375,1.68559,1.028160,1,0,55.4203,0,0,0,55.4203,0
70.9771,2.27976,0,0,2.3382,0.174522,0.36288,3.6288,61.308,0.66528,0,0,1.3134,0.20063,0.447491,0.66528,12.849,1,0.409939,0.36288,0,46.2883,4.7314,41.5098,0.84672,12.849,0.84672,3695.15,0,0,0,1.49084,2.09171,6.53106,1.04236,9.07126,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.519,1.49084,1.028160,1,0,51.0286,0,0,0,51.0286,0
71.0158,2.25527,0,0,2.79987,0.142979,0.36288,3.6288,61.308,0.66528,0,0,1.18154,0.216391,0.299866,0.66528,12.849,1,0.408272,0.36288,0,54.7862,4.83153,49.9093,0.84672,12.849,0.84672,3695.15,0,0,0,1.1133,2.09212,6.02911,1.1358,8.09873,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14146,1.1133,1.028160,1,0,58.3079,0,0,0,58.3079,0
71.319,2.256,0,0,3.02276,0.100648,0.36288,3.6288,61.308,0.66528,0,0,1.11459,0.235476,0.213839,0.66528,12.849,1,0.408181,0.36288,0,57.933,4.96272,52.925,0.84672,12.849,0.84672,3695.15,0,0,0,0.774783,2.1257,5.53841,1.22255,7.21635,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80294,0.774783,1.028160,1,0,60.3552,0,0,0,60.3552,0
71.4149,2.25801,0,0,2.81756,0.100816,0.36288,3.6288,61.308,0.66528,0,0,1.11629,0.235476,0.215532,0.66528,12.849,1,0.406808,0.36288,0,53.5202,4.96272,48.5136,0.84672,12.849,0.84672,3695.15,0,0,0,0.845614,2.12612,5.07393,1.22255,6.82311,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87377,0.845614,1.028160,1,0,55.5522,0,0,0,55.5522,0
71.3131,2.25901,0,0,2.62104,0.10089,0.36288,3.6288,61.308,0.66528,0,0,1.09941,0.235476,0.198649,0.66528,12.849,1,0.406442,0.36288,0,49.8388,4.96272,44.8325,0.84672,12.849,0.84672,3695.15,0,0,0,0.830485,2.12654,4.95691,1.22255,6.69138,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85865,0.830485,1.028160,1,0,51.7226,0,0,0,51.7226,0
71.0624,2.31776,0,0,2.52345,0.0935889,0.36288,3.6288,61.308,0.66528,0,0,0.99722,0.285515,0.0464247,0.66528,12.849,1,0.417608,0.36288,0,45.8812,5.61596,40.2105,0.84672,12.849,0.84672,3695.15,0,0,0,0.678361,2.12696,4.70688,1.37993,6.13228,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70652,0.678361,1.028160,1,0,46.3892,0,0,0,46.3892,0
70.6931,2.31707,0,0,2.39741,0.0867706,0.36288,3.6288,61.308,0.66528,0,0,0.98394,0.297782,0.0208783,0.66528,12.849,1,0.418956,0.36288,0,49.3798,5.90971,43.4141,0.84672,12.849,0.84672,3695.15,0,0,0,0.447232,2.17443,4.25283,1.45431,5.42018,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47539,0.447232,1.028160,1,0,48.8551,0,0,0,48.8551,0
70.2,2.31577,0,0,2.27214,0.0865252,0.36288,3.6288,61.2252,0.66528,0,0,0.880278,0.297782,0,0.66528,12.849,1,0.420909,0.36288,0,43.6311,5.90971,37.6633,0.84672,12.849,0.84672,3695.15,0,0,0,0.591028,2.17486,4.44196,1.45431,5.75354,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61919,0.591028,1.028160,1,0,43.4168,0,0,0,43.4168,0
69.5612,2.31382,0,0,2.12405,0.0861975,0.36288,3.6288,61.0768,0.66528,0,0,0.814458,0.297626,0,0.66528,12.849,1,0.423509,0.36288,0,41.4869,5.90971,35.5165,0.84672,12.849,0.84672,3695.15,0,0,0,0.451699,2.17529,3.89765,1.45431,5.07033,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47986,0.451699,1.028160,1,0,40.5868,0,0,0,40.5868,0
68.7255,2.48249,0,0,2.09549,0.0857729,0.36288,3.6288,60.9953,0.66528,0,0,0.88115,0.297347,0,0.66528,12.849,1,0.458553,0.36288,0,38.4956,5.90971,32.4902,0.84672,12.849,0.84672,3695.15,0,0,0,0.551431,2.17572,4.40782,1.45431,5.68065,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57959,0.551431,1.028160,1,0,38.1709,0,0,0,38.1709,0
