0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.3754,2.47838,0,0,1.57575,0.0846014,0.36288,3.6288,60.8014,0.66528,0,0,0.80149,0.330098,0,0.66528,12.849,1,0.46336,0.36288,0,37.3641,6.45174,30.8119,0.84672,12.849,0.84672,3695.15,0,0,0,0.42711,2.33727,3.95378,1.47763,5.24052,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45527,0.42711,1.028160,1,0,36.0524,0,0,0,36.0524,0
65.6232,2.47116,0,0,1.17855,0.0966774,0.36288,3.6288,60.4891,0.66528,0,0,0.688582,0.33561,0,0.66528,12.849,1,0.47127,0.36288,0,31.5868,6.45918,25.0192,0.84672,12.849,0.84672,3695.15,0,0,0,0.249929,2.33773,3.072,1.44513,4.21453,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.27809,0.249929,1.028160,1,0,29.2338,0,0,0,29.2338,0
64.1144,2.46123,0,0,1.41058,0.0953423,0.36288,3.6288,60.2286,0.66528,0,0,0.739731,0.334945,0,0.66528,12.849,1,0.481907,0.36288,0,32.6903,6.45918,26.1121,0.84672,12.849,0.84672,3695.15,0,0,0,0.359856,2.33819,3.36961,1.44513,4.62253,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38802,0.359856,1.028160,1,0,30.7346,0,0,0,30.7346,0
63.593,2.45236,0,0,2.41197,0.118066,0.36288,3.6288,60.1844,0.66528,0,0,0.950106,0.329064,0,0.66528,12.849,1,0.491471,0.36288,0,54.3271,6.31075,47.8878,0.84672,12.849,0.84672,3695.15,0,0,0,0.588626,2.33866,3.7299,1.42692,5.23026,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61679,0.588626,1.028160,1,0,53.118,0,0,0,53.118,0
63.0894,2.36717,0,0,2.32712,0.100728,0.36288,3.6288,60.1964,0.66528,0,0,1.0291,0.351831,0,0.66528,12.849,1,0.478288,0.36288,0,52.3239,6.60516,45.6034,0.84672,12.849,0.84672,3695.15,0,0,0,0.555621,2.33912,4.21451,1.40742,5.70184,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58378,0.555621,1.028160,1,0,51.3052,0,0,0,51.3052,0
62.142,2.36456,0,0,1.88534,0.105242,0.36288,3.6288,60.0799,0.66528,0,0,0.928999,0.380135,0,0.66528,12.849,1,0.481575,0.36288,0,31.028,6.60999,24.2993,0.84672,12.849,0.84672,3695.15,0,0,0,0.496627,2.24625,5.34994,1.35802,6.73479,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52479,0.496627,1.028160,1,0,31.0341,0,0,0,31.0341,0
61.5589,2.35904,0,0,2.28925,0.150422,0.36288,3.6288,60.0108,0.66528,0,0,0.941803,0.345617,0,0.66528,12.849,1,0.487774,0.36288,0,28.168,6.33391,21.7092,0.84672,12.849,0.84672,3695.15,0,0,0,0.52202,2.24669,3.9581,1.2632,5.46362,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55018,0.52202,1.028160,1,0,27.1729,0,0,0,27.1729,0
62.2095,2.35578,0,0,3.51896,0.149701,0.36288,3.6288,60.5909,0.66528,0,0,1.59075,0.345465,0,0.66528,12.849,1,0.491714,0.36288,0,52.2679,6.33391,45.8051,0.84672,12.849,0.84672,3695.15,0,0,0,1.67394,2.24714,7.65199,1.2632,10.3099,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.7021,1.67394,1.028160,1,0,56.115,0,0,0,56.115,0
62.3334,2.29315,0,0,2.93035,0.150506,0.36288,3.6288,60.8427,0.66528,0,0,1.26392,0.346742,0,0.66528,12.849,1,0.473635,0.36288,0,77.5578,6.33391,71.1132,0.84672,12.849,0.84672,3695.15,0,0,0,1.10596,2.24758,5.38729,1.2632,7.47764,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13412,1.10596,1.028160,1,0,78.5908,0,0,0,78.5908,0
60.8986,2.29447,0,0,1.41157,0.188986,0.36288,3.6288,60.016,1.13415,0,0,0.52501,0.217577,0,0.66528,12.849,1,0.472968,0.36288,0,38.3543,3.9837,34.2605,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.16465,4.43742,1.06387,5.75471,0.42336,0,0.42336,460.49,0,0.559291,0,0,0.77581,0.216518,1.028160,1,0,40.0152,0,0,0,40.0152,0
61.1462,2.28582,0,0,3.08311,0.18676,0.36288,3.6288,60.046,0.66528,0,0,0.911652,0.216437,0,0.66528,12.849,1,0.482284,0.36288,0,54.1227,3.9837,50.0196,0.84672,12.849,0.84672,3695.15,0,0,0,0.493577,2.16508,6.34843,1.06387,7.94321,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52174,0.493577,1.028160,1,0,57.9628,0,0,0,57.9628,0
64.87,2.28798,0,0,6.56175,0.187144,0.36288,3.6288,61.0538,0.66528,0,0,1.88962,0.216478,0,0.66528,12.849,1,0.480785,0.36288,0,118.278,3.9837,114.177,0.84672,12.849,0.84672,3695.15,0,0,0,2.60888,2.1655,10.3054,1.06387,14.0159,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.63704,2.60888,1.028160,1,0,128.192,0,0,0,128.192,0
67.655,2.11847,0,0,5.48561,0.219253,0.36288,3.6288,61.308,0.66528,0,0,1.53192,0.227106,0.385361,0.66528,12.849,1,0.419611,0.36288,0,62.5978,3.73806,58.803,0.84672,12.849,0.84672,3695.15,0,0,0,1.53014,2.16593,7.29361,0.979026,10.0107,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5583,1.53014,1.028160,1,0,69.1991,0,0,0,69.1991,0
68.2613,2.1335,0,0,3.36147,0.258816,0.36288,3.6288,61.308,0.66528,0,0,1.31952,0.229544,0.424694,0.66528,12.849,1,0.405192,0.36288,0,46.3207,4.27248,42.0059,0.84672,12.849,0.84672,3695.15,0,0,0,0.939661,1.981,5.04363,1.04639,6.91791,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96782,0.939661,1.028160,1,0,49.3485,0,0,0,49.3485,0
69.055,2.13704,0,0,3.55947,0.265862,0.36288,3.6288,61.308,0.66528,0,0,1.62312,0.227597,0.730242,0.66528,12.849,1,0.40226,0.36288,0,83.202,4.55994,78.6027,0.84672,12.849,0.84672,3695.15,0,0,0,0.959818,1.98139,6.81934,1.09879,8.66176,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98798,0.959818,1.028160,1,0,87.9947,0,0,0,87.9947,0
72.139,2.14145,0,0,5.85419,0.265781,0.36288,3.6288,61.308,0.66528,0,0,2.02949,0.234614,1.1296,0.66528,12.849,1,0.398458,0.36288,0,144.112,4.58583,139.49,0.84672,12.849,0.84672,3695.15,0,0,0,1.6762,1.98178,9.57658,1.11877,12.1158,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70436,1.6762,1.028160,1,0,152.736,0,0,0,152.736,0
72.29,2.15643,0,0,12.023,0.268794,9.44682,3.6288,61.308,0.66528,0,0,4.015,0.24134,3.10838,0.66528,12.849,1,0.384091,9.44682,0,208.579,4.35069,213.291,0.84672,12.849,0.84672,3695.15,0,0,0,6.67335,1.98216,20.5918,1.16712,28.0802,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.70151,6.67335,1.028160,1,0,244.48,0,0,0,244.48,0
72.29,2.15711,0,0,6.53679,0.289414,4.09027,3.6288,61.308,0.66528,0,0,2.24138,0.197804,1.3783,0.66528,12.849,1,0.38341,4.09027,0,121.685,3.92499,121.467,0.84672,12.849,0.84672,3695.15,0,0,0,2.96187,1.98255,11.8298,1.01096,15.7633,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.99003,2.96187,1.028160,1,0,138.608,0,0,0,138.608,0
72.29,2.23325,0,0,3.1967,0.326521,0.636931,3.6288,61.308,0.66528,0,0,1.95096,0.155297,1.13039,0.66528,12.849,1,0.396944,0.636931,0,83.1583,3.59289,79.8054,0.84672,12.849,0.84672,3695.15,0,0,0,2.13245,1.98255,12.1774,0.754624,15.5378,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.16061,2.13245,1.028160,1,0,96.4735,0,0,0,96.4735,0
72.0652,2.23377,0,0,2.69839,0.326521,0.36288,3.6288,61.308,0.66528,0,0,1.63998,0.155297,0.819408,0.66528,12.849,1,0.397035,0.36288,0,50.5318,3.59289,46.9048,0.84672,12.849,0.84672,3695.15,0,0,0,1.5673,2.04079,8.88391,0.754624,11.7374,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59546,1.5673,1.028160,1,0,59.4615,0,0,0,59.4615,0
72.2023,2.23323,0,0,3.06433,0.331175,0.36288,3.6288,61.308,0.66528,0,0,1.78821,0.15282,0.970112,0.66528,12.849,1,0.398177,0.36288,0,69.958,3.6297,66.293,0.84672,12.849,0.84672,3695.15,0,0,0,1.79652,2.04117,10.7013,0.746492,13.7925,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.82468,1.79652,1.028160,1,0,81.0556,0,0,0,81.0556,0
72.29,2.23438,0,0,3.52185,0.355634,0.844114,3.6288,61.308,0.66528,0,0,1.59411,0.153056,0.775779,0.66528,12.849,1,0.397627,0.844114,0,68.7454,3.82788,65.364,0.84672,12.849,0.84672,3695.15,0,0,0,1.53584,2.04156,9.69805,0.788513,12.4869,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.564,1.53584,1.028160,1,0,78.6267,0,0,0,78.6267,0
72.29,2.47837,0,0,3.60662,0.326874,0.801373,3.6288,61.308,0.66528,0,0,2.17974,0.139654,1.37481,0.66528,12.849,1,0.440512,0.801373,0,125.131,2.84886,122.643,0.84672,12.849,0.84672,3695.15,0,0,0,2.45451,2.04194,14.3661,0.800398,18.0621,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.48267,2.45451,1.028160,1,0,142.079,0,0,0,142.079,0
72.29,2.47894,0,0,3.61526,0.325036,0.811287,3.6288,61.308,0.66528,0,0,1.68897,0.131131,0.892562,0.66528,12.849,1,0.440612,0.811287,0,84.888,2.69514,82.5635,0.84672,12.849,0.84672,3695.15,0,0,0,1.45714,2.25063,14.0429,0.764541,16.9862,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4853,1.45714,1.028160,1,0,100.442,0,0,0,100.442,0
72.29,2.4795,0,0,4.78991,0.322439,1.98797,3.6288,61.308,0.66528,0,0,2.54572,0.136663,1.74377,0.66528,12.849,1,0.440712,1.98797,0,122.789,2.82618,121.51,0.84672,12.849,0.84672,3695.15,0,0,0,3.05476,2.25106,16.2183,0.805537,20.7186,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.08292,3.05476,1.028160,1,0,143.973,0,0,0,143.973,0
72.29,2.48006,0,0,5.31847,0.306855,2.53155,3.6288,61.308,0.66528,0,0,3.35515,0.16986,2.52001,0.66528,12.849,1,0.440813,2.53155,0,125.382,3.61242,123.86,0.84672,12.849,0.84672,3695.15,0,0,0,5.25225,2.25148,19.9511,1.05151,26.4033,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.28041,5.25225,1.028160,1,0,152.784,0,0,0,152.784,0
72.29,2.13365,0,0,6.24853,0.313423,3.80146,3.6288,61.308,0.66528,0,0,3.24211,0.166467,2.41036,0.66528,12.849,1,0.379239,3.80146,0,142.76,2.98953,143.193,0.84672,12.849,0.84672,3695.15,0,0,0,4.26108,2.25191,16.0406,1.02755,21.526,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.28924,4.26108,1.028160,1,0,167.13,0,0,0,167.13,0
72.29,2.13414,0,0,5.22005,0.314518,2.77139,3.6288,61.308,0.66528,0,0,2.24336,0.165902,1.41218,0.66528,12.849,1,0.379327,2.77139,0,110.07,2.88572,109.576,0.84672,12.849,0.84672,3695.15,0,0,0,2.45191,1.96803,13.1482,1.02355,16.5446,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.48007,2.45191,1.028160,1,0,127.533,0,0,0,127.533,0
72.29,2.13463,0,0,6.97971,0.314518,4.53056,3.6288,61.308,0.66528,0,0,3.37659,0.165902,2.54541,0.66528,12.849,1,0.379414,4.53056,0,154.259,2.88572,155.525,0.84672,12.849,0.84672,3695.15,0,0,0,3.7026,1.9684,20.0819,1.02355,24.7293,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.73076,3.7026,1.028160,1,0,182.8,0,0,0,182.8,0
72.29,2.13512,0,0,8.85868,0.315771,6.40779,3.6288,61.308,0.66528,0,0,5.13412,0.1812,4.28764,0.66528,12.849,1,0.379502,6.40779,0,194.948,3.31883,197.657,0.84672,12.849,0.84672,3695.15,0,0,0,6.99001,1.96877,31.8991,1.09025,39.7677,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.01817,6.99001,1.028160,1,0,241.713,0,0,0,241.713,0
72.29,2.13561,0,0,5.92193,0.334547,3.45177,3.6288,61.308,0.66528,0,0,2.9523,0.194933,2.09208,0.66528,12.849,1,0.379589,3.45177,0,162.084,4.20094,160.955,0.84672,12.849,0.84672,3695.15,0,0,0,3.54247,1.96914,17.9692,1.23107,22.2498,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.57063,3.54247,1.028160,1,0,185.297,0,0,0,185.297,0
72.29,2.22354,0,0,4.78431,0.355406,2.20537,3.6288,61.308,0.66528,0,0,2.53477,0.162249,1.70724,0.66528,12.849,1,0.395217,2.20537,0,117.735,3.9334,115.611,0.84672,12.849,0.84672,3695.15,0,0,0,2.95305,1.96951,11.4886,1.19649,15.2147,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.98121,2.95305,1.028160,1,0,132.533,0,0,0,132.533,0
72.29,2.22405,0,0,4.12534,0.355406,1.54589,3.6288,61.308,0.66528,0,0,2.32711,0.162249,1.49959,0.66528,12.849,1,0.395308,1.54589,0,100.828,3.9334,98.0451,0.84672,12.849,0.84672,3695.15,0,0,0,2.97328,2.04004,10.3848,1.19649,14.2017,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.00144,2.97328,1.028160,1,0,113.746,0,0,0,113.746,0
72.29,2.22456,0,0,4.11315,0.336658,1.55193,3.6288,61.308,0.66528,0,0,2.17108,0.151589,1.35421,0.66528,12.849,1,0.395398,1.55193,0,88.0338,3.52035,85.67,0.84672,12.849,0.84672,3695.15,0,0,0,2.5113,2.04043,10.4657,1.19048,13.827,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.53946,2.5113,1.028160,1,0,100.851,0,0,0,100.851,0
72.29,2.22507,0,0,4.25033,0.310419,1.71484,3.6288,61.308,0.66528,0,0,2.08637,0.144468,1.27662,0.66528,12.849,1,0.395489,1.71484,0,103.967,3.15168,102.135,0.84672,12.849,0.84672,3695.15,0,0,0,2.9726,2.04081,10.262,1.17965,14.0957,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.00076,2.9726,1.028160,1,0,117.507,0,0,0,117.507,0
72.29,2.19137,0,0,3.35632,0.302963,0.861992,3.6288,61.308,0.66528,0,0,1.2168,0.18702,0.364497,0.66528,12.849,1,0.389499,0.861992,0,71.979,4.2441,68.2074,0.84672,12.849,0.84672,3695.15,0,0,0,1.80603,2.04119,7.75587,1.16272,10.4404,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.83419,1.80603,1.028160,1,0,79.0122,0,0,0,79.0122,0
72.2696,2.19187,0,0,2.8373,0.302963,0.36288,3.6288,61.308,0.66528,0,0,1.13355,0.18702,0.28125,0.66528,12.849,1,0.389588,0.36288,0,61.2929,4.2441,57.0221,0.84672,12.849,0.84672,3695.15,0,0,0,1.50725,2.01425,6.39227,1.16272,8.75105,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53541,1.50725,1.028160,1,0,66.0544,0,0,0,66.0544,0
71.9275,2.19228,0,0,2.51604,0.302916,0.36288,3.6288,61.308,0.66528,0,0,1.01799,0.18702,0.16569,0.66528,12.849,1,0.389771,0.36288,0,52.8365,4.2441,48.5655,0.84672,12.849,0.84672,3695.15,0,0,0,1.1786,2.01463,5.51302,1.16272,7.54353,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20676,1.1786,1.028160,1,0,56.2748,0,0,0,56.2748,0
71.3745,2.19121,0,0,2.29451,0.293511,0.36288,3.6288,61.308,0.66528,0,0,0.918449,0.175643,0.0775266,0.66528,12.849,1,0.391434,0.36288,0,47.4609,4.00818,43.4242,0.84672,12.849,0.84672,3695.15,0,0,0,1.00292,2.01501,5.08521,1.10288,7.00026,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03108,1.00292,1.028160,1,0,50.502,0,0,0,50.502,0
70.7221,2.30515,0,0,2.25906,0.243427,0.36288,3.6288,61.308,0.66528,0,0,0.974791,0.199205,0.110305,0.66528,12.849,1,0.414978,0.36288,0,47.8822,4.40313,43.427,0.84672,12.849,0.84672,3695.15,0,0,0,0.988304,2.01539,5.24639,1.11391,7.13617,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01646,0.988304,1.028160,1,0,50.6734,0,0,0,50.6734,0
69.9776,2.30243,0,0,2.13598,0.215116,0.36288,3.6288,61.2208,0.66528,0,0,0.784192,0.206121,0,0.66528,12.849,1,0.418313,0.36288,0,45.0275,4.39029,40.5818,0.84672,12.849,0.84672,3695.15,0,0,0,0.9389,2.1116,5.1523,1.18105,7.02174,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96706,0.9389,1.028160,1,0,47.6036,0,0,0,47.6036,0
69.0562,2.2992,0,0,1.91666,0.17604,0.36288,3.6288,61.1096,0.66528,0,0,0.761996,0.207949,0,0.66528,12.849,1,0.422169,0.36288,0,39.3879,4.45515,34.8734,0.84672,12.849,0.84672,3695.15,0,0,0,0.947627,2.11199,4.81565,1.14009,6.73518,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97579,0.947627,1.028160,1,0,41.6086,0,0,0,41.6086,0
68.1162,2.29497,0,0,1.89265,0.174787,0.36288,3.6288,61.0641,0.66528,0,0,0.827652,0.207803,0,0.66528,12.849,1,0.427017,0.36288,0,38.09,4.45515,33.5707,0.84672,12.849,0.84672,3695.15,0,0,0,0.906129,2.11239,5.27977,1.14009,7.15821,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93429,0.906129,1.028160,1,0,40.7289,0,0,0,40.7289,0
66.9059,2.29054,0,0,1.60052,0.157394,0.36288,3.6288,60.9199,0.66528,0,0,0.729985,0.208896,0,0.66528,12.849,1,0.432073,0.36288,0,33.0221,4.66908,28.2838,0.84672,12.849,0.84672,3695.15,0,0,0,0.523187,2.11279,4.19482,1.15975,5.67105,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55135,0.523187,1.028160,1,0,33.9549,0,0,0,33.9549,0
65.3989,2.26177,0,0,1.25231,0.134618,0.36288,3.6288,60.5029,0.869694,0,0,0.662852,0.210241,0,0.66528,12.849,1,0.434364,0.36288,0,28.5207,4.95432,23.4949,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.11319,3.72942,1.18598,4.95782,0.42336,0,0.42336,460.49,0,0.823746,0,0,1.12494,0.30119,1.028160,1,0,28.4527,0,0,0,28.4527,0
63.788,2.25392,0,0,1.13892,0.133013,0.36288,3.6288,60.0952,0.844353,0,0,0.646358,0.209685,0,0.66528,12.849,1,0.442831,0.36288,0,27.9625,4.95432,22.9282,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.14712,3.57345,1.18598,4.79587,0.42336,0,0.42336,460.49,0,0.849087,0,0,1.11036,0.261274,1.028160,1,0,27.7241,0,0,0,27.7241,0
62.0824,2.24513,0,0,1.03373,0.131298,0.36288,3.6288,59.5229,0.969564,0,0,0.606385,0.209142,0,0.66528,12.849,1,0.452242,0.36288,0,24.9168,4.95432,19.8731,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.14752,3.45683,1.18598,4.67965,0.42336,0,0.42336,460.49,0,0.723876,0,0,0.98515,0.261274,1.028160,1,0,24.5528,0,0,0,24.5528,0
60.3662,2.23534,0,0,0.980735,0.0987407,0.36288,3.6288,58.8416,0.965727,0,0,0.568801,0.284297,0,0.66528,12.849,1,0.462642,0.36288,0,22.4127,5.94237,16.3705,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.14793,3.27609,1.54663,4.13866,0.42336,0,0.42336,460.49,0,0.727713,0,0,0.988986,0.261274,1.028160,1,0,20.5092,0,0,0,20.5092,0
58.6034,2.28275,0,0,0.974817,0.092008,0.36288,3.6288,58.1475,0.99811,0,0,0.633872,0.329878,0,0.66528,12.849,1,0.485886,0.36288,0,25.1618,5.87706,19.1618,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.14833,3.41348,1.49382,4.32928,0.42336,0,0.42336,460.49,0,0.69533,0,0,0.956604,0.261274,1.028160,1,0,23.491,0,0,0,23.491,0
56.7864,2.27129,0,0,0.907684,0.0904684,0.36288,3.6288,57.4484,0.92067,0,0,0.549921,0.328407,0,0.66528,12.849,1,0.497987,0.36288,0,21.3051,5.87706,15.2929,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.1963,3.44496,1.49382,4.40872,0.42336,0,0.42336,460.49,0,0.77277,0,0,1.03404,0.261274,1.028160,1,0,19.7017,0,0,0,19.7017,0
54.9151,2.25881,0,0,0.839203,0.0888751,0.36288,3.6288,56.6188,1.01263,0,0,0.509973,0.326926,0,0.66528,12.849,1,0.511098,0.36288,0,20.4297,5.87706,14.4044,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.19672,2.99537,1.49382,3.92568,0.42336,0,0.42336,460.49,0,0.680806,0,0,0.908211,0.227405,1.028160,1,0,18.3301,0,0,0,18.3301,0
53.0818,2.2452,0,0,0.857848,0.0830079,0.36288,3.6288,55.9674,0.890067,0,0,0.56634,0.327682,0,0.66528,12.849,1,0.525332,0.36288,0,19.4308,5.95183,13.3165,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.19714,3.70502,1.50876,4.62081,0.42336,0,0.42336,460.49,0,0.803373,0,0,1.03078,0.227405,1.028160,1,0,17.9373,0,0,0,17.9373,0
50.9767,2.39637,0,0,0.728776,0.0746239,0.36288,3.6288,55.3178,0.913974,0,0,0.582193,0.317736,0,0.66528,12.849,1,0.580066,0.36288,0,20.4936,5.95608,14.3203,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.19755,4.03233,1.55021,4.90708,0.42336,0,0.42336,460.49,0,0.779466,0,0,1.00687,0.227405,1.028160,1,0,19.2274,0,0,0,19.2274,0
48.6792,2.37778,0,0,0.51553,0.0723787,0.36288,3.6288,54.5071,1.00151,0,0,0.517402,0.326649,0,0.66528,12.849,1,0.599334,0.36288,0,19.8265,5.89858,13.6914,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.36084,3.6216,1.55411,4.65574,0.42336,0,0.42336,460.49,0,0.691934,0,0,0.919339,0.227405,1.028160,1,0,18.3472,0,0,0,18.3472,0
46.4387,2.35593,0,0,0.5489,0.0706321,0.36288,3.6288,53.7026,0.992719,0,0,0.513172,0.324909,0,0.66528,12.849,1,0.621854,0.36288,0,18.5208,5.89858,12.3632,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.36129,3.81698,1.55411,4.82859,0.42336,0,0.42336,460.49,0,0.700721,0,0,0.905144,0.204422,1.028160,1,0,17.1918,0,0,0,17.1918,0
44.4898,2.33296,0,0,0.823874,0.0769459,0.36288,3.6288,53.1787,0.813871,0,0,0.611028,0.321086,0,0.66528,12.849,1,0.645501,0.36288,0,27.3491,5.83921,21.2272,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.36174,4.05636,1.54682,5.0757,0.42336,0,0.42336,460.49,0,0.879569,0,0,1.08399,0.204422,1.028160,1,0,26.3029,0,0,0,26.3029,0
42.9159,2.31154,0,0,1.18709,0.086506,0.36288,3.6288,52.8672,0.758972,0,0,0.750386,0.302929,0,0.66528,12.849,1,0.667592,0.36288,0,37.5914,5.66634,31.6204,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.36219,5.18637,1.50338,6.2496,0.42336,0,0.42336,460.49,0,0.934468,0,0,1.13889,0.204422,1.028160,1,0,37.87,0,0,0,37.87,0
41.813,2.21615,0,0,1.55345,0.0773675,0.36288,3.6288,52.7464,0.66528,0,0,0.823568,0.279093,0,0.66528,12.849,1,0.663514,0.36288,0,33.0764,5.33788,27.4379,0.84672,12.849,0.84672,3695.15,0,0,0,0.598933,2.36264,8.33551,1.44388,9.85321,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62709,0.598933,1.028160,1,0,37.2911,0,0,0,37.2911,0
40.3429,2.20326,0,0,1.17241,0.0763816,0.36288,3.6288,52.453,0.66528,0,0,0.650736,0.278823,0,0.66528,12.849,1,0.677056,0.36288,0,48.9218,5.33788,43.2698,0.84672,12.849,0.84672,3695.15,0,0,0,0.531559,2.26873,6.46816,1.44388,7.82458,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55972,0.531559,1.028160,1,0,51.0944,0,0,0,51.0944,0
38.5017,2.18505,0,0,0.781825,0.0750676,0.36288,3.6288,51.7376,0.932412,0,0,0.495189,0.278168,0,0.66528,12.849,1,0.695927,0.36288,0,30.689,5.33788,25.0181,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.26916,4.36531,1.44388,5.40711,0.42336,0,0.42336,460.49,0,0.761028,0,0,0.977547,0.216518,1.028160,1,0,30.4252,0,0,0,30.4252,0
37.3958,2.16059,0,0,1.53437,0.116834,0.36288,3.6288,51.5311,0.66528,0,0,0.738236,0.279454,0,0.66528,12.849,1,0.721043,0.36288,0,35.9137,4.96893,30.5866,0.84672,12.849,0.84672,3695.15,0,0,0,0.435568,2.26959,6.83514,1.36845,8.17185,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46373,0.435568,1.028160,1,0,38.7585,0,0,0,38.7585,0
