0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
40.9469,2.08397,0,0,6.10998,0.111952,0.36288,3.6288,52.5268,0.66528,0,0,1.93376,0.272763,0,0.66528,12.849,1,0.716043,0.36288,0,134.692,4.66608,129.673,0.84672,12.849,0.84672,3695.15,0,0,0,2.81834,2.27002,16.3484,1.12967,20.3071,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.8465,2.81834,1.028160,1,0,149.98,0,0,0,149.98,0
43.936,2.13172,0,0,5.63942,0.155714,0.36288,3.6288,53.9545,0.66528,0,0,2.29344,0.200465,0,0.66528,12.849,1,0.668927,0.36288,0,131.979,3.34814,128.325,0.84672,12.849,0.84672,3695.15,0,0,0,2.79388,2.18617,12.8975,0.844344,17.0332,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.82204,2.79388,1.028160,1,0,145.359,0,0,0,145.359,0
46.2585,2.16743,0,0,5.04884,0.196038,0.36288,3.6288,54.992,0.66528,0,0,1.8576,0.154834,0,0.66528,12.849,1,0.63386,0.36288,0,104.441,2.80129,101.369,0.84672,12.849,0.84672,3695.15,0,0,0,2.49205,2.18659,13.9412,0.674173,17.9457,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.52021,2.49205,1.028160,1,0,119.315,0,0,0,119.315,0
49.3194,2.19284,0,0,5.81786,0.201237,0.36288,3.6288,56.0138,0.66528,0,0,1.84298,0.155899,0,0.66528,12.849,1,0.609093,0.36288,0,134.538,2.80129,131.49,0.84672,12.849,0.84672,3695.15,0,0,0,5.75268,2.187,16.2521,0.674173,23.5176,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.78084,5.75268,1.028160,1,0,155.008,0,0,0,155.008,0
51.3839,2.03782,0,0,4.69213,0.226948,0.36288,3.6288,57.7657,0.66528,0,0,2.57036,0.153168,0,0.66528,12.849,1,0.530905,0.36288,0,121.078,3.27134,117.638,0.84672,12.849,0.84672,3695.15,0,0,0,2.31345,2.18741,19.7142,0.769936,23.4452,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.34161,2.31345,1.028160,1,0,141.083,0,0,0,141.083,0
55.0147,2.05536,0,0,6.29535,0.246398,0.36288,3.6288,60.6287,0.66528,0,0,3.68029,0.152055,0,0.66528,12.849,1,0.51396,0.36288,0,209.525,3.62386,205.75,0.84672,12.849,0.84672,3695.15,0,0,0,4.2497,2.00047,20.8357,0.841759,26.2441,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.27786,4.2497,1.028160,1,0,231.994,0,0,0,231.994,0
57.7869,2.08333,0,0,5.47415,0.255722,0.36288,3.6288,61.308,0.66528,0,0,6.02084,0.15487,4.5214,0.66528,12.849,1,0.486575,0.36288,0,214.901,3.62386,211.153,0.84672,12.849,0.84672,3695.15,0,0,0,5.16427,2.00084,21.2757,0.841759,27.5991,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.19243,5.16427,1.028160,1,0,243.274,0,0,0,243.274,0
59.5246,2.10291,0,0,4.4699,0.266362,0.36288,3.6288,61.308,0.66528,0,0,2.47818,0.203746,1.60915,0.66528,12.849,1,0.467586,0.36288,0,133.718,4.34648,129.267,0.84672,12.849,0.84672,3695.15,0,0,0,3.23615,2.00122,15.7003,1.12677,19.8109,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.26431,3.23615,1.028160,1,0,150.687,0,0,0,150.687,0
64.8764,2.11462,0,0,8.09945,0.270147,0.36288,3.6288,61.308,0.66528,0,0,4.66168,0.209453,3.78694,0.66528,12.849,1,0.456463,0.36288,0,195.942,4.44497,191.404,0.84672,12.849,0.84672,3695.15,0,0,0,7.33167,2.00159,24.841,1.16001,33.0142,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.35983,7.33167,1.028160,1,0,228.205,0,0,0,228.205,0
66.6137,2.22169,0,0,4.59603,0.274186,0.36288,3.6288,61.308,0.66528,0,0,1.37894,0.195483,0.518181,0.66528,12.849,1,0.440013,0.36288,0,97.9975,4.3133,93.607,0.84672,12.849,0.84672,3695.15,0,0,0,1.47731,2.00197,8.83881,1.07447,11.2436,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50547,1.47731,1.028160,1,0,105.369,0,0,0,105.369,0
68.4604,2.2318,0,0,4.71939,0.278015,0.36288,3.6288,61.308,0.66528,0,0,1.93159,0.195483,1.07083,0.66528,12.849,1,0.430487,0.36288,0,109.905,4.3133,105.524,0.84672,12.849,0.84672,3695.15,0,0,0,2.19121,2.06081,11.1491,1.07447,14.3266,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.21937,2.19121,1.028160,1,0,120.922,0,0,0,120.922,0
70.0035,2.24206,0,0,4.43011,0.282086,0.36288,3.6288,61.308,0.66528,0,0,1.05602,0.195483,0.195261,0.66528,12.849,1,0.420802,0.36288,0,112.911,4.3133,108.54,0.84672,12.849,0.84672,3695.15,0,0,0,0.860803,2.06118,9.55541,1.07447,11.4029,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88896,0.860803,1.028160,1,0,120.138,0,0,0,120.138,0
71.2678,2.25039,0,0,4.1473,0.269738,0.36288,3.6288,61.308,0.66528,0,0,1.00903,0.147825,0.195926,0.66528,12.849,1,0.413055,0.36288,0,101.257,4.43372,96.7735,0.84672,12.849,0.84672,3695.15,0,0,0,1.00758,2.06155,8.31185,0.988629,10.3924,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03574,1.00758,1.028160,1,0,107.362,0,0,0,107.362,0
72.29,2.50224,0,0,5.07321,0.25679,1.29195,3.6288,61.308,0.66528,0,0,1.26833,0.176966,0.42608,0.66528,12.849,1,0.451133,1.29195,0,111.376,3.55605,108.66,0.84672,12.849,0.84672,3695.15,0,0,0,1.69985,2.06192,10.8176,0.839966,13.7394,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.72801,1.69985,1.028160,1,0,122.826,0,0,0,122.826,0
72.29,2.5082,0,0,5.26148,0.286794,2.46648,3.6288,61.308,0.66528,0,0,1.38058,0.177985,0.537312,0.66528,12.849,1,0.445813,2.46648,0,153.163,3.30939,151.874,0.84672,12.849,0.84672,3695.15,0,0,0,2.09005,2.27283,14.0481,0.85442,17.5566,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.11821,2.09005,1.028160,1,0,169.968,0,0,0,169.968,0
72.29,2.50874,0,0,4.69995,0.286794,1.90442,3.6288,61.308,0.66528,0,0,1.74575,0.177985,0.902482,0.66528,12.849,1,0.44591,1.90442,0,132.849,3.30939,130.998,0.84672,12.849,0.84672,3695.15,0,0,0,2.07223,2.27324,9.08211,0.85442,12.5732,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.10039,2.07223,1.028160,1,0,144.473,0,0,0,144.473,0
72.29,2.50929,0,0,4.5347,0.281599,1.74382,3.6288,61.308,0.66528,0,0,1.82633,0.18905,0.972002,0.66528,12.849,1,0.446007,1.74382,0,135.296,3.57147,133.023,0.84672,12.849,0.84672,3695.15,0,0,0,2.5936,2.27365,9.86308,0.936412,13.7939,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.62176,2.5936,1.028160,1,0,147.789,0,0,0,147.789,0
72.29,2.15915,0,0,3.82704,0.304038,1.36386,3.6288,61.308,0.66528,0,0,1.4623,0.199533,0.59749,0.66528,12.849,1,0.383772,1.36386,0,100.162,3.52377,97.6185,0.84672,12.849,0.84672,3695.15,0,0,0,1.54627,2.27406,7.67241,0.964242,10.5285,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57443,1.54627,1.028160,1,0,108.744,0,0,0,108.744,0
72.29,2.15962,0,0,3.61665,0.318209,1.13882,3.6288,61.308,0.66528,0,0,1.6835,0.19266,0.825555,0.66528,12.849,1,0.383856,1.13882,0,73.2948,3.24261,70.8072,0.84672,12.849,0.84672,3695.15,0,0,0,1.92688,1.98714,8.62557,0.893382,11.6462,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.95504,1.92688,1.028160,1,0,83.279,0,0,0,83.279,0
72.29,2.1601,0,0,4.60879,0.318209,2.13049,3.6288,61.308,0.66528,0,0,2.06824,0.19266,1.2103,0.66528,12.849,1,0.383941,2.13049,0,119.973,3.24261,118.477,0.84672,12.849,0.84672,3695.15,0,0,0,2.28455,1.9875,10.719,0.893382,14.0976,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31271,2.28455,1.028160,1,0,133.785,0,0,0,133.785,0
72.29,2.16057,0,0,6.3653,0.318209,3.88652,3.6288,61.308,0.66528,0,0,1.91515,0.19266,1.05721,0.66528,12.849,1,0.384025,3.88652,0,137.646,3.24261,137.906,0.84672,12.849,0.84672,3695.15,0,0,0,2.37737,1.98785,12.1753,0.893382,15.6472,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.40553,2.37737,1.028160,1,0,154.611,0,0,0,154.611,0
72.29,2.16105,0,0,4.60801,0.319753,2.12722,3.6288,61.308,0.66528,0,0,1.92518,0.205619,1.05428,0.66528,12.849,1,0.38411,2.12722,0,118.028,3.98827,115.783,0.84672,12.849,0.84672,3695.15,0,0,0,2.58762,1.98821,10.813,1.06228,14.3266,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.61578,2.58762,1.028160,1,0,131.164,0,0,0,131.164,0
72.29,2.24988,0,0,7.36018,0.339799,4.7705,3.6288,61.308,0.66528,0,0,3.78813,0.150557,2.97229,0.66528,12.849,1,0.399899,4.7705,0,160.192,3.90873,160.654,0.84672,12.849,0.84672,3695.15,0,0,0,5.95254,1.98856,18.8205,0.954705,25.8069,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.9807,5.95254,1.028160,1,0,189.433,0,0,0,189.433,0
72.29,2.25037,0,0,5.83275,0.321943,3.26043,3.6288,61.308,0.66528,0,0,3.76205,0.160072,2.93669,0.66528,12.849,1,0.399987,3.26043,0,190.943,4.02507,189.779,0.84672,12.849,0.84672,3695.15,0,0,0,4.83935,2.05983,13.6979,0.977606,19.6195,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.86751,4.83935,1.028160,1,0,212.335,0,0,0,212.335,0
72.29,2.25087,0,0,4.83257,0.256142,2.32556,3.6288,61.308,0.66528,0,0,2.42826,0.203973,1.55901,0.66528,12.849,1,0.400074,2.32556,0,166.627,4.27515,164.277,0.84672,12.849,0.84672,3695.15,0,0,0,3.31531,2.0602,10.5326,1.09316,14.8149,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.34347,3.31531,1.028160,1,0,180.651,0,0,0,180.651,0
72.29,2.25136,0,0,4.85641,0.227927,2.37712,3.6288,61.308,0.66528,0,0,2.20847,0.230789,1.3124,0.66528,12.849,1,0.400162,2.37712,0,134.381,4.22079,132.137,0.84672,12.849,0.84672,3695.15,0,0,0,3.04261,2.06057,10.4327,1.1709,14.365,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.07077,3.04261,1.028160,1,0,147.814,0,0,0,147.814,0
72.29,2.21728,0,0,3.58006,0.2116,1.15118,3.6288,61.308,0.66528,0,0,1.3278,0.222814,0.439701,0.66528,12.849,1,0.394104,1.15118,0,97.5499,4.62766,93.6793,0.84672,12.849,0.84672,3695.15,0,0,0,1.67309,2.06094,6.71959,1.17902,9.2746,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70125,1.67309,1.028160,1,0,103.394,0,0,0,103.394,0
72.29,2.21776,0,0,3.18489,0.2116,0.755522,3.6288,61.308,0.66528,0,0,1.1881,0.222814,0.300001,0.66528,12.849,1,0.394191,0.755522,0,83.6456,4.62766,79.3792,0.84672,12.849,0.84672,3695.15,0,0,0,1.33519,2.0337,5.74561,1.17902,7.93548,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36335,1.33519,1.028160,1,0,87.6147,0,0,0,87.6147,0
72.29,2.21825,0,0,2.91999,0.198637,0.503105,3.6288,61.308,0.66528,0,0,1.07498,0.205748,0.203952,0.66528,12.849,1,0.394277,0.503105,0,76.7439,4.27378,72.579,0.84672,12.849,0.84672,3695.15,0,0,0,1.16375,2.03406,5.36935,1.08927,7.47789,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19191,1.16375,1.028160,1,0,80.2608,0,0,0,80.2608,0
72.2778,2.21874,0,0,2.75079,0.181354,0.36288,3.6288,61.308,0.66528,0,0,1.02775,0.182993,0.179481,0.66528,12.849,1,0.394364,0.36288,0,71.8615,3.80194,68.028,0.84672,12.849,0.84672,3695.15,0,0,0,1.26969,2.03443,5.04027,0.969594,7.37479,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29785,1.26969,1.028160,1,0,75.5823,0,0,0,75.5823,0
72.0582,2.33662,0,0,2.63543,0.155584,0.36288,3.6288,61.308,0.66528,0,0,1.1148,0.207656,0.241866,0.66528,12.849,1,0.415386,0.36288,0,65.8014,4.60172,61.1472,0.84672,12.849,0.84672,3695.15,0,0,0,1.29099,2.03479,5.33157,1.06418,7.59318,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31915,1.29099,1.028160,1,0,68.9822,0,0,0,68.9822,0
71.658,2.33605,0,0,2.41485,0.116096,0.36288,3.6288,61.308,0.66528,0,0,0.913956,0.232295,0.016382,0.66528,12.849,1,0.416551,0.36288,0,59.2949,5.30597,53.9353,0.84672,12.849,0.84672,3695.15,0,0,0,0.756285,2.132,4.66859,1.17948,6.37739,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78445,0.756285,1.028160,1,0,60.3291,0,0,0,60.3291,0
71.2226,2.33459,0,0,2.37784,0.115743,0.36288,3.6288,61.308,0.66528,0,0,0.915339,0.232295,0.0177644,0.66528,12.849,1,0.418615,0.36288,0,55.7561,5.30597,50.3944,0.84672,12.849,0.84672,3695.15,0,0,0,0.792098,2.13238,4.46755,1.17948,6.21255,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82026,0.792098,1.028160,1,0,56.6247,0,0,0,56.6247,0
70.5277,2.33293,0,0,2.12594,0.125114,0.36288,3.6288,61.2935,0.66528,0,0,0.880399,0.229661,0,0.66528,12.849,1,0.420875,0.36288,0,52.8582,5.13673,47.6635,0.84672,12.849,0.84672,3695.15,0,0,0,0.873219,2.13277,4.12849,1.18601,5.94846,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90138,0.873219,1.028160,1,0,53.612,0,0,0,53.612,0
69.8065,2.32993,0,0,2.10513,0.133494,0.36288,3.6288,61.2958,0.66528,0,0,0.898361,0.230706,0,0.66528,12.849,1,0.424475,0.36288,0,49.0133,4.70973,44.242,0.84672,12.849,0.84672,3695.15,0,0,0,0.86724,2.13315,3.95799,1.18167,5.77672,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8954,0.86724,1.028160,1,0,50.0187,0,0,0,50.0187,0
69.3239,2.30361,0,0,2.27883,0.0949345,0.36288,3.6288,61.308,0.66528,0,0,0.993773,0.249832,0.0664941,0.66528,12.849,1,0.424015,0.36288,0,46.1349,4.69991,41.3739,0.84672,12.849,0.84672,3695.15,0,0,0,1.03268,2.13354,4.49033,1.13001,6.52654,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06084,1.03268,1.028160,1,0,47.9669,0,0,0,47.9669,0
68.7575,2.30162,0,0,2.18798,0.0899036,0.36288,3.6288,61.308,0.66528,0,0,0.955394,0.257624,0.0324902,0.66528,12.849,1,0.426599,0.36288,0,43.3048,4.80849,38.4326,0.84672,12.849,0.84672,3695.15,0,0,0,1.05334,2.16781,4.55145,1.16676,6.60583,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0815,1.05334,1.028160,1,0,45.0709,0,0,0,45.0709,0
67.9585,2.29916,0,0,1.92479,0.061772,0.36288,3.6288,61.2452,0.66528,0,0,0.904072,0.301578,0,0.66528,12.849,1,0.429653,0.36288,0,40.9711,5.5956,35.3088,0.84672,12.849,0.84672,3695.15,0,0,0,0.79183,2.1682,4.36831,1.43755,5.89079,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81999,0.79183,1.028160,1,0,41.1996,0,0,0,41.1996,0
67.0815,2.29541,0,0,1.84322,0.0618849,0.36288,3.6288,61.1634,0.66528,0,0,0.878213,0.294762,0,0.66528,12.849,1,0.433996,0.36288,0,37.5743,5.9346,31.5686,0.84672,12.849,0.84672,3695.15,0,0,0,0.93566,2.16859,4.31431,1.56329,5.85526,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96382,0.93566,1.028160,1,0,37.4239,0,0,0,37.4239,0
65.98,2.35054,0,0,1.66566,0.0537061,0.36288,3.6288,60.9863,0.66528,0,0,0.805084,0.316846,0,0.66528,12.849,1,0.45023,0.36288,0,39.9935,5.96349,33.9427,0.84672,12.849,0.84672,3695.15,0,0,0,0.831704,2.16898,3.69274,1.46965,5.22377,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85986,0.831704,1.028160,1,0,39.1665,0,0,0,39.1665,0
64.7545,2.34476,0,0,1.5341,0.0519578,0.36288,3.6288,60.6995,0.66528,0,0,0.698674,0.320193,0,0.66528,12.849,1,0.45662,0.36288,0,31.151,5.9683,25.089,0.84672,12.849,0.84672,3695.15,0,0,0,0.84056,2.21743,3.31344,1.45404,4.91739,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86872,0.84056,1.028160,1,0,30.0063,0,0,0,30.0063,0
63.3974,2.33806,0,0,1.39526,0.0514504,0.36288,3.6288,60.3653,0.66528,0,0,0.650687,0.319611,0,0.66528,12.849,1,0.463932,0.36288,0,29.0398,5.9683,22.9705,0.84672,12.849,0.84672,3695.15,0,0,0,0.549305,2.21783,2.95293,1.45404,4.26603,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57747,0.549305,1.028160,1,0,27.2365,0,0,0,27.2365,0
62.1797,2.33031,0,0,1.51943,0.0439253,0.36288,3.6288,60.151,0.66528,0,0,0.768053,0.317143,0,0.66528,12.849,1,0.472293,0.36288,0,29.177,6.07644,22.9912,0.84672,12.849,0.84672,3695.15,0,0,0,0.959757,2.21823,4.17524,1.47995,5.87328,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98792,0.959757,1.028160,1,0,28.8644,0,0,0,28.8644,0
60.8568,2.49504,0,0,1.57254,0.03755,0.36288,3.6288,59.8899,0.66528,0,0,0.709456,0.305266,0,0.66528,12.849,1,0.515582,0.36288,0,28.02,6.02067,21.8467,0.84672,12.849,0.84672,3695.15,0,0,0,0.842452,2.21863,3.80551,1.50963,5.35696,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87061,0.842452,1.028160,1,0,27.2036,0,0,0,27.2036,0
59.6427,2.48632,0,0,1.66673,0.0316428,0.36288,3.6288,59.5705,0.66528,0,0,0.679602,0.333744,0,0.66528,12.849,1,0.52495,0.36288,0,28.7725,5.95361,22.6568,0.84672,12.849,0.84672,3695.15,0,0,0,0.747153,2.38361,3.17402,1.51623,4.78855,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77531,0.747153,1.028160,1,0,27.4454,0,0,0,27.4454,0
58.2331,2.47807,0,0,1.46263,0.0312987,0.36288,3.6288,59.2277,0.66528,0,0,0.655628,0.333064,0,0.66528,12.849,1,0.533857,0.36288,0,36.5748,5.95361,30.4503,0.84672,12.849,0.84672,3695.15,0,0,0,0.668062,2.38404,3.04795,1.51623,4.58383,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69622,0.668062,1.028160,1,0,35.0341,0,0,0,35.0341,0
56.8651,2.46801,0,0,1.4938,0.0308753,0.36288,3.6288,58.9822,0.66528,0,0,0.752079,0.332334,0,0.66528,12.849,1,0.544561,0.36288,0,31.6828,5.95361,25.5475,0.84672,12.849,0.84672,3695.15,0,0,0,0.764217,2.38448,3.16522,1.51623,4.79768,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79238,0.764217,1.028160,1,0,30.3452,0,0,0,30.3452,0
55.5473,2.45786,0,0,1.54335,0.0403783,0.36288,3.6288,58.7335,0.66528,0,0,0.740629,0.324076,0,0.66528,12.849,1,0.555367,0.36288,0,31.7289,5.69877,25.8377,0.84672,12.849,0.84672,3695.15,0,0,0,1.18334,2.38491,3.91822,1.45688,6.02959,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2115,1.18334,1.028160,1,0,31.8673,0,0,0,31.8673,0
54.0166,2.36551,0,0,1.29622,0.0985638,0.36288,3.6288,58.6458,0.66528,0,0,0.854826,0.277219,0,0.66528,12.849,1,0.547181,0.36288,0,22.3103,4.16976,17.9562,0.84672,12.849,0.84672,3695.15,0,0,0,1.67776,2.38534,3.44212,1.1008,6.40442,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70592,1.67776,1.028160,1,0,24.3607,0,0,0,24.3607,0
52.3469,2.35349,0,0,1.14373,0.0970568,0.36288,3.6288,58.1996,0.66528,0,0,0.496109,0.277063,0,0.66528,12.849,1,0.559829,0.36288,0,22.8524,4.16976,18.4857,0.84672,12.849,0.84672,3695.15,0,0,0,0.670663,2.29044,2.64387,1.1008,4.50417,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69882,0.670663,1.028160,1,0,22.9898,0,0,0,22.9898,0
50.4941,2.33966,0,0,0.94513,0.0954129,0.36288,3.6288,57.6951,0.66528,0,0,0.437063,0.276268,0,0.66528,12.849,1,0.574291,0.36288,0,21.0997,4.16976,16.7185,0.84672,12.849,0.84672,3695.15,0,0,0,0.482388,2.29086,2.44843,1.1008,4.12088,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51055,0.482388,1.028160,1,0,20.8394,0,0,0,20.8394,0
49.3902,2.32337,0,0,1.75686,0.174454,0.36288,3.6288,57.5085,0.66528,0,0,0.679952,0.201294,0,0.66528,12.849,1,0.591217,0.36288,0,37.255,3.13161,33.895,0.84672,12.849,0.84672,3695.15,0,0,0,0.859092,2.29127,4.25108,0.77631,6.62513,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88725,0.859092,1.028160,1,0,40.5202,0,0,0,40.5202,0
48.2552,2.24742,0,0,1.69592,0.220653,0.36288,3.6288,57.5045,0.66528,0,0,0.850337,0.18905,0,0.66528,12.849,1,0.584673,0.36288,0,42.9541,3.5967,39.1356,0.84672,12.849,0.84672,3695.15,0,0,0,1.05311,2.29169,5.20485,0.763831,7.78582,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08127,1.05311,1.028160,1,0,46.9214,0,0,0,46.9214,0
48.2497,2.23705,0,0,2.81882,0.224384,0.36288,3.6288,57.5877,0.66528,0,0,0.944574,0.196083,0,0.66528,12.849,1,0.595663,0.36288,0,45.9726,3.94884,41.791,0.84672,12.849,0.84672,3695.15,0,0,0,1.5781,2.20695,5.60638,0.810758,8.58067,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.60626,1.5781,1.028160,1,0,50.3716,0,0,0,50.3716,0
49.896,2.23748,0,0,4.47108,0.224371,0.36288,3.6288,58.7037,0.66528,0,0,1.97751,0.196189,0,0.66528,12.849,1,0.595846,0.36288,0,62.5485,3.94884,58.3667,0.84672,12.849,0.84672,3695.15,0,0,0,3.43767,2.20735,9.02707,0.810758,13.8613,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.46583,3.43767,1.028160,1,0,72.228,0,0,0,72.228,0
49.9238,2.25361,0,0,2.87258,0.228381,0.36288,3.6288,59.3153,0.66528,0,0,1.47441,0.197606,0,0.66528,12.849,1,0.580338,0.36288,0,43.0204,3.94884,38.8541,0.84672,12.849,0.84672,3695.15,0,0,0,2.84541,2.20775,8.90634,0.810758,13.1487,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.87357,2.84541,1.028160,1,0,52.0028,0,0,0,52.0028,0
51.9796,2.06646,0,0,4.71372,0.228527,0.36288,3.6288,59.917,0.66528,0,0,1.50332,0.236253,0,0.66528,12.849,1,0.53185,0.36288,0,72.5419,4.12405,68.2488,0.84672,12.849,0.84672,3695.15,0,0,0,3.14455,2.20815,11.5074,0.972622,15.8875,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.17271,3.14455,1.028160,1,0,84.1364,0,0,0,84.1364,0
53.7533,2.08378,0,0,4.45175,0.231404,0.36288,3.6288,61.2958,0.66528,0,0,2.27842,0.2344,0,0.66528,12.849,1,0.515097,0.36288,0,124.721,3.79006,120.779,0.84672,12.849,0.84672,3695.15,0,0,0,5.51007,2.01926,12.9206,1.03204,19.4179,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.53823,5.51007,1.028160,1,0,140.197,0,0,0,140.197,0
56.0379,2.09796,0,0,4.99484,0.249419,0.36288,3.6288,61.308,0.66528,0,0,2.30617,0.232839,1.39583,0.66528,12.849,1,0.501489,0.36288,0,144.155,3.78567,140.231,0.84672,12.849,0.84672,3695.15,0,0,0,5.15147,2.01962,12.142,1.02703,18.286,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.17963,5.15147,1.028160,1,0,159.913,0,0,0,159.913,0
57.5782,2.11506,0,0,4.27343,0.255215,0.36288,3.6288,61.308,0.66528,0,0,2.27725,0.232857,1.37912,0.66528,12.849,1,0.484964,0.36288,0,131.371,3.78567,127.463,0.84672,12.849,0.84672,3695.15,0,0,0,4.929,2.01998,12.0137,1.02703,17.9356,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.95716,4.929,1.028160,1,0,146.778,0,0,0,146.778,0
61.2422,2.12613,0,0,6.41089,0.257875,0.36288,3.6288,61.308,0.66528,0,0,2.18051,0.249017,1.26621,0.66528,12.849,1,0.474461,0.36288,0,123.684,4.28179,119.291,0.84672,12.849,0.84672,3695.15,0,0,0,5.65195,2.02034,12.075,1.18105,18.5662,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.68011,5.65195,1.028160,1,0,139.123,0,0,0,139.123,0
