0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
63.4458,2.22524,0,0,5.07378,0.282037,0.36288,3.6288,61.308,0.66528,0,0,2.10389,0.203883,1.23473,0.66528,12.849,1,0.466869,0.36288,0,128.272,3.942,124.226,0.84672,12.849,0.84672,3695.15,0,0,0,3.45304,2.0207,11.0039,1.13438,15.3433,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.4812,3.45304,1.028160,1,0,140.804,0,0,0,140.804,0
66.5153,2.23919,0,0,5.95293,0.281377,0.36288,3.6288,61.308,0.66528,0,0,1.79262,0.167841,0.959498,0.66528,12.849,1,0.453479,0.36288,0,149.656,3.15819,146.407,0.84672,12.849,0.84672,3695.15,0,0,0,3.05038,2.08014,11.4171,0.912483,15.6351,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.07854,3.05038,1.028160,1,0,163.002,0,0,0,163.002,0
67.997,2.2572,0,0,4.39024,0.288402,0.36288,3.6288,61.308,0.66528,0,0,1.74279,0.167841,0.909671,0.66528,12.849,1,0.436031,0.36288,0,102.26,3.15819,99.0291,0.84672,12.849,0.84672,3695.15,0,0,0,3.13307,2.08049,8.81591,0.912483,13.117,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.16123,3.13307,1.028160,1,0,113.056,0,0,0,113.056,0
71.8601,2.26566,0,0,6.78342,0.291793,0.36288,3.6288,61.308,0.66528,0,0,2.03852,0.167841,1.2054,0.66528,12.849,1,0.428129,0.36288,0,132.177,3.15819,128.954,0.84672,12.849,0.84672,3695.15,0,0,0,3.56571,2.08085,11.9776,0.912483,16.7117,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.59387,3.56571,1.028160,1,0,146.871,0,0,0,146.871,0
72.29,2.53362,0,0,9.55575,0.343962,6.24828,3.6288,61.308,0.66528,0,0,3.89482,0.133835,3.0957,0.66528,12.849,1,0.453026,6.24828,0,199.548,3.66357,201.679,0.84672,12.849,0.84672,3695.15,0,0,0,6.18774,2.08121,17.9305,0.88848,25.311,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.2159,6.18774,1.028160,1,0,230.086,0,0,0,230.086,0
72.29,2.53643,0,0,8.2963,0.37769,5.38218,3.6288,61.308,0.66528,0,0,3.59686,0.10833,2.82325,0.66528,12.849,1,0.450832,5.38218,0,175.896,4.0426,176.784,0.84672,12.849,0.84672,3695.15,0,0,0,5.3999,2.29425,15.2748,0.870478,22.0985,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.42806,5.3999,1.028160,1,0,201.706,0,0,0,201.706,0
72.29,2.53696,0,0,6.98293,0.367919,4.07806,3.6288,61.308,0.66528,0,0,3.18294,0.121856,2.39581,0.66528,12.849,1,0.450925,4.07806,0,133.638,4.06867,133.197,0.84672,12.849,0.84672,3695.15,0,0,0,4.18712,2.29465,12.924,0.893409,18.5123,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.21528,4.18712,1.028160,1,0,154.105,0,0,0,154.105,0
72.29,2.53748,0,0,9.19901,0.34349,6.31804,3.6288,61.308,0.66528,0,0,4.62405,0.155672,3.8031,0.66528,12.849,1,0.451018,6.31804,0,161.283,4.13385,163.016,0.84672,12.849,0.84672,3695.15,0,0,0,7.18222,2.29504,28.6511,0.950738,37.1776,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.21038,7.18222,1.028160,1,0,203.997,0,0,0,203.997,0
72.29,2.18375,0,0,6.89485,0.326995,4.38411,3.6288,61.308,0.66528,0,0,2.85387,0.125547,2.06304,0.66528,12.849,1,0.388145,4.38411,0,122.407,4.16205,122.241,0.84672,12.849,0.84672,3695.15,0,0,0,4.76788,2.29544,21.5745,0.902096,27.7357,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.79604,4.76788,1.028160,1,0,152.04,0,0,0,152.04,0
72.29,2.18421,0,0,4.25764,0.314623,1.75881,3.6288,61.308,0.66528,0,0,1.49818,0.102953,0.729943,0.66528,12.849,1,0.388226,1.75881,0,89.9796,4.1832,87.1669,0.84672,12.849,0.84672,3695.15,0,0,0,2.49289,2.00557,10.2184,0.865614,13.8512,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.52105,2.49289,1.028160,1,0,101.748,0,0,0,101.748,0
72.29,2.18466,0,0,3.4802,0.314623,0.980913,3.6288,61.308,0.66528,0,0,1.25239,0.102953,0.484152,0.66528,12.849,1,0.388308,0.980913,0,78.141,4.1832,74.5504,0.84672,12.849,0.84672,3695.15,0,0,0,1.75403,2.00592,7.75866,0.865614,10.653,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.78219,1.75403,1.028160,1,0,85.6876,0,0,0,85.6876,0
72.29,2.18512,0,0,4.34828,0.314623,1.84853,3.6288,61.308,0.66528,0,0,1.64506,0.102953,0.876832,0.66528,12.849,1,0.388389,1.84853,0,103.585,4.1832,100.862,0.84672,12.849,0.84672,3695.15,0,0,0,2.54525,2.00626,8.82588,0.865614,12.5118,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.57341,2.54525,1.028160,1,0,114.251,0,0,0,114.251,0
72.29,2.18558,0,0,5.87384,0.311154,3.37711,3.6288,61.308,0.66528,0,0,1.99257,0.088005,1.23929,0.66528,12.849,1,0.38847,3.37711,0,152.404,3.81623,151.576,0.84672,12.849,0.84672,3695.15,0,0,0,3.85607,2.0066,13.2437,0.807975,18.2983,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.88423,3.85607,1.028160,1,0,171.114,0,0,0,171.114,0
72.29,2.27529,0,0,3.86189,0.309456,1.27714,3.6288,61.308,0.66528,0,0,1.76302,0.158676,0.939061,0.66528,12.849,1,0.404416,1.27714,0,78.3095,4.12471,75.0575,0.84672,12.849,0.84672,3695.15,0,0,0,2.38512,2.00695,10.02,0.892078,13.52,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.41328,2.38512,1.028160,1,0,89.5165,0,0,0,89.5165,0
72.29,2.27577,0,0,4.61104,0.309456,2.02582,3.6288,61.308,0.66528,0,0,2.87353,0.158676,2.04957,0.66528,12.849,1,0.4045,2.02582,0,89.7702,4.12471,87.2668,0.84672,12.849,0.84672,3695.15,0,0,0,2.89437,2.07892,10.5664,0.892078,14.6476,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.92253,2.89437,1.028160,1,0,103.964,0,0,0,103.964,0
72.29,2.27624,0,0,3.2514,0.309456,0.665707,3.6288,61.308,0.66528,0,0,1.47411,0.158676,0.650149,0.66528,12.849,1,0.404585,0.665707,0,61.418,4.12471,57.5544,0.84672,12.849,0.84672,3695.15,0,0,0,1.52768,2.07927,8.17491,0.892078,10.8898,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55584,1.52768,1.028160,1,0,69.0943,0,0,0,69.0943,0
72.285,2.27672,0,0,2.93513,0.300528,0.36288,3.6288,61.308,0.66528,0,0,1.615,0.163434,0.786283,0.66528,12.849,1,0.404669,0.36288,0,66.922,4.18288,62.6973,0.84672,12.849,0.84672,3695.15,0,0,0,1.60565,2.07963,8.55403,0.903528,11.3358,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63381,1.60565,1.028160,1,0,74.8194,0,0,0,74.8194,0
72.29,2.24224,0,0,3.06943,0.24336,0.578831,3.6288,61.308,0.66528,0,0,1.19238,0.163319,0.363782,0.66528,12.849,1,0.398569,0.578831,0,58.2412,3.96933,54.4521,0.84672,12.849,0.84672,3695.15,0,0,0,1.41718,2.07999,5.8577,0.968376,8.3865,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44534,1.41718,1.028160,1,0,63.2024,0,0,0,63.2024,0
72.022,2.24273,0,0,2.62097,0.283332,0.36288,3.6288,61.308,0.66528,0,0,1.03559,0.17889,0.19142,0.66528,12.849,1,0.398629,0.36288,0,47.4877,4.1539,43.298,0.84672,12.849,0.84672,3695.15,0,0,0,1.18454,2.05245,4.69268,0.996058,6.93362,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2127,1.18454,1.028160,1,0,50.4231,0,0,0,50.4231,0
71.6365,2.24194,0,0,2.40391,0.184642,0.36288,3.6288,61.3049,0.66528,0,0,0.886836,0.224668,0,0.66528,12.849,1,0.399971,0.36288,0,43.3531,4.55752,38.7585,0.84672,12.849,0.84672,3695.15,0,0,0,1.0068,2.0528,4.37346,1.02016,6.4129,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03496,1.0068,1.028160,1,0,45.1714,0,0,0,45.1714,0
71.1875,2.24059,0,0,2.33858,0.184101,0.36288,3.6288,61.308,0.66528,0,0,0.978204,0.224663,0.0851483,0.66528,12.849,1,0.40188,0.36288,0,41.8991,4.55752,37.3025,0.84672,12.849,0.84672,3695.15,0,0,0,1.2302,2.05316,5.07077,1.02016,7.33397,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25836,1.2302,1.028160,1,0,44.7217,0,0,0,44.7217,0
70.5371,2.35727,0,0,2.2604,0.190585,0.36288,3.6288,61.2917,0.66528,0,0,0.873547,0.224603,0,0.66528,12.849,1,0.425475,0.36288,0,42.3429,4.26201,38.0183,0.84672,12.849,0.84672,3695.15,0,0,0,0.965753,2.05351,4.31642,1.11093,6.22476,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99391,0.965753,1.028160,1,0,44.2431,0,0,0,44.2431,0
69.9012,2.35444,0,0,2.22785,0.146506,0.36288,3.6288,61.2884,0.66528,0,0,0.899001,0.236989,0,0.66528,12.849,1,0.428882,0.36288,0,43.7563,4.24725,39.4431,0.84672,12.849,0.84672,3695.15,0,0,0,0.970082,2.15167,3.93759,1.16174,5.89761,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99824,0.970082,1.028160,1,0,45.3407,0,0,0,45.3407,0
69.2033,2.35163,0,0,2.16245,0.145789,0.36288,3.6288,61.308,0.66528,0,0,0.95472,0.236984,0.0328521,0.66528,12.849,1,0.432268,0.36288,0,41.7063,4.24725,37.3897,0.84672,12.849,0.84672,3695.15,0,0,0,0.947177,2.15204,4.18878,1.16174,6.12626,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97534,0.947177,1.028160,1,0,43.5488,0,0,0,43.5488,0
68.3985,2.34844,0,0,2.05152,0.145003,0.36288,3.6288,61.308,0.66528,0,0,0.927763,0.237013,0.0254701,0.66528,12.849,1,0.436035,0.36288,0,39.1722,4.24725,34.8518,0.84672,12.849,0.84672,3695.15,0,0,0,0.863101,2.15241,3.87277,1.16174,5.72654,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89126,0.863101,1.028160,1,0,40.6038,0,0,0,40.6038,0
67.4507,2.34461,0,0,1.90066,0.140999,0.36288,3.6288,61.3027,0.66528,0,0,0.897307,0.237345,0,0.66528,12.849,1,0.440446,0.36288,0,36.1883,4.32561,31.7851,0.84672,12.849,0.84672,3695.15,0,0,0,0.720861,2.15278,3.70466,1.15392,5.42438,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74902,0.720861,1.028160,1,0,37.2095,0,0,0,37.2095,0
66.4332,2.31666,0,0,1.78361,0.121511,0.36288,3.6288,61.308,0.66528,0,0,1.03957,0.23933,0.129646,0.66528,12.849,1,0.441312,0.36288,0,33.9192,4.79577,29.045,0.84672,12.849,0.84672,3695.15,0,0,0,0.762057,2.15315,3.43099,1.10699,5.2392,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79022,0.762057,1.028160,1,0,34.4138,0,0,0,34.4138,0
65.3799,2.31148,0,0,1.74154,0.120537,0.36288,3.6288,61.308,0.66528,0,0,0.977685,0.239338,0.0730675,0.66528,12.849,1,0.447068,0.36288,0,31.9172,4.79577,27.0372,0.84672,12.849,0.84672,3695.15,0,0,0,0.755732,2.18775,3.54422,1.10699,5.38071,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78389,0.755732,1.028160,1,0,32.491,0,0,0,32.491,0
64.236,2.30594,0,0,1.62175,0.0968627,0.36288,3.6288,61.308,0.66528,0,0,0.958133,0.278199,0.0146537,0.66528,12.849,1,0.453182,0.36288,0,30.3151,5.3387,24.8861,0.84672,12.849,0.84672,3695.15,0,0,0,0.656484,2.18813,3.3956,1.29074,4.94947,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68464,0.656484,1.028160,1,0,29.8502,0,0,0,29.8502,0
62.915,2.29969,0,0,1.42916,0.0875718,0.36288,3.6288,61.2627,0.66528,0,0,0.905679,0.285705,0,0.66528,12.849,1,0.460003,0.36288,0,27.8378,5.96267,21.778,0.84672,12.849,0.84672,3695.15,0,0,0,0.652838,2.1885,3.39973,1.51513,4.72594,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.681,0.652838,1.028160,1,0,26.504,0,0,0,26.504,0
61.8485,2.3515,0,0,1.71776,0.0698104,0.36288,3.6288,61.308,0.66528,0,0,1.03169,0.316881,0.00422687,0.66528,12.849,1,0.480242,0.36288,0,34.0086,5.79721,28.094,0.84672,12.849,0.84672,3695.15,0,0,0,0.569411,2.18888,3.35248,1.50936,4.6014,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59757,0.569411,1.028160,1,0,32.6996,0,0,0,32.6996,0
60.7036,2.34513,0,0,1.6256,0.0624923,0.36288,3.6288,61.1748,0.66528,0,0,0.862099,0.330014,0,0.66528,12.849,1,0.4872,0.36288,0,28.6475,5.70391,22.8192,0.84672,12.849,0.84672,3695.15,0,0,0,0.551707,2.2378,3.21538,1.49699,4.50789,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57987,0.551707,1.028160,1,0,27.3271,0,0,0,27.3271,0
59.4438,2.33803,0,0,1.50295,0.0619027,0.36288,3.6288,60.9793,0.66528,0,0,0.799477,0.329737,0,0.66528,12.849,1,0.494886,0.36288,0,27.4704,5.70391,21.6345,0.84672,12.849,0.84672,3695.15,0,0,0,0.35945,2.23818,2.79575,1.49699,3.89639,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38761,0.35945,1.028160,1,0,25.5309,0,0,0,25.5309,0
58.2306,2.32989,0,0,1.53635,0.0567719,0.36288,3.6288,60.8699,0.66528,0,0,0.887829,0.331913,0,0.66528,12.849,1,0.503615,0.36288,0,26.127,5.77869,20.2076,0.84672,12.849,0.84672,3695.15,0,0,0,0.546687,2.23857,3.45812,1.51193,4.73144,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57485,0.546687,1.028160,1,0,24.939,0,0,0,24.939,0
56.8894,2.49338,0,0,1.56962,0.0545623,0.36288,3.6288,60.8702,0.66528,0,0,0.965019,0.299422,0,0.66528,12.849,1,0.550183,0.36288,0,25.9896,5.65174,20.1506,0.84672,12.849,0.84672,3695.15,0,0,0,0.713016,2.23896,3.6282,1.48563,5.09455,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74118,0.713016,1.028160,1,0,25.2451,0,0,0,25.2451,0
55.2269,2.48331,0,0,1.25461,0.0708493,0.36288,3.6288,60.9254,0.66528,0,0,1.00698,0.286521,0,0.66528,12.849,1,0.560879,0.36288,0,27.0357,5.05428,21.7834,0.84672,12.849,0.84672,3695.15,0,0,0,0.626288,2.40555,2.66607,1.30365,4.39426,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65445,0.626288,1.028160,1,0,26.1777,0,0,0,26.1777,0
53.5905,2.47012,0,0,1.26628,0.0696883,0.36288,3.6288,60.9687,0.66528,0,0,0.995207,0.286622,0,0.66528,12.849,1,0.574694,0.36288,0,26.5827,5.05428,21.3166,0.84672,12.849,0.84672,3695.15,0,0,0,0.711737,2.40597,2.86915,1.30365,4.6832,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7399,0.711737,1.028160,1,0,25.9998,0,0,0,25.9998,0
52.218,2.45647,0,0,1.5154,0.0685456,0.36288,3.6288,61.0643,0.66528,0,0,1.04757,0.2867,0,0.66528,12.849,1,0.58897,0.36288,0,25.9928,5.05428,20.7125,0.84672,12.849,0.84672,3695.15,0,0,0,0.733035,2.40639,3.85457,1.30365,5.69034,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76119,0.733035,1.028160,1,0,26.4028,0,0,0,26.4028,0
50.4698,2.44455,0,0,1.13099,0.0717981,0.36288,3.6288,61.0243,0.66528,0,0,0.912237,0.286955,0,0.66528,12.849,1,0.601518,0.36288,0,24.769,5.07648,19.4539,0.84672,12.849,0.84672,3695.15,0,0,0,0.633174,2.40681,2.5888,1.2993,4.32948,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66133,0.633174,1.028160,1,0,23.7833,0,0,0,23.7833,0
50.1514,2.347,0,0,2.47498,0.0834881,0.36288,3.6288,61.308,0.66528,0,0,1.72498,0.255386,0.520611,0.66528,12.849,1,0.597517,0.36288,0,49.1679,4.7188,44.2145,0.84672,12.849,0.84672,3695.15,0,0,0,2.03301,2.40722,7.07288,1.17359,10.3395,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06117,2.03301,1.028160,1,0,55.0746,0,0,0,55.0746,0
50.0739,2.34446,0,0,2.71308,0.0832084,0.36288,3.6288,61.308,0.66528,0,0,1.96017,0.255845,1.03904,0.66528,12.849,1,0.600661,0.36288,0,58.2034,4.7188,53.2468,0.84672,12.849,0.84672,3695.15,0,0,0,2.12476,2.31136,7.35471,1.17359,10.6172,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.15292,2.12476,1.028160,1,0,64.9031,0,0,0,64.9031,0
50.0342,2.3442,0,0,2.75049,0.0831403,0.36288,3.6288,61.308,0.66528,0,0,1.62088,0.255845,0.699757,0.66528,12.849,1,0.601524,0.36288,0,57.2949,4.7188,52.3374,0.84672,12.849,0.84672,3695.15,0,0,0,1.90074,2.31176,6.63811,1.17359,9.67702,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9289,1.90074,1.028160,1,0,62.7142,0,0,0,62.7142,0
49.5746,2.34431,0,0,2.37597,0.128394,0.36288,3.6288,61.308,0.66528,0,0,1.63481,0.220957,0.748572,0.66528,12.849,1,0.602029,0.36288,0,67.4649,4.39919,62.8266,0.84672,12.849,0.84672,3695.15,0,0,0,1.86284,2.31216,7.55258,1.05391,10.6737,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.891,1.86284,1.028160,1,0,74.2488,0,0,0,74.2488,0
48.9624,2.2737,0,0,2.23105,0.206695,0.36288,3.6288,61.308,0.66528,0,0,1.61602,0.198202,0.752535,0.66528,12.849,1,0.589309,0.36288,0,65.6119,4.56937,60.8161,0.84672,12.849,0.84672,3695.15,0,0,0,1.54653,2.31256,9.17775,1.0357,12.0011,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57469,1.54653,1.028160,1,0,73.5698,0,0,0,73.5698,0
48.1933,2.26833,0,0,2.0629,0.200736,0.36288,3.6288,61.308,0.66528,0,0,1.84077,0.227196,0.948294,0.66528,12.849,1,0.595269,0.36288,0,43.4278,4.37115,38.8243,0.84672,12.849,0.84672,3695.15,0,0,0,1.22589,2.22697,9.16453,1.10286,11.5145,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25405,1.22589,1.028160,1,0,51.2871,0,0,0,51.2871,0
48.3201,2.2613,0,0,2.95002,0.199069,0.36288,3.6288,61.308,0.66528,0,0,1.72822,0.227196,0.835749,0.66528,12.849,1,0.602893,0.36288,0,53.8413,4.37115,49.2301,0.84672,12.849,0.84672,3695.15,0,0,0,0.987681,2.22735,10.4929,1.10286,12.6051,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01584,0.987681,1.028160,1,0,62.671,0,0,0,62.671,0
53.2273,2.26302,0,0,7.73248,0.199343,0.36288,3.6288,61.308,0.66528,0,0,5.16912,0.227196,4.27665,0.66528,12.849,1,0.601768,0.36288,0,119.648,4.37115,115.038,0.84672,12.849,0.84672,3695.15,0,0,0,5.89738,2.22774,21.2233,1.10286,28.2455,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.92554,5.89738,1.028160,1,0,147.56,0,0,0,147.56,0
55.6489,2.11601,0,0,5.11169,0.211231,0.36288,3.6288,61.308,0.66528,0,0,3.99424,0.222977,3.10598,0.66528,12.849,1,0.510801,0.36288,0,80.3094,4.49277,75.6687,0.84672,12.849,0.84672,3695.15,0,0,0,3.40135,2.22812,13.959,1.10916,18.4794,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.42951,3.40135,1.028160,1,0,97.254,0,0,0,97.254,0
57.8303,2.13451,0,0,4.89864,0.21987,0.36288,3.6288,61.308,0.66528,0,0,4.84861,0.212429,3.9709,0.66528,12.849,1,0.492846,0.36288,0,80.7579,4.79682,75.8311,0.84672,12.849,0.84672,3695.15,0,0,0,2.78942,2.03736,18.1905,1.1249,21.8924,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.81758,2.78942,1.028160,1,0,101.694,0,0,0,101.694,0
64.3732,2.15017,0,0,9.28057,0.224656,0.36288,3.6288,61.308,0.66528,0,0,9.17248,0.212429,8.29477,0.66528,12.849,1,0.477734,0.36288,0,109.883,4.79682,104.971,0.84672,12.849,0.84672,3695.15,0,0,0,4.43249,2.0377,24.8214,1.1249,30.1667,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.46065,4.43249,1.028160,1,0,143.432,0,0,0,143.432,0
68.286,2.1911,0,0,6.70476,0.237899,0.36288,3.6288,61.308,0.66528,0,0,3.92653,0.212429,3.04882,0.66528,12.849,1,0.437348,0.36288,0,73.9897,4.79682,69.1184,0.84672,12.849,0.84672,3695.15,0,0,0,2.4468,2.03805,16.6704,1.1249,20.0304,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.47496,2.4468,1.028160,1,0,92.1976,0,0,0,92.1976,0
71.0994,2.21266,0,0,5.69968,0.310782,0.36288,3.6288,61.308,0.66528,0,0,2.74676,0.219092,1.86239,0.66528,12.849,1,0.416343,0.36288,0,101.194,4.10119,97.0396,0.84672,12.849,0.84672,3695.15,0,0,0,2.01398,2.0384,15.6957,0.978941,18.7691,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04214,2.01398,1.028160,1,0,117.671,0,0,0,117.671,0
72.29,2.30485,0,0,4.71956,0.321356,0.902742,3.6288,61.308,0.66528,0,0,1.51408,0.243079,0.605723,0.66528,12.849,1,0.416531,0.902742,0,72.6857,4.69078,68.4812,0.84672,12.849,0.84672,3695.15,0,0,0,1.36335,2.03875,10.9588,1.29599,13.0649,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39151,1.36335,1.028160,1,0,82.1518,0,0,0,82.1518,0
72.29,2.31114,0,0,6.40499,0.324913,3.76894,3.6288,61.308,0.66528,0,0,2.14757,0.247077,1.23521,0.66528,12.849,1,0.410787,3.76894,0,139.421,4.78905,137.99,0.84672,12.849,0.84672,3695.15,0,0,0,2.03159,2.09874,14.7277,1.34884,17.5092,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.05975,2.03159,1.028160,1,0,156.735,0,0,0,156.735,0
72.29,2.31159,0,0,11.1312,0.324913,8.49469,3.6288,61.308,0.66528,0,0,4.15223,0.247077,3.23987,0.66528,12.849,1,0.410868,8.49469,0,133.402,4.78905,136.697,0.84672,12.849,0.84672,3695.15,0,0,0,4.06271,2.09909,21.4313,1.34884,26.2442,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.09087,4.06271,1.028160,1,0,166.181,0,0,0,166.181,0
72.29,2.31205,0,0,12.7296,0.327763,10.0898,3.6288,61.308,0.66528,0,0,3.89893,0.243568,2.99008,0.66528,12.849,1,0.41095,10.0898,0,318.298,4.59723,323.38,0.84672,12.849,0.84672,3695.15,0,0,0,3.43227,2.09943,21.458,1.2972,25.6925,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.46043,3.43227,1.028160,1,0,352.063,0,0,0,352.063,0
72.29,2.56311,0,0,14.7484,0.327086,11.8582,3.6288,61.308,0.66528,0,0,3.14156,0.218451,2.25783,0.66528,12.849,1,0.455574,11.8582,0,196.458,4.24583,203.615,0.84672,12.849,0.84672,3695.15,0,0,0,3.22533,2.09977,18.903,1.2073,23.0208,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.25349,3.22533,1.028160,1,0,228.893,0,0,0,228.893,0
72.29,2.56361,0,0,8.21776,0.328858,5.32529,3.6288,61.308,0.66528,0,0,2.16524,0.23926,1.2607,0.66528,12.849,1,0.455663,5.32529,0,187.908,4.92821,187.849,0.84672,12.849,0.84672,3695.15,0,0,0,2.30005,2.31487,13.4139,1.27526,16.7536,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32821,2.30005,1.028160,1,0,205.864,0,0,0,205.864,0
72.29,2.56412,0,0,7.45803,0.334017,4.5599,3.6288,61.308,0.66528,0,0,2.22342,0.222439,1.3357,0.66528,12.849,1,0.455752,4.5599,0,164.841,4.72773,164.217,0.84672,12.849,0.84672,3695.15,0,0,0,2.33112,2.31525,13.7701,1.19791,17.2185,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.35928,2.33112,1.028160,1,0,182.771,0,0,0,182.771,0
72.29,2.56462,0,0,7.70308,0.334017,4.80444,3.6288,61.308,0.66528,0,0,2.55526,0.222439,1.66754,0.66528,12.849,1,0.455842,4.80444,0,183.987,4.72773,183.608,0.84672,12.849,0.84672,3695.15,0,0,0,2.60131,2.31563,14.0411,1.19791,17.7602,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.62947,2.60131,1.028160,1,0,203.036,0,0,0,203.036,0
72.29,2.20743,0,0,7.5784,0.349507,5.02147,3.6288,61.308,0.66528,0,0,3.08923,0.212147,2.21181,0.66528,12.849,1,0.392354,5.02147,0,146.138,4.52303,146.244,0.84672,12.849,0.84672,3695.15,0,0,0,3.94729,2.31602,15.0892,1.05991,20.2926,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.97545,3.94729,1.028160,1,0,168.748,0,0,0,168.748,0
