0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.20787,0,0,7.08154,0.37016,4.50351,3.6288,61.308,0.66528,0,0,2.81441,0.198423,1.95071,0.66528,12.849,1,0.392432,4.50351,0,105.452,4.25009,105.313,0.84672,12.849,0.84672,3695.15,0,0,0,4.61042,2.02332,15.8956,0.875912,21.6534,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.63858,4.61042,1.028160,1,0,128.917,0,0,0,128.917,0
72.29,2.20831,0,0,5.63035,0.37016,3.05188,3.6288,61.308,0.66528,0,0,2.13503,0.198423,1.27133,0.66528,12.849,1,0.39251,3.05188,0,119.944,4.25009,118.353,0.84672,12.849,0.84672,3695.15,0,0,0,2.85019,2.02365,11.7073,0.875912,15.7052,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.87835,2.85019,1.028160,1,0,135.33,0,0,0,135.33,0
72.29,2.20875,0,0,3.81483,0.358831,1.24725,3.6288,61.308,0.66528,0,0,1.47538,0.192407,0.617697,0.66528,12.849,1,0.392588,1.24725,0,96.7585,4.16289,93.4503,0.84672,12.849,0.84672,3695.15,0,0,0,2.18279,2.02398,10.5722,0.863386,13.9155,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.21095,2.18279,1.028160,1,0,107.984,0,0,0,107.984,0
72.29,2.20919,0,0,5.18615,0.290862,2.6861,3.6288,61.308,0.66528,0,0,1.75862,0.156309,0.937031,0.66528,12.849,1,0.392666,2.6861,0,98.9885,3.63972,97.6422,0.84672,12.849,0.84672,3695.15,0,0,0,2.77937,2.02431,11.3313,0.788234,15.3467,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.80753,2.77937,1.028160,1,0,113.926,0,0,0,113.926,0
72.29,2.29974,0,0,8.23193,0.271117,5.66107,3.6288,61.308,0.66528,0,0,3.04697,0.16527,2.21642,0.66528,12.849,1,0.408762,5.66107,0,184.964,4.33115,185.885,0.84672,12.849,0.84672,3695.15,0,0,0,4.73308,2.02464,18.4624,0.89004,24.3301,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.76124,4.73308,1.028160,1,0,212.432,0,0,0,212.432,0
72.29,2.3002,0,0,7.6127,0.271117,5.04139,3.6288,61.308,0.66528,0,0,3.01269,0.16527,2.18214,0.66528,12.849,1,0.408843,5.04139,0,178.631,4.33115,178.933,0.84672,12.849,0.84672,3695.15,0,0,0,4.40847,2.09729,18.0465,0.89004,23.6623,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.43663,4.40847,1.028160,1,0,204.777,0,0,0,204.777,0
72.29,2.30065,0,0,6.70048,0.256028,4.14379,3.6288,61.308,0.66528,0,0,2.27508,0.163605,1.4462,0.66528,12.849,1,0.408924,4.14379,0,133.364,4.43,132.668,0.84672,12.849,0.84672,3695.15,0,0,0,3.47776,2.09763,11.3428,0.896468,16.0217,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.50592,3.47776,1.028160,1,0,150.136,0,0,0,150.136,0
72.29,2.30111,0,0,5.34749,0.218305,2.82808,3.6288,61.308,0.66528,0,0,1.72766,0.159442,0.902941,0.66528,12.849,1,0.409005,2.82808,0,125.76,4.67712,123.502,0.84672,12.849,0.84672,3695.15,0,0,0,2.17998,2.09797,8.80995,0.912537,12.1754,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.20814,2.17998,1.028160,1,0,136.581,0,0,0,136.581,0
72.29,2.26631,0,0,5.39332,0.152607,2.97441,3.6288,61.308,0.66528,0,0,1.82153,0.180419,0.975829,0.66528,12.849,1,0.402819,2.97441,0,121.826,4.55187,119.845,0.84672,12.849,0.84672,3695.15,0,0,0,2.32112,2.09831,9.87016,0.977513,13.3121,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.34928,2.32112,1.028160,1,0,134.133,0,0,0,134.133,0
72.29,2.26676,0,0,5.40954,0.126327,3.01646,3.6288,61.308,0.66528,0,0,1.76272,0.188809,0.908626,0.66528,12.849,1,0.402899,3.01646,0,112.967,4.50177,111.079,0.84672,12.849,0.84672,3695.15,0,0,0,1.98583,2.07049,10.0774,1.0035,13.1302,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.01399,1.98583,1.028160,1,0,125.118,0,0,0,125.118,0
72.29,2.26721,0,0,4.96803,0.126327,2.5745,3.6288,61.308,0.66528,0,0,1.64524,0.188809,0.791148,0.66528,12.849,1,0.402979,2.5745,0,103.624,4.50177,101.294,0.84672,12.849,0.84672,3695.15,0,0,0,1.91247,2.07083,8.52941,1.0035,11.5092,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.94063,1.91247,1.028160,1,0,113.594,0,0,0,113.594,0
72.29,2.26765,0,0,4.59714,0.0887797,2.2407,3.6288,61.308,0.66528,0,0,1.55431,0.220372,0.668658,0.66528,12.849,1,0.403058,2.2407,0,91.1192,4.77148,88.1853,0.84672,12.849,0.84672,3695.15,0,0,0,1.81816,2.07117,8.54807,0.994805,11.4426,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84632,1.81816,1.028160,1,0,100.297,0,0,0,100.297,0
72.29,2.38788,0,0,4.53361,0.0791781,2.06655,3.6288,61.308,0.66528,0,0,1.50597,0.234212,0.606477,0.66528,12.849,1,0.424427,2.06655,0,83.4641,4.8551,80.2512,0.84672,12.849,0.84672,3695.15,0,0,0,1.68344,2.07151,8.81893,0.982927,11.591,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.7116,1.68344,1.028160,1,0,92.4486,0,0,0,92.4486,0
72.29,2.38835,0,0,4.26062,0.0350406,1.83723,3.6288,61.308,0.66528,0,0,1.35131,0.24268,0.443353,0.66528,12.849,1,0.424511,1.83723,0,74.2703,5.20139,70.4816,0.84672,12.849,0.84672,3695.15,0,0,0,1.36467,2.1706,7.04134,1.03597,9.54064,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39283,1.36467,1.028160,1,0,80.4656,0,0,0,80.4656,0
72.29,2.38882,0,0,4.07612,0.0350406,1.65226,3.6288,61.308,0.66528,0,0,1.29101,0.24268,0.383046,0.66528,12.849,1,0.424594,1.65226,0,68.4141,5.20139,64.4404,0.84672,12.849,0.84672,3695.15,0,0,0,1.27642,2.17095,6.80962,1.03597,9.22102,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30458,1.27642,1.028160,1,0,74.0445,0,0,0,74.0445,0
72.29,2.38929,0,0,3.90301,0.0350406,1.47868,3.6288,61.308,0.66528,0,0,1.31246,0.24268,0.404499,0.66528,12.849,1,0.424678,1.47868,0,65.2743,5.20139,61.127,0.84672,12.849,0.84672,3695.15,0,0,0,1.55564,2.17131,6.48372,1.03597,9.17469,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5838,1.55564,1.028160,1,0,70.7061,0,0,0,70.7061,0
72.29,2.38976,0,0,3.59518,0.0645436,1.14088,3.6288,61.308,0.66528,0,0,1.22991,0.234779,0.329854,0.66528,12.849,1,0.424762,1.14088,0,61.0197,4.6937,57.0421,0.84672,12.849,0.84672,3695.15,0,0,0,1.42811,2.17166,5.93705,1.05556,8.48126,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45627,1.42811,1.028160,1,0,65.8532,0,0,0,65.8532,0
72.29,2.36653,0,0,3.38994,0.061973,0.961441,3.6288,61.308,0.66528,0,0,1.04013,0.298243,0.0766037,0.66528,12.849,1,0.420632,0.961441,0,59.8525,5.2752,55.1181,0.84672,12.849,0.84672,3695.15,0,0,0,0.748086,2.17202,5.71526,1.20016,7.4352,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77625,0.748086,1.028160,1,0,62.6299,0,0,0,62.6299,0
72.29,2.36699,0,0,3.2308,0.061973,0.801833,3.6288,61.308,0.66528,0,0,1.00011,0.298243,0.0365918,0.66528,12.849,1,0.420715,0.801833,0,57.8495,5.2752,52.9554,0.84672,12.849,0.84672,3695.15,0,0,0,0.707003,2.20692,5.4248,1.20016,7.13856,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73516,0.707003,1.028160,1,0,60.1305,0,0,0,60.1305,0
72.29,2.36746,0,0,3.06257,0.0343929,0.660716,3.6288,61.2546,0.66528,0,0,0.953199,0.341289,0,0.66528,12.849,1,0.420798,0.660716,0,54.3607,6.04627,48.5544,0.84672,12.849,0.84672,3695.15,0,0,0,0.719531,2.20728,5.29564,1.43017,6.79228,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74769,0.719531,1.028160,1,0,55.3466,0,0,0,55.3466,0
72.29,2.36793,0,0,2.81067,0.042277,0.400466,3.6288,61.2027,0.66528,0,0,0.939427,0.326032,0,0.66528,12.849,1,0.420881,0.400466,0,54.3745,6.06091,48.2931,0.84672,12.849,0.84672,3695.15,0,0,0,0.696479,2.20765,5.10286,1.39386,6.61313,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72464,0.696479,1.028160,1,0,54.9063,0,0,0,54.9063,0
72.0815,2.42966,0,0,2.62053,0.0364487,0.36288,3.6288,60.9682,0.66528,0,0,0.763957,0.333266,0,0.66528,12.849,1,0.431854,0.36288,0,44.6303,5.79271,38.7686,0.84672,12.849,0.84672,3695.15,0,0,0,0.355571,2.20801,4.0356,1.44577,5.1534,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38373,0.355571,1.028160,1,0,43.922,0,0,0,43.922,0
72.2294,2.42908,0,0,2.97181,0.0320267,0.36288,3.6288,60.8577,0.66528,0,0,0.8931,0.338268,0,0.66528,12.849,1,0.432999,0.36288,0,56.409,5.59156,50.7473,0.84672,12.849,0.84672,3695.15,0,0,0,0.471027,2.25737,4.25939,1.48471,5.50308,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49919,0.471027,1.028160,1,0,56.2504,0,0,0,56.2504,0
72.1091,2.43031,0,0,2.705,0.0320627,0.36288,3.6288,60.591,0.66528,0,0,0.736629,0.338031,0,0.66528,12.849,1,0.432332,0.36288,0,45.435,5.59156,39.774,0.84672,12.849,0.84672,3695.15,0,0,0,0.50341,2.25774,3.95794,1.48471,5.23438,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53157,0.50341,1.028160,1,0,45.0084,0,0,0,45.0084,0
71.7442,2.43018,0,0,2.4602,0.0320334,0.36288,3.6288,60.2743,0.66528,0,0,0.686016,0.33746,0,0.66528,12.849,1,0.433029,0.36288,0,42.3557,5.59156,36.694,0.84672,12.849,0.84672,3695.15,0,0,0,0.264678,2.25811,3.5273,1.48471,4.56537,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29284,0.264678,1.028160,1,0,41.2594,0,0,0,41.2594,0
71.5124,2.60812,0,0,2.76034,0.0211886,0.36288,3.6288,60.0696,0.66528,0,0,0.796176,0.335615,0,0.66528,12.849,1,0.4671,0.36288,0,44.2056,5.66744,38.434,0.84672,12.849,0.84672,3695.15,0,0,0,0.605707,2.25848,4.94451,1.49914,6.30956,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63387,0.605707,1.028160,1,0,44.7435,0,0,0,44.7435,0
71.7016,2.60735,0,0,3.18439,0.0249365,0.36288,3.6288,59.8486,0.66528,0,0,0.7365,0.292215,0,0.66528,12.849,1,0.468476,0.36288,0,49.3891,5.07581,44.2077,0.84672,12.849,0.84672,3695.15,0,0,0,0.587555,2.42664,5.28616,1.37655,6.9238,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61571,0.587555,1.028160,1,0,51.1315,0,0,0,51.1315,0
71.6001,2.60891,0,0,2.8953,0.0249725,0.36288,3.6288,59.5819,0.66528,0,0,0.69044,0.291803,0,0.66528,12.849,1,0.467519,0.36288,0,44.5766,5.07581,39.3962,0.84672,12.849,0.84672,3695.15,0,0,0,0.453816,2.42704,3.80193,1.37655,5.30623,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48198,0.453816,1.028160,1,0,44.7024,0,0,0,44.7024,0
71.1197,2.60886,0,0,2.51624,0.0249532,0.36288,3.6288,59.2253,0.66528,0,0,0.599965,0.291307,0,0.66528,12.849,1,0.468172,0.36288,0,38.4893,5.07581,33.3082,0.84672,12.849,0.84672,3695.15,0,0,0,0.321805,2.42744,3.47787,1.37655,4.85056,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34997,0.321805,1.028160,1,0,38.1588,0,0,0,38.1588,0
70.7554,2.60669,0,0,2.63018,0.0248617,0.36288,3.6288,58.8513,0.66528,0,0,0.581937,0.290643,0,0.66528,12.849,1,0.470943,0.36288,0,43.4461,5.07581,38.2622,0.84672,12.849,0.84672,3695.15,0,0,0,0.28804,2.42784,3.4472,1.37655,4.78654,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3162,0.28804,1.028160,1,0,43.0487,0,0,0,43.0487,0
70.799,2.51785,0,0,2.99816,0.0739141,0.36288,3.6288,58.9795,0.66528,0,0,1.057,0.263549,0,0.66528,12.849,1,0.457235,0.36288,0,49.4667,4.93308,44.4392,0.84672,12.849,0.84672,3695.15,0,0,0,1.08781,2.42824,7.24283,1.24447,9.51442,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11597,1.08781,1.028160,1,0,53.9537,0,0,0,53.9537,0
72.29,2.51858,0,0,5.10923,0.0762569,1.02335,3.6288,59.5792,0.66528,0,0,1.52552,0.260596,0,0.66528,12.849,1,0.457086,1.02335,0,75.2007,4.94393,70.823,0.84672,12.849,0.84672,3695.15,0,0,0,1.88789,2.33146,11.1162,1.22671,14.1089,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.91605,1.88789,1.028160,1,0,84.9319,0,0,0,84.9319,0
72.29,2.52708,0,0,6.23827,0.0771295,3.63406,3.6288,60.9689,0.66528,0,0,2.31666,0.261599,0,0.66528,12.849,1,0.44917,3.63406,0,136.035,4.94393,134.276,0.84672,12.849,0.84672,3695.15,0,0,0,2.95639,2.33184,14.3556,1.22671,18.4171,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.98455,2.95639,1.028160,1,0,152.693,0,0,0,152.693,0
72.29,2.52758,0,0,7.7741,0.0995001,5.14702,3.6288,61.308,0.66528,0,0,2.47417,0.247548,1.22227,0.66528,12.849,1,0.449258,5.14702,0,134.706,4.55224,134.852,0.84672,12.849,0.84672,3695.15,0,0,0,3.67495,2.33222,13.8795,1.1588,18.7278,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.70311,3.67495,1.028160,1,0,154.802,0,0,0,154.802,0
72.29,2.45613,0,0,6.30421,0.10141,3.74667,3.6288,61.308,0.66528,0,0,2.3596,0.256731,1.43759,0.66528,12.849,1,0.436559,3.74667,0,119.288,4.45161,118.147,0.84672,12.849,0.84672,3695.15,0,0,0,2.62684,2.33261,12.7095,1.18965,16.4793,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.655,2.62684,1.028160,1,0,136.064,0,0,0,136.064,0
72.29,2.45662,0,0,5.61146,0.123355,3.03149,3.6288,61.308,0.66528,0,0,2.52358,0.261146,1.59715,0.66528,12.849,1,0.436645,3.03149,0,143.365,4.59639,141.364,0.84672,12.849,0.84672,3695.15,0,0,0,1.63919,2.24619,12.9715,1.20198,15.6549,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66735,1.63919,1.028160,1,0,158.616,0,0,0,158.616,0
72.29,2.4571,0,0,5.2512,0.210274,2.58383,3.6288,61.308,0.66528,0,0,3.10607,0.159561,2.28123,0.66528,12.849,1,0.436731,2.58383,0,130.267,3.2234,129.191,0.84672,12.849,0.84672,3695.15,0,0,0,2.05798,2.24656,13.1453,0.856613,16.5933,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08614,2.05798,1.028160,1,0,148.065,0,0,0,148.065,0
72.29,2.45758,0,0,4.95403,0.225414,2.27103,3.6288,61.308,0.66528,0,0,2.38692,0.142817,1.57882,0.66528,12.849,1,0.436817,2.27103,0,106.211,3.04111,105.004,0.84672,12.849,0.84672,3695.15,0,0,0,3.48399,2.24693,15.3848,0.79989,20.3158,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.51215,3.48399,1.028160,1,0,126.898,0,0,0,126.898,0
72.29,2.25361,0,0,5.30271,0.228747,2.82036,3.6288,61.308,0.66528,0,0,2.29903,0.151165,1.48258,0.66528,12.849,1,0.400562,2.82036,0,131.782,3.19933,131.002,0.84672,12.849,0.84672,3695.15,0,0,0,2.91109,2.2473,17.3926,0.836317,21.7147,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.93925,2.91109,1.028160,1,0,154.199,0,0,0,154.199,0
72.29,2.25405,0,0,2.88537,0.248744,0.382573,3.6288,61.308,0.66528,0,0,1.08268,0.201251,0.216147,0.66528,12.849,1,0.400641,0.382573,0,55.0423,4.14865,50.8756,0.84672,12.849,0.84672,3695.15,0,0,0,3.98212,2.05473,10.2971,1.05488,15.279,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.01028,3.98212,1.028160,1,0,66.3708,0,0,0,66.3708,0
72.29,2.2545,0,0,4.50781,0.248744,2.00456,3.6288,61.308,0.66528,0,0,1.02641,0.201251,0.159884,0.66528,12.849,1,0.40072,2.00456,0,91.4941,4.14865,88.9493,0.84672,12.849,0.84672,3695.15,0,0,0,3.37173,2.05507,12.5207,1.05488,16.8926,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.39989,3.37173,1.028160,1,0,106.002,0,0,0,106.002,0
72.29,2.25495,0,0,18.9854,0.244648,16.4859,3.6288,61.308,0.66528,0,0,8.97081,0.198151,8.10738,0.66528,12.849,1,0.4008,16.4859,0,371.648,4.04147,383.691,0.84672,12.849,0.84672,3695.15,0,0,0,4.42415,2.0554,32.8385,1.04149,38.2765,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.45231,4.42415,1.028160,1,0,430.075,0,0,0,430.075,0
72.29,2.25539,0,0,7.93155,0.199489,5.47666,3.6288,61.308,0.66528,0,0,2.35551,0.193135,1.4971,0.66528,12.849,1,0.400879,5.47666,0,157.199,3.30928,158.965,0.84672,12.849,0.84672,3695.15,0,0,0,4.23922,2.05574,14.5405,0.851796,19.9837,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.26738,4.23922,1.028160,1,0,180.446,0,0,0,180.446,0
72.29,2.33454,0,0,3.64425,0.187033,1.12267,3.6288,61.308,0.66528,0,0,1.31307,0.185668,0.462124,0.66528,12.849,1,0.414947,1.12267,0,75.2046,3.75701,72.1554,0.84672,12.849,0.84672,3695.15,0,0,0,2.47669,2.05607,8.79317,0.857719,12.4682,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.50485,2.47669,1.028160,1,0,85.0857,0,0,0,85.0857,0
72.29,2.33498,0,0,6.3512,0.188226,3.828,3.6288,61.308,0.66528,0,0,3.0752,0.178606,2.23131,0.66528,12.849,1,0.415025,3.828,0,146.685,3.9628,146.135,0.84672,12.849,0.84672,3695.15,0,0,0,4.25666,2.11661,14.2906,0.892893,19.771,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.28482,4.25666,1.028160,1,0,168.137,0,0,0,168.137,0
72.29,2.33542,0,0,6.07722,0.208196,3.53361,3.6288,61.308,0.66528,0,0,2.90771,0.18823,2.0542,0.66528,12.849,1,0.415103,3.53361,0,149.501,4.14572,148.474,0.84672,12.849,0.84672,3695.15,0,0,0,5.65447,2.11693,12.9503,0.939828,19.7819,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.68263,5.65447,1.028160,1,0,170.31,0,0,0,170.31,0
72.29,2.33586,0,0,8.2201,0.25812,5.62612,3.6288,61.308,0.66528,0,0,2.9476,0.21229,2.07003,0.66528,12.849,1,0.415181,5.62612,0,283.408,4.60299,284.016,0.84672,12.849,0.84672,3695.15,0,0,0,7.53977,2.11726,16.7126,1.05716,25.3125,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.56793,7.53977,1.028160,1,0,311.398,0,0,0,311.398,0
72.29,2.58921,0,0,4.95136,0.261748,2.1004,3.6288,61.308,0.66528,0,0,2.94135,0.22454,2.05153,0.66528,12.849,1,0.460213,2.1004,0,163.868,4.5582,160.95,0.84672,12.849,0.84672,3695.15,0,0,0,6.66283,2.11759,9.42245,1.08531,17.1176,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.69099,6.66283,1.028160,1,0,180.119,0,0,0,180.119,0
72.29,2.5897,0,0,4.22456,0.270818,1.36405,3.6288,61.308,0.66528,0,0,2.03782,0.255165,1.11738,0.66528,12.849,1,0.460299,1.36405,0,120.231,4.44623,116.688,0.84672,12.849,0.84672,3695.15,0,0,0,4.01739,2.33466,6.59692,1.15568,11.7933,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.04555,4.01739,1.028160,1,0,129.599,0,0,0,129.599,0
72.29,2.59018,0,0,5.90804,0.270818,3.04705,3.6288,61.308,0.66528,0,0,2.74137,0.255165,1.82092,0.66528,12.849,1,0.460384,3.04705,0,165.691,4.44623,163.831,0.84672,12.849,0.84672,3695.15,0,0,0,4.97864,2.33503,8.61223,1.15568,14.7702,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.0068,4.97864,1.028160,1,0,180.423,0,0,0,180.423,0
72.29,2.59066,0,0,6.91099,0.270818,4.04951,3.6288,61.308,0.66528,0,0,2.68763,0.255165,1.76718,0.66528,12.849,1,0.46047,4.04951,0,180.56,4.44623,179.703,0.84672,12.849,0.84672,3695.15,0,0,0,5.28613,2.33539,11.4274,1.15568,17.8933,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.31429,5.28613,1.028160,1,0,199.364,0,0,0,199.364,0
72.29,2.23015,0,0,7.17344,0.287503,4.65579,3.6288,61.308,0.66528,0,0,3.21505,0.252385,2.29738,0.66528,12.849,1,0.396392,4.65579,0,188.451,4.32246,188.388,0.84672,12.849,0.84672,3695.15,0,0,0,5.43665,2.33576,16.2936,1.10402,22.962,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.46481,5.43665,1.028160,1,0,213.648,0,0,0,213.648,0
72.29,2.23057,0,0,7.60769,0.323068,5.05406,3.6288,61.308,0.66528,0,0,4.13248,0.277451,3.18975,0.66528,12.849,1,0.396467,5.05406,0,170.243,4.33661,170.564,0.84672,12.849,0.84672,3695.15,0,0,0,6.68615,2.04034,13.759,1.06067,21.4248,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.71431,6.68615,1.028160,1,0,195.179,0,0,0,195.179,0
72.29,2.23099,0,0,6.52857,0.326107,3.97148,3.6288,61.308,0.66528,0,0,2.87054,0.269522,1.93573,0.66528,12.849,1,0.396541,3.97148,0,142.824,4.32144,142.077,0.84672,12.849,0.84672,3695.15,0,0,0,5.05748,2.04066,10.3784,1.04243,16.4341,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.08564,5.05748,1.028160,1,0,160.447,0,0,0,160.447,0
72.29,2.23141,0,0,5.97792,0.342178,3.40433,3.6288,61.308,0.66528,0,0,2.74212,0.224182,1.85266,0.66528,12.849,1,0.396616,3.40433,0,146.437,4.0125,145.432,0.84672,12.849,0.84672,3695.15,0,0,0,4.84506,2.04097,9.7149,0.906319,15.6946,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.87322,4.84506,1.028160,1,0,162.979,0,0,0,162.979,0
72.29,2.23183,0,0,5.07663,0.336768,2.50803,3.6288,61.308,0.66528,0,0,2.43791,0.229756,1.54287,0.66528,12.849,1,0.396691,2.50803,0,80.3771,3.46762,79.0208,0.84672,12.849,0.84672,3695.15,0,0,0,4.31077,2.04129,10.4243,0.839694,15.9367,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.33893,4.31077,1.028160,1,0,96.5003,0,0,0,96.5003,0
72.29,2.32319,0,0,8.62321,0.326742,5.97328,3.6288,61.308,0.66528,0,0,4.8769,0.227079,3.98454,0.66528,12.849,1,0.41293,5.97328,0,137.193,3.75185,139.001,0.84672,12.849,0.84672,3695.15,0,0,0,7.67352,2.0416,23.0341,0.942444,31.8067,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.70168,7.67352,1.028160,1,0,174.793,0,0,0,174.793,0
72.29,2.32363,0,0,5.72868,0.325072,3.07998,3.6288,61.308,0.66528,0,0,2.44696,0.226633,1.55505,0.66528,12.849,1,0.413008,3.07998,0,132.532,3.79922,131.399,0.84672,12.849,0.84672,3695.15,0,0,0,4.46289,2.1149,12.3894,0.959569,18.0076,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.49105,4.46289,1.028160,1,0,150.962,0,0,0,150.962,0
72.29,2.32407,0,0,4.68095,0.325072,2.03182,3.6288,61.308,0.66528,0,0,1.40505,0.226633,0.513141,0.66528,12.849,1,0.413085,2.03182,0,134.889,3.79922,132.709,0.84672,12.849,0.84672,3695.15,0,0,0,3.05574,2.11523,8.93817,0.959569,13.1496,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.0839,3.05574,1.028160,1,0,146.372,0,0,0,146.372,0
72.29,2.3245,0,0,4.33628,0.32581,1.68597,3.6288,61.308,0.66528,0,0,1.16657,0.230457,0.270835,0.66528,12.849,1,0.413162,1.68597,0,141.648,3.83687,139.084,0.84672,12.849,0.84672,3695.15,0,0,0,2.49524,2.11555,8.13076,0.98854,11.753,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.5234,2.49524,1.028160,1,0,151.107,0,0,0,151.107,0
72.29,2.28935,0,0,4.35193,0.296985,1.76559,3.6288,61.308,0.66528,0,0,1.16123,0.228039,0.267914,0.66528,12.849,1,0.406915,1.76559,0,108.144,3.94167,105.561,0.84672,12.849,0.84672,3695.15,0,0,0,2.21943,2.11588,7.99476,1.04824,11.2818,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.24759,2.21943,1.028160,1,0,117.111,0,0,0,117.111,0
