0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.28978,0,0,4.33704,0.273982,1.77327,3.6288,61.308,0.66528,0,0,1.51794,0.219055,0.633601,0.66528,12.849,1,0.406992,1.77327,0,93.7751,3.94968,91.1917,0.84672,12.849,0.84672,3695.15,0,0,0,2.68236,2.08779,9.24886,1.03869,12.9803,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.71052,2.68236,1.028160,1,0,104.806,0,0,0,104.806,0
72.29,2.29021,0,0,4.06576,0.273982,1.50156,3.6288,61.308,0.66528,0,0,1.19103,0.219055,0.306698,0.66528,12.849,1,0.407068,1.50156,0,80.06,3.94968,77.2048,0.84672,12.849,0.84672,3695.15,0,0,0,2.02687,2.08811,7.70005,1.03869,10.7763,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.05503,2.02687,1.028160,1,0,88.2878,0,0,0,88.2878,0
72.29,2.29064,0,0,3.65256,0.213304,1.14861,3.6288,61.308,0.66528,0,0,1.02233,0.211874,0.145174,0.66528,12.849,1,0.407145,1.14861,0,74.5589,3.80316,71.4972,0.84672,12.849,0.84672,3695.15,0,0,0,1.75283,2.08844,6.77557,0.919357,9.69748,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.78099,1.75283,1.028160,1,0,81.3398,0,0,0,81.3398,0
72.29,2.41194,0,0,3.2999,0.204838,0.683127,3.6288,61.308,0.66528,0,0,0.882135,0.211461,0.00539407,0.66528,12.849,1,0.428703,0.683127,0,66.177,3.90759,62.5238,0.84672,12.849,0.84672,3695.15,0,0,0,1.46093,2.08876,5.59082,0.917389,8.22312,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48909,1.46093,1.028160,1,0,70.7523,0,0,0,70.7523,0
72.29,2.41239,0,0,3.3695,0.214486,0.742631,3.6288,61.308,0.66528,0,0,1.05655,0.212671,0.1786,0.66528,12.849,1,0.428784,0.742631,0,67.2408,4.57767,62.977,0.84672,12.849,0.84672,3695.15,0,0,0,1.32576,2.18873,5.96768,1.0295,8.45267,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35392,1.32576,1.028160,1,0,71.6082,0,0,0,71.6082,0
72.29,2.41284,0,0,3.01564,0.17503,0.427769,3.6288,61.2793,0.66528,0,0,0.837233,0.200648,0,0.66528,12.849,1,0.428864,0.427769,0,59.7043,4.23045,55.4728,0.84672,12.849,0.84672,3695.15,0,0,0,1.30124,2.18907,5.47762,1.00691,7.96102,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3294,1.30124,1.028160,1,0,63.4338,0,0,0,63.4338,0
72.1885,2.41329,0,0,2.83446,0.159807,0.36288,3.6288,61.2818,0.66528,0,0,0.871914,0.204181,0,0.66528,12.849,1,0.428944,0.36288,0,54.9935,4.33881,50.5886,0.84672,12.849,0.84672,3695.15,0,0,0,1.30703,2.18941,5.56708,0.986847,8.07668,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33519,1.30703,1.028160,1,0,58.6653,0,0,0,58.6653,0
71.9764,2.41323,0,0,2.72371,0.159684,0.36288,3.6288,61.3005,0.66528,0,0,0.888235,0.204185,0,0.66528,12.849,1,0.429536,0.36288,0,51.8436,4.33881,47.4382,0.84672,12.849,0.84672,3695.15,0,0,0,1.19079,2.18975,5.55113,0.986847,7.94483,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21895,1.19079,1.028160,1,0,55.383,0,0,0,55.383,0
71.0713,2.3887,0,0,1.99009,0.143587,0.36288,3.6288,61.002,0.66528,0,0,0.568274,0.201537,0,0.66528,12.849,1,0.426423,0.36288,0,42.6129,4.24998,38.2994,0.84672,12.849,0.84672,3695.15,0,0,0,1.09042,2.19009,3.74855,1.06547,5.96359,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11858,1.09042,1.028160,1,0,44.263,0,0,0,44.263,0
69.905,2.38454,0,0,1.7211,0.139977,0.36288,3.6288,60.6255,0.66528,0,0,0.489547,0.200712,0,0.66528,12.849,1,0.431102,0.36288,0,39.708,4.23517,35.4046,0.84672,12.849,0.84672,3695.15,0,0,0,0.811806,2.2253,3.31722,1.07857,5.27575,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83997,0.811806,1.028160,1,0,40.6803,0,0,0,40.6803,0
68.6211,2.37891,0,0,1.58261,0.124704,0.36288,3.6288,60.1947,0.66528,0,0,0.467391,0.232999,0,0.66528,12.849,1,0.43726,0.36288,0,35.2025,4.65863,30.4695,0.84672,12.849,0.84672,3695.15,0,0,0,0.802639,2.22564,3.19188,1.23314,4.98702,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8308,0.802639,1.028160,1,0,35.4565,0,0,0,35.4565,0
67.2682,2.37247,0,0,1.48737,0.104956,0.36288,3.6288,59.6895,0.66528,0,0,0.436018,0.275929,0,0.66528,12.849,1,0.444234,0.36288,0,31.2501,5.22322,25.9455,0.84672,12.849,0.84672,3695.15,0,0,0,0.768709,2.22599,3.07278,1.43923,4.62825,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79687,0.768709,1.028160,1,0,30.5738,0,0,0,30.5738,0
65.8686,2.42654,0,0,1.4905,0.100664,0.36288,3.6288,59.1895,0.66528,0,0,0.455382,0.290075,0,0.66528,12.849,1,0.463496,0.36288,0,32.4792,5.51771,26.8609,0.84672,12.849,0.84672,3695.15,0,0,0,0.872649,2.22633,3.00538,1.49036,4.614,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90081,0.872649,1.028160,1,0,31.4749,0,0,0,31.4749,0
64.4904,2.41875,0,0,1.4988,0.0953538,0.36288,3.6288,58.7042,0.66528,0,0,0.489072,0.309129,0,0.66528,12.849,1,0.471825,0.36288,0,33.0671,5.91034,27.0478,0.84672,12.849,0.84672,3695.15,0,0,0,0.929344,2.27612,3.09247,1.55853,4.73941,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9575,0.929344,1.028160,1,0,31.7872,0,0,0,31.7872,0
62.9928,2.41079,0,0,1.37032,0.0943056,0.36288,3.6288,58.2031,0.66528,0,0,0.472433,0.308168,0,0.66528,12.849,1,0.480323,0.36288,0,31.0537,5.91034,25.0259,0.84672,12.849,0.84672,3695.15,0,0,0,0.77544,2.27648,2.94646,1.55853,4.43984,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8036,0.77544,1.028160,1,0,29.4658,0,0,0,29.4658,0
61.3261,2.40175,0,0,1.17591,0.0779229,0.36288,3.6288,57.6949,0.66528,0,0,0.470498,0.313413,0,0.66528,12.849,1,0.489899,0.36288,0,29.621,6.16965,23.3244,0.84672,12.849,0.84672,3695.15,0,0,0,0.757797,2.27683,2.92775,1.57381,4.38857,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78596,0.757797,1.028160,1,0,27.7129,0,0,0,27.7129,0
59.3277,2.56758,0,0,1.01847,0.0864528,0.36288,3.6288,57.1723,0.66528,0,0,0.44401,0.301354,0,0.66528,12.849,1,0.537958,0.36288,0,27.4818,6.03277,21.2739,0.84672,12.849,0.84672,3695.15,0,0,0,0.709422,2.27719,2.81473,1.45513,4.34621,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73758,0.709422,1.028160,1,0,25.6201,0,0,0,25.6201,0
57.4818,2.55316,0,0,1.16912,0.0989223,0.36288,3.6288,56.6385,0.66528,0,0,0.428538,0.297122,0,0.66528,12.849,1,0.552955,0.36288,0,28.8212,6.30483,22.3263,0.84672,12.849,0.84672,3695.15,0,0,0,0.908997,2.44683,3.35621,1.45048,5.26156,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93716,0.908997,1.028160,1,0,27.5879,0,0,0,27.5879,0
55.7657,2.53912,0,0,1.28307,0.0971648,0.36288,3.6288,56.2063,0.66528,0,0,0.529183,0.296092,0,0.66528,12.849,1,0.567573,0.36288,0,37.0663,6.30483,30.5568,0.84672,12.849,0.84672,3695.15,0,0,0,1.37856,2.44722,3.66122,1.45048,6.03651,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40672,1.37856,1.028160,1,0,36.5933,0,0,0,36.5933,0
53.8127,2.52539,0,0,1.03076,0.0955308,0.36288,3.6288,55.6285,0.66528,0,0,0.382749,0.295259,0,0.66528,12.849,1,0.581876,0.36288,0,36.2197,6.30483,29.6958,0.84672,12.849,0.84672,3695.15,0,0,0,0.642712,2.4476,2.93912,1.45048,4.57895,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67087,0.642712,1.028160,1,0,34.2748,0,0,0,34.2748,0
52.131,2.50881,0,0,1.28368,0.0936712,0.36288,3.6288,55.3232,0.66528,0,0,0.654189,0.294144,0,0.66528,12.849,1,0.599035,0.36288,0,33.0798,6.30483,26.5388,0.84672,12.849,0.84672,3695.15,0,0,0,2.13249,2.44798,4.54448,1.45048,7.67447,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.16065,2.13249,1.028160,1,0,34.2133,0,0,0,34.2133,0
50.1702,2.41028,0,0,0.95332,0.140946,0.36288,3.6288,54.7569,0.66528,0,0,0.370898,0.27201,0,0.66528,12.849,1,0.594073,0.36288,0,28.0143,5.76073,22.0224,0.84672,12.849,0.84672,3695.15,0,0,0,0.76191,2.44837,3.92272,1.24291,5.89009,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79007,0.76191,1.028160,1,0,27.9125,0,0,0,27.9125,0
48.3649,2.39224,0,0,1.10553,0.155784,0.36288,3.6288,54.3275,0.66528,0,0,0.507578,0.271664,0,0.66528,12.849,1,0.612671,0.36288,0,25.152,5.80188,19.1003,0.84672,12.849,0.84672,3695.15,0,0,0,1.40347,2.35069,4.59078,1.26061,7.08433,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.43163,1.40347,1.028160,1,0,26.1847,0,0,0,26.1847,0
46.6134,2.37461,0,0,1.1388,0.152797,0.36288,3.6288,53.9103,0.66528,0,0,0.518974,0.270895,0,0.66528,12.849,1,0.630857,0.36288,0,32.0343,5.80188,25.9644,0.84672,12.849,0.84672,3695.15,0,0,0,1.28063,2.35106,4.4497,1.26061,6.82077,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30879,1.28063,1.028160,1,0,32.7852,0,0,0,32.7852,0
44.9371,2.35646,0,0,1.19298,0.149888,0.36288,3.6288,53.4153,0.66528,0,0,0.440411,0.270148,0,0.66528,12.849,1,0.64956,0.36288,0,29.4196,5.80188,23.3311,0.84672,12.849,0.84672,3695.15,0,0,0,1.137,2.35143,4.14522,1.26061,6.37303,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16516,1.137,1.028160,1,0,29.7041,0,0,0,29.7041,0
43.2158,2.27158,0,0,1.10389,0.19078,0.36288,3.6288,52.9835,0.66528,0,0,0.465061,0.231545,0,0.66528,12.849,1,0.64952,0.36288,0,33.3456,4.86765,28.1913,0.84672,12.849,0.84672,3695.15,0,0,0,1.06394,2.3518,4.4227,1.09606,6.74236,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0921,1.06394,1.028160,1,0,34.9336,0,0,0,34.9336,0
41.9731,2.25206,0,0,1.58011,0.207803,0.36288,3.6288,53.0521,0.66528,0,0,0.940974,0.207133,0,0.66528,12.849,1,0.669587,0.36288,0,35.7962,3.70818,31.7813,0.84672,12.849,0.84672,3695.15,0,0,0,1.25625,2.26459,5.11148,0.989836,7.64249,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28441,1.25625,1.028160,1,0,39.4238,0,0,0,39.4238,0
40.1833,2.2373,0,0,1.0152,0.20483,0.36288,3.6288,52.8811,0.66528,0,0,0.701593,0.207247,0,0.66528,12.849,1,0.684892,0.36288,0,24.6199,3.70818,20.5897,0.84672,12.849,0.84672,3695.15,0,0,0,0.95326,2.26495,5.04325,0.989836,7.27162,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98142,0.95326,1.028160,1,0,27.8614,0,0,0,27.8614,0
39.3377,2.2146,0,0,1.98715,0.255328,0.36288,3.6288,52.7906,0.66528,0,0,0.804508,0.229793,0,0.66528,12.849,1,0.708138,0.36288,0,62.1197,4.11411,57.6603,0.84672,12.849,0.84672,3695.15,0,0,0,1.06762,2.2653,6.3875,1.08461,8.63581,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09578,1.06762,1.028160,1,0,66.2961,0,0,0,66.2961,0
39.944,2.02041,0,0,3.24245,0.252815,0.36288,3.6288,52.4878,0.66528,0,0,0.592168,0.229627,0,0.66528,12.849,1,0.659935,0.36288,0,77.5035,4.11411,73.0923,0.84672,12.849,0.84672,3695.15,0,0,0,1.49186,2.26565,5.7654,1.08461,8.43831,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52002,1.49186,1.028160,1,0,81.5306,0,0,0,81.5306,0
40.6125,2.02837,0,0,3.27027,0.210502,0.36288,3.6288,52.8707,0.66528,0,0,1.29435,0.246219,0,0.66528,12.849,1,0.652478,0.36288,0,126.956,4.2861,122.38,0.84672,12.849,0.84672,3695.15,0,0,0,1.99014,2.07136,6.93913,0.936583,10.064,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0183,1.99014,1.028160,1,0,132.445,0,0,0,132.445,0
41.1102,2.03692,0,0,3.10964,0.212185,0.36288,3.6288,53.3786,0.66528,0,0,1.42021,0.246976,0,0.66528,12.849,1,0.64444,0.36288,0,100.077,4.2861,95.5095,0.84672,12.849,0.84672,3695.15,0,0,0,4.23103,2.07168,10.0344,0.936583,15.4005,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.25919,4.23103,1.028160,1,0,110.91,0,0,0,110.91,0
41.5924,2.04324,0,0,3.10181,0.213438,0.36288,3.6288,53.7973,0.66528,0,0,1.33197,0.247981,0,0.66528,12.849,1,0.638616,0.36288,0,111.12,4.2861,106.558,0.84672,12.849,0.84672,3695.15,0,0,0,4.20658,2.072,9.32705,0.936583,14.6691,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.23474,4.20658,1.028160,1,0,121.227,0,0,0,121.227,0
42.1806,2.04928,0,0,3.22111,0.220783,0.36288,3.6288,54.2669,0.66528,0,0,1.38262,0.24775,0,0.66528,12.849,1,0.633078,0.36288,0,110.189,4.30086,105.618,0.84672,12.849,0.84672,3695.15,0,0,0,2.26363,2.07232,6.8084,1.00372,10.1406,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.29179,2.26363,1.028160,1,0,115.759,0,0,0,115.759,0
46.0292,2.12811,0,0,6.55607,0.216462,0.36288,3.6288,55.1598,0.66528,0,0,1.79351,0.235317,0,0.66528,12.849,1,0.648262,0.36288,0,126.479,4.5345,121.659,0.84672,12.849,0.84672,3695.15,0,0,0,3.24882,2.07264,11.6247,1.28892,15.6572,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.27698,3.24882,1.028160,1,0,137.317,0,0,0,137.317,0
53.7827,2.17087,0,0,10.4967,0.209498,0.36288,3.6288,57.883,0.66528,0,0,3.6172,0.228738,0,0.66528,12.849,1,0.605995,0.36288,0,409.584,4.68206,404.659,0.84672,12.849,0.84672,3695.15,0,0,0,7.4359,2.13369,22.172,1.37693,30.3646,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.46406,7.4359,1.028160,1,0,435.024,0,0,0,435.024,0
61.0246,2.24178,0,0,10.0741,0.227514,0.36288,3.6288,60.9252,0.66528,0,0,3.94032,0.232835,0,0.66528,12.849,1,0.535574,0.36288,0,454.982,4.68206,450.128,0.84672,12.849,0.84672,3695.15,0,0,0,6.28074,2.134,20.9262,1.37693,27.964,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.3089,6.28074,1.028160,1,0,478.092,0,0,0,478.092,0
64.5211,2.29469,0,0,6.40994,0.255884,0.36288,3.6288,61.308,0.66528,0,0,2.01017,0.215658,0.746456,0.66528,12.849,1,0.483157,0.36288,0,224.895,4.48759,220.287,0.84672,12.849,0.84672,3695.15,0,0,0,3.67336,2.13432,14.8497,1.31924,19.3382,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.70152,3.67336,1.028160,1,0,240.372,0,0,0,240.372,0
68.8287,2.56752,0,0,7.53382,0.295775,0.36288,3.6288,61.308,0.66528,0,0,2.34033,0.165219,1.50983,0.66528,12.849,1,0.511307,0.36288,0,181.08,4.01479,176.916,0.84672,12.849,0.84672,3695.15,0,0,0,3.3773,2.13463,15.3579,1.17345,19.6964,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.40546,3.3773,1.028160,1,0,198.123,0,0,0,198.123,0
72.29,2.59494,0,0,7.50669,0.318802,1.13169,3.6288,61.308,0.66528,0,0,1.93501,0.186544,1.08318,0.66528,12.849,1,0.484426,1.13169,0,154.598,4.09489,151.15,0.84672,12.849,0.84672,3695.15,0,0,0,2.77167,2.35359,8.05067,1.16413,12.0118,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.79983,2.77167,1.028160,1,0,164.245,0,0,0,164.245,0
72.29,2.6151,0,0,8.62186,0.3274,5.67936,3.6288,61.308,0.66528,0,0,2.3024,0.186544,1.45058,0.66528,12.849,1,0.464813,5.67936,0,216.029,4.09489,217.149,0.84672,12.849,0.84672,3695.15,0,0,0,3.60794,2.35394,10.2279,1.16413,15.0256,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.6361,3.60794,1.028160,1,0,233.625,0,0,0,233.625,0
72.29,2.61555,0,0,6.99788,0.328912,4.05342,3.6288,61.308,0.66528,0,0,1.87085,0.177789,1.02778,0.66528,12.849,1,0.464895,4.05342,0,168.803,3.94366,168.448,0.84672,12.849,0.84672,3695.15,0,0,0,2.47116,2.35428,8.67715,1.12077,12.3818,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.49932,2.47116,1.028160,1,0,181.858,0,0,0,181.858,0
72.29,2.25187,0,0,7.35307,0.337282,4.76392,3.6288,61.308,0.66528,0,0,1.7421,0.153962,0.922859,0.66528,12.849,1,0.400253,4.76392,0,161.076,3.5154,161.925,0.84672,12.849,0.84672,3695.15,0,0,0,2.85939,2.35463,8.60776,0.978223,12.8436,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.88755,2.85939,1.028160,1,0,175.691,0,0,0,175.691,0
72.29,2.25227,0,0,6.31466,0.330564,3.73183,3.6288,61.308,0.66528,0,0,1.81125,0.165232,0.980734,0.66528,12.849,1,0.400324,3.73183,0,156.25,3.39707,156.185,0.84672,12.849,0.84672,3695.15,0,0,0,1.68853,2.05662,6.81497,0.762123,9.798,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71669,1.68853,1.028160,1,0,166.963,0,0,0,166.963,0
72.29,2.25267,0,0,5.32164,0.330564,2.7384,3.6288,61.308,0.66528,0,0,1.65129,0.165232,0.820782,0.66528,12.849,1,0.400395,2.7384,0,123.367,3.39707,122.308,0.84672,12.849,0.84672,3695.15,0,0,0,1.31698,2.05692,5.78252,0.762123,8.39429,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34514,1.31698,1.028160,1,0,131.523,0,0,0,131.523,0
72.29,2.25307,0,0,5.48082,0.330564,2.89718,3.6288,61.308,0.66528,0,0,1.53261,0.165232,0.702094,0.66528,12.849,1,0.400467,2.89718,0,120.513,3.39707,119.613,0.84672,12.849,0.84672,3695.15,0,0,0,1.67212,2.05722,6.47393,0.762123,9.44114,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70028,1.67212,1.028160,1,0,129.756,0,0,0,129.756,0
72.29,2.25347,0,0,7.30279,0.330564,4.71875,3.6288,61.308,0.66528,0,0,1.81856,0.165232,0.988044,0.66528,12.849,1,0.400538,4.71875,0,168.941,3.39707,169.863,0.84672,12.849,0.84672,3695.15,0,0,0,1.84579,2.05752,7.37614,0.762123,10.5173,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.87395,1.84579,1.028160,1,0,181.368,0,0,0,181.368,0
72.29,2.34561,0,0,7.25277,0.322217,4.58495,3.6288,61.308,0.66528,0,0,2.06784,0.139122,1.26344,0.66528,12.849,1,0.416914,4.58495,0,148.518,3.36096,149.325,0.84672,12.849,0.84672,3695.15,0,0,0,1.76309,2.05782,11.2197,0.605638,14.435,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.79125,1.76309,1.028160,1,0,165.024,0,0,0,165.024,0
72.29,2.34602,0,0,6.63266,0.319834,3.9668,3.6288,61.308,0.66528,0,0,2.18875,0.136695,1.38678,0.66528,12.849,1,0.416988,3.9668,0,183.48,3.47204,183.558,0.84672,12.849,0.84672,3695.15,0,0,0,2.13909,2.13174,11.3959,0.564542,15.1022,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.16725,2.13909,1.028160,1,0,200.047,0,0,0,200.047,0
72.29,2.34644,0,0,4.95088,0.30827,2.29617,3.6288,61.308,0.66528,0,0,1.46998,0.105095,0.699609,0.66528,12.849,1,0.417062,2.29617,0,136.235,2.60869,135.505,0.84672,12.849,0.84672,3695.15,0,0,0,1.36646,2.13205,8.06086,0.443766,11.1156,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39462,1.36646,1.028160,1,0,147.32,0,0,0,147.32,0
72.29,2.34686,0,0,4.64561,0.244741,2.05401,3.6288,61.308,0.66528,0,0,1.30366,0.140598,0.497777,0.66528,12.849,1,0.417136,2.05401,0,117.134,2.72565,116.045,0.84672,12.849,0.84672,3695.15,0,0,0,1.19355,2.13236,6.80219,0.567045,9.56106,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22171,1.19355,1.028160,1,0,126.104,0,0,0,126.104,0
72.29,2.31138,0,0,4.02367,0.228048,1.48424,3.6288,61.308,0.66528,0,0,1.25455,0.16823,0.421044,0.66528,12.849,1,0.410831,1.48424,0,98.8036,3.44963,96.4274,0.84672,12.849,0.84672,3695.15,0,0,0,1.98545,2.13267,6.06396,0.709328,9.47276,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.01361,1.98545,1.028160,1,0,106.321,0,0,0,106.321,0
72.29,2.31179,0,0,4.06019,0.21798,1.53042,3.6288,61.308,0.66528,0,0,1.32318,0.191916,0.465986,0.66528,12.849,1,0.410903,1.53042,0,83.1004,4.24504,79.9749,0.84672,12.849,0.84672,3695.15,0,0,0,1.4714,2.10432,7.08765,0.851513,9.81186,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.49956,1.4714,1.028160,1,0,90.2527,0,0,0,90.2527,0
72.29,2.3122,0,0,3.71968,0.21798,1.1895,3.6288,61.308,0.66528,0,0,1.23868,0.191916,0.381487,0.66528,12.849,1,0.410976,1.1895,0,79.3083,4.24504,75.8418,0.84672,12.849,0.84672,3695.15,0,0,0,1.39506,2.10463,6.71285,0.851513,9.36102,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42322,1.39506,1.028160,1,0,85.5843,0,0,0,85.5843,0
72.29,2.31261,0,0,3.37873,0.21798,0.84814,3.6288,61.308,0.66528,0,0,1.04574,0.191916,0.188547,0.66528,12.849,1,0.411049,0.84814,0,71.9643,4.24504,68.1563,0.84672,12.849,0.84672,3695.15,0,0,0,1.08555,2.10494,6.03726,0.851513,8.37623,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11371,1.08555,1.028160,1,0,76.7211,0,0,0,76.7211,0
72.29,2.43493,0,0,3.25922,0.188522,0.635776,3.6288,61.308,0.66528,0,0,0.989487,0.200547,0.123661,0.66528,12.849,1,0.43279,0.635776,0,68.9057,4.3498,64.7589,0.84672,12.849,0.84672,3695.15,0,0,0,0.925137,2.10525,5.91669,0.799859,8.14721,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9533,0.925137,1.028160,1,0,73.0298,0,0,0,73.0298,0
72.29,2.43536,0,0,3.32785,0.142698,0.749798,3.6288,61.308,0.66528,0,0,1.12822,0.166518,0.296422,0.66528,12.849,1,0.432866,0.749798,0,78.484,3.91765,74.8833,0.84672,12.849,0.84672,3695.15,0,0,0,1.38935,2.20606,5.86284,0.754325,8.70393,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41751,1.38935,1.028160,1,0,83.8837,0,0,0,83.8837,0
72.29,2.43579,0,0,3.15699,0.142698,0.578503,3.6288,61.308,0.66528,0,0,0.953735,0.166518,0.121937,0.66528,12.849,1,0.432942,0.578503,0,71.2238,3.91765,67.4517,0.84672,12.849,0.84672,3695.15,0,0,0,1.03688,2.20639,5.44951,0.754325,7.93845,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06504,1.03688,1.028160,1,0,75.5121,0,0,0,75.5121,0
72.2843,2.43622,0,0,2.93607,0.142698,0.36288,3.6288,61.308,0.66528,0,0,0.918112,0.166518,0.0863147,0.66528,12.849,1,0.433019,0.36288,0,64.9655,3.91765,60.9777,0.84672,12.849,0.84672,3695.15,0,0,0,0.762929,2.20671,4.84187,0.754325,7.05719,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79109,0.762929,1.028160,1,0,68.1212,0,0,0,68.1212,0
72.1816,2.43662,0,0,2.77633,0.0795432,0.36288,3.6288,61.2492,0.66528,0,0,0.863006,0.256489,0,0.66528,12.849,1,0.433124,0.36288,0,62.0849,5.14003,56.8746,0.84672,12.849,0.84672,3695.15,0,0,0,0.579675,2.20704,4.27283,1.08165,5.9779,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60783,0.579675,1.028160,1,0,62.8525,0,0,0,62.8525,0
72.29,2.4124,0,0,3.05109,0.0996788,0.430569,3.6288,61.308,0.66528,0,0,1.25456,0.243153,0.287367,0.66528,12.849,1,0.42943,0.430569,0,55.1172,4.87442,50.2439,0.84672,12.849,0.84672,3695.15,0,0,0,1.01056,2.20736,5.26714,1.04262,7.44244,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03872,1.01056,1.028160,1,0,57.9737,0,0,0,57.9737,0
