0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.41338,0,0,3.01103,0.112057,0.4856,3.6288,61.308,0.66528,0,0,1.31573,0.231946,0.418507,0.66528,12.849,1,0.428959,0.4856,0,52.1417,4.68667,47.5117,0.84672,12.849,0.84672,3695.15,0,0,0,0.867845,2.24285,5.31883,1.00519,7.42433,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.896,0.867845,1.028160,1,0,55.3545,0,0,0,55.3545,0
72.1843,2.4138,0,0,2.76874,0.0977752,0.36288,3.6288,61.308,0.66528,0,0,1.2562,0.264854,0.326071,0.66528,12.849,1,0.429035,0.36288,0,46.2254,5.11013,41.0491,0.84672,12.849,0.84672,3695.15,0,0,0,0.858384,2.24318,5.11786,1.15975,7.05967,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88654,0.858384,1.028160,1,0,48.4348,0,0,0,48.4348,0
71.9312,2.41369,0,0,2.60214,0.07867,0.36288,3.6288,61.308,0.66528,0,0,1.17188,0.30873,0.197868,0.66528,12.849,1,0.429644,0.36288,0,41.0352,5.67472,35.2938,0.84672,12.849,0.84672,3695.15,0,0,0,0.823418,2.24351,4.92689,1.36584,6.62797,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85158,0.823418,1.028160,1,0,42.1196,0,0,0,42.1196,0
71.4554,2.47514,0,0,2.43914,0.0769201,0.36288,3.6288,61.308,0.66528,0,0,1.27248,0.306742,0.30046,0.66528,12.849,1,0.442131,0.36288,0,38.8875,5.66467,33.1436,0.84672,12.849,0.84672,3695.15,0,0,0,0.757685,2.24384,4.28725,1.38538,5.90339,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78584,0.757685,1.028160,1,0,39.3474,0,0,0,39.3474,0
70.7942,2.47308,0,0,2.24743,0.0726594,0.36288,3.6288,61.308,0.66528,0,0,1.10148,0.301772,0.134427,0.66528,12.849,1,0.444705,0.36288,0,43.9725,5.63955,38.2511,0.84672,12.849,0.84672,3695.15,0,0,0,0.529459,2.29403,3.23359,1.43423,4.62285,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55762,0.529459,1.028160,1,0,43.0084,0,0,0,43.0084,0
69.9934,2.47,0,0,2.10438,0.0722925,0.36288,3.6288,61.308,0.66528,0,0,1.02434,0.301772,0.0572887,0.66528,12.849,1,0.448299,0.36288,0,35.3057,5.63955,29.5807,0.84672,12.849,0.84672,3695.15,0,0,0,0.500593,2.29437,2.91482,1.43423,4.27555,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52875,0.500593,1.028160,1,0,33.9136,0,0,0,33.9136,0
69.0086,2.4661,0,0,1.91598,0.0718482,0.36288,3.6288,61.308,0.66528,0,0,0.972467,0.301772,0.00541422,0.66528,12.849,1,0.452712,0.36288,0,32.1766,5.63955,26.4472,0.84672,12.849,0.84672,3695.15,0,0,0,0.265343,2.29471,2.71888,1.43423,3.8447,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.2935,0.265343,1.028160,1,0,30.2973,0,0,0,30.2973,0
68.1936,2.64248,0,0,2.24944,0.0590168,0.36288,3.6288,61.308,0.66528,0,0,1.21485,0.291191,0.258382,0.66528,12.849,1,0.492014,0.36288,0,33.635,5.8144,27.6915,0.84672,12.849,0.84672,3695.15,0,0,0,0.846478,2.29505,4.13002,1.48208,5.78947,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87464,0.846478,1.028160,1,0,33.7393,0,0,0,33.7393,0
66.7545,2.63799,0,0,1.63143,0.0696685,0.36288,3.6288,61.308,0.66528,0,0,1.09634,0.268689,0.162369,0.66528,12.849,1,0.497048,0.36288,0,28.122,5.45124,22.5366,0.84672,12.849,0.84672,3695.15,0,0,0,0.853615,2.46611,3.36264,1.46548,5.21688,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88177,0.853615,1.028160,1,0,27.9158,0,0,0,27.9158,0
65.1563,2.62946,0,0,1.46568,0.0715564,0.36288,3.6288,61.308,0.66528,0,0,1.00577,0.268297,0.0721876,0.66528,12.849,1,0.506123,0.36288,0,24.4553,5.38094,18.9311,0.84672,12.849,0.84672,3695.15,0,0,0,0.745347,2.46648,3.29371,1.4579,5.04764,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77351,0.745347,1.028160,1,0,24.0509,0,0,0,24.0509,0
64.1273,2.61955,0,0,2.02405,0.0706506,0.36288,3.6288,61.308,0.66528,0,0,1.11383,0.268297,0.180257,0.66528,12.849,1,0.516583,0.36288,0,26.2318,5.38094,20.6972,0.84672,12.849,0.84672,3695.15,0,0,0,0.984511,2.46684,3.67175,1.4579,5.66521,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01267,0.984511,1.028160,1,0,26.5426,0,0,0,26.5426,0
64.0017,2.6131,0,0,2.94686,0.0964082,0.36288,3.6288,61.308,0.66528,0,0,1.48266,0.260927,0.556452,0.66528,12.849,1,0.52358,0.36288,0,43.773,5.24102,38.3713,0.84672,12.849,0.84672,3695.15,0,0,0,1.23619,2.46721,4.08323,1.43554,6.35109,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26435,1.23619,1.028160,1,0,45.2788,0,0,0,45.2788,0
63.1636,2.52531,0,0,2.14566,0.0956432,0.36288,3.6288,61.308,0.66528,0,0,1.37786,0.234514,0.47807,0.66528,12.849,1,0.506981,0.36288,0,31.6375,5.49981,25.9936,0.84672,12.849,0.84672,3695.15,0,0,0,0.857866,2.46758,3.73788,1.41124,5.65208,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88603,0.857866,1.028160,1,0,32.1238,0,0,0,32.1238,0
60.8653,2.52016,0,0,0.686013,0.101254,0.36288,3.6288,60.8919,0.886931,0,0,0.690568,0.219713,0,0.66528,12.849,1,0.512661,0.36288,0,25.0212,5.54432,19.3271,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.36906,2.05234,1.39807,3.22775,0.42336,0,0.42336,460.49,0,0.806509,0,0,1.01093,0.204422,1.028160,1,0,22.5548,0,0,0,22.5548,0
58.4609,2.50461,0,0,0.562501,0.0993574,0.36288,3.6288,60.0905,1.21294,0,0,0.630612,0.219135,0,0.66528,12.849,1,0.528738,0.36288,0,14.5155,5.54432,8.80537,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.36941,1.46661,1.39807,2.65446,0.42336,0,0.42336,460.49,0,0.480496,0,0,0.697015,0.216518,1.028160,1,0,11.4598,0,0,0,11.4598,0
56.8287,2.48722,0,0,1.38394,0.166077,0.36288,3.6288,60.2043,0.66528,0,0,1.00305,0.223895,0,0.66528,12.849,1,0.546661,0.36288,0,19.326,5.08111,14.0611,0.84672,12.849,0.84672,3695.15,0,0,0,0.538799,2.36976,3.81473,1.2985,5.42479,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56696,0.538799,1.028160,1,0,19.4859,0,0,0,19.4859,0
55.1482,2.40455,0,0,1.28977,0.202846,0.36288,3.6288,60.5276,0.66528,0,0,1.23308,0.244504,0,0.66528,12.849,1,0.54367,0.36288,0,38.0594,4.87914,32.9994,0.84672,12.849,0.84672,3695.15,0,0,0,0.259978,2.37011,3.67078,1.24505,5.05582,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.28814,0.259978,1.028160,1,0,38.0553,0,0,0,38.0553,0
54.0102,2.39153,0,0,1.83444,0.218065,0.36288,3.6288,60.493,0.66528,0,0,0.91527,0.284604,0,0.66528,12.849,1,0.557204,0.36288,0,44.3388,4.84638,39.298,0.84672,12.849,0.84672,3695.15,0,0,0,0.617579,2.28215,3.59831,1.34063,5.15741,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64574,0.617579,1.028160,1,0,44.4555,0,0,0,44.4555,0
51.832,2.38247,0,0,0.782741,0.215576,0.36288,3.6288,59.9679,0.808808,0,0,0.56823,0.284542,0,0.66528,12.849,1,0.566788,0.36288,0,19.8902,4.84638,14.8399,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.28249,2.40679,1.34063,3.56517,0.42336,0,0.42336,460.49,0,0.884632,0,0,1.10115,0.216518,1.028160,1,0,18.4051,0,0,0,18.4051,0
49.9612,2.3638,0,0,1.06669,0.210812,0.36288,3.6288,59.764,0.66528,0,0,0.744987,0.283592,0,0.66528,12.849,1,0.585978,0.36288,0,30.8049,4.84638,25.7354,0.84672,12.849,0.84672,3695.15,0,0,0,0.355605,2.28283,4.77323,1.34063,6.07103,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38377,0.355605,1.028160,1,0,31.8064,0,0,0,31.8064,0
48.8861,2.1519,0,0,1.67984,0.240131,0.36288,3.6288,59.8942,0.66528,0,0,1.06673,0.271229,0,0.66528,12.849,1,0.553425,0.36288,0,43.5207,4.48893,38.8412,0.84672,12.849,0.84672,3695.15,0,0,0,0.694017,2.28316,4.43717,1.28872,6.12563,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72218,0.694017,1.028160,1,0,44.9669,0,0,0,44.9669,0
47.7141,2.14265,0,0,1.55293,0.219391,0.36288,3.6288,60.0445,0.66528,0,0,1.03781,0.222304,0,0.66528,12.849,1,0.563163,0.36288,0,48.93,4.37763,44.352,0.84672,12.849,0.84672,3695.15,0,0,0,0.623618,2.08723,6.12669,1.09896,7.73858,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65178,0.623618,1.028160,1,0,52.0906,0,0,0,52.0906,0
45.6393,2.13213,0,0,0.651129,0.231004,0.36288,3.6288,59.8217,0.66528,0,0,0.665712,0.223149,0,0.66528,12.849,1,0.574163,0.36288,0,39.8451,4.16798,35.4658,0.84672,12.849,0.84672,3695.15,0,0,0,0.40125,2.08753,2.82835,0.996547,4.32058,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42941,0.40125,1.028160,1,0,39.7864,0,0,0,39.7864,0
43.7495,2.11213,0,0,0.810993,0.225758,0.36288,3.6288,59.6822,0.66528,0,0,0.748526,0.222833,0,0.66528,12.849,1,0.594637,0.36288,0,45.9671,4.16798,41.5674,0.84672,12.849,0.84672,3695.15,0,0,0,0.550385,2.08783,3.01507,0.996547,4.65675,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57855,0.550385,1.028160,1,0,46.2241,0,0,0,46.2241,0
43.0549,2.09265,0,0,1.98197,0.220979,0.36288,3.6288,59.8,0.66528,0,0,1.00572,0.222634,0,0.66528,12.849,1,0.6146,0.36288,0,41.5231,4.16798,37.1035,0.84672,12.849,0.84672,3695.15,0,0,0,0.880131,2.08814,3.92728,0.996547,5.899,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90829,0.880131,1.028160,1,0,43.0025,0,0,0,43.0025,0
44.0162,2.0469,0,0,3.57261,0.201621,0.36288,3.6288,60.3584,0.66528,0,0,1.43464,0.210941,0,0.66528,12.849,1,0.610862,0.36288,0,64.6235,4.41658,59.9589,0.84672,12.849,0.84672,3695.15,0,0,0,2.11066,2.08844,5.99913,1.15514,9.0431,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.13882,2.11066,1.028160,1,0,69.002,0,0,0,69.002,0
44.8459,2.16888,0,0,3.56269,0.201147,0.36288,3.6288,61.0725,0.66528,0,0,1.56406,0.184678,0,0.66528,12.849,1,0.633131,0.36288,0,96.7274,4.14551,92.3116,0.84672,12.849,0.84672,3695.15,0,0,0,3.0682,2.05702,7.20386,0.85336,11.4757,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.09636,3.0682,1.028160,1,0,103.787,0,0,0,103.787,0
45.1401,2.17835,0,0,3.03848,0.203051,0.36288,3.6288,61.308,0.66528,0,0,1.33425,0.185517,0.247932,0.66528,12.849,1,0.624129,0.36288,0,82.0964,4.14551,77.6897,0.84672,12.849,0.84672,3695.15,0,0,0,2.49298,2.14999,6.52571,0.85336,10.3153,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.52114,2.49298,1.028160,1,0,88.2529,0,0,0,88.2529,0
45.4255,1.98315,0,0,2.83516,0.203726,0.36288,3.6288,61.308,0.66528,0,0,1.30847,0.185794,0.457394,0.66528,12.849,1,0.564499,0.36288,0,76.1054,4.14551,71.7583,0.84672,12.849,0.84672,3695.15,0,0,0,2.4316,2.15029,6.4603,0.85336,10.1888,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.45976,2.4316,1.028160,1,0,82.4045,0,0,0,82.4045,0
45.8313,1.98625,0,0,3.00531,0.250415,0.36288,3.6288,61.308,0.66528,0,0,1.3267,0.191666,0.469752,0.66528,12.849,1,0.561829,0.36288,0,80.0634,4.48241,75.3821,0.84672,12.849,0.84672,3695.15,0,0,0,2.48246,1.98833,6.67316,1.04186,10.1021,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.51062,2.48246,1.028160,1,0,85.9539,0,0,0,85.9539,0
47.1738,2.20766,0,0,4.20197,0.288933,0.36288,3.6288,61.308,0.66528,0,0,1.45149,0.188274,0.59794,0.66528,12.849,1,0.618926,0.36288,0,80.4419,3.95629,76.2295,0.84672,12.849,0.84672,3695.15,0,0,0,1.51582,1.9886,8.22372,0.93373,10.7944,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54398,1.51582,1.028160,1,0,87.6219,0,0,0,87.6219,0
47.2608,2.22187,0,0,2.96506,0.293269,0.36288,3.6288,61.308,0.66528,0,0,0.910225,0.188274,0.0566712,0.66528,12.849,1,0.605184,0.36288,0,56.3875,3.95629,52.1889,0.84672,12.849,0.84672,3695.15,0,0,0,0.762964,2.19121,8.54479,0.93373,10.5652,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79112,0.762964,1.028160,1,0,62.8108,0,0,0,62.8108,0
47.1825,2.22312,0,0,2.76145,0.253756,0.36288,3.6288,61.308,0.66528,0,0,0.965275,0.202615,0.0973792,0.66528,12.849,1,0.604409,0.36288,0,67.8633,4.04899,63.5728,0.84672,12.849,0.84672,3695.15,0,0,0,0.938321,2.19151,8.02535,1.03252,10.1227,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96648,0.938321,1.028160,1,0,73.7928,0,0,0,73.7928,0
47.3265,2.2227,0,0,2.97643,0.246911,0.36288,3.6288,61.308,0.742548,0,0,1.31703,0.205006,0.369482,0.66528,12.849,1,0.605298,0.36288,0,80.5412,4.06445,76.2344,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.19182,7.11409,1.04899,8.86535,0.42336,0,0.42336,460.49,0,0.950892,0,0,1.55932,0.608429,1.028160,1,0,85.4692,0,0,0,85.4692,0
48.0859,1.9124,0,0,3.28213,0.247421,0.36288,3.6288,61.308,0.701024,0,0,1.31789,0.163358,0.453512,0.66528,12.849,1,0.519212,0.36288,0,75.1604,3.14422,71.8598,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.19212,9.50953,0.763074,11.547,0.42336,0,0.42336,460.49,0,0.992416,0,0,1.60085,0.608429,1.028160,1,0,83.8604,0,0,0,83.8604,0
50.0471,1.9192,0,0,4.49282,0.249487,0.36288,3.6288,61.308,0.708696,0,0,1.2506,0.163358,0.378543,0.66528,12.849,1,0.512828,0.36288,0,99.0282,3.14422,95.734,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.91633,10.7601,0.763074,12.5218,0.42336,0,0.42336,460.49,0,0.984744,0,0,1.59317,0.608429,1.028160,1,0,108.634,0,0,0,108.634,0
50.9435,1.93552,0,0,3.44451,0.249749,0.36288,3.6288,61.308,0.66528,0,0,1.18733,0.196675,0.32538,0.66528,12.849,1,0.496921,0.36288,0,74.3921,3.88469,70.3734,0.84672,12.849,0.84672,3695.15,0,0,0,0.668581,1.91659,10.2571,0.96491,11.8773,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69674,0.668581,1.028160,1,0,82.5761,0,0,0,82.5761,0
52.713,1.94283,0,0,4.32352,0.248286,0.36288,3.6288,61.308,0.66528,0,0,1.51572,0.221663,0.628781,0.66528,12.849,1,0.490021,0.36288,0,81.9711,4.44003,77.404,0.84672,12.849,0.84672,3695.15,0,0,0,0.754678,1.91685,10.8887,1.11629,12.444,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78284,0.754678,1.028160,1,0,90.4767,0,0,0,90.4767,0
54.2214,1.95639,0,0,4.07643,0.248817,0.36288,3.6288,61.308,0.746626,0,0,1.1732,0.177615,0.248959,0.66528,12.849,1,0.476876,0.36288,0,98.0839,3.71109,94.2588,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,1.91712,10.2444,1.11458,11.6057,0.42336,0,0.42336,460.49,0,0.946814,0,0,1.50565,0.558835,1.028160,1,0,106.113,0,0,0,106.113,0
55.8393,2.04826,0,0,4.27869,0.249576,0.36288,3.6288,61.308,0.836698,0,0,1.03671,0.14458,0.055428,0.66528,12.849,1,0.485383,0.36288,0,86.171,3.16438,82.8842,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,1.91738,9.85038,1.1133,11.2133,0.42336,0,0.42336,460.49,0,0.856742,0,0,1.41558,0.558835,1.028160,1,0,94.1529,0,0,0,94.1529,0
57.2473,2.06004,0,0,4.02993,0.19906,0.36288,3.6288,61.261,0.898405,0,0,1.04005,0.188639,0,0.66528,12.849,1,0.474029,0.36288,0,82.2511,3.87199,78.2679,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.98576,9.55731,1.2265,10.8452,0.42336,0,0.42336,460.49,0,0.795035,0,0,1.32363,0.528595,1.028160,1,0,89.1131,0,0,0,89.1131,0
58.0367,2.06991,0,0,3.42277,0.200568,0.36288,3.6288,60.7693,1.06689,0,0,0.828265,0.253102,0,0.66528,12.849,1,0.464587,0.36288,0,76.2005,5.67451,70.4243,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.98603,8.23599,1.4248,9.32582,0.42336,0,0.42336,460.49,0,0.626547,0,0,1.15514,0.528595,1.028160,1,0,79.7501,0,0,0,79.7501,0
58.5682,2.07544,0,0,3.11972,0.149925,0.36288,3.6288,60.2905,1.07811,0,0,0.822468,0.223157,0,0.66528,12.849,1,0.45949,0.36288,0,73.8979,4.18372,69.6176,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.98631,7.27436,1.2644,8.52487,0.42336,0,0.42336,460.49,0,0.615332,0,0,1.14393,0.528595,1.028160,1,0,78.1424,0,0,0,78.1424,0
58.8642,2.04713,0,0,2.8976,0.191575,0.36288,3.6288,60.3961,0.781151,0,0,1.0956,0.208849,0,0.66528,12.849,1,0.449111,0.36288,0,63.7891,3.6183,60.0846,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.98658,6.75458,1.22719,8.04256,0.42336,0,0.42336,460.49,0,0.912289,0,0,1.44088,0.528595,1.028160,1,0,68.1271,0,0,0,68.1271,0
58.7135,2.04933,0,0,2.4536,0.192125,0.36288,3.6288,60.1739,0.862082,0,0,0.848923,0.208989,0,0.66528,12.849,1,0.447333,0.36288,0,55.9846,3.6183,52.2819,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.96033,6.26543,1.22719,7.52716,0.42336,0,0.42336,460.49,0,0.831358,0,0,1.35995,0.528595,1.028160,1,0,59.809,0,0,0,59.809,0
58.4228,2.04874,0,0,2.26247,0.141539,0.36288,3.6288,59.9281,0.784685,0,0,0.801153,0.262344,0,0.66528,12.849,1,0.448351,0.36288,0,50.8777,5.22959,45.5626,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.9606,6.14561,1.36847,7.14054,0.42336,0,0.42336,460.49,0,0.908755,0,0,1.31155,0.402797,1.028160,1,0,52.7032,0,0,0,52.7032,0
58.1147,2.04725,0,0,2.22902,0.126953,0.36288,3.6288,59.6603,0.790897,0,0,0.780823,0.257664,0,0.66528,12.849,1,0.450256,0.36288,0,46.8737,5.74749,41.0389,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.96087,4.89883,1.35215,5.91034,0.42336,0,0.42336,460.49,0,0.902543,0,0,1.30534,0.402797,1.028160,1,0,46.9492,0,0,0,46.9492,0
57.7337,2.15443,0,0,2.24724,0.110933,0.36288,3.6288,59.5662,0.66528,0,0,0.807615,0.236462,0,0.66528,12.849,1,0.476339,0.36288,0,45.7984,5.38308,40.3019,0.84672,12.849,0.84672,3695.15,0,0,0,0.406184,1.96114,5.12879,1.26829,6.22782,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43434,0.406184,1.028160,1,0,46.5297,0,0,0,46.5297,0
57.1578,2.15222,0,0,2.0471,0.107924,0.36288,3.6288,59.3588,0.739809,0,0,0.765288,0.232862,0,0.66528,12.849,1,0.478991,0.36288,0,42.667,5.32234,37.2285,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.0544,4.8784,1.25431,6.08129,0.42336,0,0.42336,460.49,0,0.953631,0,0,1.35643,0.402797,1.028160,1,0,43.3098,0,0,0,43.3098,0
56.5237,2.14864,0,0,1.98481,0.107317,0.36288,3.6288,59.0378,0.78834,0,0,0.69984,0.232553,0,0.66528,12.849,1,0.483012,0.36288,0,39.2255,5.32234,33.783,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.05469,4.53749,1.25431,5.63905,0.42336,0,0.42336,460.49,0,0.9051,0,0,1.20629,0.30119,1.028160,1,0,39.4221,0,0,0,39.4221,0
55.7013,2.14459,0,0,1.7664,0.0814171,0.36288,3.6288,58.6122,0.839082,0,0,0.664261,0.250691,0,0.66528,12.849,1,0.487509,0.36288,0,34.7014,5.53655,29.0403,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.05497,4.41401,1.30904,5.46113,0.42336,0,0.42336,460.49,0,0.854358,0,0,1.15555,0.30119,1.028160,1,0,34.5014,0,0,0,34.5014,0
54.3893,2.35272,0,0,1.48144,0.0778242,0.36288,3.6288,58.2341,0.66528,0,0,0.556826,0.26968,0,0.66528,12.849,1,0.542719,0.36288,0,32.2422,5.85121,26.2112,0.84672,12.849,0.84672,3695.15,0,0,0,0.304482,2.05525,3.55525,1.37423,4.54075,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33264,0.304482,1.028160,1,0,30.7519,0,0,0,30.7519,0
53.055,2.10856,0,0,1.22575,0.0885293,0.36288,3.6288,57.7544,0.66528,0,0,0.458876,0.273325,0,0.66528,12.849,1,0.49813,0.36288,0,28.8597,5.96673,22.7577,0.84672,12.849,0.84672,3695.15,0,0,0,0.351631,2.22381,2.67288,1.39234,3.85599,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37979,0.351631,1.028160,1,0,26.6137,0,0,0,26.6137,0
51.638,2.09883,0,0,1.13204,0.0873357,0.36288,3.6288,57.2545,0.66528,0,0,0.437929,0.27248,0,0.66528,12.849,1,0.5083,0.36288,0,26.1601,5.96673,20.048,0.84672,12.849,0.84672,3695.15,0,0,0,0.275072,2.08835,2.66192,1.39234,3.63301,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30323,0.275072,1.028160,1,0,23.681,0,0,0,23.681,0
49.988,2.29674,0,0,1.09563,0.086068,0.36288,3.6288,56.5989,0.796694,0,0,0.412614,0.271599,0,0.66528,12.849,1,0.571494,0.36288,0,23.6558,5.96673,17.4805,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.08864,2.5979,1.39234,3.55548,0.42336,0,0.42336,460.49,0,0.896746,0,0,1.15802,0.261274,1.028160,1,0,21.0359,0,0,0,21.0359,0
48.3244,2.28211,0,0,1.05437,0.0729649,0.36288,3.6288,55.8584,0.848223,0,0,0.395012,0.287252,0,0.66528,12.849,1,0.586598,0.36288,0,24.6999,5.99477,18.4815,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.26019,2.51245,1.44905,3.58486,0.42336,0,0.42336,460.49,0,0.845217,0,0,1.10649,0.261274,1.028160,1,0,22.0663,0,0,0,22.0663,0
46.5497,2.32501,0,0,0.974877,0.0616636,0.36288,3.6288,55.0995,0.813456,0,0,0.380727,0.32618,0,0.66528,12.849,1,0.618198,0.36288,0,23.2546,5.63147,17.3679,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.26051,2.20053,1.47452,3.24779,0.42336,0,0.42336,460.49,0,0.879984,0,0,1.14126,0.261274,1.028160,1,0,20.6157,0,0,0,20.6157,0
44.7317,2.30692,0,0,0.912254,0.0604737,0.36288,3.6288,54.2649,0.86241,0,0,0.352414,0.324559,0,0.66528,12.849,1,0.636774,0.36288,0,20.9932,5.63147,15.0879,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.31109,1.96397,1.47452,3.06181,0.42336,0,0.42336,460.49,0,0.83103,0,0,1.0923,0.261274,1.028160,1,0,18.1497,0,0,0,18.1497,0
42.8599,2.2872,0,0,0.837501,0.0592547,0.36288,3.6288,53.3724,0.918285,0,0,0.348545,0.322777,0,0.66528,12.849,1,0.656988,0.36288,0,19.1902,5.63147,13.2646,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.31141,1.92083,1.47452,2.98512,0.42336,0,0.42336,460.49,0,0.775155,0,0,1.00256,0.227405,1.028160,1,0,16.2498,0,0,0,16.2498,0
41.1912,2.2655,0,0,1.00619,0.0465164,0.36288,3.6288,52.8251,0.66528,0,0,0.424422,0.306466,0,0.66528,12.849,1,0.679176,0.36288,0,20.0967,5.83968,13.9407,0.84672,12.849,0.84672,3695.15,0,0,0,0.330497,2.31173,2.8681,1.53334,3.97699,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35866,0.330497,1.028160,1,0,17.9177,0,0,0,17.9177,0
39.1585,2.41022,0,0,0.810268,0.0698696,0.36288,3.6288,51.7904,1.01243,0,0,0.282785,0.305017,0,0.66528,12.849,1,0.751834,0.36288,0,18.5252,5.77941,12.3568,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.31205,1.79542,1.51218,2.82269,0.42336,0,0.42336,460.49,0,0.681013,0,0,0.908418,0.227405,1.028160,1,0,15.1795,0,0,0,15.1795,0
