0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
37.213,2.39234,0,0,0.888244,0.0785009,0.36288,3.6288,50.8957,0.905057,0,0,0.318639,0.308354,0,0.66528,12.849,1,0.784995,0.36288,0,23.346,5.74518,17.1787,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.48447,1.88464,1.49653,3.09999,0.42336,0,0.42336,460.49,0,0.788383,0,0,1.01579,0.227405,1.028160,1,0,20.2787,0,0,0,20.2787,0
35.1245,2.36246,0,0,0.713578,0.0767372,0.36288,3.6288,49.6274,1.19265,0,0,0.230468,0.306125,0,0.66528,12.849,1,0.815718,0.36288,0,22.8128,5.74518,16.6148,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.47618,1.51294,1.49653,2.69702,0.42336,0,0.42336,460.49,0,0.500792,0,0,0.705214,0.204422,1.028160,1,0,19.3118,0,0,0,19.3118,0
33.2479,2.32757,0,0,0.888684,0.0748439,0.36288,3.6288,49.053,0.66528,0,0,0.393908,0.302966,0,0.66528,12.849,1,0.851456,0.36288,0,20.835,5.74518,14.6013,0.84672,12.849,0.84672,3695.15,0,0,0,0.305847,2.47634,2.33931,1.49653,3.62497,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33401,0.305847,1.028160,1,0,18.2262,0,0,0,18.2262,0
31.3311,2.29352,0,0,0.812316,0.0726465,0.36288,3.6288,48.2729,0.833397,0,0,0.322707,0.269482,0,0.66528,12.849,1,0.886355,0.36288,0,19.0998,5.0156,13.5607,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.4765,2.01505,1.20767,3.4883,0.42336,0,0.42336,460.49,0,0.860043,0,0,1.06447,0.204422,1.028160,1,0,17.049,0,0,0,17.049,0
29.58,2.18064,0,0,0.856829,0.0644152,0.36288,3.6288,47.5365,0.803615,0,0,0.336468,0.269235,0,0.66528,12.849,1,0.894289,0.36288,0,21.032,5.33673,15.1639,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.47666,1.64231,1.3262,2.99719,0.42336,0,0.42336,460.49,0,0.889825,0,0,1.09425,0.204422,1.028160,1,0,18.1611,0,0,0,18.1611,0
27.9026,2.1329,0,0,0.893938,0.0755866,0.36288,3.6288,46.7573,0.8492,0,0,0.323915,0.253864,0,0.66528,12.849,1,0.92649,0.36288,0,20.2159,5.1291,14.5232,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.37715,1.65269,1.26131,2.98506,0.42336,0,0.42336,460.49,0,0.84424,0,0,1.06076,0.216518,1.028160,1,0,17.5082,0,0,0,17.5082,0
27.8898,2.09511,0,0,2.59326,0.148055,0.36288,3.6288,46.6849,0.66528,0,0,0.763282,0.170414,0,0.66528,12.849,1,0.964786,0.36288,0,60.931,3.88332,56.4458,0.84672,12.849,0.84672,3695.15,0,0,0,0.606511,2.38687,4.34074,0.871918,6.46221,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63467,0.606511,1.028160,1,0,62.908,0,0,0,62.908,0
27.1883,2.09515,0,0,1.90458,0.148029,0.36288,3.6288,46.3914,0.66528,0,0,0.542098,0.170302,0,0.66528,12.849,1,0.965248,0.36288,0,52.8892,3.88332,48.4035,0.84672,12.849,0.84672,3695.15,0,0,0,0.605275,2.38721,2.44717,0.871918,4.56773,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63344,0.605275,1.028160,1,0,52.9712,0,0,0,52.9712,0
25.8568,2.01958,0,0,1.20074,0.149798,0.36288,3.6288,45.4548,1.08417,0,0,0.299805,0.152246,0,0.66528,12.849,1,0.95444,0.36288,0,32.3226,3.44295,28.2881,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.38754,1.67093,0.860669,3.41432,0.42336,0,0.42336,460.49,0,0.609265,0,0,0.825784,0.216518,1.028160,1,0,31.7024,0,0,0,31.7024,0
25.8983,1.80711,0,0,2.35848,0.147021,0.36288,3.6288,44.9267,0.899491,0,0,0.522277,0.150929,0,0.66528,12.849,1,0.898005,0.36288,0,47.3201,3.44295,43.342,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.29887,2.86369,0.860669,4.51841,0.42336,0,0.42336,460.49,0,0.793949,0,0,1.01047,0.216518,1.028160,1,0,47.8604,0,0,0,47.8604,0
26.3516,1.80837,0,0,2.77163,0.147108,0.36288,3.6288,44.9733,0.66528,0,0,0.862132,0.150186,0,0.66528,12.849,1,0.897194,0.36288,0,51.2271,3.44295,47.2498,0.84672,12.849,0.84672,3695.15,0,0,0,0.859576,2.12471,3.48036,0.860669,5.60399,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88774,0.859576,1.028160,1,0,52.8538,0,0,0,52.8538,0
26.0074,1.81905,0,0,1.99893,0.1612,0.36288,3.6288,44.7195,0.668805,0,0,0.571374,0.156353,0,0.66528,12.849,1,0.886969,0.36288,0,45.8128,3.55893,41.7298,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.12501,3.541,0.887746,5.07098,0.42336,0,0.42336,460.49,0,1.02463,0,0,1.31736,0.292723,1.028160,1,0,46.8008,0,0,0,46.8008,0
27.7977,1.65983,0,0,3.97926,0.166182,0.36288,3.6288,44.6342,0.66528,0,0,0.754557,0.174632,0,0.66528,12.849,1,0.820043,0.36288,0,66.9579,3.76653,62.7342,0.84672,12.849,0.84672,3695.15,0,0,0,0.34039,2.1253,5.47504,0.952877,6.98785,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36855,0.34039,1.028160,1,0,69.7221,0,0,0,69.7221,0
28.8056,1.69624,0,0,3.22633,0.159343,0.36288,3.6288,44.4697,0.66528,0,0,0.676641,0.175864,0,0.66528,12.849,1,0.784055,0.36288,0,83.5799,3.73359,79.4251,0.84672,12.849,0.84672,3695.15,0,0,0,0.687917,1.94403,4.11602,0.951852,5.79612,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71608,0.687917,1.028160,1,0,85.2213,0,0,0,85.2213,0
28.5461,1.7155,0,0,1.98044,0.161559,0.36288,3.6288,43.613,1.11167,0,0,0.430546,0.175592,0,0.66528,12.849,1,0.765213,0.36288,0,47.3257,3.73359,43.1898,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.9443,3.54993,0.951852,4.95486,0.42336,0,0.42336,460.49,0,0.581774,0,0,0.994248,0.412474,1.028160,1,0,48.1446,0,0,0,48.1446,0
28.3157,1.71099,0,0,2.01498,0.171566,0.36288,3.6288,42.4822,1.27675,0,0,0.334135,0.188148,0,0.66528,12.849,1,0.77014,0.36288,0,42.6398,4.07645,38.1561,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.94457,4.49275,1.05881,5.79098,0.42336,0,0.42336,460.49,0,0.41669,0,0,0.829163,0.412474,1.028160,1,0,43.9471,0,0,0,43.9471,0
29.3806,1.70697,0,0,3.31543,0.180602,0.36288,3.6288,42.447,0.66528,0,0,0.822601,0.192575,0,0.66528,12.849,1,0.774582,0.36288,0,76.3915,4.40695,71.5729,0.84672,12.849,0.84672,3695.15,0,0,0,0.65194,1.94483,4.80202,1.06512,6.33367,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6801,0.65194,1.028160,1,0,77.9065,0,0,0,77.9065,0
31.0821,1.78747,0,0,4.02371,0.171866,0.36288,3.6288,42.9176,0.66528,0,0,1.29851,0.16256,0,0.66528,12.849,1,0.781712,0.36288,0,88.4209,4.09038,83.9117,0.84672,12.849,0.84672,3695.15,0,0,0,1.34693,1.9451,5.43079,0.724384,7.99844,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37509,1.34693,1.028160,1,0,91.9101,0,0,0,91.9101,0
32.3559,1.81803,0,0,3.63051,0.175816,0.36288,3.6288,43.2808,0.66528,0,0,1.19174,0.163293,0,0.66528,12.849,1,0.751555,0.36288,0,79.1467,4.09038,74.6677,0.84672,12.849,0.84672,3695.15,0,0,0,1.15298,2.00201,5.05888,0.724384,7.48948,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18114,1.15298,1.028160,1,0,82.1572,0,0,0,82.1572,0
33.6386,1.8395,0,0,3.67957,0.194447,0.36288,3.6288,43.6569,0.66528,0,0,1.20733,0.165903,0,0.66528,12.849,1,0.730493,0.36288,0,79.5563,4.22514,74.9635,0.84672,12.849,0.84672,3695.15,0,0,0,1.18188,2.00227,5.2523,0.799785,7.63667,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21004,1.18188,1.028160,1,0,82.6002,0,0,0,82.6002,0
34.8731,1.85995,0,0,3.69931,0.242058,0.36288,3.6288,43.9655,0.66528,0,0,1.15615,0.182328,0,0.66528,12.849,1,0.710449,0.36288,0,79.6392,4.88916,74.4025,0.84672,12.849,0.84672,3695.15,0,0,0,1.24057,2.00253,5.3053,1.193,7.3554,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26873,1.24057,1.028160,1,0,81.7579,0,0,0,81.7579,0
35.3231,2.08342,0,0,3.13743,0.241138,0.36288,3.6288,44.4458,0.66528,0,0,1.26655,0.120978,0,0.66528,12.849,1,0.767637,0.36288,0,65.9037,3.58938,61.9095,0.84672,12.849,0.84672,3695.15,0,0,0,1.25654,2.00279,6.10997,0.777086,8.59222,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2847,1.25654,1.028160,1,0,70.5018,0,0,0,70.5018,0
35.708,2.09092,0,0,3.07623,0.237446,0.36288,3.6288,45.0428,0.66528,0,0,1.40437,0.142029,0,0.66528,12.849,1,0.760586,0.36288,0,64.7015,3.37614,60.9277,0.84672,12.849,0.84672,3695.15,0,0,0,1.5178,2.20696,6.0764,0.922648,8.87851,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54596,1.5178,1.028160,1,0,69.8062,0,0,0,69.8062,0
36.5768,2.09728,0,0,3.58204,0.253087,0.36288,3.6288,45.5411,0.66528,0,0,1.29756,0.134058,0,0.66528,12.849,1,0.754674,0.36288,0,77.7372,3.52338,73.822,0.84672,12.849,0.84672,3695.15,0,0,0,1.63821,2.20725,6.19476,0.890122,9.1501,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66637,1.63821,1.028160,1,0,82.9721,0,0,0,82.9721,0
36.7683,2.11087,0,0,2.92092,0.255731,0.36288,3.6288,45.8221,0.66528,0,0,1.08105,0.134683,0,0.66528,12.849,1,0.741525,0.36288,0,70.8584,3.52338,66.9563,0.84672,12.849,0.84672,3695.15,0,0,0,1.16804,2.20754,5.37271,0.890122,7.85818,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1962,1.16804,1.028160,1,0,74.8145,0,0,0,74.8145,0
38.7941,1.81769,0,0,4.44554,0.239118,0.36288,3.6288,47.0704,0.66528,0,0,2.04086,0.127317,0,0.66528,12.849,1,0.635208,0.36288,0,89.697,3.37587,86.0488,0.84672,12.849,0.84672,3695.15,0,0,0,2.46433,2.20783,8.22938,0.86143,12.0401,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.49249,2.46433,1.028160,1,0,98.0889,0,0,0,98.0889,0
42.7662,1.8429,0,0,6.41975,0.241936,0.36288,3.6288,48.5599,0.66528,0,0,2.28224,0.127458,0,0.66528,12.849,1,0.610388,0.36288,0,87.2268,3.35129,83.6281,0.84672,12.849,0.84672,3695.15,0,0,0,2.75263,1.92987,8.21984,0.856648,12.0457,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.78079,2.75263,1.028160,1,0,95.6737,0,0,0,95.6737,0
45.46,1.8868,0,0,5.19702,0.253457,0.36288,3.6288,49.3786,0.66528,0,0,1.61301,0.129052,0,0.66528,12.849,1,0.566884,0.36288,0,87.4489,3.35129,83.8936,0.84672,12.849,0.84672,3695.15,0,0,0,1.39259,1.93012,5.63977,0.856648,8.10583,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42075,1.39259,1.028160,1,0,91.9994,0,0,0,91.9994,0
46.5374,1.91329,0,0,3.61489,0.261359,0.36288,3.6288,49.7357,0.66528,0,0,1.15236,0.129929,0,0.66528,12.849,1,0.54078,0.36288,0,81.0899,3.35129,77.5607,0.84672,12.849,0.84672,3695.15,0,0,0,1.1165,1.93037,5.42175,0.856648,7.61196,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14466,1.1165,1.028160,1,0,85.1726,0,0,0,85.1726,0
47.1096,1.92341,0,0,3.09152,0.233069,0.36288,3.6288,49.7925,0.66528,0,0,0.823167,0.101122,0,0.66528,12.849,1,0.531054,0.36288,0,56.3635,2.92275,53.2725,0.84672,12.849,0.84672,3695.15,0,0,0,0.619341,1.93062,3.93704,0.798124,5.68888,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6475,0.619341,1.028160,1,0,58.9614,0,0,0,58.9614,0
47.8655,2.00794,0,0,3.37971,0.252925,0.36288,3.6288,50.0183,0.66528,0,0,1.00516,0.114104,0,0.66528,12.849,1,0.54766,0.36288,0,59.5581,3.20046,56.1729,0.84672,12.849,0.84672,3695.15,0,0,0,1.18727,1.93087,3.63582,0.949985,5.80397,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21543,1.18727,1.028160,1,0,61.9768,0,0,0,61.9768,0
48.333,2.01508,0,0,3.09953,0.254054,0.36288,3.6288,49.8457,0.89081,0,0,0.837726,0.119539,0,0.66528,12.849,1,0.540927,0.36288,0,68.9344,3.29595,65.4604,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.99976,3.43392,1.00687,4.95541,0.42336,0,0.42336,460.49,0,0.80263,0,0,1.33123,0.528595,1.028160,1,0,70.4158,0,0,0,70.4158,0
48.7705,2.01953,0,0,3.07519,0.255352,0.36288,3.6288,50.4465,0.66528,0,0,1.38551,0.11937,0,0.66528,12.849,1,0.536878,0.36288,0,70.4488,3.29595,66.9789,0.84672,12.849,0.84672,3695.15,0,0,0,1.77993,2.00002,4.98215,1.00687,7.75523,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.80809,1.77993,1.028160,1,0,74.7341,0,0,0,74.7341,0
48.8879,2.02366,0,0,2.75203,0.248093,0.36288,3.6288,50.8882,0.66528,0,0,1.23415,0.127213,0,0.66528,12.849,1,0.533152,0.36288,0,69.3358,3.37785,65.7877,0.84672,12.849,0.84672,3695.15,0,0,0,0.971793,2.00028,4.08553,1.01367,6.04393,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99995,0.971793,1.028160,1,0,71.8316,0,0,0,71.8316,0
48.5968,1.99379,0,0,2.26314,0.197499,0.36288,3.6288,50.7318,0.744284,0,0,0.759223,0.171358,0,0.66528,12.849,1,0.524019,0.36288,0,48.3808,3.86925,44.3504,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.00054,2.39235,1.05447,3.86701,0.42336,0,0.42336,460.49,0,0.949156,0,0,1.47775,0.528595,1.028160,1,0,48.2174,0,0,0,48.2174,0
47.7879,1.99162,0,0,1.74247,0.196878,0.36288,3.6288,50.244,0.94055,0,0,0.623952,0.171139,0,0.66528,12.849,1,0.526585,0.36288,0,36.6402,3.86925,32.6072,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.97407,2.04611,1.05447,3.4943,0.42336,0,0.42336,460.49,0,0.75289,0,0,1.28148,0.528595,1.028160,1,0,36.1015,0,0,0,36.1015,0
46.8489,1.98491,0,0,1.60387,0.195151,0.36288,3.6288,49.9211,0.784426,0,0,0.631941,0.170459,0,0.66528,12.849,1,0.533694,0.36288,0,34.2144,3.86925,30.1743,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.97433,2.67261,1.05447,3.99526,0.42336,0,0.42336,460.49,0,0.909014,0,0,1.31181,0.402797,1.028160,1,0,34.1696,0,0,0,34.1696,0
46.8538,1.97683,0,0,2.53784,0.193147,0.36288,3.6288,49.8703,0.66528,0,0,0.784486,0.170009,0,0.66528,12.849,1,0.542176,0.36288,0,44.5078,3.86925,40.4592,0.84672,12.849,0.84672,3695.15,0,0,0,0.506866,1.97458,2.32349,1.05447,3.75047,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53503,0.506866,1.028160,1,0,44.2097,0,0,0,44.2097,0
45.9305,2.08224,0,0,1.67226,0.150467,0.36288,3.6288,49.5833,0.784693,0,0,0.689917,0.192253,0,0.66528,12.849,1,0.571025,0.36288,0,34.4714,4.76624,29.4971,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.97484,2.08464,1.10694,3.35533,0.42336,0,0.42336,460.49,0,0.908747,0,0,1.31154,0.402797,1.028160,1,0,32.8524,0,0,0,32.8524,0
44.9177,2.0736,0,0,1.55959,0.135889,0.36288,3.6288,49.1166,0.828395,0,0,0.545098,0.18332,0,0.66528,12.849,1,0.580086,0.36288,0,30.9377,4.56658,26.1539,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.0688,1.9659,1.15891,3.27859,0.42336,0,0.42336,460.49,0,0.865045,0,0,1.26784,0.402797,1.028160,1,0,29.4325,0,0,0,29.4325,0
43.7861,2.06375,0,0,1.39946,0.104486,0.36288,3.6288,48.7407,0.721164,0,0,0.529667,0.184398,0,0.66528,12.849,1,0.59035,0.36288,0,27.0628,4.63145,22.2039,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.06907,1.83746,1.11794,3.08978,0.42336,0,0.42336,460.49,0,0.972276,0,0,1.27347,0.30119,1.028160,1,0,25.2937,0,0,0,25.2937,0
42.6497,2.05228,0,0,1.38192,0.103151,0.36288,3.6288,48.3843,0.747913,0,0,0.575312,0.183826,0,0.66528,12.849,1,0.602241,0.36288,0,26.1711,4.63145,21.3003,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.06934,2.01455,1.11794,3.26713,0.42336,0,0.42336,460.49,0,0.945527,0,0,1.24672,0.30119,1.028160,1,0,24.5674,0,0,0,24.5674,0
41.4655,2.04027,0,0,1.31497,0.0960408,0.36288,3.6288,48.0638,0.733562,0,0,0.590544,0.177513,0,0.66528,12.849,1,0.61467,0.36288,0,25.3804,4.44591,20.6827,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.06961,2.08914,1.12313,3.33682,0.42336,0,0.42336,460.49,0,0.959878,0,0,1.26107,0.30119,1.028160,1,0,24.0195,0,0,0,24.0195,0
40.2651,2.00697,0,0,1.25664,0.0871356,0.36288,3.6288,47.8868,0.66528,0,0,0.657668,0.169367,0,0.66528,12.849,1,0.621904,0.36288,0,26.1616,4.19853,21.704,0.84672,12.849,0.84672,3695.15,0,0,0,0.336295,2.06988,2.47287,1.13003,3.74901,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36445,0.336295,1.028160,1,0,25.453,0,0,0,25.453,0
38.9639,1.99323,0,0,1.14083,0.0859067,0.36288,3.6288,47.6149,0.724101,0,0,0.621297,0.169117,0,0.66528,12.849,1,0.636059,0.36288,0,25.3841,4.19853,20.9124,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.10292,2.32445,1.13003,3.55862,0.42336,0,0.42336,460.49,0,0.969339,0,0,1.23061,0.261274,1.028160,1,0,24.471,0,0,0,24.471,0
37.5904,1.97757,0,0,1.04459,0.0777242,0.36288,3.6288,47.243,0.774602,0,0,0.591323,0.188602,0,0.66528,12.849,1,0.652136,0.36288,0,22.3855,4.48083,17.6155,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.1032,2.2574,1.23308,3.38879,0.42336,0,0.42336,460.49,0,0.918838,0,0,1.18011,0.261274,1.028160,1,0,21.0043,0,0,0,21.0043,0
36.194,1.96012,0,0,0.986187,0.0595425,0.36288,3.6288,46.7621,0.795217,0,0,0.551831,0.237533,0,0.66528,12.849,1,0.670001,0.36288,0,19.9102,5.18658,14.4165,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.10347,2.15328,1.49069,3.02733,0.42336,0,0.42336,460.49,0,0.898223,0,0,1.1595,0.261274,1.028160,1,0,17.4438,0,0,0,17.4438,0
34.5976,1.99186,0,0,0.811771,0.0534442,0.36288,3.6288,45.8379,1.09691,0,0,0.443403,0.270664,0,0.66528,12.849,1,0.707119,0.36288,0,18.0523,5.51502,12.1931,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.10374,1.92408,1.49088,2.79822,0.42336,0,0.42336,460.49,0,0.596532,0,0,0.857805,0.261274,1.028160,1,0,14.9913,0,0,0,14.9913,0
32.9911,1.96838,0,0,0.77722,0.052424,0.36288,3.6288,44.9234,1.07961,0,0,0.433445,0.268367,0,0.66528,12.849,1,0.731026,0.36288,0,16.8928,5.51502,11.0097,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.1505,1.97751,1.49088,2.89841,0.42336,0,0.42336,460.49,0,0.613829,0,0,0.875102,0.261274,1.028160,1,0,13.9081,0,0,0,13.9081,0
31.3115,1.94307,0,0,0.677739,0.0513973,0.36288,3.6288,43.939,1.12702,0,0,0.40874,0.266089,0,0.66528,12.849,1,0.756765,0.36288,0,16.0047,5.51502,10.0958,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.15078,1.88955,1.49088,2.77686,0.42336,0,0.42336,460.49,0,0.566421,0,0,0.793826,0.227405,1.028160,1,0,12.8727,0,0,0,12.8727,0
29.612,1.91459,0,0,0.625018,0.047092,0.36288,3.6288,42.9127,1.1621,0,0,0.401716,0.265905,0,0.66528,12.849,1,0.785671,0.36288,0,15.0989,5.5898,9.08633,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.15106,1.87236,1.50582,2.745,0.42336,0,0.42336,460.49,0,0.531343,0,0,0.758748,0.227405,1.028160,1,0,11.8313,0,0,0,11.8313,0
27.8486,2.02331,0,0,0.660385,0.0375973,0.36288,3.6288,42.0041,1.06942,0,0,0.445249,0.284493,0,0.66528,12.849,1,0.877939,0.36288,0,16.3568,6.12528,9.71648,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.15134,1.71857,1.58942,2.50789,0.42336,0,0.42336,460.49,0,0.624015,0,0,0.85142,0.227405,1.028160,1,0,12.2244,0,0,0,12.2244,0
25.9942,2.00677,0,0,0.555216,0.0399388,0.36288,3.6288,40.7388,1.29202,0,0,0.319442,0.292699,0,0.66528,12.849,1,0.925901,0.36288,0,18.8807,6.29066,12.0271,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.31076,1.21724,1.63689,2.11851,0.42336,0,0.42336,460.49,0,0.401419,0,0,0.628824,0.227405,1.028160,1,0,14.1456,0,0,0,14.1456,0
24.2869,1.96308,0,0,0.657553,0.0389172,0.36288,3.6288,39.9853,0.95193,0,0,0.487621,0.289135,0,0.66528,12.849,1,0.970355,0.36288,0,16.206,6.29066,9.30783,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.29294,1.64608,1.63689,2.50656,0.42336,0,0.42336,460.49,0,0.74151,0,0,0.945932,0.204422,1.028160,1,0,11.8144,0,0,0,11.8144,0
22.5142,1.91896,0,0,0.549386,0.0402542,0.36288,3.6288,38.9221,1.15155,0,0,0.357852,0.269583,0,0.66528,12.849,1,1.01523,0.36288,0,14.7887,5.73612,8.40019,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.29307,1.7054,1.42103,2.78186,0.42336,0,0.42336,460.49,0,0.541892,0,0,0.746315,0.204422,1.028160,1,0,11.182,0,0,0,11.182,0
20.8094,1.86856,0,0,0.567276,0.0406457,0.36288,3.6288,37.824,1.19237,0,0,0.344754,0.250417,0,0.66528,12.849,1,1.0664,0.36288,0,11.9664,5.18466,6.07822,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.29319,1.71761,1.22986,2.98536,0.42336,0,0.42336,460.49,0,0.501067,0,0,0.70549,0.204422,1.028160,1,0,9.06358,0,0,0,9.06358,0
19.7402,1.75454,0,0,1.08415,0.0358585,0.36288,3.6288,37.2797,0.764415,0,0,0.484113,0.26401,0,0.66528,12.849,1,1.08336,0.36288,0,18.008,5.65446,11.6331,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.29331,1.76481,1.47148,2.79106,0.42336,0,0.42336,460.49,0,0.929025,0,0,1.13345,0.204422,1.028160,1,0,14.4241,0,0,0,14.4241,0
18.1745,1.69976,0,0,0.532216,0.0353319,0.36288,3.6288,36.0884,1.22548,0,0,0.296812,0.262631,0,0.66528,12.849,1,1.10638,0.36288,0,18.1434,5.65446,11.7454,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.20127,1.01193,1.47148,1.95823,0.42336,0,0.42336,460.49,0,0.467962,0,0,0.684481,0.216518,1.028160,1,0,13.7037,0,0,0,13.7037,0
16.6802,1.64418,0,0,0.547383,0.0345608,0.36288,3.6288,34.8245,1.32669,0,0,0.322435,0.259613,0,0.66528,12.849,1,1.1624,0.36288,0,11.8321,5.65446,5.37815,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.2204,0.8208,1.47148,1.78624,0.42336,0,0.42336,460.49,0,0.366746,0,0,0.583265,0.216518,1.028160,1,0,7.16439,0,0,0,7.16439,0
16.1677,1.58561,0,0,1.52954,0.0935505,0.36288,3.6288,34.4936,0.66528,0,0,0.600095,0.265714,0,0.66528,12.849,1,1.22142,0.36288,0,19.2681,5.00277,13.4068,0.84672,12.849,0.84672,3695.15,0,0,0,0.493258,2.22069,2.53154,1.32365,3.92184,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52142,0.493258,1.028160,1,0,17.3286,0,0,0,17.3286,0
16.3504,1.51952,0,0,2.15359,0.0885592,0.36288,3.6288,34.4495,0.66528,0,0,0.855031,0.23384,0,0.66528,12.849,1,1.20761,0.36288,0,70.5712,4.19592,65.5305,0.84672,12.849,0.84672,3695.15,0,0,0,1.1135,2.22098,3.73423,1.06478,6.00393,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14166,1.1135,1.028160,1,0,71.5344,0,0,0,71.5344,0
