0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
16.5758,1.52731,0,0,2.25469,0.139041,0.36288,3.6288,34.1998,0.714485,0,0,0.708719,0.243948,0,0.66528,12.849,1,1.20025,0.36288,0,45.7663,5.00052,39.9284,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.13897,3.12988,1.20527,4.28011,0.42336,0,0.42336,460.49,0,0.978955,0,0,1.19547,0.216518,1.028160,1,0,44.2085,0,0,0,44.2085,0
16.9933,1.53675,0,0,2.45658,0.139499,0.36288,3.6288,33.9007,0.66528,0,0,0.609504,0.243344,0,0.66528,12.849,1,1.19124,0.36288,0,19.5209,5.00052,13.692,0.84672,12.849,0.84672,3695.15,0,0,0,0.326315,2.13925,2.54165,1.20527,3.80195,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35448,0.326315,1.028160,1,0,17.4939,0,0,0,17.4939,0
17.2298,1.55366,0,0,2.29344,0.140348,0.36288,3.6288,33.801,0.66528,0,0,0.808186,0.24262,0,0.66528,12.849,1,1.17476,0.36288,0,22.6144,5.00052,16.802,0.84672,12.849,0.84672,3695.15,0,0,0,0.786525,2.13953,3.00554,1.20527,4.72632,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81469,0.786525,1.028160,1,0,21.5283,0,0,0,21.5283,0
18.7523,1.43238,0,0,3.47596,0.158199,0.36288,3.6288,33.9672,0.66528,0,0,1.04911,0.217601,0,0.66528,12.849,1,1.06818,0.36288,0,45.934,5.03646,40.1923,0.84672,12.849,0.84672,3695.15,0,0,0,0.82741,2.13981,4.89511,1.14914,6.71319,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85557,0.82741,1.028160,1,0,46.9055,0,0,0,46.9055,0
21.7849,1.48408,0,0,5.05456,0.174992,0.36288,3.6288,34.1838,0.66528,0,0,1.08117,0.199349,0,0.66528,12.849,1,1.01688,0.36288,0,55.5954,5.06342,49.878,0.84672,12.849,0.84672,3695.15,0,0,0,1.37998,1.95717,4.42753,1.10705,6.65764,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40814,1.37998,1.028160,1,0,56.5356,0,0,0,56.5356,0
23.6831,1.57337,0,0,4.01687,0.182492,0.36288,3.6288,34.3674,0.66528,0,0,1.04872,0.19978,0,0.66528,12.849,1,0.927989,0.36288,0,56.3146,5.06342,50.686,0.84672,12.849,0.84672,3695.15,0,0,0,1.39728,1.95743,5.59866,1.10705,7.84632,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42544,1.39728,1.028160,1,0,58.5324,0,0,0,58.5324,0
24.4602,1.62184,0,0,2.94119,0.179349,0.36288,3.6288,34.0475,0.709068,0,0,0.555046,0.165873,0,0.66528,12.849,1,0.879913,0.36288,0,35.9001,4.28229,31.1007,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.95768,2.9339,0.882409,4.42165,0.42336,0,0.42336,460.49,0,0.984372,0,0,1.39685,0.412474,1.028160,1,0,35.5224,0,0,0,35.5224,0
25.5836,1.64043,0,0,3.30385,0.177112,0.36288,3.6288,34.6969,0.66528,0,0,1.47218,0.157519,0,0.66528,12.849,1,0.861722,0.36288,0,60.1408,4.01551,55.6264,0.84672,12.849,0.84672,3695.15,0,0,0,0.776615,1.95793,5.1895,0.844437,7.07961,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80477,0.776615,1.028160,1,0,62.706,0,0,0,62.706,0
29.8475,1.72437,0,0,6.52468,0.173515,0.36288,3.6288,36.7381,0.66528,0,0,2.90028,0.193791,0,0.66528,12.849,1,0.866039,0.36288,0,138.722,4.28957,133.929,0.84672,12.849,0.84672,3695.15,0,0,0,2.52275,1.95818,9.09792,1.15574,12.4231,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.55091,2.52275,1.028160,1,0,146.353,0,0,0,146.353,0
33.2234,1.81112,0,0,5.73397,0.18405,0.36288,3.6288,38.4405,0.66528,0,0,2.56533,0.197705,0,0.66528,12.849,1,0.779667,0.36288,0,113.638,4.28957,108.931,0.84672,12.849,0.84672,3695.15,0,0,0,2.29156,2.0155,8.04246,1.15574,11.1938,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31972,2.29156,1.028160,1,0,120.125,0,0,0,120.125,0
35.6624,1.86853,0,0,4.86262,0.192202,0.36288,3.6288,39.3013,0.66528,0,0,1.72713,0.20097,0,0.66528,12.849,1,0.722645,0.36288,0,89.5545,4.28957,84.9051,0.84672,12.849,0.84672,3695.15,0,0,0,1.56011,2.01574,8.01006,1.15574,10.4302,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58827,1.56011,1.028160,1,0,95.3353,0,0,0,95.3353,0
39.1496,1.90515,0,0,5.98574,0.230544,0.36288,3.6288,40.374,0.66528,0,0,1.93013,0.192152,0,0.66528,12.849,1,0.686414,0.36288,0,123.76,4.4225,119.014,0.84672,12.849,0.84672,3695.15,0,0,0,1.73108,2.01599,8.89505,1.38753,11.2546,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75924,1.73108,1.028160,1,0,130.269,0,0,0,130.269,0
42.426,2.16402,0,0,6.03162,0.228373,0.36288,3.6288,42.7154,0.66528,0,0,3.19728,0.190623,0,0.66528,12.849,1,0.710236,0.36288,0,117.297,4.08484,112.864,0.84672,12.849,0.84672,3695.15,0,0,0,2.23362,2.01623,9.41085,1.22332,12.4374,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.26178,2.23362,1.028160,1,0,125.302,0,0,0,125.302,0
46.7967,2.20644,0,0,7.17241,0.232404,0.36288,3.6288,45.1803,0.66528,0,0,3.32372,0.193553,0,0.66528,12.849,1,0.668235,0.36288,0,147.013,3.94979,142.758,0.84672,12.849,0.84672,3695.15,0,0,0,3.74695,2.2219,13.053,1.15764,17.8642,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.77511,3.74695,1.028160,1,0,160.622,0,0,0,160.622,0
48.8412,2.25574,0,0,4.90733,0.244206,0.36288,3.6288,46.8692,0.66528,0,0,2.55226,0.198114,0,0.66528,12.849,1,0.61936,0.36288,0,149.487,3.94979,145.28,0.84672,12.849,0.84672,3695.15,0,0,0,0.900599,2.22217,8.01058,1.15764,9.9757,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92876,0.900599,1.028160,1,0,155.256,0,0,0,155.256,0
49.7964,2.2766,0,0,3.83964,0.244934,0.36288,3.6288,47.5356,0.964449,0,0,1.81571,0.184855,0,0.66528,12.849,1,0.598921,0.36288,0,96.0267,3.60285,92.1878,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.22244,5.16419,1.02835,6.9667,0.42336,0,0.42336,460.49,0,0.728991,0,0,1.33742,0.608429,1.028160,1,0,99.1545,0,0,0,99.1545,0
53.1858,1.96582,0,0,5.99283,0.274725,0.36288,3.6288,49.4148,0.66528,0,0,2.73812,0.193639,0,0.66528,12.849,1,0.507243,0.36288,0,108.637,4.07792,104.414,0.84672,12.849,0.84672,3695.15,0,0,0,2.54411,2.22271,11.7731,0.974928,15.565,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.57227,2.54411,1.028160,1,0,119.98,0,0,0,119.98,0
56.3225,1.99216,0,0,5.8025,0.310742,0.36288,3.6288,50.9895,0.66528,0,0,2.41663,0.176635,0,0.66528,12.849,1,0.481279,0.36288,0,146.032,3.83177,142.081,0.84672,12.849,0.84672,3695.15,0,0,0,1.98354,1.9427,9.42745,0.894496,12.4592,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0117,1.98354,1.028160,1,0,154.541,0,0,0,154.541,0
57.7094,2.01428,0,0,4.08478,0.320713,0.36288,3.6288,51.8596,0.66528,0,0,1.71425,0.178925,0,0.66528,12.849,1,0.459523,0.36288,0,129.823,3.83177,125.894,0.84672,12.849,0.84672,3695.15,0,0,0,1.57219,1.94294,9.06016,0.894496,11.6808,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.60035,1.57219,1.028160,1,0,137.575,0,0,0,137.575,0
60.0317,2.02362,0,0,4.96356,0.25482,0.36288,3.6288,52.8785,0.66528,0,0,1.82493,0.140696,0,0.66528,12.849,1,0.450558,0.36288,0,122.854,3.2214,119.545,0.84672,12.849,0.84672,3695.15,0,0,0,1.75586,1.94317,9.0828,0.806818,11.975,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.78402,1.75586,1.028160,1,0,131.52,0,0,0,131.52,0
61.6562,2.03828,0,0,4.29096,0.265311,0.36288,3.6288,53.4625,0.66528,0,0,1.40722,0.1579,0,0.66528,12.849,1,0.436267,0.36288,0,115.936,3.30414,112.558,0.84672,12.849,0.84672,3695.15,0,0,0,1.23798,1.94341,7.94828,0.849374,10.2803,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26614,1.23798,1.028160,1,0,122.839,0,0,0,122.839,0
65.4922,2.13207,0,0,6.6119,0.280933,0.36288,3.6288,54.1872,0.66528,0,0,1.58885,0.198942,0,0.66528,12.849,1,0.444318,0.36288,0,98.1841,3.51099,94.5917,0.84672,12.849,0.84672,3695.15,0,0,0,0.937993,1.94364,7.32154,0.955765,9.2474,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96615,0.937993,1.028160,1,0,103.839,0,0,0,103.839,0
68.4855,2.15415,0,0,5.80022,0.289828,0.36288,3.6288,55.7553,0.66528,0,0,2.43341,0.199997,0,0.66528,12.849,1,0.422625,0.36288,0,108.052,3.51099,104.481,0.84672,12.849,0.84672,3695.15,0,0,0,1.68051,2.01302,9.9989,0.955765,12.7367,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70867,1.68051,1.028160,1,0,117.218,0,0,0,117.218,0
70.3283,2.17002,0,0,4.67246,0.296769,0.36288,3.6288,57.0078,0.66528,0,0,2.11982,0.202073,0,0.66528,12.849,1,0.407131,0.36288,0,130.312,3.51099,126.757,0.84672,12.849,0.84672,3695.15,0,0,0,2.04767,2.01327,8.04194,0.955765,11.1471,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07583,2.04767,1.028160,1,0,137.904,0,0,0,137.904,0
71.0537,2.17937,0,0,3.55445,0.286801,0.36288,3.6288,57.6421,0.66528,0,0,1.46487,0.165305,0,0.66528,12.849,1,0.398171,0.36288,0,93.4969,2.43181,91.0298,0.84672,12.849,0.84672,3695.15,0,0,0,1.15069,2.01351,6.03158,0.804796,8.39099,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17885,1.15069,1.028160,1,0,99.4208,0,0,0,99.4208,0
71.2757,2.14951,0,0,2.9511,0.216753,0.36288,3.6288,57.7492,0.906388,0,0,1.22282,0.209295,0,0.66528,12.849,1,0.388707,0.36288,0,58.1255,3.81581,54.2839,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.01375,4.03298,1.00663,5.5687,0.42336,0,0.42336,460.49,0,0.787052,0,0,1.31565,0.528595,1.028160,1,0,59.8526,0,0,0,59.8526,0
70.9483,2.15086,0,0,2.4035,0.217122,0.36288,3.6288,57.672,0.98585,0,0,1.11808,0.209441,0,0.66528,12.849,1,0.387739,0.36288,0,47.3423,3.81581,43.5016,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.98708,4.54866,1.00663,6.0577,0.42336,0,0.42336,460.49,0,0.70759,0,0,1.23619,0.528595,1.028160,1,0,49.5593,0,0,0,49.5593,0
70.5243,2.32206,0,0,2.47748,0.216578,0.36288,3.6288,57.7724,0.87016,0,0,1.17993,0.209336,0,0.66528,12.849,1,0.420533,0.36288,0,45.5996,3.81581,41.7261,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.98732,3.92239,1.00663,5.30588,0.42336,0,0.42336,460.49,0,0.82328,0,0,1.22608,0.402797,1.028160,1,0,47.032,0,0,0,47.032,0
71.0017,2.36333,0,0,3.40445,0.200856,0.36288,3.6288,58.136,0.721025,0,0,1.29759,0.212962,0,0.66528,12.849,1,0.430581,0.36288,0,59.4537,3.92417,55.4619,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.11731,3.91792,0.986568,5.45146,0.42336,0,0.42336,460.49,0,0.972415,0,0,1.37521,0.402797,1.028160,1,0,60.9133,0,0,0,60.9133,0
70.3459,2.49052,0,0,2.34834,0.150758,0.36288,3.6288,58.143,0.876675,0,0,1.10457,0.220962,0,0.66528,12.849,1,0.450703,0.36288,0,46.9448,4.31944,42.5376,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.15001,3.5825,1.02307,5.11223,0.42336,0,0.42336,460.49,0,0.816765,0,0,1.21956,0.402797,1.028160,1,0,47.6498,0,0,0,47.6498,0
69.7922,2.48733,0,0,2.43677,0.140186,0.36288,3.6288,57.9209,0.99068,0,0,0.988692,0.220036,0,0.66528,12.849,1,0.454322,0.36288,0,45.2762,4.41273,40.772,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.25311,3.27639,1.08806,4.84424,0.42336,0,0.42336,460.49,0,0.70276,0,0,1.10556,0.402797,1.028160,1,0,45.6163,0,0,0,45.6163,0
68.9386,2.48465,0,0,2.12643,0.132527,0.36288,3.6288,57.6535,0.962073,0,0,0.91895,0.224341,0,0.66528,12.849,1,0.457433,0.36288,0,40.4676,4.46628,35.9068,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.25339,3.1689,1.10174,4.62174,0.42336,0,0.42336,460.49,0,0.731367,0,0,1.03256,0.30119,1.028160,1,0,40.5285,0,0,0,40.5285,0
68.0085,2.48024,0,0,2.00257,0.0895615,0.36288,3.6288,57.2736,1.00888,0,0,0.880684,0.251629,0,0.66528,12.849,1,0.462275,0.36288,0,36.2882,4.78758,31.4012,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.25366,2.99703,1.18383,4.36805,0.42336,0,0.42336,460.49,0,0.684565,0,0,0.985755,0.30119,1.028160,1,0,35.7692,0,0,0,35.7692,0
67.2359,2.47528,0,0,2.1562,0.0906352,0.36288,3.6288,57.2067,0.764536,0,0,0.954236,0.256627,0,0.66528,12.849,1,0.467661,0.36288,0,38.1846,4.85448,33.2253,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.25394,3.50908,1.18287,4.88134,0.42336,0,0.42336,460.49,0,0.928904,0,0,1.23009,0.30119,1.028160,1,0,38.1066,0,0,0,38.1066,0
67.0826,2.44673,0,0,2.75069,0.0943656,0.36288,3.6288,57.4209,0.66528,0,0,1.15005,0.27055,0,0.66528,12.849,1,0.467577,0.36288,0,43.0036,5.02173,37.8772,0.84672,12.849,0.84672,3695.15,0,0,0,0.843852,2.25422,4.12557,1.18046,6.04318,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87201,0.843852,1.028160,1,0,43.9204,0,0,0,43.9204,0
66.7071,2.44619,0,0,2.52781,0.0942515,0.36288,3.6288,57.6017,0.66528,0,0,1.11701,0.270926,0,0.66528,12.849,1,0.468543,0.36288,0,42.3243,5.02173,37.1969,0.84672,12.849,0.84672,3695.15,0,0,0,0.844646,2.29046,4.16013,1.18046,6.11477,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87281,0.844646,1.028160,1,0,43.3117,0,0,0,43.3117,0
66.1068,2.44433,0,0,2.30091,0.0939719,0.36288,3.6288,57.7099,0.66528,0,0,1.04472,0.271243,0,0.66528,12.849,1,0.470823,0.36288,0,40.6313,5.02173,35.5017,0.84672,12.849,0.84672,3695.15,0,0,0,0.59451,2.29074,3.90807,1.18046,5.61286,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62267,0.59451,1.028160,1,0,41.1145,0,0,0,41.1145,0
65.3387,2.44111,0,0,2.11577,0.0799149,0.36288,3.6288,57.7385,0.66528,0,0,0.997453,0.303592,0,0.66528,12.849,1,0.474472,0.36288,0,36.0211,5.44518,30.4643,0.84672,12.849,0.84672,3695.15,0,0,0,0.586431,2.29103,3.7604,1.33503,5.30282,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61459,0.586431,1.028160,1,0,35.7672,0,0,0,35.7672,0
64.5645,2.49958,0,0,2.16557,0.0772942,0.36288,3.6288,57.84,0.66528,0,0,1.06236,0.295641,0,0.66528,12.849,1,0.491547,0.36288,0,30.4355,5.72819,24.5787,0.84672,12.849,0.84672,3695.15,0,0,0,0.417701,2.29131,3.51115,1.40885,4.81131,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44586,0.417701,1.028160,1,0,29.39,0,0,0,29.39,0
63.9285,2.49503,0,0,2.29564,0.0737466,0.36288,3.6288,58.0425,0.66528,0,0,1.16019,0.292417,0,0.66528,12.849,1,0.496536,0.36288,0,41.6223,5.72554,35.7631,0.84672,12.849,0.84672,3695.15,0,0,0,0.670283,2.3426,3.95056,1.41304,5.5504,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69844,0.670283,1.028160,1,0,41.3135,0,0,0,41.3135,0
63.142,2.49128,0,0,2.14103,0.0733685,0.36288,3.6288,58.112,0.66528,0,0,1.02763,0.292799,0,0.66528,12.849,1,0.500722,0.36288,0,32.9269,5.72554,27.0635,0.84672,12.849,0.84672,3695.15,0,0,0,0.648397,2.34288,3.60596,1.41304,5.1842,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67656,0.648397,1.028160,1,0,32.2477,0,0,0,32.2477,0
62.1672,2.48646,0,0,1.94747,0.072901,0.36288,3.6288,58.119,0.66528,0,0,0.965252,0.292931,0,0.66528,12.849,1,0.505979,0.36288,0,30.2772,5.72554,24.4086,0.84672,12.849,0.84672,3695.15,0,0,0,0.386027,2.34317,3.30022,1.41304,4.61638,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41419,0.386027,1.028160,1,0,29.025,0,0,0,29.025,0
61.4227,2.66263,0,0,2.35139,0.0704646,0.36288,3.6288,58.475,0.66528,0,0,1.30587,0.284652,0,0.66528,12.849,1,0.550324,0.36288,0,34.4571,5.59949,28.6702,0.84672,12.849,0.84672,3695.15,0,0,0,1.07472,2.34346,4.71697,1.40769,6.72746,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10288,1.07472,1.028160,1,0,35.3976,0,0,0,35.3976,0
60.7082,2.69578,0,0,2.42222,0.0780648,0.36288,3.6288,58.9076,0.66528,0,0,1.36623,0.26829,0,0.66528,12.849,1,0.56393,0.36288,0,37.1329,5.25693,31.6749,0.84672,12.849,0.84672,3695.15,0,0,0,1.07521,2.51837,4.56156,1.36571,6.78944,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10337,1.07521,1.028160,1,0,38.4644,0,0,0,38.4644,0
60.338,2.69093,0,0,2.76127,0.0776036,0.36288,3.6288,59.3754,0.66528,0,0,1.4021,0.269037,0,0.66528,12.849,1,0.56954,0.36288,0,37.6173,5.25693,32.1537,0.84672,12.849,0.84672,3695.15,0,0,0,1.25092,2.4916,6.44071,1.36571,8.81751,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27908,1.25092,1.028160,1,0,40.9712,0,0,0,40.9712,0
59.9424,2.68867,0,0,2.73331,0.0773646,0.36288,3.6288,59.867,0.66528,0,0,1.4267,0.269845,0,0.66528,12.849,1,0.572553,0.36288,0,34.8023,5.25693,29.3357,0.84672,12.849,0.84672,3695.15,0,0,0,1.18306,2.49174,5.11408,1.36571,7.42316,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21122,1.18306,1.028160,1,0,36.7588,0,0,0,36.7588,0
58.8039,2.68618,0,0,1.99663,0.0860809,0.36288,3.6288,60.074,0.66528,0,0,1.14162,0.269292,0,0.66528,12.849,1,0.575798,0.36288,0,31.6691,5.30257,26.1536,0.84672,12.849,0.84672,3695.15,0,0,0,0.911494,2.49188,4.29311,1.35446,6.34203,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93965,0.911494,1.028160,1,0,32.4957,0,0,0,32.4957,0
57.1145,2.58957,0,0,1.33873,0.0756311,0.36288,3.6288,59.4015,0.922743,0,0,0.510274,0.260104,0,0.66528,12.849,1,0.565836,0.36288,0,17.2303,5.26565,11.7617,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.49202,3.83046,1.3478,5.1791,0.42336,0,0.42336,460.49,0,0.770697,0,0,0.975119,0.204422,1.028160,1,0,16.9408,0,0,0,16.9408,0
55.2757,2.53754,0,0,1.13599,0.074395,0.36288,3.6288,58.5842,1.02344,0,0,0.465139,0.258989,0,0.66528,12.849,1,0.570868,0.36288,0,15.9212,5.26565,10.4476,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.39104,3.64486,1.3478,4.90461,0.42336,0,0.42336,460.49,0,0.669997,0,0,0.886516,0.216518,1.028160,1,0,15.3522,0,0,0,15.3522,0
54.6375,2.5225,0,0,2.42209,0.174967,0.36288,3.6288,58.547,0.719885,0,0,0.850897,0.168234,0,0.66528,12.849,1,0.586363,0.36288,0,35.0473,4.01987,30.8039,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.4191,8.076,0.958416,9.7532,0.42336,0,0.42336,460.49,0,0.973555,0,0,1.19007,0.216518,1.028160,1,0,40.5571,0,0,0,40.5571,0
55.6342,2.51732,0,0,4.06771,0.190727,0.36288,3.6288,58.7346,0.66528,0,0,1.00625,0.153297,0,0.66528,12.849,1,0.591995,0.36288,0,53.2059,3.81223,49.1645,0.84672,12.849,0.84672,3695.15,0,0,0,0.489586,2.4194,7.31522,0.893518,9.33069,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51775,0.489586,1.028160,1,0,58.4952,0,0,0,58.4952,0
55.3729,2.4547,0,0,2.75376,0.197501,0.36288,3.6288,58.5109,0.66528,0,0,0.608146,0.166635,0,0.66528,12.849,1,0.566925,0.36288,0,34.3381,3.50038,30.6337,0.84672,12.849,0.84672,3695.15,0,0,0,0.350283,2.4197,6.07664,0.881175,7.96545,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37844,0.350283,1.028160,1,0,38.5991,0,0,0,38.5991,0
56.1188,2.45289,0,0,3.76056,0.198923,0.36288,3.6288,58.3361,0.66528,0,0,0.6622,0.171649,0,0.66528,12.849,1,0.56918,0.36288,0,40.2538,3.37564,36.6719,0.84672,12.849,0.84672,3695.15,0,0,0,0.784477,2.3297,7.51936,0.876238,9.75729,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81264,0.784477,1.028160,1,0,46.4292,0,0,0,46.4292,0
56.5529,2.4594,0,0,3.45675,0.200408,0.36288,3.6288,58.5981,0.66528,0,0,1.09869,0.171456,0,0.66528,12.849,1,0.563107,0.36288,0,70.924,3.37564,67.3482,0.84672,12.849,0.84672,3695.15,0,0,0,0.769038,2.32998,10.1028,0.876238,12.3255,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7972,0.769038,1.028160,1,0,79.6737,0,0,0,79.6737,0
56.8226,2.46328,0,0,3.32363,0.227674,0.36288,3.6288,59.0975,0.66528,0,0,1.33827,0.173567,0,0.66528,12.849,1,0.559666,0.36288,0,65.5876,3.79456,61.5963,0.84672,12.849,0.84672,3695.15,0,0,0,1.34003,2.33027,10.303,0.972024,13.0013,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36819,1.34003,1.028160,1,0,74.5976,0,0,0,74.5976,0
58.2343,2.26153,0,0,4.28799,0.251877,0.36288,3.6288,59.4679,0.66528,0,0,1.20521,0.169501,0,0.66528,12.849,1,0.511388,0.36288,0,64.2398,4.16569,59.9256,0.84672,12.849,0.84672,3695.15,0,0,0,1.50471,2.33055,13.3933,1.09671,16.1318,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53287,1.50471,1.028160,1,0,76.0574,0,0,0,76.0574,0
58.5455,2.27202,0,0,3.17686,0.230796,0.36288,3.6288,59.838,0.66528,0,0,1.20667,0.171357,0,0.66528,12.849,1,0.501306,0.36288,0,55.9892,3.60014,52.2506,0.84672,12.849,0.84672,3695.15,0,0,0,1.44711,2.13015,9.20592,0.868549,11.9146,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.47527,1.44711,1.028160,1,0,64.1653,0,0,0,64.1653,0
58.6709,2.27454,0,0,2.99436,0.231495,0.36288,3.6288,60.2409,0.66528,0,0,1.24001,0.171762,0,0.66528,12.849,1,0.499195,0.36288,0,69.149,3.60014,65.4126,0.84672,12.849,0.84672,3695.15,0,0,0,1.37983,2.13041,9.96373,0.868549,12.6054,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40799,1.37983,1.028160,1,0,78.018,0,0,0,78.018,0
60.0232,2.27575,0,0,4.2331,0.242188,0.36288,3.6288,60.903,0.66528,0,0,1.55421,0.226865,0,0.66528,12.849,1,0.498393,0.36288,0,54.0502,4.44452,49.4702,0.84672,12.849,0.84672,3695.15,0,0,0,2.123,2.13067,10.7751,1.18361,13.8452,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.15116,2.123,1.028160,1,0,63.3154,0,0,0,63.3154,0
61.1232,2.28534,0,0,4.02792,0.279744,0.36288,3.6288,61.308,0.66528,0,0,1.60206,0.217479,0.314305,0.66528,12.849,1,0.489216,0.36288,0,94.0499,4.34533,89.5782,0.84672,12.849,0.84672,3695.15,0,0,0,2.44972,2.13093,16.3598,1.06554,19.875,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.47788,2.44972,1.028160,1,0,109.767,0,0,0,109.767,0
64.4924,2.3726,0,0,6.35759,0.252858,0.36288,3.6288,61.308,0.66528,0,0,1.99111,0.195515,1.13032,0.66528,12.849,1,0.498756,0.36288,0,120.466,3.46164,116.868,0.84672,12.849,0.84672,3695.15,0,0,0,2.73363,2.13119,16.4846,0.966171,20.3833,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.76179,2.73363,1.028160,1,0,138.382,0,0,0,138.382,0
